image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,timeout,crash
"n02113186/n02113186_13231.JPEG",264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,201,"silky terrier, Sydney silky",0.489976,275,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus",0.297185,212,"English setter",0.085145,0,0.000002,0,0
"n02113186/n02113186_50.JPEG",264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,263,"Pembroke, Pembroke Welsh corgi",0.516314,264,"Cardigan, Cardigan Welsh corgi",0.402106,158,"toy terrier",0.033007,0,-0.000003,0,0
"n02113186/n02113186_5538.JPEG",264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,162,"beagle",0.533177,166,"Walker hound, Walker foxhound",0.092652,263,"Pembroke, Pembroke Welsh corgi",0.072158,0,0.037933,0,0
"n02113186/n02113186_9772.JPEG",264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,338,"guinea pig, Cavia cobaya",0.996639,263,"Pembroke, Pembroke Welsh corgi",0.003172,264,"Cardigan, Cardigan Welsh corgi",0.000058,0,-0.691387,0,0
"n02114855/n02114855_1044.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933025,331,"hare",0.017089,104,"wallaby, brush kangaroo",0.010365,1,0.000051,0,0
"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856342,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.054744,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.054744,1,0.000043,0,0
"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831606,293,"cheetah, chetah, Acinonyx jubatus",0.087651,274,"dhole, Cuon alpinus",0.053163,1,-0.000009,0,0
"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926695,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.016973,277,"red fox, Vulpes vulpes",0.008017,1,0.000038,0,0
"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818603,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.040756,104,"wallaby, brush kangaroo",0.040756,1,-0.000175,0,0
"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,429,"baseball",1.000000,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.000000,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.000000,0,-0.054479,0,0
"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.000431,294,"brown bear, bruin, Ursus arctos",0.000058,1,0.000000,0,0
"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,957,"pomegranate",0.998400,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.001169,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.000430,0,-0.267893,0,0
"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,367,"chimpanzee, chimp, Pan troglodytes",0.035174,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.035174,1,0.000000,0,0
"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,367,"chimpanzee, chimp, Pan troglodytes",0.174411,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.105785,1,0.000001,0,0
"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,318,"lacewing, lacewing fly",0.562306,971,"bubble",0.125467,311,"grasshopper, hopper",0.125467,1,-0.000286,0,0
"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.557396,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.434100,317,"leafhopper",0.003756,1,0.427577,0,0
"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.974743,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.017853,320,"damselfly",0.006568,1,-0.000000,0,0
"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.665238,682,"obelisk",0.244728,747,"punching bag, punch bag, punching ball, punchball",0.090030,1,0.334756,0,0
"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999998,311,"grasshopper, hopper",0.000001,312,"cricket",0.000001,1,0.000000,0,0
"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,321,"admiral",0.999998,406,"altar",0.000002,884,"vault",0.000000,0,-0.044740,0,0
"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.998605,857,"throne",0.000709,887,"vestment",0.000430,1,0.000000,0,0
"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,964,"potpie",0.999897,406,"altar",0.000096,884,"vault",0.000004,0,-0.042711,0,0
"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.998179,497,"church, church building",0.001169,687,"organ, pipe organ",0.000158,1,0.000102,0,0
"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,393,"anemone fish",0.999632,406,"altar",0.000335,884,"vault",0.000021,0,-0.088713,0,0
"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.998790,694,"paddlewheel, paddle wheel",0.000261,484,"catamaran",0.000261,1,0.000006,0,0
"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.985210,975,"lakeside, lakeshore",0.003136,536,"dock, dockage, docking facility",0.002442,1,0.000020,0,0
"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,128,"black stork, Ciconia nigra",0.484183,841,"sweatshirt",0.377082,408,"amphibian, amphibious vehicle",0.138721,0,0.515711,0,0
"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,334,"porcupine, hedgehog",0.999955,408,"amphibian, amphibious vehicle",0.000045,751,"racer, race car, racing car",0.000000,0,-0.000445,0,0
"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.738352,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.128306,408,"amphibian, amphibious vehicle",0.099925,0,0.000002,0,0
"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,663,"monastery",0.851953,97,"drake",0.148047,426,"barometer",0.000000,0,-0.197951,0,0
"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.267058,811,"space heater",0.126149,742,"printer",0.076513,0,-0.000014,0,0
"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999538,409,"analog clock",0.000335,798,"slide rule, slipstick",0.000096,1,0.000002,0,0
"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.988804,426,"barometer",0.006663,441,"beer glass",0.001909,0,0.000012,0,0
"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,513,"cornet, horn, trumpet, trump",0.998599,892,"wall clock",0.000709,426,"barometer",0.000261,0,-0.492256,0,0
"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999997,597,"holster",0.000002,777,"scabbard",0.000000,1,0.000000,0,0
"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.975984,894,"wardrobe, closet, press",0.022953,753,"radiator",0.000693,1,0.000011,0,0
"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,98,"red-breasted merganser, Mergus serrator",0.999999,502,"clog, geta, patten, sabot",0.000000,514,"cowboy boot",0.000000,0,-0.498636,0,0
"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999908,857,"throne",0.000006,643,"mask",0.000005,1,-0.000000,0,0
"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,754,"radio, wireless",0.989013,9,"ostrich, Struthio camelus",0.010987,630,"Loafer",0.000000,0,-0.030782,0,0
"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.902372,846,"table lamp",0.095109,899,"water jug",0.001057,1,0.000954,0,0
"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,245,"French bulldog",0.880797,339,"sorrel",0.119203,619,"lampshade, lamp shade",0.000000,0,0.046114,0,0
"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.904601,846,"table lamp",0.095344,834,"suit, suit of clothes",0.000053,1,0.000048,0,0
"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.662969,818,"spotlight, spot",0.243893,427,"barrel, cask",0.033007,1,-0.000002,0,0
"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.913669,818,"spotlight, spot",0.035427,846,"table lamp",0.027590,1,0.000060,0,0
"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,647,"measuring cup",0.939913,694,"paddlewheel, paddle wheel",0.060087,425,"barn",0.000000,0,0.060086,0,0
"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,904,"window screen",0.985032,286,"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",0.010943,694,"paddlewheel, paddle wheel",0.004026,0,0.014946,0,0
"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,59,"vine snake",0.999874,694,"paddlewheel, paddle wheel",0.000123,123,"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",0.000002,0,0.000118,0,0
"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.998581,814,"speedboat",0.000709,554,"fireboat",0.000158,1,0.000708,0,0
"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,569,"garbage truck, dustcart",0.000000,1,0.000000,0,0
"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.968430,192,"cairn, cairn terrier",0.029244,839,"suspension bridge",0.001870,1,0.029174,0,0
"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,303,"long-horned beetle, longicorn, longicorn beetle",0.999999,536,"dock, dockage, docking facility",0.000001,718,"pier",0.000000,0,-0.415564,0,0
"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,241,"EntleBucher",0.999991,718,"pier",0.000005,839,"suspension bridge",0.000004,0,-0.438064,0,0
"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,786,"sewing machine",0.999999,718,"pier",0.000001,821,"steel arch bridge",0.000000,0,-0.335738,0,0
"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,645,"maypole",0.999996,718,"pier",0.000004,821,"steel arch bridge",0.000000,0,-0.065432,0,0
"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.992740,718,"pier",0.006689,839,"suspension bridge",0.000549,1,0.000000,0,0
"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.781875,718,"pier",0.174460,839,"suspension bridge",0.008686,1,-0.000319,0,0
"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.999000,718,"pier",0.000911,888,"viaduct",0.000075,1,0.000000,0,0
"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.498523,538,"dome",0.235485,718,"pier",0.052544,0,0.000007,0,0
"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.871967,582,"grocery store, grocery, food market, market",0.071575,718,"pier",0.055743,1,0.067223,0,0
"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,925,"consomme",0.999995,668,"mosque",0.000004,585,"hair spray",0.000001,0,-0.024161,0,0
"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,837,"sunglasses, dark glasses, shades",0.455930,836,"sunglass",0.455930,785,"seat belt, seatbelt",0.048055,0,0.000586,0,0
"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,246,"Great Dane",0.984304,837,"sunglasses, dark glasses, shades",0.008516,836,"sunglass",0.003133,0,-0.441774,0,0
"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,541,"drum, membranophone, tympan",0.998476,837,"sunglasses, dark glasses, shades",0.000709,836,"sunglass",0.000552,0,-0.533397,0,0
"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,334,"porcupine, hedgehog",1.000000,836,"sunglass",0.000000,655,"miniskirt, mini",0.000000,0,-0.672483,0,0
"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,85,"quail",0.999996,841,"sweatshirt",0.000002,869,"trench coat",0.000001,0,-0.511494,0,0
"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,724,"pirate, pirate ship",1.000000,750,"quilt, comforter, comfort, puff",0.000000,564,"four-poster",0.000000,0,-0.741971,0,0
"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,630,"Loafer",1.000000,841,"sweatshirt",0.000000,615,"knee pad",0.000000,0,-0.029653,0,0
"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.783694,768,"rugby ball",0.106061,805,"soccer ball",0.039018,1,0.000056,0,0
"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.967039,610,"jersey, T-shirt, tee shirt",0.010743,465,"bulletproof vest",0.005075,1,-0.000022,0,0
"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.201185,696,"paintbrush",0.074012,643,"mask",0.044891,0,0.000140,0,0
"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,823,"stethoscope",1.000000,708,"pedestal, plinth, footstall",0.000000,560,"football helmet",0.000000,0,-0.862247,0,0
"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,926,"hot pot, hotpot",0.999985,435,"bathtub, bathing tub, bath, tub",0.000010,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.000004,0,-0.312441,0,0
"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,768,"rugby ball",0.996682,680,"nipple",0.002471,664,"monitor",0.000429,0,-0.490711,0,0
"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.409136,626,"lighter, light, igniter, ignitor",0.193262,759,"reflex camera",0.055370,1,0.008796,0,0
"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.972882,978,"seashore, coast, seacoast, sea-coast",0.022880,972,"cliff, drop, drop-off",0.001463,1,0.000053,0,0
"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.712266,972,"cliff, drop, drop-off",0.262028,978,"seashore, coast, seacoast, sea-coast",0.010160,1,0.000001,0,0
"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.934755,972,"cliff, drop, drop-off",0.059757,979,"valley, vale",0.002975,1,0.000004,0,0
"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,976,"promontory, headland, head, foreland",0.560317,972,"cliff, drop, drop-off",0.436375,978,"seashore, coast, seacoast, sea-coast",0.001783,1,0.000105,0,0
"n09399592/n09399592_87777.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,810,"space bar",1.000000,976,"promontory, headland, head, foreland",0.000000,977,"sandbar, sand bar",0.000000,0,-0.355944,0,0
"n12985857/n12985857_10703.JPEG",991,"coral fungus",991,"coral fungus",0.986605,991,"coral fungus",0.986604,994,"stinkhorn, carrion fungus",0.010960,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001155,1,0.000001,0,0
"n12985857/n12985857_1312.JPEG",991,"coral fungus",991,"coral fungus",0.999250,160,"Afghan hound, Afghan",0.999955,991,"coral fungus",0.000045,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000000,0,-0.000705,0,0
"n12985857/n12985857_6677.JPEG",991,"coral fungus",991,"coral fungus",0.996692,825,"stone wall",0.851533,991,"coral fungus",0.147974,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000222,0,0.145159,0,0
"n12985857/n12985857_7042.JPEG",991,"coral fungus",991,"coral fungus",0.999225,287,"lynx, catamount",0.904637,520,"crib, cot",0.095348,991,"coral fungus",0.000015,0,0.094588,0,0
"n12985857/n12985857_7767.JPEG",991,"coral fungus",991,"coral fungus",0.998919,991,"coral fungus",0.998919,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000261,973,"coral reef",0.000261,1,0.000000,0,0
