image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,regions_covered,bytes_in_weights,bytes_in_input,bytes_in_output,crash
"n02096051/n02096051_2946.JPEG","transient-SEFI-row","weights",1,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.937680,191,"Airedale, Airedale terrier",0.920658,189,"Lakeland terrier",0.051940,188,"wire-haired fox terrier",0.019108,1,0.017022,8192,33007,0x1c980000,"weights",8192,0,0,0
"n02096051/n02096051_495.JPEG","transient-SEFI-row","weights",1,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.990033,191,"Airedale, Airedale terrier",0.990885,189,"Lakeland terrier",0.005200,184,"Irish terrier",0.001913,1,-0.000852,8192,33013,0x1d292000,"weights",8192,0,0,0
"n02096051/n02096051_5436.JPEG","transient-SEFI-row","weights",1,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.639094,191,"Airedale, Airedale terrier",0.918464,189,"Lakeland terrier",0.035613,175,"otterhound, otter hound",0.007946,1,-0.279370,8192,32982,0x1bfd0000,"weights",8192,0,0,0
"n02096051/n02096051_668.JPEG","transient-SEFI-row","weights",1,191,"Airedale, Airedale terrier",189,"Lakeland terrier",0.491600,191,"Airedale, Airedale terrier",0.489891,189,"Lakeland terrier",0.489891,182,"Border terrier",0.006167,1,0.001709,8192,32801,0x1c8a2000,"weights",8192,0,0,0
"n02113186/n02113186_12291.JPEG","transient-SEFI-row","weights",1,264,"Cardigan, Cardigan Welsh corgi",158,"toy terrier",0.227132,264,"Cardigan, Cardigan Welsh corgi",0.200695,173,"Ibizan hound, Ibizan Podenco",0.200695,172,"whippet",0.156301,1,0.026437,8192,32937,0x1bfb0000,"weights",8192,0,0,0
"n02113186/n02113186_13231.JPEG","transient-SEFI-row","weights",1,264,"Cardigan, Cardigan Welsh corgi",275,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus",0.240434,275,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus",0.225698,282,"tiger cat",0.120808,293,"cheetah, chetah, Acinonyx jubatus",0.106612,0,0.014736,8192,32827,0x1d2b6000,"weights",8192,0,0,0
"n02113186/n02113186_50.JPEG","transient-SEFI-row","weights",1,264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.491658,264,"Cardigan, Cardigan Welsh corgi",0.490978,263,"Pembroke, Pembroke Welsh corgi",0.490978,232,"Border collie",0.004248,1,0.000680,8192,33210,0x1c9d0000,"weights",8192,0,0,0
"n02113186/n02113186_5538.JPEG","transient-SEFI-row","weights",1,264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.314391,263,"Pembroke, Pembroke Welsh corgi",0.400135,162,"beagle",0.189010,264,"Cardigan, Cardigan Welsh corgi",0.101170,0,-0.085744,8192,33202,0x1c7f8000,"weights",8192,0,0,0
"n02113186/n02113186_9772.JPEG","transient-SEFI-row","weights",1,264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.775101,264,"Cardigan, Cardigan Welsh corgi",0.713556,253,"basenji",0.231658,195,"Boston bull, Boston terrier",0.024417,1,0.061545,8192,32989,0x1cf02000,"weights",8192,0,0,0
"n02114855/n02114855_1044.JPEG","transient-SEFI-row","weights",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.823074,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.778465,274,"dhole, Cuon alpinus",0.049766,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.049766,1,0.044608,8192,32938,0x1c728000,"weights",8192,0,0,0
"n02114855/n02114855_1047.JPEG","transient-SEFI-row","weights",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.468838,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.525377,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.409164,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.029640,1,-0.056539,8192,32896,0x1c67a000,"weights",8192,0,0,0
"n02114855/n02114855_18848.JPEG","transient-SEFI-row","weights",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",293,"cheetah, chetah, Acinonyx jubatus",0.605047,293,"cheetah, chetah, Acinonyx jubatus",0.399326,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.188628,276,"hyena, hyaena",0.166464,0,0.205721,8192,32767,0x1bfd0000,"weights",8192,0,0,0
"n02114855/n02114855_7204.JPEG","transient-SEFI-row","weights",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.582914,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.578786,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.187904,278,"kit fox, Vulpes macrotis",0.015424,1,0.004128,8192,32952,0x1c9d0000,"weights",8192,0,0,0
"n02114855/n02114855_7265.JPEG","transient-SEFI-row","weights",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",342,"wild boar, boar, Sus scrofa",0.298694,342,"wild boar, boar, Sus scrofa",0.305714,343,"warthog",0.185425,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.185425,0,-0.007020,8192,32586,0x1cdd8000,"weights",8192,0,0,0
"n02134418/n02134418_11090.JPEG","transient-SEFI-row","weights",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.692614,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.691798,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.288384,106,"wombat",0.005282,1,0.000816,8192,32954,0x1d5f6000,"weights",8192,0,0,0
"n02134418/n02134418_2895.JPEG","transient-SEFI-row","weights",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.446180,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.437018,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.437018,294,"brown bear, bruin, Ursus arctos",0.110495,0,0.009162,8192,32946,0x1ca8a000,"weights",8192,0,0,0
"n02134418/n02134418_3846.JPEG","transient-SEFI-row","weights",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.494941,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.768316,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.220126,294,"brown bear, bruin, Ursus arctos",0.004569,1,-0.273375,8192,32951,0x1cc20000,"weights",8192,0,0,0
"n02134418/n02134418_4725.JPEG","transient-SEFI-row","weights",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.403250,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.427704,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.427704,345,"ox",0.065591,0,-0.024454,8192,32645,0x1cea0000,"weights",8192,0,0,0
"n02134418/n02134418_5777.JPEG","transient-SEFI-row","weights",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",525,"dam, dike, dyke",0.201296,525,"dam, dike, dyke",0.079262,839,"suspension bridge",0.061730,562,"fountain",0.054476,0,0.122034,8192,32966,0x1beaa000,"weights",8192,0,0,0
"n02264363/n02264363_13680.JPEG","transient-SEFI-row","weights",1,318,"lacewing, lacewing fly",971,"bubble",0.927123,971,"bubble",0.982489,815,"spider web, spider's web",0.007501,758,"reel",0.004550,0,-0.055366,8192,32939,0x1cf7e000,"weights",8192,0,0,0
"n02264363/n02264363_3092.JPEG","transient-SEFI-row","weights",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.982470,318,"lacewing, lacewing fly",0.971202,317,"leafhopper",0.007415,311,"grasshopper, hopper",0.003969,1,0.011268,8192,32880,0x1c5c6000,"weights",8192,0,0,0
"n02264363/n02264363_4632.JPEG","transient-SEFI-row","weights",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.991091,318,"lacewing, lacewing fly",0.992619,325,"sulphur butterfly, sulfur butterfly",0.005209,324,"cabbage butterfly",0.000377,1,-0.001528,8192,32821,0x1d0fc000,"weights",8192,0,0,0
"n02264363/n02264363_5318.JPEG","transient-SEFI-row","weights",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.493661,318,"lacewing, lacewing fly",0.487892,316,"cicada, cicala",0.430563,317,"leafhopper",0.058270,1,0.005769,8192,32858,0x1cb34000,"weights",8192,0,0,0
"n02264363/n02264363_9846.JPEG","transient-SEFI-row","weights",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.996948,318,"lacewing, lacewing fly",0.997022,320,"damselfly",0.000429,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.000334,1,-0.000075,8192,32773,0x1c16c000,"weights",8192,0,0,0
"n02699494/n02699494_12579.JPEG","transient-SEFI-row","weights",1,406,"altar",406,"altar",0.812472,406,"altar",0.805298,497,"church, church building",0.139940,884,"vault",0.024318,1,0.007174,8192,32874,0x1ceb8000,"weights",8192,0,0,0
"n02699494/n02699494_18171.JPEG","transient-SEFI-row","weights",1,406,"altar",406,"altar",0.868191,406,"altar",0.507751,532,"dining table, board",0.068717,562,"fountain",0.060642,1,0.360441,8192,32805,0x1bf2a000,"weights",8192,0,0,0
"n02699494/n02699494_2349.JPEG","transient-SEFI-row","weights",1,406,"altar",406,"altar",0.851167,406,"altar",0.812246,497,"church, church building",0.141147,884,"vault",0.024528,1,0.038921,8192,33031,0x1c662000,"weights",8192,0,0,0
"n02699494/n02699494_4661.JPEG","transient-SEFI-row","weights",1,406,"altar",406,"altar",0.866693,406,"altar",0.976506,497,"church, church building",0.017885,857,"throne",0.001468,1,-0.109813,8192,32986,0x1c348000,"weights",8192,0,0,0
"n02699494/n02699494_4682.JPEG","transient-SEFI-row","weights",1,406,"altar",406,"altar",0.588209,406,"altar",0.587231,497,"church, church building",0.190646,884,"vault",0.190646,1,0.000977,8192,33082,0x1d536000,"weights",8192,0,0,0
"n02704792/n02704792_13304.JPEG","transient-SEFI-row","weights",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.923312,408,"amphibian, amphibious vehicle",0.926180,814,"speedboat",0.031692,694,"paddlewheel, paddle wheel",0.008013,1,-0.002868,8192,32794,0x1d3d6000,"weights",8192,0,0,0
"n02704792/n02704792_2135.JPEG","transient-SEFI-row","weights",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.685473,408,"amphibian, amphibious vehicle",0.568870,536,"dock, dockage, docking facility",0.268715,913,"wreck",0.067942,1,0.116602,8192,32970,0x1d0ae000,"weights",8192,0,0,0
"n02704792/n02704792_28593.JPEG","transient-SEFI-row","weights",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.772078,408,"amphibian, amphibious vehicle",0.773058,814,"speedboat",0.152224,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.029975,1,-0.000980,8192,32998,0x1cdc2000,"weights",8192,0,0,0
"n02704792/n02704792_4565.JPEG","transient-SEFI-row","weights",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.943350,408,"amphibian, amphibious vehicle",0.941557,814,"speedboat",0.010460,751,"racer, race car, racing car",0.009231,1,0.001794,8192,32893,0x1d1d2000,"weights",8192,0,0,0
"n02704792/n02704792_7641.JPEG","transient-SEFI-row","weights",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.417904,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.440150,408,"amphibian, amphibious vehicle",0.388431,586,"half track",0.161922,0,-0.022246,8192,32865,0x1c686000,"weights",8192,0,0,0
"n02794156/n02794156_202.JPEG","transient-SEFI-row","weights",1,426,"barometer",635,"magnetic compass",0.425148,426,"barometer",0.455896,635,"magnetic compass",0.455896,507,"combination lock",0.054449,1,-0.030748,8192,32709,0x1beee000,"weights",8192,0,0,0
"n02794156/n02794156_3679.JPEG","transient-SEFI-row","weights",1,426,"barometer",707,"pay-phone, pay-station",0.127636,897,"washer, automatic washer, washing machine",0.263360,707,"pay-phone, pay-station",0.159736,760,"refrigerator, icebox",0.075454,0,-0.135724,8192,33002,0x1cc30000,"weights",8192,0,0,0
"n02794156/n02794156_4688.JPEG","transient-SEFI-row","weights",1,426,"barometer",426,"barometer",0.910080,426,"barometer",0.971110,635,"magnetic compass",0.015697,798,"slide rule, slipstick",0.005096,1,-0.061030,8192,32905,0x1cc2c000,"weights",8192,0,0,0
"n02794156/n02794156_6604.JPEG","transient-SEFI-row","weights",1,426,"barometer",778,"scale, weighing machine",0.271901,635,"magnetic compass",0.605299,426,"barometer",0.367132,409,"analog clock",0.009784,0,-0.333398,8192,32935,0x1c530000,"weights",8192,0,0,0
"n02794156/n02794156_7565.JPEG","transient-SEFI-row","weights",1,426,"barometer",892,"wall clock",0.516359,426,"barometer",0.472228,892,"wall clock",0.416740,635,"magnetic compass",0.056400,1,0.044131,8192,32831,0x1c024000,"weights",8192,0,0,0
"n03124043/n03124043_5402.JPEG","transient-SEFI-row","weights",1,514,"cowboy boot",514,"cowboy boot",0.959286,514,"cowboy boot",0.963853,502,"clog, geta, patten, sabot",0.020004,788,"shoe shop, shoe-shop, shoe store",0.005731,1,-0.004567,8192,32833,0x1c8ec000,"weights",8192,0,0,0
"n03124043/n03124043_5856.JPEG","transient-SEFI-row","weights",1,514,"cowboy boot",514,"cowboy boot",0.973441,423,"barber chair",0.171942,893,"wallet, billfold, notecase, pocketbook",0.133908,881,"upright, upright piano",0.133908,0,0.801499,8192,32800,0x1c23e000,"weights",8192,0,0,0
"n03124043/n03124043_6328.JPEG","transient-SEFI-row","weights",1,514,"cowboy boot",502,"clog, geta, patten, sabot",0.597495,502,"clog, geta, patten, sabot",0.545000,630,"Loafer",0.227190,514,"cowboy boot",0.121606,0,0.052495,8192,32901,0x1cb42000,"weights",8192,0,0,0
"n03124043/n03124043_7091.JPEG","transient-SEFI-row","weights",1,514,"cowboy boot",514,"cowboy boot",0.995223,514,"cowboy boot",0.995140,51,"triceratops",0.001165,546,"electric guitar",0.000624,1,0.000083,8192,32954,0x1d4c0000,"weights",8192,0,0,0
"n03124043/n03124043_7889.JPEG","transient-SEFI-row","weights",1,514,"cowboy boot",630,"Loafer",0.959297,630,"Loafer",0.954852,788,"shoe shop, shoe-shop, shoe store",0.008261,774,"sandal",0.006434,0,0.004444,8192,33113,0x1c5c2000,"weights",8192,0,0,0
"n03637318/n03637318_1066.JPEG","transient-SEFI-row","weights",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.466994,619,"lampshade, lamp shade",0.577603,470,"candle, taper, wax light",0.088578,905,"window shade",0.060879,1,-0.110610,8192,32776,0x1c1be000,"weights",8192,0,0,0
"n03637318/n03637318_14251.JPEG","transient-SEFI-row","weights",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.304871,619,"lampshade, lamp shade",0.285837,117,"chambered nautilus, pearly nautilus, nautilus",0.056285,846,"table lamp",0.043835,1,0.019034,8192,32751,0x1cd20000,"weights",8192,0,0,0
"n03637318/n03637318_16044.JPEG","transient-SEFI-row","weights",1,619,"lampshade, lamp shade",846,"table lamp",0.498237,417,"balloon",0.386780,815,"spider web, spider's web",0.076161,905,"window shade",0.040766,0,0.111457,8192,32957,0x1bf66000,"weights",8192,0,0,0
"n03637318/n03637318_6645.JPEG","transient-SEFI-row","weights",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.759967,619,"lampshade, lamp shade",0.620961,607,"jack-o'-lantern",0.050972,762,"restaurant, eating house, eating place, eatery",0.027283,1,0.139006,8192,32695,0x1cb64000,"weights",8192,0,0,0
"n03637318/n03637318_9369.JPEG","transient-SEFI-row","weights",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.430548,619,"lampshade, lamp shade",0.423930,818,"spotlight, spot",0.200250,846,"table lamp",0.050631,1,0.006618,8192,33008,0x1cfce000,"weights",8192,0,0,0
"n03874293/n03874293_11031.JPEG","transient-SEFI-row","weights",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.996261,694,"paddlewheel, paddle wheel",0.994833,595,"harvester, reaper",0.001028,471,"cannon",0.000429,1,0.001428,8192,32972,0x1c5e8000,"weights",8192,0,0,0
"n03874293/n03874293_14179.JPEG","transient-SEFI-row","weights",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.991782,694,"paddlewheel, paddle wheel",0.995322,595,"harvester, reaper",0.002467,569,"garbage truck, dustcart",0.000429,1,-0.003540,8192,32844,0x1ca72000,"weights",8192,0,0,0
"n03874293/n03874293_152.JPEG","transient-SEFI-row","weights",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.987242,694,"paddlewheel, paddle wheel",0.981165,821,"steel arch bridge",0.005834,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.004010,1,0.006077,8192,32880,0x1d4ac000,"weights",8192,0,0,0
"n03874293/n03874293_22199.JPEG","transient-SEFI-row","weights",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.986537,694,"paddlewheel, paddle wheel",0.981524,628,"liner, ocean liner",0.010904,821,"steel arch bridge",0.001302,1,0.005012,8192,32553,0x1c22c000,"weights",8192,0,0,0
"n03874293/n03874293_4256.JPEG","transient-SEFI-row","weights",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.940550,694,"paddlewheel, paddle wheel",0.946741,595,"harvester, reaper",0.047135,856,"thresher, thrasher, threshing machine",0.001613,1,-0.006192,8192,33017,0x1d356000,"weights",8192,0,0,0
"n03933933/n03933933_21453.JPEG","transient-SEFI-row","weights",1,718,"pier",718,"pier",0.916420,718,"pier",0.646130,839,"suspension bridge",0.345849,489,"chainlink fence",0.001413,1,0.270290,8192,32871,0x1bede000,"weights",8192,0,0,0
"n03933933/n03933933_24591.JPEG","transient-SEFI-row","weights",1,718,"pier",718,"pier",0.440112,718,"pier",0.390467,536,"dock, dockage, docking facility",0.236830,628,"liner, ocean liner",0.162771,1,0.049645,8192,33064,0x1cba4000,"weights",8192,0,0,0
"n03933933/n03933933_31954.JPEG","transient-SEFI-row","weights",1,718,"pier",718,"pier",0.587355,718,"pier",0.842277,839,"suspension bridge",0.146366,536,"dock, dockage, docking facility",0.001842,1,-0.254922,8192,32945,0x1c3b0000,"weights",8192,0,0,0
"n03933933/n03933933_4981.JPEG","transient-SEFI-row","weights",1,718,"pier",821,"steel arch bridge",0.358216,718,"pier",0.441502,821,"steel arch bridge",0.303440,694,"paddlewheel, paddle wheel",0.143335,1,-0.083286,8192,33140,0x1cd7e000,"weights",8192,0,0,0
"n03933933/n03933933_90.JPEG","transient-SEFI-row","weights",1,718,"pier",821,"steel arch bridge",0.644463,821,"steel arch bridge",0.586034,718,"pier",0.402775,536,"dock, dockage, docking facility",0.003075,0,0.058429,8192,32753,0x1c7c0000,"weights",8192,0,0,0
"n04311004/n04311004_1647.JPEG","transient-SEFI-row","weights",1,821,"steel arch bridge",821,"steel arch bridge",0.871478,821,"steel arch bridge",0.873819,718,"pier",0.104363,839,"suspension bridge",0.018136,1,-0.002341,8192,32908,0x1c112000,"weights",8192,0,0,0
"n04311004/n04311004_2766.JPEG","transient-SEFI-row","weights",1,821,"steel arch bridge",821,"steel arch bridge",0.943891,821,"steel arch bridge",0.951692,718,"pier",0.041814,839,"suspension bridge",0.002673,1,-0.007801,8192,32970,0x1c3a2000,"weights",8192,0,0,0
"n04311004/n04311004_3501.JPEG","transient-SEFI-row","weights",1,821,"steel arch bridge",821,"steel arch bridge",0.955011,821,"steel arch bridge",0.955021,718,"pier",0.028839,839,"suspension bridge",0.008263,1,-0.000010,8192,33015,0x1d560000,"weights",8192,0,0,0
"n04311004/n04311004_3797.JPEG","transient-SEFI-row","weights",1,821,"steel arch bridge",698,"palace",0.295567,698,"palace",0.278011,442,"bell cote, bell cot",0.115892,538,"dome",0.102274,0,0.017557,8192,32878,0x1d46c000,"weights",8192,0,0,0
"n04311004/n04311004_6632.JPEG","transient-SEFI-row","weights",1,821,"steel arch bridge",718,"pier",0.399635,821,"steel arch bridge",0.622437,718,"pier",0.294018,839,"suspension bridge",0.057896,1,-0.222802,8192,32886,0x1ce32000,"weights",8192,0,0,0
"n04355933/n04355933_13231.JPEG","transient-SEFI-row","weights",1,836,"sunglass",836,"sunglass",0.303880,836,"sunglass",0.342069,585,"hair spray",0.161582,447,"binoculars, field glasses, opera glasses",0.076326,1,-0.038189,8192,32975,0x1cba8000,"weights",8192,0,0,0
"n04355933/n04355933_14508.JPEG","transient-SEFI-row","weights",1,836,"sunglass",837,"sunglasses, dark glasses, shades",0.434983,836,"sunglass",0.468269,837,"sunglasses, dark glasses, shades",0.364688,457,"bow tie, bow-tie, bowtie",0.007569,1,-0.033286,8192,32779,0x1c036000,"weights",8192,0,0,0
"n04355933/n04355933_1754.JPEG","transient-SEFI-row","weights",1,836,"sunglass",836,"sunglass",0.300387,837,"sunglasses, dark glasses, shades",0.396890,836,"sunglass",0.309098,445,"bikini, two-piece",0.088558,0,-0.096503,8192,33068,0x1c2f6000,"weights",8192,0,0,0
"n04355933/n04355933_2717.JPEG","transient-SEFI-row","weights",1,836,"sunglass",837,"sunglasses, dark glasses, shades",0.598911,837,"sunglasses, dark glasses, shades",0.424062,405,"airship, dirigible",0.291453,836,"sunglass",0.257207,0,0.174849,8192,33002,0x1d55e000,"weights",8192,0,0,0
"n04355933/n04355933_3450.JPEG","transient-SEFI-row","weights",1,836,"sunglass",655,"miniskirt, mini",0.234825,445,"bikini, two-piece",0.311074,638,"maillot",0.129675,655,"miniskirt, mini",0.114438,0,-0.076249,8192,33034,0x1c0ac000,"weights",8192,0,0,0
"n04370456/n04370456_3046.JPEG","transient-SEFI-row","weights",1,841,"sweatshirt",841,"sweatshirt",0.482063,841,"sweatshirt",0.572812,735,"poncho",0.164113,824,"stole",0.112793,1,-0.090749,8192,33003,0x1cfd0000,"weights",8192,0,0,0
"n04370456/n04370456_4380.JPEG","transient-SEFI-row","weights",1,841,"sweatshirt",617,"lab coat, laboratory coat",0.320217,617,"lab coat, laboratory coat",0.377052,601,"hoopskirt, crinoline",0.332747,982,"groom, bridegroom",0.024104,0,-0.056835,8192,32941,0x1cfb4000,"weights",8192,0,0,0
"n04370456/n04370456_5698.JPEG","transient-SEFI-row","weights",1,841,"sweatshirt",841,"sweatshirt",0.924297,838,"sunscreen, sunblock, sun blocker",0.990443,610,"jersey, T-shirt, tee shirt",0.002455,465,"bulletproof vest",0.001160,0,-0.066146,8192,32882,0x1d638000,"weights",8192,0,0,0
"n04370456/n04370456_6227.JPEG","transient-SEFI-row","weights",1,841,"sweatshirt",841,"sweatshirt",0.856680,841,"sweatshirt",0.890044,768,"rugby ball",0.034511,722,"ping-pong ball",0.020932,1,-0.033365,8192,32987,0x1c8a6000,"weights",8192,0,0,0
"n04370456/n04370456_942.JPEG","transient-SEFI-row","weights",1,841,"sweatshirt",841,"sweatshirt",0.992070,841,"sweatshirt",0.991750,610,"jersey, T-shirt, tee shirt",0.003157,869,"trench coat",0.001161,1,0.000320,8192,32908,0x1c6d2000,"weights",8192,0,0,0
"n04557648/n04557648_1727.JPEG","transient-SEFI-row","weights",1,898,"water bottle",909,"wok",0.491084,737,"pop bottle, soda bottle",0.181206,899,"water jug",0.066662,868,"tray",0.058829,0,0.309878,8192,32940,0x1c2e0000,"weights",8192,0,0,0
