image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,timeout,crash
"n02096051/n02096051_2751.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.841985,202,"soft-coated wheaten terrier",0.317502,184,"Irish terrier",0.192575,163,"bloodhound, sleuthhound",0.192575,0,0.524482,2572697,10331090,0x1be00000,1,1,191,0.841985,"hw_reset+recreate_runner",0,0
"n02096051/n02096051_2946.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.914080,920,"traffic light, traffic signal, stoplight",0.785967,905,"window shade",0.106369,845,"syringe",0.030475,0,0.128113,2572697,10333284,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02096051/n02096051_495.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.968609,191,"Airedale, Airedale terrier",0.914080,211,"vizsla, Hungarian pointer",0.035443,189,"Lakeland terrier",0.013039,1,0.054529,2572697,10332110,0x1be00000,1,1,191,0.968609,"hw_reset+recreate_runner",0,0
"n02096051/n02096051_5436.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,506,"coil, spiral, volute, whorl, helix",0.972692,710,"pencil sharpener",0.022876,522,"croquet ball",0.001462,0,0.016010,2572697,10329600,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02096051/n02096051_668.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,191,"Airedale, Airedale terrier",0.988703,189,"Lakeland terrier",0.008554,184,"Irish terrier",0.001158,1,0.002419,2572697,10334906,0x1be00000,1,1,191,0.991122,"hw_reset+recreate_runner",0,0
"n02113186/n02113186_12291.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,494,"chime, bell, gong",0.180312,523,"crutch",0.180312,731,"plunger, plumber's helper",0.180312,0,0.668139,2572697,10328697,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02113186/n02113186_13231.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,264,"Cardigan, Cardigan Welsh corgi",0.848451,263,"Pembroke, Pembroke Welsh corgi",0.054240,253,"basenji",0.025621,1,-0.358473,2572697,10333097,0x1be00000,1,0,201,0.489978,"hw_reset+recreate_runner",0,0
"n02113186/n02113186_50.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,852,"tennis ball",0.847620,463,"bucket, pail",0.147294,722,"ping-pong ball",0.004448,0,-0.331308,2572697,10331383,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02113186/n02113186_5538.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,263,"Pembroke, Pembroke Welsh corgi",0.516311,264,"Cardigan, Cardigan Welsh corgi",0.402104,158,"toy terrier",0.033007,0,0.054799,2572697,10332273,0x1be00000,1,0,162,0.571110,"hw_reset+recreate_runner",0,0
"n02113186/n02113186_9772.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,487,"cellular telephone, cellular phone, cellphone, cell, mobile phone",0.760637,898,"water bottle",0.217926,574,"golf ball",0.017888,0,-0.455385,2572697,10332191,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02114855/n02114855_1044.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,195,"Boston bull, Boston terrier",0.305252,264,"Cardigan, Cardigan Welsh corgi",0.305252,242,"boxer",0.144191,0,0.627824,2572697,10330211,0x1be00000,1,1,272,0.933076,"hw_reset+recreate_runner",0,0
"n02114855/n02114855_1047.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,710,"pencil sharpener",0.657856,709,"pencil box, pencil case",0.146788,498,"cinema, movie theater, movie theatre, movie house, picture palace",0.089031,0,0.198528,2572697,10332214,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02114855/n02114855_18848.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.054747,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.054747,1,-0.024788,2572697,10329201,0x1be00000,1,1,272,0.831597,"hw_reset+recreate_runner",0,0
"n02114855/n02114855_7204.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,417,"balloon",0.134126,429,"baseball",0.134126,574,"golf ball",0.134126,0,0.792607,2572697,10336893,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02114855/n02114855_7265.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.016974,277,"red fox, Vulpes vulpes",0.008018,1,-0.108306,2572697,10333724,0x1be00000,1,1,272,0.818428,"hw_reset+recreate_runner",0,0
"n02134418/n02134418_11090.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,341,"hog, pig, grunter, squealer, Sus scrofa",0.533294,219,"cocker spaniel, English cocker spaniel, cocker",0.251910,208,"Labrador retriever",0.152791,0,0.412227,2572697,10328919,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02134418/n02134418_2895.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.022237,377,"marmoset",0.006371,1,0.053988,2572697,10331235,0x1be00000,1,1,297,0.999508,"hw_reset+recreate_runner",0,0
"n02134418/n02134418_3846.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,3,"tiger shark, Galeocerdo cuvieri",0.007126,9,"ostrich, Struthio camelus",0.007126,21,"kite",0.007126,0,0.723381,2572697,10330577,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02134418/n02134418_4725.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.268739,294,"brown bear, bruin, Ursus arctos",0.000666,0,0.176652,2572697,10328938,0x1be00000,1,1,297,0.907159,"hw_reset+recreate_runner",0,0
"n02134418/n02134418_5777.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,559,"folding chair",0.559269,806,"sock",0.339214,506,"coil, spiral, volute, whorl, helix",0.021685,0,0.049484,2572697,10331619,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02264363/n02264363_13680.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,367,"chimpanzee, chimp, Pan troglodytes",0.174411,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.105785,0,-0.046733,2572697,10334983,0x1be00000,1,1,318,0.562020,"hw_reset+recreate_runner",0,0
"n02264363/n02264363_3092.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,574,"golf ball",0.998132,910,"wooden spoon",0.001501,502,"clog, geta, patten, sabot",0.000158,0,-0.013159,2572697,10332800,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02264363/n02264363_4632.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.984973,317,"leafhopper",0.006637,307,"weevil",0.003135,1,-0.010230,2572697,10332412,0x1be00000,1,1,318,0.974743,"hw_reset+recreate_runner",0,0
"n02264363/n02264363_5318.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,987,"corn",0.490345,998,"ear, spike, capitulum",0.490345,522,"croquet ball",0.019013,0,0.509650,2572697,10327982,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02264363/n02264363_9846.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999994,317,"leafhopper",0.000004,316,"cicada, cicala",0.000001,1,0.000004,2572697,10329382,0x1be00000,1,1,318,0.999998,"hw_reset+recreate_runner",0,0
"n02699494/n02699494_12579.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,406,"altar",406,"altar",0.955258,845,"syringe",0.562244,577,"gong, tam-tam",0.206838,523,"crutch",0.097703,0,0.393014,2572697,10334610,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02699494/n02699494_18171.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,406,"altar",406,"altar",0.998605,406,"altar",0.955258,884,"vault",0.017496,857,"throne",0.006436,1,0.043347,2572697,10331447,0x1be00000,1,1,406,0.998605,"hw_reset+recreate_runner",0,0
"n02699494/n02699494_2349.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,406,"altar",406,"altar",0.957186,502,"clog, geta, patten, sabot",0.814371,836,"sunglass",0.110213,837,"sunglasses, dark glasses, shades",0.052061,0,0.142815,2572697,10330349,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02699494/n02699494_4661.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,406,"altar",406,"altar",0.998281,406,"altar",0.957186,884,"vault",0.037114,497,"church, church building",0.003047,1,0.041095,2572697,10330688,0x1be00000,1,1,406,0.998281,"hw_reset+recreate_runner",0,0
"n02699494/n02699494_4682.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,406,"altar",406,"altar",0.910919,708,"pedestal, plinth, footstall",0.490761,883,"vase",0.297661,600,"hook, claw",0.180541,0,0.420159,2572697,10334060,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02704792/n02704792_13304.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,406,"altar",0.910919,884,"vault",0.058233,497,"church, church building",0.021423,0,0.087877,2572697,10327464,0x1be00000,1,1,408,0.998796,"hw_reset+recreate_runner",0,0
"n02704792/n02704792_2135.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,259,"Pomeranian",0.560223,398,"abacus",0.436302,574,"golf ball",0.000656,0,0.425007,2572697,10333447,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02704792/n02704792_28593.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.985230,975,"lakeside, lakeshore",0.003136,536,"dock, dockage, docking facility",0.002442,1,0.014663,2572697,10327404,0x1be00000,1,1,408,0.999893,"hw_reset+recreate_runner",0,0
"n02704792/n02704792_4565.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,883,"vase",0.999478,899,"water jug",0.000158,725,"pitcher, ewer",0.000123,0,0.000031,2572697,10331129,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02704792/n02704792_7641.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,408,"amphibian, amphibious vehicle",586,"half track",0.738355,408,"amphibian, amphibious vehicle",0.999509,751,"racer, race car, racing car",0.000158,864,"tow truck, tow car, wrecker",0.000123,1,-0.261155,2572697,10329433,0x1be00000,1,0,586,0.738355,"hw_reset+recreate_runner",0,0
"n02794156/n02794156_202.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,426,"barometer",426,"barometer",0.654001,845,"syringe",0.448977,844,"switch, electric switch, electrical switch",0.165169,599,"honeycomb",0.100180,0,0.205024,2572697,10330899,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02794156/n02794156_3679.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,426,"barometer",485,"CD player",0.267044,426,"barometer",0.654001,507,"combination lock",0.187375,635,"magnetic compass",0.113648,1,-0.386957,2572697,10327784,0x1be00000,1,0,485,0.267044,"hw_reset+recreate_runner",0,0
"n02794156/n02794156_4688.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,426,"barometer",426,"barometer",0.999539,541,"drum, membranophone, tympan",0.408941,911,"wool, woolen, woollen",0.318484,417,"balloon",0.071063,0,0.590598,2572697,10331878,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02794156/n02794156_6604.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,426,"barometer",635,"magnetic compass",0.988816,426,"barometer",0.999539,409,"analog clock",0.000335,798,"slide rule, slipstick",0.000096,1,-0.010723,2572697,10329256,0x1be00000,1,0,635,0.988816,"hw_reset+recreate_runner",0,0
"n02794156/n02794156_7565.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,426,"barometer",892,"wall clock",0.506343,469,"caldron, cauldron",0.329482,427,"barrel, cask",0.329482,506,"coil, spiral, volute, whorl, helix",0.329482,0,0.176862,2572697,10327864,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03124043/n03124043_5402.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,514,"cowboy boot",514,"cowboy boot",0.999997,892,"wall clock",0.506343,426,"barometer",0.186273,635,"magnetic compass",0.041563,0,0.493654,2572697,10334581,0x1be00000,1,1,514,0.999997,"hw_reset+recreate_runner",0,0
"n03124043/n03124043_5856.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,514,"cowboy boot",514,"cowboy boot",0.975995,818,"spotlight, spot",0.542152,769,"rule, ruler",0.422228,907,"wine bottle",0.016372,0,0.433843,2572697,10329404,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03124043/n03124043_6328.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,514,"cowboy boot",0.975995,894,"wardrobe, closet, press",0.022953,753,"radiator",0.000693,1,-0.474632,2572697,10331036,0x1be00000,1,0,502,0.501363,"hw_reset+recreate_runner",0,0
"n03124043/n03124043_7091.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,514,"cowboy boot",514,"cowboy boot",0.999908,879,"umbrella",0.950585,619,"lampshade, lamp shade",0.047327,727,"planetarium",0.001429,0,0.049323,2572697,10334121,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03124043/n03124043_7889.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,514,"cowboy boot",630,"Loafer",0.958231,514,"cowboy boot",0.999908,857,"throne",0.000006,643,"mask",0.000005,1,-0.041677,2572697,10334255,0x1be00000,1,0,630,0.958231,"hw_reset+recreate_runner",0,0
"n03637318/n03637318_1066.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,596,"hatchet",0.202726,722,"ping-pong ball",0.157883,804,"soap dispenser",0.157883,0,0.700600,2572697,10334577,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03637318/n03637318_14251.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.903326,846,"table lamp",0.095210,804,"soap dispenser",0.000824,1,0.023585,2572697,10333427,0x1be00000,1,1,619,0.926911,"hw_reset+recreate_runner",0,0
"n03637318/n03637318_16044.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,600,"hook, claw",0.884185,855,"thimble",0.044021,758,"reel",0.020794,0,0.020464,2572697,10327608,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03637318/n03637318_6645.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.904649,846,"table lamp",0.095349,905,"window shade",0.000001,1,-0.241682,2572697,10328195,0x1be00000,1,1,619,0.662967,"hw_reset+recreate_runner",0,0
"n03637318/n03637318_9369.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,3,"tiger shark, Galeocerdo cuvieri",0.006311,8,"hen",0.006311,13,"junco, snowbird",0.006311,0,0.907418,2572697,10329450,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03874293/n03874293_11031.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,619,"lampshade, lamp shade",0.913729,818,"spotlight, spot",0.035429,846,"table lamp",0.027592,0,0.086270,2572697,10330901,0x1be00000,1,1,694,0.999999,"hw_reset+recreate_runner",0,0
"n03874293/n03874293_14179.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,427,"barrel, cask",0.472351,417,"balloon",0.286495,502,"clog, geta, patten, sabot",0.105396,0,0.527627,2572697,10330696,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03874293/n03874293_152.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999978,595,"harvester, reaper",0.000013,856,"thresher, thrasher, threshing machine",0.000006,1,0.000014,2572697,10330587,0x1be00000,1,1,694,0.999992,"hw_reset+recreate_runner",0,0
"n03874293/n03874293_22199.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,241,"EntleBucher",0.207427,223,"schipperke",0.125811,948,"Granny Smith",0.097982,0,0.791862,2572697,10329350,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03874293/n03874293_4256.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",0.999289,554,"fireboat",0.000158,471,"cannon",0.000158,1,0.000711,2572697,10331236,0x1be00000,1,1,694,1.000000,"hw_reset+recreate_runner",0,0
"n03933933/n03933933_21453.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,718,"pier",718,"pier",0.997604,840,"swab, swob, mop",0.484303,902,"whistle",0.065543,463,"bucket, pail",0.065543,0,0.513300,2572697,10329092,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03933933/n03933933_24591.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,718,"pier",536,"dock, dockage, docking facility",0.584435,718,"pier",0.997604,839,"suspension bridge",0.001926,517,"crane",0.000123,1,-0.413168,2572697,10333015,0x1be00000,1,0,536,0.584435,"hw_reset+recreate_runner",0,0
"n03933933/n03933933_31954.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,718,"pier",718,"pier",0.561927,778,"scale, weighing machine",0.158231,696,"paintbrush",0.158231,840,"swab, swob, mop",0.158231,0,0.403696,2572697,10328103,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03933933/n03933933_4981.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,718,"pier",718,"pier",0.664261,718,"pier",0.561927,839,"suspension bridge",0.437629,536,"dock, dockage, docking facility",0.000114,1,0.102334,2572697,10332044,0x1be00000,1,1,718,0.664261,"hw_reset+recreate_runner",0,0
"n03933933/n03933933_90.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,718,"pier",718,"pier",0.934564,854,"theater curtain, theatre curtain",0.990154,646,"maze, labyrinth",0.006672,884,"vault",0.002454,0,-0.055590,2572697,10334189,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n04311004/n04311004_1647.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,821,"steel arch bridge",821,"steel arch bridge",0.992740,718,"pier",0.934564,821,"steel arch bridge",0.059745,536,"dock, dockage, docking facility",0.002317,0,0.058176,2572697,10333780,0x1be00000,1,1,821,0.992740,"hw_reset+recreate_runner",0,0
"n04311004/n04311004_2766.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,821,"steel arch bridge",821,"steel arch bridge",0.781556,417,"balloon",0.537381,917,"comic book",0.418513,899,"water jug",0.016228,0,0.244175,2572697,10331151,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n04311004/n04311004_3501.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.781556,718,"pier",0.174389,839,"suspension bridge",0.008682,1,0.217444,2572697,10331092,0x1be00000,1,1,821,0.999000,"hw_reset+recreate_runner",0,0
"n04311004/n04311004_3797.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,821,"steel arch bridge",668,"mosque",0.498529,733,"pole",0.948835,591,"handkerchief, hankie, hanky, hankey",0.028652,507,"combination lock",0.004979,0,-0.450306,2572697,10333373,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n04311004/n04311004_6632.JPEG","MSEFI-ctrl+DDR-reset","buffers",0,821,"steel arch bridge",821,"steel arch bridge",0.939190,668,"mosque",0.498529,538,"dome",0.235489,718,"pier",0.052545,0,0.440661,2572697,10333969,0x1be00000,1,1,821,0.939190,"hw_reset+recreate_runner",0,0
