image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,timeout,crash
"n02113186/n02113186_13231.JPEG",264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,201,"silky terrier, Sydney silky",0.468238,275,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus",0.284001,212,"English setter",0.134152,0,0.021740,0,0
"n02113186/n02113186_50.JPEG",264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,263,"Pembroke, Pembroke Welsh corgi",0.503422,264,"Cardigan, Cardigan Welsh corgi",0.392066,151,"Chihuahua",0.032183,0,0.012889,0,0
"n02113186/n02113186_5538.JPEG",264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,162,"beagle",0.614843,166,"Walker hound, Walker foxhound",0.137190,543,"dumbbell",0.050469,0,-0.043732,0,0
"n02113186/n02113186_9772.JPEG",264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,264,"Cardigan, Cardigan Welsh corgi",0.335513,195,"Boston bull, Boston terrier",0.261298,242,"boxer",0.158485,1,-0.030261,0,0
"n02114855/n02114855_1044.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.923419,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.016913,349,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",0.013172,1,0.009656,0,0
"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.838310,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.068813,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.053591,1,0.018075,0,0
"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.806929,274,"dhole, Cuon alpinus",0.085050,293,"cheetah, chetah, Acinonyx jubatus",0.085050,1,0.024668,0,0
"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.963647,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.008337,287,"lynx, catamount",0.003938,1,-0.036914,0,0
"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.850364,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.032972,287,"lynx, catamount",0.025679,1,-0.031936,0,0
"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.948272,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.017368,379,"howler monkey, howler",0.008204,1,-0.002752,0,0
"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999212,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.000710,294,"brown bear, bruin, Ursus arctos",0.000075,1,0.000296,0,0
"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.678585,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.320541,294,"brown bear, bruin, Ursus arctos",0.000795,0,0.051922,0,0
"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.900948,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.057596,367,"chimpanzee, chimp, Pan troglodytes",0.027206,1,0.006212,0,0
"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.625371,367,"chimpanzee, chimp, Pan troglodytes",0.139539,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.108673,1,-0.016618,0,0
"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,318,"lacewing, lacewing fly",0.576027,971,"bubble",0.165035,311,"grasshopper, hopper",0.077957,1,-0.014007,0,0
"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.984252,317,"leafhopper",0.006632,307,"weevil",0.003133,1,0.000721,0,0
"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.986487,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.008535,320,"damselfly",0.004032,1,-0.011744,0,0
"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999996,317,"leafhopper",0.000003,316,"cicada, cicala",0.000001,1,-0.000002,0,0
"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999996,312,"cricket",0.000001,311,"grasshopper, hopper",0.000001,1,0.000002,0,0
"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.908515,884,"vault",0.035227,857,"throne",0.012959,1,0.046743,0,0
"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.998684,857,"throne",0.000709,887,"vestment",0.000335,1,-0.000079,0,0
"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.957286,884,"vault",0.037118,497,"church, church building",0.003047,1,-0.000100,0,0
"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.998499,497,"church, church building",0.001169,884,"vault",0.000096,1,-0.000219,0,0
"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.848381,884,"vault",0.114816,497,"church, church building",0.025619,1,0.062538,0,0
"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.998480,975,"lakeside, lakeshore",0.000430,694,"paddlewheel, paddle wheel",0.000335,1,0.000316,0,0
"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.988905,975,"lakeside, lakeshore",0.002451,536,"dock, dockage, docking facility",0.001487,1,-0.003675,0,0
"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.999861,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000075,586,"half track",0.000058,1,0.000032,0,0
"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.996735,864,"tow truck, tow car, wrecker",0.001924,751,"racer, race car, racing car",0.000551,1,0.002774,0,0
"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.863540,408,"amphibian, amphibious vehicle",0.055204,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.055204,0,-0.125185,0,0
"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.930181,635,"magnetic compass",0.028089,507,"combination lock",0.013268,1,-0.276180,0,0
"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.191780,811,"space heater",0.149358,897,"washer, automatic washer, washing machine",0.116320,0,0.075264,0,0
"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999375,798,"slide rule, slipstick",0.000335,409,"analog clock",0.000261,1,0.000165,0,0
"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.991341,426,"barometer",0.005202,441,"beer glass",0.001490,0,-0.002524,0,0
"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.464499,426,"barometer",0.170879,406,"altar",0.038128,0,0.041845,0,0
"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999997,597,"holster",0.000002,777,"scabbard",0.000000,1,0.000000,0,0
"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.969222,894,"wardrobe, closet, press",0.029268,753,"radiator",0.000688,1,0.006772,0,0
"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,502,"clog, geta, patten, sabot",0.487215,514,"cowboy boot",0.379444,630,"Loafer",0.039993,0,0.014147,0,0
"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999882,857,"throne",0.000008,597,"holster",0.000006,1,0.000026,0,0
"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.895770,514,"cowboy boot",0.044598,563,"fountain pen",0.009951,0,0.062461,0,0
"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.874190,846,"table lamp",0.118309,804,"soap dispenser",0.005890,1,0.029136,0,0
"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.949916,846,"table lamp",0.022340,818,"spotlight, spot",0.006400,1,-0.023005,0,0
"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.924139,846,"table lamp",0.075858,905,"window shade",0.000002,1,-0.019490,0,0
"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.716880,818,"spotlight, spot",0.205390,427,"barrel, cask",0.027796,1,-0.053913,0,0
"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.897967,818,"spotlight, spot",0.057405,846,"table lamp",0.021118,1,0.015762,0,0
"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999999,425,"barn",0.000000,517,"crane",0.000000,1,-0.000000,0,0
"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999975,595,"harvester, reaper",0.000017,856,"thresher, thrasher, threshing machine",0.000005,1,0.000003,0,0
"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999989,425,"barn",0.000004,517,"crane",0.000001,1,0.000003,0,0
"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.999596,471,"cannon",0.000123,913,"wreck",0.000096,1,-0.000307,0,0
"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,803,"snowplow, snowplough",0.000000,1,0.000000,0,0
"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.995164,839,"suspension bridge",0.004067,517,"crane",0.000260,1,0.002440,0,0
"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.479232,718,"pier",0.290669,839,"suspension bridge",0.050511,0,0.105203,0,0
"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,718,"pier",0.622134,839,"suspension bridge",0.377343,536,"dock, dockage, docking facility",0.000163,1,-0.060207,0,0
"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.651370,821,"steel arch bridge",0.307685,694,"paddlewheel, paddle wheel",0.032430,1,0.012892,0,0
"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.934740,821,"steel arch bridge",0.059756,536,"dock, dockage, docking facility",0.002317,1,-0.000176,0,0
"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.987512,718,"pier",0.010970,839,"suspension bridge",0.001485,1,0.005227,0,0
"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.745999,718,"pier",0.213732,839,"suspension bridge",0.006454,1,0.035557,0,0
"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.991592,718,"pier",0.006681,694,"paddlewheel, paddle wheel",0.000548,1,0.007409,0,0
"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.409304,538,"dome",0.318767,718,"pier",0.043140,0,0.089225,0,0
"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.951861,718,"pier",0.047390,839,"suspension bridge",0.000676,1,-0.012672,0,0
"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.980986,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.005148,903,"wig",0.001894,0,-0.005152,0,0
"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,836,"sunglass",0.463282,837,"sunglasses, dark glasses, shades",0.463282,785,"seat belt, seatbelt",0.038028,1,-0.006766,0,0
"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.527152,836,"sunglass",0.193928,445,"bikini, two-piece",0.071342,0,0.015377,0,0
"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.593158,836,"sunglass",0.169943,760,"refrigerator, icebox",0.103075,0,-0.128079,0,0
"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,836,"sunglass",0.292823,655,"miniskirt, mini",0.228051,445,"bikini, two-piece",0.107724,1,0.034693,0,0
"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,841,"sweatshirt",0.456740,869,"trench coat",0.215749,568,"fur coat",0.061813,1,0.031763,0,0
"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.192063,606,"iron, smoothing iron",0.070656,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.070656,0,0.065965,0,0
"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.963062,465,"bulletproof vest",0.010699,615,"knee pad",0.008332,1,0.007285,0,0
"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.756622,768,"rugby ball",0.131481,805,"soccer ball",0.037670,1,0.027128,0,0
"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.976740,465,"bulletproof vest",0.005125,610,"jersey, T-shirt, tee shirt",0.005125,1,-0.009722,0,0
"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.176793,696,"paintbrush",0.083511,987,"corn",0.050652,0,0.024532,0,0
"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,708,"pedestal, plinth, footstall",0.112304,560,"football helmet",0.112304,898,"water bottle",0.112304,0,0.025448,0,0
"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.478050,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.478050,876,"tub, vat",0.039241,0,0.209495,0,0
"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.611878,527,"desktop computer",0.106328,851,"television, television system",0.050226,0,-0.105907,0,0
"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.392241,626,"lighter, light, igniter, ignitor",0.237906,759,"reflex camera",0.087521,1,0.025691,0,0
"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.965848,978,"seashore, coast, seacoast, sea-coast",0.029166,980,"volcano",0.001865,1,0.007087,0,0
"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.712810,972,"cliff, drop, drop-off",0.262228,978,"seashore, coast, seacoast, sea-coast",0.010168,1,-0.000542,0,0
"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.932075,972,"cliff, drop, drop-off",0.059586,979,"valley, vale",0.006280,1,0.002683,0,0
"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,976,"promontory, headland, head, foreland",0.621203,972,"cliff, drop, drop-off",0.376778,978,"seashore, coast, seacoast, sea-coast",0.000934,1,-0.060780,0,0
"n09399592/n09399592_87777.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,976,"promontory, headland, head, foreland",0.697893,977,"sandbar, sand bar",0.199950,978,"seashore, coast, seacoast, sea-coast",0.073557,1,-0.053837,0,0
"n12985857/n12985857_10703.JPEG",991,"coral fungus",991,"coral fungus",0.986605,991,"coral fungus",0.982471,994,"stinkhorn, carrion fungus",0.014014,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001477,1,0.004134,0,0
"n12985857/n12985857_1312.JPEG",991,"coral fungus",991,"coral fungus",0.999250,991,"coral fungus",0.999620,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000261,947,"mushroom",0.000045,1,-0.000370,0,0
"n12985857/n12985857_6677.JPEG",991,"coral fungus",991,"coral fungus",0.996692,991,"coral fungus",0.997485,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000910,115,"sea slug, nudibranch",0.000708,1,-0.000793,0,0
"n12985857/n12985857_7042.JPEG",991,"coral fungus",991,"coral fungus",0.999225,991,"coral fungus",0.999118,994,"stinkhorn, carrion fungus",0.000710,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000035,1,0.000107,0,0
"n12985857/n12985857_7767.JPEG",991,"coral fungus",991,"coral fungus",0.998919,991,"coral fungus",0.996489,973,"coral reef",0.001498,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000429,1,0.002430,0,0
