image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,timeout,crash
"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,39,"common iguana, iguana, Iguana iguana",0.218004,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.132226,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.132226,0,0.600424,0,0
"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,636,"mailbag, postbag",0.169454,443,"bib",0.102779,905,"window shade",0.062339,0,0.776066,0,0
"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.868339,375,"colobus, colobus monkey",0.071278,379,"howler monkey, howler",0.026222,1,0.131169,0,0
"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.958620,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.037170,294,"brown bear, bruin, Ursus arctos",0.003918,0,-0.228113,0,0
"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,367,"chimpanzee, chimp, Pan troglodytes",0.581158,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.078651,374,"langur",0.061254,0,0.326001,0,0
"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,367,"chimpanzee, chimp, Pan troglodytes",0.263366,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.205110,374,"langur",0.159740,0,0.345387,0,0
"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,311,"grasshopper, hopper",0.453639,318,"lacewing, lacewing fly",0.214284,317,"leafhopper",0.101220,0,0.108382,0,0
"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.999192,316,"cicada, cicala",0.000158,317,"leafhopper",0.000158,1,-0.014219,0,0
"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.982390,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.006619,317,"leafhopper",0.004015,1,-0.007647,0,0
"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999989,316,"cicada, cicala",0.000008,317,"leafhopper",0.000002,1,0.000005,0,0
"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999993,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.000003,316,"cicada, cicala",0.000001,1,0.000005,0,0
"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,884,"vault",0.496832,406,"altar",0.386933,668,"mosque",0.024736,0,0.458426,0,0
"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.995637,887,"vestment",0.001922,470,"candle, taper, wax light",0.001497,1,0.002968,0,0
"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.810543,884,"vault",0.180856,663,"monastery",0.004253,1,0.146643,0,0
"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.997402,497,"church, church building",0.001925,884,"vault",0.000158,1,0.000879,0,0
"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.738034,884,"vault",0.164678,497,"church, church building",0.077788,1,0.172886,0,0
"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.890322,694,"paddlewheel, paddle wheel",0.026885,975,"lakeside, lakeshore",0.020938,1,0.108474,0,0
"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.964749,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.013761,975,"lakeside, lakeshore",0.005063,1,0.020481,0,0
"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.499459,586,"half track",0.388979,408,"amphibian, amphibious vehicle",0.111444,0,0.500435,0,0
"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,428,"barrow, garden cart, lawn cart, wheelbarrow",0.558052,830,"stretcher",0.124518,408,"amphibian, amphibious vehicle",0.058818,0,0.441457,0,0
"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.812357,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.109941,408,"amphibian, amphibious vehicle",0.031498,0,-0.074002,0,0
"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.969200,635,"magnetic compass",0.006530,464,"buckle",0.005086,1,-0.315198,0,0
"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.647182,848,"tape player",0.112463,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.053124,0,-0.380138,0,0
"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.971430,409,"analog clock",0.022846,892,"wall clock",0.001875,1,0.028110,0,0
"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.975906,426,"barometer",0.006576,692,"packet",0.005121,0,0.012910,0,0
"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.630333,409,"analog clock",0.109536,826,"stopwatch, stop watch",0.109536,0,-0.123990,0,0
"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999991,597,"holster",0.000006,788,"shoe shop, shoe-shop, shoe store",0.000001,1,0.000007,0,0
"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,894,"wardrobe, closet, press",0.619728,514,"cowboy boot",0.375884,775,"sarong",0.001536,0,0.356266,0,0
"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,502,"clog, geta, patten, sabot",0.289735,474,"cardigan",0.225646,608,"jean, blue jean, denim",0.175733,0,0.211628,0,0
"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.998927,112,"conch",0.000058,464,"buckle",0.000045,1,0.000981,0,0
"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.876555,597,"holster",0.020615,563,"fountain pen",0.016055,0,0.081676,0,0
"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.817467,846,"table lamp",0.182401,818,"spotlight, spot",0.000061,1,0.085859,0,0
"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,782,"screen, CRT screen",0.664016,851,"television, television system",0.089865,664,"monitor",0.069987,0,0.262894,0,0
"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.478592,846,"table lamp",0.226071,556,"fire screen, fireguard",0.176064,1,0.426056,0,0
"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.859531,556,"fire screen, fireguard",0.070555,506,"coil, spiral, volute, whorl, helix",0.020214,1,-0.196564,0,0
"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.340449,538,"dome",0.340449,668,"mosque",0.125244,1,0.573280,0,0
"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999937,425,"barn",0.000035,517,"crane",0.000006,1,0.000062,0,0
"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999992,856,"thresher, thrasher, threshing machine",0.000004,595,"harvester, reaper",0.000003,1,-0.000014,0,0
"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999985,425,"barn",0.000003,454,"bookshop, bookstore, bookstall",0.000003,1,0.000007,0,0
"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.999984,554,"fireboat",0.000006,718,"pier",0.000002,1,-0.000695,0,0
"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,913,"wreck",0.000000,510,"container ship, containership, container vessel",0.000000,1,0.000000,0,0
"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.990670,839,"suspension bridge",0.005199,489,"chainlink fence",0.002456,1,0.006933,0,0
"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,718,"pier",0.435488,536,"dock, dockage, docking facility",0.339158,576,"gondola",0.160207,1,0.148948,0,0
"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,839,"suspension bridge",0.619683,718,"pier",0.375857,489,"chainlink fence",0.001972,0,-0.057755,0,0
"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.623925,821,"steel arch bridge",0.229529,628,"liner, ocean liner",0.108422,1,0.040336,0,0
"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.877529,821,"steel arch bridge",0.118761,839,"suspension bridge",0.001319,1,0.057034,0,0
"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.993085,718,"pier",0.006691,839,"suspension bridge",0.000202,1,-0.000345,0,0
"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.965584,718,"pier",0.017685,839,"suspension bridge",0.003073,1,-0.184028,0,0
"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.979425,718,"pier",0.017939,888,"viaduct",0.000696,1,0.019576,0,0
"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.981504,538,"dome",0.010904,821,"steel arch bridge",0.004011,0,-0.482975,0,0
"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.939441,718,"pier",0.060056,839,"suspension bridge",0.000405,1,-0.000252,0,0
"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.990057,903,"wig",0.005195,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.001911,0,-0.014222,0,0
"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,836,"sunglass",0.508140,837,"sunglasses, dark glasses, shades",0.308202,785,"seat belt, seatbelt",0.113381,1,-0.051624,0,0
"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.452100,836,"sunglass",0.352096,464,"buckle",0.061185,0,0.090429,0,0
"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,836,"sunglass",0.401232,837,"sunglasses, dark glasses, shades",0.243360,772,"safety pin",0.019976,1,0.063846,0,0
"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,851,"television, television system",0.206972,917,"comic book",0.076141,638,"maillot",0.076141,0,0.120545,0,0
"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,841,"sweatshirt",0.409215,608,"jean, blue jean, denim",0.150542,834,"suit, suit of clothes",0.150542,1,0.079288,0,0
"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,894,"wardrobe, closet, press",0.164102,564,"four-poster",0.127803,434,"bath towel",0.127803,0,0.093926,0,0
"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,465,"bulletproof vest",0.784946,841,"sweatshirt",0.106231,638,"maillot",0.064432,0,0.185401,0,0
"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.735634,768,"rugby ball",0.127834,667,"mortarboard",0.028524,1,0.048116,0,0
"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.908277,610,"jersey, T-shirt, tee shirt",0.021361,911,"wool, woolen, woollen",0.012956,1,0.058740,0,0
"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.499335,728,"plastic bag",0.111417,998,"ear, spike, capitulum",0.052629,0,-0.298009,0,0
"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,708,"pedestal, plinth, footstall",0.216771,562,"fountain",0.131478,698,"palace",0.079745,0,-0.079018,0,0
"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.831472,435,"bathtub, bathing tub, bath, tub",0.112528,876,"tub, vat",0.041397,0,-0.143928,0,0
"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,851,"television, television system",0.376087,664,"monitor",0.292897,527,"desktop computer",0.083916,0,0.129883,0,0
"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.796045,585,"hair spray",0.083903,440,"beer bottle",0.030866,1,-0.378114,0,0
"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.904815,978,"seashore, coast, seacoast, sea-coast",0.057843,975,"lakeside, lakeshore",0.021279,1,0.068120,0,0
"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.502957,972,"cliff, drop, drop-off",0.185027,973,"coral reef",0.112225,1,0.209311,0,0
"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.974936,972,"cliff, drop, drop-off",0.022928,978,"seashore, coast, seacoast, sea-coast",0.001142,1,-0.040177,0,0
"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,972,"cliff, drop, drop-off",0.170393,979,"valley, vale",0.132702,904,"window screen",0.062684,0,0.390030,0,0
"n09399592/n09399592_87777.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,978,"seashore, coast, seacoast, sea-coast",0.577994,977,"sandbar, sand bar",0.350571,976,"promontory, headland, head, foreland",0.036950,0,0.066062,0,0
"n12985857/n12985857_10703.JPEG",991,"coral fungus",991,"coral fungus",0.986605,991,"coral fungus",0.998300,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001169,995,"earthstar",0.000158,1,-0.011695,0,0
"n12985857/n12985857_1312.JPEG",991,"coral fungus",991,"coral fungus",0.999250,991,"coral fungus",0.983600,108,"sea anemone, anemone",0.010927,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001152,1,0.015650,0,0
"n12985857/n12985857_6677.JPEG",991,"coral fungus",991,"coral fungus",0.996692,991,"coral fungus",0.955290,294,"brown bear, bruin, Ursus arctos",0.022466,355,"llama",0.008265,1,0.041402,0,0
"n12985857/n12985857_7042.JPEG",991,"coral fungus",991,"coral fungus",0.999225,991,"coral fungus",0.938082,79,"centipede",0.006321,489,"chainlink fence",0.003834,1,0.061143,0,0
"n12985857/n12985857_7767.JPEG",991,"coral fungus",991,"coral fungus",0.998919,991,"coral fungus",0.592531,328,"sea urchin",0.169763,397,"puffer, pufferfish, blowfish, globefish",0.062452,1,0.406388,0,0
