image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,timeout,crash
"n02096051/n02096051_2946.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.914080,947,"mushroom",0.345018,805,"soccer ball",0.209264,995,"earthstar",0.076984,0,0.569062,0,0
"n02096051/n02096051_495.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.968609,191,"Airedale, Airedale terrier",0.960182,189,"Lakeland terrier",0.037230,184,"Irish terrier",0.001124,1,0.008427,0,0
"n02096051/n02096051_5436.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,677,"nail",0.376865,69,"trilobite",0.084090,741,"prayer rug, prayer mat",0.051003,0,0.611838,0,0
"n02096051/n02096051_668.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,237,"miniature pinscher",0.415767,193,"Australian terrier",0.252176,191,"Airedale, Airedale terrier",0.056268,0,0.575355,0,0
"n02113186/n02113186_12291.JPEG",264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,219,"cocker spaniel, English cocker spaniel, cocker",0.284254,264,"Cardigan, Cardigan Welsh corgi",0.221377,218,"Welsh springer spaniel",0.104571,0,0.564197,0,0
"n02113186/n02113186_13231.JPEG",264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,362,"badger",0.332577,361,"skunk, polecat, wood pussy",0.122348,164,"bluetick",0.074208,0,0.157401,0,0
"n02113186/n02113186_50.JPEG",264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,250,"Siberian husky",0.314904,264,"Cardigan, Cardigan Welsh corgi",0.115847,196,"miniature schnauzer",0.090221,0,0.201407,0,0
"n02113186/n02113186_5538.JPEG",264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,217,"English springer, English springer spaniel",0.402120,161,"basset, basset hound",0.313172,162,"beagle",0.042383,0,0.168990,0,0
"n02113186/n02113186_9772.JPEG",264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,792,"shovel",0.360466,247,"Saint Bernard, St Bernard",0.062640,195,"Boston bull, Boston terrier",0.062640,0,-0.055214,0,0
"n02114855/n02114855_1044.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.318806,353,"gazelle",0.193366,349,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",0.091340,1,0.614269,0,0
"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,115,"sea slug, nudibranch",0.382851,125,"hermit crab",0.298164,390,"eel",0.051813,0,0.473534,0,0
"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.602835,274,"dhole, Cuon alpinus",0.030013,82,"ruffed grouse, partridge, Bonasa umbellus",0.030013,1,0.228762,0,0
"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,284,"Siamese cat, Siamese",0.181754,115,"sea slug, nudibranch",0.181754,219,"cocker spaniel, English cocker spaniel, cocker",0.066863,0,0.744980,0,0
"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,791,"shopping cart",0.201928,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.157262,428,"barrow, garden cart, lawn cart, wheelbarrow",0.074285,0,0.616499,0,0
"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,125,"hermit crab",0.806184,314,"cockroach, roach",0.040138,328,"sea urchin",0.031259,0,0.139336,0,0
"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.436542,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.436542,334,"porcupine, hedgehog",0.059080,1,0.562966,0,0
"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,362,"badger",0.368742,334,"porcupine, hedgehog",0.287177,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.082277,0,0.361765,0,0
"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,101,"tusker",0.264060,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.124733,370,"guenon, guenon monkey",0.097142,0,0.643100,0,0
"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,703,"park bench",0.822454,489,"chainlink fence",0.086686,428,"barrow, garden cart, lawn cart, wheelbarrow",0.031890,0,-0.213701,0,0
"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,783,"screw",0.449271,318,"lacewing, lacewing fly",0.165278,845,"syringe",0.100246,0,0.112749,0,0
"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,879,"umbrella",0.739684,318,"lacewing, lacewing fly",0.060717,489,"chainlink fence",0.028681,0,0.245289,0,0
"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.826514,317,"leafhopper",0.087114,311,"grasshopper, hopper",0.052837,1,0.148229,0,0
"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.998503,126,"isopod",0.001169,310,"ant, emmet, pismire",0.000158,1,0.001491,0,0
"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999958,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.000035,311,"grasshopper, hopper",0.000005,1,0.000040,0,0
"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.921341,611,"jigsaw puzzle",0.027822,497,"church, church building",0.021668,1,0.033917,0,0
"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.762062,470,"candle, taper, wax light",0.170039,753,"radiator",0.048717,1,0.236543,0,0
"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.967268,884,"vault",0.022748,611,"jigsaw puzzle",0.003079,1,-0.010082,0,0
"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.990332,998,"ear, spike, capitulum",0.003152,611,"jigsaw puzzle",0.001912,1,0.007948,0,0
"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.721284,884,"vault",0.035911,497,"church, church building",0.021781,1,0.189636,0,0
"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,593,"harmonica, mouth organ, harp, mouth harp",0.662720,829,"streetcar, tram, tramcar, trolley, trolley car",0.147873,662,"modem",0.025696,0,0.336076,0,0
"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.570130,913,"wreck",0.163345,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.099074,1,0.415100,0,0
"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,33,"loggerhead, loggerhead turtle, Caretta caretta",0.237006,35,"mud turtle",0.237006,36,"terrapin",0.143752,0,0.762887,0,0
"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,611,"jigsaw puzzle",0.708689,428,"barrow, garden cart, lawn cart, wheelbarrow",0.045305,978,"seashore, coast, seacoast, sea-coast",0.045305,0,0.290820,0,0
"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.972479,609,"jeep, landrover",0.022871,864,"tow truck, tow car, wrecker",0.001877,0,-0.234124,0,0
"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,759,"reflex camera",0.186993,426,"barometer",0.186993,507,"combination lock",0.113417,0,0.467009,0,0
"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,844,"switch, electric switch, electrical switch",0.432117,710,"pencil sharpener",0.096418,482,"cassette player",0.058481,0,-0.165073,0,0
"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.838195,892,"wall clock",0.145657,577,"gong, tam-tam",0.005648,1,0.161344,0,0
"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.951130,611,"jigsaw puzzle",0.010566,441,"beer glass",0.010566,0,0.037686,0,0
"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,562,"fountain",0.327002,619,"lampshade, lamp shade",0.254670,892,"wall clock",0.154465,0,0.179341,0,0
"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.981123,806,"sock",0.006611,327,"starfish, sea star",0.006611,1,0.018874,0,0
"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,753,"radiator",0.920586,69,"trilobite",0.045833,894,"wardrobe, closet, press",0.013131,0,0.055408,0,0
"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,806,"sock",0.268460,514,"cowboy boot",0.209077,411,"apron",0.126812,0,0.232903,0,0
"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.951228,112,"conch",0.036883,117,"chambered nautilus, pearly nautilus, nautilus",0.001836,1,0.048680,0,0
"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.460754,390,"eel",0.279462,391,"coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch",0.080067,0,0.497477,0,0
"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.956506,846,"table lamp",0.037088,818,"spotlight, spot",0.000872,1,-0.053180,0,0
"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,107,"jellyfish",0.886346,714,"pick, plectrum, plectron",0.020845,5,"electric ray, crampfish, numbfish, torpedo",0.012643,0,0.040565,0,0
"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.992804,846,"table lamp",0.004057,530,"digital clock",0.000905,1,-0.088156,0,0
"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,987,"corn",0.961712,998,"ear, spike, capitulum",0.037290,314,"cockroach, roach",0.000323,0,-0.298746,0,0
"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,301,"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",0.192175,619,"lampshade, lamp shade",0.090777,818,"spotlight, spot",0.090777,0,0.721554,0,0
"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",1.000000,913,"wreck",0.000000,562,"fountain",0.000000,1,-0.000000,0,0
"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.998962,595,"harvester, reaper",0.000911,856,"thresher, thrasher, threshing machine",0.000075,1,0.001016,0,0
"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.998147,913,"wreck",0.000430,743,"prison, prison house",0.000430,1,0.001845,0,0
"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,730,"plow, plough",0.400037,580,"greenhouse, nursery, glasshouse",0.089260,792,"shovel",0.089260,0,0.599253,0,0
"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",0.999847,730,"plow, plough",0.000123,913,"wreck",0.000010,1,0.000153,0,0
"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,733,"pole",0.615970,489,"chainlink fence",0.176478,421,"bannister, banister, balustrade, balusters, handrail",0.137442,0,0.381633,0,0
"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,839,"suspension bridge",0.141225,536,"dock, dockage, docking facility",0.141225,580,"greenhouse, nursery, glasshouse",0.109986,0,0.443210,0,0
"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,733,"pole",0.420221,727,"planetarium",0.198499,718,"pier",0.093764,0,0.141706,0,0
"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,821,"steel arch bridge",0.883519,718,"pier",0.093122,694,"paddlewheel, paddle wheel",0.007644,0,-0.219258,0,0
"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,821,"steel arch bridge",0.987052,718,"pier",0.008540,562,"fountain",0.001905,0,-0.052488,0,0
"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.673629,718,"pier",0.192998,888,"viaduct",0.015842,1,0.319111,0,0
"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,318,"lacewing, lacewing fly",0.163366,821,"steel arch bridge",0.127229,727,"planetarium",0.099086,0,0.618190,0,0
"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,361,"skunk, polecat, wood pussy",0.192096,421,"bannister, banister, balustrade, balusters, handrail",0.090740,703,"park bench",0.070668,0,0.806904,0,0
"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,718,"pier",0.180619,538,"dome",0.180619,821,"steel arch bridge",0.140666,0,0.317910,0,0
"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.998947,718,"pier",0.000911,421,"bannister, banister, balustrade, balusters, handrail",0.000045,1,-0.059757,0,0
"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,385,"Indian elephant, Elephas maximus",0.465461,101,"tusker",0.362501,386,"African elephant, Loxodonta africana",0.080885,0,0.510373,0,0
"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,837,"sunglasses, dark glasses, shades",0.293804,836,"sunglass",0.178201,419,"Band Aid",0.065557,0,0.162712,0,0
"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.403686,836,"sunglass",0.314391,433,"bathing cap, swimming cap",0.054633,0,0.138843,0,0
"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,836,"sunglass",0.536055,837,"sunglasses, dark glasses, shades",0.417480,633,"loupe, jeweler's loupe",0.020785,1,-0.070977,0,0
"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,447,"binoculars, field glasses, opera glasses",0.562753,543,"dumbbell",0.076160,759,"reflex camera",0.035976,0,-0.235236,0,0
"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,971,"bubble",0.140542,792,"shovel",0.085243,794,"shower curtain",0.066387,0,0.347961,0,0
"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.389878,606,"iron, smoothing iron",0.184166,564,"four-poster",0.052764,0,-0.131850,0,0
"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.872605,465,"bulletproof vest",0.043444,461,"breastplate, aegis, egis",0.026350,1,0.097742,0,0
"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.215458,792,"shovel",0.101775,887,"vestment",0.101775,1,0.568292,0,0
"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,474,"cardigan",0.585917,841,"sweatshirt",0.215547,490,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.061755,0,0.381100,0,0
"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,989,"hip, rose hip, rosehip",0.132044,301,"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",0.080089,716,"picket fence, paling",0.062373,0,0.069282,0,0
"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,4,"hammerhead, hammerhead shark",0.360835,596,"hatchet",0.281018,189,"Lakeland terrier",0.132744,0,-0.223082,0,0
"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,792,"shovel",0.232268,783,"screw",0.232268,600,"hook, claw",0.180891,0,0.455276,0,0
"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,851,"television, television system",0.167309,695,"padlock",0.130300,626,"lighter, light, igniter, ignitor",0.101478,0,0.338662,0,0
"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,440,"beer bottle",0.560607,907,"wine bottle",0.160617,737,"pop bottle, soda bottle",0.125088,0,-0.142676,0,0
"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,6,"stingray",0.463408,879,"umbrella",0.170478,390,"eel",0.048843,0,0.509526,0,0
"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,973,"coral reef",0.206805,112,"conch",0.161060,913,"wreck",0.097688,0,0.505462,0,0
"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,979,"valley, vale",0.428316,976,"promontory, headland, head, foreland",0.333573,460,"breakwater, groin, groyne, mole, bulwark, seawall, jetty",0.095570,0,0.506443,0,0
"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,6,"stingray",0.921174,4,"hammerhead, hammerhead shark",0.045863,792,"shovel",0.010233,0,-0.360751,0,0
"n09399592/n09399592_87777.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,6,"stingray",0.471658,750,"quilt, comforter, comfort, puff",0.173513,5,"electric ray, crampfish, numbfish, torpedo",0.081962,0,0.172398,0,0
"n12985857/n12985857_10703.JPEG",991,"coral fungus",991,"coral fungus",0.986605,112,"conch",0.210586,973,"coral reef",0.210586,121,"king crab, Alaska crab, Alaskan king crab, Alaska king crab, Paralithodes camtschatica",0.127727,0,0.776019,0,0
"n12985857/n12985857_1312.JPEG",991,"coral fungus",991,"coral fungus",0.999250,991,"coral fungus",0.922462,973,"coral reef",0.016895,115,"sea slug, nudibranch",0.016895,1,0.076788,0,0
"n12985857/n12985857_6677.JPEG",991,"coral fungus",991,"coral fungus",0.996692,112,"conch",0.211646,106,"wombat",0.164830,958,"hay",0.128370,0,0.785046,0,0
"n12985857/n12985857_7042.JPEG",991,"coral fungus",991,"coral fungus",0.999225,488,"chain",0.830818,616,"knot",0.053112,79,"centipede",0.032214,0,0.168407,0,0
"n12985857/n12985857_7767.JPEG",991,"coral fungus",991,"coral fungus",0.998919,991,"coral fungus",0.943470,973,"coral reef",0.028490,328,"sea urchin",0.008163,1,0.055449,0,0
