image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,timeout,crash
"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.820230,293,"cheetah, chetah, Acinonyx jubatus",0.111006,274,"dhole, Cuon alpinus",0.040837,1,0.011367,0,0
"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.795335,397,"puffer, pufferfish, blowfish, globefish",0.083828,394,"sturgeon",0.065285,1,0.131398,0,0
"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.805965,104,"wallaby, brush kangaroo",0.051524,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.040127,1,0.012462,0,0
"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.962290,106,"wombat",0.008325,367,"chimpanzee, chimp, Pan troglodytes",0.006484,1,-0.016770,0,0
"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999229,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.000710,294,"brown bear, bruin, Ursus arctos",0.000058,1,0.000280,0,0
"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730727,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.268819,294,"brown bear, bruin, Ursus arctos",0.000404,0,-0.000220,0,0
"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.873448,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.043486,345,"ox",0.033867,1,0.033711,0,0
"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.513502,367,"chimpanzee, chimp, Pan troglodytes",0.188907,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.147121,1,0.095251,0,0
"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,318,"lacewing, lacewing fly",0.414882,971,"bubble",0.251639,311,"grasshopper, hopper",0.152627,1,0.147138,0,0
"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.991648,307,"weevil",0.003156,317,"leafhopper",0.002458,1,-0.006674,0,0
"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.983578,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.010927,320,"damselfly",0.004020,1,-0.008835,0,0
"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999986,317,"leafhopper",0.000013,316,"cicada, cicala",0.000001,1,0.000009,0,0
"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999994,311,"grasshopper, hopper",0.000002,312,"cricket",0.000001,1,0.000004,0,0
"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.946594,884,"vault",0.022262,857,"throne",0.010516,1,0.008664,0,0
"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.998410,857,"throne",0.000709,887,"vestment",0.000552,1,0.000194,0,0
"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.924003,884,"vault",0.059070,497,"church, church building",0.010265,1,0.033183,0,0
"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.998385,497,"church, church building",0.001169,687,"organ, pipe organ",0.000123,1,-0.000104,0,0
"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.897383,884,"vault",0.073662,497,"church, church building",0.021104,1,0.013537,0,0
"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.998861,975,"lakeside, lakeshore",0.000261,913,"wreck",0.000158,1,-0.000065,0,0
"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.979988,975,"lakeside, lakeshore",0.005143,536,"dock, dockage, docking facility",0.003119,1,0.005242,0,0
"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.999917,586,"half track",0.000045,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000035,1,-0.000023,0,0
"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.999521,751,"racer, race car, racing car",0.000158,864,"tow truck, tow car, wrecker",0.000075,1,-0.000012,0,0
"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.845823,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.069429,408,"amphibian, amphibious vehicle",0.054072,0,-0.107468,0,0
"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.886861,635,"magnetic compass",0.056695,507,"combination lock",0.020857,1,-0.232860,0,0
"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.320092,897,"washer, automatic washer, washing machine",0.151201,527,"desktop computer",0.091708,0,-0.053048,0,0
"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999755,798,"slide rule, slipstick",0.000123,409,"analog clock",0.000096,1,-0.000216,0,0
"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.978028,426,"barometer",0.010865,441,"beer glass",0.006590,0,0.010788,0,0
"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.473639,426,"barometer",0.223731,406,"altar",0.038879,0,0.032705,0,0
"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999998,597,"holster",0.000002,788,"shoe shop, shoe-shop, shoe store",0.000000,1,-0.000001,0,0
"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.976381,894,"wardrobe, closet, press",0.022962,753,"radiator",0.000421,1,-0.000386,0,0
"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,502,"clog, geta, patten, sabot",0.565247,514,"cowboy boot",0.342840,630,"Loafer",0.036135,0,-0.063884,0,0
"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999787,112,"conch",0.000017,36,"terrapin",0.000013,1,0.000121,0,0
"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.981083,514,"cowboy boot",0.010899,788,"shoe shop, shoe-shop, shoe store",0.003123,0,-0.022852,0,0
"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.727959,846,"table lamp",0.267801,804,"soap dispenser",0.001804,1,0.175367,0,0
"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,744,"projectile, missile",0.269653,727,"planetarium",0.210006,657,"missile",0.099200,0,0.657257,0,0
"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.924130,846,"table lamp",0.075857,905,"window shade",0.000006,1,-0.019481,0,0
"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.568533,818,"spotlight, spot",0.268556,427,"barrel, cask",0.076943,1,0.094434,0,0
"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.838379,818,"spotlight, spot",0.113462,846,"table lamp",0.009314,1,0.075350,0,0
"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999999,425,"barn",0.000000,510,"container ship, containership, container vessel",0.000000,1,0.000001,0,0
"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999988,595,"harvester, reaper",0.000006,856,"thresher, thrasher, threshing machine",0.000005,1,-0.000010,0,0
"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999992,425,"barn",0.000002,517,"crane",0.000001,1,0.000000,0,0
"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.998834,628,"liner, ocean liner",0.000335,913,"wreck",0.000335,1,0.000456,0,0
"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,569,"garbage truck, dustcart",0.000000,1,0.000000,0,0
"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.996436,839,"suspension bridge",0.003171,517,"crane",0.000203,1,0.001167,0,0
"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.737911,718,"pier",0.128230,628,"liner, ocean liner",0.047173,0,-0.153476,0,0
"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,839,"suspension bridge",0.499774,718,"pier",0.499774,536,"dock, dockage, docking facility",0.000215,0,0.062153,0,0
"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.485809,821,"steel arch bridge",0.485809,694,"paddlewheel, paddle wheel",0.018837,1,0.178453,0,0
"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.809962,821,"steel arch bridge",0.180727,536,"dock, dockage, docking facility",0.004250,1,0.124602,0,0
"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.994054,718,"pier",0.005216,839,"suspension bridge",0.000706,1,-0.001314,0,0
"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.891450,718,"pier",0.093958,839,"suspension bridge",0.002210,1,-0.109894,0,0
"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.998380,718,"pier",0.001501,888,"viaduct",0.000096,1,0.000620,0,0
"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.522525,538,"dome",0.316927,698,"palace",0.026015,0,-0.023996,0,0
"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.951981,718,"pier",0.047396,839,"suspension bridge",0.000527,1,-0.012791,0,0
"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.977380,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.005129,971,"bubble",0.002423,0,-0.001545,0,0
"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,836,"sunglass",0.496435,837,"sunglasses, dark glasses, shades",0.386624,785,"seat belt, seatbelt",0.067185,1,-0.039919,0,0
"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.565301,836,"sunglass",0.161961,445,"bikini, two-piece",0.059582,0,-0.022772,0,0
"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,836,"sunglass",0.472918,837,"sunglasses, dark glasses, shades",0.368309,785,"seat belt, seatbelt",0.064002,1,-0.007840,0,0
"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,655,"miniskirt, mini",0.321402,836,"sunglass",0.250308,445,"bikini, two-piece",0.092083,0,0.006114,0,0
"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,869,"trench coat",0.679553,834,"suit, suit of clothes",0.055781,617,"lab coat, laboratory coat",0.055781,0,-0.191050,0,0
"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.196820,564,"four-poster",0.092971,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.072406,0,0.061209,0,0
"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.964473,465,"bulletproof vest",0.010714,615,"knee pad",0.006499,1,0.005874,0,0
"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.709497,768,"rugby ball",0.123292,805,"soccer ball",0.045357,1,0.074253,0,0
"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.572703,465,"bulletproof vest",0.060362,869,"trench coat",0.047010,1,0.394315,0,0
"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.159268,696,"paintbrush",0.124038,643,"mask",0.058591,0,0.042058,0,0
"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,708,"pedestal, plinth, footstall",0.115204,898,"water bottle",0.069875,458,"brass, memorial tablet, plaque",0.069875,0,0.022548,0,0
"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.633026,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.299020,876,"tub, vat",0.066720,0,0.054518,0,0
"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.477705,527,"desktop computer",0.106590,851,"television, television system",0.083013,0,0.028266,0,0
"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.511407,626,"lighter, light, igniter, ignitor",0.114110,440,"beer bottle",0.053902,1,-0.093476,0,0
"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.974247,978,"seashore, coast, seacoast, sea-coast",0.022912,972,"cliff, drop, drop-off",0.001141,1,-0.001312,0,0
"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.662479,972,"cliff, drop, drop-off",0.312933,978,"seashore, coast, seacoast, sea-coast",0.012134,1,0.049788,0,0
"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.947958,972,"cliff, drop, drop-off",0.047196,979,"valley, vale",0.002350,1,-0.013199,0,0
"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,976,"promontory, headland, head, foreland",0.558461,972,"cliff, drop, drop-off",0.434930,978,"seashore, coast, seacoast, sea-coast",0.003763,1,0.001962,0,0
"n09399592/n09399592_87777.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,976,"promontory, headland, head, foreland",0.836123,977,"sandbar, sand bar",0.088127,978,"seashore, coast, seacoast, sea-coast",0.053452,1,-0.192067,0,0
"n12985857/n12985857_10703.JPEG",991,"coral fungus",991,"coral fungus",0.986605,991,"coral fungus",0.992345,994,"stinkhorn, carrion fungus",0.005207,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000905,1,-0.005741,0,0
"n12985857/n12985857_1312.JPEG",991,"coral fungus",991,"coral fungus",0.999250,991,"coral fungus",0.999253,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000430,994,"stinkhorn, carrion fungus",0.000075,1,-0.000003,0,0
"n12985857/n12985857_6677.JPEG",991,"coral fungus",991,"coral fungus",0.996692,991,"coral fungus",0.995319,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001921,115,"sea slug, nudibranch",0.000908,1,0.001373,0,0
"n12985857/n12985857_7042.JPEG",991,"coral fungus",991,"coral fungus",0.999225,991,"coral fungus",0.999218,994,"stinkhorn, carrion fungus",0.000553,114,"slug",0.000045,1,0.000007,0,0
"n12985857/n12985857_7767.JPEG",991,"coral fungus",991,"coral fungus",0.998919,991,"coral fungus",0.999060,973,"coral reef",0.000261,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000203,1,-0.000141,0,0
