image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,crash
"n02096051/n02096051_2751.JPEG","MSEFI-DDR-reset","weights",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.841985,638,"maillot",0.399904,506,"coil, spiral, volute, whorl, helix",0.399904,862,"torch",0.114574,0,0.442080,2572697,10328952,0x1bf00000,1,1,191,0.841985,"DDR_reinit(recreate_runner)",0
"n02096051/n02096051_2946.JPEG","MSEFI-DDR-reset","weights",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.914080,852,"tennis ball",0.291906,417,"balloon",0.291906,699,"panpipe, pandean pipe, syrinx",0.227337,0,0.622174,2572697,10334295,0x1bf00000,1,1,191,0.914080,"DDR_reinit(recreate_runner)",0
"n02096051/n02096051_495.JPEG","MSEFI-DDR-reset","weights",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.968609,725,"pitcher, ewer",0.100537,426,"barometer",0.100537,666,"mortar",0.078299,0,0.868072,2572697,10329822,0x1bf00000,1,1,191,0.968609,"DDR_reinit(recreate_runner)",0
"n02096051/n02096051_5436.JPEG","MSEFI-DDR-reset","weights",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.986746,879,"umbrella",0.005178,852,"tennis ball",0.005178,0,0.001957,2572697,10329932,0x1bf00000,1,1,191,0.988703,"DDR_reinit(recreate_runner)",0
"n02096051/n02096051_668.JPEG","MSEFI-DDR-reset","weights",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,852,"tennis ball",0.222476,618,"ladle",0.222476,902,"whistle",0.173264,0,0.768646,2572697,10332367,0x1bf00000,1,1,191,0.991122,"DDR_reinit(recreate_runner)",0
"n02113186/n02113186_12291.JPEG","MSEFI-DDR-reset","weights",0,264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,308,"fly",0.245465,677,"nail",0.245465,941,"acorn squash",0.245465,0,0.602986,2572697,10331567,0x1bf00000,1,1,264,0.848451,"DDR_reinit(recreate_runner)",0
"n02113186/n02113186_13231.JPEG","MSEFI-DDR-reset","weights",0,264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,241,"EntleBucher",0.723605,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.266199,186,"Norwich terrier",0.002957,0,-0.233626,2572697,10332693,0x1bf00000,1,0,201,0.489978,"DDR_reinit(recreate_runner)",0
"n02113186/n02113186_50.JPEG","MSEFI-DDR-reset","weights",0,264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,402,"acoustic guitar",0.122207,432,"bassoon",0.122207,456,"bow",0.122207,0,0.394104,2572697,10331168,0x1bf00000,1,0,263,0.516311,"DDR_reinit(recreate_runner)",0
"n02113186/n02113186_5538.JPEG","MSEFI-DDR-reset","weights",0,264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,494,"chime, bell, gong",0.475025,784,"screwdriver",0.224386,618,"ladle",0.105992,0,0.096085,2572697,10331820,0x1bf00000,1,0,162,0.571110,"DDR_reinit(recreate_runner)",0
"n02113186/n02113186_9772.JPEG","MSEFI-DDR-reset","weights",0,264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,515,"cowboy hat, ten-gallon hat",0.070160,427,"barrel, cask",0.070160,523,"crutch",0.070160,0,0.235092,2572697,10332246,0x1bf00000,1,0,195,0.305252,"DDR_reinit(recreate_runner)",0
"n02114855/n02114855_1044.JPEG","MSEFI-DDR-reset","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,504,"coffee mug",0.073571,600,"hook, claw",0.073571,618,"ladle",0.073571,0,0.859505,2572697,10328910,0x1bf00000,1,1,272,0.933076,"DDR_reinit(recreate_runner)",0
"n02114855/n02114855_1047.JPEG","MSEFI-DDR-reset","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,539,"doormat, welcome mat",0.707110,463,"bucket, pail",0.122877,813,"spatula",0.074529,0,0.149274,2572697,10332057,0x1bf00000,1,1,272,0.856385,"DDR_reinit(recreate_runner)",0
"n02114855/n02114855_18848.JPEG","MSEFI-DDR-reset","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,77,"wolf spider, hunting spider",0.035356,418,"ballpoint, ballpoint pen, ballpen, Biro",0.035356,455,"bottlecap",0.035356,0,0.796241,2572697,10332923,0x1bf00000,1,1,272,0.831597,"DDR_reinit(recreate_runner)",0
"n02114855/n02114855_7204.JPEG","MSEFI-DDR-reset","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,686,"oil filter",0.529086,506,"coil, spiral, volute, whorl, helix",0.320907,641,"maraca",0.071604,0,0.397647,2572697,10333180,0x1bf00000,1,1,272,0.926733,"DDR_reinit(recreate_runner)",0
"n02114855/n02114855_7265.JPEG","MSEFI-DDR-reset","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,494,"chime, bell, gong",0.314281,427,"barrel, cask",0.314281,784,"screwdriver",0.148456,0,0.504147,2572697,10331133,0x1bf00000,1,1,272,0.818428,"DDR_reinit(recreate_runner)",0
"n02134418/n02134418_11090.JPEG","MSEFI-DDR-reset","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,758,"reel",0.463644,987,"corn",0.361086,523,"crutch",0.062747,0,0.481877,2572697,10329714,0x1bf00000,1,1,297,0.945521,"DDR_reinit(recreate_runner)",0
"n02134418/n02134418_2895.JPEG","MSEFI-DDR-reset","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.493559,707,"pay-phone, pay-station",0.384384,840,"swab, swob, mop",0.085768,0,0.505949,2572697,10331553,0x1bf00000,1,1,297,0.999508,"DDR_reinit(recreate_runner)",0
"n02134418/n02134418_3846.JPEG","MSEFI-DDR-reset","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,999,"toilet tissue, toilet paper, bathroom tissue",0.618260,700,"paper towel",0.292045,620,"laptop, laptop computer",0.083672,0,0.112247,2572697,10328314,0x1bf00000,1,0,295,0.730507,"DDR_reinit(recreate_runner)",0
"n02134418/n02134418_4725.JPEG","MSEFI-DDR-reset","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,852,"tennis ball",0.191970,600,"hook, claw",0.191970,731,"plunger, plumber's helper",0.191970,0,0.715189,2572697,10331261,0x1bf00000,1,1,297,0.907159,"DDR_reinit(recreate_runner)",0
"n02134418/n02134418_5777.JPEG","MSEFI-DDR-reset","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,714,"pick, plectrum, plectron",0.308038,572,"goblet",0.308038,852,"tennis ball",0.308038,0,0.300716,2572697,10337630,0x1bf00000,1,1,297,0.608753,"DDR_reinit(recreate_runner)",0
"n02264363/n02264363_13680.JPEG","MSEFI-DDR-reset","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,599,"honeycomb",0.503515,546,"electric guitar",0.237844,124,"crayfish, crawfish, crawdad, crawdaddy",0.185233,0,0.058505,2572697,10332219,0x1bf00000,1,1,318,0.562020,"DDR_reinit(recreate_runner)",0
"n02264363/n02264363_3092.JPEG","MSEFI-DDR-reset","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,987,"corn",0.824299,398,"abacus",0.041039,772,"safety pin",0.031962,0,0.160674,2572697,10332323,0x1bf00000,1,1,318,0.984973,"DDR_reinit(recreate_runner)",0
"n02264363/n02264363_4632.JPEG","MSEFI-DDR-reset","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,572,"goblet",0.188885,737,"pop bottle, soda bottle",0.188885,796,"ski mask",0.188885,0,0.785858,2572697,10330729,0x1bf00000,1,1,318,0.974743,"DDR_reinit(recreate_runner)",0
"n02264363/n02264363_5318.JPEG","MSEFI-DDR-reset","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,618,"ladle",0.395255,733,"pole",0.395255,552,"feather boa, boa",0.113243,0,0.604739,2572697,10329553,0x1bf00000,1,1,318,0.999994,"DDR_reinit(recreate_runner)",0
"n02264363/n02264363_9846.JPEG","MSEFI-DDR-reset","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,507,"combination lock",0.546238,626,"lighter, light, igniter, ignitor",0.156500,954,"banana",0.034920,0,0.453760,2572697,10329005,0x1bf00000,1,1,318,0.999998,"DDR_reinit(recreate_runner)",0
"n02699494/n02699494_12579.JPEG","MSEFI-DDR-reset","weights",0,406,"altar",406,"altar",0.955258,273,"dingo, warrigal, warragal, Canis dingo",0.153121,907,"wine bottle",0.153121,753,"radiator",0.119251,0,0.802137,2572697,10331080,0x1bf00000,1,1,406,0.955258,"DDR_reinit(recreate_runner)",0
"n02699494/n02699494_18171.JPEG","MSEFI-DDR-reset","weights",0,406,"altar",406,"altar",0.998605,753,"radiator",0.401755,421,"bannister, banister, balustrade, balusters, handrail",0.312887,577,"gong, tam-tam",0.189776,0,0.596850,2572697,10334912,0x1bf00000,1,1,406,0.998605,"DDR_reinit(recreate_runner)",0
"n02699494/n02699494_2349.JPEG","MSEFI-DDR-reset","weights",0,406,"altar",406,"altar",0.957186,341,"hog, pig, grunter, squealer, Sus scrofa",0.942148,338,"guinea pig, Cavia cobaya",0.046907,722,"ping-pong ball",0.004944,0,0.015037,2572697,10326226,0x1bf00000,1,1,406,0.957186,"DDR_reinit(recreate_runner)",0
"n02699494/n02699494_4661.JPEG","MSEFI-DDR-reset","weights",0,406,"altar",406,"altar",0.998281,427,"barrel, cask",0.089922,469,"caldron, cauldron",0.089922,514,"cowboy boot",0.089922,0,0.908359,2572697,10333381,0x1bf00000,1,1,406,0.998281,"DDR_reinit(recreate_runner)",0
"n02699494/n02699494_4682.JPEG","MSEFI-DDR-reset","weights",0,406,"altar",406,"altar",0.910919,813,"spatula",0.609110,910,"wooden spoon",0.287723,462,"broom",0.049999,0,0.301810,2572697,10328584,0x1bf00000,1,1,406,0.910919,"DDR_reinit(recreate_runner)",0
"n02704792/n02704792_13304.JPEG","MSEFI-DDR-reset","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,506,"coil, spiral, volute, whorl, helix",0.170963,619,"lampshade, lamp shade",0.170963,794,"shower curtain",0.170963,0,0.827833,2572697,10329801,0x1bf00000,1,1,408,0.998796,"DDR_reinit(recreate_runner)",0
"n02704792/n02704792_2135.JPEG","MSEFI-DDR-reset","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,506,"coil, spiral, volute, whorl, helix",0.996769,911,"wool, woolen, woollen",0.001924,816,"spindle",0.001167,0,-0.011539,2572697,10329576,0x1bf00000,1,1,408,0.985230,"DDR_reinit(recreate_runner)",0
"n02704792/n02704792_28593.JPEG","MSEFI-DDR-reset","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,813,"spatula",0.315117,879,"umbrella",0.191128,845,"syringe",0.070312,0,0.684776,2572697,10330565,0x1bf00000,1,1,408,0.999893,"DDR_reinit(recreate_runner)",0
"n02704792/n02704792_4565.JPEG","MSEFI-DDR-reset","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,506,"coil, spiral, volute, whorl, helix",0.700689,883,"vase",0.156345,427,"barrel, cask",0.121762,0,0.298820,2572697,10331196,0x1bf00000,1,1,408,0.999509,"DDR_reinit(recreate_runner)",0
"n02704792/n02704792_7641.JPEG","MSEFI-DDR-reset","weights",0,408,"amphibian, amphibious vehicle",586,"half track",0.738355,731,"plunger, plumber's helper",0.760828,463,"bucket, pail",0.169764,783,"screw",0.010853,0,-0.022473,2572697,10334338,0x1bf00000,1,0,586,0.738355,"DDR_reinit(recreate_runner)",0
"n02794156/n02794156_202.JPEG","MSEFI-DDR-reset","weights",0,426,"barometer",426,"barometer",0.654001,686,"oil filter",0.655677,506,"coil, spiral, volute, whorl, helix",0.088736,542,"drumstick",0.088736,0,-0.001676,2572697,10331516,0x1bf00000,1,1,426,0.654001,"DDR_reinit(recreate_runner)",0
"n02794156/n02794156_3679.JPEG","MSEFI-DDR-reset","weights",0,426,"barometer",485,"CD player",0.267044,572,"goblet",0.262862,417,"balloon",0.262862,506,"coil, spiral, volute, whorl, helix",0.262862,0,0.004182,2572697,10329543,0x1bf00000,1,0,485,0.267044,"DDR_reinit(recreate_runner)",0
"n02794156/n02794156_4688.JPEG","MSEFI-DDR-reset","weights",0,426,"barometer",426,"barometer",0.999539,189,"Lakeland terrier",0.219339,635,"magnetic compass",0.219339,818,"spotlight, spot",0.170822,0,0.780200,2572697,10331941,0x1bf00000,1,1,426,0.999539,"DDR_reinit(recreate_runner)",0
"n02794156/n02794156_6604.JPEG","MSEFI-DDR-reset","weights",0,426,"barometer",635,"magnetic compass",0.988816,506,"coil, spiral, volute, whorl, helix",0.472149,429,"baseball",0.367710,417,"balloon",0.105351,0,0.516668,2572697,10328188,0x1bf00000,1,0,635,0.988816,"DDR_reinit(recreate_runner)",0
"n02794156/n02794156_7565.JPEG","MSEFI-DDR-reset","weights",0,426,"barometer",892,"wall clock",0.506343,619,"lampshade, lamp shade",0.371106,917,"comic book",0.225087,812,"space shuttle",0.175298,0,0.135237,2572697,10328828,0x1bf00000,1,0,892,0.506343,"DDR_reinit(recreate_runner)",0
"n03124043/n03124043_5402.JPEG","MSEFI-DDR-reset","weights",0,514,"cowboy boot",514,"cowboy boot",0.999997,506,"coil, spiral, volute, whorl, helix",0.550233,429,"baseball",0.202419,398,"abacus",0.122773,0,0.449765,2572697,10330806,0x1bf00000,1,1,514,0.999997,"DDR_reinit(recreate_runner)",0
"n03124043/n03124043_5856.JPEG","MSEFI-DDR-reset","weights",0,514,"cowboy boot",514,"cowboy boot",0.975995,505,"coffeepot",0.320655,497,"church, church building",0.320655,494,"chime, bell, gong",0.320655,0,0.655340,2572697,10327034,0x1bf00000,1,1,514,0.975995,"DDR_reinit(recreate_runner)",0
"n03124043/n03124043_6328.JPEG","MSEFI-DDR-reset","weights",0,514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,596,"hatchet",0.601754,462,"broom",0.172405,911,"wool, woolen, woollen",0.081439,0,-0.100391,2572697,10329100,0x1bf00000,1,0,502,0.501363,"DDR_reinit(recreate_runner)",0
"n03124043/n03124043_7091.JPEG","MSEFI-DDR-reset","weights",0,514,"cowboy boot",514,"cowboy boot",0.999908,885,"velvet",0.311149,498,"cinema, movie theater, movie theatre, movie house, picture palace",0.311149,417,"balloon",0.311149,0,0.688759,2572697,10335998,0x1bf00000,1,1,514,0.999908,"DDR_reinit(recreate_runner)",0
"n03124043/n03124043_7889.JPEG","MSEFI-DDR-reset","weights",0,514,"cowboy boot",630,"Loafer",0.958231,619,"lampshade, lamp shade",0.161975,505,"coffeepot",0.161975,725,"pitcher, ewer",0.161975,0,0.796257,2572697,10335003,0x1bf00000,1,0,630,0.958231,"DDR_reinit(recreate_runner)",0
"n03637318/n03637318_1066.JPEG","MSEFI-DDR-reset","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,673,"mouse, computer mouse",0.298928,854,"theater curtain, theatre curtain",0.298928,710,"pencil sharpener",0.109970,0,0.604398,2572697,10330584,0x1bf00000,1,1,619,0.903326,"DDR_reinit(recreate_runner)",0
"n03637318/n03637318_14251.JPEG","MSEFI-DDR-reset","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,572,"goblet",0.194321,418,"ballpoint, ballpoint pen, ballpen, Biro",0.194321,763,"revolver, six-gun, six-shooter",0.194321,0,0.732590,2572697,10332826,0x1bf00000,1,1,619,0.926911,"DDR_reinit(recreate_runner)",0
"n03637318/n03637318_16044.JPEG","MSEFI-DDR-reset","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,600,"hook, claw",0.324840,679,"necklace",0.324840,616,"knot",0.324840,0,0.579808,2572697,10332906,0x1bf00000,1,1,619,0.904649,"DDR_reinit(recreate_runner)",0
"n03637318/n03637318_6645.JPEG","MSEFI-DDR-reset","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,618,"ladle",0.934857,966,"red wine",0.059763,792,"shovel",0.003821,0,-0.271890,2572697,10333364,0x1bf00000,1,1,619,0.662967,"DDR_reinit(recreate_runner)",0
"n03637318/n03637318_9369.JPEG","MSEFI-DDR-reset","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,746,"puck, hockey puck",0.376004,494,"chime, bell, gong",0.228058,778,"scale, weighing machine",0.177612,0,0.537725,2572697,10333910,0x1bf00000,1,1,619,0.913729,"DDR_reinit(recreate_runner)",0
"n03874293/n03874293_11031.JPEG","MSEFI-DDR-reset","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,463,"bucket, pail",0.624636,427,"barrel, cask",0.178961,722,"ping-pong ball",0.139375,0,0.375363,2572697,10329955,0x1bf00000,1,1,694,0.999999,"DDR_reinit(recreate_runner)",0
"n03874293/n03874293_14179.JPEG","MSEFI-DDR-reset","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,506,"coil, spiral, volute, whorl, helix",0.422060,584,"hair slide",0.422060,837,"sunglasses, dark glasses, shades",0.094174,0,0.577918,2572697,10332291,0x1bf00000,1,1,694,0.999978,"DDR_reinit(recreate_runner)",0
"n03874293/n03874293_152.JPEG","MSEFI-DDR-reset","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,437,"beacon, lighthouse, beacon light, pharos",0.455885,546,"electric guitar",0.355044,341,"hog, pig, grunter, squealer, Sus scrofa",0.167711,0,0.544107,2572697,10334137,0x1bf00000,1,1,694,0.999992,"DDR_reinit(recreate_runner)",0
"n03874293/n03874293_22199.JPEG","MSEFI-DDR-reset","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,514,"cowboy boot",0.509410,189,"Lakeland terrier",0.308973,758,"reel",0.068941,0,0.489880,2572697,10331394,0x1bf00000,1,1,694,0.999289,"DDR_reinit(recreate_runner)",0
"n03874293/n03874293_4256.JPEG","MSEFI-DDR-reset","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,488,"chain",0.136091,461,"breastplate, aegis, egis",0.136091,490,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.136091,0,0.863909,2572697,10330604,0x1bf00000,1,1,694,1.000000,"DDR_reinit(recreate_runner)",0
"n03933933/n03933933_21453.JPEG","MSEFI-DDR-reset","weights",0,718,"pier",718,"pier",0.997604,684,"ocarina, sweet potato",0.777157,494,"chime, bell, gong",0.063793,577,"gong, tam-tam",0.038692,0,0.220447,2572697,10331992,0x1bf00000,1,1,718,0.997604,"DDR_reinit(recreate_runner)",0
"n03933933/n03933933_24591.JPEG","MSEFI-DDR-reset","weights",0,718,"pier",536,"dock, dockage, docking facility",0.584435,429,"baseball",0.359193,722,"ping-pong ball",0.279740,618,"ladle",0.169671,0,0.225242,2572697,10330267,0x1bf00000,1,0,536,0.584435,"DDR_reinit(recreate_runner)",0
"n03933933/n03933933_31954.JPEG","MSEFI-DDR-reset","weights",0,718,"pier",718,"pier",0.561927,762,"restaurant, eating house, eating place, eatery",0.457484,953,"pineapple, ananas",0.216100,460,"breakwater, groin, groyne, mole, bulwark, seawall, jetty",0.037553,0,0.104443,2572697,10331773,0x1bf00000,1,1,718,0.561927,"DDR_reinit(recreate_runner)",0
"n03933933/n03933933_4981.JPEG","MSEFI-DDR-reset","weights",0,718,"pier",718,"pier",0.664261,753,"radiator",0.711562,543,"dumbbell",0.158771,499,"cleaver, meat cleaver, chopper",0.074998,0,-0.047300,2572697,10331548,0x1bf00000,1,1,718,0.664261,"DDR_reinit(recreate_runner)",0
"n03933933/n03933933_90.JPEG","MSEFI-DDR-reset","weights",0,718,"pier",718,"pier",0.934564,427,"barrel, cask",0.580248,440,"beer bottle",0.351938,619,"lampshade, lamp shade",0.061158,0,0.354315,2572697,10332997,0x1bf00000,1,1,718,0.934564,"DDR_reinit(recreate_runner)",0
"n04311004/n04311004_1647.JPEG","MSEFI-DDR-reset","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.992740,818,"spotlight, spot",0.896864,567,"frying pan, frypan, skillet",0.044652,813,"spatula",0.021092,0,0.095876,2572697,10331437,0x1bf00000,1,1,821,0.992740,"DDR_reinit(recreate_runner)",0
"n04311004/n04311004_2766.JPEG","MSEFI-DDR-reset","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.781556,17,"jay",0.012056,30,"bullfrog, Rana catesbeiana",0.012056,42,"agama",0.012056,0,0.769500,2572697,10332655,0x1bf00000,1,1,821,0.781556,"DDR_reinit(recreate_runner)",0
"n04311004/n04311004_3501.JPEG","MSEFI-DDR-reset","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.999000,572,"goblet",0.154297,515,"cowboy hat, ten-gallon hat",0.154297,813,"spatula",0.154297,0,0.844704,2572697,10331884,0x1bf00000,1,1,821,0.999000,"DDR_reinit(recreate_runner)",0
"n04311004/n04311004_3797.JPEG","MSEFI-DDR-reset","weights",0,821,"steel arch bridge",668,"mosque",0.498529,883,"vase",0.505217,599,"honeycomb",0.393464,818,"spotlight, spot",0.032297,0,-0.006688,2572697,10334212,0x1bf00000,1,0,668,0.498529,"DDR_reinit(recreate_runner)",0
"n04311004/n04311004_6632.JPEG","MSEFI-DDR-reset","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.939190,655,"miniskirt, mini",0.618322,462,"broom",0.107448,975,"lakeside, lakeshore",0.065171,0,0.320868,2572697,10331770,0x1bf00000,1,1,821,0.939190,"DDR_reinit(recreate_runner)",0
"n04355933/n04355933_13231.JPEG","MSEFI-DDR-reset","weights",0,836,"sunglass",585,"hair spray",0.975834,506,"coil, spiral, volute, whorl, helix",0.225346,417,"balloon",0.225346,701,"parachute, chute",0.225346,0,0.750489,2572697,10333465,0x1bf00000,1,0,585,0.975834,"DDR_reinit(recreate_runner)",0
"n04355933/n04355933_14508.JPEG","MSEFI-DDR-reset","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,731,"plunger, plumber's helper",0.122315,463,"bucket, pail",0.122315,737,"pop bottle, soda bottle",0.122315,0,0.334201,2572697,10330754,0x1bf00000,1,0,837,0.456516,"DDR_reinit(recreate_runner)",0
