image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,timeout,crash
"n02096051/n02096051_2751.JPEG","MSEFI-ctrl+DDR-reset","weights",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.841985,202,"soft-coated wheaten terrier",0.317502,184,"Irish terrier",0.192575,163,"bloodhound, sleuthhound",0.192575,0,0.524482,2572697,10329159,0x1be00000,1,1,191,0.841985,"hw_reset+recreate_runner",0,0
"n02096051/n02096051_2946.JPEG","MSEFI-ctrl+DDR-reset","weights",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.914080,112,"conch",0.597537,917,"comic book",0.171197,796,"ski mask",0.171197,0,0.316543,2572697,10331541,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02096051/n02096051_495.JPEG","MSEFI-ctrl+DDR-reset","weights",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.968609,191,"Airedale, Airedale terrier",0.914080,211,"vizsla, Hungarian pointer",0.035443,189,"Lakeland terrier",0.013039,1,0.054529,2572697,10330320,0x1be00000,1,1,191,0.968609,"hw_reset+recreate_runner",0,0
"n02096051/n02096051_5436.JPEG","MSEFI-ctrl+DDR-reset","weights",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,463,"bucket, pail",0.138984,447,"binoculars, field glasses, opera glasses",0.138984,657,"missile",0.138984,0,0.849719,2572697,10331747,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02096051/n02096051_668.JPEG","MSEFI-ctrl+DDR-reset","weights",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,191,"Airedale, Airedale terrier",0.988703,189,"Lakeland terrier",0.008554,184,"Irish terrier",0.001158,1,0.002419,2572697,10335139,0x1be00000,1,1,191,0.991122,"hw_reset+recreate_runner",0,0
"n02113186/n02113186_12291.JPEG","MSEFI-ctrl+DDR-reset","weights",0,264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,17,"jay",0.006686,1,"goldfish, Carassius auratus",0.006686,23,"vulture",0.006686,0,0.841765,2572697,10331696,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02113186/n02113186_13231.JPEG","MSEFI-ctrl+DDR-reset","weights",0,264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,264,"Cardigan, Cardigan Welsh corgi",0.848451,263,"Pembroke, Pembroke Welsh corgi",0.054240,253,"basenji",0.025621,1,-0.358473,2572697,10333826,0x1be00000,1,0,201,0.489978,"hw_reset+recreate_runner",0,0
"n02113186/n02113186_50.JPEG","MSEFI-ctrl+DDR-reset","weights",0,264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,1,"goldfish, Carassius auratus",0.006086,4,"hammerhead, hammerhead shark",0.006086,6,"stingray",0.006086,0,0.510225,2572697,10333178,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02113186/n02113186_5538.JPEG","MSEFI-ctrl+DDR-reset","weights",0,264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,263,"Pembroke, Pembroke Welsh corgi",0.516311,264,"Cardigan, Cardigan Welsh corgi",0.402104,158,"toy terrier",0.033007,0,0.054799,2572697,10331713,0x1be00000,1,0,162,0.571110,"hw_reset+recreate_runner",0,0
"n02113186/n02113186_9772.JPEG","MSEFI-ctrl+DDR-reset","weights",0,264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,684,"ocarina, sweet potato",0.849931,600,"hook, claw",0.069767,464,"buckle",0.019988,0,-0.544679,2572697,10332375,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02114855/n02114855_1044.JPEG","MSEFI-ctrl+DDR-reset","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,195,"Boston bull, Boston terrier",0.305252,264,"Cardigan, Cardigan Welsh corgi",0.305252,242,"boxer",0.144191,0,0.627824,2572697,10328152,0x1be00000,1,1,272,0.933076,"hw_reset+recreate_runner",0,0
"n02114855/n02114855_1047.JPEG","MSEFI-ctrl+DDR-reset","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,499,"cleaver, meat cleaver, chopper",0.333733,544,"Dutch oven",0.259911,36,"terrapin",0.095616,0,0.522652,2572697,10334349,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02114855/n02114855_18848.JPEG","MSEFI-ctrl+DDR-reset","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.054747,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.054747,1,-0.024788,2572697,10330680,0x1be00000,1,1,272,0.831597,"hw_reset+recreate_runner",0,0
"n02114855/n02114855_7204.JPEG","MSEFI-ctrl+DDR-reset","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,341,"hog, pig, grunter, squealer, Sus scrofa",0.960656,39,"common iguana, iguana, Iguana iguana",0.017595,36,"terrapin",0.008311,0,-0.033923,2572697,10331727,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02114855/n02114855_7265.JPEG","MSEFI-ctrl+DDR-reset","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.016974,277,"red fox, Vulpes vulpes",0.008018,1,-0.108306,2572697,10334439,0x1be00000,1,1,272,0.818428,"hw_reset+recreate_runner",0,0
"n02134418/n02134418_11090.JPEG","MSEFI-ctrl+DDR-reset","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,574,"golf ball",0.975386,405,"airship, dirigible",0.022939,818,"spotlight, spot",0.001466,0,-0.029865,2572697,10331825,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02134418/n02134418_2895.JPEG","MSEFI-ctrl+DDR-reset","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.022237,377,"marmoset",0.006371,1,0.053988,2572697,10331084,0x1be00000,1,1,297,0.999508,"hw_reset+recreate_runner",0,0
"n02134418/n02134418_3846.JPEG","MSEFI-ctrl+DDR-reset","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,676,"muzzle",0.440023,596,"hatchet",0.207852,722,"ping-pong ball",0.207852,0,0.290484,2572697,10330461,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02134418/n02134418_4725.JPEG","MSEFI-ctrl+DDR-reset","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.268739,294,"brown bear, bruin, Ursus arctos",0.000666,0,0.176652,2572697,10327817,0x1be00000,1,1,297,0.907159,"hw_reset+recreate_runner",0,0
"n02134418/n02134418_5777.JPEG","MSEFI-ctrl+DDR-reset","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,883,"vase",0.658398,417,"balloon",0.311005,711,"perfume, essence",0.025529,0,-0.049645,2572697,10332183,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02264363/n02264363_13680.JPEG","MSEFI-ctrl+DDR-reset","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,367,"chimpanzee, chimp, Pan troglodytes",0.174411,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.105785,0,-0.046733,2572697,10328541,0x1be00000,1,1,318,0.562020,"hw_reset+recreate_runner",0,0
"n02264363/n02264363_3092.JPEG","MSEFI-ctrl+DDR-reset","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,971,"bubble",0.776178,674,"mousetrap",0.081809,737,"pop bottle, soda bottle",0.038644,0,0.208795,2572697,10331942,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02264363/n02264363_4632.JPEG","MSEFI-ctrl+DDR-reset","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.984973,317,"leafhopper",0.006637,307,"weevil",0.003135,1,-0.010230,2572697,10327684,0x1be00000,1,1,318,0.974743,"hw_reset+recreate_runner",0,0
"n02264363/n02264363_5318.JPEG","MSEFI-ctrl+DDR-reset","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,868,"tray",0.579868,559,"folding chair",0.213322,481,"cassette",0.100766,0,0.420126,2572697,10332307,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02264363/n02264363_9846.JPEG","MSEFI-ctrl+DDR-reset","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999994,317,"leafhopper",0.000004,316,"cicada, cicala",0.000001,1,0.000004,2572697,10329365,0x1be00000,1,1,318,0.999998,"hw_reset+recreate_runner",0,0
"n02699494/n02699494_12579.JPEG","MSEFI-ctrl+DDR-reset","weights",0,406,"altar",406,"altar",0.955258,683,"oboe, hautboy, hautbois",0.326089,539,"doormat, welcome mat",0.253958,778,"scale, weighing machine",0.093426,0,0.629169,2572697,10335335,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02699494/n02699494_18171.JPEG","MSEFI-ctrl+DDR-reset","weights",0,406,"altar",406,"altar",0.998605,406,"altar",0.955258,884,"vault",0.017496,857,"throne",0.006436,1,0.043347,2572697,10332341,0x1be00000,1,1,406,0.998605,"hw_reset+recreate_runner",0,0
"n02699494/n02699494_2349.JPEG","MSEFI-ctrl+DDR-reset","weights",0,406,"altar",406,"altar",0.957186,572,"goblet",0.181298,463,"bucket, pail",0.181298,818,"spotlight, spot",0.181298,0,0.775888,2572697,10330296,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02699494/n02699494_4661.JPEG","MSEFI-ctrl+DDR-reset","weights",0,406,"altar",406,"altar",0.998281,406,"altar",0.957186,884,"vault",0.037114,497,"church, church building",0.003047,1,0.041095,2572697,10334748,0x1be00000,1,1,406,0.998281,"hw_reset+recreate_runner",0,0
"n02699494/n02699494_4682.JPEG","MSEFI-ctrl+DDR-reset","weights",0,406,"altar",406,"altar",0.910919,891,"waffle iron",0.494675,394,"sturgeon",0.181981,567,"frying pan, frypan, skillet",0.141727,0,0.416245,2572697,10333032,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02704792/n02704792_13304.JPEG","MSEFI-ctrl+DDR-reset","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,406,"altar",0.910919,884,"vault",0.058233,497,"church, church building",0.021423,0,0.087877,2572697,10332370,0x1be00000,1,1,408,0.998796,"hw_reset+recreate_runner",0,0
"n02704792/n02704792_2135.JPEG","MSEFI-ctrl+DDR-reset","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,506,"coil, spiral, volute, whorl, helix",0.999409,398,"abacus",0.000553,417,"balloon",0.000021,0,-0.014179,2572697,10332566,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02704792/n02704792_28593.JPEG","MSEFI-ctrl+DDR-reset","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.985230,975,"lakeside, lakeshore",0.003136,536,"dock, dockage, docking facility",0.002442,1,0.014663,2572697,10332510,0x1be00000,1,1,408,0.999893,"hw_reset+recreate_runner",0,0
"n02704792/n02704792_4565.JPEG","MSEFI-ctrl+DDR-reset","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,3,"tiger shark, Galeocerdo cuvieri",0.064219,10,"brambling, Fringilla montifringilla",0.064219,14,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.064219,0,0.935290,2572697,10330440,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02704792/n02704792_7641.JPEG","MSEFI-ctrl+DDR-reset","weights",0,408,"amphibian, amphibious vehicle",586,"half track",0.738355,408,"amphibian, amphibious vehicle",0.999509,751,"racer, race car, racing car",0.000158,864,"tow truck, tow car, wrecker",0.000123,1,-0.261155,2572697,10329296,0x1be00000,1,0,586,0.738355,"hw_reset+recreate_runner",0,0
"n02794156/n02794156_202.JPEG","MSEFI-ctrl+DDR-reset","weights",0,426,"barometer",426,"barometer",0.654001,5,"electric ray, crampfish, numbfish, torpedo",0.007714,4,"hammerhead, hammerhead shark",0.007714,8,"hen",0.007714,0,0.646287,2572697,10333606,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02794156/n02794156_3679.JPEG","MSEFI-ctrl+DDR-reset","weights",0,426,"barometer",485,"CD player",0.267044,426,"barometer",0.654001,507,"combination lock",0.187375,635,"magnetic compass",0.113648,1,-0.386957,2572697,10330308,0x1be00000,1,0,485,0.267044,"hw_reset+recreate_runner",0,0
"n02794156/n02794156_4688.JPEG","MSEFI-ctrl+DDR-reset","weights",0,426,"barometer",426,"barometer",0.999539,852,"tennis ball",0.316449,910,"wooden spoon",0.090664,499,"cleaver, meat cleaver, chopper",0.090664,0,0.683090,2572697,10333672,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02794156/n02794156_6604.JPEG","MSEFI-ctrl+DDR-reset","weights",0,426,"barometer",635,"magnetic compass",0.988816,426,"barometer",0.999539,409,"analog clock",0.000335,798,"slide rule, slipstick",0.000096,1,-0.010723,2572697,10330787,0x1be00000,1,0,635,0.988816,"hw_reset+recreate_runner",0,0
"n02794156/n02794156_7565.JPEG","MSEFI-ctrl+DDR-reset","weights",0,426,"barometer",892,"wall clock",0.506343,818,"spotlight, spot",0.953023,409,"analog clock",0.013594,731,"plunger, plumber's helper",0.008245,0,-0.446680,2572697,10331647,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03124043/n03124043_5402.JPEG","MSEFI-ctrl+DDR-reset","weights",0,514,"cowboy boot",514,"cowboy boot",0.999997,892,"wall clock",0.506343,426,"barometer",0.186273,635,"magnetic compass",0.041563,0,0.493654,2572697,10331344,0x1be00000,1,1,514,0.999997,"hw_reset+recreate_runner",0,0
"n03124043/n03124043_5856.JPEG","MSEFI-ctrl+DDR-reset","weights",0,514,"cowboy boot",514,"cowboy boot",0.975995,587,"hammer",0.740693,910,"wooden spoon",0.212212,722,"ping-pong ball",0.022367,0,0.235302,2572697,10331831,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03124043/n03124043_6328.JPEG","MSEFI-ctrl+DDR-reset","weights",0,514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,514,"cowboy boot",0.975995,894,"wardrobe, closet, press",0.022953,753,"radiator",0.000693,1,-0.474632,2572697,10333624,0x1be00000,1,0,502,0.501363,"hw_reset+recreate_runner",0,0
"n03124043/n03124043_7091.JPEG","MSEFI-ctrl+DDR-reset","weights",0,514,"cowboy boot",514,"cowboy boot",0.999908,421,"bannister, banister, balustrade, balusters, handrail",0.689758,753,"radiator",0.197619,265,"toy poodle",0.034341,0,0.310150,2572697,10332846,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03124043/n03124043_7889.JPEG","MSEFI-ctrl+DDR-reset","weights",0,514,"cowboy boot",630,"Loafer",0.958231,514,"cowboy boot",0.999908,857,"throne",0.000006,643,"mask",0.000005,1,-0.041677,2572697,10327716,0x1be00000,1,0,630,0.958231,"hw_reset+recreate_runner",0,0
"n03637318/n03637318_1066.JPEG","MSEFI-ctrl+DDR-reset","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,666,"mortar",0.612349,427,"barrel, cask",0.064541,637,"mailbox, letter box",0.064541,0,0.290977,2572697,10331338,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03637318/n03637318_14251.JPEG","MSEFI-ctrl+DDR-reset","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.903326,846,"table lamp",0.095210,804,"soap dispenser",0.000824,1,0.023585,2572697,10332536,0x1be00000,1,1,619,0.926911,"hw_reset+recreate_runner",0,0
"n03637318/n03637318_16044.JPEG","MSEFI-ctrl+DDR-reset","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,341,"hog, pig, grunter, squealer, Sus scrofa",0.332849,676,"muzzle",0.332849,338,"guinea pig, Cavia cobaya",0.332849,0,0.571799,2572697,10333339,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03637318/n03637318_6645.JPEG","MSEFI-ctrl+DDR-reset","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.904649,846,"table lamp",0.095349,905,"window shade",0.000001,1,-0.241682,2572697,10334574,0x1be00000,1,1,619,0.662967,"hw_reset+recreate_runner",0,0
"n03637318/n03637318_9369.JPEG","MSEFI-ctrl+DDR-reset","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,10,"brambling, Fringilla montifringilla",0.016644,9,"ostrich, Struthio camelus",0.016644,16,"bulbul",0.016644,0,0.897085,2572697,10332092,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03874293/n03874293_11031.JPEG","MSEFI-ctrl+DDR-reset","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,619,"lampshade, lamp shade",0.913729,818,"spotlight, spot",0.035429,846,"table lamp",0.027592,0,0.086270,2572697,10329757,0x1be00000,1,1,694,0.999999,"hw_reset+recreate_runner",0,0
"n03874293/n03874293_14179.JPEG","MSEFI-ctrl+DDR-reset","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,314,"cockroach, roach",0.457032,677,"nail",0.355937,195,"Boston bull, Boston terrier",0.101978,0,0.542946,2572697,10334399,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03874293/n03874293_152.JPEG","MSEFI-ctrl+DDR-reset","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999978,595,"harvester, reaper",0.000013,856,"thresher, thrasher, threshing machine",0.000006,1,0.000014,2572697,10330259,0x1be00000,1,1,694,0.999992,"hw_reset+recreate_runner",0,0
"n03874293/n03874293_22199.JPEG","MSEFI-ctrl+DDR-reset","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.149622,515,"cowboy hat, ten-gallon hat",0.149622,818,"spotlight, spot",0.149622,0,0.849668,2572697,10330176,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03874293/n03874293_4256.JPEG","MSEFI-ctrl+DDR-reset","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",0.999289,554,"fireboat",0.000158,471,"cannon",0.000158,1,0.000711,2572697,10332082,0x1be00000,1,1,694,1.000000,"hw_reset+recreate_runner",0,0
"n03933933/n03933933_21453.JPEG","MSEFI-ctrl+DDR-reset","weights",0,718,"pier",718,"pier",0.997604,783,"screw",0.844342,522,"croquet ball",0.025497,616,"knot",0.025497,0,0.153262,2572697,10330751,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03933933/n03933933_24591.JPEG","MSEFI-ctrl+DDR-reset","weights",0,718,"pier",536,"dock, dockage, docking facility",0.584435,718,"pier",0.997604,839,"suspension bridge",0.001926,517,"crane",0.000123,1,-0.413168,2572697,10329032,0x1be00000,1,0,536,0.584435,"hw_reset+recreate_runner",0,0
"n03933933/n03933933_31954.JPEG","MSEFI-ctrl+DDR-reset","weights",0,718,"pier",718,"pier",0.561927,810,"space bar",0.593140,714,"pick, plectrum, plectron",0.169938,684,"ocarina, sweet potato",0.062517,0,-0.031213,2572697,10331593,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03933933/n03933933_4981.JPEG","MSEFI-ctrl+DDR-reset","weights",0,718,"pier",718,"pier",0.664261,718,"pier",0.561927,839,"suspension bridge",0.437629,536,"dock, dockage, docking facility",0.000114,1,0.102334,2572697,10327536,0x1be00000,1,1,718,0.664261,"hw_reset+recreate_runner",0,0
"n03933933/n03933933_90.JPEG","MSEFI-ctrl+DDR-reset","weights",0,718,"pier",718,"pier",0.934564,463,"bucket, pail",0.174966,518,"crash helmet",0.174966,753,"radiator",0.174966,0,0.759598,2572697,10333097,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n04311004/n04311004_1647.JPEG","MSEFI-ctrl+DDR-reset","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.992740,718,"pier",0.934564,821,"steel arch bridge",0.059745,536,"dock, dockage, docking facility",0.002317,0,0.058176,2572697,10332430,0x1be00000,1,1,821,0.992740,"hw_reset+recreate_runner",0,0
"n04311004/n04311004_2766.JPEG","MSEFI-ctrl+DDR-reset","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.781556,21,"kite",0.010358,20,"water ouzel, dipper",0.010358,33,"loggerhead, loggerhead turtle, Caretta caretta",0.010358,0,0.771198,2572697,10333421,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n04311004/n04311004_3501.JPEG","MSEFI-ctrl+DDR-reset","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.781556,718,"pier",0.174389,839,"suspension bridge",0.008682,1,0.217444,2572697,10330495,0x1be00000,1,1,821,0.999000,"hw_reset+recreate_runner",0,0
"n04311004/n04311004_3797.JPEG","MSEFI-ctrl+DDR-reset","weights",0,821,"steel arch bridge",668,"mosque",0.498529,622,"lens cap, lens cover",0.082845,462,"broom",0.082845,696,"paintbrush",0.082845,0,0.415685,2572697,10327585,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n04311004/n04311004_6632.JPEG","MSEFI-ctrl+DDR-reset","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.939190,668,"mosque",0.498529,538,"dome",0.235489,718,"pier",0.052545,0,0.440661,2572697,10332296,0x1be00000,1,1,821,0.939190,"hw_reset+recreate_runner",0,0
