image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,timeout,crash
"n02096051/n02096051_2751.JPEG","transient-SEFI-blk","buffers",1,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.841985,440,"beer bottle",0.055682,216,"clumber, clumber spaniel",0.055682,173,"Ibizan hound, Ibizan Podenco",0.055682,0,0.786303,1008,4096,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02096051/n02096051_2946.JPEG","transient-SEFI-blk","buffers",1,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.914080,432,"bassoon",0.041961,108,"sea anemone, anemone",0.041961,216,"clumber, clumber spaniel",0.041961,0,0.872119,1008,4143,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02096051/n02096051_495.JPEG","transient-SEFI-blk","buffers",1,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.968609,978,"seashore, coast, seacoast, sea-coast",0.059597,740,"power drill",0.059597,903,"wig",0.059597,0,0.909013,1008,4044,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02096051/n02096051_5436.JPEG","transient-SEFI-blk","buffers",1,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,591,"handkerchief, hankie, hanky, hankey",0.049004,373,"macaque",0.049004,80,"black grouse",0.049004,0,0.939699,1008,4030,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02096051/n02096051_668.JPEG","transient-SEFI-blk","buffers",1,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,692,"packet",0.054480,258,"Samoyed, Samoyede",0.054480,201,"silky terrier, Sydney silky",0.054480,0,0.936642,1008,4036,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02113186/n02113186_12291.JPEG","transient-SEFI-blk","buffers",1,264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.052434,943,"cucumber, cuke",0.052434,216,"clumber, clumber spaniel",0.040835,0,0.796017,1008,4050,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02113186/n02113186_13231.JPEG","transient-SEFI-blk","buffers",1,264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,548,"entertainment center",0.057953,339,"sorrel",0.057953,84,"peacock",0.057953,0,0.432025,1008,4028,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02113186/n02113186_50.JPEG","transient-SEFI-blk","buffers",1,264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,545,"electric fan, blower",0.064169,388,"giant panda, panda, panda bear, coon bear, Ailuropoda melanoleuca",0.064169,113,"snail",0.064169,0,0.452142,1008,3952,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02113186/n02113186_5538.JPEG","transient-SEFI-blk","buffers",1,264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,171,"Italian greyhound",0.055236,250,"Siberian husky",0.043018,50,"American alligator, Alligator mississipiensis",0.043018,0,0.515874,1008,4041,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02113186/n02113186_9772.JPEG","transient-SEFI-blk","buffers",1,264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,97,"drake",0.042523,73,"barn spider, Araneus cavaticus",0.042523,89,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",0.042523,0,0.262730,1008,4039,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_1044.JPEG","transient-SEFI-blk","buffers",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,341,"hog, pig, grunter, squealer, Sus scrofa",0.048706,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.048706,330,"wood rabbit, cottontail, cottontail rabbit",0.048706,0,0.884370,1008,3992,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_1047.JPEG","transient-SEFI-blk","buffers",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,897,"washer, automatic washer, washing machine",0.073402,419,"Band Aid",0.073402,266,"miniature poodle",0.073402,0,0.782983,1008,4050,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_18848.JPEG","transient-SEFI-blk","buffers",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,237,"miniature pinscher",0.072466,268,"Mexican hairless",0.072466,88,"macaw",0.056437,0,0.759130,1008,4071,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_7204.JPEG","transient-SEFI-blk","buffers",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,880,"unicycle, monocycle",0.054198,813,"spatula",0.054198,551,"face powder",0.054198,0,0.872535,1008,3958,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_7265.JPEG","transient-SEFI-blk","buffers",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,125,"hermit crab",0.053637,113,"snail",0.053637,119,"rock crab, Cancer irroratus",0.053637,0,0.764790,1008,4034,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_11090.JPEG","transient-SEFI-blk","buffers",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,784,"screwdriver",0.066008,205,"flat-coated retriever",0.051407,586,"half track",0.051407,0,0.879513,1008,4045,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_2895.JPEG","transient-SEFI-blk","buffers",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,489,"chainlink fence",0.054532,265,"toy poodle",0.054532,243,"bull mastiff",0.054532,0,0.944977,1008,4021,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_3846.JPEG","transient-SEFI-blk","buffers",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,824,"stole",0.067755,820,"steam locomotive",0.067755,500,"cliff dwelling",0.067755,0,0.662752,1008,4004,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_4725.JPEG","transient-SEFI-blk","buffers",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,717,"pickup, pickup truck",0.053854,143,"oystercatcher, oyster catcher",0.041942,154,"Pekinese, Pekingese, Peke",0.041942,0,0.853305,1008,4035,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_5777.JPEG","transient-SEFI-blk","buffers",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,274,"dhole, Cuon alpinus",0.062007,214,"Gordon setter",0.062007,65,"sea snake",0.062007,0,0.546747,1008,4079,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_13680.JPEG","transient-SEFI-blk","buffers",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,993,"gyromitra",0.059060,35,"mud turtle",0.045996,558,"flute, transverse flute",0.045996,0,0.502960,1008,3995,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_3092.JPEG","transient-SEFI-blk","buffers",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,452,"bonnet, poke bonnet",0.055062,466,"bullet train, bullet",0.055062,80,"black grouse",0.042882,0,0.929911,1008,4040,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_4632.JPEG","transient-SEFI-blk","buffers",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,206,"curly-coated retriever",0.070018,53,"ringneck snake, ring-necked snake, ring snake",0.070018,158,"toy terrier",0.070018,0,0.904725,1008,4043,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_5318.JPEG","transient-SEFI-blk","buffers",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,677,"nail",0.051630,337,"beaver",0.051630,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.051630,0,0.948365,1008,4039,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_9846.JPEG","transient-SEFI-blk","buffers",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,599,"honeycomb",0.061666,93,"hornbill",0.048025,306,"rhinoceros beetle",0.048025,0,0.938332,1008,4054,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_12579.JPEG","transient-SEFI-blk","buffers",1,406,"altar",406,"altar",0.955258,839,"suspension bridge",0.056109,169,"borzoi, Russian wolfhound",0.056109,301,"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",0.056109,0,0.899149,1008,4115,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_18171.JPEG","transient-SEFI-blk","buffers",1,406,"altar",406,"altar",0.998605,407,"ambulance",0.060483,355,"llama",0.060483,303,"long-horned beetle, longicorn, longicorn beetle",0.060483,0,0.938122,1008,4055,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_2349.JPEG","transient-SEFI-blk","buffers",1,406,"altar",406,"altar",0.957186,828,"strainer",0.068177,423,"barber chair",0.068177,558,"flute, transverse flute",0.068177,0,0.889009,1008,4074,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_4661.JPEG","transient-SEFI-blk","buffers",1,406,"altar",406,"altar",0.998281,428,"barrow, garden cart, lawn cart, wheelbarrow",0.054572,171,"Italian greyhound",0.054572,179,"Staffordshire bullterrier, Staffordshire bull terrier",0.054572,0,0.943708,1008,4038,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_4682.JPEG","transient-SEFI-blk","buffers",1,406,"altar",406,"altar",0.910919,927,"trifle",0.079922,420,"banjo",0.079922,753,"radiator",0.062243,0,0.830997,1008,4079,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_13304.JPEG","transient-SEFI-blk","buffers",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,294,"brown bear, bruin, Ursus arctos",0.063279,160,"Afghan hound, Afghan",0.063279,60,"night snake, Hypsiglena torquata",0.063279,0,0.935517,1008,4018,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_2135.JPEG","transient-SEFI-blk","buffers",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,484,"catamaran",0.043898,362,"badger",0.043898,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.043898,0,0.941332,1008,4077,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_28593.JPEG","transient-SEFI-blk","buffers",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,209,"Chesapeake Bay retriever",0.052897,118,"Dungeness crab, Cancer magister",0.052897,79,"centipede",0.052897,0,0.946997,1008,4022,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_4565.JPEG","transient-SEFI-blk","buffers",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,674,"mousetrap",0.064770,973,"coral reef",0.064770,603,"horse cart, horse-cart",0.050443,0,0.934740,1008,4019,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_7641.JPEG","transient-SEFI-blk","buffers",1,408,"amphibian, amphibious vehicle",586,"half track",0.738355,601,"hoopskirt, crinoline",0.054790,218,"Welsh springer spaniel",0.054790,49,"African crocodile, Nile crocodile, Crocodylus niloticus",0.054790,0,0.683564,1008,4044,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_202.JPEG","transient-SEFI-blk","buffers",1,426,"barometer",426,"barometer",0.654001,478,"carton",0.042261,391,"coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch",0.042261,208,"Labrador retriever",0.042261,0,0.611741,1008,4098,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_3679.JPEG","transient-SEFI-blk","buffers",1,426,"barometer",485,"CD player",0.267044,921,"book jacket, dust cover, dust jacket, dust wrapper",0.072970,306,"rhinoceros beetle",0.072970,702,"parallel bars, bars",0.072970,0,0.194074,1008,4031,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_4688.JPEG","transient-SEFI-blk","buffers",1,426,"barometer",426,"barometer",0.999539,673,"mouse, computer mouse",0.062596,622,"lens cap, lens cover",0.062596,408,"amphibian, amphibious vehicle",0.062596,0,0.936943,1008,4041,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_6604.JPEG","transient-SEFI-blk","buffers",1,426,"barometer",635,"magnetic compass",0.988816,273,"dingo, warrigal, warragal, Canis dingo",0.054616,86,"partridge",0.054616,44,"alligator lizard",0.054616,0,0.934200,1008,4173,0x6b5c000,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_7565.JPEG","transient-SEFI-blk","buffers",1,426,"barometer",892,"wall clock",0.506343,883,"vase",0.059634,474,"cardigan",0.059634,427,"barrel, cask",0.059634,0,0.446709,1008,4040,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_5402.JPEG","transient-SEFI-blk","buffers",1,514,"cowboy boot",514,"cowboy boot",0.999997,823,"stethoscope",0.058746,620,"laptop, laptop computer",0.058746,500,"cliff dwelling",0.058746,0,0.941251,1008,4082,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_5856.JPEG","transient-SEFI-blk","buffers",1,514,"cowboy boot",514,"cowboy boot",0.975995,812,"space shuttle",0.069590,599,"honeycomb",0.069590,49,"African crocodile, Nile crocodile, Crocodylus niloticus",0.054196,0,0.906405,1008,3986,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_6328.JPEG","transient-SEFI-blk","buffers",1,514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,283,"Persian cat",0.063501,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.063501,801,"snorkel",0.049455,0,0.437862,1008,4027,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_7091.JPEG","transient-SEFI-blk","buffers",1,514,"cowboy boot",514,"cowboy boot",0.999908,545,"electric fan, blower",0.048709,341,"hog, pig, grunter, squealer, Sus scrofa",0.048709,483,"castle",0.048709,0,0.951200,1008,4042,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_7889.JPEG","transient-SEFI-blk","buffers",1,514,"cowboy boot",630,"Loafer",0.958231,326,"lycaenid, lycaenid butterfly",0.057371,26,"common newt, Triturus vulgaris",0.057371,252,"affenpinscher, monkey pinscher, monkey dog",0.057371,0,0.900860,1008,4094,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_1066.JPEG","transient-SEFI-blk","buffers",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,760,"refrigerator, icebox",0.055980,281,"tabby, tabby cat",0.055980,26,"common newt, Triturus vulgaris",0.055980,0,0.847346,1008,4027,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_14251.JPEG","transient-SEFI-blk","buffers",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,660,"mobile home, manufactured home",0.057871,480,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",0.057871,310,"ant, emmet, pismire",0.057871,0,0.869040,1008,4032,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_16044.JPEG","transient-SEFI-blk","buffers",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,447,"binoculars, field glasses, opera glasses",0.063182,306,"rhinoceros beetle",0.063182,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.063182,0,0.841467,1008,3982,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_6645.JPEG","transient-SEFI-blk","buffers",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,957,"pomegranate",0.068916,231,"collie",0.068916,709,"pencil box, pencil case",0.053672,0,0.594051,1008,4072,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_9369.JPEG","transient-SEFI-blk","buffers",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,934,"hotdog, hot dog, red hot",0.059886,125,"hermit crab",0.059886,920,"traffic light, traffic signal, stoplight",0.059886,0,0.853843,1008,4046,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_11031.JPEG","transient-SEFI-blk","buffers",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,389,"barracouta, snoek",0.058361,285,"Egyptian cat",0.058361,182,"Border terrier",0.058361,0,0.941638,1008,4031,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_14179.JPEG","transient-SEFI-blk","buffers",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,89,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",0.062373,930,"French loaf",0.062373,591,"handkerchief, hankie, hanky, hankey",0.048576,0,0.937605,1008,4117,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_152.JPEG","transient-SEFI-blk","buffers",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,559,"folding chair",0.057401,90,"lorikeet",0.057401,178,"Weimaraner",0.057401,0,0.942591,1008,3973,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_22199.JPEG","transient-SEFI-blk","buffers",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,788,"shoe shop, shoe-shop, shoe store",0.046171,424,"barbershop",0.046171,185,"Norfolk terrier",0.046171,0,0.953118,1008,4010,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_4256.JPEG","transient-SEFI-blk","buffers",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,491,"chain saw, chainsaw",0.065305,245,"French bulldog",0.065305,140,"red-backed sandpiper, dunlin, Erolia alpina",0.065305,0,0.934695,1008,4145,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_21453.JPEG","transient-SEFI-blk","buffers",1,718,"pier",718,"pier",0.997604,755,"radio telescope, radio reflector",0.052520,73,"barn spider, Araneus cavaticus",0.052520,233,"Bouvier des Flandres, Bouviers des Flandres",0.052520,0,0.945084,1008,4110,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_24591.JPEG","transient-SEFI-blk","buffers",1,718,"pier",536,"dock, dockage, docking facility",0.584435,214,"Gordon setter",0.044319,3,"tiger shark, Galeocerdo cuvieri",0.044319,168,"redbone",0.044319,0,0.540117,1008,4064,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_31954.JPEG","transient-SEFI-blk","buffers",1,718,"pier",718,"pier",0.561927,907,"wine bottle",0.051514,524,"cuirass",0.051514,881,"upright, upright piano",0.051514,0,0.510414,1008,4073,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_4981.JPEG","transient-SEFI-blk","buffers",1,718,"pier",718,"pier",0.664261,552,"feather boa, boa",0.057824,12,"house finch, linnet, Carpodacus mexicanus",0.057824,450,"bobsled, bobsleigh, bob",0.057824,0,0.606438,1008,4007,0x6b5c000,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_90.JPEG","transient-SEFI-blk","buffers",1,718,"pier",718,"pier",0.934564,162,"beagle",0.078816,289,"snow leopard, ounce, Panthera uncia",0.061382,0,"tench, Tinca tinca",0.047805,0,0.855747,1008,4054,0x6b5c000,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_1647.JPEG","transient-SEFI-blk","buffers",1,821,"steel arch bridge",821,"steel arch bridge",0.992740,151,"Chihuahua",0.051902,35,"mud turtle",0.051902,75,"black widow, Latrodectus mactans",0.051902,0,0.940838,1008,3903,0x6b5c000,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_2766.JPEG","transient-SEFI-blk","buffers",1,821,"steel arch bridge",821,"steel arch bridge",0.781556,622,"lens cap, lens cover",0.057307,19,"chickadee",0.057307,12,"house finch, linnet, Carpodacus mexicanus",0.057307,0,0.724249,1008,4042,0x6b5c000,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_3501.JPEG","transient-SEFI-blk","buffers",1,821,"steel arch bridge",821,"steel arch bridge",0.999000,89,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",0.083530,156,"Blenheim spaniel",0.083530,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.065053,0,0.915471,1008,4060,0x6b5c000,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_3797.JPEG","transient-SEFI-blk","buffers",1,821,"steel arch bridge",668,"mosque",0.498529,497,"church, church building",0.042791,256,"Newfoundland, Newfoundland dog",0.042791,226,"briard",0.042791,0,0.455739,1008,3972,0x6b5c000,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_6632.JPEG","transient-SEFI-blk","buffers",1,821,"steel arch bridge",821,"steel arch bridge",0.939190,597,"holster",0.064895,357,"mink",0.064895,581,"grille, radiator grille",0.050540,0,0.874295,1008,4042,0x6b5c000,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_13231.JPEG","transient-SEFI-blk","buffers",1,836,"sunglass",585,"hair spray",0.975834,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.059275,572,"goblet",0.059275,31,"tree frog, tree-frog",0.046163,0,0.916559,1008,4076,0x6b5c000,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_14508.JPEG","transient-SEFI-blk","buffers",1,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,736,"pool table, billiard table, snooker table",0.060303,292,"tiger, Panthera tigris",0.060303,434,"bath towel",0.060303,0,0.396212,1008,4037,0x6b5c000,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_1754.JPEG","transient-SEFI-blk","buffers",1,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,541,"drum, membranophone, tympan",0.056152,118,"Dungeness crab, Cancer magister",0.056152,72,"black and gold garden spider, Argiope aurantia",0.056152,0,0.486377,1008,4122,0x6b5c000,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_2717.JPEG","transient-SEFI-blk","buffers",1,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,105,"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",0.052249,182,"Border terrier",0.040691,173,"Ibizan hound, Ibizan Podenco",0.040691,0,0.412830,1008,4082,0x6b5c000,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_3450.JPEG","transient-SEFI-blk","buffers",1,836,"sunglass",836,"sunglass",0.327517,543,"dumbbell",0.048539,1,"goldfish, Carassius auratus",0.048539,416,"balance beam, beam",0.048539,0,0.278978,1008,4040,0x6b5c000,0,0,-1,0.000000,"",0,0
