image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,timeout,crash
"n02114855/n02114855_7204.JPEG","MSEFI-ctrl-reset","input_tensor",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,506,"coil, spiral, volute, whorl, helix",0.621924,584,"hair slide",0.377216,727,"planetarium",0.000268,0,0.304809,2572697,10330646,0x1be00000,1,1,272,0.926733,"ctrl_reset(recreate_runner_only)",0,0
"n02114855/n02114855_7265.JPEG","MSEFI-ctrl-reset","input_tensor",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,451,"bolo tie, bolo, bola tie, bola",0.839540,587,"hammer",0.113619,565,"freight car",0.015377,0,-0.021112,2572697,10333262,0x1be00000,1,1,272,0.818428,"ctrl_reset(recreate_runner_only)",0,0
"n02134418/n02134418_11090.JPEG","MSEFI-ctrl-reset","input_tensor",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,828,"strainer",0.846191,998,"ear, spike, capitulum",0.054095,975,"lakeside, lakeshore",0.032810,0,0.099330,2572697,10330257,0x1be00000,1,1,297,0.945521,"ctrl_reset(recreate_runner_only)",0,0
"n02134418/n02134418_2895.JPEG","MSEFI-ctrl-reset","input_tensor",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,356,"weasel",0.734452,419,"Band Aid",0.210424,722,"ping-pong ball",0.017273,0,0.265056,2572697,10335543,0x1be00000,1,1,297,0.999508,"ctrl_reset(recreate_runner_only)",0,0
"n02134418/n02134418_3846.JPEG","MSEFI-ctrl-reset","input_tensor",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,8,"hen",0.023466,4,"hammerhead, hammerhead shark",0.023466,10,"brambling, Fringilla montifringilla",0.023466,0,0.707041,2572697,10334254,0x1be00000,1,0,295,0.730507,"ctrl_reset(recreate_runner_only)",0,0
"n02134418/n02134418_4725.JPEG","MSEFI-ctrl-reset","input_tensor",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,463,"bucket, pail",0.463860,618,"ladle",0.463860,852,"tennis ball",0.048890,0,0.443300,2572697,10333784,0x1be00000,1,1,297,0.907159,"ctrl_reset(recreate_runner_only)",0,0
"n02134418/n02134418_5777.JPEG","MSEFI-ctrl-reset","input_tensor",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,264,"Cardigan, Cardigan Welsh corgi",0.503007,251,"dalmatian, coach dog, carriage dog",0.112236,186,"Norwich terrier",0.041289,0,0.105747,2572697,10331754,0x1be00000,1,1,297,0.608753,"ctrl_reset(recreate_runner_only)",0,0
"n02264363/n02264363_13680.JPEG","MSEFI-ctrl-reset","input_tensor",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,462,"broom",0.147513,769,"rule, ruler",0.114883,753,"radiator",0.089471,0,0.414508,2572697,10332624,0x1be00000,1,1,318,0.562020,"ctrl_reset(recreate_runner_only)",0,0
"n02264363/n02264363_3092.JPEG","MSEFI-ctrl-reset","input_tensor",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,574,"golf ball",0.861146,787,"shield, buckler",0.055051,439,"bearskin, busby, shako",0.042874,0,0.123827,2572697,10332539,0x1be00000,1,1,318,0.984973,"ctrl_reset(recreate_runner_only)",0,0
"n02264363/n02264363_4632.JPEG","MSEFI-ctrl-reset","input_tensor",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,24,"great grey owl, great gray owl, Strix nebulosa",0.006126,12,"house finch, linnet, Carpodacus mexicanus",0.006126,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.006126,0,0.968617,2572697,10329888,0x1be00000,1,1,318,0.974743,"ctrl_reset(recreate_runner_only)",0,0
"n02264363/n02264363_5318.JPEG","MSEFI-ctrl-reset","input_tensor",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,910,"wooden spoon",0.555734,813,"spatula",0.204443,515,"cowboy hat, ten-gallon hat",0.204443,0,0.444260,2572697,10329570,0x1be00000,1,1,318,0.999994,"ctrl_reset(recreate_runner_only)",0,0
"n02264363/n02264363_9846.JPEG","MSEFI-ctrl-reset","input_tensor",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,740,"power drill",0.508070,882,"vacuum, vacuum cleaner",0.395685,998,"ear, spike, capitulum",0.088289,0,0.491928,2572697,10334246,0x1be00000,1,1,318,0.999998,"ctrl_reset(recreate_runner_only)",0,0
"n02699494/n02699494_12579.JPEG","MSEFI-ctrl-reset","input_tensor",0,406,"altar",406,"altar",0.955258,463,"bucket, pail",0.046768,427,"barrel, cask",0.046768,464,"buckle",0.046768,0,0.908490,2572697,10328211,0x1be00000,1,1,406,0.955258,"ctrl_reset(recreate_runner_only)",0,0
"n02699494/n02699494_18171.JPEG","MSEFI-ctrl-reset","input_tensor",0,406,"altar",406,"altar",0.998605,987,"corn",0.972317,784,"screwdriver",0.008412,772,"safety pin",0.008412,0,0.026288,2572697,10330543,0x1be00000,1,1,406,0.998605,"ctrl_reset(recreate_runner_only)",0,0
"n02699494/n02699494_2349.JPEG","MSEFI-ctrl-reset","input_tensor",0,406,"altar",406,"altar",0.957186,541,"drum, membranophone, tympan",0.105439,626,"lighter, light, igniter, ignitor",0.105439,644,"matchstick",0.105439,0,0.851747,2572697,10328754,0x1be00000,1,1,406,0.957186,"ctrl_reset(recreate_runner_only)",0,0
"n02699494/n02699494_4661.JPEG","MSEFI-ctrl-reset","input_tensor",0,406,"altar",406,"altar",0.998281,559,"folding chair",0.765945,852,"tennis ball",0.103659,840,"swab, swob, mop",0.010926,0,0.232336,2572697,10329237,0x1be00000,1,1,406,0.998281,"ctrl_reset(recreate_runner_only)",0,0
"n02699494/n02699494_4682.JPEG","MSEFI-ctrl-reset","input_tensor",0,406,"altar",406,"altar",0.910919,514,"cowboy boot",0.343377,975,"lakeside, lakeshore",0.267422,507,"combination lock",0.126321,0,0.567543,2572697,10331063,0x1be00000,1,1,406,0.910919,"ctrl_reset(recreate_runner_only)",0,0
"n02704792/n02704792_13304.JPEG","MSEFI-ctrl-reset","input_tensor",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,818,"spotlight, spot",0.747078,518,"crash helmet",0.061324,862,"torch",0.047759,0,0.251718,2572697,10336542,0x1be00000,1,1,408,0.998796,"ctrl_reset(recreate_runner_only)",0,0
"n02704792/n02704792_2135.JPEG","MSEFI-ctrl-reset","input_tensor",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,998,"ear, spike, capitulum",0.503783,987,"corn",0.392346,784,"screwdriver",0.068180,0,0.481447,2572697,10331247,0x1be00000,1,1,408,0.985230,"ctrl_reset(recreate_runner_only)",0,0
"n02704792/n02704792_28593.JPEG","MSEFI-ctrl-reset","input_tensor",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,616,"knot",0.620311,514,"cowboy boot",0.228200,684,"ocarina, sweet potato",0.065380,0,0.379583,2572697,10329643,0x1be00000,1,1,408,0.999893,"ctrl_reset(recreate_runner_only)",0,0
"n02704792/n02704792_4565.JPEG","MSEFI-ctrl-reset","input_tensor",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,737,"pop bottle, soda bottle",0.502588,488,"chain",0.143994,623,"letter opener, paper knife, paperknife",0.087337,0,0.496921,2572697,10331296,0x1be00000,1,1,408,0.999509,"ctrl_reset(recreate_runner_only)",0,0
"n02704792/n02704792_7641.JPEG","MSEFI-ctrl-reset","input_tensor",0,408,"amphibian, amphibious vehicle",586,"half track",0.738355,417,"balloon",0.614318,619,"lampshade, lamp shade",0.225995,506,"coil, spiral, volute, whorl, helix",0.137073,0,0.124037,2572697,10328994,0x1be00000,1,0,586,0.738355,"ctrl_reset(recreate_runner_only)",0,0
"n02794156/n02794156_202.JPEG","MSEFI-ctrl-reset","input_tensor",0,426,"barometer",426,"barometer",0.654001,767,"rubber eraser, rubber, pencil eraser",0.928811,947,"mushroom",0.046243,530,"digital clock",0.010318,0,-0.274810,2572697,10330590,0x1be00000,1,1,426,0.654001,"ctrl_reset(recreate_runner_only)",0,0
"n02794156/n02794156_3679.JPEG","MSEFI-ctrl-reset","input_tensor",0,426,"barometer",485,"CD player",0.267044,813,"spatula",0.642490,523,"crutch",0.236359,494,"chime, bell, gong",0.067718,0,-0.375446,2572697,10332389,0x1be00000,1,0,485,0.267044,"ctrl_reset(recreate_runner_only)",0,0
"n02794156/n02794156_4688.JPEG","MSEFI-ctrl-reset","input_tensor",0,426,"barometer",426,"barometer",0.999539,506,"coil, spiral, volute, whorl, helix",0.173525,504,"coffee mug",0.173525,562,"fountain",0.173525,0,0.826014,2572697,10328544,0x1be00000,1,1,426,0.999539,"ctrl_reset(recreate_runner_only)",0,0
"n02794156/n02794156_6604.JPEG","MSEFI-ctrl-reset","input_tensor",0,426,"barometer",635,"magnetic compass",0.988816,710,"pencil sharpener",0.185674,792,"shovel",0.185674,862,"torch",0.185674,0,0.803142,2572697,10336283,0x1be00000,1,0,635,0.988816,"ctrl_reset(recreate_runner_only)",0,0
"n02794156/n02794156_7565.JPEG","MSEFI-ctrl-reset","input_tensor",0,426,"barometer",892,"wall clock",0.506343,618,"ladle",0.946368,987,"corn",0.022256,737,"pop bottle, soda bottle",0.017333,0,-0.440025,2572697,10329651,0x1be00000,1,0,892,0.506343,"ctrl_reset(recreate_runner_only)",0,0
"n03124043/n03124043_5402.JPEG","MSEFI-ctrl-reset","input_tensor",0,514,"cowboy boot",514,"cowboy boot",0.999997,20,"water ouzel, dipper",0.005607,6,"stingray",0.005607,25,"European fire salamander, Salamandra salamandra",0.005607,0,0.994391,2572697,10337618,0x1be00000,1,1,514,0.999997,"ctrl_reset(recreate_runner_only)",0,0
"n03124043/n03124043_5856.JPEG","MSEFI-ctrl-reset","input_tensor",0,514,"cowboy boot",514,"cowboy boot",0.975995,189,"Lakeland terrier",0.813764,151,"Chihuahua",0.040515,722,"ping-pong ball",0.040515,0,0.162231,2572697,10329798,0x1be00000,1,1,514,0.975995,"ctrl_reset(recreate_runner_only)",0,0
"n03124043/n03124043_6328.JPEG","MSEFI-ctrl-reset","input_tensor",0,514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,608,"jean, blue jean, denim",0.230786,463,"bucket, pail",0.230786,840,"swab, swob, mop",0.230786,0,0.270577,2572697,10329533,0x1be00000,1,0,502,0.501363,"ctrl_reset(recreate_runner_only)",0,0
"n03124043/n03124043_7091.JPEG","MSEFI-ctrl-reset","input_tensor",0,514,"cowboy boot",514,"cowboy boot",0.999908,303,"long-horned beetle, longicorn, longicorn beetle",0.775866,35,"mud turtle",0.173119,307,"weevil",0.049599,0,0.224042,2572697,10331374,0x1be00000,1,1,514,0.999908,"ctrl_reset(recreate_runner_only)",0,0
"n03124043/n03124043_7889.JPEG","MSEFI-ctrl-reset","input_tensor",0,514,"cowboy boot",630,"Loafer",0.958231,898,"water bottle",0.613095,418,"ballpoint, ballpoint pen, ballpen, Biro",0.289605,845,"syringe",0.050326,0,0.345137,2572697,10333394,0x1be00000,1,0,630,0.958231,"ctrl_reset(recreate_runner_only)",0,0
"n03637318/n03637318_1066.JPEG","MSEFI-ctrl-reset","input_tensor",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,417,"balloon",0.404678,506,"coil, spiral, volute, whorl, helix",0.404678,613,"joystick",0.148873,0,0.498648,2572697,10328791,0x1be00000,1,1,619,0.903326,"ctrl_reset(recreate_runner_only)",0,0
"n03637318/n03637318_14251.JPEG","MSEFI-ctrl-reset","input_tensor",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,596,"hatchet",0.710011,356,"weasel",0.123381,358,"polecat, fitch, foulmart, foumart, Mustela putorius",0.035349,0,0.216900,2572697,10327321,0x1be00000,1,1,619,0.926911,"ctrl_reset(recreate_runner_only)",0,0
"n03637318/n03637318_16044.JPEG","MSEFI-ctrl-reset","input_tensor",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,618,"ladle",0.814313,852,"tennis ball",0.085828,876,"tub, vat",0.066843,0,0.090335,2572697,10333987,0x1be00000,1,1,619,0.904649,"ctrl_reset(recreate_runner_only)",0,0
"n03637318/n03637318_6645.JPEG","MSEFI-ctrl-reset","input_tensor",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,541,"drum, membranophone, tympan",0.237688,427,"barrel, cask",0.237688,795,"ski",0.237688,0,0.425279,2572697,10333730,0x1be00000,1,1,619,0.662967,"ctrl_reset(recreate_runner_only)",0,0
"n03637318/n03637318_9369.JPEG","MSEFI-ctrl-reset","input_tensor",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,514,"cowboy boot",0.719496,836,"sunglass",0.264688,837,"sunglasses, dark glasses, shades",0.010263,0,0.194233,2572697,10331433,0x1be00000,1,1,619,0.913729,"ctrl_reset(recreate_runner_only)",0,0
"n03874293/n03874293_11031.JPEG","MSEFI-ctrl-reset","input_tensor",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,463,"bucket, pail",0.988599,638,"maillot",0.002450,655,"miniskirt, mini",0.001486,0,0.011400,2572697,10327224,0x1be00000,1,1,694,0.999999,"ctrl_reset(recreate_runner_only)",0,0
"n03874293/n03874293_14179.JPEG","MSEFI-ctrl-reset","input_tensor",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,868,"tray",0.775488,910,"wooden spoon",0.081736,700,"paper towel",0.049575,0,0.224490,2572697,10329478,0x1be00000,1,1,694,0.999978,"ctrl_reset(recreate_runner_only)",0,0
"n03874293/n03874293_152.JPEG","MSEFI-ctrl-reset","input_tensor",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,168,"redbone",0.098444,413,"assault rifle, assault gun",0.098444,456,"bow",0.098444,0,0.901548,2572697,10329542,0x1be00000,1,1,694,0.999992,"ctrl_reset(recreate_runner_only)",0,0
"n03874293/n03874293_22199.JPEG","MSEFI-ctrl-reset","input_tensor",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,506,"coil, spiral, volute, whorl, helix",0.987861,616,"knot",0.008547,619,"lampshade, lamp shade",0.001157,0,0.011428,2572697,10330832,0x1be00000,1,1,694,0.999289,"ctrl_reset(recreate_runner_only)",0,0
"n03874293/n03874293_4256.JPEG","MSEFI-ctrl-reset","input_tensor",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,618,"ladle",0.206323,902,"whistle",0.206323,876,"tub, vat",0.206323,0,0.793677,2572697,10333314,0x1be00000,1,1,694,1.000000,"ctrl_reset(recreate_runner_only)",0,0
"n03933933/n03933933_21453.JPEG","MSEFI-ctrl-reset","input_tensor",0,718,"pier",718,"pier",0.997604,759,"reflex camera",0.255235,539,"doormat, welcome mat",0.255235,208,"Labrador retriever",0.154808,0,0.742368,2572697,10330320,0x1be00000,1,1,718,0.997604,"ctrl_reset(recreate_runner_only)",0,0
"n03933933/n03933933_24591.JPEG","MSEFI-ctrl-reset","input_tensor",0,718,"pier",536,"dock, dockage, docking facility",0.584435,811,"space heater",0.390174,53,"ringneck snake, ring-necked snake, ring snake",0.303868,731,"plunger, plumber's helper",0.236653,0,0.194261,2572697,10330121,0x1be00000,1,0,536,0.584435,"ctrl_reset(recreate_runner_only)",0,0
"n03933933/n03933933_31954.JPEG","MSEFI-ctrl-reset","input_tensor",0,718,"pier",718,"pier",0.561927,427,"barrel, cask",0.169833,504,"coffee mug",0.169833,506,"coil, spiral, volute, whorl, helix",0.169833,0,0.392095,2572697,10330590,0x1be00000,1,1,718,0.561927,"ctrl_reset(recreate_runner_only)",0,0
"n03933933/n03933933_4981.JPEG","MSEFI-ctrl-reset","input_tensor",0,718,"pier",718,"pier",0.664261,418,"ballpoint, ballpoint pen, ballpen, Biro",0.928959,737,"pop bottle, soda bottle",0.059386,767,"rubber eraser, rubber, pencil eraser",0.008037,0,-0.264698,2572697,10332321,0x1be00000,1,1,718,0.664261,"ctrl_reset(recreate_runner_only)",0,0
"n03933933/n03933933_90.JPEG","MSEFI-ctrl-reset","input_tensor",0,718,"pier",718,"pier",0.934564,898,"water bottle",0.700448,539,"doormat, welcome mat",0.257680,731,"plunger, plumber's helper",0.016473,0,0.234115,2572697,10331777,0x1be00000,1,1,718,0.934564,"ctrl_reset(recreate_runner_only)",0,0
"n04311004/n04311004_1647.JPEG","MSEFI-ctrl-reset","input_tensor",0,821,"steel arch bridge",821,"steel arch bridge",0.992740,186,"Norwich terrier",0.330452,683,"oboe, hautboy, hautbois",0.257357,813,"spatula",0.073734,0,0.662287,2572697,10329966,0x1be00000,1,1,821,0.992740,"ctrl_reset(recreate_runner_only)",0,0
"n04311004/n04311004_2766.JPEG","MSEFI-ctrl-reset","input_tensor",0,821,"steel arch bridge",821,"steel arch bridge",0.781556,691,"oxygen mask",0.129962,737,"pop bottle, soda bottle",0.129962,772,"safety pin",0.129962,0,0.651594,2572697,10329490,0x1be00000,1,1,821,0.781556,"ctrl_reset(recreate_runner_only)",0,0
"n04311004/n04311004_3501.JPEG","MSEFI-ctrl-reset","input_tensor",0,821,"steel arch bridge",821,"steel arch bridge",0.999000,731,"plunger, plumber's helper",0.493873,556,"fire screen, fireguard",0.493873,840,"swab, swob, mop",0.007045,0,0.505127,2572697,10334427,0x1be00000,1,1,821,0.999000,"ctrl_reset(recreate_runner_only)",0,0
"n04311004/n04311004_3797.JPEG","MSEFI-ctrl-reset","input_tensor",0,821,"steel arch bridge",668,"mosque",0.498529,409,"analog clock",0.397053,722,"ping-pong ball",0.240825,753,"radiator",0.146067,0,0.101477,2572697,10331595,0x1be00000,1,0,668,0.498529,"ctrl_reset(recreate_runner_only)",0,0
