image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,timeout,crash
"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.985568,975,"lakeside, lakeshore",0.003137,536,"dock, dockage, docking facility",0.002443,1,-0.000338,0,0
"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.999854,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000096,586,"half track",0.000045,1,0.000040,0,0
"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.999268,751,"racer, race car, racing car",0.000261,864,"tow truck, tow car, wrecker",0.000158,1,0.000241,0,0
"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.783548,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.106042,408,"amphibian, amphibious vehicle",0.082585,0,-0.045193,0,0
"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.731464,635,"magnetic compass",0.127109,507,"combination lock",0.098993,1,-0.077463,0,0
"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.269915,811,"space heater",0.127499,897,"washer, automatic washer, washing machine",0.099296,0,-0.002871,0,0
"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999615,409,"analog clock",0.000261,798,"slide rule, slipstick",0.000096,1,-0.000076,0,0
"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.986098,426,"barometer",0.008531,441,"beer glass",0.003139,0,0.002719,0,0
"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.506519,426,"barometer",0.186338,635,"magnetic compass",0.041578,0,-0.000176,0,0
"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999997,597,"holster",0.000003,777,"scabbard",0.000000,1,0.000001,0,0
"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.969411,894,"wardrobe, closet, press",0.029274,753,"radiator",0.000884,1,0.006583,0,0
"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,502,"clog, geta, patten, sabot",0.490966,514,"cowboy boot",0.382365,630,"Loafer",0.040301,0,0.010397,0,0
"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999894,857,"throne",0.000008,51,"triceratops",0.000005,1,0.000014,0,0
"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.958997,514,"cowboy boot",0.022553,788,"shoe shop, shoe-shop, shoe store",0.003052,0,-0.000766,0,0
"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.850298,846,"table lamp",0.147760,804,"soap dispenser",0.001278,1,0.053028,0,0
"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.825147,846,"table lamp",0.052750,117,"chambered nautilus, pearly nautilus, nautilus",0.041082,1,0.101764,0,0
"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.904647,846,"table lamp",0.095349,905,"window shade",0.000002,1,0.000001,0,0
"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.666472,818,"spotlight, spot",0.245182,427,"barrel, cask",0.033182,1,-0.003506,0,0
"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.945143,818,"spotlight, spot",0.022228,846,"table lamp",0.017311,1,-0.031414,0,0
"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999999,425,"barn",0.000000,510,"container ship, containership, container vessel",0.000000,1,0.000000,0,0
"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999980,595,"harvester, reaper",0.000013,856,"thresher, thrasher, threshing machine",0.000005,1,-0.000002,0,0
"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999992,425,"barn",0.000003,517,"crane",0.000001,1,0.000001,0,0
"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.999442,913,"wreck",0.000203,628,"liner, ocean liner",0.000096,1,-0.000153,0,0
"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,569,"garbage truck, dustcart",0.000000,1,0.000000,0,0
"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.997154,839,"suspension bridge",0.002472,517,"crane",0.000096,1,0.000449,0,0
"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.579279,718,"pier",0.273632,628,"liner, ocean liner",0.037032,0,0.005157,0,0
"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,718,"pier",0.622129,839,"suspension bridge",0.377340,536,"dock, dockage, docking facility",0.000209,1,-0.060202,0,0
"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.602110,821,"steel arch bridge",0.365198,694,"paddlewheel, paddle wheel",0.023346,1,0.062151,0,0
"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.935277,821,"steel arch bridge",0.059790,536,"dock, dockage, docking facility",0.001806,1,-0.000713,0,0
"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.992388,718,"pier",0.006687,839,"suspension bridge",0.000905,1,0.000352,0,0
"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.782435,718,"pier",0.174585,839,"suspension bridge",0.008692,1,-0.000879,0,0
"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.997892,718,"pier",0.001926,888,"viaduct",0.000158,1,0.001108,0,0
"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.518807,538,"dome",0.245067,718,"pier",0.042586,0,-0.020277,0,0
"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.939334,718,"pier",0.060050,839,"suspension bridge",0.000520,1,-0.000144,0,0
"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.972585,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.008415,902,"whistle",0.002411,0,0.003250,0,0
"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,837,"sunglasses, dark glasses, shades",0.455914,836,"sunglass",0.455914,785,"seat belt, seatbelt",0.048053,0,0.000601,0,0
"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.532094,836,"sunglass",0.195747,445,"bikini, two-piece",0.072011,0,0.010435,0,0
"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.451547,836,"sunglass",0.351665,785,"seat belt, seatbelt",0.100754,0,0.013532,0,0
"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,836,"sunglass",0.358475,655,"miniskirt, mini",0.217426,445,"bikini, two-piece",0.102705,1,-0.030958,0,0
"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,869,"trench coat",0.408754,841,"sweatshirt",0.247922,834,"suit, suit of clothes",0.071031,0,0.079748,0,0
"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.236595,564,"four-poster",0.087038,831,"studio couch, day bed",0.067786,0,0.021434,0,0
"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.978393,615,"knee pad",0.006592,465,"bulletproof vest",0.003998,1,-0.008046,0,0
"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.736571,768,"rugby ball",0.127997,805,"soccer ball",0.047087,1,0.047179,0,0
"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.961385,610,"jersey, T-shirt, tee shirt",0.008318,465,"bulletproof vest",0.006478,1,0.005633,0,0
"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.210695,696,"paintbrush",0.077510,909,"wok",0.047012,0,-0.009369,0,0
"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,708,"pedestal, plinth, footstall",0.126352,560,"football helmet",0.098403,898,"water bottle",0.059684,0,0.011401,0,0
"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.589915,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.357802,876,"tub, vat",0.048423,0,0.097629,0,0
"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.449864,527,"desktop computer",0.128888,898,"water bottle",0.060882,0,0.056107,0,0
"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.430972,626,"lighter, light, igniter, ignitor",0.158546,710,"pencil sharpener",0.074892,1,-0.013040,0,0
"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.973307,978,"seashore, coast, seacoast, sea-coast",0.022890,972,"cliff, drop, drop-off",0.001463,1,-0.000373,0,0
"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.710723,972,"cliff, drop, drop-off",0.261460,978,"seashore, coast, seacoast, sea-coast",0.010138,1,0.001545,0,0
"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.933939,972,"cliff, drop, drop-off",0.059705,979,"valley, vale",0.003817,1,0.000819,0,0
"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,976,"promontory, headland, head, foreland",0.620067,972,"cliff, drop, drop-off",0.376090,978,"seashore, coast, seacoast, sea-coast",0.002534,1,-0.059645,0,0
"n09399592/n09399592_87777.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,976,"promontory, headland, head, foreland",0.683772,977,"sandbar, sand bar",0.195904,978,"seashore, coast, seacoast, sea-coast",0.092538,1,-0.039716,0,0
"n12985857/n12985857_10703.JPEG",991,"coral fungus",991,"coral fungus",0.986605,991,"coral fungus",0.985664,994,"stinkhorn, carrion fungus",0.010950,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001482,1,0.000940,0,0
"n12985857/n12985857_1312.JPEG",991,"coral fungus",991,"coral fungus",0.999250,991,"coral fungus",0.999223,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000553,994,"stinkhorn, carrion fungus",0.000075,1,0.000027,0,0
"n12985857/n12985857_6677.JPEG",991,"coral fungus",991,"coral fungus",0.996692,991,"coral fungus",0.995699,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001922,115,"sea slug, nudibranch",0.000551,1,0.000993,0,0
"n12985857/n12985857_7042.JPEG",991,"coral fungus",991,"coral fungus",0.999225,991,"coral fungus",0.999028,994,"stinkhorn, carrion fungus",0.000709,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000045,1,0.000197,0,0
"n12985857/n12985857_7767.JPEG",991,"coral fungus",991,"coral fungus",0.998919,991,"coral fungus",0.999175,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000203,973,"coral reef",0.000158,1,-0.000256,0,0
