image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,timeout,crash
"n02096051/n02096051_668.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,191,"Airedale, Airedale terrier",0.991181,175,"otterhound, otter hound",0.006679,189,"Lakeland terrier",0.001490,1,-0.000059,0,0
"n02113186/n02113186_12291.JPEG",264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,264,"Cardigan, Cardigan Welsh corgi",0.821592,263,"Pembroke, Pembroke Welsh corgi",0.052523,253,"basenji",0.031857,1,0.026859,0,0
"n02113186/n02113186_13231.JPEG",264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,201,"silky terrier, Sydney silky",0.458600,275,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus",0.278155,212,"English setter",0.102327,0,0.031379,0,0
"n02113186/n02113186_50.JPEG",264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,263,"Pembroke, Pembroke Welsh corgi",0.525171,264,"Cardigan, Cardigan Welsh corgi",0.409004,158,"toy terrier",0.026147,0,-0.008860,0,0
"n02113186/n02113186_5538.JPEG",264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,162,"beagle",0.551888,166,"Walker hound, Walker foxhound",0.123143,263,"Pembroke, Pembroke Welsh corgi",0.074690,0,0.019222,0,0
"n02113186/n02113186_9772.JPEG",264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,242,"boxer",0.242993,195,"Boston bull, Boston terrier",0.242993,264,"Cardigan, Cardigan Welsh corgi",0.242993,0,0.062260,0,0
"n02114855/n02114855_1044.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.944014,331,"hare",0.013466,349,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",0.008167,1,-0.010938,0,0
"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.850253,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.054355,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.054355,1,0.006131,0,0
"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.810434,293,"cheetah, chetah, Acinonyx jubatus",0.109680,274,"dhole, Cuon alpinus",0.051809,1,0.021163,0,0
"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.906496,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.021319,287,"lynx, catamount",0.010070,1,0.020238,0,0
"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.776679,104,"wallaby, brush kangaroo",0.049651,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.049651,1,0.041749,0,0
"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.940886,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.022128,377,"marmoset",0.008140,1,0.004634,0,0
"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999509,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.000431,294,"brown bear, bruin, Ursus arctos",0.000058,1,-0.000000,0,0
"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.678568,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.320533,294,"brown bear, bruin, Ursus arctos",0.000795,0,0.051939,0,0
"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907702,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.035195,367,"chimpanzee, chimp, Pan troglodytes",0.035195,1,-0.000542,0,0
"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.670230,367,"chimpanzee, chimp, Pan troglodytes",0.149548,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.090706,1,-0.061476,0,0
"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,318,"lacewing, lacewing fly",0.550958,971,"bubble",0.157852,311,"grasshopper, hopper",0.122935,1,0.011063,0,0
"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.990853,317,"leafhopper",0.004049,307,"weevil",0.001913,1,-0.005880,0,0
"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.974522,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.017849,320,"damselfly",0.006566,1,0.000221,0,0
"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999995,317,"leafhopper",0.000004,316,"cicada, cicala",0.000001,1,-0.000000,0,0
"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999998,311,"grasshopper, hopper",0.000001,312,"cricket",0.000001,1,0.000000,0,0
"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.949356,884,"vault",0.017388,857,"throne",0.008214,1,0.005902,0,0
"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.998605,857,"throne",0.000709,887,"vestment",0.000430,1,0.000000,0,0
"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.965556,884,"vault",0.029157,497,"church, church building",0.003073,1,-0.008370,0,0
"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.998270,497,"church, church building",0.001169,687,"organ, pipe organ",0.000158,1,0.000010,0,0
"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.869239,884,"vault",0.091617,497,"church, church building",0.026249,1,0.041680,0,0
"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.998977,694,"paddlewheel, paddle wheel",0.000203,484,"catamaran",0.000203,1,-0.000181,0,0
"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.985430,975,"lakeside, lakeshore",0.003136,536,"dock, dockage, docking facility",0.002443,1,-0.000200,0,0
"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.999904,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000058,586,"half track",0.000035,1,-0.000010,0,0
"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.999414,751,"racer, race car, racing car",0.000203,864,"tow truck, tow car, wrecker",0.000123,1,0.000095,0,0
"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.737676,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.128189,408,"amphibian, amphibious vehicle",0.099834,0,0.000679,0,0
"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.655824,507,"combination lock",0.187897,635,"magnetic compass",0.113965,1,-0.001823,0,0
"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.285026,811,"space heater",0.104855,897,"washer, automatic washer, washing machine",0.081661,0,-0.017981,0,0
"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999533,409,"analog clock",0.000335,798,"slide rule, slipstick",0.000096,1,0.000007,0,0
"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.986886,426,"barometer",0.008538,441,"beer glass",0.001905,0,0.001930,0,0
"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.503654,426,"barometer",0.185284,406,"altar",0.041342,0,0.002690,0,0
"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999996,597,"holster",0.000004,777,"scabbard",0.000000,1,0.000002,0,0
"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.976184,894,"wardrobe, closet, press",0.022958,753,"radiator",0.000540,1,-0.000190,0,0
"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,502,"clog, geta, patten, sabot",0.488713,514,"cowboy boot",0.380610,630,"Loafer",0.040116,0,0.012650,0,0
"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999904,857,"throne",0.000008,643,"mask",0.000005,1,0.000004,0,0
"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.944044,514,"cowboy boot",0.036605,788,"shoe shop, shoe-shop, shoe store",0.003005,0,0.014187,0,0
"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.902876,846,"table lamp",0.095162,804,"soap dispenser",0.001057,1,0.000450,0,0
"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.939063,846,"table lamp",0.022085,117,"chambered nautilus, pearly nautilus, nautilus",0.013395,1,-0.012152,0,0
"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.904648,846,"table lamp",0.095349,905,"window shade",0.000002,1,0.000001,0,0
"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.710060,818,"spotlight, spot",0.203436,427,"barrel, cask",0.035352,1,-0.047094,0,0
"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.913105,818,"spotlight, spot",0.035405,846,"table lamp",0.027573,1,0.000625,0,0
"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999999,425,"barn",0.000000,510,"container ship, containership, container vessel",0.000000,1,0.000000,0,0
"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999972,595,"harvester, reaper",0.000017,856,"thresher, thrasher, threshing machine",0.000008,1,0.000006,0,0
"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999992,425,"barn",0.000002,517,"crane",0.000001,1,0.000000,0,0
"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.999418,913,"wreck",0.000203,554,"fireboat",0.000096,1,-0.000129,0,0
"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,569,"garbage truck, dustcart",0.000000,1,0.000000,0,0
"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.997612,839,"suspension bridge",0.001926,517,"crane",0.000123,1,-0.000008,0,0
"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.567978,718,"pier",0.268294,839,"suspension bridge",0.036310,0,0.016457,0,0
"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,718,"pier",0.622156,839,"suspension bridge",0.377357,536,"dock, dockage, docking facility",0.000127,1,-0.060229,0,0
"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.606422,821,"steel arch bridge",0.367814,694,"paddlewheel, paddle wheel",0.018312,1,0.057839,0,0
"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.948170,821,"steel arch bridge",0.047207,536,"dock, dockage, docking facility",0.001830,1,-0.013606,0,0
"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.994211,718,"pier",0.005217,839,"suspension bridge",0.000550,1,-0.001471,0,0
"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.782270,718,"pier",0.174548,839,"suspension bridge",0.006768,1,-0.000714,0,0
"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.998717,718,"pier",0.001169,888,"viaduct",0.000096,1,0.000284,0,0
"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.455429,538,"dome",0.276232,718,"pier",0.048002,0,0.043100,0,0
"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.939190,718,"pier",0.060040,839,"suspension bridge",0.000667,1,0.000000,0,0
"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.977440,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.006586,836,"sunglass",0.001470,0,-0.001606,0,0
"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,837,"sunglasses, dark glasses, shades",0.457099,836,"sunglass",0.457099,785,"seat belt, seatbelt",0.048178,0,-0.000583,0,0
"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.534276,836,"sunglass",0.196549,445,"bikini, two-piece",0.072306,0,0.008253,0,0
"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.445943,836,"sunglass",0.347301,785,"seat belt, seatbelt",0.099503,0,0.019135,0,0
"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,836,"sunglass",0.323463,655,"miniskirt, mini",0.251914,445,"bikini, two-piece",0.118996,1,0.004053,0,0
"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,841,"sweatshirt",0.429943,869,"trench coat",0.203091,735,"poncho",0.074713,1,0.058560,0,0
"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.257604,564,"four-poster",0.094767,831,"studio couch, day bed",0.073805,0,0.000424,0,0
"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.970006,615,"knee pad",0.008392,465,"bulletproof vest",0.006536,1,0.000341,0,0
"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.734280,768,"rugby ball",0.127599,805,"soccer ball",0.046941,1,0.049470,0,0
"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.968171,610,"jersey, T-shirt, tee shirt",0.008376,465,"bulletproof vest",0.006523,1,-0.001153,0,0
"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.211528,696,"paintbrush",0.077817,643,"mask",0.047198,0,-0.010203,0,0
"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,708,"pedestal, plinth, footstall",0.140765,560,"football helmet",0.140765,898,"water bottle",0.085378,0,-0.003013,0,0
"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.590373,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.358079,876,"tub, vat",0.048461,0,0.097171,0,0
"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.542432,527,"desktop computer",0.094261,898,"water bottle",0.057172,0,-0.036461,0,0
"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.408459,626,"lighter, light, igniter, ignitor",0.192942,759,"reflex camera",0.055279,1,0.009473,0,0
"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.973768,978,"seashore, coast, seacoast, sea-coast",0.022901,972,"cliff, drop, drop-off",0.001140,1,-0.000833,0,0
"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.713873,972,"cliff, drop, drop-off",0.262619,978,"seashore, coast, seacoast, sea-coast",0.007930,1,-0.001606,0,0
"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.935894,972,"cliff, drop, drop-off",0.059830,979,"valley, vale",0.002320,1,-0.001135,0,0
"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,976,"promontory, headland, head, foreland",0.620321,972,"cliff, drop, drop-off",0.376244,978,"seashore, coast, seacoast, sea-coast",0.001974,1,-0.059898,0,0
"n09399592/n09399592_87777.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,976,"promontory, headland, head, foreland",0.641761,977,"sandbar, sand bar",0.236091,978,"seashore, coast, seacoast, sea-coast",0.086853,1,0.002295,0,0
"n12985857/n12985857_10703.JPEG",991,"coral fungus",991,"coral fungus",0.986605,991,"coral fungus",0.989005,994,"stinkhorn, carrion fungus",0.008557,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001158,1,-0.002401,0,0
"n12985857/n12985857_1312.JPEG",991,"coral fungus",991,"coral fungus",0.999250,991,"coral fungus",0.999253,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000553,994,"stinkhorn, carrion fungus",0.000058,1,-0.000003,0,0
"n12985857/n12985857_6677.JPEG",991,"coral fungus",991,"coral fungus",0.996692,991,"coral fungus",0.996363,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001923,115,"sea slug, nudibranch",0.000429,1,0.000329,0,0
"n12985857/n12985857_7042.JPEG",991,"coral fungus",991,"coral fungus",0.999225,991,"coral fungus",0.999062,994,"stinkhorn, carrion fungus",0.000710,114,"slug",0.000045,1,0.000163,0,0
"n12985857/n12985857_7767.JPEG",991,"coral fungus",991,"coral fungus",0.998919,991,"coral fungus",0.998933,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000261,973,"coral reef",0.000261,1,-0.000014,0,0
