image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,regions_covered,bytes_in_weights,bytes_in_input,bytes_in_output,crash
"n02096051/n02096051_2751.JPEG","SEFI-row","weights",0,191,"Airedale, Airedale terrier",971,"bubble",0.432915,971,"bubble",0.372636,904,"window screen",0.057146,626,"lighter, light, igniter, ignitor",0.039275,0,0.060279,8192,32877,0x1e27e000,"weights",8192,0,0,0
"n02096051/n02096051_2946.JPEG","SEFI-row","weights",0,191,"Airedale, Airedale terrier",599,"honeycomb",0.631419,599,"honeycomb",0.739622,904,"window screen",0.145640,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.036824,0,-0.108203,8192,33060,0x1db54000,"weights",8192,0,0,0
"n02096051/n02096051_495.JPEG","SEFI-row","weights",0,191,"Airedale, Airedale terrier",920,"traffic light, traffic signal, stoplight",0.218003,626,"lighter, light, igniter, ignitor",0.371309,183,"Kerry blue terrier",0.064524,920,"traffic light, traffic signal, stoplight",0.050251,0,-0.153306,8192,33074,0x1de3a000,"weights",8192,0,0,0
"n02096051/n02096051_5436.JPEG","SEFI-row","weights",0,191,"Airedale, Airedale terrier",815,"spider web, spider's web",0.225902,815,"spider web, spider's web",0.205417,904,"window screen",0.159979,556,"fire screen, fireguard",0.109952,0,0.020486,8192,33043,0x1e99a000,"weights",8192,0,0,0
"n02096051/n02096051_668.JPEG","SEFI-row","weights",0,191,"Airedale, Airedale terrier",904,"window screen",0.232152,904,"window screen",0.164974,633,"loupe, jeweler's loupe",0.128482,599,"honeycomb",0.088304,0,0.067179,8192,33070,0x1e762000,"weights",8192,0,0,0
"n02113186/n02113186_12291.JPEG","SEFI-row","weights",0,264,"Cardigan, Cardigan Welsh corgi",812,"space shuttle",0.221979,812,"space shuttle",0.213745,680,"nipple",0.089102,818,"spotlight, spot",0.089102,0,0.008234,8192,32912,0x1ecd4000,"weights",8192,0,0,0
"n02113186/n02113186_13231.JPEG","SEFI-row","weights",0,264,"Cardigan, Cardigan Welsh corgi",530,"digital clock",0.300892,530,"digital clock",0.720017,599,"honeycomb",0.059103,781,"scoreboard",0.052158,0,-0.419124,8192,32968,0x1d79c000,"weights",8192,0,0,0
"n02113186/n02113186_50.JPEG","SEFI-row","weights",0,264,"Cardigan, Cardigan Welsh corgi",688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.274730,688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.283318,530,"digital clock",0.118104,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.091980,0,-0.008588,8192,32916,0x1d74a000,"weights",8192,0,0,0
"n02113186/n02113186_5538.JPEG","SEFI-row","weights",0,264,"Cardigan, Cardigan Welsh corgi",818,"spotlight, spot",0.224343,818,"spotlight, spot",0.161388,971,"bubble",0.110920,904,"window screen",0.076234,0,0.062955,8192,32848,0x1e1f8000,"weights",8192,0,0,0
"n02113186/n02113186_9772.JPEG","SEFI-row","weights",0,264,"Cardigan, Cardigan Welsh corgi",599,"honeycomb",0.089161,530,"digital clock",0.189772,920,"traffic light, traffic signal, stoplight",0.061610,782,"screen, CRT screen",0.054371,0,-0.100612,8192,32929,0x1d9f6000,"weights",8192,0,0,0
"n02114855/n02114855_1044.JPEG","SEFI-row","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",562,"fountain",0.551884,562,"fountain",0.425002,815,"spider web, spider's web",0.227487,971,"bubble",0.156350,0,0.126882,8192,32823,0x1e3de000,"weights",8192,0,0,0
"n02114855/n02114855_1047.JPEG","SEFI-row","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",815,"spider web, spider's web",0.695982,815,"spider web, spider's web",0.643086,971,"bubble",0.184247,904,"window screen",0.046585,0,0.052896,8192,32906,0x1ea1a000,"weights",8192,0,0,0
"n02114855/n02114855_18848.JPEG","SEFI-row","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",815,"spider web, spider's web",0.487443,815,"spider web, spider's web",0.421022,611,"jigsaw puzzle",0.255363,971,"bubble",0.106451,0,0.066421,8192,32872,0x1ea9c000,"weights",8192,0,0,0
"n02114855/n02114855_7204.JPEG","SEFI-row","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",815,"spider web, spider's web",0.609785,588,"hamper",0.532593,815,"spider web, spider's web",0.285077,556,"fire screen, fireguard",0.049539,0,0.077192,8192,32749,0x1edba000,"weights",8192,0,0,0
"n02114855/n02114855_7265.JPEG","SEFI-row","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.612919,688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.588946,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.079705,530,"digital clock",0.070340,0,0.023974,8192,33098,0x1e604000,"weights",8192,0,0,0
"n02134418/n02134418_11090.JPEG","SEFI-row","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",599,"honeycomb",0.201289,655,"miniskirt, mini",0.962643,599,"honeycomb",0.007350,815,"spider web, spider's web",0.007350,0,-0.761354,8192,33033,0x1eddc000,"weights",8192,0,0,0
"n02134418/n02134418_2895.JPEG","SEFI-row","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",815,"spider web, spider's web",0.311991,815,"spider web, spider's web",0.340275,599,"honeycomb",0.097490,556,"fire screen, fireguard",0.086035,0,-0.028284,8192,32895,0x1ebde000,"weights",8192,0,0,0
"n02134418/n02134418_3846.JPEG","SEFI-row","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.592173,688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.776172,904,"window screen",0.196247,556,"fire screen, fireguard",0.005230,0,-0.183999,8192,32997,0x1de1c000,"weights",8192,0,0,0
"n02134418/n02134418_4725.JPEG","SEFI-row","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",815,"spider web, spider's web",0.709456,815,"spider web, spider's web",0.639293,488,"chain",0.040869,971,"bubble",0.040869,0,0.070163,8192,33025,0x1e08a000,"weights",8192,0,0,0
"n02134418/n02134418_5777.JPEG","SEFI-row","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",476,"carousel, carrousel, merry-go-round, roundabout, whirligig",0.192333,646,"maze, labyrinth",0.445384,800,"slot, one-armed bandit",0.099379,488,"chain",0.068302,0,-0.253051,8192,32792,0x1d8e8000,"weights",8192,0,0,0
"n02264363/n02264363_13680.JPEG","SEFI-row","weights",0,318,"lacewing, lacewing fly",470,"candle, taper, wax light",0.155683,463,"bucket, pail",0.687776,818,"spotlight, spot",0.105474,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.063973,0,-0.532093,8192,32921,0x1db52000,"weights",8192,0,0,0
"n02264363/n02264363_3092.JPEG","SEFI-row","weights",0,318,"lacewing, lacewing fly",577,"gong, tam-tam",0.148472,577,"gong, tam-tam",0.270930,110,"flatworm, platyhelminth",0.099670,971,"bubble",0.060453,0,-0.122458,8192,32865,0x1e948000,"weights",8192,0,0,0
"n02264363/n02264363_4632.JPEG","SEFI-row","weights",0,318,"lacewing, lacewing fly",879,"umbrella",0.440202,879,"umbrella",0.408264,599,"honeycomb",0.170190,805,"soccer ball",0.080392,0,0.031938,8192,33006,0x1eb18000,"weights",8192,0,0,0
"n02264363/n02264363_5318.JPEG","SEFI-row","weights",0,318,"lacewing, lacewing fly",815,"spider web, spider's web",0.893504,971,"bubble",0.542680,815,"spider web, spider's web",0.422640,562,"fountain",0.005320,0,0.350824,8192,32919,0x1ee7a000,"weights",8192,0,0,0
"n02264363/n02264363_9846.JPEG","SEFI-row","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.475669,512,"corkscrew, bottle screw",0.337949,318,"lacewing, lacewing fly",0.232268,845,"syringe",0.075407,0,0.137720,8192,33040,0x1ddac000,"weights",8192,0,0,0
"n02699494/n02699494_12579.JPEG","SEFI-row","weights",0,406,"altar",632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.196686,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.151485,476,"carousel, carrousel, merry-go-round, roundabout, whirligig",0.117976,599,"honeycomb",0.081084,0,0.045201,8192,32897,0x1e982000,"weights",8192,0,0,0
"n02699494/n02699494_18171.JPEG","SEFI-row","weights",0,406,"altar",562,"fountain",0.071178,530,"digital clock",0.074634,468,"cab, hack, taxi, taxicab",0.065865,562,"fountain",0.065865,0,-0.003457,8192,32790,0x1ea36000,"weights",8192,0,0,0
"n02699494/n02699494_2349.JPEG","SEFI-row","weights",0,406,"altar",562,"fountain",0.322879,920,"traffic light, traffic signal, stoplight",0.123203,530,"digital clock",0.108726,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.084676,0,0.199676,8192,32868,0x1daa6000,"weights",8192,0,0,0
"n02699494/n02699494_4661.JPEG","SEFI-row","weights",0,406,"altar",530,"digital clock",0.504683,530,"digital clock",0.545803,688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.039538,904,"window screen",0.034892,0,-0.041120,8192,32824,0x1e1a6000,"weights",8192,0,0,0
"n02699494/n02699494_4682.JPEG","SEFI-row","weights",0,406,"altar",530,"digital clock",0.265217,530,"digital clock",0.268601,646,"maze, labyrinth",0.052891,562,"fountain",0.052891,0,-0.003384,8192,33034,0x1dd3e000,"weights",8192,0,0,0
"n02704792/n02704792_13304.JPEG","SEFI-row","weights",0,408,"amphibian, amphibious vehicle",476,"carousel, carrousel, merry-go-round, roundabout, whirligig",0.280058,476,"carousel, carrousel, merry-go-round, roundabout, whirligig",0.332488,468,"cab, hack, taxi, taxicab",0.157056,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.044997,0,-0.052429,8192,32903,0x1e678000,"weights",8192,0,0,0
"n02704792/n02704792_2135.JPEG","SEFI-row","weights",0,408,"amphibian, amphibious vehicle",468,"cab, hack, taxi, taxicab",0.378625,468,"cab, hack, taxi, taxicab",0.265168,819,"stage",0.110539,779,"school bus",0.059167,0,0.113457,8192,32756,0x1e8a0000,"weights",8192,0,0,0
"n02704792/n02704792_28593.JPEG","SEFI-row","weights",0,408,"amphibian, amphibious vehicle",468,"cab, hack, taxi, taxicab",0.444197,468,"cab, hack, taxi, taxicab",0.450632,646,"maze, labyrinth",0.100550,599,"honeycomb",0.100550,0,-0.006435,8192,32927,0x1e518000,"weights",8192,0,0,0
"n02704792/n02704792_4565.JPEG","SEFI-row","weights",0,408,"amphibian, amphibious vehicle",468,"cab, hack, taxi, taxicab",0.199946,468,"cab, hack, taxi, taxicab",0.160260,599,"honeycomb",0.085781,556,"fire screen, fireguard",0.058956,0,0.039686,8192,32916,0x1eb9a000,"weights",8192,0,0,0
"n02704792/n02704792_7641.JPEG","SEFI-row","weights",0,408,"amphibian, amphibious vehicle",555,"fire engine, fire truck",0.301129,468,"cab, hack, taxi, taxicab",0.503025,971,"bubble",0.144119,555,"fire engine, fire truck",0.077141,0,-0.201896,8192,32901,0x1e4ca000,"weights",8192,0,0,0
"n02794156/n02794156_202.JPEG","SEFI-row","weights",0,426,"barometer",632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.547872,828,"strainer",0.577809,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.212564,441,"beer glass",0.036938,0,-0.029938,8192,32979,0x1e3e8000,"weights",8192,0,0,0
"n02794156/n02794156_3679.JPEG","SEFI-row","weights",0,426,"barometer",843,"swing",0.329519,843,"swing",0.339915,561,"forklift",0.110354,861,"toilet seat",0.046002,0,-0.010395,8192,32964,0x1eb04000,"weights",8192,0,0,0
"n02794156/n02794156_4688.JPEG","SEFI-row","weights",0,426,"barometer",409,"analog clock",0.600079,409,"analog clock",0.575080,111,"nematode, nematode worm, roundworm",0.041659,845,"syringe",0.041659,0,0.024999,8192,32830,0x1ec10000,"weights",8192,0,0,0
"n02794156/n02794156_6604.JPEG","SEFI-row","weights",0,426,"barometer",632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.805628,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.549365,605,"iPod",0.065612,577,"gong, tam-tam",0.045095,0,0.256263,8192,33122,0x1d752000,"weights",8192,0,0,0
"n02794156/n02794156_7565.JPEG","SEFI-row","weights",0,426,"barometer",562,"fountain",0.706493,562,"fountain",0.701759,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.094973,506,"coil, spiral, volute, whorl, helix",0.044862,0,0.004734,8192,32971,0x1e6b0000,"weights",8192,0,0,0
"n03124043/n03124043_5402.JPEG","SEFI-row","weights",0,514,"cowboy boot",514,"cowboy boot",0.080424,514,"cowboy boot",0.220247,600,"hook, claw",0.055687,556,"fire screen, fireguard",0.049144,1,-0.139823,8192,32836,0x1e168000,"weights",8192,0,0,0
"n03124043/n03124043_5856.JPEG","SEFI-row","weights",0,514,"cowboy boot",688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.378054,688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.430322,530,"digital clock",0.295756,854,"theater curtain, theatre curtain",0.051395,0,-0.052268,8192,32772,0x1e0e0000,"weights",8192,0,0,0
"n03124043/n03124043_6328.JPEG","SEFI-row","weights",0,514,"cowboy boot",615,"knee pad",0.261166,615,"knee pad",0.149136,531,"digital watch",0.090456,731,"plunger, plumber's helper",0.062169,0,0.112029,8192,32667,0x1e3a2000,"weights",8192,0,0,0
"n03124043/n03124043_7091.JPEG","SEFI-row","weights",0,514,"cowboy boot",604,"hourglass",0.101916,604,"hourglass",0.072692,51,"triceratops",0.064150,514,"cowboy boot",0.056612,0,0.029224,8192,32875,0x1e024000,"weights",8192,0,0,0
"n03124043/n03124043_7889.JPEG","SEFI-row","weights",0,514,"cowboy boot",488,"chain",0.334872,815,"spider web, spider's web",0.080546,971,"bubble",0.080546,818,"spotlight, spot",0.071081,0,0.254326,8192,32879,0x1d8f8000,"weights",8192,0,0,0
"n03637318/n03637318_1066.JPEG","SEFI-row","weights",0,619,"lampshade, lamp shade",818,"spotlight, spot",0.799532,818,"spotlight, spot",0.889997,619,"lampshade, lamp shade",0.056896,846,"table lamp",0.009887,0,-0.090465,8192,32695,0x1dd34000,"weights",8192,0,0,0
"n03637318/n03637318_14251.JPEG","SEFI-row","weights",0,619,"lampshade, lamp shade",111,"nematode, nematode worm, roundworm",0.167979,644,"matchstick",0.310483,818,"spotlight, spot",0.078502,854,"theater curtain, theatre curtain",0.047614,0,-0.142504,8192,32697,0x1d99e000,"weights",8192,0,0,0
"n03637318/n03637318_16044.JPEG","SEFI-row","weights",0,619,"lampshade, lamp shade",782,"screen, CRT screen",0.225556,782,"screen, CRT screen",0.206424,818,"spotlight, spot",0.110491,664,"monitor",0.097508,0,0.019133,8192,32714,0x1e3f2000,"weights",8192,0,0,0
"n03637318/n03637318_6645.JPEG","SEFI-row","weights",0,619,"lampshade, lamp shade",599,"honeycomb",0.907065,599,"honeycomb",0.925640,818,"spotlight, spot",0.014962,920,"traffic light, traffic signal, stoplight",0.013204,0,-0.018574,8192,32978,0x1ea3e000,"weights",8192,0,0,0
"n03637318/n03637318_9369.JPEG","SEFI-row","weights",0,619,"lampshade, lamp shade",506,"coil, spiral, volute, whorl, helix",0.211986,506,"coil, spiral, volute, whorl, helix",0.226122,111,"nematode, nematode worm, roundworm",0.121034,971,"bubble",0.106812,0,-0.014136,8192,33024,0x1dabe000,"weights",8192,0,0,0
"n03874293/n03874293_11031.JPEG","SEFI-row","weights",0,694,"paddlewheel, paddle wheel",489,"chainlink fence",0.212885,489,"chainlink fence",0.212855,559,"folding chair",0.069104,468,"cab, hack, taxi, taxicab",0.041914,0,0.000030,8192,33022,0x1e706000,"weights",8192,0,0,0
"n03874293/n03874293_14179.JPEG","SEFI-row","weights",0,694,"paddlewheel, paddle wheel",530,"digital clock",0.115386,530,"digital clock",0.101349,781,"scoreboard",0.069656,688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.069656,0,0.014037,8192,32962,0x1e2ac000,"weights",8192,0,0,0
"n03874293/n03874293_152.JPEG","SEFI-row","weights",0,694,"paddlewheel, paddle wheel",904,"window screen",0.489375,904,"window screen",0.473521,530,"digital clock",0.072617,599,"honeycomb",0.064084,0,0.015855,8192,32840,0x1e1cc000,"weights",8192,0,0,0
"n03874293/n03874293_22199.JPEG","SEFI-row","weights",0,694,"paddlewheel, paddle wheel",832,"stupa, tope",0.493319,628,"liner, ocean liner",0.439059,832,"stupa, tope",0.439059,812,"space shuttle",0.015024,0,0.054260,8192,33049,0x1e894000,"weights",8192,0,0,0
"n03874293/n03874293_4256.JPEG","SEFI-row","weights",0,694,"paddlewheel, paddle wheel",904,"window screen",0.199022,904,"window screen",0.217723,562,"fountain",0.169563,815,"spider web, spider's web",0.169563,0,-0.018701,8192,32918,0x1ea76000,"weights",8192,0,0,0
"n03933933/n03933933_21453.JPEG","SEFI-row","weights",0,718,"pier",718,"pier",0.660367,718,"pier",0.384239,517,"crane",0.339090,920,"traffic light, traffic signal, stoplight",0.097151,1,0.276128,8192,33013,0x1dc08000,"weights",8192,0,0,0
"n03933933/n03933933_24591.JPEG","SEFI-row","weights",0,718,"pier",819,"stage",0.230554,476,"carousel, carrousel, merry-go-round, roundabout, whirligig",0.303133,819,"stage",0.183859,468,"cab, hack, taxi, taxicab",0.162255,0,-0.072579,8192,32800,0x1d960000,"weights",8192,0,0,0
"n03933933/n03933933_31954.JPEG","SEFI-row","weights",0,718,"pier",819,"stage",0.237936,818,"spotlight, spot",0.177377,819,"stage",0.177377,562,"fountain",0.094943,0,0.060559,8192,32905,0x1d890000,"weights",8192,0,0,0
"n03933933/n03933933_4981.JPEG","SEFI-row","weights",0,718,"pier",562,"fountain",0.785413,562,"fountain",0.559683,628,"liner, ocean liner",0.339465,718,"pier",0.014915,0,0.225730,8192,32850,0x1e2b4000,"weights",8192,0,0,0
"n03933933/n03933933_90.JPEG","SEFI-row","weights",0,718,"pier",489,"chainlink fence",0.208207,489,"chainlink fence",0.178548,562,"fountain",0.084340,920,"traffic light, traffic signal, stoplight",0.084340,0,0.029659,8192,32981,0x1e360000,"weights",8192,0,0,0
"n04311004/n04311004_1647.JPEG","SEFI-row","weights",0,821,"steel arch bridge",468,"cab, hack, taxi, taxicab",0.169930,96,"toucan",0.525675,468,"cab, hack, taxi, taxicab",0.080615,562,"fountain",0.080615,0,-0.355745,8192,32815,0x1ecc4000,"weights",8192,0,0,0
"n04311004/n04311004_2766.JPEG","SEFI-row","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.859732,821,"steel arch bridge",0.720879,718,"pier",0.110550,839,"suspension bridge",0.059173,1,0.138853,8192,32806,0x1e3e2000,"weights",8192,0,0,0
"n04311004/n04311004_3501.JPEG","SEFI-row","weights",0,821,"steel arch bridge",904,"window screen",0.259473,688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.336928,904,"window screen",0.159153,599,"honeycomb",0.140452,0,-0.077454,8192,32863,0x1dc7c000,"weights",8192,0,0,0
"n04311004/n04311004_3797.JPEG","SEFI-row","weights",0,821,"steel arch bridge",628,"liner, ocean liner",0.306623,185,"Norfolk terrier",0.638290,628,"liner, ocean liner",0.110918,468,"cab, hack, taxi, taxicab",0.059370,0,-0.331667,8192,32929,0x1ecf0000,"weights",8192,0,0,0
"n04311004/n04311004_6632.JPEG","SEFI-row","weights",0,821,"steel arch bridge",468,"cab, hack, taxi, taxicab",0.222257,468,"cab, hack, taxi, taxicab",0.762839,920,"traffic light, traffic signal, stoplight",0.033517,904,"window screen",0.013972,0,-0.540582,8192,32753,0x1d9ac000,"weights",8192,0,0,0
"n04355933/n04355933_13231.JPEG","SEFI-row","weights",0,836,"sunglass",818,"spotlight, spot",0.054023,818,"spotlight, spot",0.043457,468,"cab, hack, taxi, taxicab",0.043457,920,"traffic light, traffic signal, stoplight",0.038351,0,0.010566,8192,32824,0x1ec0a000,"weights",8192,0,0,0
"n04355933/n04355933_14508.JPEG","SEFI-row","weights",0,836,"sunglass",836,"sunglass",0.368266,836,"sunglass",0.261212,837,"sunglasses, dark glasses, shades",0.230519,971,"bubble",0.203432,1,0.107054,8192,32801,0x1e4ce000,"weights",8192,0,0,0
"n04355933/n04355933_1754.JPEG","SEFI-row","weights",0,836,"sunglass",836,"sunglass",0.211389,836,"sunglass",0.214782,971,"bubble",0.167273,837,"sunglasses, dark glasses, shades",0.147617,1,-0.003394,8192,32946,0x1ea2e000,"weights",8192,0,0,0
"n04355933/n04355933_2717.JPEG","SEFI-row","weights",0,836,"sunglass",971,"bubble",0.276576,815,"spider web, spider's web",0.139207,971,"bubble",0.084433,904,"window screen",0.051211,0,0.137369,8192,32712,0x1e44a000,"weights",8192,0,0,0
"n04355933/n04355933_3450.JPEG","SEFI-row","weights",0,836,"sunglass",599,"honeycomb",0.547650,599,"honeycomb",0.398002,815,"spider web, spider's web",0.351235,646,"maze, labyrinth",0.037020,0,0.149649,8192,32884,0x1e418000,"weights",8192,0,0,0
"n04370456/n04370456_3046.JPEG","SEFI-row","weights",0,841,"sweatshirt",971,"bubble",0.330268,971,"bubble",0.388895,417,"balloon",0.183701,818,"spotlight, spot",0.126256,0,-0.058627,8192,32873,0x1eb66000,"weights",8192,0,0,0
"n04370456/n04370456_4380.JPEG","SEFI-row","weights",0,841,"sweatshirt",619,"lampshade, lamp shade",0.145270,619,"lampshade, lamp shade",0.192340,468,"cab, hack, taxi, taxicab",0.062444,476,"carousel, carrousel, merry-go-round, roundabout, whirligig",0.062444,0,-0.047070,8192,32896,0x1e080000,"weights",8192,0,0,0
"n04370456/n04370456_5698.JPEG","SEFI-row","weights",0,841,"sweatshirt",531,"digital watch",0.770257,531,"digital watch",0.500742,468,"cab, hack, taxi, taxicab",0.111731,688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.041103,0,0.269515,8192,32916,0x1e23a000,"weights",8192,0,0,0
"n04370456/n04370456_6227.JPEG","SEFI-row","weights",0,841,"sweatshirt",633,"loupe, jeweler's loupe",0.191261,818,"spotlight, spot",0.261627,971,"bubble",0.058377,633,"loupe, jeweler's loupe",0.040122,0,-0.070366,8192,32918,0x1e1a0000,"weights",8192,0,0,0
"n04370456/n04370456_942.JPEG","SEFI-row","weights",0,841,"sweatshirt",468,"cab, hack, taxi, taxicab",0.143649,374,"langur",0.947194,377,"marmoset",0.022276,468,"cab, hack, taxi, taxicab",0.004386,0,-0.803545,8192,32846,0x1ed50000,"weights",8192,0,0,0
"n04557648/n04557648_1727.JPEG","SEFI-row","weights",0,898,"water bottle",599,"honeycomb",0.411584,599,"honeycomb",0.729295,904,"window screen",0.111841,971,"bubble",0.076867,0,-0.317711,8192,32872,0x1e3be000,"weights",8192,0,0,0
"n04557648/n04557648_2063.JPEG","SEFI-row","weights",0,898,"water bottle",611,"jigsaw puzzle",0.198583,904,"window screen",0.161088,740,"power drill",0.142160,611,"jigsaw puzzle",0.142160,0,0.037495,8192,33131,0x1e7fc000,"weights",8192,0,0,0
"n04557648/n04557648_29432.JPEG","SEFI-row","weights",0,898,"water bottle",815,"spider web, spider's web",0.220325,815,"spider web, spider's web",0.116452,488,"chain",0.080036,562,"fountain",0.062332,0,0.103873,8192,32864,0x1d8cc000,"weights",8192,0,0,0
"n04557648/n04557648_310.JPEG","SEFI-row","weights",0,898,"water bottle",800,"slot, one-armed bandit",0.461606,800,"slot, one-armed bandit",0.412296,782,"screen, CRT screen",0.133853,664,"monitor",0.055798,0,0.049310,8192,32931,0x1ded6000,"weights",8192,0,0,0
"n04557648/n04557648_8444.JPEG","SEFI-row","weights",0,898,"water bottle",468,"cab, hack, taxi, taxicab",0.435336,468,"cab, hack, taxi, taxicab",0.435331,920,"traffic light, traffic signal, stoplight",0.058916,530,"digital clock",0.051993,0,0.000004,8192,33059,0x1ed52000,"weights",8192,0,0,0
