image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,regions_covered,bytes_in_weights,bytes_in_input,bytes_in_output,crash
"n02114855/n02114855_1047.JPEG","SEFI-column","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",815,"spider web, spider's web",0.695982,815,"spider web, spider's web",0.739488,646,"maze, labyrinth",0.068783,971,"bubble",0.047274,0,-0.043507,25264,101624,0x1d601d5a,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n02114855/n02114855_18848.JPEG","SEFI-column","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",815,"spider web, spider's web",0.487443,794,"shower curtain",0.328694,898,"water bottle",0.199363,904,"window screen",0.083107,0,0.158749,25280,101280,0x1d600af5,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n02114855/n02114855_7204.JPEG","SEFI-column","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",815,"spider web, spider's web",0.609785,815,"spider web, spider's web",0.554420,556,"fire screen, fireguard",0.203960,904,"window screen",0.045510,0,0.055365,25264,101346,0x1d601c0e,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n02114855/n02114855_7265.JPEG","SEFI-column","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.612919,688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.736153,904,"window screen",0.036651,599,"honeycomb",0.036651,0,-0.123234,25264,101418,0x1d601d42,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n02134418/n02134418_11090.JPEG","SEFI-column","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",599,"honeycomb",0.201289,815,"spider web, spider's web",0.285638,904,"window screen",0.105080,646,"maze, labyrinth",0.072221,0,-0.084349,25280,101167,0x1d600eed,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n02134418/n02134418_2895.JPEG","SEFI-column","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",815,"spider web, spider's web",0.311991,987,"corn",0.457039,998,"ear, spike, capitulum",0.215890,599,"honeycomb",0.079421,0,-0.145048,25288,101496,0x1d6001da,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n02134418/n02134418_3846.JPEG","SEFI-column","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.592173,688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.836078,904,"window screen",0.077767,646,"maze, labyrinth",0.013514,0,-0.243905,25280,101390,0x1d600dc8,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n02134418/n02134418_4725.JPEG","SEFI-column","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",815,"spider web, spider's web",0.709456,815,"spider web, spider's web",0.830193,599,"honeycomb",0.025070,562,"fountain",0.017230,0,-0.120736,25280,101585,0x1d600d87,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n02134418/n02134418_5777.JPEG","SEFI-column","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",476,"carousel, carrousel, merry-go-round, roundabout, whirligig",0.192333,904,"window screen",0.231461,530,"digital clock",0.159081,819,"stage",0.085150,0,-0.039128,25280,101733,0x1d600e10,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n02264363/n02264363_13680.JPEG","SEFI-column","weights",0,318,"lacewing, lacewing fly",470,"candle, taper, wax light",0.155683,723,"pinwheel",0.164370,462,"broom",0.145056,112,"conch",0.060468,0,-0.008687,25288,101844,0x1d60004b,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n02264363/n02264363_3092.JPEG","SEFI-column","weights",0,318,"lacewing, lacewing fly",577,"gong, tam-tam",0.148472,879,"umbrella",0.085466,843,"swing",0.085466,971,"bubble",0.040371,0,0.063006,25280,101286,0x1d600edf,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n02264363/n02264363_4632.JPEG","SEFI-column","weights",0,318,"lacewing, lacewing fly",879,"umbrella",0.440202,644,"matchstick",0.856867,811,"space heater",0.062071,905,"window shade",0.020152,0,-0.416665,25272,101524,0x1d6013ee,"weights,input_tensor(instructions excluded)",25120,152,0,0
"n02264363/n02264363_5318.JPEG","SEFI-column","weights",0,318,"lacewing, lacewing fly",815,"spider web, spider's web",0.893504,815,"spider web, spider's web",0.212471,898,"water bottle",0.088571,604,"hourglass",0.028755,0,0.681033,25280,101368,0x1d600755,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n02264363/n02264363_9846.JPEG","SEFI-column","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.475669,604,"hourglass",0.711475,619,"lampshade, lamp shade",0.066178,778,"scale, weighing machine",0.040139,0,-0.235807,25272,101560,0x1d601129,"weights,input_tensor(instructions excluded)",25120,152,0,0
"n02699494/n02699494_12579.JPEG","SEFI-column","weights",0,406,"altar",632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.196686,815,"spider web, spider's web",0.204850,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.140791,468,"cab, hack, taxi, taxicab",0.140791,0,-0.008164,25288,101730,0x1d600257,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n02699494/n02699494_18171.JPEG","SEFI-column","weights",0,406,"altar",562,"fountain",0.071178,898,"water bottle",0.550290,971,"bubble",0.294549,818,"spotlight, spot",0.045171,0,-0.479112,25264,101047,0x1d601565,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n02699494/n02699494_2349.JPEG","SEFI-column","weights",0,406,"altar",562,"fountain",0.322879,800,"slot, one-armed bandit",0.265383,646,"maze, labyrinth",0.182395,562,"fountain",0.125358,0,0.057496,25264,101647,0x1d601725,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n02699494/n02699494_4661.JPEG","SEFI-column","weights",0,406,"altar",530,"digital clock",0.504683,530,"digital clock",0.560997,688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.075923,562,"fountain",0.059129,0,-0.056314,25288,101373,0x1d6002c3,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n02699494/n02699494_4682.JPEG","SEFI-column","weights",0,406,"altar",530,"digital clock",0.265217,530,"digital clock",0.237209,599,"honeycomb",0.126969,819,"stage",0.112049,0,0.028008,25280,101744,0x1d600f67,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n02704792/n02704792_13304.JPEG","SEFI-column","weights",0,408,"amphibian, amphibious vehicle",476,"carousel, carrousel, merry-go-round, roundabout, whirligig",0.280058,599,"honeycomb",0.811273,878,"typewriter keyboard",0.075460,508,"computer keyboard, keypad",0.040391,0,-0.531215,25280,101636,0x1d60051b,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n02704792/n02704792_2135.JPEG","SEFI-column","weights",0,408,"amphibian, amphibious vehicle",468,"cab, hack, taxi, taxicab",0.378625,966,"red wine",0.252828,815,"spider web, spider's web",0.153348,907,"wine bottle",0.082081,0,0.125797,25288,101554,0x1d60011a,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n02704792/n02704792_28593.JPEG","SEFI-column","weights",0,408,"amphibian, amphibious vehicle",468,"cab, hack, taxi, taxicab",0.444197,599,"honeycomb",0.879913,468,"cab, hack, taxi, taxicab",0.038661,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.026571,0,-0.435717,25280,101472,0x1d6007e6,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n02704792/n02704792_4565.JPEG","SEFI-column","weights",0,408,"amphibian, amphibious vehicle",468,"cab, hack, taxi, taxicab",0.199946,422,"barbell",0.276697,646,"maze, labyrinth",0.244184,543,"dumbbell",0.054485,0,-0.076750,25288,101628,0x1d6003e8,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n02704792/n02704792_7641.JPEG","SEFI-column","weights",0,408,"amphibian, amphibious vehicle",555,"fire engine, fire truck",0.301129,971,"bubble",0.838591,555,"fire engine, fire truck",0.036845,818,"spotlight, spot",0.022348,0,-0.537462,25280,101503,0x1d6007a6,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n02794156/n02794156_202.JPEG","SEFI-column","weights",0,426,"barometer",632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.547872,515,"cowboy hat, ten-gallon hat",0.630453,794,"shower curtain",0.204678,506,"coil, spiral, volute, whorl, helix",0.085323,0,-0.082582,25288,101504,0x1d600037,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n02794156/n02794156_3679.JPEG","SEFI-column","weights",0,426,"barometer",843,"swing",0.329519,794,"shower curtain",0.296301,818,"spotlight, spot",0.066114,626,"lighter, light, igniter, ignitor",0.058345,0,0.033218,25288,101175,0x1d600343,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n02794156/n02794156_4688.JPEG","SEFI-column","weights",0,426,"barometer",409,"analog clock",0.600079,506,"coil, spiral, volute, whorl, helix",0.200291,409,"analog clock",0.155987,818,"spotlight, spot",0.137658,0,0.399788,25288,101519,0x1d600319,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n02794156/n02794156_6604.JPEG","SEFI-column","weights",0,426,"barometer",632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.805628,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.441176,828,"strainer",0.067656,971,"bubble",0.041036,0,0.364452,25280,101591,0x1d600a8c,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n02794156/n02794156_7565.JPEG","SEFI-column","weights",0,426,"barometer",562,"fountain",0.706493,494,"chime, bell, gong",0.485151,562,"fountain",0.122665,808,"sombrero",0.095532,0,0.221342,25280,101407,0x1d6004df,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n03124043/n03124043_5402.JPEG","SEFI-column","weights",0,514,"cowboy boot",514,"cowboy boot",0.080424,506,"coil, spiral, volute, whorl, helix",0.671555,611,"jigsaw puzzle",0.090885,562,"fountain",0.062464,0,-0.591130,25288,101491,0x1d600151,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n03124043/n03124043_5856.JPEG","SEFI-column","weights",0,514,"cowboy boot",688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.378054,530,"digital clock",0.772214,650,"microphone, mike",0.033929,794,"shower curtain",0.026424,0,-0.394160,25280,101606,0x1d60075c,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n03124043/n03124043_6328.JPEG","SEFI-column","weights",0,514,"cowboy boot",615,"knee pad",0.261166,530,"digital clock",0.319881,531,"digital watch",0.049055,854,"theater curtain, theatre curtain",0.049055,0,-0.058716,25280,101540,0x1d600cd4,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n03124043/n03124043_7091.JPEG","SEFI-column","weights",0,514,"cowboy boot",604,"hourglass",0.101916,514,"cowboy boot",0.184654,711,"perfume, essence",0.059949,818,"spotlight, spot",0.022054,1,-0.082739,25280,101418,0x1d6006fc,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n03124043/n03124043_7889.JPEG","SEFI-column","weights",0,514,"cowboy boot",488,"chain",0.334872,506,"coil, spiral, volute, whorl, helix",0.457287,815,"spider web, spider's web",0.115620,818,"spotlight, spot",0.042534,0,-0.122415,25280,101628,0x1d6009b0,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n03637318/n03637318_1066.JPEG","SEFI-column","weights",0,619,"lampshade, lamp shade",818,"spotlight, spot",0.799532,530,"digital clock",0.268267,818,"spotlight, spot",0.268267,619,"lampshade, lamp shade",0.126720,0,0.531266,25264,101123,0x1d601e1d,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n03637318/n03637318_14251.JPEG","SEFI-column","weights",0,619,"lampshade, lamp shade",111,"nematode, nematode worm, roundworm",0.167979,111,"nematode, nematode worm, roundworm",0.245184,126,"isopod",0.022806,845,"syringe",0.020126,0,-0.077206,25280,101584,0x1d600d2e,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n03637318/n03637318_16044.JPEG","SEFI-column","weights",0,619,"lampshade, lamp shade",782,"screen, CRT screen",0.225556,904,"window screen",0.329082,782,"screen, CRT screen",0.176145,688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.155447,0,-0.103526,25280,101579,0x1d6009cd,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n03637318/n03637318_6645.JPEG","SEFI-column","weights",0,619,"lampshade, lamp shade",599,"honeycomb",0.907065,904,"window screen",0.826700,905,"window shade",0.024964,497,"church, church building",0.024964,0,0.080366,25280,101596,0x1d600e73,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n03637318/n03637318_9369.JPEG","SEFI-column","weights",0,619,"lampshade, lamp shade",506,"coil, spiral, volute, whorl, helix",0.211986,633,"loupe, jeweler's loupe",0.600678,971,"bubble",0.220977,506,"coil, spiral, volute, whorl, helix",0.063311,0,-0.388692,25280,101635,0x1d6009ba,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n03874293/n03874293_11031.JPEG","SEFI-column","weights",0,694,"paddlewheel, paddle wheel",489,"chainlink fence",0.212885,687,"organ, pipe organ",0.087205,776,"sax, saxophone",0.067915,699,"panpipe, pandean pipe, syrinx",0.041193,0,0.125680,25280,101403,0x1d600f36,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n03874293/n03874293_14179.JPEG","SEFI-column","weights",0,694,"paddlewheel, paddle wheel",530,"digital clock",0.115386,872,"tripod",0.210414,862,"torch",0.099393,644,"matchstick",0.053201,0,-0.095028,25288,101521,0x1d60016e,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n03874293/n03874293_152.JPEG","SEFI-column","weights",0,694,"paddlewheel, paddle wheel",904,"window screen",0.489375,819,"stage",0.250413,904,"window screen",0.172106,530,"digital clock",0.104388,0,0.238962,25280,100916,0x1d600ad9,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n03874293/n03874293_22199.JPEG","SEFI-column","weights",0,694,"paddlewheel, paddle wheel",832,"stupa, tope",0.493319,599,"honeycomb",0.445322,812,"space shuttle",0.144575,476,"carousel, carrousel, merry-go-round, roundabout, whirligig",0.041421,0,0.047997,25264,101925,0x1d601824,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n03874293/n03874293_4256.JPEG","SEFI-column","weights",0,694,"paddlewheel, paddle wheel",904,"window screen",0.199022,904,"window screen",0.244884,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.115675,562,"fountain",0.102083,0,-0.045862,25280,101433,0x1d600af5,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n03933933/n03933933_21453.JPEG","SEFI-column","weights",0,718,"pier",718,"pier",0.660367,489,"chainlink fence",0.292168,905,"window shade",0.138011,476,"carousel, carrousel, merry-go-round, roundabout, whirligig",0.073872,0,0.368199,25264,101490,0x1d601daf,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n03933933/n03933933_24591.JPEG","SEFI-column","weights",0,718,"pier",819,"stage",0.230554,468,"cab, hack, taxi, taxicab",0.178624,815,"spider web, spider's web",0.108341,819,"stage",0.051177,0,0.051930,25280,101324,0x1d600e15,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n03933933/n03933933_31954.JPEG","SEFI-column","weights",0,718,"pier",819,"stage",0.237936,327,"starfish, sea star",0.952251,987,"corn",0.019763,112,"conch",0.010579,0,-0.714314,25288,101309,0x1d60007e,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n03933933/n03933933_4981.JPEG","SEFI-column","weights",0,718,"pier",562,"fountain",0.785413,498,"cinema, movie theater, movie theatre, movie house, picture palace",0.827532,818,"spotlight, spot",0.024989,562,"fountain",0.022053,0,-0.042119,25288,101806,0x1d60036e,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n03933933/n03933933_90.JPEG","SEFI-column","weights",0,718,"pier",489,"chainlink fence",0.208207,688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.247481,530,"digital clock",0.170091,920,"traffic light, traffic signal, stoplight",0.091043,0,-0.039274,25264,101289,0x1d601bf6,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n04311004/n04311004_1647.JPEG","SEFI-column","weights",0,821,"steel arch bridge",468,"cab, hack, taxi, taxicab",0.169930,468,"cab, hack, taxi, taxicab",0.187530,562,"fountain",0.146048,530,"digital clock",0.078174,0,-0.017600,25280,101823,0x1d600d74,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n04311004/n04311004_2766.JPEG","SEFI-column","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.859732,821,"steel arch bridge",0.502848,594,"harp",0.099017,839,"suspension bridge",0.099017,1,0.356884,25264,101950,0x1d601a02,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n04311004/n04311004_3501.JPEG","SEFI-column","weights",0,821,"steel arch bridge",904,"window screen",0.259473,904,"window screen",0.125894,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.086526,815,"spider web, spider's web",0.067386,0,0.133579,25280,101272,0x1d6009d9,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n04311004/n04311004_3797.JPEG","SEFI-column","weights",0,821,"steel arch bridge",628,"liner, ocean liner",0.306623,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.120863,800,"slot, one-armed bandit",0.094128,530,"digital clock",0.094128,0,0.185760,25280,101427,0x1d600f46,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n04311004/n04311004_6632.JPEG","SEFI-column","weights",0,821,"steel arch bridge",468,"cab, hack, taxi, taxicab",0.222257,556,"fire screen, fireguard",0.218698,476,"carousel, carrousel, merry-go-round, roundabout, whirligig",0.170322,904,"window screen",0.132647,0,0.003558,25264,101209,0x1d601aaa,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n04355933/n04355933_13231.JPEG","SEFI-column","weights",0,836,"sunglass",818,"spotlight, spot",0.054023,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.168986,506,"coil, spiral, volute, whorl, helix",0.131606,818,"spotlight, spot",0.062166,0,-0.114963,25264,101193,0x1d601565,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n04355933/n04355933_14508.JPEG","SEFI-column","weights",0,836,"sunglass",836,"sunglass",0.368266,971,"bubble",0.120300,800,"slot, one-armed bandit",0.106164,419,"Band Aid",0.082681,0,0.247967,25264,101419,0x1d601e0b,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n04355933/n04355933_1754.JPEG","SEFI-column","weights",0,836,"sunglass",836,"sunglass",0.211389,599,"honeycomb",0.193344,800,"slot, one-armed bandit",0.170626,836,"sunglass",0.150577,0,0.018044,25264,101699,0x1d6017ad,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n04355933/n04355933_2717.JPEG","SEFI-column","weights",0,836,"sunglass",971,"bubble",0.276576,398,"abacus",0.909634,538,"dome",0.051318,599,"honeycomb",0.007870,0,-0.633058,25288,101467,0x1d6000a4,"weights,input_tensor,output(instructions excluded)",25128,152,8,0
"n04355933/n04355933_3450.JPEG","SEFI-column","weights",0,836,"sunglass",599,"honeycomb",0.547650,476,"carousel, carrousel, merry-go-round, roundabout, whirligig",0.436633,468,"cab, hack, taxi, taxicab",0.085978,819,"stage",0.059092,0,0.111018,25264,101217,0x1d60153c,"weights,input_tensor(instructions excluded)",25120,144,0,0
"n04370456/n04370456_3046.JPEG","SEFI-column","weights",0,841,"sweatshirt",971,"bubble",0.330268,818,"spotlight, spot",0.609280,916,"web site, website, internet site, site",0.072768,417,"balloon",0.050013,0,-0.279012,25280,101595,0x1d60094c,"weights,input_tensor(instructions excluded)",25128,152,0,0
"n04370456/n04370456_4380.JPEG","SEFI-column","weights",0,841,"sweatshirt",619,"lampshade, lamp shade",0.145270,476,"carousel, carrousel, merry-go-round, roundabout, whirligig",0.423592,619,"lampshade, lamp shade",0.121361,468,"cab, hack, taxi, taxicab",0.039400,0,-0.278321,25264,101741,0x1d6016ed,"weights,input_tensor(instructions excluded)",25120,144,0,0
