image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,regions_covered,bytes_in_weights,bytes_in_input,bytes_in_output,crash
"n02114855/n02114855_1047.JPEG","SEFI-row","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.797002,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.107862,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.039680,1,0.059383,8192,32885,0x1c3bc000,"weights",8192,0,0,0
"n02114855/n02114855_18848.JPEG","SEFI-row","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.978309,293,"cheetah, chetah, Acinonyx jubatus",0.017918,276,"hyena, hyaena",0.001889,1,-0.146712,8192,32740,0x1c3e0000,"weights",8192,0,0,0
"n02114855/n02114855_7204.JPEG","SEFI-row","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.857214,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.025886,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.020160,1,0.069520,8192,32817,0x1d326000,"weights",8192,0,0,0
"n02114855/n02114855_7265.JPEG","SEFI-row","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.841375,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.041890,104,"wallaby, brush kangaroo",0.041890,1,-0.022947,8192,33257,0x1d696000,"weights",8192,0,0,0
"n02134418/n02134418_11090.JPEG","SEFI-row","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.941882,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.022151,379,"howler monkey, howler",0.006346,1,0.003639,8192,32969,0x1d81e000,"weights",8192,0,0,0
"n02134418/n02134418_2895.JPEG","SEFI-row","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999152,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.000710,294,"brown bear, bruin, Ursus arctos",0.000123,1,0.000356,8192,32747,0x1c43c000,"weights",8192,0,0,0
"n02134418/n02134418_3846.JPEG","SEFI-row","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730709,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.268813,294,"brown bear, bruin, Ursus arctos",0.000404,0,-0.000202,8192,32972,0x1d070000,"weights",8192,0,0,0
"n02134418/n02134418_4725.JPEG","SEFI-row","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.867897,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.055483,367,"chimpanzee, chimp, Pan troglodytes",0.043210,1,0.039263,8192,32828,0x1d10e000,"weights",8192,0,0,0
"n02134418/n02134418_5777.JPEG","SEFI-row","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.742796,367,"chimpanzee, chimp, Pan troglodytes",0.100527,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.060972,1,-0.134043,8192,32983,0x1ce62000,"weights",8192,0,0,0
"n02264363/n02264363_13680.JPEG","SEFI-row","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,318,"lacewing, lacewing fly",0.359555,887,"vestment",0.359555,971,"bubble",0.080228,1,0.202465,8192,32948,0x1d950000,"weights",8192,0,0,0
"n02264363/n02264363_3092.JPEG","SEFI-row","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.982766,307,"weevil",0.006622,317,"leafhopper",0.005157,1,0.002208,8192,32934,0x1c776000,"weights",8192,0,0,0
"n02264363/n02264363_4632.JPEG","SEFI-row","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.980017,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.010887,320,"damselfly",0.008479,1,-0.005274,8192,33001,0x1ce56000,"weights",8192,0,0,0
"n02264363/n02264363_5318.JPEG","SEFI-row","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999995,317,"leafhopper",0.000002,320,"damselfly",0.000001,1,-0.000001,8192,32944,0x1cb34000,"weights",8192,0,0,0
"n02264363/n02264363_9846.JPEG","SEFI-row","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999998,320,"damselfly",0.000001,311,"grasshopper, hopper",0.000000,1,0.000000,8192,32833,0x1d714000,"weights",8192,0,0,0
"n02699494/n02699494_12579.JPEG","SEFI-row","weights",0,406,"altar",406,"altar",0.955258,406,"altar",0.956201,884,"vault",0.017513,857,"throne",0.006443,1,-0.000943,8192,33037,0x1d66a000,"weights",8192,0,0,0
"n02699494/n02699494_18171.JPEG","SEFI-row","weights",0,406,"altar",406,"altar",0.998605,406,"altar",0.922048,562,"fountain",0.027843,698,"palace",0.027843,1,0.076557,8192,32860,0x1c526000,"weights",8192,0,0,0
"n02699494/n02699494_2349.JPEG","SEFI-row","weights",0,406,"altar",406,"altar",0.957186,406,"altar",0.762654,884,"vault",0.218504,663,"monastery",0.010879,1,0.194532,8192,32832,0x1c1b4000,"weights",8192,0,0,0
"n02699494/n02699494_4661.JPEG","SEFI-row","weights",0,406,"altar",406,"altar",0.998281,406,"altar",0.998548,497,"church, church building",0.000911,884,"vault",0.000261,1,-0.000268,8192,32733,0x1c978000,"weights",8192,0,0,0
"n02699494/n02699494_4682.JPEG","SEFI-row","weights",0,406,"altar",406,"altar",0.910919,406,"altar",0.910919,884,"vault",0.058233,497,"church, church building",0.021423,1,0.000001,8192,32902,0x1d918000,"weights",8192,0,0,0
"n02704792/n02704792_13304.JPEG","SEFI-row","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.981243,913,"wreck",0.004010,977,"sandbar, sand bar",0.003123,1,0.017553,8192,32974,0x1c7fa000,"weights",8192,0,0,0
"n02704792/n02704792_2135.JPEG","SEFI-row","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.982590,536,"dock, dockage, docking facility",0.006621,913,"wreck",0.001477,1,0.002640,8192,32886,0x1c170000,"weights",8192,0,0,0
"n02704792/n02704792_28593.JPEG","SEFI-row","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.999916,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000058,586,"half track",0.000021,1,-0.000023,8192,32952,0x1d49c000,"weights",8192,0,0,0
"n02704792/n02704792_4565.JPEG","SEFI-row","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.998465,751,"racer, race car, racing car",0.000709,864,"tow truck, tow car, wrecker",0.000335,1,0.001044,8192,32967,0x1c298000,"weights",8192,0,0,0
"n02704792/n02704792_7641.JPEG","SEFI-row","weights",0,408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.830860,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.068201,408,"amphibian, amphibious vehicle",0.068201,0,-0.092505,8192,32868,0x1ccd2000,"weights",8192,0,0,0
"n02794156/n02794156_202.JPEG","SEFI-row","weights",0,426,"barometer",426,"barometer",0.654001,426,"barometer",0.702796,507,"combination lock",0.156815,635,"magnetic compass",0.095113,1,-0.048795,8192,32842,0x1d47a000,"weights",8192,0,0,0
"n02794156/n02794156_3679.JPEG","SEFI-row","weights",0,426,"barometer",485,"CD player",0.267044,485,"CD player",0.324311,811,"space heater",0.092917,742,"printer",0.092917,0,-0.057266,8192,32965,0x1d2cc000,"weights",8192,0,0,0
"n02794156/n02794156_4688.JPEG","SEFI-row","weights",0,426,"barometer",426,"barometer",0.999539,426,"barometer",0.904274,254,"pug, pug-dog",0.095310,409,"analog clock",0.000303,1,0.095266,8192,32855,0x1d814000,"weights",8192,0,0,0
"n02794156/n02794156_6604.JPEG","SEFI-row","weights",0,426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.876935,692,"packet",0.043660,441,"beer glass",0.026481,0,0.111882,8192,32920,0x1c91a000,"weights",8192,0,0,0
"n02794156/n02794156_7565.JPEG","SEFI-row","weights",0,426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.358391,426,"barometer",0.279115,635,"magnetic compass",0.062279,0,0.147953,8192,32737,0x1c298000,"weights",8192,0,0,0
"n03124043/n03124043_5402.JPEG","SEFI-row","weights",0,514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999999,597,"holster",0.000001,788,"shoe shop, shoe-shop, shoe store",0.000000,1,-0.000001,8192,32875,0x1d218000,"weights",8192,0,0,0
"n03124043/n03124043_5856.JPEG","SEFI-row","weights",0,514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.998740,894,"wardrobe, closet, press",0.001169,753,"radiator",0.000075,1,-0.022746,8192,33009,0x1d262000,"weights",8192,0,0,0
"n03124043/n03124043_6328.JPEG","SEFI-row","weights",0,514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,502,"clog, geta, patten, sabot",0.544001,514,"cowboy boot",0.329953,630,"Loafer",0.044654,0,-0.042638,8192,32804,0x1d5b4000,"weights",8192,0,0,0
"n03124043/n03124043_7091.JPEG","SEFI-row","weights",0,514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999698,597,"holster",0.000058,777,"scabbard",0.000021,1,0.000210,8192,32883,0x1c956000,"weights",8192,0,0,0
"n03124043/n03124043_7889.JPEG","SEFI-row","weights",0,514,"cowboy boot",630,"Loafer",0.958231,563,"fountain pen",0.316396,514,"cowboy boot",0.149455,770,"running shoe",0.116396,0,0.641836,8192,32825,0x1c134000,"weights",8192,0,0,0
"n03637318/n03637318_1066.JPEG","SEFI-row","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.922005,846,"table lamp",0.075683,804,"soap dispenser",0.001386,1,-0.018679,8192,33011,0x1d25a000,"weights",8192,0,0,0
"n03637318/n03637318_14251.JPEG","SEFI-row","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.693183,117,"chambered nautilus, pearly nautilus, nautilus",0.198600,846,"table lamp",0.056900,1,0.233728,8192,32771,0x1ceb4000,"weights",8192,0,0,0
"n03637318/n03637318_16044.JPEG","SEFI-row","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,921,"book jacket, dust cover, dust jacket, dust wrapper",0.074225,885,"velvet",0.045020,644,"matchstick",0.045020,0,0.830424,8192,32698,0x1c878000,"weights",8192,0,0,0
"n03637318/n03637318_6645.JPEG","SEFI-row","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.662967,818,"spotlight, spot",0.243892,427,"barrel, cask",0.033007,1,-0.000001,8192,32980,0x1d86c000,"weights",8192,0,0,0
"n03637318/n03637318_9369.JPEG","SEFI-row","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.890963,818,"spotlight, spot",0.044358,846,"table lamp",0.034546,1,0.022766,8192,32750,0x1c6e8000,"weights",8192,0,0,0
"n03874293/n03874293_11031.JPEG","SEFI-row","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.998299,510,"container ship, containership, container vessel",0.000709,517,"crane",0.000203,1,0.001700,8192,32843,0x1cf12000,"weights",8192,0,0,0
"n03874293/n03874293_14179.JPEG","SEFI-row","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999852,595,"harvester, reaper",0.000096,856,"thresher, thrasher, threshing machine",0.000035,1,0.000125,8192,32903,0x1d16e000,"weights",8192,0,0,0
"n03874293/n03874293_152.JPEG","SEFI-row","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.998748,771,"safe",0.001169,773,"saltshaker, salt shaker",0.000075,1,0.001244,8192,33030,0x1d916000,"weights",8192,0,0,0
"n03874293/n03874293_22199.JPEG","SEFI-row","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.998325,471,"cannon",0.000430,913,"wreck",0.000335,1,0.000965,8192,32819,0x1d216000,"weights",8192,0,0,0
"n03874293/n03874293_4256.JPEG","SEFI-row","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,803,"snowplow, snowplough",0.000000,1,0.000000,8192,32788,0x1cc04000,"weights",8192,0,0,0
"n03933933/n03933933_21453.JPEG","SEFI-row","weights",0,718,"pier",718,"pier",0.997604,718,"pier",0.996081,839,"suspension bridge",0.003170,517,"crane",0.000203,1,0.001522,8192,32768,0x1cbf4000,"weights",8192,0,0,0
"n03933933/n03933933_24591.JPEG","SEFI-row","weights",0,718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.521475,718,"pier",0.316290,839,"suspension bridge",0.042805,0,0.062961,8192,33040,0x1cd26000,"weights",8192,0,0,0
"n03933933/n03933933_31954.JPEG","SEFI-row","weights",0,718,"pier",718,"pier",0.561927,718,"pier",0.561820,839,"suspension bridge",0.437546,536,"dock, dockage, docking facility",0.000242,1,0.000107,8192,32943,0x1cce8000,"weights",8192,0,0,0
"n03933933/n03933933_4981.JPEG","SEFI-row","weights",0,718,"pier",718,"pier",0.664261,718,"pier",0.549112,821,"steel arch bridge",0.427649,694,"paddlewheel, paddle wheel",0.012914,1,0.115150,8192,32856,0x1d38a000,"weights",8192,0,0,0
"n03933933/n03933933_90.JPEG","SEFI-row","weights",0,718,"pier",718,"pier",0.934564,718,"pier",0.947961,821,"steel arch bridge",0.047196,536,"dock, dockage, docking facility",0.002350,1,-0.013398,8192,32868,0x1cd28000,"weights",8192,0,0,0
"n04311004/n04311004_1647.JPEG","SEFI-row","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.995209,718,"pier",0.004067,839,"suspension bridge",0.000707,1,-0.002470,8192,32952,0x1d6be000,"weights",8192,0,0,0
"n04311004/n04311004_2766.JPEG","SEFI-row","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.745041,718,"pier",0.213458,839,"suspension bridge",0.006446,1,0.036515,8192,32688,0x1d69e000,"weights",8192,0,0,0
"n04311004/n04311004_3501.JPEG","SEFI-row","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.998851,718,"pier",0.000911,888,"viaduct",0.000158,1,0.000149,8192,32752,0x1ceb0000,"weights",8192,0,0,0
"n04311004/n04311004_3797.JPEG","SEFI-row","weights",0,821,"steel arch bridge",668,"mosque",0.498529,538,"dome",0.315245,668,"mosque",0.245513,832,"stupa, tope",0.090319,0,0.183284,8192,32860,0x1cd1e000,"weights",8192,0,0,0
"n04311004/n04311004_6632.JPEG","SEFI-row","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.903220,718,"pier",0.095199,839,"suspension bridge",0.001358,1,0.035970,8192,32817,0x1c6a8000,"weights",8192,0,0,0
"n04355933/n04355933_13231.JPEG","SEFI-row","weights",0,836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.971529,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.006546,903,"wig",0.003092,0,0.004306,8192,32959,0x1cd3a000,"weights",8192,0,0,0
"n04355933/n04355933_14508.JPEG","SEFI-row","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,836,"sunglass",0.405699,837,"sunglasses, dark glasses, shades",0.246069,785,"seat belt, seatbelt",0.149248,1,0.050817,8192,32941,0x1d3d0000,"weights",8192,0,0,0
"n04355933/n04355933_1754.JPEG","SEFI-row","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.678848,836,"sunglass",0.117966,445,"bikini, two-piece",0.043397,0,-0.136319,8192,32899,0x1d6b0000,"weights",8192,0,0,0
"n04355933/n04355933_2717.JPEG","SEFI-row","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.496172,836,"sunglass",0.300944,785,"seat belt, seatbelt",0.086222,0,-0.031094,8192,33047,0x1d0a4000,"weights",8192,0,0,0
"n04355933/n04355933_3450.JPEG","SEFI-row","weights",0,836,"sunglass",836,"sunglass",0.327517,655,"miniskirt, mini",0.311197,836,"sunglass",0.188750,445,"bikini, two-piece",0.146999,0,0.016320,8192,32991,0x1c38c000,"weights",8192,0,0,0
"n04370456/n04370456_3046.JPEG","SEFI-row","weights",0,841,"sweatshirt",841,"sweatshirt",0.488503,735,"poncho",0.161183,568,"fur coat",0.097762,697,"pajama, pyjama, pj's, jammies",0.076137,0,0.327320,8192,32843,0x1c754000,"weights",8192,0,0,0
"n04370456/n04370456_4380.JPEG","SEFI-row","weights",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,697,"pajama, pyjama, pj's, jammies",0.360761,750,"quilt, comforter, comfort, puff",0.170411,841,"sweatshirt",0.080497,0,-0.102732,8192,32756,0x1c2bc000,"weights",8192,0,0,0
"n04370456/n04370456_5698.JPEG","SEFI-row","weights",0,841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.948693,615,"knee pad",0.017376,465,"bulletproof vest",0.010539,1,0.021654,8192,32785,0x1ce04000,"weights",8192,0,0,0
"n04370456/n04370456_6227.JPEG","SEFI-row","weights",0,841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.684196,768,"rugby ball",0.152665,560,"football helmet",0.056162,1,0.099554,8192,32920,0x1d69e000,"weights",8192,0,0,0
"n04370456/n04370456_942.JPEG","SEFI-row","weights",0,841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.847799,414,"backpack, back pack, knapsack, packsack, rucksack, haversack",0.089357,465,"bulletproof vest",0.019938,1,0.119219,8192,33102,0x1c732000,"weights",8192,0,0,0
"n04557648/n04557648_1727.JPEG","SEFI-row","weights",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.142136,696,"paintbrush",0.067140,909,"wok",0.052289,0,0.059190,8192,33084,0x1ce64000,"weights",8192,0,0,0
"n04557648/n04557648_2063.JPEG","SEFI-row","weights",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,898,"water bottle",0.239449,560,"football helmet",0.088088,708,"pedestal, plinth, footstall",0.068603,1,-0.101696,8192,32979,0x1ced6000,"weights",8192,0,0,0
"n04557648/n04557648_29432.JPEG","SEFI-row","weights",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.780420,435,"bathtub, bathing tub, bath, tub",0.135617,876,"tub, vat",0.049891,0,-0.092876,8192,32862,0x1c2a2000,"weights",8192,0,0,0
