image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,timeout,crash
"n02096051/n02096051_668.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,191,"Airedale, Airedale terrier",0.988502,189,"Lakeland terrier",0.010981,175,"otterhound, otter hound",0.000258,1,0.002619,0,0
"n02113186/n02113186_12291.JPEG",264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,264,"Cardigan, Cardigan Welsh corgi",0.573133,253,"basenji",0.164205,248,"Eskimo dog, husky",0.060408,1,0.275318,0,0
"n02113186/n02113186_13231.JPEG",264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,275,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus",0.458147,212,"English setter",0.168543,201,"silky terrier, Sydney silky",0.168543,0,0.031832,0,0
"n02113186/n02113186_50.JPEG",264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,264,"Cardigan, Cardigan Welsh corgi",0.619210,263,"Pembroke, Pembroke Welsh corgi",0.292494,158,"toy terrier",0.030829,1,-0.102899,0,0
"n02113186/n02113186_5538.JPEG",264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,162,"beagle",0.240305,161,"basset, basset hound",0.113512,263,"Pembroke, Pembroke Welsh corgi",0.068849,0,0.330805,0,0
"n02113186/n02113186_9772.JPEG",264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,338,"guinea pig, Cavia cobaya",0.400025,195,"Boston bull, Boston terrier",0.311540,264,"Cardigan, Cardigan Welsh corgi",0.188958,0,-0.094773,0,0
"n02114855/n02114855_1044.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.644869,331,"hare",0.304614,104,"wallaby, brush kangaroo",0.019473,1,0.288207,0,0
"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.875502,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.071866,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.026438,1,-0.019117,0,0
"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.983958,274,"dhole, Cuon alpinus",0.008513,293,"cheetah, chetah, Acinonyx jubatus",0.004021,1,-0.152361,0,0
"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,397,"puffer, pufferfish, blowfish, globefish",0.676332,394,"sturgeon",0.150910,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.117529,0,0.250401,0,0
"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.647150,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.068209,287,"lynx, catamount",0.053121,1,0.171277,0,0
"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.946233,379,"howler monkey, howler",0.010512,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.004965,1,-0.000713,0,0
"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999641,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.000335,294,"brown bear, bruin, Ursus arctos",0.000021,1,-0.000132,0,0
"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.776082,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.222351,256,"Newfoundland, Newfoundland dog",0.001167,0,-0.045575,0,0
"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.709185,367,"chimpanzee, chimp, Pan troglodytes",0.158241,345,"ox",0.027498,1,0.197974,0,0
"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.397740,367,"chimpanzee, chimp, Pan troglodytes",0.187879,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.146321,1,0.211013,0,0
"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,971,"bubble",0.947180,318,"lacewing, lacewing fly",0.022276,315,"mantis, mantid",0.003871,0,-0.385160,0,0
"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.988194,317,"leafhopper",0.004039,307,"weevil",0.001908,1,-0.003220,0,0
"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.993309,317,"leafhopper",0.002462,320,"damselfly",0.002462,1,-0.018566,0,0
"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999938,317,"leafhopper",0.000058,312,"cricket",0.000003,1,0.000057,0,0
"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999998,320,"damselfly",0.000001,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.000001,1,-0.000000,0,0
"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.789796,892,"wall clock",0.137246,884,"vault",0.018574,1,0.165462,0,0
"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.994520,470,"candle, taper, wax light",0.002465,887,"vestment",0.001495,1,0.004085,0,0
"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.854410,884,"vault",0.115632,497,"church, church building",0.015649,1,0.102776,0,0
"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.996831,497,"church, church building",0.002471,687,"organ, pipe organ",0.000203,1,0.001450,0,0
"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.812091,884,"vault",0.141120,497,"church, church building",0.040432,1,0.098828,0,0
"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.997773,829,"streetcar, tram, tramcar, trolley, trolley car",0.000910,913,"wreck",0.000261,1,0.001023,0,0
"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.935710,975,"lakeside, lakeshore",0.022006,536,"dock, dockage, docking facility",0.013347,1,0.049520,0,0
"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.996236,586,"half track",0.002469,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.001166,1,0.003658,0,0
"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.998753,751,"racer, race car, racing car",0.000709,864,"tow truck, tow car, wrecker",0.000158,1,0.000757,0,0
"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.942452,408,"amphibian, amphibious vehicle",0.013443,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.013443,0,-0.204097,0,0
"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.868417,759,"reflex camera",0.033672,754,"radio, wireless",0.020423,1,-0.214416,0,0
"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.730434,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.046695,897,"washer, automatic washer, washing machine",0.046695,0,-0.463390,0,0
"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999689,798,"slide rule, slipstick",0.000261,635,"magnetic compass",0.000010,1,-0.000149,0,0
"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.750104,441,"beer glass",0.167371,426,"barometer",0.047953,0,0.238712,0,0
"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.507104,426,"barometer",0.307574,826,"stopwatch, stop watch",0.025247,0,-0.000761,0,0
"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999993,597,"holster",0.000006,788,"shoe shop, shoe-shop, shoe store",0.000001,1,0.000005,0,0
"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.876564,894,"wardrobe, closet, press",0.118630,753,"radiator",0.003582,1,0.099431,0,0
"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,514,"cowboy boot",0.645707,502,"clog, geta, patten, sabot",0.184998,630,"Loafer",0.032148,1,-0.144344,0,0
"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999941,112,"conch",0.000010,515,"cowboy hat, ten-gallon hat",0.000002,1,-0.000033,0,0
"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.525330,390,"eel",0.071096,391,"coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch",0.071096,0,0.432901,0,0
"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.976444,846,"table lamp",0.022964,572,"goblet",0.000255,1,-0.073118,0,0
"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,727,"planetarium",0.785403,619,"lampshade, lamp shade",0.136483,971,"bubble",0.011203,0,0.141507,0,0
"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.985320,846,"table lamp",0.014055,905,"window shade",0.000424,1,-0.080671,0,0
"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.506688,818,"spotlight, spot",0.239343,427,"barrel, cask",0.053405,1,0.156279,0,0
"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,701,"parachute, chute",0.813146,619,"lampshade, lamp shade",0.181437,417,"balloon",0.004267,0,0.100583,0,0
"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999999,425,"barn",0.000000,755,"radio telescope, radio reflector",0.000000,1,0.000000,0,0
"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999967,595,"harvester, reaper",0.000021,856,"thresher, thrasher, threshing machine",0.000010,1,0.000011,0,0
"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999993,425,"barn",0.000002,517,"crane",0.000001,1,-0.000001,0,0
"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.848839,628,"liner, ocean liner",0.089467,913,"wreck",0.042261,1,0.150451,0,0
"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,730,"plow, plough",0.000000,1,0.000000,0,0
"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.970071,839,"suspension bridge",0.029294,517,"crane",0.000197,1,0.027533,0,0
"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.888000,718,"pier",0.016264,821,"steel arch bridge",0.016264,0,-0.303564,0,0
"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,839,"suspension bridge",0.551701,718,"pier",0.260605,536,"dock, dockage, docking facility",0.095871,0,0.010226,0,0
"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,821,"steel arch bridge",0.552866,718,"pier",0.430573,694,"paddlewheel, paddle wheel",0.007886,0,0.111395,0,0
"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.669791,821,"steel arch bridge",0.316387,536,"dock, dockage, docking facility",0.007441,1,0.264773,0,0
"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.996432,839,"suspension bridge",0.001924,718,"pier",0.001498,1,-0.003692,0,0
"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.984677,718,"pier",0.010939,727,"planetarium",0.001901,1,-0.203121,0,0
"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.993190,718,"pier",0.005212,888,"viaduct",0.001163,1,0.005811,0,0
"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.851862,538,"dome",0.054458,718,"pier",0.025724,0,-0.353333,0,0
"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.981631,718,"pier",0.017979,839,"suspension bridge",0.000329,1,-0.042441,0,0
"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.764835,971,"bubble",0.170658,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.023096,0,0.210999,0,0
"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,836,"sunglass",0.523536,837,"sunglasses, dark glasses, shades",0.317541,785,"seat belt, seatbelt",0.090977,1,-0.067021,0,0
"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.312421,876,"tub, vat",0.189493,836,"sunglass",0.189493,0,0.230109,0,0
"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,836,"sunglass",0.571918,837,"sunglasses, dark glasses, shades",0.346886,785,"seat belt, seatbelt",0.036561,1,-0.106840,0,0
"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,652,"military uniform",0.095840,459,"brassiere, bra, bandeau",0.095840,461,"breastplate, aegis, egis",0.095840,0,0.231677,0,0
"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,869,"trench coat",0.752873,834,"suit, suit of clothes",0.167989,568,"fur coat",0.022735,0,-0.264370,0,0
"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,617,"lab coat, laboratory coat",0.226645,601,"hoopskirt, crinoline",0.176511,457,"bow tie, bow-tie, bowtie",0.176511,0,0.031384,0,0
"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.920994,465,"bulletproof vest",0.016869,529,"diaper, nappy, napkin",0.007968,1,0.049353,0,0
"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.534674,560,"football helmet",0.072360,805,"soccer ball",0.026620,1,0.249076,0,0
"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.987058,610,"jersey, T-shirt, tee shirt",0.002447,869,"trench coat",0.001905,1,-0.020041,0,0
"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,567,"frying pan, frypan, skillet",0.098129,509,"confectionery, confectionary, candy store",0.076423,987,"corn",0.076423,0,0.103196,0,0
"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,471,"cannon",0.182473,560,"football helmet",0.142110,895,"warplane, military plane",0.052279,0,-0.044720,0,0
"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.700765,435,"bathtub, bathing tub, bath, tub",0.257797,876,"tub, vat",0.034889,0,-0.013221,0,0
"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.430633,737,"pop bottle, soda bottle",0.096087,898,"water bottle",0.096087,0,0.075338,0,0
"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.550992,440,"beer bottle",0.095748,737,"pop bottle, soda bottle",0.058074,1,-0.133060,0,0
"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.949839,978,"seashore, coast, seacoast, sea-coast",0.047290,977,"sandbar, sand bar",0.000866,1,0.023096,0,0
"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.580884,972,"cliff, drop, drop-off",0.352324,973,"coral reef",0.028921,1,0.131383,0,0
"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.980694,972,"cliff, drop, drop-off",0.017962,978,"seashore, coast, seacoast, sea-coast",0.000894,1,-0.045935,0,0
"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,976,"promontory, headland, head, foreland",0.913184,972,"cliff, drop, drop-off",0.035408,978,"seashore, coast, seacoast, sea-coast",0.027576,1,-0.352762,0,0
"n09399592/n09399592_87777.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,976,"promontory, headland, head, foreland",0.682018,978,"seashore, coast, seacoast, sea-coast",0.195401,977,"sandbar, sand bar",0.092301,1,-0.037962,0,0
"n12985857/n12985857_10703.JPEG",991,"coral fungus",991,"coral fungus",0.986605,991,"coral fungus",0.947001,973,"coral reef",0.006381,115,"sea slug, nudibranch",0.006381,1,0.039604,0,0
"n12985857/n12985857_1312.JPEG",991,"coral fungus",991,"coral fungus",0.999250,991,"coral fungus",0.986266,108,"sea anemone, anemone",0.006645,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001155,1,0.012984,0,0
"n12985857/n12985857_6677.JPEG",991,"coral fungus",991,"coral fungus",0.996692,991,"coral fungus",0.995237,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001921,310,"ant, emmet, pismire",0.000908,1,0.001455,0,0
"n12985857/n12985857_7042.JPEG",991,"coral fungus",991,"coral fungus",0.999225,991,"coral fungus",0.998865,994,"stinkhorn, carrion fungus",0.000709,114,"slug",0.000075,1,0.000360,0,0
"n12985857/n12985857_7767.JPEG",991,"coral fungus",991,"coral fungus",0.998919,991,"coral fungus",0.997836,973,"coral reef",0.000709,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000261,1,0.001082,0,0
