image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,timeout,crash
"n02096051/n02096051_495.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.968609,191,"Airedale, Airedale terrier",0.921652,189,"Lakeland terrier",0.075654,188,"wire-haired fox terrier",0.001779,1,0.046957,0,0
"n02096051/n02096051_5436.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,741,"prayer rug, prayer mat",0.444049,69,"trilobite",0.077164,649,"megalith, megalithic structure",0.036450,0,0.544654,0,0
"n02096051/n02096051_668.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,191,"Airedale, Airedale terrier",0.534141,234,"Rottweiler",0.119183,193,"Australian terrier",0.092820,1,0.456981,0,0
"n02113186/n02113186_12291.JPEG",264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,264,"Cardigan, Cardigan Welsh corgi",0.355398,247,"Saint Bernard, St Bernard",0.215560,162,"beagle",0.101823,1,0.493053,0,0
"n02113186/n02113186_13231.JPEG",264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,188,"wire-haired fox terrier",0.588162,203,"West Highland white terrier",0.168511,212,"English setter",0.102207,0,-0.098184,0,0
"n02113186/n02113186_50.JPEG",264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,264,"Cardigan, Cardigan Welsh corgi",0.424352,263,"Pembroke, Pembroke Welsh corgi",0.200450,250,"Siberian husky",0.094686,1,0.091960,0,0
"n02113186/n02113186_5538.JPEG",264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,162,"beagle",0.471070,161,"basset, basset hound",0.173297,241,"EntleBucher",0.105110,0,0.100040,0,0
"n02113186/n02113186_9772.JPEG",264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,230,"Shetland sheepdog, Shetland sheep dog, Shetland",0.327311,247,"Saint Bernard, St Bernard",0.198524,195,"Boston bull, Boston terrier",0.120411,0,-0.022058,0,0
"n02114855/n02114855_1044.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.773598,353,"gazelle",0.081537,104,"wallaby, brush kangaroo",0.038515,1,0.159477,0,0
"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,125,"hermit crab",0.329708,937,"broccoli",0.199978,328,"sea urchin",0.073568,0,0.526677,0,0
"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.954784,274,"dhole, Cuon alpinus",0.013619,298,"mongoose",0.008261,1,-0.123187,0,0
"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,284,"Siamese cat, Siamese",0.335966,935,"mashed potato",0.096256,270,"white wolf, Arctic wolf, Canis lupus tundrarum",0.058382,0,0.590767,0,0
"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,30,"bullfrog, Rana catesbeiana",0.438443,428,"barrow, garden cart, lawn cart, wheelbarrow",0.125616,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.059337,0,0.379984,0,0
"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.470304,125,"hermit crab",0.366273,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.023415,1,0.475217,0,0
"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.985264,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.014054,367,"chimpanzee, chimp, Pan troglodytes",0.000331,1,0.014244,0,0
"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.879594,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.119040,106,"wombat",0.000486,0,-0.149087,0,0
"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.267730,379,"howler monkey, howler",0.162386,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.076706,0,0.639430,0,0
"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,489,"chainlink fence",0.352207,428,"barrow, garden cart, lawn cart, wheelbarrow",0.213624,703,"park bench",0.129570,0,0.256547,0,0
"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,772,"safety pin",0.261263,318,"lacewing, lacewing fly",0.203472,587,"hammer",0.096113,0,0.300758,0,0
"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.801273,815,"spider web, spider's web",0.039893,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.039893,1,0.183701,0,0
"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.849507,317,"leafhopper",0.089537,311,"grasshopper, hopper",0.025653,1,0.125236,0,0
"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999993,317,"leafhopper",0.000004,312,"cricket",0.000002,1,0.000001,0,0
"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999988,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.000010,317,"leafhopper",0.000001,1,0.000010,0,0
"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.747090,611,"jigsaw puzzle",0.101108,497,"church, church building",0.101108,1,0.208168,0,0
"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.969951,470,"candle, taper, wax light",0.017765,750,"quilt, comforter, comfort, puff",0.005090,1,0.028654,0,0
"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.967052,884,"vault",0.029202,611,"jigsaw puzzle",0.000882,1,-0.009866,0,0
"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.994802,611,"jigsaw puzzle",0.002466,497,"church, church building",0.001920,1,0.003479,0,0
"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.827975,884,"vault",0.143881,663,"monastery",0.009198,1,0.082944,0,0
"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.494700,829,"streetcar, tram, tramcar, trolley, trolley car",0.385272,654,"minibus",0.052141,1,0.504096,0,0
"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,733,"pole",0.142762,586,"half track",0.142762,408,"amphibian, amphibious vehicle",0.111184,0,0.842468,0,0
"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.765284,586,"half track",0.170758,913,"wreck",0.038101,1,0.234609,0,0
"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,611,"jigsaw puzzle",0.988706,408,"amphibian, amphibious vehicle",0.003147,978,"seashore, coast, seacoast, sea-coast",0.002451,0,0.010803,0,0
"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.998186,609,"jeep, landrover",0.001169,652,"military uniform",0.000261,0,-0.259831,0,0
"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.637442,759,"reflex camera",0.142233,754,"radio, wireless",0.052324,1,0.016559,0,0
"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,482,"cassette player",0.265223,485,"CD player",0.265223,481,"cassette",0.125283,0,0.001821,0,0
"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.988289,577,"gong, tam-tam",0.003146,798,"slide rule, slipstick",0.002450,1,0.011251,0,0
"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.463651,441,"beer glass",0.281218,611,"jigsaw puzzle",0.103454,0,0.525166,0,0
"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.503729,562,"fountain",0.087535,619,"lampshade, lamp shade",0.068172,0,0.002614,0,0
"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999681,806,"sock",0.000058,597,"holster",0.000058,1,0.000316,0,0
"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,753,"radiator",0.845998,894,"wardrobe, closet, press",0.147012,858,"tile roof",0.003457,0,0.129997,0,0
"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,806,"sock",0.546293,514,"cowboy boot",0.121894,474,"cardigan",0.057579,0,-0.044930,0,0
"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999800,112,"conch",0.000075,51,"triceratops",0.000021,1,0.000108,0,0
"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.408732,390,"eel",0.091200,514,"cowboy boot",0.071027,0,0.549499,0,0
"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.978298,846,"table lamp",0.017918,441,"beer glass",0.001145,1,-0.074972,0,0
"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,107,"jellyfish",0.452228,6,"stingray",0.274290,5,"electric ray, crampfish, numbfish, torpedo",0.213617,0,0.474683,0,0
"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.997296,846,"table lamp",0.001925,905,"window shade",0.000430,1,-0.092647,0,0
"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,987,"corn",0.362022,619,"lampshade, lamp shade",0.171007,818,"spotlight, spot",0.171007,0,0.300945,0,0
"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.774028,947,"mushroom",0.049482,815,"spider web, spider's web",0.038537,1,0.139701,0,0
"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",1.000000,913,"wreck",0.000000,425,"barn",0.000000,1,-0.000000,0,0
"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999940,595,"harvester, reaper",0.000028,856,"thresher, thrasher, threshing machine",0.000013,1,0.000037,0,0
"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999904,913,"wreck",0.000045,425,"barn",0.000035,1,0.000088,0,0
"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.480955,730,"plow, plough",0.176934,913,"wreck",0.137796,1,0.518334,0,0
"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",0.999996,730,"plow, plough",0.000002,913,"wreck",0.000001,1,0.000004,0,0
"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,733,"pole",0.346821,718,"pier",0.346821,421,"bannister, banister, balustrade, balusters, handrail",0.163827,0,0.650782,0,0
"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.344451,611,"jigsaw puzzle",0.208920,839,"suspension bridge",0.098687,0,0.239984,0,0
"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,733,"pole",0.309075,421,"bannister, banister, balustrade, balusters, handrail",0.240708,727,"planetarium",0.145997,0,0.252852,0,0
"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,821,"steel arch bridge",0.812514,718,"pier",0.141194,694,"paddlewheel, paddle wheel",0.024536,0,-0.148252,0,0
"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,821,"steel arch bridge",0.976449,718,"pier",0.022964,562,"fountain",0.000199,0,-0.041886,0,0
"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.966199,718,"pier",0.029177,839,"suspension bridge",0.002395,1,0.026541,0,0
"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.680921,727,"planetarium",0.250497,318,"lacewing, lacewing fly",0.020562,1,0.100635,0,0
"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,421,"bannister, banister, balustrade, balusters, handrail",0.271453,831,"studio couch, day bed",0.271453,750,"quilt, comforter, comfort, puff",0.211408,0,0.727548,0,0
"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,538,"dome",0.538541,668,"mosque",0.154294,694,"paddlewheel, paddle wheel",0.056762,0,-0.040011,0,0
"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.998441,718,"pier",0.001501,839,"suspension bridge",0.000035,1,-0.059251,0,0
"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,125,"hermit crab",0.262834,101,"tusker",0.096691,385,"Indian elephant, Elephas maximus",0.075303,0,0.713001,0,0
"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,419,"Band Aid",0.202164,837,"sunglasses, dark glasses, shades",0.157445,939,"zucchini, courgette",0.122619,0,0.254352,0,0
"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.539364,836,"sunglass",0.327141,433,"bathing cap, swimming cap",0.044274,0,0.003165,0,0
"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.619599,836,"sunglass",0.292678,633,"loupe, jeweler's loupe",0.039610,0,-0.154520,0,0
"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,552,"feather boa, boa",0.079810,145,"king penguin, Aptenodytes patagonica",0.062156,601,"hoopskirt, crinoline",0.048407,0,0.247707,0,0
"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,794,"shower curtain",0.114776,772,"safety pin",0.114776,841,"sweatshirt",0.089388,0,0.373727,0,0
"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.776126,564,"four-poster",0.081803,601,"hoopskirt, crinoline",0.018253,0,-0.518098,0,0
"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.995739,474,"cardigan",0.001497,869,"trench coat",0.000551,1,-0.025392,0,0
"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.262949,887,"vestment",0.262949,813,"spatula",0.159487,1,0.520801,0,0
"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.857340,474,"cardigan",0.090363,501,"cloak",0.012229,1,0.109678,0,0
"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,425,"barn",0.125010,937,"broccoli",0.075823,567,"frying pan, frypan, skillet",0.075823,0,0.076315,0,0
"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,189,"Lakeland terrier",0.239042,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.239042,596,"hatchet",0.112915,0,-0.101289,0,0
"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.373751,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.226691,600,"hook, claw",0.176547,0,0.313794,0,0
"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,626,"lighter, light, igniter, ignitor",0.328310,737,"pop bottle, soda bottle",0.199130,664,"monitor",0.057052,0,0.177661,0,0
"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,440,"beer bottle",0.576462,737,"pop bottle, soda bottle",0.272301,898,"water bottle",0.100174,0,-0.158530,0,0
"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.847455,460,"breakwater, groin, groyne, mole, bulwark, seawall, jetty",0.042192,978,"seashore, coast, seacoast, sea-coast",0.019930,1,0.125479,0,0
"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,973,"coral reef",0.278095,976,"promontory, headland, head, foreland",0.168673,978,"seashore, coast, seacoast, sea-coast",0.102306,0,0.434172,0,0
"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.821024,979,"valley, vale",0.142673,972,"cliff, drop, drop-off",0.015038,1,0.113735,0,0
"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,6,"stingray",0.530997,611,"jigsaw puzzle",0.092273,937,"broccoli",0.092273,0,0.029426,0,0
"n09399592/n09399592_87777.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,750,"quilt, comforter, comfort, puff",0.358730,721,"pillow",0.169452,976,"promontory, headland, head, foreland",0.102778,0,0.285325,0,0
"n12985857/n12985857_10703.JPEG",991,"coral fungus",991,"coral fungus",0.986605,121,"king crab, Alaska crab, Alaskan king crab, Alaska king crab, Paralithodes camtschatica",0.320333,115,"sea slug, nudibranch",0.249475,991,"coral fungus",0.071476,0,0.666272,0,0
"n12985857/n12985857_1312.JPEG",991,"coral fungus",991,"coral fungus",0.999250,991,"coral fungus",0.831925,115,"sea slug, nudibranch",0.041419,973,"coral reef",0.025122,1,0.167324,0,0
"n12985857/n12985857_6677.JPEG",991,"coral fungus",991,"coral fungus",0.996692,991,"coral fungus",0.534775,115,"sea slug, nudibranch",0.119324,310,"ant, emmet, pismire",0.056365,1,0.461917,0,0
"n12985857/n12985857_7042.JPEG",991,"coral fungus",991,"coral fungus",0.999225,991,"coral fungus",0.919667,488,"chain",0.035659,114,"slug",0.006197,1,0.079559,0,0
"n12985857/n12985857_7767.JPEG",991,"coral fungus",991,"coral fungus",0.998919,991,"coral fungus",0.995402,973,"coral reef",0.001497,990,"buckeye, horse chestnut, conker",0.000908,1,0.003517,0,0
