image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,regions_covered,bytes_in_weights,bytes_in_input,bytes_in_output,crash
"n02096051/n02096051_495.JPEG","transient-SEFI-blk","weights",1,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.968609,191,"Airedale, Airedale terrier",0.980644,189,"Lakeland terrier",0.017961,184,"Irish terrier",0.000542,1,-0.012034,4096,16324,0x1c2d5333,"weights",4096,0,0,0
"n02096051/n02096051_5436.JPEG","transient-SEFI-blk","weights",1,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,191,"Airedale, Airedale terrier",0.982647,189,"Lakeland terrier",0.010916,184,"Irish terrier",0.002436,1,0.006056,4096,16396,0x1d0e32a0,"weights",4096,0,0,0
"n02096051/n02096051_668.JPEG","transient-SEFI-blk","weights",1,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,191,"Airedale, Airedale terrier",0.991179,175,"otterhound, otter hound",0.006679,189,"Lakeland terrier",0.001490,1,-0.000057,4096,16573,0x1ce14d58,"weights",4096,0,0,0
"n02113186/n02113186_12291.JPEG","transient-SEFI-blk","weights",1,264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,264,"Cardigan, Cardigan Welsh corgi",0.876511,263,"Pembroke, Pembroke Welsh corgi",0.056033,253,"basenji",0.016054,1,-0.028060,4096,16281,0x1c1a58bb,"weights",4096,0,0,0
"n02113186/n02113186_13231.JPEG","transient-SEFI-blk","weights",1,264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,201,"silky terrier, Sydney silky",0.592449,275,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus",0.169739,212,"English setter",0.080179,0,-0.102470,4096,16547,0x1c8c284a,"weights",4096,0,0,0
"n02113186/n02113186_50.JPEG","transient-SEFI-blk","weights",1,264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,263,"Pembroke, Pembroke Welsh corgi",0.556922,264,"Cardigan, Cardigan Welsh corgi",0.263071,158,"toy terrier",0.075371,0,-0.040610,4096,16375,0x1c28a9bd,"weights",4096,0,0,0
"n02113186/n02113186_5538.JPEG","transient-SEFI-blk","weights",1,264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,207,"golden retriever",0.564918,257,"Great Pyrenees",0.342640,247,"Saint Bernard, St Bernard",0.017059,0,0.006193,4096,16387,0x1c0ead68,"weights",4096,0,0,0
"n02113186/n02113186_9772.JPEG","transient-SEFI-blk","weights",1,264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,264,"Cardigan, Cardigan Welsh corgi",0.401713,195,"Boston bull, Boston terrier",0.189756,242,"boxer",0.147782,1,-0.096461,4096,16485,0x1c59fc85,"weights",4096,0,0,0
"n02114855/n02114855_1044.JPEG","transient-SEFI-blk","weights",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.912921,331,"hare",0.021470,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.010142,1,0.020155,4096,16649,0x1d3eefa1,"weights",4096,0,0,0
"n02114855/n02114855_1047.JPEG","transient-SEFI-blk","weights",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.883775,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.044001,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.044001,1,-0.027390,4096,16224,0x1bf5468b,"weights",4096,0,0,0
"n02114855/n02114855_18848.JPEG","transient-SEFI-blk","weights",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.798231,293,"cheetah, chetah, Acinonyx jubatus",0.108029,274,"dhole, Cuon alpinus",0.065523,1,0.033366,4096,16434,0x1ca06b89,"weights",4096,0,0,0
"n02114855/n02114855_7204.JPEG","transient-SEFI-blk","weights",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.930497,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.013273,287,"lynx, catamount",0.008050,1,-0.003764,4096,16335,0x1d214df9,"weights",4096,0,0,0
"n02114855/n02114855_7265.JPEG","transient-SEFI-blk","weights",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.680458,104,"wallaby, brush kangaroo",0.194954,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.033878,1,0.137970,4096,16479,0x1c4fd386,"weights",4096,0,0,0
"n02134418/n02134418_11090.JPEG","transient-SEFI-blk","weights",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.989131,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.001909,379,"howler monkey, howler",0.001158,1,-0.043610,4096,16426,0x1bf7843d,"weights",4096,0,0,0
"n02134418/n02134418_2895.JPEG","transient-SEFI-blk","weights",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.998273,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.001169,294,"brown bear, bruin, Ursus arctos",0.000552,1,0.001235,4096,16337,0x1c4ff845,"weights",4096,0,0,0
"n02134418/n02134418_3846.JPEG","transient-SEFI-blk","weights",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730350,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.268681,294,"brown bear, bruin, Ursus arctos",0.000855,0,0.000157,4096,16353,0x1d0d5e11,"weights",4096,0,0,0
"n02134418/n02134418_4725.JPEG","transient-SEFI-blk","weights",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.903823,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.035045,367,"chimpanzee, chimp, Pan troglodytes",0.035045,1,0.003336,4096,16470,0x1d550c09,"weights",4096,0,0,0
"n02134418/n02134418_5777.JPEG","transient-SEFI-blk","weights",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,367,"chimpanzee, chimp, Pan troglodytes",0.444886,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.210149,381,"spider monkey, Ateles geoffroyi",0.099267,0,0.163868,4096,16415,0x1c0d8afc,"weights",4096,0,0,0
"n02264363/n02264363_13680.JPEG","transient-SEFI-blk","weights",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,971,"bubble",0.343403,318,"lacewing, lacewing fly",0.126331,312,"cricket",0.076624,0,0.218617,4096,16321,0x1c120098,"weights",4096,0,0,0
"n02264363/n02264363_3092.JPEG","transient-SEFI-blk","weights",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.988350,317,"leafhopper",0.005186,307,"weevil",0.002450,1,-0.003377,4096,16407,0x1cb1dee4,"weights",4096,0,0,0
"n02264363/n02264363_4632.JPEG","transient-SEFI-blk","weights",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.980214,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.013982,320,"damselfly",0.005144,1,-0.005471,4096,16376,0x1c902324,"weights",4096,0,0,0
"n02264363/n02264363_5318.JPEG","transient-SEFI-blk","weights",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999999,317,"leafhopper",0.000001,316,"cicada, cicala",0.000000,1,-0.000005,4096,16404,0x1c377f36,"weights",4096,0,0,0
"n02264363/n02264363_9846.JPEG","transient-SEFI-blk","weights",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999997,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.000001,311,"grasshopper, hopper",0.000001,1,0.000001,4096,16387,0x1be6962a,"weights",4096,0,0,0
"n02699494/n02699494_12579.JPEG","transient-SEFI-blk","weights",1,406,"altar",406,"altar",0.955258,406,"altar",0.860561,884,"vault",0.033368,892,"wall clock",0.025987,1,0.094697,4096,16357,0x1bf70ef7,"weights",4096,0,0,0
"n02699494/n02699494_18171.JPEG","transient-SEFI-blk","weights",1,406,"altar",406,"altar",0.998605,406,"altar",0.993323,887,"vestment",0.001918,857,"throne",0.001493,1,0.005282,4096,16541,0x1be71676,"weights",4096,0,0,0
"n02699494/n02699494_2349.JPEG","transient-SEFI-blk","weights",1,406,"altar",406,"altar",0.957186,406,"altar",0.977341,884,"vault",0.017901,668,"mosque",0.001469,1,-0.020156,4096,16473,0x1d12c572,"weights",4096,0,0,0
"n02699494/n02699494_4661.JPEG","transient-SEFI-blk","weights",1,406,"altar",406,"altar",0.998281,406,"altar",0.996942,497,"church, church building",0.001925,538,"dome",0.000429,1,0.001339,4096,16501,0x1c3775c7,"weights",4096,0,0,0
"n02699494/n02699494_4682.JPEG","transient-SEFI-blk","weights",1,406,"altar",406,"altar",0.910919,406,"altar",0.878245,884,"vault",0.092566,497,"church, church building",0.020654,1,0.032674,4096,16496,0x1c026a95,"weights",4096,0,0,0
"n02704792/n02704792_13304.JPEG","transient-SEFI-blk","weights",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.986902,484,"catamaran",0.004033,975,"lakeside, lakeshore",0.004033,1,0.011894,4096,16502,0x1c2d17c4,"weights",4096,0,0,0
"n02704792/n02704792_2135.JPEG","transient-SEFI-blk","weights",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.993925,536,"dock, dockage, docking facility",0.001494,975,"lakeside, lakeshore",0.001164,1,-0.008695,4096,16502,0x1cbf353a,"weights",4096,0,0,0
"n02704792/n02704792_28593.JPEG","transient-SEFI-blk","weights",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.999886,586,"half track",0.000075,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000035,1,0.000007,4096,16568,0x1c72606d,"weights",4096,0,0,0
"n02704792/n02704792_4565.JPEG","transient-SEFI-blk","weights",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.998373,751,"racer, race car, racing car",0.000709,864,"tow truck, tow car, wrecker",0.000335,1,0.001136,4096,16532,0x1c3a07c5,"weights",4096,0,0,0
"n02704792/n02704792_7641.JPEG","transient-SEFI-blk","weights",1,408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.693316,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.154700,408,"amphibian, amphibious vehicle",0.120480,0,0.045039,4096,16504,0x1c3be7e3,"weights",4096,0,0,0
"n02794156/n02794156_202.JPEG","transient-SEFI-blk","weights",1,426,"barometer",426,"barometer",0.654001,426,"barometer",0.653425,507,"combination lock",0.187209,635,"magnetic compass",0.113548,1,0.000576,4096,16377,0x1c9d08e3,"weights",4096,0,0,0
"n02794156/n02794156_3679.JPEG","transient-SEFI-blk","weights",1,426,"barometer",485,"CD player",0.267044,485,"CD player",0.362576,811,"space heater",0.133384,897,"washer, automatic washer, washing machine",0.063006,0,-0.095532,4096,16585,0x1c94d69c,"weights",4096,0,0,0
"n02794156/n02794156_4688.JPEG","transient-SEFI-blk","weights",1,426,"barometer",426,"barometer",0.999539,426,"barometer",0.999658,409,"analog clock",0.000261,798,"slide rule, slipstick",0.000058,1,-0.000118,4096,16511,0x1d3fb195,"weights",4096,0,0,0
"n02794156/n02794156_6604.JPEG","transient-SEFI-blk","weights",1,426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.356869,426,"barometer",0.168573,692,"packet",0.062014,0,0.631948,4096,16497,0x1bf369e6,"weights",4096,0,0,0
"n02794156/n02794156_7565.JPEG","transient-SEFI-blk","weights",1,426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.460868,426,"barometer",0.217699,635,"magnetic compass",0.062372,0,0.045476,4096,16518,0x1bff02b0,"weights",4096,0,0,0
"n03124043/n03124043_5402.JPEG","transient-SEFI-blk","weights",1,514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.997517,337,"beaver",0.002473,336,"marmot",0.000008,1,0.002481,4096,16438,0x1d53cb6d,"weights",4096,0,0,0
"n03124043/n03124043_5856.JPEG","transient-SEFI-blk","weights",1,514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.969057,894,"wardrobe, closet, press",0.029263,753,"radiator",0.001135,1,0.006938,4096,16347,0x1ce2850c,"weights",4096,0,0,0
"n03124043/n03124043_6328.JPEG","transient-SEFI-blk","weights",1,514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,514,"cowboy boot",0.426981,502,"clog, geta, patten, sabot",0.426981,630,"Loafer",0.027296,1,0.074382,4096,16424,0x1c55cd35,"weights",4096,0,0,0
"n03124043/n03124043_7091.JPEG","transient-SEFI-blk","weights",1,514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.985738,556,"fire screen, fireguard",0.003137,112,"conch",0.001903,1,0.014171,4096,16451,0x1bf1ddb5,"weights",4096,0,0,0
"n03124043/n03124043_7889.JPEG","transient-SEFI-blk","weights",1,514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.945091,514,"cowboy boot",0.028539,597,"holster",0.003862,0,0.013141,4096,16458,0x1d0cb1eb,"weights",4096,0,0,0
"n03637318/n03637318_1066.JPEG","transient-SEFI-blk","weights",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.904557,846,"table lamp",0.095340,818,"spotlight, spot",0.000041,1,-0.001231,4096,16568,0x1bf9e5f1,"weights",4096,0,0,0
"n03637318/n03637318_14251.JPEG","transient-SEFI-blk","weights",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.888337,846,"table lamp",0.034445,117,"chambered nautilus, pearly nautilus, nautilus",0.026825,1,0.038574,4096,16417,0x1c4b21ac,"weights",4096,0,0,0
"n03637318/n03637318_16044.JPEG","transient-SEFI-blk","weights",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.924140,846,"table lamp",0.075858,905,"window shade",0.000001,1,-0.019491,4096,16428,0x1d31375a,"weights",4096,0,0,0
"n03637318/n03637318_6645.JPEG","transient-SEFI-blk","weights",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.702727,818,"spotlight, spot",0.201335,427,"barrel, cask",0.044924,1,-0.039760,4096,16387,0x1bff8e05,"weights",4096,0,0,0
"n03637318/n03637318_9369.JPEG","transient-SEFI-blk","weights",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.907595,846,"table lamp",0.045186,818,"spotlight, spot",0.027407,1,0.006135,4096,16628,0x1be5eea6,"weights",4096,0,0,0
"n03874293/n03874293_11031.JPEG","transient-SEFI-blk","weights",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999999,425,"barn",0.000000,510,"container ship, containership, container vessel",0.000000,1,0.000000,4096,16339,0x1d1f2868,"weights",4096,0,0,0
"n03874293/n03874293_14179.JPEG","transient-SEFI-blk","weights",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999983,595,"harvester, reaper",0.000008,856,"thresher, thrasher, threshing machine",0.000005,1,-0.000005,4096,16493,0x1c779b53,"weights",4096,0,0,0
"n03874293/n03874293_152.JPEG","transient-SEFI-blk","weights",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999978,425,"barn",0.000008,517,"crane",0.000002,1,0.000014,4096,16338,0x1c4e5dc2,"weights",4096,0,0,0
"n03874293/n03874293_22199.JPEG","transient-SEFI-blk","weights",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.999310,913,"wreck",0.000203,554,"fireboat",0.000123,1,-0.000021,4096,16516,0x1c92a4c0,"weights",4096,0,0,0
"n03874293/n03874293_4256.JPEG","transient-SEFI-blk","weights",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,569,"garbage truck, dustcart",0.000000,1,0.000000,4096,16374,0x1cdefe4b,"weights",4096,0,0,0
"n03933933/n03933933_21453.JPEG","transient-SEFI-blk","weights",1,718,"pier",718,"pier",0.997604,718,"pier",0.997801,839,"suspension bridge",0.001500,517,"crane",0.000261,1,-0.000197,4096,16321,0x1c2450bc,"weights",4096,0,0,0
"n03933933/n03933933_24591.JPEG","transient-SEFI-blk","weights",1,718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.643527,718,"pier",0.236740,839,"suspension bridge",0.032039,0,-0.059091,4096,16522,0x1cf98929,"weights",4096,0,0,0
"n03933933/n03933933_31954.JPEG","transient-SEFI-blk","weights",1,718,"pier",718,"pier",0.561927,718,"pier",0.678871,839,"suspension bridge",0.320676,536,"dock, dockage, docking facility",0.000138,1,-0.116944,4096,16527,0x1ca5d796,"weights",4096,0,0,0
"n03933933/n03933933_4981.JPEG","transient-SEFI-blk","weights",1,718,"pier",718,"pier",0.664261,504,"coffee mug",0.507051,968,"cup",0.186533,794,"shower curtain",0.053443,0,0.157211,4096,16368,0x1be2a750,"weights",4096,0,0,0
"n03933933/n03933933_90.JPEG","transient-SEFI-blk","weights",1,718,"pier",718,"pier",0.934564,718,"pier",0.918941,821,"steel arch bridge",0.075431,694,"paddlewheel, paddle wheel",0.001774,1,0.015623,4096,16424,0x1c1e5d21,"weights",4096,0,0,0
"n04311004/n04311004_1647.JPEG","transient-SEFI-blk","weights",1,821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.990479,718,"pier",0.008569,839,"suspension bridge",0.000903,1,0.002261,4096,16529,0x1c650a4c,"weights",4096,0,0,0
"n04311004/n04311004_2766.JPEG","transient-SEFI-blk","weights",1,821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.788411,718,"pier",0.175918,839,"suspension bridge",0.006821,1,-0.006855,4096,16454,0x1c8f02dc,"weights",4096,0,0,0
"n04311004/n04311004_3501.JPEG","transient-SEFI-blk","weights",1,821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.999385,718,"pier",0.000553,888,"viaduct",0.000045,1,-0.000385,4096,16257,0x1c0f2fe7,"weights",4096,0,0,0
"n04311004/n04311004_3797.JPEG","transient-SEFI-blk","weights",1,821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.426642,538,"dome",0.258771,718,"pier",0.074139,0,0.071887,4096,16359,0x1ca4e10a,"weights",4096,0,0,0
"n04311004/n04311004_6632.JPEG","transient-SEFI-blk","weights",1,821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.939335,718,"pier",0.060050,839,"suspension bridge",0.000520,1,-0.000145,4096,16539,0x1d2e909a,"weights",4096,0,0,0
"n04355933/n04355933_13231.JPEG","transient-SEFI-blk","weights",1,836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.964332,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.010713,903,"wig",0.003941,0,0.011503,4096,16443,0x1c23b5a1,"weights",4096,0,0,0
"n04355933/n04355933_14508.JPEG","transient-SEFI-blk","weights",1,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,836,"sunglass",0.519497,837,"sunglasses, dark glasses, shades",0.404584,785,"seat belt, seatbelt",0.042643,1,-0.062981,4096,16545,0x1cdbf5ba,"weights",4096,0,0,0
"n04355933/n04355933_1754.JPEG","transient-SEFI-blk","weights",1,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.535911,836,"sunglass",0.253146,445,"bikini, two-piece",0.043990,0,0.006618,4096,16511,0x1c2b206e,"weights",4096,0,0,0
"n04355933/n04355933_2717.JPEG","transient-SEFI-blk","weights",1,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.487718,836,"sunglass",0.379835,785,"seat belt, seatbelt",0.051405,0,-0.022639,4096,16339,0x1d227737,"weights",4096,0,0,0
"n04355933/n04355933_3450.JPEG","transient-SEFI-blk","weights",1,836,"sunglass",836,"sunglass",0.327517,836,"sunglass",0.301535,655,"miniskirt, mini",0.234836,445,"bikini, two-piece",0.142435,1,0.025982,4096,16415,0x1c20fc45,"weights",4096,0,0,0
"n04370456/n04370456_3046.JPEG","transient-SEFI-blk","weights",1,841,"sweatshirt",841,"sweatshirt",0.488503,869,"trench coat",0.595987,841,"sweatshirt",0.132983,568,"fur coat",0.080658,0,-0.107485,4096,16380,0x1be35b43,"weights",4096,0,0,0
"n04370456/n04370456_4380.JPEG","transient-SEFI-blk","weights",1,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,601,"hoopskirt, crinoline",0.193720,655,"miniskirt, mini",0.091507,697,"pajama, pyjama, pj's, jammies",0.091507,0,0.064309,4096,16444,0x1c407ec5,"weights",4096,0,0,0
"n04370456/n04370456_5698.JPEG","transient-SEFI-blk","weights",1,841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.694898,615,"knee pad",0.120755,465,"bulletproof vest",0.073242,1,0.275449,4096,16455,0x1d012326,"weights",4096,0,0,0
"n04370456/n04370456_6227.JPEG","transient-SEFI-blk","weights",1,841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.374248,768,"rugby ball",0.291465,560,"football helmet",0.137678,1,0.409502,4096,16540,0x1cbe988a,"weights",4096,0,0,0
"n04370456/n04370456_942.JPEG","transient-SEFI-blk","weights",1,841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.974955,610,"jersey, T-shirt, tee shirt",0.006569,465,"bulletproof vest",0.003984,1,-0.007938,4096,16628,0x1cf996f2,"weights",4096,0,0,0
