injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","WEIGHTS",50000,"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,108,"sea anemone, anemone",0.940706,518,"crash helmet",0.013418,973,"coral reef",0.010450,0,0.004815,0x1c412c9b,4271259,4,0
"MBU","WEIGHTS",50000,"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,24,"great grey owl, great gray owl, Strix nebulosa",0.696855,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.121095,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.044548,0,0.302653,0x1c023e79,147065,1,0
"MBU","WEIGHTS",50000,"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.951439,294,"brown bear, bruin, Ursus arctos",0.047369,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.000410,0,-0.220932,0x1d037b65,17005413,5,0
"MBU","WEIGHTS",50000,"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,388,"giant panda, panda, panda bear, coon bear, Ailuropoda melanoleuca",0.419124,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.326414,386,"African elephant, Loxodonta africana",0.034404,0,0.488035,0x1d0b5cc0,17521856,5,0
"MBU","WEIGHTS",50000,"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,294,"brown bear, bruin, Ursus arctos",0.557809,580,"greenhouse, nursery, glasshouse",0.075491,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.058793,0,0.050944,0x1d6aca5d,23775837,3,0
"MBU","WEIGHTS",50000,"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,549,"envelope",0.541781,978,"seashore, coast, seacoast, sea-coast",0.120888,917,"comic book",0.073322,0,0.020239,0x1cf4fdfa,16055802,7,0
"MBU","WEIGHTS",50000,"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.321670,916,"web site, website, internet site, site",0.250517,815,"spider web, spider's web",0.071774,1,0.663303,0x1cc69c27,13016103,1,0
"MBU","WEIGHTS",50000,"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,714,"pick, plectrum, plectron",0.998344,263,"Pembroke, Pembroke Welsh corgi",0.000430,701,"parachute, chute",0.000335,0,-0.023601,0x1d220346,19006278,5,0
"MBU","WEIGHTS",50000,"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.834645,315,"mantis, mantid",0.112957,692,"packet",0.009272,1,0.165350,0x1d15acd3,18197715,6,0
"MBU","WEIGHTS",50000,"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999808,311,"grasshopper, hopper",0.000075,312,"cricket",0.000058,1,0.000190,0x1d0ae4c4,17491140,2,0
"MBU","WEIGHTS",50000,"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,476,"carousel, carrousel, merry-go-round, roundabout, whirligig",0.790342,781,"scoreboard",0.050525,442,"bell cote, bell cot",0.023866,0,0.164916,0x1c3b4e63,3886691,0,0
"MBU","WEIGHTS",50000,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.515513,470,"candle, taper, wax light",0.312675,794,"shower curtain",0.069767,1,0.483092,0x1c7fc7ea,8374250,2,0
"MBU","WEIGHTS",50000,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.881687,884,"vault",0.026625,497,"church, church building",0.020735,1,0.075499,0x1cd5aeaa,14003882,1,0
"MBU","WEIGHTS",50000,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.702368,698,"palace",0.258387,873,"triumphal arch",0.010019,1,0.295913,0x1c0f8f99,1019801,2,0
"MBU","WEIGHTS",50000,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,884,"vault",0.868130,668,"mosque",0.071260,663,"monastery",0.015900,0,0.042790,0x1d818d06,25267462,1,0
"MBU","WEIGHTS",50000,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,624,"library",0.505347,449,"boathouse",0.238709,454,"bookshop, bookstore, bookstall",0.041481,0,0.493449,0x1ce54ac1,15026881,5,0
"MBU","WEIGHTS",50000,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.401357,856,"thresher, thrasher, threshing machine",0.114991,657,"missile",0.054318,1,0.583873,0x1c570dca,5705162,4,0
"MBU","WEIGHTS",50000,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,788,"shoe shop, shoe-shop, shoe store",0.139440,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.139440,586,"half track",0.139440,0,0.860453,0x1c53ba5b,5487195,7,0
"MBU","WEIGHTS",50000,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.296298,751,"racer, race car, racing car",0.230757,449,"boathouse",0.109002,1,0.703211,0x1d0c63a4,17589156,6,0
"MBU","WEIGHTS",50000,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,408,"amphibian, amphibious vehicle",0.633815,586,"half track",0.233168,751,"racer, race car, racing car",0.024576,1,0.104539,0x1cd493b2,13931442,2,0
"MBU","WEIGHTS",50000,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,504,"coffee mug",0.172656,417,"balloon",0.172656,968,"cup",0.063517,0,0.481346,0x1d65c1a8,23445928,1,0
"MBU","WEIGHTS",50000,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,265,"toy poodle",0.381779,266,"miniature poodle",0.231561,267,"standard poodle",0.140449,0,-0.114735,0x1c0e1464,922724,5,0
"MBU","WEIGHTS",50000,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,409,"analog clock",0.789210,426,"barometer",0.137144,635,"magnetic compass",0.018560,0,0.210329,0x1d147b3b,18119483,4,0
"MBU","WEIGHTS",50000,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,545,"electric fan, blower",0.315794,409,"analog clock",0.149170,635,"magnetic compass",0.090476,0,0.673023,0x1c781c6f,7871599,6,0
"MBU","WEIGHTS",50000,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,619,"lampshade, lamp shade",0.854845,506,"coil, spiral, volute, whorl, helix",0.115691,846,"table lamp",0.012194,0,-0.348502,0x1d159b33,18193203,4,0
"MBU","WEIGHTS",50000,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,597,"holster",0.138166,613,"joystick",0.138166,882,"vacuum, vacuum cleaner",0.138166,0,0.861831,0x1d2f2f37,19869495,4,0
"MBU","WEIGHTS",50000,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.538078,729,"plate rack",0.326361,894,"wardrobe, closet, press",0.020864,1,0.437916,0x1d4b16e8,21698280,6,0
"MBU","WEIGHTS",50000,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,608,"jean, blue jean, denim",0.546351,514,"cowboy boot",0.156532,658,"mitten",0.034927,0,-0.044988,0x1d2ead2c,19836204,5,0
"MBU","WEIGHTS",50000,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.968026,854,"theater curtain, theatre curtain",0.029232,885,"velvet",0.000417,1,0.031883,0x1d80a5e4,25208292,6,0
"MBU","WEIGHTS",50000,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,794,"shower curtain",0.294302,906,"Windsor tie",0.178503,616,"knot",0.178503,0,0.663929,0x1ce73cc7,15154375,7,0
"MBU","WEIGHTS",50000,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.544179,905,"window shade",0.155910,906,"Windsor tie",0.057356,1,0.359147,0x1c1f21bd,2040253,7,0
"MBU","WEIGHTS",50000,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,117,"chambered nautilus, pearly nautilus, nautilus",0.543196,541,"drum, membranophone, tympan",0.155628,107,"jellyfish",0.121203,0,0.383714,0x1cad802b,11370539,6,0
"MBU","WEIGHTS",50000,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,846,"table lamp",0.665889,619,"lampshade, lamp shade",0.314544,905,"window shade",0.005761,0,0.238760,0x1c0b9f71,761713,2,0
"MBU","WEIGHTS",50000,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.379443,818,"spotlight, spot",0.179236,982,"groom, bridegroom",0.051352,1,0.283524,0x1ce91d96,15277462,4,0
"MBU","WEIGHTS",50000,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.512883,701,"parachute, chute",0.146943,818,"spotlight, spot",0.054057,1,0.400846,0x1cad634b,11363147,2,0
"MBU","WEIGHTS",50000,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999833,913,"wreck",0.000058,723,"pinwheel",0.000045,1,0.000166,0x1ca53bd6,10828758,0,0
"MBU","WEIGHTS",50000,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,429,"baseball",0.930718,808,"sombrero",0.017047,788,"shoe shop, shoe-shop, shoe store",0.006271,0,0.069260,0x1d501607,22025735,4,0
"MBU","WEIGHTS",50000,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.947484,506,"coil, spiral, volute, whorl, helix",0.047172,425,"barn",0.000673,1,0.052508,0x1cb2e245,11723333,1,0
"MBU","WEIGHTS",50000,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,628,"liner, ocean liner",0.340769,694,"paddlewheel, paddle wheel",0.265391,727,"planetarium",0.265391,0,0.658520,0x1c54bbfe,5553150,4,0
"MBU","WEIGHTS",50000,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",0.998481,595,"harvester, reaper",0.000552,913,"wreck",0.000096,1,0.001519,0x1c746ed1,7630545,1,0
"MBU","WEIGHTS",50000,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.917915,839,"suspension bridge",0.010197,978,"seashore, coast, seacoast, sea-coast",0.010197,1,0.079689,0x1cff03a3,16712611,2,0
"MBU","WEIGHTS",50000,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.674179,718,"pier",0.091240,821,"steel arch bridge",0.055340,0,-0.089744,0x1c4d6352,5071698,4,0
"MBU","WEIGHTS",50000,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,421,"bannister, banister, balustrade, balusters, handrail",0.852995,854,"theater curtain, theatre curtain",0.042468,530,"digital clock",0.042468,0,-0.291067,0x1d5b1654,22746708,2,0
"MBU","WEIGHTS",50000,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.594185,821,"steel arch bridge",0.218588,628,"liner, ocean liner",0.062627,1,0.070076,0x1cd33b3d,13843261,6,0
"MBU","WEIGHTS",50000,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,821,"steel arch bridge",0.859890,718,"pier",0.116373,554,"fireboat",0.003514,0,0.074673,0x1d13ada7,18066855,6,0
"MBU","WEIGHTS",50000,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,718,"pier",0.673554,821,"steel arch bridge",0.318165,727,"planetarium",0.003534,0,0.319185,0x1cad1948,11344200,4,0
"MBU","WEIGHTS",50000,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.982238,718,"pier",0.010912,727,"planetarium",0.001477,1,-0.200682,0x1ca4e870,10807408,2,0
"MBU","WEIGHTS",50000,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,545,"electric fan, blower",0.475779,580,"greenhouse, nursery, glasshouse",0.136313,727,"planetarium",0.136313,0,0.523222,0x1cdeb00c,14594060,3,0
"MBU","WEIGHTS",50000,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,832,"stupa, tope",0.461879,668,"mosque",0.169916,682,"obelisk",0.037913,0,0.036650,0x1c3fb72c,4175660,7,0
"MBU","WEIGHTS",50000,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.951315,718,"pier",0.047363,506,"coil, spiral, volute, whorl, helix",0.000319,1,-0.012125,0x1d7a8c3e,24808510,7,0
"MBU","WEIGHTS",50000,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,699,"panpipe, pandean pipe, syrinx",0.539904,60,"night snake, Hypsiglena torquata",0.044318,476,"carousel, carrousel, merry-go-round, roundabout, whirligig",0.044318,0,0.435930,0x1ce2aeb1,14855857,6,0
"MBU","WEIGHTS",50000,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,837,"sunglasses, dark glasses, shades",0.399476,785,"seat belt, seatbelt",0.311112,836,"sunglass",0.114452,0,0.057040,0x1d2f7968,19888488,7,0
"MBU","WEIGHTS",50000,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.649410,836,"sunglass",0.306760,785,"seat belt, seatbelt",0.009263,0,-0.106881,0x1c61f374,6419316,7,0
"MBU","WEIGHTS",50000,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.585987,836,"sunglass",0.355419,785,"seat belt, seatbelt",0.037461,0,-0.120909,0x1c2555cc,2446796,5,0
"MBU","WEIGHTS",50000,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,638,"maillot",0.163457,655,"miniskirt, mini",0.077211,842,"swimming trunks, bathing trunks",0.060132,0,0.164060,0x1c195bf7,1661943,5,0
"MBU","WEIGHTS",50000,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,524,"cuirass",0.720298,461,"breastplate, aegis, egis",0.264983,905,"window shade",0.010275,0,-0.231795,0x1c21ef24,2223908,1,0
"MBU","WEIGHTS",50000,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.320422,721,"pillow",0.117877,905,"window shade",0.071496,0,-0.062393,0x1d08cad2,17353426,2,0
"MBU","WEIGHTS",50000,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.887247,638,"maillot",0.020866,678,"neck brace",0.016250,1,0.083100,0x1c31fb00,3275520,3,0
"MBU","WEIGHTS",50000,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.506267,805,"soccer ball",0.145048,768,"rugby ball",0.112964,1,0.277483,0x1d8853ac,25711532,1,0
"MBU","WEIGHTS",50000,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,465,"bulletproof vest",0.542695,841,"sweatshirt",0.199646,610,"jersey, T-shirt, tee shirt",0.057200,0,0.424322,0x1cf1f121,15855905,5,0
"MBU","WEIGHTS",50000,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,619,"lampshade, lamp shade",0.545719,441,"beer glass",0.200759,987,"corn",0.073855,0,-0.344393,0x1c0aecec,716012,3,0
"MBU","WEIGHTS",50000,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,562,"fountain",0.106933,708,"pedestal, plinth, footstall",0.064858,703,"park bench",0.064858,0,0.030820,0x1d66f519,23524633,0,0
"MBU","WEIGHTS",50000,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,815,"spider web, spider's web",0.256328,905,"window shade",0.121081,836,"sunglass",0.094298,0,0.431216,0x1d178ae6,18320102,6,0
"MBU","WEIGHTS",50000,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,800,"slot, one-armed bandit",0.419920,886,"vending machine",0.120309,424,"barbershop",0.093697,0,0.086051,0x1c27e0da,2613466,6,0
"MBU","WEIGHTS",50000,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,907,"wine bottle",0.416427,737,"pop bottle, soda bottle",0.092917,966,"red wine",0.034182,0,0.001505,0x1d4e5291,21910161,4,0
"MBU","WEIGHTS",50000,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,538,"dome",0.282757,727,"planetarium",0.220211,858,"tile roof",0.063092,0,0.690177,0x1c4e6b72,5139314,0,0
"MBU","WEIGHTS",50000,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,973,"coral reef",0.463507,976,"promontory, headland, head, foreland",0.218945,972,"cliff, drop, drop-off",0.170515,0,0.248761,0x1d318e30,20024880,1,0
"MBU","WEIGHTS",50000,"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,979,"valley, vale",0.378086,972,"cliff, drop, drop-off",0.378086,976,"promontory, headland, head, foreland",0.178595,0,0.556673,0x1c468f8f,4624271,4,0
"MBU","WEIGHTS",50000,"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,972,"cliff, drop, drop-off",0.836517,884,"vault",0.019673,976,"promontory, headland, head, foreland",0.019673,0,-0.276094,0x1c546a1a,5532186,4,0
