injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","WEIGHTS",10000,"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.770805,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.081242,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.081242,1,0.085580,0x1ce684c8,15107272,3,0
"MBU","WEIGHTS",10000,"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.993659,293,"cheetah, chetah, Acinonyx jubatus",0.003163,274,"dhole, Cuon alpinus",0.000906,1,-0.162062,0x1c3c9569,3970409,1,0
"MBU","WEIGHTS",10000,"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.920487,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.016859,287,"lynx, catamount",0.013130,1,0.006246,0x1c9d12a0,10293920,2,0
"MBU","WEIGHTS",10000,"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.315538,104,"wallaby, brush kangaroo",0.149050,287,"lynx, catamount",0.070406,1,0.502889,0x1ca7a323,10986275,7,0
"MBU","WEIGHTS",10000,"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,358,"polecat, fitch, foulmart, foumart, Mustela putorius",0.264585,292,"tiger, Panthera tigris",0.160479,106,"wombat",0.160479,0,0.680936,0x1c12e176,1237366,1,0
"MBU","WEIGHTS",10000,"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.968248,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.022771,367,"chimpanzee, chimp, Pan troglodytes",0.006524,1,0.031260,0x1ca3ab9b,10726299,0,0
"MBU","WEIGHTS",10000,"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.987468,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.010970,294,"brown bear, bruin, Ursus arctos",0.001485,0,-0.256961,0x1d5750fa,22499578,6,0
"MBU","WEIGHTS",10000,"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.615625,367,"chimpanzee, chimp, Pan troglodytes",0.290801,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.023870,1,0.291534,0x1caf826b,11502187,7,0
"MBU","WEIGHTS",10000,"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.541078,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.155021,367,"chimpanzee, chimp, Pan troglodytes",0.094025,1,0.067676,0x1c3ad9e1,3856865,7,0
"MBU","WEIGHTS",10000,"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,318,"lacewing, lacewing fly",0.801585,317,"leafhopper",0.065798,311,"grasshopper, hopper",0.065798,1,-0.239565,0x1cf6da8b,16177803,5,0
"MBU","WEIGHTS",10000,"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.985613,317,"leafhopper",0.004028,307,"weevil",0.001903,1,-0.000640,0x1c7b49ad,8079789,0,0
"MBU","WEIGHTS",10000,"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.992094,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.005206,320,"damselfly",0.002459,1,-0.017351,0x1c1625ac,1451436,2,0
"MBU","WEIGHTS",10000,"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999995,320,"damselfly",0.000003,316,"cicada, cicala",0.000002,1,-0.000001,0x1c650e3c,6622780,1,0
"MBU","WEIGHTS",10000,"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999995,311,"grasshopper, hopper",0.000002,312,"cricket",0.000002,1,0.000003,0x1c989029,9998377,2,0
"MBU","WEIGHTS",10000,"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.821068,884,"vault",0.111119,892,"wall clock",0.009121,1,0.134190,0x1c5188cf,5343439,0,0
"MBU","WEIGHTS",10000,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.993082,887,"vestment",0.001493,668,"mosque",0.001163,1,0.005523,0x1cc8cc7b,13159547,4,0
"MBU","WEIGHTS",10000,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.839474,884,"vault",0.145879,497,"church, church building",0.009326,1,0.117712,0x1d6868ca,23619786,4,0
"MBU","WEIGHTS",10000,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.997348,497,"church, church building",0.001925,687,"organ, pipe organ",0.000430,1,0.000932,0x1cd68903,14059779,5,0
"MBU","WEIGHTS",10000,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.642449,884,"vault",0.303472,497,"church, church building",0.031986,1,0.268470,0x1c91e20f,9560591,5,0
"MBU","WEIGHTS",10000,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.957907,975,"lakeside, lakeshore",0.028926,484,"catamaran",0.006454,1,0.040889,0x1d611e33,23141939,6,0
"MBU","WEIGHTS",10000,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.989302,536,"dock, dockage, docking facility",0.004043,733,"pole",0.000902,1,-0.004072,0x1c508dd9,5279193,6,0
"MBU","WEIGHTS",10000,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.991481,403,"aircraft carrier, carrier, flattop, attack aircraft carrier",0.006681,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.001161,1,0.008412,0x1d5b81d6,22774230,2,0
"MBU","WEIGHTS",10000,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.987090,751,"racer, race car, racing car",0.004034,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.003142,1,0.012420,0x1c2413d7,2364375,6,0
"MBU","WEIGHTS",10000,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.634799,408,"amphibian, amphibious vehicle",0.233530,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.110312,0,0.103555,0x1c002bda,11226,4,0
"MBU","WEIGHTS",10000,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.682205,507,"combination lock",0.118549,635,"magnetic compass",0.071904,1,-0.028204,0x1cbb5950,12278096,4,0
"MBU","WEIGHTS",10000,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.254717,897,"washer, automatic washer, washing machine",0.093705,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.093705,0,0.012327,0x1cbb5bb4,12278708,6,0
"MBU","WEIGHTS",10000,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999448,409,"analog clock",0.000335,798,"slide rule, slipstick",0.000158,1,0.000091,0x1c131a44,1251908,1,0
"MBU","WEIGHTS",10000,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.995923,426,"barometer",0.002469,778,"scale, weighing machine",0.000334,0,-0.007106,0x1cdec576,14599542,0,0
"MBU","WEIGHTS",10000,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.226296,538,"dome",0.176240,426,"barometer",0.106895,0,0.280047,0x1cceb31e,13546270,5,0
"MBU","WEIGHTS",10000,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999949,597,"holster",0.000045,777,"scabbard",0.000002,1,0.000048,0x1c04239a,271258,3,0
"MBU","WEIGHTS",10000,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.984585,894,"wardrobe, closet, press",0.014044,753,"radiator",0.000424,1,-0.008590,0x1c1d4eca,1920714,5,0
"MBU","WEIGHTS",10000,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,502,"clog, geta, patten, sabot",0.628324,514,"cowboy boot",0.296799,630,"Loafer",0.024363,0,-0.126961,0x1d298600,19498496,7,0
"MBU","WEIGHTS",10000,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999784,788,"shoe shop, shoe-shop, shoe store",0.000021,753,"radiator",0.000010,1,0.000124,0x1d04f9d1,17103313,7,0
"MBU","WEIGHTS",10000,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.449757,514,"cowboy boot",0.165456,677,"nail",0.047404,0,0.508474,0x1c4ee7cd,5171149,7,0
"MBU","WEIGHTS",10000,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.907498,846,"table lamp",0.074492,804,"soap dispenser",0.012945,1,-0.004172,0x1c0c171a,792346,5,0
"MBU","WEIGHTS",10000,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,117,"chambered nautilus, pearly nautilus, nautilus",0.216797,417,"balloon",0.131494,727,"planetarium",0.102408,0,0.710113,0x1c49eb67,4844391,3,0
"MBU","WEIGHTS",10000,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.817548,846,"table lamp",0.182420,905,"window shade",0.000023,1,0.087101,0x1c7310b6,7540918,7,0
"MBU","WEIGHTS",10000,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.446559,818,"spotlight, spot",0.347781,427,"barrel, cask",0.099641,1,0.216408,0x1d087e82,17333890,4,0
"MBU","WEIGHTS",10000,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.888476,818,"spotlight, spot",0.072931,846,"table lamp",0.009870,1,0.025253,0x1d526bd7,22178775,5,0
"MBU","WEIGHTS",10000,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",1.000000,425,"barn",0.000000,510,"container ship, containership, container vessel",0.000000,1,-0.000000,0x1c898ce6,9014502,2,0
"MBU","WEIGHTS",10000,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999996,595,"harvester, reaper",0.000002,856,"thresher, thrasher, threshing machine",0.000001,1,-0.000019,0x1cae1f6b,11411307,3,0
"MBU","WEIGHTS",10000,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999993,425,"barn",0.000001,517,"crane",0.000001,1,-0.000001,0x1c1c907f,1871999,0,0
"MBU","WEIGHTS",10000,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.999621,913,"wreck",0.000096,471,"cannon",0.000075,1,-0.000332,0x1c79f702,7993090,2,0
"MBU","WEIGHTS",10000,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,879,"umbrella",0.000000,425,"barn",0.000000,1,0.000000,0x1d3434fa,20198650,4,0
"MBU","WEIGHTS",10000,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.961690,839,"suspension bridge",0.022617,489,"chainlink fence",0.013718,1,0.035914,0x1c3020b4,3154100,5,0
"MBU","WEIGHTS",10000,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.528812,718,"pier",0.249793,839,"suspension bridge",0.043408,0,0.055623,0x1c7f678d,8349581,0,0
"MBU","WEIGHTS",10000,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,839,"suspension bridge",0.514854,718,"pier",0.400969,780,"schooner",0.042262,0,0.047073,0x1d0c69e6,17590758,1,0
"MBU","WEIGHTS",10000,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.730836,821,"steel arch bridge",0.209388,628,"liner, ocean liner",0.046721,1,-0.066574,0x1c9d34c4,10302660,3,0
"MBU","WEIGHTS",10000,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,821,"steel arch bridge",0.588383,718,"pier",0.356872,483,"castle",0.013837,0,0.346181,0x1ccc2e27,13381159,1,0
"MBU","WEIGHTS",10000,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.988760,718,"pier",0.010984,839,"suspension bridge",0.000201,1,0.003980,0x1d4561f6,21324278,6,0
"MBU","WEIGHTS",10000,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.783819,718,"pier",0.174894,839,"suspension bridge",0.006781,1,-0.002263,0x1d6d8b5c,23956316,6,0
"MBU","WEIGHTS",10000,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,904,"window screen",0.493971,556,"fire screen, fireguard",0.384705,545,"electric fan, blower",0.040548,0,0.505030,0x1cb9f591,12187025,0,0
"MBU","WEIGHTS",10000,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.711651,538,"dome",0.158791,718,"pier",0.035431,0,-0.213122,0x1ce6cd96,15125910,5,0
"MBU","WEIGHTS",10000,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.987841,718,"pier",0.010974,839,"suspension bridge",0.001157,1,-0.048651,0x1c5fa5fa,6268410,6,0
"MBU","WEIGHTS",10000,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.991804,699,"panpipe, pandean pipe, syrinx",0.001161,836,"sunglass",0.001161,0,-0.015970,0x1cc1b2d3,12694227,0,0
"MBU","WEIGHTS",10000,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,836,"sunglass",0.658091,837,"sunglasses, dark glasses, shades",0.310860,785,"seat belt, seatbelt",0.015477,1,-0.201576,0x1cda06f5,14288629,4,0
"MBU","WEIGHTS",10000,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.723193,836,"sunglass",0.266048,433,"bathing cap, swimming cap",0.002956,0,-0.180664,0x1ce3351b,14890267,7,0
"MBU","WEIGHTS",10000,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,836,"sunglass",0.530750,837,"sunglasses, dark glasses, shades",0.321916,785,"seat belt, seatbelt",0.092231,1,-0.065672,0x1d4c902a,21794858,1,0
"MBU","WEIGHTS",10000,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,655,"miniskirt, mini",0.288323,836,"sunglass",0.136194,445,"bikini, two-piece",0.082606,0,0.039193,0x1cd7ed65,14151013,3,0
"MBU","WEIGHTS",10000,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,834,"suit, suit of clothes",0.254363,608,"jean, blue jean, denim",0.198098,841,"sweatshirt",0.198098,0,0.234139,0x1c0fa418,1025048,7,0
"MBU","WEIGHTS",10000,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.457426,841,"sweatshirt",0.102065,564,"four-poster",0.079489,0,-0.199397,0x1cce58ad,13523117,0,0
"MBU","WEIGHTS",10000,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.736078,610,"jersey, T-shirt, tee shirt",0.077582,465,"bulletproof vest",0.060421,1,0.234269,0x1d4adc46,21683270,1,0
"MBU","WEIGHTS",10000,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.519048,768,"rugby ball",0.245181,560,"football helmet",0.070246,1,0.264702,0x1c3851a8,3690920,4,0
"MBU","WEIGHTS",10000,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.895877,465,"bulletproof vest",0.027053,610,"jersey, T-shirt, tee shirt",0.027053,1,0.071141,0x1cacf40d,11334669,6,0
"MBU","WEIGHTS",10000,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.160902,728,"plastic bag",0.097592,909,"wok",0.076005,0,0.040424,0x1ca38799,10717081,5,0
"MBU","WEIGHTS",10000,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,560,"football helmet",0.153455,898,"water bottle",0.093075,787,"shield, buckler",0.072487,0,-0.015703,0x1d499075,21598325,7,0
"MBU","WEIGHTS",10000,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.709898,794,"shower curtain",0.058272,904,"window screen",0.058272,0,-0.022354,0x1d758551,24479057,4,0
"MBU","WEIGHTS",10000,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.429162,527,"desktop computer",0.157880,916,"web site, website, internet site, site",0.035228,0,0.076809,0x1c266105,2515205,3,0
"MBU","WEIGHTS",10000,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.382061,759,"reflex camera",0.180473,622,"lens cap, lens cover",0.066392,1,0.035871,0x1cc246f6,12732150,5,0
"MBU","WEIGHTS",10000,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.931802,978,"seashore, coast, seacoast, sea-coast",0.059568,980,"volcano",0.003808,1,0.041132,0x1d295391,19485585,3,0
"MBU","WEIGHTS",10000,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,972,"cliff, drop, drop-off",0.488039,976,"promontory, headland, head, foreland",0.488039,978,"seashore, coast, seacoast, sea-coast",0.011478,0,0.224228,0x1c13a4b2,1287346,0,0
