injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","WEIGHTS",2000,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.999141,913,"wreck",0.000261,554,"fireboat",0.000158,1,0.000148,0x1d54eb84,22342532,7,0
"MBU","WEIGHTS",2000,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,913,"wreck",0.000000,1,0.000000,0x1d115fee,17915886,5,0
"MBU","WEIGHTS",2000,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.995190,839,"suspension bridge",0.004067,821,"steel arch bridge",0.000260,1,0.002414,0x1d6ea6a8,24028840,0,0
"MBU","WEIGHTS",2000,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.602979,718,"pier",0.221823,839,"suspension bridge",0.049495,0,-0.018543,0x1d78dea1,24698529,6,0
"MBU","WEIGHTS",2000,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,718,"pier",0.730754,839,"suspension bridge",0.268829,536,"dock, dockage, docking facility",0.000149,1,-0.168826,0x1d668d3a,23498042,5,0
"MBU","WEIGHTS",2000,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.558597,821,"steel arch bridge",0.338806,694,"paddlewheel, paddle wheel",0.097070,1,0.105665,0x1c68354f,6829391,4,0
"MBU","WEIGHTS",2000,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.898932,821,"steel arch bridge",0.094747,536,"dock, dockage, docking facility",0.002861,1,0.035632,0x1c911845,9508933,0,0
"MBU","WEIGHTS",2000,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.994061,718,"pier",0.005216,839,"suspension bridge",0.000706,1,-0.001321,0x1c0292ab,168619,3,0
"MBU","WEIGHTS",2000,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.897915,718,"pier",0.073705,727,"planetarium",0.002858,1,-0.116359,0x1d86d8fb,25614587,7,0
"MBU","WEIGHTS",2000,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.998746,718,"pier",0.001169,888,"viaduct",0.000058,1,0.000255,0x1ce32423,14885923,2,0
"MBU","WEIGHTS",2000,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.515216,538,"dome",0.312494,821,"steel arch bridge",0.054303,0,-0.016687,0x1d0496b4,17077940,1,0
"MBU","WEIGHTS",2000,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.939592,718,"pier",0.060066,839,"suspension bridge",0.000116,1,-0.000402,0x1c54240b,5514251,5,0
"MBU","WEIGHTS",2000,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.873564,836,"sunglass",0.026379,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.012461,0,0.102270,0x1d661d09,23469321,7,0
"MBU","WEIGHTS",2000,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,836,"sunglass",0.462967,837,"sunglasses, dark glasses, shades",0.462967,785,"seat belt, seatbelt",0.038003,1,-0.006451,0x1c7623ad,7742381,7,0
"MBU","WEIGHTS",2000,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.574246,836,"sunglass",0.211253,445,"bikini, two-piece",0.047137,0,-0.031717,0x1cdc15e5,14423525,5,0
"MBU","WEIGHTS",2000,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.538444,836,"sunglass",0.326583,785,"seat belt, seatbelt",0.056752,0,-0.073366,0x1d75901e,24481822,0,0
"MBU","WEIGHTS",2000,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,836,"sunglass",0.349969,655,"miniskirt, mini",0.212267,445,"bikini, two-piece",0.100268,1,-0.022452,0x1c451f96,4530070,5,0
"MBU","WEIGHTS",2000,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,869,"trench coat",0.464118,841,"sweatshirt",0.219234,735,"poncho",0.080652,0,0.024385,0x1d635fd4,23289812,2,0
"MBU","WEIGHTS",2000,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,894,"wardrobe, closet, press",0.187495,750,"quilt, comforter, comfort, puff",0.146021,457,"bow tie, bow-tie, bowtie",0.113721,0,0.070534,0x1d0b6bfd,17525757,5,0
"MBU","WEIGHTS",2000,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.978628,615,"knee pad",0.008467,465,"bulletproof vest",0.003115,1,-0.008281,0x1c6c8263,7111267,5,0
"MBU","WEIGHTS",2000,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.870532,768,"rugby ball",0.055651,560,"football helmet",0.020473,1,-0.086782,0x1cfa1ae4,16390884,2,0
"MBU","WEIGHTS",2000,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.979384,610,"jersey, T-shirt, tee shirt",0.004003,869,"trench coat",0.003117,1,-0.012367,0x1d6bb95b,23837019,0,0
"MBU","WEIGHTS",2000,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.345570,898,"water bottle",0.099008,865,"toyshop",0.060051,0,-0.144244,0x1d4eff15,21954325,7,0
"MBU","WEIGHTS",2000,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,560,"football helmet",0.166991,898,"water bottle",0.078881,458,"brass, memorial tablet, plaque",0.078881,0,-0.029239,0x1c7bc9f3,8112627,1,0
"MBU","WEIGHTS",2000,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.587816,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.356528,876,"tub, vat",0.048251,0,0.099728,0x1d6f4ca8,24071336,0,0
"MBU","WEIGHTS",2000,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.451901,527,"desktop computer",0.129472,898,"water bottle",0.061158,0,0.054070,0x1c6b3d47,7028039,6,0
"MBU","WEIGHTS",2000,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.568361,626,"lighter, light, igniter, ignitor",0.126818,710,"pencil sharpener",0.046654,1,-0.150429,0x1c8dc1d7,9290199,4,0
"MBU","WEIGHTS",2000,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.964664,978,"seashore, coast, seacoast, sea-coast",0.029130,972,"cliff, drop, drop-off",0.001862,1,0.008271,0x1c717812,7436306,2,0
