injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","WEIGHTS",20,"n02096051/n02096051_2751.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.841985,191,"Airedale, Airedale terrier",0.804009,189,"Lakeland terrier",0.051399,187,"Yorkshire terrier",0.040029,1,0.037976,0x1c433298,4403864,2,0
"MBU","WEIGHTS",20,"n02096051/n02096051_2946.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.914080,191,"Airedale, Airedale terrier",0.903955,211,"vizsla, Hungarian pointer",0.035050,189,"Lakeland terrier",0.016557,1,0.010125,0x1c63a4bd,6530237,0,0
"MBU","WEIGHTS",20,"n02096051/n02096051_495.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.968609,191,"Airedale, Airedale terrier",0.968469,189,"Lakeland terrier",0.029245,184,"Irish terrier",0.001134,1,0.000140,0x1cf05b32,15751986,4,0
"MBU","WEIGHTS",20,"n02096051/n02096051_5436.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,191,"Airedale, Airedale terrier",0.988716,189,"Lakeland terrier",0.008554,188,"wire-haired fox terrier",0.001486,1,-0.000013,0x1d0daf99,17674137,1,0
"MBU","WEIGHTS",20,"n02096051/n02096051_668.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,191,"Airedale, Airedale terrier",0.991117,175,"otterhound, otter hound",0.006678,189,"Lakeland terrier",0.001490,1,0.000005,0x1cf766e2,16213730,4,0
"MBU","WEIGHTS",20,"n02113186/n02113186_12291.JPEG",264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,264,"Cardigan, Cardigan Welsh corgi",0.854109,263,"Pembroke, Pembroke Welsh corgi",0.042524,253,"basenji",0.033117,1,-0.005658,0x1c45a133,4563251,0,0
"MBU","WEIGHTS",20,"n02113186/n02113186_13231.JPEG",264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,201,"silky terrier, Sydney silky",0.449614,275,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus",0.350159,212,"English setter",0.060849,0,0.040365,0x1d280eaf,19402415,3,0
"MBU","WEIGHTS",20,"n02113186/n02113186_50.JPEG",264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,263,"Pembroke, Pembroke Welsh corgi",0.505500,264,"Cardigan, Cardigan Welsh corgi",0.393683,151,"Chihuahua",0.032316,0,0.010812,0x1d2b1ab1,19602097,7,0
"MBU","WEIGHTS",20,"n02113186/n02113186_5538.JPEG",264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,162,"beagle",0.576688,166,"Walker hound, Walker foxhound",0.100213,263,"Pembroke, Pembroke Welsh corgi",0.078046,0,-0.005578,0x1ca34f19,10702617,1,0
"MBU","WEIGHTS",20,"n02113186/n02113186_9772.JPEG",264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,264,"Cardigan, Cardigan Welsh corgi",0.349727,195,"Boston bull, Boston terrier",0.272367,242,"boxer",0.128657,1,-0.044474,0x1d729b08,24288008,3,0
"MBU","WEIGHTS",20,"n02114855/n02114855_1044.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.929158,331,"hare",0.017018,349,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",0.010322,1,0.003918,0x1c20d9e3,2152931,0,0
"MBU","WEIGHTS",20,"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.850248,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.054355,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.054355,1,0.006137,0x1d6e0e33,23989811,2,0
"MBU","WEIGHTS",20,"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.832436,293,"cheetah, chetah, Acinonyx jubatus",0.087738,274,"dhole, Cuon alpinus",0.053216,1,-0.000839,0x1d772e49,24587849,5,0
"MBU","WEIGHTS",20,"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.910729,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.021418,274,"dhole, Cuon alpinus",0.007879,1,0.016005,0x1d12f404,18019332,6,0
"MBU","WEIGHTS",20,"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.733821,104,"wallaby, brush kangaroo",0.060236,287,"lynx, catamount",0.060236,1,0.084607,0x1c441481,4461697,2,0
"MBU","WEIGHTS",20,"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.954594,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.017484,377,"marmoset",0.005009,1,-0.009073,0x1ca1ca12,10603026,7,0
"MBU","WEIGHTS",20,"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999385,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.000553,294,"brown bear, bruin, Ursus arctos",0.000058,1,0.000123,0x1d03c400,17024000,7,0
"MBU","WEIGHTS",20,"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.678674,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.320583,294,"brown bear, bruin, Ursus arctos",0.000619,0,0.051833,0x1d3808a9,20449449,5,0
"MBU","WEIGHTS",20,"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.898731,367,"chimpanzee, chimp, Pan troglodytes",0.044745,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.034848,1,0.008428,0x1cbe498a,12470666,2,0
"MBU","WEIGHTS",20,"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.607830,367,"chimpanzee, chimp, Pan troglodytes",0.174146,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.105625,1,0.000924,0x1c265036,2510902,4,0
"MBU","WEIGHTS",20,"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,318,"lacewing, lacewing fly",0.624233,311,"grasshopper, hopper",0.108475,971,"bubble",0.108475,1,-0.062213,0x1d66ae79,23506553,4,0
"MBU","WEIGHTS",20,"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.985304,317,"leafhopper",0.006639,307,"weevil",0.003136,1,-0.000331,0x1c2f8e7f,3116671,4,0
"MBU","WEIGHTS",20,"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.969769,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.022807,320,"damselfly",0.006534,1,0.004974,0x1d569ff3,22454259,4,0
"MBU","WEIGHTS",20,"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999995,317,"leafhopper",0.000004,316,"cicada, cicala",0.000001,1,-0.000000,0x1d5d2b7e,22883198,5,0
"MBU","WEIGHTS",20,"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999998,311,"grasshopper, hopper",0.000001,312,"cricket",0.000001,1,0.000000,0x1d7a9914,24811796,5,0
"MBU","WEIGHTS",20,"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.952369,884,"vault",0.017443,857,"throne",0.008240,1,0.002889,0x1cfaa1b2,16425394,0,0
"MBU","WEIGHTS",20,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.999007,857,"throne",0.000553,887,"vestment",0.000261,1,-0.000402,0x1d3a4cd0,20597968,7,0
"MBU","WEIGHTS",20,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.957078,884,"vault",0.037110,497,"church, church building",0.003046,1,0.000108,0x1c2d0cde,2952414,2,0
"MBU","WEIGHTS",20,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.998344,497,"church, church building",0.001169,884,"vault",0.000123,1,-0.000063,0x1cdaeb7c,14347132,2,0
"MBU","WEIGHTS",20,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.869493,884,"vault",0.091644,497,"church, church building",0.026256,1,0.041427,0x1c4007d6,4196310,3,0
"MBU","WEIGHTS",20,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.998831,484,"catamaran",0.000261,975,"lakeside, lakeshore",0.000261,1,-0.000035,0x1caefc58,11467864,0,0
"MBU","WEIGHTS",20,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.981165,975,"lakeside, lakeshore",0.004010,536,"dock, dockage, docking facility",0.003123,1,0.004065,0x1d79b50e,24753422,3,0
"MBU","WEIGHTS",20,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.999911,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000058,586,"half track",0.000028,1,-0.000018,0x1ca64304,10896132,1,0
"MBU","WEIGHTS",20,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.999414,751,"racer, race car, racing car",0.000203,864,"tow truck, tow car, wrecker",0.000123,1,0.000096,0x1d606282,23093890,4,0
"MBU","WEIGHTS",20,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.713414,408,"amphibian, amphibious vehicle",0.123973,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.123973,0,0.024940,0x1c027001,159745,1,0
"MBU","WEIGHTS",20,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.684424,507,"combination lock",0.152716,635,"magnetic compass",0.118935,1,-0.030423,0x1c61ef4a,6418250,7,0
"MBU","WEIGHTS",20,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.261000,811,"space heater",0.096016,897,"washer, automatic washer, washing machine",0.096016,0,0.006044,0x1cbc59ca,12343754,4,0
"MBU","WEIGHTS",20,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999505,409,"analog clock",0.000335,798,"slide rule, slipstick",0.000123,1,0.000034,0x1c295a52,2710098,5,0
"MBU","WEIGHTS",20,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.990613,426,"barometer",0.005198,441,"beer glass",0.001912,0,-0.001797,0x1c81532f,8475439,4,0
"MBU","WEIGHTS",20,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.508405,426,"barometer",0.187032,635,"magnetic compass",0.041732,0,-0.002061,0x1cc865e6,13133286,7,0
"MBU","WEIGHTS",20,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999996,597,"holster",0.000004,777,"scabbard",0.000000,1,0.000002,0x1ca032d2,10498770,5,0
"MBU","WEIGHTS",20,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.976021,894,"wardrobe, closet, press",0.022954,753,"radiator",0.000693,1,-0.000026,0x1cf60f7a,16125818,5,0
"MBU","WEIGHTS",20,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,502,"clog, geta, patten, sabot",0.540858,514,"cowboy boot",0.328047,630,"Loafer",0.044396,0,-0.039495,0x1cfdd7f9,16635897,7,0
"MBU","WEIGHTS",20,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999902,857,"throne",0.000008,643,"mask",0.000005,1,0.000006,0x1d54e315,22340373,7,0
"MBU","WEIGHTS",20,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.962708,514,"cowboy boot",0.022641,788,"shoe shop, shoe-shop, shoe store",0.002386,0,-0.004477,0x1ccc1fb9,13377465,5,0
"MBU","WEIGHTS",20,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.903559,846,"table lamp",0.095234,804,"soap dispenser",0.000642,1,-0.000233,0x1d2ce70b,19719947,1,0
"MBU","WEIGHTS",20,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.918109,846,"table lamp",0.035599,117,"chambered nautilus, pearly nautilus, nautilus",0.016816,1,0.008801,0x1cc11c96,12655766,2,0
"MBU","WEIGHTS",20,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.904648,846,"table lamp",0.095349,905,"window shade",0.000002,1,0.000001,0x1c90f320,9499424,3,0
"MBU","WEIGHTS",20,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.664844,818,"spotlight, spot",0.244582,427,"barrel, cask",0.033101,1,-0.001877,0x1c70cb36,7392054,5,0
"MBU","WEIGHTS",20,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.925207,846,"table lamp",0.027939,818,"spotlight, spot",0.027939,1,-0.011478,0x1c861182,8786306,5,0
"MBU","WEIGHTS",20,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999999,425,"barn",0.000000,517,"crane",0.000000,1,0.000000,0x1c9141b4,9519540,4,0
"MBU","WEIGHTS",20,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999981,595,"harvester, reaper",0.000010,856,"thresher, thrasher, threshing machine",0.000006,1,-0.000003,0x1d6a53c0,23745472,4,0
"MBU","WEIGHTS",20,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999992,425,"barn",0.000002,517,"crane",0.000001,1,0.000000,0x1d020681,16909953,3,0
"MBU","WEIGHTS",20,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.999425,913,"wreck",0.000203,554,"fireboat",0.000096,1,-0.000136,0x1d1b2ba0,18557856,1,0
"MBU","WEIGHTS",20,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,569,"garbage truck, dustcart",0.000000,1,0.000000,0x1c4f6908,5204232,6,0
"MBU","WEIGHTS",20,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.997607,839,"suspension bridge",0.001926,517,"crane",0.000123,1,-0.000003,0x1cce6e42,13528642,5,0
"MBU","WEIGHTS",20,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.577339,718,"pier",0.272716,839,"suspension bridge",0.036908,0,0.007096,0x1cfce0eb,16572651,4,0
"MBU","WEIGHTS",20,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,718,"pier",0.622203,839,"suspension bridge",0.377385,536,"dock, dockage, docking facility",0.000127,1,-0.060276,0x1ca16d8b,10579339,5,0
"MBU","WEIGHTS",20,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.602500,821,"steel arch bridge",0.365435,694,"paddlewheel, paddle wheel",0.023361,1,0.061762,0x1d393712,20526866,4,0
"MBU","WEIGHTS",20,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.934833,821,"steel arch bridge",0.059762,536,"dock, dockage, docking facility",0.002317,1,-0.000270,0x1ced0e5a,15535706,5,0
"MBU","WEIGHTS",20,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.992585,718,"pier",0.006688,839,"suspension bridge",0.000705,1,0.000154,0x1cbf2c59,12528729,6,0
"MBU","WEIGHTS",20,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.783982,718,"pier",0.174930,839,"suspension bridge",0.006783,1,-0.002426,0x1c887541,8942913,7,0
"MBU","WEIGHTS",20,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.998717,718,"pier",0.001169,888,"viaduct",0.000096,1,0.000283,0x1c9697d0,9869264,2,0
"MBU","WEIGHTS",20,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.488342,538,"dome",0.296195,718,"pier",0.040086,0,0.010187,0x1c3519e1,3480033,4,0
"MBU","WEIGHTS",20,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.939193,718,"pier",0.060041,839,"suspension bridge",0.000667,1,-0.000003,0x1d64c711,23381777,7,0
"MBU","WEIGHTS",20,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.971278,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.008403,902,"whistle",0.001875,0,0.004556,0x1c6d512e,7164206,0,0
"MBU","WEIGHTS",20,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,837,"sunglasses, dark glasses, shades",0.456299,836,"sunglass",0.456299,785,"seat belt, seatbelt",0.048094,0,0.000216,0x1cd66493,14050451,1,0
"MBU","WEIGHTS",20,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.584659,836,"sunglass",0.215084,445,"bikini, two-piece",0.047992,0,-0.042130,0x1c75ae43,7712323,4,0
"MBU","WEIGHTS",20,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.503780,836,"sunglass",0.305558,785,"seat belt, seatbelt",0.087544,0,-0.038701,0x1c565a0a,5659146,5,0
"MBU","WEIGHTS",20,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,836,"sunglass",0.325325,655,"miniskirt, mini",0.253364,445,"bikini, two-piece",0.119681,1,0.002191,0x1d3c0d1c,20712732,0,0
"MBU","WEIGHTS",20,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,841,"sweatshirt",0.394268,869,"trench coat",0.239135,474,"cardigan",0.053358,1,0.094235,0x1c01ca03,117251,1,0
"MBU","WEIGHTS",20,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.220570,564,"four-poster",0.081143,601,"hoopskirt, crinoline",0.063194,0,0.037459,0x1cb081dc,11567580,1,0
"MBU","WEIGHTS",20,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.976427,615,"knee pad",0.006579,465,"bulletproof vest",0.005124,1,-0.006080,0x1c986cd6,9989334,3,0
"MBU","WEIGHTS",20,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.753346,768,"rugby ball",0.130912,805,"soccer ball",0.037507,1,0.030404,0x1d87f961,25688417,4,0
"MBU","WEIGHTS",20,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.959748,610,"jersey, T-shirt, tee shirt",0.010662,465,"bulletproof vest",0.008303,1,0.007269,0x1c28f241,2683457,3,0
"MBU","WEIGHTS",20,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.204292,696,"paintbrush",0.075155,643,"mask",0.045584,0,-0.002966,0x1c78b872,7911538,6,0
"MBU","WEIGHTS",20,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,708,"pedestal, plinth, footstall",0.143426,560,"football helmet",0.143426,898,"water bottle",0.086992,0,-0.005674,0x1c501747,5248839,2,0
"MBU","WEIGHTS",20,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.631792,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.298437,876,"tub, vat",0.066590,0,0.055752,0x1c3c1b67,3939175,5,0
"MBU","WEIGHTS",20,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.496622,527,"desktop computer",0.110811,851,"television, television system",0.067210,0,0.009349,0x1c9a0fbc,10096572,6,0
"MBU","WEIGHTS",20,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.451274,626,"lighter, light, igniter, ignitor",0.166014,710,"pencil sharpener",0.061073,1,-0.033342,0x1d674b2c,23546668,6,0
"MBU","WEIGHTS",20,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.972958,978,"seashore, coast, seacoast, sea-coast",0.022882,972,"cliff, drop, drop-off",0.001463,1,-0.000023,0x1c9c8c30,10259504,1,0
"MBU","WEIGHTS",20,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.758999,972,"cliff, drop, drop-off",0.217457,978,"seashore, coast, seacoast, sea-coast",0.008432,1,-0.046731,0x1c94c471,9749617,4,0
