injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","WEIGHTS",5000,"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.778923,367,"chimpanzee, chimp, Pan troglodytes",0.105416,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.030202,1,-0.170169,0x1c72a655,7513685,1,0
"MBU","WEIGHTS",5000,"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,318,"lacewing, lacewing fly",0.526188,311,"grasshopper, hopper",0.193574,312,"cricket",0.091438,1,0.035832,0x1c4ddd43,5102915,6,0
"MBU","WEIGHTS",5000,"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.989850,317,"leafhopper",0.003150,307,"weevil",0.002454,1,-0.004877,0x1c7e28e7,8268007,5,0
"MBU","WEIGHTS",5000,"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.986499,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.010959,320,"damselfly",0.002445,1,-0.011756,0x1d61bdce,23182798,2,0
"MBU","WEIGHTS",5000,"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999999,317,"leafhopper",0.000001,316,"cicada, cicala",0.000000,1,-0.000005,0x1c8336d5,8599253,7,0
"MBU","WEIGHTS",5000,"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999996,311,"grasshopper, hopper",0.000002,312,"cricket",0.000001,1,0.000002,0x1c7043ed,7357421,0,0
"MBU","WEIGHTS",5000,"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.917923,884,"vault",0.045701,442,"bell cote, bell cot",0.006185,1,0.037335,0x1c36d705,3593989,5,0
"MBU","WEIGHTS",5000,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.999236,887,"vestment",0.000430,857,"throne",0.000203,1,-0.000631,0x1c39c57a,3786106,4,0
"MBU","WEIGHTS",5000,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.917618,884,"vault",0.075323,497,"church, church building",0.003750,1,0.039567,0x1d035339,16995129,4,0
"MBU","WEIGHTS",5000,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.998630,497,"church, church building",0.000911,687,"organ, pipe organ",0.000158,1,-0.000350,0x1cd426d1,13903569,4,0
"MBU","WEIGHTS",5000,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.861680,884,"vault",0.070731,497,"church, church building",0.042901,1,0.049239,0x1d3ebc91,20888721,2,0
"MBU","WEIGHTS",5000,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.998468,484,"catamaran",0.000430,694,"paddlewheel, paddle wheel",0.000335,1,0.000328,0x1cfcdf5b,16572251,0,0
"MBU","WEIGHTS",5000,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.952759,975,"lakeside, lakeshore",0.013590,536,"dock, dockage, docking facility",0.008243,1,0.032471,0x1c2e0d22,3018018,2,0
"MBU","WEIGHTS",5000,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.999713,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000203,586,"half track",0.000075,1,0.000181,0x1ccca9d5,13412821,0,0
"MBU","WEIGHTS",5000,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.998738,751,"racer, race car, racing car",0.000552,978,"seashore, coast, seacoast, sea-coast",0.000123,1,0.000772,0x1c04c037,311351,7,0
"MBU","WEIGHTS",5000,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.657771,408,"amphibian, amphibious vehicle",0.146769,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.146769,0,0.080584,0x1cfea62e,16688686,6,0
"MBU","WEIGHTS",5000,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.821911,635,"magnetic compass",0.086629,507,"combination lock",0.052543,1,-0.167909,0x1cdc19ed,14424557,0,0
"MBU","WEIGHTS",5000,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,811,"space heater",0.195304,848,"tape player",0.152103,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.118458,0,0.071740,0x1c6446a2,6571682,0,0
"MBU","WEIGHTS",5000,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999801,409,"analog clock",0.000158,798,"slide rule, slipstick",0.000028,1,-0.000262,0x1cd1b2fe,13742846,5,0
"MBU","WEIGHTS",5000,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.994118,426,"barometer",0.005217,441,"beer glass",0.000123,0,-0.005302,0x1cc05148,12603720,0,0
"MBU","WEIGHTS",5000,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.519114,426,"barometer",0.190972,826,"stopwatch, stop watch",0.042612,0,-0.012771,0x1d466d83,21392771,3,0
"MBU","WEIGHTS",5000,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",1.000000,597,"holster",0.000000,788,"shoe shop, shoe-shop, shoe store",0.000000,1,-0.000002,0x1d63ee84,23326340,2,0
"MBU","WEIGHTS",5000,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.993102,894,"wardrobe, closet, press",0.006691,753,"radiator",0.000058,1,-0.017107,0x1d396a3b,20539963,5,0
"MBU","WEIGHTS",5000,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,502,"clog, geta, patten, sabot",0.615810,514,"cowboy boot",0.290888,630,"Loafer",0.030659,0,-0.114447,0x1c051d02,335106,3,0
"MBU","WEIGHTS",5000,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999884,857,"throne",0.000008,788,"shoe shop, shoe-shop, shoe store",0.000005,1,0.000024,0x1c955eac,9789100,0,0
"MBU","WEIGHTS",5000,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.993038,514,"cowboy boot",0.002461,788,"shoe shop, shoe-shop, shoe store",0.001917,0,-0.034806,0x1c7e5185,8278405,3,0
"MBU","WEIGHTS",5000,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.851469,846,"table lamp",0.147963,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.000105,1,0.051858,0x1ca5b1d3,10858963,1,0
"MBU","WEIGHTS",5000,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.939102,846,"table lamp",0.028358,117,"chambered nautilus, pearly nautilus, nautilus",0.017200,1,-0.012191,0x1c1e1967,1972583,3,0
"MBU","WEIGHTS",5000,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.976402,846,"table lamp",0.022963,905,"window shade",0.000540,1,-0.071753,0x1cae4a18,11422232,2,0
"MBU","WEIGHTS",5000,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.927636,818,"spotlight, spot",0.035968,309,"bee",0.003791,1,-0.264669,0x1cdfb4a7,14660775,4,0
"MBU","WEIGHTS",5000,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.905043,818,"spotlight, spot",0.045059,846,"table lamp",0.021285,1,0.008686,0x1c2b192a,2824490,6,0
"MBU","WEIGHTS",5000,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999988,425,"barn",0.000004,517,"crane",0.000003,1,0.000011,0x1d74925c,24416860,4,0
"MBU","WEIGHTS",5000,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999952,856,"thresher, thrasher, threshing machine",0.000021,595,"harvester, reaper",0.000017,1,0.000026,0x1cd421fe,13902334,2,0
"MBU","WEIGHTS",5000,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999987,425,"barn",0.000004,454,"bookshop, bookstore, bookstall",0.000001,1,0.000005,0x1c89864f,9012815,2,0
"MBU","WEIGHTS",5000,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.991498,913,"wreck",0.003156,628,"liner, ocean liner",0.003156,1,0.007791,0x1d43175d,21174109,3,0
"MBU","WEIGHTS",5000,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,803,"snowplow, snowplough",0.000000,1,0.000000,0x1c48e3a9,4776873,4,0
"MBU","WEIGHTS",5000,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.956439,489,"chainlink fence",0.028882,839,"suspension bridge",0.010625,1,0.041164,0x1ce41e6b,14949995,4,0
"MBU","WEIGHTS",5000,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,718,"pier",0.548163,536,"dock, dockage, docking facility",0.332478,821,"steel arch bridge",0.027291,1,0.036272,0x1c1ed72a,2021162,2,0
"MBU","WEIGHTS",5000,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,718,"pier",0.678680,839,"suspension bridge",0.320586,536,"dock, dockage, docking facility",0.000177,1,-0.116753,0x1d7ccbd3,24955859,5,0
"MBU","WEIGHTS",5000,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,821,"steel arch bridge",0.479990,718,"pier",0.479990,694,"paddlewheel, paddle wheel",0.018611,0,0.184272,0x1d0df0f7,17690871,5,0
"MBU","WEIGHTS",5000,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.842831,821,"steel arch bridge",0.146462,536,"dock, dockage, docking facility",0.002089,1,0.091732,0x1c1445ec,1328620,3,0
"MBU","WEIGHTS",5000,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.992595,718,"pier",0.006688,839,"suspension bridge",0.000705,1,0.000144,0x1c0850df,544991,1,0
"MBU","WEIGHTS",5000,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.827655,718,"pier",0.143825,839,"suspension bridge",0.004343,1,-0.046099,0x1cab2c3b,11217979,0,0
"MBU","WEIGHTS",5000,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.993049,718,"pier",0.006691,888,"viaduct",0.000202,1,0.005952,0x1d332642,20129346,4,0
"MBU","WEIGHTS",5000,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.635139,538,"dome",0.233655,403,"aircraft carrier, carrier, flattop, attack aircraft carrier",0.024627,0,-0.136610,0x1c88ac67,8957031,2,0
"MBU","WEIGHTS",5000,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.903300,718,"pier",0.095207,839,"suspension bridge",0.001358,1,0.035890,0x1c607dd5,6323669,4,0
"MBU","WEIGHTS",5000,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.996073,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.001498,903,"wig",0.000334,0,-0.020239,0x1c5bf4e8,6026472,5,0
"MBU","WEIGHTS",5000,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,836,"sunglass",0.531802,837,"sunglasses, dark glasses, shades",0.414168,785,"seat belt, seatbelt",0.033997,1,-0.075286,0x1d16d346,18273094,0,0
"MBU","WEIGHTS",5000,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.625328,836,"sunglass",0.139529,433,"bathing cap, swimming cap",0.065909,0,-0.082799,0x1d4d8253,21856851,2,0
"MBU","WEIGHTS",5000,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.394691,836,"sunglass",0.307386,785,"seat belt, seatbelt",0.113081,0,0.070387,0x1c8db890,9287824,1,0
"MBU","WEIGHTS",5000,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,655,"miniskirt, mini",0.255195,836,"sunglass",0.255195,445,"bikini, two-piece",0.120545,0,0.072322,0x1d4691b8,21402040,4,0
"MBU","WEIGHTS",5000,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,841,"sweatshirt",0.387113,735,"poncho",0.182859,869,"trench coat",0.110910,1,0.101390,0x1c136b75,1272693,4,0
"MBU","WEIGHTS",5000,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.229934,564,"four-poster",0.084588,894,"wardrobe, closet, press",0.065877,0,0.028095,0x1c01c38a,115594,3,0
"MBU","WEIGHTS",5000,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.966721,615,"knee pad",0.013790,465,"bulletproof vest",0.005073,1,0.003626,0x1c513c36,5323830,2,0
"MBU","WEIGHTS",5000,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,768,"rugby ball",0.486506,841,"sweatshirt",0.378891,805,"soccer ball",0.065841,0,0.297244,0x1cfb001e,16449566,0,0
"MBU","WEIGHTS",5000,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.916520,465,"bulletproof vest",0.027677,610,"jersey, T-shirt, tee shirt",0.021554,1,0.050497,0x1d406cab,20999339,2,0
"MBU","WEIGHTS",5000,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,737,"pop bottle, soda bottle",0.927947,509,"confectionery, confectionary, candy store",0.035980,440,"beer bottle",0.016996,0,-0.726621,0x1c83ab04,8628996,7,0
"MBU","WEIGHTS",5000,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,560,"football helmet",0.377372,898,"water bottle",0.178258,183,"Kerry blue terrier",0.051072,0,-0.239620,0x1d6891de,23630302,1,0
"MBU","WEIGHTS",5000,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.708165,435,"bathtub, bathing tub, bath, tub",0.260519,794,"shower curtain",0.012970,0,-0.020620,0x1cd06983,13658499,1,0
"MBU","WEIGHTS",5000,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.381154,851,"television, television system",0.066235,916,"web site, website, internet site, site",0.051584,0,0.124816,0x1ca6a8e3,10922211,2,0
"MBU","WEIGHTS",5000,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.395233,626,"lighter, light, igniter, ignitor",0.239721,710,"pencil sharpener",0.068681,1,0.022699,0x1ce329f6,14887414,6,0
"MBU","WEIGHTS",5000,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.660223,978,"seashore, coast, seacoast, sea-coast",0.311867,977,"sandbar, sand bar",0.009418,1,0.312712,0x1c887616,8943126,3,0
