injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","WEIGHTS",500,"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.899872,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.034892,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.034892,1,-0.043488,0x1d72dd83,24305027,2,0
"MBU","WEIGHTS",500,"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.857203,293,"cheetah, chetah, Acinonyx jubatus",0.070364,274,"dhole, Cuon alpinus",0.054799,1,-0.025606,0x1c66fe86,6749830,0,0
"MBU","WEIGHTS",500,"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.951394,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.010569,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.006410,1,-0.024660,0x1c289832,2660402,2,0
"MBU","WEIGHTS",500,"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.775036,104,"wallaby, brush kangaroo",0.049546,287,"lynx, catamount",0.049546,1,0.043392,0x1c81a96c,8497516,6,0
"MBU","WEIGHTS",500,"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.951609,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.017429,377,"marmoset",0.006412,1,-0.006088,0x1c5b6e40,5992000,5,0
"MBU","WEIGHTS",500,"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999397,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.000553,294,"brown bear, bruin, Ursus arctos",0.000045,1,0.000111,0x1c86d4a3,8836259,6,0
"MBU","WEIGHTS",500,"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.817156,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.182332,294,"brown bear, bruin, Ursus arctos",0.000452,0,-0.086649,0x1ca1c0ea,10600682,2,0
"MBU","WEIGHTS",500,"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.950855,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.022362,367,"chimpanzee, chimp, Pan troglodytes",0.017416,1,-0.043696,0x1d51e38f,22143887,7,0
"MBU","WEIGHTS",500,"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.578374,367,"chimpanzee, chimp, Pan troglodytes",0.165707,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.129053,1,0.030379,0x1d3b4917,20662551,4,0
"MBU","WEIGHTS",500,"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,318,"lacewing, lacewing fly",0.511942,971,"bubble",0.188333,311,"grasshopper, hopper",0.114230,1,0.050079,0x1d740061,24379489,0,0
"MBU","WEIGHTS",500,"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.990546,317,"leafhopper",0.004048,307,"weevil",0.001912,1,-0.005573,0x1c847d89,8682889,1,0
"MBU","WEIGHTS",500,"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.957916,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.028927,320,"damselfly",0.008288,1,0.016827,0x1c842996,8661398,6,0
"MBU","WEIGHTS",500,"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999994,317,"leafhopper",0.000004,316,"cicada, cicala",0.000001,1,0.000000,0x1cacf952,11336018,7,0
"MBU","WEIGHTS",500,"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999998,311,"grasshopper, hopper",0.000001,312,"cricket",0.000001,1,-0.000000,0x1c077d87,490887,4,0
"MBU","WEIGHTS",500,"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.938564,884,"vault",0.022073,857,"throne",0.008120,1,0.016694,0x1d60cb39,23120697,2,0
"MBU","WEIGHTS",500,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.998796,857,"throne",0.000552,887,"vestment",0.000430,1,-0.000191,0x1ce18d35,14781749,1,0
"MBU","WEIGHTS",500,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.972481,884,"vault",0.022871,497,"church, church building",0.002411,1,-0.015296,0x1c81f544,8516932,5,0
"MBU","WEIGHTS",500,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.998308,497,"church, church building",0.001169,687,"organ, pipe organ",0.000158,1,-0.000027,0x1d18897c,18385276,3,0
"MBU","WEIGHTS",500,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.894967,884,"vault",0.073463,497,"church, church building",0.021048,1,0.015953,0x1c975626,9917990,7,0
"MBU","WEIGHTS",500,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.998594,484,"catamaran",0.000335,975,"lakeside, lakeshore",0.000261,1,0.000203,0x1d4be327,21750567,3,0
"MBU","WEIGHTS",500,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.983483,536,"dock, dockage, docking facility",0.003130,975,"lakeside, lakeshore",0.003130,1,0.001747,0x1ce11410,14750736,1,0
"MBU","WEIGHTS",500,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.999863,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000075,586,"half track",0.000058,1,0.000030,0x1c7cf77c,8189820,2,0
"MBU","WEIGHTS",500,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.999524,751,"racer, race car, racing car",0.000158,864,"tow truck, tow car, wrecker",0.000123,1,-0.000015,0x1c47a3c1,4694977,6,0
"MBU","WEIGHTS",500,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.758730,408,"amphibian, amphibious vehicle",0.102683,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.102683,0,-0.020375,0x1d7b02f1,24838897,5,0
"MBU","WEIGHTS",500,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.596093,507,"combination lock",0.219290,635,"magnetic compass",0.133006,1,0.057908,0x1c045503,283907,4,0
"MBU","WEIGHTS",500,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.263202,811,"space heater",0.124328,897,"washer, automatic washer, washing machine",0.124328,0,0.003842,0x1ce7c0f3,15188211,1,0
"MBU","WEIGHTS",500,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999533,409,"analog clock",0.000335,798,"slide rule, slipstick",0.000096,1,0.000007,0x1c871894,8853652,1,0
"MBU","WEIGHTS",500,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.994060,426,"barometer",0.004062,441,"beer glass",0.000706,0,-0.005244,0x1ccd1248,13439560,3,0
"MBU","WEIGHTS",500,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.471953,426,"barometer",0.173622,635,"magnetic compass",0.049744,0,0.034390,0x1c8deff7,9302007,2,0
"MBU","WEIGHTS",500,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999993,597,"holster",0.000006,777,"scabbard",0.000000,1,0.000004,0x1d45336d,21312365,1,0
"MBU","WEIGHTS",500,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.985081,894,"wardrobe, closet, press",0.014051,753,"radiator",0.000545,1,-0.009087,0x1c74f1e9,7664105,5,0
"MBU","WEIGHTS",500,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,502,"clog, geta, patten, sabot",0.497040,514,"cowboy boot",0.387095,630,"Loafer",0.040799,0,0.004323,0x1d7bef0a,24899338,7,0
"MBU","WEIGHTS",500,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999923,857,"throne",0.000006,597,"holster",0.000004,1,-0.000014,0x1d5e7d34,22969652,7,0
"MBU","WEIGHTS",500,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.952994,514,"cowboy boot",0.028778,788,"shoe shop, shoe-shop, shoe store",0.002362,0,0.005238,0x1d239ded,19111405,5,0
"MBU","WEIGHTS",500,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.922742,846,"table lamp",0.075743,804,"soap dispenser",0.000841,1,-0.019416,0x1d5e8cd1,22973649,2,0
"MBU","WEIGHTS",500,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.888902,846,"table lamp",0.034466,727,"planetarium",0.020905,1,0.038009,0x1cfa1eda,16391898,6,0
"MBU","WEIGHTS",500,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.621186,846,"table lamp",0.376768,905,"window shade",0.001977,1,0.283463,0x1c825df5,8543733,6,0
"MBU","WEIGHTS",500,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.747238,818,"spotlight, spot",0.166731,427,"barrel, cask",0.037203,1,-0.084271,0x1c58c80d,5818381,1,0
"MBU","WEIGHTS",500,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.925018,818,"spotlight, spot",0.027933,846,"table lamp",0.021754,1,-0.011289,0x1d664a38,23480888,6,0
"MBU","WEIGHTS",500,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999999,425,"barn",0.000000,517,"crane",0.000000,1,0.000000,0x1cd4c460,13943904,0,0
"MBU","WEIGHTS",500,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999973,595,"harvester, reaper",0.000017,856,"thresher, thrasher, threshing machine",0.000006,1,0.000005,0x1d4ab22c,21672492,6,0
"MBU","WEIGHTS",500,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999993,425,"barn",0.000002,517,"crane",0.000001,1,-0.000001,0x1ce7fce3,15203555,2,0
"MBU","WEIGHTS",500,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.999514,913,"wreck",0.000158,471,"cannon",0.000096,1,-0.000225,0x1c6b6bed,7039981,4,0
"MBU","WEIGHTS",500,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,569,"garbage truck, dustcart",0.000000,1,0.000000,0x1d639e7e,23305854,3,0
"MBU","WEIGHTS",500,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.996999,839,"suspension bridge",0.002471,489,"chainlink fence",0.000158,1,0.000604,0x1cc9f0f0,13234416,7,0
"MBU","WEIGHTS",500,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.565178,718,"pier",0.266971,628,"liner, ocean liner",0.036131,0,0.019257,0x1cd7f950,14154064,1,0
"MBU","WEIGHTS",500,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,718,"pier",0.678827,839,"suspension bridge",0.320655,536,"dock, dockage, docking facility",0.000177,1,-0.116900,0x1d3b50b5,20664501,6,0
"MBU","WEIGHTS",500,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.598855,821,"steel arch bridge",0.363224,694,"paddlewheel, paddle wheel",0.029815,1,0.065406,0x1ce7b4e1,15185121,7,0
"MBU","WEIGHTS",500,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.933517,821,"steel arch bridge",0.059678,536,"dock, dockage, docking facility",0.002971,1,0.001047,0x1cdd8f49,14520137,6,0
"MBU","WEIGHTS",500,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.994216,718,"pier",0.005217,839,"suspension bridge",0.000550,1,-0.001476,0x1d0caaef,17607407,1,0
"MBU","WEIGHTS",500,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.784101,718,"pier",0.174957,839,"suspension bridge",0.006784,1,-0.002545,0x1d3ad4ac,20632748,7,0
"MBU","WEIGHTS",500,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.997980,718,"pier",0.001927,888,"viaduct",0.000075,1,0.001021,0x1c56ef28,5697320,3,0
"MBU","WEIGHTS",500,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.956471,538,"dome",0.037086,698,"palace",0.001120,0,-0.457942,0x1d18fb0d,18414349,0,0
"MBU","WEIGHTS",500,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.923444,718,"pier",0.075801,839,"suspension bridge",0.000656,1,0.015746,0x1d28e9d3,19458515,2,0
"MBU","WEIGHTS",500,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.974184,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.006564,836,"sunglass",0.001881,0,0.001650,0x1d443a31,21248561,4,0
"MBU","WEIGHTS",500,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,837,"sunglasses, dark glasses, shades",0.456976,836,"sunglass",0.456976,785,"seat belt, seatbelt",0.048165,0,-0.000461,0x1cc5e53c,12969276,0,0
"MBU","WEIGHTS",500,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.569090,836,"sunglass",0.209356,433,"bathing cap, swimming cap",0.046714,0,-0.026561,0x1d7277f7,24279031,1,0
"MBU","WEIGHTS",500,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.464619,836,"sunglass",0.281806,785,"seat belt, seatbelt",0.103671,0,0.000459,0x1c09a7bf,632767,3,0
"MBU","WEIGHTS",500,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,836,"sunglass",0.336818,655,"miniskirt, mini",0.262314,445,"bikini, two-piece",0.096500,1,-0.009302,0x1c16ef3e,1503038,2,0
"MBU","WEIGHTS",500,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,841,"sweatshirt",0.532901,869,"trench coat",0.118906,474,"cardigan",0.092604,1,-0.044399,0x1cd0da76,13687414,1,0
"MBU","WEIGHTS",500,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.213539,564,"four-poster",0.100869,697,"pajama, pyjama, pj's, jammies",0.061180,0,0.044489,0x1d6250c2,23220418,5,0
"MBU","WEIGHTS",500,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.979955,615,"knee pad",0.005142,465,"bulletproof vest",0.004005,1,-0.009608,0x1d5db363,22917987,4,0
"MBU","WEIGHTS",500,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.765452,768,"rugby ball",0.103593,805,"soccer ball",0.048934,1,0.018298,0x1cdd4499,14501017,7,0
"MBU","WEIGHTS",500,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.970538,610,"jersey, T-shirt, tee shirt",0.006539,465,"bulletproof vest",0.006539,1,-0.003521,0x1c1ec217,2015767,5,0
"MBU","WEIGHTS",500,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.273372,998,"ear, spike, capitulum",0.078322,987,"corn",0.078322,0,-0.072046,0x1cb9ac3c,12168252,4,0
"MBU","WEIGHTS",500,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,560,"football helmet",0.120636,708,"pedestal, plinth, footstall",0.093952,23,"vulture",0.073170,0,0.017116,0x1cc76d46,13069638,6,0
"MBU","WEIGHTS",500,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.632369,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.298710,876,"tub, vat",0.066651,0,0.055175,0x1d4cefe4,21819364,3,0
"MBU","WEIGHTS",500,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.444335,527,"desktop computer",0.099144,851,"television, television system",0.077214,0,0.061636,0x1c65f172,6680946,5,0
"MBU","WEIGHTS",500,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.378472,626,"lighter, light, igniter, ignitor",0.178777,710,"pencil sharpener",0.065769,1,0.039460,0x1c89f891,9042065,5,0
"MBU","WEIGHTS",500,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.967034,978,"seashore, coast, seacoast, sea-coast",0.029202,980,"volcano",0.001132,1,0.005901,0x1c0f2204,991748,3,0
"MBU","WEIGHTS",500,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.710339,972,"cliff, drop, drop-off",0.261319,978,"seashore, coast, seacoast, sea-coast",0.010132,1,0.001928,0x1d5a49b5,22694325,5,0
