injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","WEIGHTS",100,"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926050,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.016961,287,"lynx, catamount",0.008012,1,0.000683,0x1d4f9c95,21994645,7,0
"MBU","WEIGHTS",100,"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.817133,104,"wallaby, brush kangaroo",0.040683,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.040683,1,0.001294,0x1d818bf7,25267191,1,0
"MBU","WEIGHTS",100,"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.953036,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.017455,377,"marmoset",0.006422,1,-0.007515,0x1c7ccbaa,8178602,1,0
"MBU","WEIGHTS",100,"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999521,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.000431,294,"brown bear, bruin, Ursus arctos",0.000045,1,-0.000013,0x1c25eb3b,2485051,1,0
"MBU","WEIGHTS",100,"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.678691,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.320591,294,"brown bear, bruin, Ursus arctos",0.000619,0,0.051816,0x1d832f7e,25374590,5,0
"MBU","WEIGHTS",100,"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.886590,367,"chimpanzee, chimp, Pan troglodytes",0.044141,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.044141,1,0.020569,0x1d03565b,16995931,0,0
"MBU","WEIGHTS",100,"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.577461,367,"chimpanzee, chimp, Pan troglodytes",0.165445,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.128849,1,0.031293,0x1d516011,22110225,0,0
"MBU","WEIGHTS",100,"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,318,"lacewing, lacewing fly",0.550263,971,"bubble",0.202430,311,"grasshopper, hopper",0.095621,1,0.011757,0x1c8d1b79,9247609,1,0
"MBU","WEIGHTS",100,"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.989184,317,"leafhopper",0.005191,307,"weevil",0.001910,1,-0.004211,0x1d59676a,22636394,2,0
"MBU","WEIGHTS",100,"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.979875,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.013977,320,"damselfly",0.005142,1,-0.005132,0x1d821732,25302834,5,0
"MBU","WEIGHTS",100,"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999995,317,"leafhopper",0.000003,316,"cicada, cicala",0.000001,1,-0.000001,0x1cd094ae,13669550,2,0
"MBU","WEIGHTS",100,"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999997,311,"grasshopper, hopper",0.000001,312,"cricket",0.000001,1,0.000001,0x1c27c2e6,2605798,0,0
"MBU","WEIGHTS",100,"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.940903,884,"vault",0.022128,857,"throne",0.010452,1,0.014355,0x1cb42c78,11807864,4,0
"MBU","WEIGHTS",100,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.998607,857,"throne",0.000709,887,"vestment",0.000430,1,-0.000002,0x1c0c403f,802879,4,0
"MBU","WEIGHTS",100,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.965559,884,"vault",0.029157,497,"church, church building",0.003073,1,-0.008373,0x1d81e504,25289988,0,0
"MBU","WEIGHTS",100,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.998386,497,"church, church building",0.001169,687,"organ, pipe organ",0.000123,1,-0.000105,0x1c49cdd1,4836817,2,0
"MBU","WEIGHTS",100,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.894824,884,"vault",0.073452,497,"church, church building",0.021044,1,0.016095,0x1c95b921,9812257,5,0
"MBU","WEIGHTS",100,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.998962,694,"paddlewheel, paddle wheel",0.000203,975,"lakeside, lakeshore",0.000203,1,-0.000166,0x1c0cd50d,840973,1,0
"MBU","WEIGHTS",100,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.981994,975,"lakeside, lakeshore",0.004013,536,"dock, dockage, docking facility",0.003125,1,0.003236,0x1c717893,7436435,1,0
"MBU","WEIGHTS",100,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.999904,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000058,586,"half track",0.000035,1,-0.000011,0x1c14418c,1327500,1,0
"MBU","WEIGHTS",100,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.999571,751,"racer, race car, racing car",0.000123,864,"tow truck, tow car, wrecker",0.000096,1,-0.000061,0x1c574ad1,5720785,3,0
"MBU","WEIGHTS",100,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.713395,408,"amphibian, amphibious vehicle",0.123969,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.123969,0,0.024960,0x1c1a709e,1732766,1,0
"MBU","WEIGHTS",100,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.682675,507,"combination lock",0.152325,635,"magnetic compass",0.118631,1,-0.028673,0x1ce6da94,15129236,6,0
"MBU","WEIGHTS",100,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.269741,897,"washer, automatic washer, washing machine",0.099232,811,"space heater",0.099232,0,-0.002697,0x1c03304d,208973,2,0
"MBU","WEIGHTS",100,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999499,409,"analog clock",0.000335,798,"slide rule, slipstick",0.000123,1,0.000040,0x1c12713b,1208635,2,0
"MBU","WEIGHTS",100,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.989701,426,"barometer",0.006669,441,"beer glass",0.001911,0,-0.000885,0x1d5fd6e5,23058149,5,0
"MBU","WEIGHTS",100,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.479838,426,"barometer",0.176522,635,"magnetic compass",0.050575,0,0.026506,0x1d3882e8,20480744,0,0
"MBU","WEIGHTS",100,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999998,597,"holster",0.000002,788,"shoe shop, shoe-shop, shoe store",0.000000,1,-0.000001,0x1caff302,11531010,1,0
"MBU","WEIGHTS",100,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.981184,894,"wardrobe, closet, press",0.017971,753,"radiator",0.000543,1,-0.005189,0x1d2019ac,18880940,4,0
"MBU","WEIGHTS",100,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,514,"cowboy boot",0.439796,502,"clog, geta, patten, sabot",0.439796,630,"Loafer",0.036101,1,0.061567,0x1cad0358,11338584,6,0
"MBU","WEIGHTS",100,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999923,857,"throne",0.000006,597,"holster",0.000005,1,-0.000015,0x1d4ef1b9,21950905,7,0
"MBU","WEIGHTS",100,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.959734,514,"cowboy boot",0.022571,788,"shoe shop, shoe-shop, shoe store",0.003055,0,-0.001502,0x1d225c16,19029014,7,0
"MBU","WEIGHTS",100,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.903043,846,"table lamp",0.095180,804,"soap dispenser",0.001057,1,0.000283,0x1cb2a4e1,11707617,6,0
"MBU","WEIGHTS",100,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.904552,846,"table lamp",0.035073,117,"chambered nautilus, pearly nautilus, nautilus",0.021273,1,0.022359,0x1c895c34,9002036,2,0
"MBU","WEIGHTS",100,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.924139,846,"table lamp",0.075858,905,"window shade",0.000002,1,-0.019491,0x1d4c0d6e,21761390,2,0
"MBU","WEIGHTS",100,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.670532,818,"spotlight, spot",0.246675,427,"barrel, cask",0.025999,1,-0.007565,0x1c856121,8741153,7,0
"MBU","WEIGHTS",100,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.929429,818,"spotlight, spot",0.028066,846,"table lamp",0.021858,1,-0.015700,0x1d2b9a8b,19634827,1,0
"MBU","WEIGHTS",100,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999999,425,"barn",0.000000,510,"container ship, containership, container vessel",0.000000,1,0.000000,0x1c0be6d9,779993,6,0
"MBU","WEIGHTS",100,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999980,595,"harvester, reaper",0.000013,856,"thresher, thrasher, threshing machine",0.000005,1,-0.000002,0x1c4f720f,5206543,5,0
"MBU","WEIGHTS",100,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999992,425,"barn",0.000002,517,"crane",0.000001,1,0.000000,0x1c4e285d,5122141,1,0
"MBU","WEIGHTS",100,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.999410,913,"wreck",0.000158,471,"cannon",0.000123,1,-0.000121,0x1d27955c,19371356,3,0
"MBU","WEIGHTS",100,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,803,"snowplow, snowplough",0.000000,1,0.000000,0x1cde7ee5,14581477,1,0
"MBU","WEIGHTS",100,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.997154,839,"suspension bridge",0.002472,517,"crane",0.000096,1,0.000449,0x1cb1ad86,11644294,0,0
"MBU","WEIGHTS",100,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.572112,718,"pier",0.270246,628,"liner, ocean liner",0.036574,0,0.012324,0x1cf9ace4,16362724,2,0
"MBU","WEIGHTS",100,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,718,"pier",0.622189,839,"suspension bridge",0.377377,536,"dock, dockage, docking facility",0.000127,1,-0.060262,0x1c02ad45,175429,3,0
"MBU","WEIGHTS",100,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.655216,821,"steel arch bridge",0.309502,694,"paddlewheel, paddle wheel",0.025405,1,0.009045,0x1d0a64f1,17458417,5,0
"MBU","WEIGHTS",100,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.934510,821,"steel arch bridge",0.059741,536,"dock, dockage, docking facility",0.002316,1,0.000053,0x1c8a7a9a,9075354,0,0
"MBU","WEIGHTS",100,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.994216,718,"pier",0.005217,839,"suspension bridge",0.000550,1,-0.001476,0x1d4d7625,21853733,2,0
"MBU","WEIGHTS",100,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.782969,718,"pier",0.174704,839,"suspension bridge",0.006774,1,-0.001413,0x1d13e391,18080657,6,0
"MBU","WEIGHTS",100,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.998977,718,"pier",0.000911,888,"viaduct",0.000096,1,0.000024,0x1d3a48f1,20596977,5,0
"MBU","WEIGHTS",100,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.472777,538,"dome",0.286754,718,"pier",0.038808,0,0.025752,0x1cd0d756,13686614,0,0
"MBU","WEIGHTS",100,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.939179,718,"pier",0.060040,839,"suspension bridge",0.000667,1,0.000011,0x1c507ac6,5274310,3,0
"MBU","WEIGHTS",100,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.996574,903,"wig",0.000708,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.000429,0,-0.020740,0x1d07273c,17246012,6,0
"MBU","WEIGHTS",100,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,837,"sunglasses, dark glasses, shades",0.456521,836,"sunglass",0.456521,785,"seat belt, seatbelt",0.048117,0,-0.000006,0x1d75c620,24495648,1,0
"MBU","WEIGHTS",100,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.604734,836,"sunglass",0.173259,433,"bathing cap, swimming cap",0.049640,0,-0.062205,0x1c4ea70e,5154574,2,0
"MBU","WEIGHTS",100,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.447915,836,"sunglass",0.348837,785,"seat belt, seatbelt",0.099943,0,0.017163,0x1c1318d9,1251545,2,0
"MBU","WEIGHTS",100,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,836,"sunglass",0.346804,655,"miniskirt, mini",0.270091,445,"bikini, two-piece",0.077382,1,-0.019287,0x1cca0b37,13241143,4,0
"MBU","WEIGHTS",100,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,841,"sweatshirt",0.392934,869,"trench coat",0.238327,735,"poncho",0.068282,1,0.095568,0x1d4c4a98,21777048,2,0
"MBU","WEIGHTS",100,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.274932,564,"four-poster",0.078769,601,"hoopskirt, crinoline",0.061346,0,-0.016903,0x1c23c968,2345320,4,0
"MBU","WEIGHTS",100,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.974367,615,"knee pad",0.008430,465,"bulletproof vest",0.005113,1,-0.004020,0x1d60fbe9,23133161,7,0
"MBU","WEIGHTS",100,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.767014,768,"rugby ball",0.103804,805,"soccer ball",0.049034,1,0.016736,0x1d643fe1,23347169,5,0
"MBU","WEIGHTS",100,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.958607,610,"jersey, T-shirt, tee shirt",0.010649,465,"bulletproof vest",0.008294,1,0.008410,0x1d7c95a7,24941991,6,0
"MBU","WEIGHTS",100,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.208491,696,"paintbrush",0.076700,643,"mask",0.046521,0,-0.007165,0x1d23d972,19126642,4,0
"MBU","WEIGHTS",100,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,708,"pedestal, plinth, footstall",0.118291,560,"football helmet",0.118291,898,"water bottle",0.071747,0,0.019462,0x1cb05ce1,11558113,7,0
"MBU","WEIGHTS",100,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.590235,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.357996,876,"tub, vat",0.048449,0,0.097309,0x1c3f8a56,4164182,5,0
"MBU","WEIGHTS",100,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.565453,527,"desktop computer",0.076526,851,"television, television system",0.059598,0,-0.059482,0x1cccdd5e,13426014,2,0
"MBU","WEIGHTS",100,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.463653,626,"lighter, light, igniter, ignitor",0.170569,759,"reflex camera",0.048869,1,-0.045722,0x1d1ca1b4,18653620,5,0
"MBU","WEIGHTS",100,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.973902,978,"seashore, coast, seacoast, sea-coast",0.022904,972,"cliff, drop, drop-off",0.001140,1,-0.000968,0x1d794601,24724993,3,0
"MBU","WEIGHTS",100,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.714070,972,"cliff, drop, drop-off",0.262692,978,"seashore, coast, seacoast, sea-coast",0.007933,1,-0.001803,0x1d5340a8,22233256,2,0
