injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","WEIGHTS",5,"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.939338,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.022091,377,"marmoset",0.008127,1,0.006183,0x1d2c6b61,19688289,2,0
"MBU","WEIGHTS",5,"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.000431,294,"brown bear, bruin, Ursus arctos",0.000058,1,0.000000,0x1d6a7b56,23755606,6,0
"MBU","WEIGHTS",5,"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.678691,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.320591,294,"brown bear, bruin, Ursus arctos",0.000619,0,0.051816,0x1c427644,4355652,7,0
"MBU","WEIGHTS",5,"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.896214,367,"chimpanzee, chimp, Pan troglodytes",0.044620,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.034750,1,0.010945,0x1d810ed5,25235157,7,0
"MBU","WEIGHTS",5,"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.595574,367,"chimpanzee, chimp, Pan troglodytes",0.170635,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.103495,1,0.013180,0x1d581ce5,22551781,6,0
"MBU","WEIGHTS",5,"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,318,"lacewing, lacewing fly",0.548160,971,"bubble",0.157051,311,"grasshopper, hopper",0.122311,1,0.013860,0x1c47ab32,4696882,0,0
"MBU","WEIGHTS",5,"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.989420,317,"leafhopper",0.005192,307,"weevil",0.001910,1,-0.004447,0x1c1a58b6,1726646,0,0
"MBU","WEIGHTS",5,"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.980009,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.013979,320,"damselfly",0.005143,1,-0.005266,0x1d4f823f,21987903,7,0
"MBU","WEIGHTS",5,"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999994,317,"leafhopper",0.000004,316,"cicada, cicala",0.000001,1,0.000000,0x1c800732,8390450,3,0
"MBU","WEIGHTS",5,"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999997,311,"grasshopper, hopper",0.000001,312,"cricket",0.000001,1,0.000001,0x1d87210b,25633035,1,0
"MBU","WEIGHTS",5,"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.955984,884,"vault",0.017509,857,"throne",0.006441,1,-0.000726,0x1c5243dd,5391325,7,0
"MBU","WEIGHTS",5,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.998605,857,"throne",0.000709,887,"vestment",0.000430,1,0.000000,0x1d6d8d1b,23956763,3,0
"MBU","WEIGHTS",5,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.966211,884,"vault",0.029177,497,"church, church building",0.002395,1,-0.009025,0x1c6a19ca,6953418,0,0
"MBU","WEIGHTS",5,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.998346,497,"church, church building",0.001169,687,"organ, pipe organ",0.000158,1,-0.000066,0x1c17bce3,1555683,5,0
"MBU","WEIGHTS",5,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.875789,884,"vault",0.092308,497,"church, church building",0.020597,1,0.035130,0x1d659391,23434129,1,0
"MBU","WEIGHTS",5,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.998767,975,"lakeside, lakeshore",0.000261,484,"catamaran",0.000261,1,0.000029,0x1ce30c8b,14879883,0,0
"MBU","WEIGHTS",5,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.985213,975,"lakeside, lakeshore",0.003136,536,"dock, dockage, docking facility",0.002442,1,0.000017,0x1cebd20e,15454734,3,0
"MBU","WEIGHTS",5,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.999912,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000058,586,"half track",0.000028,1,-0.000019,0x1d22d3db,19059675,2,0
"MBU","WEIGHTS",5,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.999572,751,"racer, race car, racing car",0.000123,864,"tow truck, tow car, wrecker",0.000096,1,-0.000062,0x1c2875c9,2651593,1,0
"MBU","WEIGHTS",5,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.762253,408,"amphibian, amphibious vehicle",0.103160,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.103160,0,-0.023898,0x1c650e65,6622821,6,0
"MBU","WEIGHTS",5,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.654001,507,"combination lock",0.187375,635,"magnetic compass",0.113648,1,0.000000,0x1c88e771,8972145,3,0
"MBU","WEIGHTS",5,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.267044,811,"space heater",0.126143,897,"washer, automatic washer, washing machine",0.076509,0,0.000000,0x1c676309,6775561,1,0
"MBU","WEIGHTS",5,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999636,409,"analog clock",0.000261,798,"slide rule, slipstick",0.000075,1,-0.000097,0x1d10a12a,17867050,4,0
"MBU","WEIGHTS",5,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.990677,426,"barometer",0.005199,441,"beer glass",0.001912,0,-0.001861,0x1cc03eb1,12598961,0,0
"MBU","WEIGHTS",5,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.509674,426,"barometer",0.187499,635,"magnetic compass",0.041837,0,-0.003331,0x1d292467,19473511,1,0
"MBU","WEIGHTS",5,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999997,597,"holster",0.000002,777,"scabbard",0.000000,1,0.000000,0x1d388ae5,20482789,4,0
"MBU","WEIGHTS",5,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.975995,894,"wardrobe, closet, press",0.022953,753,"radiator",0.000693,1,0.000000,0x1d418aae,21072558,4,0
"MBU","WEIGHTS",5,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,502,"clog, geta, patten, sabot",0.489114,514,"cowboy boot",0.380922,630,"Loafer",0.040149,0,0.012249,0x1d808dba,25202106,6,0
"MBU","WEIGHTS",5,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999885,857,"throne",0.000008,597,"holster",0.000006,1,0.000023,0x1cc1c06b,12697707,0,0
"MBU","WEIGHTS",5,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.964049,514,"cowboy boot",0.022672,788,"shoe shop, shoe-shop, shoe store",0.002390,0,-0.005818,0x1d09e2ff,17425151,3,0
"MBU","WEIGHTS",5,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.879168,846,"table lamp",0.118982,804,"soap dispenser",0.001029,1,0.024158,0x1c21681f,2189343,2,0
"MBU","WEIGHTS",5,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.926798,846,"table lamp",0.027987,117,"chambered nautilus, pearly nautilus, nautilus",0.016975,1,0.000112,0x1d01db40,16898880,7,0
"MBU","WEIGHTS",5,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.904649,846,"table lamp",0.095349,905,"window shade",0.000001,1,0.000000,0x1c557b3e,5602110,1,0
"MBU","WEIGHTS",5,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.665795,818,"spotlight, spot",0.244932,427,"barrel, cask",0.033148,1,-0.002828,0x1d36f8c5,20379845,6,0
"MBU","WEIGHTS",5,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.931001,818,"spotlight, spot",0.028114,846,"table lamp",0.021895,1,-0.017272,0x1d24851a,19170586,4,0
"MBU","WEIGHTS",5,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999999,425,"barn",0.000000,517,"crane",0.000000,1,0.000000,0x1c2ca7fc,2926588,6,0
"MBU","WEIGHTS",5,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999979,595,"harvester, reaper",0.000013,856,"thresher, thrasher, threshing machine",0.000005,1,-0.000001,0x1d87ef28,25685800,3,0
"MBU","WEIGHTS",5,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999992,425,"barn",0.000002,517,"crane",0.000001,1,0.000000,0x1d1060e3,17850595,0,0
"MBU","WEIGHTS",5,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.999449,913,"wreck",0.000158,554,"fireboat",0.000096,1,-0.000159,0x1c3076b3,3176115,2,0
"MBU","WEIGHTS",5,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,569,"garbage truck, dustcart",0.000000,1,0.000000,0x1d289654,19437140,2,0
"MBU","WEIGHTS",5,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.997002,839,"suspension bridge",0.002471,517,"crane",0.000158,1,0.000602,0x1d73db2b,24369963,6,0
"MBU","WEIGHTS",5,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.567363,718,"pier",0.268003,839,"suspension bridge",0.036270,0,0.017072,0x1c1611a8,1446312,2,0
"MBU","WEIGHTS",5,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,718,"pier",0.561902,839,"suspension bridge",0.437610,536,"dock, dockage, docking facility",0.000147,1,0.000025,0x1ca72ed2,10956498,5,0
"MBU","WEIGHTS",5,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.605715,821,"steel arch bridge",0.367385,694,"paddlewheel, paddle wheel",0.018291,1,0.058546,0x1c27db38,2612024,6,0
"MBU","WEIGHTS",5,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.934597,821,"steel arch bridge",0.059747,536,"dock, dockage, docking facility",0.002317,1,-0.000034,0x1cebc932,15452466,6,0
"MBU","WEIGHTS",5,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.994215,718,"pier",0.005217,839,"suspension bridge",0.000550,1,-0.001475,0x1d4eaa6e,21932654,1,0
"MBU","WEIGHTS",5,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.783225,718,"pier",0.174761,839,"suspension bridge",0.006776,1,-0.001669,0x1c6b477c,7030652,2,0
"MBU","WEIGHTS",5,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.999000,718,"pier",0.000911,888,"viaduct",0.000075,1,0.000000,0x1ce16963,14772579,2,0
"MBU","WEIGHTS",5,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.483920,538,"dome",0.228587,718,"pier",0.051005,0,0.014610,0x1c4c462d,4998701,7,0
"MBU","WEIGHTS",5,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.939190,718,"pier",0.060040,839,"suspension bridge",0.000667,1,-0.000000,0x1c16da7f,1497727,2,0
"MBU","WEIGHTS",5,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.976979,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.005127,903,"wig",0.001886,0,-0.001144,0x1c1cad40,1879360,5,0
"MBU","WEIGHTS",5,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,837,"sunglasses, dark glasses, shades",0.456411,836,"sunglass",0.456411,785,"seat belt, seatbelt",0.048105,0,0.000105,0x1c7577c4,7698372,7,0
"MBU","WEIGHTS",5,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.549084,836,"sunglass",0.201997,445,"bikini, two-piece",0.057873,0,-0.006555,0x1d2ea6d6,19834582,3,0
"MBU","WEIGHTS",5,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.464758,836,"sunglass",0.361954,785,"seat belt, seatbelt",0.080763,0,0.000320,0x1d7ffa9e,25164446,2,0
"MBU","WEIGHTS",5,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,836,"sunglass",0.326096,655,"miniskirt, mini",0.253964,445,"bikini, two-piece",0.119964,1,0.001420,0x1d11bad3,17939155,4,0
"MBU","WEIGHTS",5,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,841,"sweatshirt",0.488503,869,"trench coat",0.179710,735,"poncho",0.051488,1,0.000000,0x1cbe9e68,12492392,1,0
"MBU","WEIGHTS",5,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.249174,564,"four-poster",0.091666,831,"studio couch, day bed",0.071389,0,0.008855,0x1cbb8129,12288297,1,0
"MBU","WEIGHTS",5,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.976940,615,"knee pad",0.006583,465,"bulletproof vest",0.005127,1,-0.006593,0x1c214f40,2182976,5,0
"MBU","WEIGHTS",5,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.775142,768,"rugby ball",0.104904,805,"soccer ball",0.038592,1,0.008608,0x1c44d7c2,4511682,5,0
"MBU","WEIGHTS",5,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.967011,610,"jersey, T-shirt, tee shirt",0.010743,465,"bulletproof vest",0.005074,1,0.000007,0x1ca0e54d,10544461,5,0
"MBU","WEIGHTS",5,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.203153,696,"paintbrush",0.074736,643,"mask",0.045330,0,-0.001828,0x1c9f09a5,10422693,1,0
"MBU","WEIGHTS",5,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,708,"pedestal, plinth, footstall",0.141344,560,"football helmet",0.110079,898,"water bottle",0.085729,0,-0.003591,0x1cb190d0,11636944,3,0
"MBU","WEIGHTS",5,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.687591,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.252951,876,"tub, vat",0.056441,0,-0.000047,0x1c2c55b7,2905527,4,0
"MBU","WEIGHTS",5,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.455045,527,"desktop computer",0.101534,898,"water bottle",0.061584,0,0.050926,0x1c2d5002,2969602,4,0
"MBU","WEIGHTS",5,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.465428,626,"lighter, light, igniter, ignitor",0.171221,710,"pencil sharpener",0.062989,1,-0.047497,0x1c1a6916,1730838,4,0
"MBU","WEIGHTS",5,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.966645,978,"seashore, coast, seacoast, sea-coast",0.029190,972,"cliff, drop, drop-off",0.001453,1,0.006290,0x1cb2b74a,11712330,5,0
"MBU","WEIGHTS",5,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.712354,972,"cliff, drop, drop-off",0.262060,978,"seashore, coast, seacoast, sea-coast",0.010161,1,-0.000086,0x1cd87806,14186502,5,0
"MBU","WEIGHTS",5,"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.919158,972,"cliff, drop, drop-off",0.075449,979,"valley, vale",0.002925,1,0.015601,0x1d4d297f,21834111,2,0
