injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","WEIGHTS",200,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.986602,975,"lakeside, lakeshore",0.003140,536,"dock, dockage, docking facility",0.002446,1,-0.001372,0x1c19418e,1655182,5,0
"MBU","WEIGHTS",200,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.999893,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000058,586,"half track",0.000045,1,0.000001,0x1cbbd544,12309828,3,0
"MBU","WEIGHTS",200,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.999556,751,"racer, race car, racing car",0.000096,864,"tow truck, tow car, wrecker",0.000075,1,-0.000047,0x1d5db409,22918153,6,0
"MBU","WEIGHTS",200,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.739373,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.128484,408,"amphibian, amphibious vehicle",0.100063,0,-0.001019,0x1d7a7c79,24804473,6,0
"MBU","WEIGHTS",200,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.597788,507,"combination lock",0.219914,635,"magnetic compass",0.133384,1,0.056214,0x1cb30045,11731013,3,0
"MBU","WEIGHTS",200,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.334435,811,"space heater",0.095817,897,"washer, automatic washer, washing machine",0.074623,0,-0.067391,0x1ca79348,10982216,3,0
"MBU","WEIGHTS",200,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999532,409,"analog clock",0.000335,798,"slide rule, slipstick",0.000096,1,0.000008,0x1c385576,3691894,2,0
"MBU","WEIGHTS",200,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.992724,426,"barometer",0.004057,441,"beer glass",0.001493,0,-0.003908,0x1d4088e8,21006568,2,0
"MBU","WEIGHTS",200,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.460277,426,"barometer",0.217419,635,"magnetic compass",0.048513,0,0.046067,0x1d64c947,23382343,1,0
"MBU","WEIGHTS",200,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999996,597,"holster",0.000004,777,"scabbard",0.000000,1,0.000002,0x1d6e0945,23988549,6,0
"MBU","WEIGHTS",200,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.961240,894,"wardrobe, closet, press",0.037271,753,"radiator",0.000877,1,0.014755,0x1c80a8d2,8431826,1,0
"MBU","WEIGHTS",200,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,502,"clog, geta, patten, sabot",0.496835,514,"cowboy boot",0.386935,630,"Loafer",0.040783,0,0.004528,0x1c605249,6312521,2,0
"MBU","WEIGHTS",200,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999911,857,"throne",0.000005,36,"terrapin",0.000005,1,-0.000003,0x1d5e71ff,22966783,4,0
"MBU","WEIGHTS",200,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.959377,514,"cowboy boot",0.022562,788,"shoe shop, shoe-shop, shoe store",0.002378,0,-0.001145,0x1c6d8a84,7178884,4,0
"MBU","WEIGHTS",200,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.901789,846,"table lamp",0.095048,804,"soap dispenser",0.001741,1,0.001538,0x1c70d62f,7394863,1,0
"MBU","WEIGHTS",200,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.926051,846,"table lamp",0.027964,117,"chambered nautilus, pearly nautilus, nautilus",0.016961,1,0.000860,0x1cf8cb2b,16304939,0,0
"MBU","WEIGHTS",200,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.924139,846,"table lamp",0.075858,905,"window shade",0.000002,1,-0.019491,0x1ca346e7,10700519,0,0
"MBU","WEIGHTS",200,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.674553,818,"spotlight, spot",0.248154,427,"barrel, cask",0.026155,1,-0.011586,0x1c954ed9,9785049,6,0
"MBU","WEIGHTS",200,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.925604,846,"table lamp",0.027951,818,"spotlight, spot",0.027951,1,-0.011875,0x1ca14913,10570003,7,0
"MBU","WEIGHTS",200,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999999,425,"barn",0.000000,517,"crane",0.000000,1,0.000000,0x1c0e80e4,950500,7,0
"MBU","WEIGHTS",200,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999972,595,"harvester, reaper",0.000017,856,"thresher, thrasher, threshing machine",0.000008,1,0.000006,0x1c8745eb,8865259,2,0
"MBU","WEIGHTS",200,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999995,425,"barn",0.000002,517,"crane",0.000001,1,-0.000003,0x1d615061,23154785,0,0
"MBU","WEIGHTS",200,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.999361,913,"wreck",0.000203,554,"fireboat",0.000096,1,-0.000071,0x1c4287da,4360154,2,0
"MBU","WEIGHTS",200,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,569,"garbage truck, dustcart",0.000000,1,0.000000,0x1c5105ed,5309933,6,0
"MBU","WEIGHTS",200,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.997652,839,"suspension bridge",0.001926,517,"crane",0.000096,1,-0.000048,0x1d2159cb,18962891,7,0
"MBU","WEIGHTS",200,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.582660,718,"pier",0.275229,628,"liner, ocean liner",0.029009,0,0.001775,0x1cf9f12d,16380205,1,0
"MBU","WEIGHTS",200,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,718,"pier",0.622224,839,"suspension bridge",0.377398,536,"dock, dockage, docking facility",0.000127,1,-0.060297,0x1d48729f,21525151,0,0
"MBU","WEIGHTS",200,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.545788,821,"steel arch bridge",0.425060,694,"paddlewheel, paddle wheel",0.021163,1,0.118473,0x1d86e380,25617280,3,0
"MBU","WEIGHTS",200,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.918180,821,"steel arch bridge",0.075369,536,"dock, dockage, docking facility",0.002922,1,0.016384,0x1d099e34,17407540,2,0
"MBU","WEIGHTS",200,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.992381,718,"pier",0.006687,839,"suspension bridge",0.000905,1,0.000359,0x1c575e94,5725844,4,0
"MBU","WEIGHTS",200,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.783092,718,"pier",0.174731,839,"suspension bridge",0.006775,1,-0.001536,0x1ca386f5,10716917,4,0
"MBU","WEIGHTS",200,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.999205,718,"pier",0.000710,888,"viaduct",0.000075,1,-0.000204,0x1c99aacd,10070733,2,0
"MBU","WEIGHTS",200,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.480446,538,"dome",0.291405,718,"pier",0.039437,0,0.018083,0x1d22c6ce,19056334,3,0
"MBU","WEIGHTS",200,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.923021,718,"pier",0.075766,839,"suspension bridge",0.001081,1,0.016169,0x1d0be2c7,17556167,5,0
"MBU","WEIGHTS",200,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.973424,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.008422,903,"wig",0.001879,0,0.002410,0x1d4347c3,21186499,6,0
"MBU","WEIGHTS",200,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,837,"sunglasses, dark glasses, shades",0.456667,836,"sunglass",0.456667,785,"seat belt, seatbelt",0.048132,0,-0.000151,0x1d61b862,23181410,1,0
"MBU","WEIGHTS",200,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.536696,836,"sunglass",0.197439,445,"bikini, two-piece",0.072634,0,0.005834,0x1d616d5b,23162203,4,0
"MBU","WEIGHTS",200,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.436690,836,"sunglass",0.340094,785,"seat belt, seatbelt",0.097439,0,0.028389,0x1cb6cc7c,11979900,2,0
"MBU","WEIGHTS",200,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,836,"sunglass",0.328464,655,"miniskirt, mini",0.255808,445,"bikini, two-piece",0.120835,1,-0.000948,0x1c08a770,567152,0,0
"MBU","WEIGHTS",200,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,841,"sweatshirt",0.386084,869,"trench coat",0.234172,735,"poncho",0.067091,1,0.102419,0x1c458ea3,4558499,1,0
"MBU","WEIGHTS",200,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.271142,601,"hoopskirt, crinoline",0.077683,564,"four-poster",0.077683,0,-0.013113,0x1d33b5ad,20166061,0,0
"MBU","WEIGHTS",200,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.969859,615,"knee pad",0.010774,465,"bulletproof vest",0.005089,1,0.000488,0x1d3ea620,20882976,6,0
"MBU","WEIGHTS",200,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.702829,768,"rugby ball",0.156822,560,"football helmet",0.044930,1,0.080921,0x1c53aade,5483230,5,0
"MBU","WEIGHTS",200,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.964903,610,"jersey, T-shirt, tee shirt",0.008348,465,"bulletproof vest",0.008348,1,0.002114,0x1c5b842b,5997611,4,0
"MBU","WEIGHTS",200,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.231699,696,"paintbrush",0.085237,987,"corn",0.040263,0,-0.030373,0x1c21c84a,2213962,2,0
"MBU","WEIGHTS",200,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,560,"football helmet",0.151034,708,"pedestal, plinth, footstall",0.117625,898,"water bottle",0.071343,0,-0.013281,0x1c8041c5,8405445,3,0
"MBU","WEIGHTS",200,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.631542,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.298319,876,"tub, vat",0.066564,0,0.056003,0x1ca2e9b4,10676660,4,0
"MBU","WEIGHTS",200,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.457081,527,"desktop computer",0.101989,898,"water bottle",0.061859,0,0.048890,0x1d5d7cc2,22904002,1,0
"MBU","WEIGHTS",200,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.403749,626,"lighter, light, igniter, ignitor",0.190718,622,"lens cap, lens cover",0.054641,1,0.014183,0x1d4a91f3,21664243,3,0
"MBU","WEIGHTS",200,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.966795,978,"seashore, coast, seacoast, sea-coast",0.029195,972,"cliff, drop, drop-off",0.001454,1,0.006140,0x1ccb3d6a,13319530,3,0
"MBU","WEIGHTS",200,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.710219,972,"cliff, drop, drop-off",0.261275,978,"seashore, coast, seacoast, sea-coast",0.010131,1,0.002048,0x1c9f746b,10450027,7,0
"MBU","WEIGHTS",200,"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.934766,972,"cliff, drop, drop-off",0.059758,979,"valley, vale",0.002975,1,-0.000007,0x1d80da80,25221760,7,0
