injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","WEIGHTS",1000,"n02096051/n02096051_2751.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.841985,191,"Airedale, Airedale terrier",0.852930,189,"Lakeland terrier",0.042465,187,"Yorkshire terrier",0.025756,1,-0.010946,0x1c7d5de0,8216032,0,0
"MBU","WEIGHTS",1000,"n02096051/n02096051_2946.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.914080,191,"Airedale, Airedale terrier",0.914918,211,"vizsla, Hungarian pointer",0.035475,209,"Chesapeake Bay retriever",0.010164,1,-0.000838,0x1d39b04b,20557899,4,0
"MBU","WEIGHTS",1000,"n02096051/n02096051_495.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.968609,191,"Airedale, Airedale terrier",0.974950,189,"Lakeland terrier",0.022929,184,"Irish terrier",0.001142,1,-0.006341,0x1d59d93d,22665533,6,0
"MBU","WEIGHTS",1000,"n02096051/n02096051_5436.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,191,"Airedale, Airedale terrier",0.989750,189,"Lakeland terrier",0.008563,188,"wire-haired fox terrier",0.001159,1,-0.001047,0x1c380745,3671877,3,0
"MBU","WEIGHTS",1000,"n02096051/n02096051_668.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,191,"Airedale, Airedale terrier",0.993149,175,"otterhound, otter hound",0.005212,189,"Lakeland terrier",0.000906,1,-0.002027,0x1c3d0578,3999096,2,0
"MBU","WEIGHTS",1000,"n02113186/n02113186_12291.JPEG",264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,264,"Cardigan, Cardigan Welsh corgi",0.819386,263,"Pembroke, Pembroke Welsh corgi",0.052382,253,"basenji",0.024743,1,0.029065,0x1cd2435e,13779806,0,0
"MBU","WEIGHTS",1000,"n02113186/n02113186_13231.JPEG",264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,201,"silky terrier, Sydney silky",0.813160,275,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus",0.110049,212,"English setter",0.024555,0,-0.323182,0x1d45bc2e,21347374,4,0
"MBU","WEIGHTS",1000,"n02113186/n02113186_50.JPEG",264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,263,"Pembroke, Pembroke Welsh corgi",0.735018,264,"Cardigan, Cardigan Welsh corgi",0.164005,151,"Chihuahua",0.046988,0,-0.218707,0x1ce73143,15151427,2,0
"MBU","WEIGHTS",1000,"n02113186/n02113186_5538.JPEG",264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,162,"beagle",0.559157,263,"Pembroke, Pembroke Welsh corgi",0.097167,166,"Walker hound, Walker foxhound",0.097167,0,0.011953,0x1c17e682,1566338,4,0
"MBU","WEIGHTS",1000,"n02113186/n02113186_9772.JPEG",264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,264,"Cardigan, Cardigan Welsh corgi",0.349356,195,"Boston bull, Boston terrier",0.272079,253,"basenji",0.128521,1,-0.044104,0x1c0c83d7,820183,3,0
"MBU","WEIGHTS",1000,"n02114855/n02114855_1044.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.912194,331,"hare",0.027546,104,"wallaby, brush kangaroo",0.013012,1,0.020882,0x1d348403,20218883,5,0
"MBU","WEIGHTS",1000,"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.781204,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.082338,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.082338,1,0.075181,0x1d41d354,21091156,0,0
"MBU","WEIGHTS",1000,"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.828029,293,"cheetah, chetah, Acinonyx jubatus",0.112062,274,"dhole, Cuon alpinus",0.041225,1,0.003568,0x1d2a3924,19544356,1,0
"MBU","WEIGHTS",1000,"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.864893,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.043061,277,"red fox, Vulpes vulpes",0.033536,1,0.061840,0x1d3c5c9d,20733085,2,0
"MBU","WEIGHTS",1000,"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.843825,287,"lynx, catamount",0.042012,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.042012,1,-0.025398,0x1ce22218,14819864,4,0
"MBU","WEIGHTS",1000,"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.957617,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.013660,379,"howler monkey, howler",0.005025,1,-0.012096,0x1c8a6621,9070113,2,0
"MBU","WEIGHTS",1000,"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999489,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.000431,294,"brown bear, bruin, Ursus arctos",0.000075,1,0.000020,0x1d3478d0,20216016,6,0
"MBU","WEIGHTS",1000,"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.621814,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.377149,294,"brown bear, bruin, Ursus arctos",0.000935,0,0.108693,0x1d3a967c,20616828,2,0
"MBU","WEIGHTS",1000,"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.884714,367,"chimpanzee, chimp, Pan troglodytes",0.044047,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.044047,1,0.022445,0x1d1028e0,17836256,6,0
"MBU","WEIGHTS",1000,"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.615422,367,"chimpanzee, chimp, Pan troglodytes",0.137319,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.106944,1,-0.006668,0x1c699647,6919751,4,0
"MBU","WEIGHTS",1000,"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,318,"lacewing, lacewing fly",0.762794,317,"leafhopper",0.062614,971,"bubble",0.048764,1,-0.200774,0x1c46d4ba,4641978,1,0
"MBU","WEIGHTS",1000,"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.990057,317,"leafhopper",0.005195,307,"weevil",0.001159,1,-0.005084,0x1c0bad43,765251,3,0
"MBU","WEIGHTS",1000,"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.981629,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.010905,320,"damselfly",0.005151,1,-0.006886,0x1c5d0520,6096160,3,0
"MBU","WEIGHTS",1000,"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999994,317,"leafhopper",0.000005,316,"cicada, cicala",0.000001,1,0.000001,0x1d1178e9,17922281,4,0
"MBU","WEIGHTS",1000,"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999997,312,"cricket",0.000001,311,"grasshopper, hopper",0.000001,1,0.000001,0x1d55c030,22396976,4,0
"MBU","WEIGHTS",1000,"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.955011,884,"vault",0.017492,857,"throne",0.010609,1,0.000247,0x1c529d7e,5414270,5,0
"MBU","WEIGHTS",1000,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.999087,887,"vestment",0.000430,857,"throne",0.000261,1,-0.000482,0x1ce64254,15090260,4,0
"MBU","WEIGHTS",1000,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.976512,884,"vault",0.017885,497,"church, church building",0.003991,1,-0.019326,0x1ca0ca2e,10537518,6,0
"MBU","WEIGHTS",1000,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.998585,497,"church, church building",0.000911,687,"organ, pipe organ",0.000158,1,-0.000305,0x1d189a83,18389635,5,0
"MBU","WEIGHTS",1000,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.914509,884,"vault",0.045531,497,"church, church building",0.027616,1,-0.003590,0x1c00d83c,55356,0,0
"MBU","WEIGHTS",1000,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.998881,694,"paddlewheel, paddle wheel",0.000261,484,"catamaran",0.000261,1,-0.000085,0x1c567156,5665110,3,0
"MBU","WEIGHTS",1000,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.998810,975,"lakeside, lakeshore",0.000335,536,"dock, dockage, docking facility",0.000261,1,-0.013580,0x1cfbc4df,16499935,5,0
"MBU","WEIGHTS",1000,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.999699,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000203,586,"half track",0.000096,1,0.000194,0x1c93993f,9673023,6,0
"MBU","WEIGHTS",1000,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.999635,751,"racer, race car, racing car",0.000096,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000075,1,-0.000126,0x1d1af299,18543257,2,0
"MBU","WEIGHTS",1000,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.770634,408,"amphibian, amphibious vehicle",0.133916,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.063257,0,-0.032279,0x1c510090,5308560,0,0
"MBU","WEIGHTS",1000,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.669131,507,"combination lock",0.191709,635,"magnetic compass",0.090557,1,-0.015129,0x1c574e93,5721747,2,0
"MBU","WEIGHTS",1000,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,761,"remote control, remote",0.172769,485,"CD player",0.172769,811,"space heater",0.134553,0,0.094275,0x1c98aa04,10004996,6,0
"MBU","WEIGHTS",1000,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999537,409,"analog clock",0.000335,798,"slide rule, slipstick",0.000096,1,0.000003,0x1d09baff,17414911,0,0
"MBU","WEIGHTS",1000,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.983191,441,"beer glass",0.006625,426,"barometer",0.005159,0,0.005625,0x1c8a8783,9078659,5,0
"MBU","WEIGHTS",1000,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.567278,426,"barometer",0.162528,635,"magnetic compass",0.036265,0,-0.060935,0x1cfb6ca6,16477350,0,0
"MBU","WEIGHTS",1000,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999999,597,"holster",0.000001,788,"shoe shop, shoe-shop, shoe store",0.000000,1,-0.000001,0x1c77c8a0,7850144,5,0
"MBU","WEIGHTS",1000,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.961700,894,"wardrobe, closet, press",0.037289,753,"radiator",0.000532,1,0.014294,0x1cf51439,16061497,4,0
"MBU","WEIGHTS",1000,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,502,"clog, geta, patten, sabot",0.439094,514,"cowboy boot",0.439094,630,"Loafer",0.036043,0,0.062269,0x1d0086f2,16811762,4,0
"MBU","WEIGHTS",1000,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999882,857,"throne",0.000010,51,"triceratops",0.000008,1,0.000026,0x1d2d1e33,19734067,3,0
"MBU","WEIGHTS",1000,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.923317,514,"cowboy boot",0.045969,597,"holster",0.004845,0,0.034914,0x1d780161,24641889,3,0
"MBU","WEIGHTS",1000,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.903088,846,"table lamp",0.095185,804,"soap dispenser",0.001057,1,0.000238,0x1d448e08,21270024,1,0
"MBU","WEIGHTS",1000,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.905526,846,"table lamp",0.027345,117,"chambered nautilus, pearly nautilus, nautilus",0.027345,1,0.021384,0x1c4011f2,4198898,6,0
"MBU","WEIGHTS",1000,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.939907,846,"table lamp",0.060086,905,"window shade",0.000006,1,-0.035258,0x1cf745ec,16205292,4,0
"MBU","WEIGHTS",1000,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.675919,818,"spotlight, spot",0.248657,905,"window shade",0.012380,1,-0.012952,0x1d470b9d,21433245,5,0
"MBU","WEIGHTS",1000,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.895879,818,"spotlight, spot",0.044603,846,"table lamp",0.027053,1,0.017850,0x1c1500a3,1376419,7,0
"MBU","WEIGHTS",1000,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999999,425,"barn",0.000000,510,"container ship, containership, container vessel",0.000000,1,0.000001,0x1d1280dc,17989852,2,0
"MBU","WEIGHTS",1000,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999952,595,"harvester, reaper",0.000028,856,"thresher, thrasher, threshing machine",0.000010,1,0.000026,0x1c79a082,7970946,7,0
"MBU","WEIGHTS",1000,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999992,425,"barn",0.000002,517,"crane",0.000002,1,0.000001,0x1d4b2f4c,21704524,7,0
"MBU","WEIGHTS",1000,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.999252,913,"wreck",0.000261,554,"fireboat",0.000123,1,0.000037,0x1ceb2349,15409993,2,0
"MBU","WEIGHTS",1000,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,803,"snowplow, snowplough",0.000000,1,0.000000,0x1d7e11bc,25039292,7,0
"MBU","WEIGHTS",1000,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.997205,839,"suspension bridge",0.002472,517,"crane",0.000096,1,0.000399,0x1c3feea0,4189856,3,0
"MBU","WEIGHTS",1000,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.672953,718,"pier",0.192804,628,"liner, ocean liner",0.033504,0,-0.088518,0x1d1f0e44,18812484,1,0
"MBU","WEIGHTS",1000,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,718,"pier",0.622214,839,"suspension bridge",0.377392,821,"steel arch bridge",0.000099,1,-0.060287,0x1cc406ec,12846828,3,0
"MBU","WEIGHTS",1000,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.601143,821,"steel arch bridge",0.364611,694,"paddlewheel, paddle wheel",0.023309,1,0.063119,0x1c037e7d,228989,6,0
"MBU","WEIGHTS",1000,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.919337,821,"steel arch bridge",0.075464,536,"dock, dockage, docking facility",0.002279,1,0.015227,0x1d726756,24274774,2,0
"MBU","WEIGHTS",1000,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.992582,718,"pier",0.006688,839,"suspension bridge",0.000705,1,0.000158,0x1c9d3bcc,10304460,0,0
"MBU","WEIGHTS",1000,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.762326,718,"pier",0.170098,839,"suspension bridge",0.008469,1,0.019230,0x1d7cc57c,24954236,5,0
"MBU","WEIGHTS",1000,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.999360,718,"pier",0.000553,888,"viaduct",0.000075,1,-0.000359,0x1d1c0ea8,18615976,5,0
"MBU","WEIGHTS",1000,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.453263,538,"dome",0.274918,718,"pier",0.061342,0,0.045267,0x1c61f679,6420089,1,0
"MBU","WEIGHTS",1000,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.961827,718,"pier",0.037294,839,"suspension bridge",0.000683,1,-0.022637,0x1c2505c2,2426306,6,0
"MBU","WEIGHTS",1000,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.968403,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.008378,903,"wig",0.002400,0,0.007431,0x1ccd397e,13449598,6,0
"MBU","WEIGHTS",1000,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,836,"sunglass",0.518411,837,"sunglasses, dark glasses, shades",0.403739,785,"seat belt, seatbelt",0.042554,1,-0.061895,0x1d3d0051,20774993,3,0
"MBU","WEIGHTS",1000,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.500091,836,"sunglass",0.303321,445,"bikini, two-piece",0.052709,0,0.042438,0x1c40f2cc,4256460,4,0
"MBU","WEIGHTS",1000,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,836,"sunglass",0.646783,837,"sunglasses, dark glasses, shades",0.237938,785,"seat belt, seatbelt",0.032201,1,-0.181705,0x1d39197a,20519290,4,0
"MBU","WEIGHTS",1000,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,836,"sunglass",0.423386,655,"miniskirt, mini",0.256797,445,"bikini, two-piece",0.044625,1,-0.095870,0x1cddebf5,14543861,7,0
"MBU","WEIGHTS",1000,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,841,"sweatshirt",0.447337,869,"trench coat",0.211307,735,"poncho",0.099814,1,0.041166,0x1ca3a38f,10724239,1,0
"MBU","WEIGHTS",1000,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.251530,831,"studio couch, day bed",0.072064,564,"four-poster",0.072064,0,0.006499,0x1c34f1ae,3469742,3,0
"MBU","WEIGHTS",1000,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.977507,615,"knee pad",0.008457,465,"bulletproof vest",0.003995,1,-0.007160,0x1d3d0634,20776500,3,0
"MBU","WEIGHTS",1000,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.814105,768,"rugby ball",0.085806,560,"football helmet",0.031566,1,-0.030355,0x1d7c7536,24933686,3,0
"MBU","WEIGHTS",1000,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.959324,610,"jersey, T-shirt, tee shirt",0.013684,465,"bulletproof vest",0.008300,1,0.007694,0x1c6e2bbc,7220156,5,0
"MBU","WEIGHTS",1000,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.151899,696,"paintbrush",0.071752,987,"corn",0.055880,0,0.049427,0x1ca3b8c5,10729669,7,0
"MBU","WEIGHTS",1000,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,560,"football helmet",0.399905,708,"pedestal, plinth, footstall",0.089231,898,"water bottle",0.069493,0,-0.262152,0x1cfaf208,16445960,0,0
"MBU","WEIGHTS",1000,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.801011,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.108405,876,"tub, vat",0.084426,0,-0.113467,0x1c53c611,5490193,7,0
"MBU","WEIGHTS",1000,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.494900,527,"desktop computer",0.086001,898,"water bottle",0.052162,0,0.011070,0x1d0a6858,17459288,1,0
"MBU","WEIGHTS",1000,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.495745,626,"lighter, light, igniter, ignitor",0.110616,759,"reflex camera",0.052251,1,-0.077813,0x1c3a5c73,3824755,0,0
"MBU","WEIGHTS",1000,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.972196,978,"seashore, coast, seacoast, sea-coast",0.022864,980,"volcano",0.001877,1,0.000739,0x1cf90626,16320038,7,0
"MBU","WEIGHTS",1000,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.657722,972,"cliff, drop, drop-off",0.310686,978,"seashore, coast, seacoast, sea-coast",0.009382,1,0.054546,0x1d87529a,25645722,2,0
