injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","WEIGHTS",50,"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999997,311,"grasshopper, hopper",0.000001,312,"cricket",0.000001,1,0.000001,0x1c2a5f4a,2776906,4,0
"MBU","WEIGHTS",50,"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.945768,884,"vault",0.017322,857,"throne",0.010507,1,0.009490,0x1d020bc4,16911300,2,0
"MBU","WEIGHTS",50,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.998333,857,"throne",0.000910,887,"vestment",0.000430,1,0.000272,0x1cd9b1ef,14266863,7,0
"MBU","WEIGHTS",50,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.965710,884,"vault",0.029162,497,"church, church building",0.002394,1,-0.008524,0x1c836d69,8613225,3,0
"MBU","WEIGHTS",50,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.998288,497,"church, church building",0.001169,687,"organ, pipe organ",0.000158,1,-0.000007,0x1d3f72b3,20935347,2,0
"MBU","WEIGHTS",50,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.894413,884,"vault",0.073418,497,"church, church building",0.021035,1,0.016506,0x1c87605f,8872031,7,0
"MBU","WEIGHTS",50,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.998724,694,"paddlewheel, paddle wheel",0.000261,484,"catamaran",0.000261,1,0.000072,0x1d69a053,23699539,3,0
"MBU","WEIGHTS",50,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.982670,975,"lakeside, lakeshore",0.004016,536,"dock, dockage, docking facility",0.003128,1,0.002560,0x1c79d561,7984481,1,0
"MBU","WEIGHTS",50,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.999886,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000075,586,"half track",0.000035,1,0.000007,0x1c9e3a99,10369689,2,0
"MBU","WEIGHTS",50,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.999516,751,"racer, race car, racing car",0.000158,864,"tow truck, tow car, wrecker",0.000096,1,-0.000006,0x1c41e686,4318854,3,0
"MBU","WEIGHTS",50,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.737055,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.128081,408,"amphibian, amphibious vehicle",0.099750,0,0.001300,0x1c02262d,140845,3,0
"MBU","WEIGHTS",50,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.656060,507,"combination lock",0.187964,635,"magnetic compass",0.114006,1,-0.002059,0x1d466457,21390423,5,0
"MBU","WEIGHTS",50,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.254661,811,"space heater",0.120293,897,"washer, automatic washer, washing machine",0.093684,0,0.012383,0x1c986222,9986594,5,0
"MBU","WEIGHTS",50,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999404,409,"analog clock",0.000430,798,"slide rule, slipstick",0.000123,1,0.000136,0x1c39c6c5,3786437,4,0
"MBU","WEIGHTS",50,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.990692,426,"barometer",0.005199,441,"beer glass",0.001912,0,-0.001876,0x1c9b13b1,10163121,2,0
"MBU","WEIGHTS",50,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.510151,426,"barometer",0.187674,635,"magnetic compass",0.041876,0,-0.003807,0x1cddbb34,14531380,4,0
"MBU","WEIGHTS",50,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999997,597,"holster",0.000003,777,"scabbard",0.000000,1,0.000001,0x1c455f9a,4546458,0,0
"MBU","WEIGHTS",50,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.981153,894,"wardrobe, closet, press",0.017970,753,"radiator",0.000543,1,-0.005159,0x1c592fb9,5844921,0,0
"MBU","WEIGHTS",50,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,514,"cowboy boot",0.446686,502,"clog, geta, patten, sabot",0.446686,630,"Loafer",0.036666,1,0.054677,0x1d3b3310,20656912,6,0
"MBU","WEIGHTS",50,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999908,857,"throne",0.000006,597,"holster",0.000005,1,0.000000,0x1d020e1c,16911900,0,0
"MBU","WEIGHTS",50,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.963036,514,"cowboy boot",0.022648,788,"shoe shop, shoe-shop, shoe store",0.002387,0,-0.004805,0x1c36f187,3600775,0,0
"MBU","WEIGHTS",50,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.902918,846,"table lamp",0.095167,804,"soap dispenser",0.001057,1,0.000408,0x1d638473,23299187,6,0
"MBU","WEIGHTS",50,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.923779,846,"table lamp",0.027896,117,"chambered nautilus, pearly nautilus, nautilus",0.016920,1,0.003131,0x1c856b29,8743721,6,0
"MBU","WEIGHTS",50,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.904648,846,"table lamp",0.095349,905,"window shade",0.000001,1,0.000000,0x1cd8562e,14177838,5,0
"MBU","WEIGHTS",50,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.657760,818,"spotlight, spot",0.241976,427,"barrel, cask",0.032748,1,0.005207,0x1d5f8c18,23039000,3,0
"MBU","WEIGHTS",50,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.931088,818,"spotlight, spot",0.028116,846,"table lamp",0.021897,1,-0.017359,0x1c561cf9,5643513,5,0
"MBU","WEIGHTS",50,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999999,425,"barn",0.000000,510,"container ship, containership, container vessel",0.000000,1,0.000000,0x1ce353cb,14898123,1,0
"MBU","WEIGHTS",50,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999978,595,"harvester, reaper",0.000013,856,"thresher, thrasher, threshing machine",0.000006,1,-0.000000,0x1c9a4d4b,10112331,1,0
"MBU","WEIGHTS",50,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999994,425,"barn",0.000002,517,"crane",0.000001,1,-0.000002,0x1cfedf7e,16703358,3,0
"MBU","WEIGHTS",50,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.999389,913,"wreck",0.000203,554,"fireboat",0.000096,1,-0.000100,0x1c8fe7b4,9430964,1,0
"MBU","WEIGHTS",50,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,803,"snowplow, snowplough",0.000000,1,0.000000,0x1d6e23a8,23995304,2,0
"MBU","WEIGHTS",50,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.997024,839,"suspension bridge",0.002471,517,"crane",0.000158,1,0.000580,0x1d12e447,18015303,0,0
"MBU","WEIGHTS",50,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.574018,718,"pier",0.271147,628,"liner, ocean liner",0.036696,0,0.010417,0x1cb034b6,11547830,5,0
"MBU","WEIGHTS",50,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,718,"pier",0.678873,839,"suspension bridge",0.320677,536,"dock, dockage, docking facility",0.000138,1,-0.116946,0x1c478d94,4689300,2,0
"MBU","WEIGHTS",50,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.656323,821,"steel arch bridge",0.310025,694,"paddlewheel, paddle wheel",0.025448,1,0.007938,0x1caa35b1,11154865,0,0
"MBU","WEIGHTS",50,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.947882,821,"steel arch bridge",0.047192,536,"dock, dockage, docking facility",0.001830,1,-0.013319,0x1cb7cbb8,12045240,2,0
"MBU","WEIGHTS",50,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.992581,718,"pier",0.006688,839,"suspension bridge",0.000705,1,0.000159,0x1c485d9a,4742554,6,0
"MBU","WEIGHTS",50,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.782381,718,"pier",0.174573,839,"suspension bridge",0.006769,1,-0.000825,0x1d1a3a8f,18496143,6,0
"MBU","WEIGHTS",50,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.999001,718,"pier",0.000911,888,"viaduct",0.000075,1,-0.000000,0x1c9d97ed,10328045,6,0
"MBU","WEIGHTS",50,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.512831,538,"dome",0.242244,718,"pier",0.042096,0,-0.014302,0x1c2802d7,2622167,2,0
"MBU","WEIGHTS",50,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.939190,718,"pier",0.060040,839,"suspension bridge",0.000667,1,-0.000000,0x1d38f64a,20510282,5,0
"MBU","WEIGHTS",50,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.977343,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.006585,903,"wig",0.001887,0,-0.001509,0x1c0348a9,215209,1,0
"MBU","WEIGHTS",50,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,836,"sunglass",0.456381,837,"sunglasses, dark glasses, shades",0.456381,785,"seat belt, seatbelt",0.048102,1,0.000135,0x1c399fea,3776490,0,0
"MBU","WEIGHTS",50,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.543496,836,"sunglass",0.199941,433,"bathing cap, swimming cap",0.057284,0,-0.000967,0x1c6fae8e,7319182,4,0
"MBU","WEIGHTS",50,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.498788,836,"sunglass",0.302530,785,"seat belt, seatbelt",0.086676,0,-0.033710,0x1c87c7a8,8898472,3,0
"MBU","WEIGHTS",50,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,836,"sunglass",0.321211,655,"miniskirt, mini",0.250159,445,"bikini, two-piece",0.118167,1,0.006306,0x1d493cf0,21576944,6,0
"MBU","WEIGHTS",50,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,841,"sweatshirt",0.424653,869,"trench coat",0.200592,735,"poncho",0.094753,1,0.063850,0x1d3809aa,20449706,0,0
"MBU","WEIGHTS",50,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.271415,564,"four-poster",0.077762,697,"pajama, pyjama, pj's, jammies",0.060561,0,-0.013386,0x1cf025ce,15738318,6,0
"MBU","WEIGHTS",50,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.977095,615,"knee pad",0.006584,465,"bulletproof vest",0.005127,1,-0.006748,0x1d5127f4,22095860,3,0
"MBU","WEIGHTS",50,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.699051,768,"rugby ball",0.155979,805,"soccer ball",0.057382,1,0.084699,0x1d2682c8,19301064,2,0
"MBU","WEIGHTS",50,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.965386,610,"jersey, T-shirt, tee shirt",0.008352,465,"bulletproof vest",0.006505,1,0.001631,0x1d2e19b3,19798451,3,0
"MBU","WEIGHTS",50,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.168183,696,"paintbrush",0.102008,643,"mask",0.061871,0,0.033142,0x1cb58dfd,11898365,7,0
"MBU","WEIGHTS",50,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,560,"football helmet",0.145231,708,"pedestal, plinth, footstall",0.113106,898,"water bottle",0.088087,0,-0.007479,0x1c379814,3643412,6,0
"MBU","WEIGHTS",50,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.582276,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.353168,876,"tub, vat",0.061371,0,0.105268,0x1d713c59,24198233,4,0
"MBU","WEIGHTS",50,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.551399,527,"desktop computer",0.095819,851,"television, television system",0.058117,0,-0.045428,0x1cbc2d28,12332328,3,0
"MBU","WEIGHTS",50,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.469155,626,"lighter, light, igniter, ignitor",0.172592,710,"pencil sharpener",0.049449,1,-0.051223,0x1c9fb9c6,10467782,1,0
"MBU","WEIGHTS",50,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.973423,978,"seashore, coast, seacoast, sea-coast",0.022893,980,"volcano",0.001140,1,-0.000488,0x1d16d026,18272294,7,0
"MBU","WEIGHTS",50,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.712700,972,"cliff, drop, drop-off",0.262188,978,"seashore, coast, seacoast, sea-coast",0.010166,1,-0.000432,0x1d4586ea,21333738,2,0
"MBU","WEIGHTS",50,"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.919150,972,"cliff, drop, drop-off",0.075448,979,"valley, vale",0.002925,1,0.015609,0x1d6cb5f8,23901688,2,0
