image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,timeout,crash
"n02114855/n02114855_1044.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,195,"Boston bull, Boston terrier",0.305252,264,"Cardigan, Cardigan Welsh corgi",0.305252,242,"boxer",0.144191,0,0.627824,2572697,10329500,0x1be00000,1,1,272,0.933076,"hw_reset+recreate_runner",0,0
"n02114855/n02114855_1047.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,94,"hummingbird",0.045223,151,"Chihuahua",0.045223,187,"Yorkshire terrier",0.045223,0,0.811162,2572697,10332679,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02114855/n02114855_18848.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.054747,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.054747,1,-0.024788,2572697,10330141,0x1be00000,1,1,272,0.831597,"hw_reset+recreate_runner",0,0
"n02114855/n02114855_7204.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,823,"stethoscope",0.468317,110,"flatworm, platyhelminth",0.468317,883,"vase",0.011014,0,0.458416,2572697,10331454,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02114855/n02114855_7265.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.016974,277,"red fox, Vulpes vulpes",0.008018,1,-0.108306,2572697,10332539,0x1be00000,1,1,272,0.818428,"hw_reset+recreate_runner",0,0
"n02134418/n02134418_11090.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,828,"strainer",0.404124,840,"swab, swob, mop",0.115784,844,"switch, electric switch, electrical switch",0.090172,0,0.541396,2572697,10331540,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02134418/n02134418_2895.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.022237,377,"marmoset",0.006371,1,0.053988,2572697,10332501,0x1be00000,1,1,297,0.999508,"hw_reset+recreate_runner",0,0
"n02134418/n02134418_3846.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,619,"lampshade, lamp shade",0.187094,709,"pencil box, pencil case",0.187094,721,"pillow",0.187094,0,0.543413,2572697,10331764,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02134418/n02134418_4725.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.268739,294,"brown bear, bruin, Ursus arctos",0.000666,0,0.176652,2572697,10329805,0x1be00000,1,1,297,0.907159,"hw_reset+recreate_runner",0,0
"n02134418/n02134418_5777.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,764,"rifle",0.566224,618,"ladle",0.343432,543,"dumbbell",0.036197,0,0.042530,2572697,10332077,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02264363/n02264363_13680.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,367,"chimpanzee, chimp, Pan troglodytes",0.174411,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.105785,0,-0.046733,2572697,10331910,0x1be00000,1,1,318,0.562020,"hw_reset+recreate_runner",0,0
"n02264363/n02264363_3092.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,327,"starfish, sea star",0.196261,273,"dingo, warrigal, warragal, Canis dingo",0.196261,488,"chain",0.196261,0,0.788712,2572697,10331431,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02264363/n02264363_4632.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.984973,317,"leafhopper",0.006637,307,"weevil",0.003135,1,-0.010230,2572697,10329354,0x1be00000,1,1,318,0.974743,"hw_reset+recreate_runner",0,0
"n02264363/n02264363_5318.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,710,"pencil sharpener",0.330505,792,"shovel",0.330505,902,"whistle",0.200461,0,0.669489,2572697,10331099,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02264363/n02264363_9846.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999994,317,"leafhopper",0.000004,316,"cicada, cicala",0.000001,1,0.000004,2572697,10329374,0x1be00000,1,1,318,0.999998,"hw_reset+recreate_runner",0,0
"n02699494/n02699494_12579.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,406,"altar",406,"altar",0.955258,409,"analog clock",0.924127,514,"cowboy boot",0.027906,765,"rocking chair, rocker",0.013182,0,0.031131,2572697,10332384,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02699494/n02699494_18171.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,406,"altar",406,"altar",0.998605,406,"altar",0.955258,884,"vault",0.017496,857,"throne",0.006436,1,0.043347,2572697,10332021,0x1be00000,1,1,406,0.998605,"hw_reset+recreate_runner",0,0
"n02699494/n02699494_2349.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,406,"altar",406,"altar",0.957186,488,"chain",0.224340,327,"starfish, sea star",0.224340,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.224340,0,0.732846,2572697,10333415,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02699494/n02699494_4661.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,406,"altar",406,"altar",0.998281,406,"altar",0.957186,884,"vault",0.037114,497,"church, church building",0.003047,1,0.041095,2572697,10334873,0x1be00000,1,1,406,0.998281,"hw_reset+recreate_runner",0,0
"n02699494/n02699494_4682.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,406,"altar",406,"altar",0.910919,677,"nail",0.740309,749,"quill, quill pen",0.100190,852,"tennis ball",0.047326,0,0.170610,2572697,10330341,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02704792/n02704792_13304.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,406,"altar",0.910919,884,"vault",0.058233,497,"church, church building",0.021423,0,0.087877,2572697,10331389,0x1be00000,1,1,408,0.998796,"hw_reset+recreate_runner",0,0
"n02704792/n02704792_2135.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,405,"airship, dirigible",0.996705,727,"planetarium",0.002471,506,"coil, spiral, volute, whorl, helix",0.000551,0,-0.011475,2572697,10328892,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02704792/n02704792_28593.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.985230,975,"lakeside, lakeshore",0.003136,536,"dock, dockage, docking facility",0.002442,1,0.014663,2572697,10330399,0x1be00000,1,1,408,0.999893,"hw_reset+recreate_runner",0,0
"n02704792/n02704792_4565.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,522,"croquet ball",0.999016,659,"mixing bowl",0.000261,469,"caldron, cauldron",0.000261,0,0.000494,2572697,10332582,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02704792/n02704792_7641.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,408,"amphibian, amphibious vehicle",586,"half track",0.738355,408,"amphibian, amphibious vehicle",0.999509,751,"racer, race car, racing car",0.000158,864,"tow truck, tow car, wrecker",0.000123,1,-0.261155,2572697,10328918,0x1be00000,1,0,586,0.738355,"hw_reset+recreate_runner",0,0
"n02794156/n02794156_202.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,426,"barometer",426,"barometer",0.654001,722,"ping-pong ball",0.885473,273,"dingo, warrigal, warragal, Canis dingo",0.044085,805,"soccer ball",0.020824,0,-0.231472,2572697,10332288,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02794156/n02794156_3679.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,426,"barometer",485,"CD player",0.267044,426,"barometer",0.654001,507,"combination lock",0.187375,635,"magnetic compass",0.113648,1,-0.386957,2572697,10328824,0x1be00000,1,0,485,0.267044,"hw_reset+recreate_runner",0,0
"n02794156/n02794156_4688.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,426,"barometer",426,"barometer",0.999539,683,"oboe, hautboy, hautbois",0.471712,566,"French horn, horn",0.135148,587,"hammer",0.081971,0,0.527827,2572697,10331843,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n02794156/n02794156_6604.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,426,"barometer",635,"magnetic compass",0.988816,426,"barometer",0.999539,409,"analog clock",0.000335,798,"slide rule, slipstick",0.000096,1,-0.010723,2572697,10332028,0x1be00000,1,0,635,0.988816,"hw_reset+recreate_runner",0,0
"n02794156/n02794156_7565.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,426,"barometer",892,"wall clock",0.506343,905,"window shade",0.997486,854,"theater curtain, theatre curtain",0.002473,904,"window screen",0.000027,0,-0.491143,2572697,10327094,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03124043/n03124043_5402.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,514,"cowboy boot",514,"cowboy boot",0.999997,892,"wall clock",0.506343,426,"barometer",0.186273,635,"magnetic compass",0.041563,0,0.493654,2572697,10331888,0x1be00000,1,1,514,0.999997,"hw_reset+recreate_runner",0,0
"n03124043/n03124043_5856.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,514,"cowboy boot",514,"cowboy boot",0.975995,793,"shower cap",0.865906,968,"cup",0.043111,539,"doormat, welcome mat",0.043111,0,0.110089,2572697,10331668,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03124043/n03124043_6328.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,514,"cowboy boot",0.975995,894,"wardrobe, closet, press",0.022953,753,"radiator",0.000693,1,-0.474632,2572697,10333430,0x1be00000,1,0,502,0.501363,"hw_reset+recreate_runner",0,0
"n03124043/n03124043_7091.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,514,"cowboy boot",514,"cowboy boot",0.999908,574,"golf ball",0.297747,417,"balloon",0.297747,987,"corn",0.180593,0,0.702161,2572697,10333723,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03124043/n03124043_7889.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,514,"cowboy boot",630,"Loafer",0.958231,514,"cowboy boot",0.999908,857,"throne",0.000006,643,"mask",0.000005,1,-0.041677,2572697,10331252,0x1be00000,1,0,630,0.958231,"hw_reset+recreate_runner",0,0
"n03637318/n03637318_1066.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,281,"tabby, tabby cat",0.514019,795,"ski",0.400318,285,"Egyptian cat",0.032860,0,0.389307,2572697,10332141,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03637318/n03637318_14251.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.903326,846,"table lamp",0.095210,804,"soap dispenser",0.000824,1,0.023585,2572697,10331262,0x1be00000,1,1,619,0.926911,"hw_reset+recreate_runner",0,0
"n03637318/n03637318_16044.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,653,"milk can",0.704212,462,"broom",0.122374,499,"cleaver, meat cleaver, chopper",0.095305,0,0.200436,2572697,10333289,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03637318/n03637318_6645.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.904649,846,"table lamp",0.095349,905,"window shade",0.000001,1,-0.241682,2572697,10329056,0x1be00000,1,1,619,0.662967,"hw_reset+recreate_runner",0,0
"n03637318/n03637318_9369.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.736506,488,"chain",0.060456,783,"screw",0.047083,1,0.177223,2572697,10334280,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03874293/n03874293_11031.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,619,"lampshade, lamp shade",0.913729,818,"spotlight, spot",0.035429,846,"table lamp",0.027592,0,0.086270,2572697,10332520,0x1be00000,1,1,694,0.999999,"hw_reset+recreate_runner",0,0
"n03874293/n03874293_14179.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,398,"abacus",0.886378,679,"necklace",0.056664,987,"corn",0.034369,0,0.113600,2572697,10329566,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03874293/n03874293_152.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999978,595,"harvester, reaper",0.000013,856,"thresher, thrasher, threshing machine",0.000006,1,0.000014,2572697,10332194,0x1be00000,1,1,694,0.999992,"hw_reset+recreate_runner",0,0
"n03874293/n03874293_22199.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,417,"balloon",0.503223,538,"dome",0.144176,958,"hay",0.144176,0,0.496066,2572697,10332131,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03874293/n03874293_4256.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",0.999289,554,"fireboat",0.000158,471,"cannon",0.000158,1,0.000711,2572697,10331575,0x1be00000,1,1,694,1.000000,"hw_reset+recreate_runner",0,0
"n03933933/n03933933_21453.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,718,"pier",718,"pier",0.997604,805,"soccer ball",0.999511,818,"spotlight, spot",0.000431,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.000028,0,-0.001907,2572697,10330902,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03933933/n03933933_24591.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,718,"pier",536,"dock, dockage, docking facility",0.584435,718,"pier",0.997604,839,"suspension bridge",0.001926,517,"crane",0.000123,1,-0.413168,2572697,10334573,0x1be00000,1,0,536,0.584435,"hw_reset+recreate_runner",0,0
"n03933933/n03933933_31954.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,718,"pier",718,"pier",0.561927,3,"tiger shark, Galeocerdo cuvieri",0.007767,1,"goldfish, Carassius auratus",0.007767,6,"stingray",0.007767,0,0.554160,2572697,10328739,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n03933933/n03933933_4981.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,718,"pier",718,"pier",0.664261,718,"pier",0.561927,839,"suspension bridge",0.437629,536,"dock, dockage, docking facility",0.000114,1,0.102334,2572697,10331238,0x1be00000,1,1,718,0.664261,"hw_reset+recreate_runner",0,0
"n03933933/n03933933_90.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,718,"pier",718,"pier",0.934564,968,"cup",0.407463,599,"honeycomb",0.317332,773,"saltshaker, salt shaker",0.090917,0,0.527101,2572697,10330024,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n04311004/n04311004_1647.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,821,"steel arch bridge",821,"steel arch bridge",0.992740,718,"pier",0.934564,821,"steel arch bridge",0.059745,536,"dock, dockage, docking facility",0.002317,0,0.058176,2572697,10333417,0x1be00000,1,1,821,0.992740,"hw_reset+recreate_runner",0,0
"n04311004/n04311004_2766.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,821,"steel arch bridge",821,"steel arch bridge",0.781556,619,"lampshade, lamp shade",0.259386,599,"honeycomb",0.259386,883,"vase",0.259386,0,0.522170,2572697,10334368,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
"n04311004/n04311004_3501.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.781556,718,"pier",0.174389,839,"suspension bridge",0.008682,1,0.217444,2572697,10328807,0x1be00000,1,1,821,0.999000,"hw_reset+recreate_runner",0,0
"n04311004/n04311004_3797.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,821,"steel arch bridge",668,"mosque",0.498529,418,"ballpoint, ballpoint pen, ballpen, Biro",0.425389,463,"bucket, pail",0.331293,700,"paper towel",0.121876,0,0.073141,2572697,10331092,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0,0
