image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,timeout,crash
"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,19,"chickadee",0.992606,619,"lampshade, lamp shade",0.006688,846,"table lamp",0.000705,0,-0.087957,0,0
"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,37,"box turtle, box tortoise",0.999998,619,"lampshade, lamp shade",0.000001,818,"spotlight, spot",0.000000,0,-0.337031,0,0
"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,78,"tick",0.915579,579,"grand piano, grand",0.045584,619,"lampshade, lamp shade",0.035501,0,-0.001849,0,0
"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,304,"leaf beetle, chrysomelid",0.585016,878,"typewriter keyboard",0.354830,694,"paddlewheel, paddle wheel",0.037399,0,0.414984,0,0
"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999978,595,"harvester, reaper",0.000013,856,"thresher, thrasher, threshing machine",0.000006,1,0.000000,0,0
"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999992,425,"barn",0.000002,517,"crane",0.000001,1,0.000000,0,0
"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,288,"leopard, Panthera pardus",0.999902,694,"paddlewheel, paddle wheel",0.000096,41,"whiptail, whiptail lizard",0.000001,0,-0.000613,0,0
"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",0.851953,959,"carbonara",0.148047,595,"harvester, reaper",0.000000,1,0.148047,0,0
"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,274,"dhole, Cuon alpinus",0.622449,677,"nail",0.377534,718,"pier",0.000017,0,0.375155,0,0
"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.579258,935,"mashed potato",0.213097,30,"bullfrog, Rana catesbeiana",0.129250,0,0.005177,0,0
"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,64,"green mamba",0.999991,718,"pier",0.000005,839,"suspension bridge",0.000004,0,-0.438064,0,0
"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,35,"mud turtle",0.999997,718,"pier",0.000002,821,"steel arch bridge",0.000001,0,-0.335735,0,0
"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.934563,821,"steel arch bridge",0.059745,536,"dock, dockage, docking facility",0.002317,1,0.000001,0,0
"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,452,"bonnet, poke bonnet",0.970475,821,"steel arch bridge",0.029306,718,"pier",0.000197,0,0.022265,0,0
"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,105,"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",1.000000,821,"steel arch bridge",0.000000,718,"pier",0.000000,0,-0.218444,0,0
"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.999000,718,"pier",0.000911,888,"viaduct",0.000075,1,0.000000,0,0
"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,577,"gong, tam-tam",0.870435,143,"oystercatcher, oyster catcher",0.117800,668,"mosque",0.005865,0,-0.371905,0,0
"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,327,"starfish, sea star",0.904632,128,"black stork, Ciconia nigra",0.095348,821,"steel arch bridge",0.000019,0,0.034558,0,0
"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,4,"hammerhead, hammerhead shark",0.419229,183,"Kerry blue terrier",0.326496,328,"sea urchin",0.254275,0,0.556605,0,0
"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,461,"breastplate, aegis, egis",0.999872,905,"window shade",0.000123,955,"jackfruit, jak, jack",0.000004,0,-0.543357,0,0
"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,907,"wine bottle",0.995448,837,"sunglasses, dark glasses, shades",0.002467,836,"sunglass",0.000908,0,-0.452919,0,0
"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,626,"lighter, light, igniter, ignitor",0.975529,746,"puck, hockey puck",0.022942,633,"loupe, jeweler's loupe",0.000890,0,-0.510451,0,0
"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,945,"bell pepper",0.851945,57,"garter snake, grass snake",0.148046,736,"pool table, billiard table, snooker table",0.000007,0,-0.524429,0,0
"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,841,"sweatshirt",0.488508,869,"trench coat",0.179712,474,"cardigan",0.051488,1,-0.000006,0,0
"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,308,"fly",1.000000,750,"quilt, comforter, comfort, puff",0.000000,564,"four-poster",0.000000,0,-0.741971,0,0
"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,217,"English springer, English springer spaniel",0.562176,807,"solar dish, solar collector, solar furnace",0.437823,206,"curly-coated retriever",0.000000,0,0.408171,0,0
"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.783299,768,"rugby ball",0.106008,805,"soccer ball",0.038998,1,0.000451,0,0
"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.961586,610,"jersey, T-shirt, tee shirt",0.010682,650,"microphone, mike",0.005046,1,0.005432,0,0
"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,182,"Border terrier",0.679178,62,"rock python, rock snake, Python sebae",0.320821,413,"assault rifle, assault gun",0.000001,0,-0.477852,0,0
"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,993,"gyromitra",0.999970,968,"cup",0.000017,469,"caldron, cauldron",0.000013,0,-0.862218,0,0
"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,92,"bee eater",0.817572,442,"bell cote, bell cot",0.182425,448,"birdhouse",0.000001,0,-0.130028,0,0
"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,777,"scabbard",0.999999,458,"brass, memorial tablet, plaque",0.000001,664,"monitor",0.000000,0,-0.494028,0,0
"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,466,"bullet train, bullet",0.924139,141,"redshank, Tringa totanus",0.075858,916,"web site, website, internet site, site",0.000003,0,-0.506208,0,0
"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,614,"kimono",0.999953,976,"promontory, headland, head, foreland",0.000045,978,"seashore, coast, seacoast, sea-coast",0.000001,0,-0.027019,0,0
"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,993,"gyromitra",0.449816,423,"barber chair",0.449816,673,"mouse, computer mouse",0.100368,0,0.262451,0,0
"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,813,"spatula",0.999379,821,"steel arch bridge",0.000335,976,"promontory, headland, head, foreland",0.000261,0,-0.064620,0,0
"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,563,"fountain pen",0.999637,976,"promontory, headland, head, foreland",0.000203,972,"cliff, drop, drop-off",0.000158,0,-0.439215,0,0
"n09399592/n09399592_87777.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,386,"African elephant, Loxodonta africana",0.982984,976,"promontory, headland, head, foreland",0.010920,977,"sandbar, sand bar",0.004017,0,-0.338928,0,0
"n12985857/n12985857_10703.JPEG",991,"coral fungus",991,"coral fungus",0.986605,773,"saltshaker, salt shaker",0.622448,105,"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",0.377534,333,"hamster",0.000013,0,0.364157,0,0
"n12985857/n12985857_1312.JPEG",991,"coral fungus",991,"coral fungus",0.999250,291,"lion, king of beasts, Panthera leo",0.543395,785,"seat belt, seatbelt",0.256682,174,"Norwegian elkhound, elkhound",0.199904,0,0.455855,0,0
"n12985857/n12985857_6677.JPEG",991,"coral fungus",991,"coral fungus",0.996692,579,"grand piano, grand",0.999982,287,"lynx, catamount",0.000010,991,"coral fungus",0.000008,0,-0.003290,0,0
"n12985857/n12985857_7042.JPEG",991,"coral fungus",991,"coral fungus",0.999225,614,"kimono",0.999743,58,"water snake",0.000203,991,"coral fungus",0.000045,0,-0.000518,0,0
"n12985857/n12985857_7767.JPEG",991,"coral fungus",991,"coral fungus",0.998919,868,"tray",0.999994,539,"doormat, welcome mat",0.000006,66,"horned viper, cerastes, sand viper, horned asp, Cerastes cornutus",0.000000,0,-0.001075,0,0
