image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,timeout,crash
"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.000431,294,"brown bear, bruin, Ursus arctos",0.000058,1,0.000000,0,0
"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,966,"red wine",0.996618,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.002470,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.000909,0,-0.266111,0,0
"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,345,"ox",0.967065,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.029203,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.001132,0,-0.059905,0,0
"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,312,"cricket",0.999909,740,"power drill",0.000045,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.000028,0,-0.391156,0,0
"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,318,"lacewing, lacewing fly",0.549121,971,"bubble",0.122526,311,"grasshopper, hopper",0.122526,1,0.012899,0,0
"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,264,"Cardigan, Cardigan Welsh corgi",0.999999,318,"lacewing, lacewing fly",0.000000,653,"milk can",0.000000,0,-0.015026,0,0
"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.974746,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.017853,320,"damselfly",0.006568,1,-0.000003,0,0
"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.952569,424,"barbershop",0.047426,317,"leafhopper",0.000004,1,0.047425,0,0
"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,479,"car wheel",0.672662,244,"Tibetan mastiff",0.317743,318,"lacewing, lacewing fly",0.009595,0,0.327336,0,0
"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,577,"gong, tam-tam",0.998006,406,"altar",0.001927,857,"throne",0.000013,0,-0.042748,0,0
"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.960982,577,"gong, tam-tam",0.037261,857,"throne",0.000682,1,0.037623,0,0
"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.922932,885,"velvet",0.035786,884,"vault",0.035786,1,0.034254,0,0
"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,286,"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",0.999738,406,"altar",0.000261,497,"church, church building",0.000000,0,-0.001458,0,0
"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.622098,748,"purse",0.178234,716,"picket fence, paling",0.138809,1,0.288821,0,0
"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,570,"gasmask, respirator, gas helmet",0.999738,408,"amphibian, amphibious vehicle",0.000261,484,"catamaran",0.000000,0,-0.000942,0,0
"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,100,"black swan, Cygnus atratus",0.939049,408,"amphibian, amphibious vehicle",0.060031,975,"lakeside, lakeshore",0.000191,0,0.046181,0,0
"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.851876,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.148034,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000050,1,0.148018,0,0
"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,468,"cab, hack, taxi, taxicab",0.777214,408,"amphibian, amphibious vehicle",0.222676,751,"racer, race car, racing car",0.000035,0,0.222295,0,0
"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,216,"clumber, clumber spaniel",0.767932,586,"half track",0.171349,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.029776,0,-0.029577,0,0
"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,760,"refrigerator, icebox",0.972757,426,"barometer",0.017817,507,"combination lock",0.005105,0,-0.318756,0,0
"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.266871,811,"space heater",0.126061,742,"printer",0.076460,0,0.000173,0,0
"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999539,409,"analog clock",0.000335,798,"slide rule, slipstick",0.000096,1,0.000000,0,0
"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,113,"snail",0.775353,635,"magnetic compass",0.222142,426,"barometer",0.001497,0,0.213463,0,0
"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.506368,426,"barometer",0.186283,635,"magnetic compass",0.041565,0,-0.000025,0,0
"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999997,597,"holster",0.000002,559,"folding chair",0.000001,1,0.000001,0,0
"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,787,"shield, buckler",0.556165,514,"cowboy boot",0.433142,894,"wardrobe, closet, press",0.010187,0,0.419829,0,0
"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,774,"sandal",0.991390,518,"crash helmet",0.008577,502,"clog, geta, patten, sabot",0.000017,0,-0.490027,0,0
"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,22,"bald eagle, American eagle, Haliaeetus leucocephalus",0.996769,857,"throne",0.003172,514,"cowboy boot",0.000058,0,0.003139,0,0
"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.956461,514,"cowboy boot",0.022494,788,"shoe shop, shoe-shop, shoe store",0.003044,0,0.001770,0,0
"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.903326,846,"table lamp",0.095210,804,"soap dispenser",0.000824,1,0.000000,0,0
"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,265,"toy poodle",0.918593,619,"lampshade, lamp shade",0.075403,846,"table lamp",0.002277,0,0.008318,0,0
"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,248,"Eskimo dog, husky",0.949130,145,"king penguin, Aptenodytes patagonica",0.036802,619,"lampshade, lamp shade",0.010544,0,-0.044482,0,0
"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.659174,818,"spotlight, spot",0.242497,427,"barrel, cask",0.032818,1,0.003793,0,0
"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,59,"vine snake",0.840215,619,"lampshade, lamp shade",0.146008,818,"spotlight, spot",0.005661,0,0.073514,0,0
"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.982013,628,"liner, ocean liner",0.017986,425,"barn",0.000000,1,0.017986,0,0
"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,67,"diamondback, diamondback rattlesnake, Crotalus adamanteus",0.985032,30,"bullfrog, Rana catesbeiana",0.010943,694,"paddlewheel, paddle wheel",0.004026,0,0.014946,0,0
"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999992,425,"barn",0.000002,517,"crane",0.000001,1,0.000000,0,0
"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.981329,611,"jigsaw puzzle",0.017974,554,"fireboat",0.000156,1,0.017961,0,0
"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",0.777300,825,"stone wall",0.222700,595,"harvester, reaper",0.000000,1,0.222700,0,0
"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.678072,668,"mosque",0.320299,839,"suspension bridge",0.001309,1,0.319531,0,0
"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.457997,919,"street sign",0.216342,718,"pier",0.216342,0,0.126439,0,0
"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,718,"pier",0.561921,839,"suspension bridge",0.437624,821,"steel arch bridge",0.000114,1,0.000007,0,0
"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,283,"Persian cat",0.499999,461,"breastplate, aegis, egis",0.499999,898,"water bottle",0.000001,0,0.164262,0,0
"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,385,"Indian elephant, Elephas maximus",0.567692,862,"torch",0.208842,718,"pier",0.208842,0,0.366871,0,0
"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,709,"pencil box, pencil case",0.998400,821,"steel arch bridge",0.001169,718,"pier",0.000430,0,-0.005660,0,0
"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,613,"joystick",0.777299,520,"crib, cot",0.222700,239,"Bernese mountain dog",0.000001,0,0.004257,0,0
"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,5,"electric ray, crampfish, numbfish, torpedo",0.996808,821,"steel arch bridge",0.003173,852,"tennis ball",0.000017,0,0.002193,0,0
"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,387,"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",0.858625,668,"mosque",0.070480,538,"dome",0.033293,0,-0.360096,0,0
"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,310,"ant, emmet, pismire",0.851935,422,"barbell",0.148044,821,"steel arch bridge",0.000018,0,0.087255,0,0
"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,51,"triceratops",0.878274,585,"hair spray",0.118861,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.000801,0,0.097560,0,0
"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,836,"sunglass",0.423519,837,"sunglasses, dark glasses, shades",0.423519,785,"seat belt, seatbelt",0.044639,1,0.032997,0,0
"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,106,"wombat",0.996332,837,"sunglasses, dark glasses, shades",0.001923,836,"sunglass",0.000708,0,-0.453803,0,0
"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,520,"crib, cot",0.999972,487,"cellular telephone, cellular phone, cellphone, cell, mobile phone",0.000028,837,"sunglasses, dark glasses, shades",0.000000,0,-0.534894,0,0
"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,836,"sunglass",0.283479,655,"miniskirt, mini",0.220774,735,"poncho",0.104286,1,0.044038,0,0
"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,774,"sandal",0.999119,841,"sweatshirt",0.000430,869,"trench coat",0.000158,0,-0.510616,0,0
"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,651,"microwave, microwave oven",0.970475,543,"dumbbell",0.029306,750,"quilt, comforter, comfort, puff",0.000057,0,-0.712446,0,0
"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.970325,615,"knee pad",0.008395,465,"bulletproof vest",0.006538,1,0.000022,0,0
"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,243,"bull mastiff",0.986019,841,"sweatshirt",0.010954,768,"rugby ball",0.001482,0,-0.202269,0,0
"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.964944,610,"jersey, T-shirt, tee shirt",0.010720,465,"bulletproof vest",0.005064,1,0.002073,0,0
"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,630,"Loafer",1.000000,333,"hamster",0.000000,509,"confectionery, confectionary, candy store",0.000000,0,-0.798674,0,0
"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,931,"bagel, beigel",1.000000,265,"toy poodle",0.000000,708,"pedestal, plinth, footstall",0.000000,0,-0.862247,0,0
"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.485241,792,"shovel",0.294314,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.178510,0,0.202303,0,0
"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.506356,527,"desktop computer",0.087992,851,"television, television system",0.068528,0,-0.000386,0,0
"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,393,"anemone fish",1.000000,898,"water bottle",0.000000,626,"lighter, light, igniter, ignitor",0.000000,0,-0.582068,0,0
"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.951117,978,"seashore, coast, seacoast, sea-coast",0.022368,185,"Norfolk terrier",0.022368,1,0.021818,0,0
"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,68,"sidewinder, horned rattlesnake, Crotalus cerastes",0.406290,976,"promontory, headland, head, foreland",0.316419,148,"killer whale, killer, orca, grampus, sea wolf, Orcinus orca",0.149466,0,0.305977,0,0
"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,514,"cowboy boot",0.715844,14,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.159726,383,"Madagascar cat, ring-tailed lemur, Lemur catta",0.124395,0,0.218915,0,0
"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,526,"desk",0.999642,976,"promontory, headland, head, foreland",0.000158,972,"cliff, drop, drop-off",0.000123,0,-0.439220,0,0
"n09399592/n09399592_87777.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,314,"cockroach, roach",0.999972,472,"canoe",0.000028,976,"promontory, headland, head, foreland",0.000000,0,-0.355917,0,0
"n12985857/n12985857_10703.JPEG",991,"coral fungus",991,"coral fungus",0.986605,119,"rock crab, Cancer irroratus",0.988865,991,"coral fungus",0.010985,994,"stinkhorn, carrion fungus",0.000122,0,-0.002261,0,0
"n12985857/n12985857_1312.JPEG",991,"coral fungus",991,"coral fungus",0.999250,991,"coral fungus",0.939251,93,"hornbill",0.060044,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000519,1,0.059999,0,0
"n12985857/n12985857_6677.JPEG",991,"coral fungus",991,"coral fungus",0.996692,991,"coral fungus",0.996692,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001498,115,"sea slug, nudibranch",0.000551,1,0.000000,0,0
"n12985857/n12985857_7042.JPEG",991,"coral fungus",991,"coral fungus",0.999225,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.718432,159,"Rhodesian ridgeback",0.205834,665,"moped",0.075722,0,0.280793,0,0
"n12985857/n12985857_7767.JPEG",991,"coral fungus",991,"coral fungus",0.998919,991,"coral fungus",0.776636,578,"gown",0.222510,973,"coral reef",0.000203,1,0.222283,0,0
