image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,timeout,crash
"n02113186/n02113186_9772.JPEG",264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,682,"obelisk",1.000000,195,"Boston bull, Boston terrier",0.000000,264,"Cardigan, Cardigan Welsh corgi",0.000000,0,-0.694748,0,0
"n02114855/n02114855_1044.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,100,"black swan, Cygnus atratus",0.855000,940,"spaghetti squash",0.090116,1,"goldfish, Carassius auratus",0.054658,0,0.078076,0,0
"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.741719,753,"radiator",0.128892,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.047417,1,0.114665,0,0
"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,451,"bolo tie, bolo, bola tie, bola",0.684800,19,"chickadee",0.196199,100,"black swan, Cygnus atratus",0.119000,0,0.146796,0,0
"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,281,"tabby, tabby cat",0.968447,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.029245,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.000536,0,-0.041713,0,0
"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,617,"lab coat, laboratory coat",0.970687,860,"tobacco shop, tobacconist shop, tobacconist",0.029312,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.000000,0,-0.152260,0,0
"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,310,"ant, emmet, pismire",1.000000,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.000000,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.000000,0,-0.054479,0,0
"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.939479,930,"French loaf",0.060059,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.000405,1,0.060029,0,0
"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.268738,294,"brown bear, bruin, Ursus arctos",0.000666,0,0.000000,0,0
"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,611,"jigsaw puzzle",0.622391,544,"Dutch oven",0.377499,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.000099,0,0.284768,0,0
"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,313,"walking stick, walkingstick, stick insect",0.622453,510,"container ship, containership, container vessel",0.377537,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.000006,0,-0.013699,0,0
"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,361,"skunk, polecat, wood pussy",0.991422,160,"Afghan hound, Afghan",0.008577,318,"lacewing, lacewing fly",0.000000,0,-0.429402,0,0
"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,361,"skunk, polecat, wood pussy",0.999999,318,"lacewing, lacewing fly",0.000001,317,"leafhopper",0.000000,0,-0.015026,0,0
"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.974709,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.017852,320,"damselfly",0.006568,1,0.000034,0,0
"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999990,317,"leafhopper",0.000004,629,"lipstick, lip rouge",0.000003,1,0.000004,0,0
"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999719,556,"fire screen, fireguard",0.000203,52,"thunder snake, worm snake, Carphophis amoenus",0.000075,1,0.000279,0,0
"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,460,"breakwater, groin, groyne, mole, bulwark, seawall, jetty",0.999978,860,"tobacco shop, tobacconist shop, tobacconist",0.000021,406,"altar",0.000000,0,-0.044720,0,0
"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.998601,857,"throne",0.000709,887,"vestment",0.000430,1,0.000004,0,0
"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,763,"revolver, six-gun, six-shooter",0.678834,413,"assault rifle, assault gun",0.320659,532,"dining table, board",0.000482,0,0.278352,0,0
"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,53,"ringneck snake, ring-necked snake, ring snake",0.999664,406,"altar",0.000335,497,"church, church building",0.000000,0,-0.001383,0,0
"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.537258,453,"bookcase",0.253783,552,"feather boa, boa",0.119878,1,0.373661,0,0
"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.989534,748,"purse",0.005193,863,"totem pole",0.004044,1,0.009262,0,0
"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,615,"knee pad",0.999999,408,"amphibian, amphibious vehicle",0.000001,586,"half track",0.000000,0,-0.014769,0,0
"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.562139,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.437794,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000033,1,0.437755,0,0
"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.991210,66,"horned viper, cerastes, sand viper, horned asp, Cerastes cornutus",0.005201,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.003155,1,0.008299,0,0
"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,852,"tennis ball",0.562173,464,"buckle",0.437821,698,"palace",0.000004,0,0.176181,0,0
"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,693,"paddle, boat paddle",0.522428,933,"cheeseburger",0.406867,814,"speedboat",0.070703,0,0.131573,0,0
"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,539,"doormat, welcome mat",0.980770,485,"CD player",0.005147,811,"space heater",0.002431,0,-0.713726,0,0
"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.997615,513,"cornet, horn, trumpet, trump",0.001926,409,"analog clock",0.000335,1,0.001925,0,0
"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,301,"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",0.999959,635,"magnetic compass",0.000035,558,"flute, transverse flute",0.000005,0,-0.011143,0,0
"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,316,"cicada, cicala",1.000000,892,"wall clock",0.000000,714,"pick, plectrum, plectron",0.000000,0,-0.493657,0,0
"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,140,"red-backed sandpiper, dunlin, Erolia alpina",0.635720,514,"cowboy boot",0.182137,293,"cheetah, chetah, Acinonyx jubatus",0.182137,0,0.364278,0,0
"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,249,"malamute, malemute, Alaskan malamute",0.998321,796,"ski mask",0.000910,514,"cowboy boot",0.000552,0,-0.022326,0,0
"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,182,"Border terrier",0.999705,824,"stole",0.000096,502,"clog, geta, patten, sabot",0.000075,0,-0.498342,0,0
"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.562147,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.437801,857,"throne",0.000003,1,0.437761,0,0
"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.999288,414,"backpack, back pack, knapsack, packsack, rucksack, haversack",0.000710,112,"conch",0.000002,0,-0.041057,0,0
"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,988,"acorn",0.999826,618,"ladle",0.000123,619,"lampshade, lamp shade",0.000045,0,-0.096500,0,0
"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,732,"Polaroid camera, Polaroid Land camera",0.610975,906,"Windsor tie",0.370575,8,"hen",0.018450,0,0.315936,0,0
"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.873897,846,"table lamp",0.092108,861,"toilet seat",0.033885,1,0.030752,0,0
"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,323,"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",0.583744,619,"lampshade, lamp shade",0.275741,818,"spotlight, spot",0.101440,0,0.079223,0,0
"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,76,"tarantula",0.939913,597,"holster",0.060087,619,"lampshade, lamp shade",0.000000,0,-0.026184,0,0
"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,0,"tench, Tinca tinca",0.817574,694,"paddlewheel, paddle wheel",0.182425,425,"barn",0.000000,0,0.182425,0,0
"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.998419,594,"harp",0.001501,148,"killer whale, killer, orca, grampus, sea wolf, Orcinus orca",0.000058,1,0.001559,0,0
"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999992,425,"barn",0.000002,517,"crane",0.000001,1,0.000000,0,0
"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,0,"tench, Tinca tinca",0.610333,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.224529,121,"king crab, Alaska crab, Alaskan king crab, Alaska king crab, Paralithodes camtschatica",0.136184,0,0.388956,0,0
"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",0.982014,132,"American egret, great white heron, Egretta albus",0.017986,735,"poncho",0.000000,1,0.017986,0,0
"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,44,"alligator lizard",0.763329,937,"broccoli",0.218698,901,"whiskey jug",0.017952,0,0.234274,0,0
"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,614,"kimono",0.675091,536,"dock, dockage, docking facility",0.193417,718,"pier",0.091364,0,-0.090655,0,0
"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,718,"pier",0.561927,839,"suspension bridge",0.437629,821,"steel arch bridge",0.000114,1,0.000001,0,0
"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,403,"aircraft carrier, carrier, flattop, attack aircraft carrier",0.987140,718,"pier",0.008540,821,"steel arch bridge",0.004034,0,-0.322879,0,0
"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,379,"howler monkey, howler",0.999868,718,"pier",0.000123,821,"steel arch bridge",0.000008,0,-0.065304,0,0
"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,183,"Kerry blue terrier",0.998488,821,"steel arch bridge",0.001501,718,"pier",0.000010,0,-0.005748,0,0
"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,288,"leopard, Panthera pardus",1.000000,821,"steel arch bridge",0.000000,718,"pier",0.000000,0,-0.218444,0,0
"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,568,"fur coat",0.997525,821,"steel arch bridge",0.002473,718,"pier",0.000002,0,0.001476,0,0
"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.419332,538,"dome",0.198079,854,"theater curtain, theatre curtain",0.154264,0,0.079197,0,0
"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,537,"dogsled, dog sled, dog sleigh",0.999961,821,"steel arch bridge",0.000035,718,"pier",0.000002,0,-0.060771,0,0
"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,848,"tape player",0.766030,96,"toucan",0.219471,585,"hair spray",0.014030,0,0.209805,0,0
"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,967,"espresso",0.817571,546,"electric guitar",0.182425,650,"microphone, mike",0.000004,0,-0.361056,0,0
"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,825,"stone wall",0.622457,17,"jay",0.377539,397,"puffer, pufferfish, blowfish, globefish",0.000003,0,-0.079927,0,0
"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,647,"measuring cup",1.000000,740,"power drill",0.000000,837,"sunglasses, dark glasses, shades",0.000000,0,-0.534922,0,0
"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,899,"water jug",0.998915,402,"acoustic guitar",0.000261,836,"sunglass",0.000261,0,-0.671398,0,0
"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,258,"Samoyed, Samoyede",0.496397,218,"Welsh springer spaniel",0.182614,830,"stretcher",0.142220,0,-0.007894,0,0
"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,830,"stretcher",0.999520,750,"quilt, comforter, comfort, puff",0.000123,564,"four-poster",0.000045,0,-0.741492,0,0
"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,143,"oystercatcher, oyster catcher",0.999970,823,"stethoscope",0.000028,566,"French horn, horn",0.000001,0,-0.029623,0,0
"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,47,"African chameleon, Chamaeleo chamaeleon",0.484561,733,"pole",0.484561,841,"sweatshirt",0.024125,0,0.299189,0,0
"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,934,"hotdog, hot dog, red hot",0.657950,841,"sweatshirt",0.188506,796,"ski mask",0.146808,0,0.309068,0,0
"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,198,"standard schnauzer",0.546197,136,"European gallinule, Porphyrio porphyrio",0.258005,743,"prison, prison house",0.121873,0,-0.344872,0,0
"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,225,"malinois",0.537630,708,"pedestal, plinth, footstall",0.056666,560,"football helmet",0.056666,0,-0.399877,0,0
"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.999974,242,"boxer",0.000017,504,"coffee mug",0.000008,0,-0.312430,0,0
"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.502570,527,"desktop computer",0.087334,851,"television, television system",0.068015,0,0.003400,0,0
"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,146,"albatross, mollymawk",0.999992,813,"spatula",0.000006,792,"shovel",0.000002,0,-0.582060,0,0
"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,595,"harvester, reaper",0.999994,976,"promontory, headland, head, foreland",0.000006,228,"komondor",0.000000,0,-0.027059,0,0
"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,655,"miniskirt, mini",0.999914,557,"flagpole, flagstaff",0.000075,976,"promontory, headland, head, foreland",0.000004,0,-0.287647,0,0
"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.925152,972,"cliff, drop, drop-off",0.059143,136,"European gallinule, Porphyrio porphyrio",0.010278,1,0.009607,0,0
"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,492,"chest",0.622447,490,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.377533,976,"promontory, headland, head, foreland",0.000010,0,-0.062024,0,0
"n09399592/n09399592_87777.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,716,"picket fence, paling",0.909235,750,"quilt, comforter, comfort, puff",0.074635,976,"promontory, headland, head, foreland",0.010101,0,-0.265179,0,0
"n12985857/n12985857_10703.JPEG",991,"coral fungus",991,"coral fungus",0.986605,758,"reel",0.785596,663,"monastery",0.175290,874,"trolleybus, trolley coach, trackless trolley",0.039113,0,0.201009,0,0
"n12985857/n12985857_1312.JPEG",991,"coral fungus",991,"coral fungus",0.999250,666,"mortar",0.999814,985,"daisy",0.000158,991,"coral fungus",0.000028,0,-0.000564,0,0
"n12985857/n12985857_6677.JPEG",991,"coral fungus",991,"coral fungus",0.996692,444,"bicycle-built-for-two, tandem bicycle, tandem",0.998494,599,"honeycomb",0.001501,991,"coral fungus",0.000005,0,-0.001802,0,0
"n12985857/n12985857_7042.JPEG",991,"coral fungus",991,"coral fungus",0.999225,991,"coral fungus",0.981266,430,"basketball",0.017973,994,"stinkhorn, carrion fungus",0.000543,1,0.017959,0,0
"n12985857/n12985857_7767.JPEG",991,"coral fungus",991,"coral fungus",0.998919,566,"French horn, horn",0.999994,991,"coral fungus",0.000006,973,"coral reef",0.000000,0,-0.001075,0,0
