image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,timeout,crash
"n02096051/n02096051_2751.JPEG","SEFI-block","weights",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.841985,191,"Airedale, Airedale terrier",0.524852,189,"Lakeland terrier",0.408755,193,"Australian terrier",0.026131,1,0.317133,4096,16392,0x1c51d28b,0,0,-1,0.000000,"",0,0
"n02096051/n02096051_2946.JPEG","SEFI-block","weights",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.914080,191,"Airedale, Airedale terrier",0.257000,211,"vizsla, Hungarian pointer",0.155878,202,"soft-coated wheaten terrier",0.094545,1,0.657080,4096,16637,0x1c498538,0,0,-1,0.000000,"",0,0
"n02096051/n02096051_495.JPEG","SEFI-block","weights",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.968609,191,"Airedale, Airedale terrier",0.992857,189,"Lakeland terrier",0.004058,184,"Irish terrier",0.001493,1,-0.024247,4096,16524,0x1d01483d,0,0,-1,0.000000,"",0,0
"n02096051/n02096051_5436.JPEG","SEFI-block","weights",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,911,"wool, woolen, woollen",0.509250,855,"thimble",0.187343,82,"ruffed grouse, partridge, Bonasa umbellus",0.113629,0,0.479453,4096,16382,0x1c93c48d,0,0,-1,0.000000,"",0,0
"n02096051/n02096051_668.JPEG","SEFI-block","weights",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,191,"Airedale, Airedale terrier",0.732561,850,"teddy, teddy bear",0.099141,568,"fur coat",0.036472,1,0.258561,4096,16483,0x1ce4dd11,0,0,-1,0.000000,"",0,0
"n02113186/n02113186_12291.JPEG","SEFI-block","weights",0,264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,285,"Egyptian cat",0.193692,831,"studio couch, day bed",0.091494,195,"Boston bull, Boston terrier",0.055494,0,0.654759,4096,16493,0x1ca4faee,0,0,-1,0.000000,"",0,0
"n02113186/n02113186_13231.JPEG","SEFI-block","weights",0,264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,616,"knot",0.128590,750,"quilt, comforter, comfort, puff",0.077994,987,"corn",0.077994,0,0.361389,4096,16492,0x1c2b991f,0,0,-1,0.000000,"",0,0
"n02113186/n02113186_50.JPEG","SEFI-block","weights",0,264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,264,"Cardigan, Cardigan Welsh corgi",0.161064,195,"Boston bull, Boston terrier",0.161064,157,"papillon",0.097691,1,0.355247,4096,16443,0x1c245db4,0,0,-1,0.000000,"",0,0
"n02113186/n02113186_5538.JPEG","SEFI-block","weights",0,264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,180,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier",0.273183,785,"seat belt, seatbelt",0.129043,162,"beagle",0.078268,0,0.297927,4096,16410,0x1d3010d6,0,0,-1,0.000000,"",0,0
"n02113186/n02113186_9772.JPEG","SEFI-block","weights",0,264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,721,"pillow",0.136781,219,"cocker spaniel, English cocker spaniel, cocker",0.082962,229,"Old English sheepdog, bobtail",0.082962,0,0.168471,4096,16466,0x1c77066d,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_1044.JPEG","SEFI-block","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.131542,716,"picket fence, paling",0.102445,898,"water bottle",0.022859,0,0.801534,4096,16321,0x1c455845,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_1047.JPEG","SEFI-block","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,956,"custard apple",0.184314,533,"dishrag, dishcloth",0.143544,616,"knot",0.143544,0,0.672071,4096,16559,0x1c571e19,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_18848.JPEG","SEFI-block","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,911,"wool, woolen, woollen",0.180871,850,"teddy, teddy bear",0.140863,721,"pillow",0.109704,0,0.650726,4096,16287,0x1c46ecfa,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_7204.JPEG","SEFI-block","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,716,"picket fence, paling",0.947367,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.047167,703,"park bench",0.000673,0,-0.020633,4096,16614,0x1c2ff95f,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_7265.JPEG","SEFI-block","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.905465,716,"picket fence, paling",0.074325,743,"prison, prison house",0.002882,0,-0.087037,4096,16518,0x1c4e4f76,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_11090.JPEG","SEFI-block","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.360541,505,"coffeepot",0.103297,716,"picket fence, paling",0.103297,0,0.584980,4096,16402,0x1c377c70,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_2895.JPEG","SEFI-block","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,716,"picket fence, paling",0.452771,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.166565,427,"barrel, cask",0.078680,0,0.546738,4096,16383,0x1c7e2edc,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_3846.JPEG","SEFI-block","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.452982,716,"picket fence, paling",0.166643,54,"hognose snake, puff adder, sand viper",0.061304,0,0.277525,4096,16443,0x1c1d9773,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_4725.JPEG","SEFI-block","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.261161,716,"picket fence, paling",0.074824,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.045383,0,0.645998,4096,16473,0x1c6d6c5c,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_5777.JPEG","SEFI-block","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.527900,716,"picket fence, paling",0.194203,939,"zucchini, courgette",0.043333,0,0.080854,4096,16503,0x1c9771b2,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_13680.JPEG","SEFI-block","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,716,"picket fence, paling",0.673820,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.193053,522,"croquet ball",0.020348,0,-0.111799,4096,16417,0x1bf71486,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_3092.JPEG","SEFI-block","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.431532,716,"picket fence, paling",0.123636,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.058401,0,0.553442,4096,16411,0x1c6952d8,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_4632.JPEG","SEFI-block","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,640,"manhole cover",0.195230,522,"croquet ball",0.195230,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.152045,0,0.779513,4096,16406,0x1d5d45b1,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_5318.JPEG","SEFI-block","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,716,"picket fence, paling",0.852511,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.115375,898,"water bottle",0.003484,0,0.147483,4096,16386,0x1c6129f9,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_9846.JPEG","SEFI-block","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,640,"manhole cover",0.998579,639,"maillot, tank suit",0.000911,716,"picket fence, paling",0.000261,0,0.001419,4096,16484,0x1d6045ab,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_12579.JPEG","SEFI-block","weights",0,406,"altar",406,"altar",0.955258,442,"bell cote, bell cot",0.203702,497,"church, church building",0.158643,744,"projectile, missile",0.096222,0,0.751556,4096,16365,0x1c85f5bd,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_18171.JPEG","SEFI-block","weights",0,406,"altar",406,"altar",0.998605,585,"hair spray",0.290950,470,"candle, taper, wax light",0.176470,773,"saltshaker, salt shaker",0.083359,0,0.707655,4096,16420,0x1ceacfe5,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_2349.JPEG","SEFI-block","weights",0,406,"altar",406,"altar",0.957186,744,"projectile, missile",0.322181,900,"water tower",0.250915,470,"candle, taper, wax light",0.250915,0,0.635005,4096,16484,0x1c7e4152,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_4661.JPEG","SEFI-block","weights",0,406,"altar",406,"altar",0.998281,585,"hair spray",0.156123,406,"altar",0.156123,711,"perfume, essence",0.156123,0,0.842157,4096,16498,0x1d281eb3,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_4682.JPEG","SEFI-block","weights",0,406,"altar",406,"altar",0.910919,442,"bell cote, bell cot",0.471117,497,"church, church building",0.081868,663,"monastery",0.049655,0,0.439803,4096,16511,0x1c05fa03,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_13304.JPEG","SEFI-block","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,640,"manhole cover",0.125650,716,"picket fence, paling",0.076211,731,"plunger, plumber's helper",0.076211,0,0.873146,4096,16442,0x1cc0beb0,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_2135.JPEG","SEFI-block","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,731,"plunger, plumber's helper",0.244503,900,"water tower",0.190419,744,"projectile, missile",0.115495,0,0.740727,4096,16421,0x1c4dbf16,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_28593.JPEG","SEFI-block","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.364190,442,"bell cote, bell cot",0.133978,731,"plunger, plumber's helper",0.081262,0,0.635704,4096,16539,0x1d037f9d,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_4565.JPEG","SEFI-block","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.722074,735,"poncho",0.125478,447,"binoculars, field glasses, opera glasses",0.035950,0,0.277435,4096,16415,0x1cfe9a40,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_7641.JPEG","SEFI-block","weights",0,408,"amphibian, amphibious vehicle",586,"half track",0.738355,744,"projectile, missile",0.207724,442,"bell cote, bell cot",0.098122,437,"beacon, lighthouse, beacon light, pharos",0.098122,0,0.530631,4096,16344,0x1cdbd64a,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_202.JPEG","SEFI-block","weights",0,426,"barometer",426,"barometer",0.654001,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.169606,504,"coffee mug",0.080116,647,"measuring cup",0.062395,0,0.484395,4096,16487,0x1bf8cb19,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_3679.JPEG","SEFI-block","weights",0,426,"barometer",485,"CD player",0.267044,639,"maillot, tank suit",0.610927,585,"hair spray",0.224748,711,"perfume, essence",0.082680,0,-0.343883,4096,16471,0x1ca92846,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_4688.JPEG","SEFI-block","weights",0,426,"barometer",426,"barometer",0.999539,639,"maillot, tank suit",0.965889,585,"hair spray",0.008357,640,"manhole cover",0.003947,0,0.033650,4096,16467,0x1d24ed45,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_6604.JPEG","SEFI-block","weights",0,426,"barometer",635,"magnetic compass",0.988816,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.309892,447,"binoculars, field glasses, opera glasses",0.114003,773,"saltshaker, salt shaker",0.041939,0,0.678925,4096,16379,0x1cc28edc,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_7565.JPEG","SEFI-block","weights",0,426,"barometer",892,"wall clock",0.506343,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.291456,447,"binoculars, field glasses, opera glasses",0.137674,497,"church, church building",0.065033,0,0.214887,4096,16455,0x1c0e7813,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_5402.JPEG","SEFI-block","weights",0,514,"cowboy boot",514,"cowboy boot",0.999997,855,"thimble",0.281818,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.170931,504,"coffee mug",0.133122,0,0.718179,4096,16404,0x1c8aac32,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_5856.JPEG","SEFI-block","weights",0,514,"cowboy boot",514,"cowboy boot",0.975995,505,"coffeepot",0.145925,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.088508,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.088508,0,0.830070,4096,16472,0x1c9fa7b6,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_6328.JPEG","SEFI-block","weights",0,514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.420708,505,"coffeepot",0.120535,773,"saltshaker, salt shaker",0.093873,0,0.080655,4096,16351,0x1d2de550,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_7091.JPEG","SEFI-block","weights",0,514,"cowboy boot",514,"cowboy boot",0.999908,639,"maillot, tank suit",0.431159,504,"coffee mug",0.123529,711,"perfume, essence",0.058351,0,0.568749,4096,16388,0x1c5643fe,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_7889.JPEG","SEFI-block","weights",0,514,"cowboy boot",630,"Loafer",0.958231,639,"maillot, tank suit",0.315555,744,"projectile, missile",0.149057,733,"pole",0.116086,0,0.642677,4096,16435,0x1cf958d1,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_1066.JPEG","SEFI-block","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.992469,639,"maillot, tank suit",0.004056,504,"coffee mug",0.002460,0,-0.089143,4096,16516,0x1cf2a0e9,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_14251.JPEG","SEFI-block","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,639,"maillot, tank suit",0.312941,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.115125,447,"binoculars, field glasses, opera glasses",0.069827,0,0.613969,4096,16514,0x1d23b1d8,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_16044.JPEG","SEFI-block","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.966895,744,"projectile, missile",0.003951,733,"pole",0.003951,0,-0.062247,4096,16487,0x1c385e83,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_6645.JPEG","SEFI-block","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,640,"manhole cover",0.771579,541,"drum, membranophone, tympan",0.134080,542,"drumstick",0.081324,0,-0.108612,4096,16410,0x1d0bdd16,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_9369.JPEG","SEFI-block","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,640,"manhole cover",0.986657,731,"plunger, plumber's helper",0.004032,644,"matchstick",0.001483,0,-0.072927,4096,16494,0x1c21ff16,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_11031.JPEG","SEFI-block","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,640,"manhole cover",0.927917,735,"poncho",0.059320,644,"matchstick",0.003792,0,0.072082,4096,16478,0x1beef2bc,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_14179.JPEG","SEFI-block","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,640,"manhole cover",0.999038,542,"drumstick",0.000261,541,"drum, membranophone, tympan",0.000158,0,0.000940,4096,16474,0x1cdfb170,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_152.JPEG","SEFI-block","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,640,"manhole cover",0.911193,410,"apiary, bee house",0.027516,644,"matchstick",0.007883,0,0.088800,4096,16504,0x1bfe0b90,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_22199.JPEG","SEFI-block","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,640,"manhole cover",0.999988,541,"drum, membranophone, tympan",0.000006,417,"balloon",0.000001,0,-0.000698,4096,16512,0x1c5ef033,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_4256.JPEG","SEFI-block","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,640,"manhole cover",0.999930,541,"drum, membranophone, tympan",0.000028,881,"upright, upright piano",0.000010,0,0.000070,4096,16674,0x1c0543e6,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_21453.JPEG","SEFI-block","weights",0,718,"pier",718,"pier",0.997604,640,"manhole cover",0.975668,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.008441,541,"drum, membranophone, tympan",0.001883,0,0.021936,4096,16383,0x1d1ffbae,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_24591.JPEG","SEFI-block","weights",0,718,"pier",536,"dock, dockage, docking facility",0.584435,640,"manhole cover",0.999648,541,"drum, membranophone, tympan",0.000158,735,"poncho",0.000035,0,-0.415213,4096,16350,0x1c0851de,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_31954.JPEG","SEFI-block","weights",0,718,"pier",718,"pier",0.561927,640,"manhole cover",0.941771,541,"drum, membranophone, tympan",0.028439,900,"water tower",0.002997,0,-0.379844,4096,16411,0x1c374ca3,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_4981.JPEG","SEFI-block","weights",0,718,"pier",718,"pier",0.664261,640,"manhole cover",0.998988,417,"balloon",0.000261,541,"drum, membranophone, tympan",0.000261,0,-0.334727,4096,16345,0x1c771b64,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_90.JPEG","SEFI-block","weights",0,718,"pier",718,"pier",0.934564,640,"manhole cover",0.982299,541,"drum, membranophone, tympan",0.008499,542,"drumstick",0.005155,0,-0.047736,4096,16331,0x1cd19502,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_1647.JPEG","SEFI-block","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.992740,640,"manhole cover",0.993732,22,"bald eagle, American eagle, Haliaeetus leucocephalus",0.005215,881,"upright, upright piano",0.000260,0,-0.000992,4096,16406,0x1d4a0624,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_2766.JPEG","SEFI-block","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.781556,22,"bald eagle, American eagle, Haliaeetus leucocephalus",0.776624,640,"manhole cover",0.222507,541,"drum, membranophone, tympan",0.000430,0,0.004932,4096,16593,0x1c5a3f12,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_3501.JPEG","SEFI-block","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.999000,640,"manhole cover",0.922851,22,"bald eagle, American eagle, Haliaeetus leucocephalus",0.075752,541,"drum, membranophone, tympan",0.000510,0,0.076149,4096,16220,0x1c126793,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_3797.JPEG","SEFI-block","weights",0,821,"steel arch bridge",668,"mosque",0.498529,640,"manhole cover",0.997899,22,"bald eagle, American eagle, Haliaeetus leucocephalus",0.000709,417,"balloon",0.000709,0,-0.499370,4096,16493,0x1c881aa7,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_6632.JPEG","SEFI-block","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.939190,640,"manhole cover",0.924022,22,"bald eagle, American eagle, Haliaeetus leucocephalus",0.046004,881,"upright, upright piano",0.013180,0,0.015168,4096,16572,0x1d198752,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_13231.JPEG","SEFI-block","weights",0,836,"sunglass",585,"hair spray",0.975834,22,"bald eagle, American eagle, Haliaeetus leucocephalus",0.416483,542,"drumstick",0.324357,640,"manhole cover",0.092930,0,0.559352,4096,16441,0x1c556636,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_14508.JPEG","SEFI-block","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,22,"bald eagle, American eagle, Haliaeetus leucocephalus",0.687974,542,"drumstick",0.153508,640,"manhole cover",0.119552,0,-0.231458,4096,16483,0x1c04c80d,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_1754.JPEG","SEFI-block","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,22,"bald eagle, American eagle, Haliaeetus leucocephalus",0.904552,640,"manhole cover",0.095339,542,"drumstick",0.000053,0,-0.362023,4096,16497,0x1d34a34c,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_2717.JPEG","SEFI-block","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,22,"bald eagle, American eagle, Haliaeetus leucocephalus",0.987695,542,"drumstick",0.006655,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.001907,0,-0.522617,4096,16266,0x1caad875,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_3450.JPEG","SEFI-block","weights",0,836,"sunglass",836,"sunglass",0.327517,22,"bald eagle, American eagle, Haliaeetus leucocephalus",0.998690,640,"manhole cover",0.000911,410,"apiary, bee house",0.000261,0,-0.671174,4096,16502,0x1cf3ad6e,0,0,-1,0.000000,"",0,0
"n04370456/n04370456_3046.JPEG","SEFI-block","weights",0,841,"sweatshirt",841,"sweatshirt",0.488503,22,"bald eagle, American eagle, Haliaeetus leucocephalus",0.999821,700,"paper towel",0.000058,900,"water tower",0.000045,0,-0.511318,4096,16468,0x1c6d63e5,0,0,-1,0.000000,"",0,0
"n04370456/n04370456_4380.JPEG","SEFI-block","weights",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,22,"bald eagle, American eagle, Haliaeetus leucocephalus",0.966704,700,"paper towel",0.006514,640,"manhole cover",0.006514,0,-0.708676,4096,16591,0x1c5e305b,0,0,-1,0.000000,"",0,0
