image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,timeout,crash
"n02134418/n02134418_4725.JPEG","transient-SEFI-blk","weights",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.858449,367,"chimpanzee, chimp, Pan troglodytes",0.054879,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.033286,1,0.048710,4096,16639,0x1c7aae6c,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_5777.JPEG","transient-SEFI-blk","weights",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,367,"chimpanzee, chimp, Pan troglodytes",0.317269,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.317269,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.192433,0,0.291484,4096,16566,0x1cf7f5b6,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_13680.JPEG","transient-SEFI-blk","weights",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,971,"bubble",0.443082,318,"lacewing, lacewing fly",0.209297,712,"Petri dish",0.076996,0,0.118938,4096,16489,0x1c1bac96,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_3092.JPEG","transient-SEFI-blk","weights",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.984938,317,"leafhopper",0.006636,307,"weevil",0.003135,1,0.000035,4096,16454,0x1d24afc5,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_4632.JPEG","transient-SEFI-blk","weights",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.751900,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.167772,320,"damselfly",0.061720,1,0.222843,4096,16634,0x1c62b83b,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_5318.JPEG","transient-SEFI-blk","weights",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999998,317,"leafhopper",0.000001,320,"damselfly",0.000001,1,-0.000003,4096,16523,0x1c285b60,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_9846.JPEG","transient-SEFI-blk","weights",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999997,311,"grasshopper, hopper",0.000001,312,"cricket",0.000001,1,0.000001,4096,16519,0x1d15f889,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_12579.JPEG","transient-SEFI-blk","weights",1,406,"altar",406,"altar",0.955258,406,"altar",0.440067,532,"dining table, board",0.342725,884,"vault",0.046383,1,0.515191,4096,16279,0x1be9e902,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_18171.JPEG","transient-SEFI-blk","weights",1,406,"altar",406,"altar",0.998605,406,"altar",0.998732,857,"throne",0.000709,887,"vestment",0.000335,1,-0.000127,4096,16442,0x1c9c2695,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_2349.JPEG","transient-SEFI-blk","weights",1,406,"altar",406,"altar",0.957186,406,"altar",0.919692,884,"vault",0.058794,497,"church, church building",0.013119,1,0.037494,4096,16654,0x1c0412ca,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_4661.JPEG","transient-SEFI-blk","weights",1,406,"altar",406,"altar",0.998281,406,"altar",0.998357,497,"church, church building",0.001169,884,"vault",0.000158,1,-0.000077,4096,16489,0x1d3ddafa,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_4682.JPEG","transient-SEFI-blk","weights",1,406,"altar",406,"altar",0.910919,406,"altar",0.900854,884,"vault",0.073947,497,"church, church building",0.016500,1,0.010065,4096,16364,0x1d1a7f6c,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_13304.JPEG","transient-SEFI-blk","weights",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.998900,484,"catamaran",0.000335,694,"paddlewheel, paddle wheel",0.000158,1,-0.000104,4096,16474,0x1c2d8c47,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_2135.JPEG","transient-SEFI-blk","weights",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.983685,975,"lakeside, lakeshore",0.004020,536,"dock, dockage, docking facility",0.003131,1,0.001545,4096,16421,0x1cd873d1,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_28593.JPEG","transient-SEFI-blk","weights",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.999714,586,"half track",0.000203,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000075,1,0.000179,4096,16615,0x1c897813,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_4565.JPEG","transient-SEFI-blk","weights",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.999660,864,"tow truck, tow car, wrecker",0.000158,751,"racer, race car, racing car",0.000075,1,-0.000151,4096,16406,0x1c7f7f6c,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_7641.JPEG","transient-SEFI-blk","weights",1,408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.820230,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.086452,408,"amphibian, amphibious vehicle",0.067329,0,-0.081876,4096,16412,0x1c0735c1,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_202.JPEG","transient-SEFI-blk","weights",1,426,"barometer",426,"barometer",0.654001,426,"barometer",0.744576,507,"combination lock",0.129388,635,"magnetic compass",0.078478,1,-0.090575,4096,16505,0x1d1bfa06,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_3679.JPEG","transient-SEFI-blk","weights",1,426,"barometer",485,"CD player",0.267044,485,"CD player",0.277205,897,"washer, automatic washer, washing machine",0.168133,811,"space heater",0.101978,0,-0.010161,4096,16471,0x1cc0109b,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_4688.JPEG","transient-SEFI-blk","weights",1,426,"barometer",426,"barometer",0.999539,426,"barometer",0.995170,409,"analog clock",0.004067,892,"wall clock",0.000550,1,0.004369,4096,16445,0x1c884acc,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_6604.JPEG","transient-SEFI-blk","weights",1,426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.959769,426,"barometer",0.022572,441,"beer glass",0.005036,0,0.029048,4096,16304,0x1bf9dafc,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_7565.JPEG","transient-SEFI-blk","weights",1,426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.507282,426,"barometer",0.186619,635,"magnetic compass",0.041640,0,-0.000939,4096,16431,0x1d15f5fa,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_5402.JPEG","transient-SEFI-blk","weights",1,514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999720,597,"holster",0.000261,777,"scabbard",0.000013,1,0.000278,4096,16467,0x1be360d4,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_5856.JPEG","transient-SEFI-blk","weights",1,514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.976125,894,"wardrobe, closet, press",0.022956,753,"radiator",0.000540,1,-0.000130,4096,16613,0x1cab5d0a,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_6328.JPEG","transient-SEFI-blk","weights",1,514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,502,"clog, geta, patten, sabot",0.482704,514,"cowboy boot",0.375931,630,"Loafer",0.050877,0,0.018659,4096,16311,0x1c4dbd2c,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_7091.JPEG","transient-SEFI-blk","weights",1,514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999764,857,"throne",0.000017,51,"triceratops",0.000013,1,0.000144,4096,16421,0x1c57d2a5,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_7889.JPEG","transient-SEFI-blk","weights",1,514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.945891,514,"cowboy boot",0.036676,563,"fountain pen",0.002345,0,0.012340,4096,16417,0x1d265c75,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_1066.JPEG","transient-SEFI-blk","weights",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.902878,846,"table lamp",0.095163,804,"soap dispenser",0.001057,1,0.000449,4096,16469,0x1d37d86c,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_14251.JPEG","transient-SEFI-blk","weights",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.887551,747,"punching bag, punch bag, punching ball, punchball",0.034414,117,"chambered nautilus, pearly nautilus, nautilus",0.016256,1,0.039360,4096,16530,0x1c5134b2,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_16044.JPEG","transient-SEFI-blk","weights",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.851951,846,"table lamp",0.148047,905,"window shade",0.000001,1,0.052698,4096,16624,0x1cb1751d,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_6645.JPEG","transient-SEFI-blk","weights",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.666569,818,"spotlight, spot",0.245217,427,"barrel, cask",0.033187,1,-0.003602,4096,16368,0x1d13df58,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_9369.JPEG","transient-SEFI-blk","weights",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.917985,818,"spotlight, spot",0.035594,846,"table lamp",0.027721,1,-0.004256,4096,16475,0x1c4dc0ca,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_11031.JPEG","transient-SEFI-blk","weights",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999998,425,"barn",0.000001,517,"crane",0.000000,1,0.000001,4096,16456,0x1c06e5ac,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_14179.JPEG","transient-SEFI-blk","weights",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999951,595,"harvester, reaper",0.000028,856,"thresher, thrasher, threshing machine",0.000017,1,0.000027,4096,16505,0x1cb90306,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_152.JPEG","transient-SEFI-blk","weights",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999267,510,"container ship, containership, container vessel",0.000158,517,"crane",0.000123,1,0.000726,4096,16453,0x1cc2c3c7,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_22199.JPEG","transient-SEFI-blk","weights",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.999190,554,"fireboat",0.000203,913,"wreck",0.000158,1,0.000100,4096,16394,0x1cfd6e94,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_4256.JPEG","transient-SEFI-blk","weights",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,569,"garbage truck, dustcart",0.000000,1,0.000000,4096,16530,0x1c683185,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_21453.JPEG","transient-SEFI-blk","weights",1,718,"pier",718,"pier",0.997604,718,"pier",0.996875,839,"suspension bridge",0.002471,517,"crane",0.000158,1,0.000729,4096,16479,0x1c00275b,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_24591.JPEG","transient-SEFI-blk","weights",1,718,"pier",536,"dock, dockage, docking facility",0.584435,718,"pier",0.413142,536,"dock, dockage, docking facility",0.413142,839,"suspension bridge",0.043545,1,0.171294,4096,16342,0x1cfae05d,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_31954.JPEG","transient-SEFI-blk","weights",1,718,"pier",718,"pier",0.561927,718,"pier",0.622133,839,"suspension bridge",0.377343,536,"dock, dockage, docking facility",0.000163,1,-0.060206,4096,16481,0x1d2d57ca,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_4981.JPEG","transient-SEFI-blk","weights",1,718,"pier",718,"pier",0.664261,821,"steel arch bridge",0.458374,718,"pier",0.458374,694,"paddlewheel, paddle wheel",0.062034,0,0.205887,4096,16473,0x1bfde74c,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_90.JPEG","transient-SEFI-blk","weights",1,718,"pier",718,"pier",0.934564,718,"pier",0.899950,821,"steel arch bridge",0.094854,536,"dock, dockage, docking facility",0.001737,1,0.034614,4096,16413,0x1c7a5bee,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_1647.JPEG","transient-SEFI-blk","weights",1,821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.992740,718,"pier",0.006689,839,"suspension bridge",0.000549,1,0.000000,4096,16399,0x1d6532ee,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_2766.JPEG","transient-SEFI-blk","weights",1,821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.860123,718,"pier",0.116405,839,"suspension bridge",0.003515,1,-0.078567,4096,16451,0x1c1ad05f,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_3501.JPEG","transient-SEFI-blk","weights",1,821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.998713,718,"pier",0.001169,888,"viaduct",0.000096,1,0.000287,4096,16499,0x1caea1bb,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_3797.JPEG","transient-SEFI-blk","weights",1,821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.550217,538,"dome",0.202413,718,"pier",0.045165,0,-0.051688,4096,16396,0x1c72b93b,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_6632.JPEG","transient-SEFI-blk","weights",1,821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.951987,718,"pier",0.047397,839,"suspension bridge",0.000527,1,-0.012797,4096,16398,0x1c29872a,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_13231.JPEG","transient-SEFI-blk","weights",1,836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.921806,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.013149,971,"bubble",0.007975,0,0.054028,4096,16409,0x1c82a145,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_14508.JPEG","transient-SEFI-blk","weights",1,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,837,"sunglasses, dark glasses, shades",0.456918,836,"sunglass",0.456918,785,"seat belt, seatbelt",0.048159,0,-0.000402,4096,16474,0x1d31a268,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_1754.JPEG","transient-SEFI-blk","weights",1,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.542340,836,"sunglass",0.199516,433,"bathing cap, swimming cap",0.057162,0,0.000189,4096,16500,0x1d248b3b,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_2717.JPEG","transient-SEFI-blk","weights",1,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.504560,836,"sunglass",0.306031,785,"seat belt, seatbelt",0.087679,0,-0.039482,4096,16459,0x1c026da7,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_3450.JPEG","transient-SEFI-blk","weights",1,836,"sunglass",836,"sunglass",0.327517,836,"sunglass",0.274974,655,"miniskirt, mini",0.274974,445,"bikini, two-piece",0.129889,1,0.052543,4096,16481,0x1ce67c90,0,0,-1,0.000000,"",0,0
"n04370456/n04370456_3046.JPEG","transient-SEFI-blk","weights",1,841,"sweatshirt",841,"sweatshirt",0.488503,869,"trench coat",0.310379,841,"sweatshirt",0.188255,451,"bolo tie, bolo, bola tie, bola",0.114182,0,0.178123,4096,16546,0x1c892a99,0,0,-1,0.000000,"",0,0
"n04370456/n04370456_4380.JPEG","transient-SEFI-blk","weights",1,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.253765,564,"four-poster",0.119870,831,"studio couch, day bed",0.072705,0,0.004264,4096,16471,0x1c4d3c67,0,0,-1,0.000000,"",0,0
