image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,regions_covered,bytes_in_weights,bytes_in_input,bytes_in_output,crash
"n02096051/n02096051_2751.JPEG","SEFI-row","buffers",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.468643,798,"slide rule, slipstick",0.030494,79,"centipede",0.026911,36,"terrapin",0.026911,0,0.438149,1008,4067,0x7040000,"output",0,0,1008,0
"n02096051/n02096051_2946.JPEG","SEFI-row","buffers",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.937680,902,"whistle",0.025622,149,"dugong, Dugong dugon",0.025622,849,"teapot",0.025622,0,0.912058,1008,4024,0x7040000,"output",0,0,1008,0
"n02096051/n02096051_495.JPEG","SEFI-row","buffers",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.990033,349,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",0.028956,224,"groenendael",0.025554,262,"Brabancon griffon",0.025554,0,0.961077,1008,4018,0x7040000,"output",0,0,1008,0
"n02096051/n02096051_5436.JPEG","SEFI-row","buffers",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.639094,666,"mortar",0.031023,591,"handkerchief, hankie, hanky, hankey",0.031023,633,"loupe, jeweler's loupe",0.031023,0,0.608071,1008,3980,0x7040000,"output",0,0,1008,0
"n02096051/n02096051_668.JPEG","SEFI-row","buffers",0,191,"Airedale, Airedale terrier",189,"Lakeland terrier",0.491600,405,"airship, dirigible",0.026382,163,"bloodhound, sleuthhound",0.026382,278,"kit fox, Vulpes macrotis",0.026382,0,0.465218,1008,4044,0x7040000,"output",0,0,1008,0
"n02113186/n02113186_12291.JPEG","SEFI-row","buffers",0,264,"Cardigan, Cardigan Welsh corgi",158,"toy terrier",0.227132,619,"lampshade, lamp shade",0.028830,779,"school bus",0.028830,8,"hen",0.025442,0,0.198302,1008,4023,0x7040000,"output",0,0,1008,0
"n02113186/n02113186_13231.JPEG","SEFI-row","buffers",0,264,"Cardigan, Cardigan Welsh corgi",275,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus",0.240434,306,"rhinoceros beetle",0.029507,32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.029507,160,"Afghan hound, Afghan",0.029507,0,0.210927,1008,4117,0x7040000,"output",0,0,1008,0
"n02113186/n02113186_50.JPEG","SEFI-row","buffers",0,264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.491658,934,"hotdog, hot dog, red hot",0.034734,490,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.034734,505,"coffeepot",0.030653,0,0.456924,1008,4007,0x7040000,"output",0,0,1008,0
"n02113186/n02113186_5538.JPEG","SEFI-row","buffers",0,264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.314391,103,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus",0.033192,10,"brambling, Fringilla montifringilla",0.033192,14,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.033192,0,0.281200,1008,3980,0x7040000,"output",0,0,1008,0
"n02113186/n02113186_9772.JPEG","SEFI-row","buffers",0,264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.775101,448,"birdhouse",0.025809,24,"great grey owl, great gray owl, Strix nebulosa",0.025809,180,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier",0.025809,0,0.749291,1008,4024,0x7040000,"output",0,0,1008,0
"n02114855/n02114855_1044.JPEG","SEFI-row","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.823074,518,"crash helmet",0.032746,364,"three-toed sloth, ai, Bradypus tridactylus",0.032746,370,"guenon, guenon monkey",0.032746,0,0.790327,1008,3987,0x7040000,"output",0,0,1008,0
"n02114855/n02114855_1047.JPEG","SEFI-row","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.468838,572,"goblet",0.032436,288,"leopard, Panthera pardus",0.032436,131,"little blue heron, Egretta caerulea",0.032436,0,0.436403,1008,4108,0x7040000,"output",0,0,1008,0
"n02114855/n02114855_18848.JPEG","SEFI-row","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",293,"cheetah, chetah, Acinonyx jubatus",0.605047,829,"streetcar, tram, tramcar, trolley, trolley car",0.027204,58,"water snake",0.027204,603,"horse cart, horse-cart",0.027204,0,0.577842,1008,4028,0x7040000,"output",0,0,1008,0
"n02114855/n02114855_7204.JPEG","SEFI-row","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.582914,598,"home theater, home theatre",0.033278,382,"squirrel monkey, Saimiri sciureus",0.033278,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.033278,0,0.549637,1008,4030,0x7040000,"output",0,0,1008,0
"n02114855/n02114855_7265.JPEG","SEFI-row","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",342,"wild boar, boar, Sus scrofa",0.298694,545,"electric fan, blower",0.029568,508,"computer keyboard, keypad",0.029568,130,"flamingo",0.029568,0,0.269126,1008,4038,0x7040000,"output",0,0,1008,0
"n02134418/n02134418_11090.JPEG","SEFI-row","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.692614,444,"bicycle-built-for-two, tandem bicycle, tandem",0.025285,1,"goldfish, Carassius auratus",0.025285,340,"zebra",0.025285,0,0.667329,1008,4016,0x7040000,"output",0,0,1008,0
"n02134418/n02134418_2895.JPEG","SEFI-row","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.446180,866,"tractor",0.031398,592,"hard disc, hard disk, fixed disk",0.031398,128,"black stork, Ciconia nigra",0.031398,0,0.414782,1008,4081,0x7040000,"output",0,0,1008,0
"n02134418/n02134418_3846.JPEG","SEFI-row","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.494941,298,"mongoose",0.022713,42,"agama",0.022713,72,"black and gold garden spider, Argiope aurantia",0.022713,0,0.472228,1008,4042,0x7040000,"output",0,0,1008,0
"n02134418/n02134418_4725.JPEG","SEFI-row","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.403250,562,"fountain",0.027340,168,"redbone",0.027340,429,"baseball",0.027340,0,0.375911,1008,3983,0x7040000,"output",0,0,1008,0
"n02134418/n02134418_5777.JPEG","SEFI-row","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",525,"dam, dike, dyke",0.201296,756,"rain barrel",0.031060,121,"king crab, Alaska crab, Alaskan king crab, Alaska king crab, Paralithodes camtschatica",0.031060,93,"hornbill",0.031060,0,0.170236,1008,4074,0x7040000,"output",0,0,1008,0
"n02264363/n02264363_13680.JPEG","SEFI-row","buffers",0,318,"lacewing, lacewing fly",971,"bubble",0.927123,886,"vending machine",0.025971,771,"safe",0.025971,641,"maraca",0.025971,0,0.901152,1008,3972,0x7040000,"output",0,0,1008,0
"n02264363/n02264363_3092.JPEG","SEFI-row","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.982470,649,"megalith, megalithic structure",0.033176,493,"chiffonier, commode",0.033176,281,"tabby, tabby cat",0.033176,0,0.949294,1008,4067,0x7040000,"output",0,0,1008,0
"n02264363/n02264363_4632.JPEG","SEFI-row","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.991091,304,"leaf beetle, chrysomelid",0.029779,8,"hen",0.029779,268,"Mexican hairless",0.029779,0,0.961312,1008,4048,0x7040000,"output",0,0,1008,0
"n02264363/n02264363_5318.JPEG","SEFI-row","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.493661,712,"Petri dish",0.033776,680,"nipple",0.033776,253,"basenji",0.033776,0,0.459885,1008,4029,0x7040000,"output",0,0,1008,0
"n02264363/n02264363_9846.JPEG","SEFI-row","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.996948,975,"lakeside, lakeshore",0.036774,682,"obelisk",0.036774,448,"birdhouse",0.036774,0,0.960174,1008,3990,0x7040000,"output",0,0,1008,0
"n02699494/n02699494_12579.JPEG","SEFI-row","buffers",0,406,"altar",406,"altar",0.812472,374,"langur",0.026087,7,"cock",0.026087,166,"Walker hound, Walker foxhound",0.026087,0,0.786386,1008,4053,0x7040000,"output",0,0,1008,0
"n02699494/n02699494_18171.JPEG","SEFI-row","buffers",0,406,"altar",406,"altar",0.868191,577,"gong, tam-tam",0.027643,267,"standard poodle",0.027643,223,"schipperke",0.027643,0,0.840548,1008,4112,0x7040000,"output",0,0,1008,0
"n02699494/n02699494_2349.JPEG","SEFI-row","buffers",0,406,"altar",406,"altar",0.851167,413,"assault rifle, assault gun",0.027368,298,"mongoose",0.027368,235,"German shepherd, German shepherd dog, German police dog, alsatian",0.027368,0,0.823800,1008,4017,0x7040000,"output",0,0,1008,0
"n02699494/n02699494_4661.JPEG","SEFI-row","buffers",0,406,"altar",406,"altar",0.866693,556,"fire screen, fireguard",0.031338,459,"brassiere, bra, bandeau",0.031338,258,"Samoyed, Samoyede",0.031338,0,0.835355,1008,4136,0x7040000,"output",0,0,1008,0
"n02699494/n02699494_4682.JPEG","SEFI-row","buffers",0,406,"altar",406,"altar",0.588209,648,"medicine chest, medicine cabinet",0.035492,26,"common newt, Triturus vulgaris",0.035492,460,"breakwater, groin, groyne, mole, bulwark, seawall, jetty",0.035492,0,0.552717,1008,4073,0x7040000,"output",0,0,1008,0
"n02704792/n02704792_13304.JPEG","SEFI-row","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.923312,242,"boxer",0.024781,432,"bassoon",0.021869,29,"axolotl, mud puppy, Ambystoma mexicanum",0.021869,0,0.898531,1008,3987,0x7040000,"output",0,0,1008,0
"n02704792/n02704792_2135.JPEG","SEFI-row","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.685473,830,"stretcher",0.030416,333,"hamster",0.026842,461,"breastplate, aegis, egis",0.026842,0,0.655056,1008,3980,0x7040000,"output",0,0,1008,0
"n02704792/n02704792_28593.JPEG","SEFI-row","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.772078,788,"shoe shop, shoe-shop, shoe store",0.032358,884,"vault",0.032358,72,"black and gold garden spider, Argiope aurantia",0.028556,0,0.739720,1008,3983,0x7040000,"output",0,0,1008,0
"n02704792/n02704792_4565.JPEG","SEFI-row","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.943350,837,"sunglasses, dark glasses, shades",0.037806,752,"racket, racquet",0.037806,43,"frilled lizard, Chlamydosaurus kingi",0.037806,0,0.905545,1008,4029,0x7040000,"output",0,0,1008,0
"n02704792/n02704792_7641.JPEG","SEFI-row","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.417904,825,"stone wall",0.029880,998,"ear, spike, capitulum",0.029880,322,"ringlet, ringlet butterfly",0.026369,0,0.388024,1008,4056,0x7040000,"output",0,0,1008,0
"n02794156/n02794156_202.JPEG","SEFI-row","buffers",0,426,"barometer",635,"magnetic compass",0.425148,262,"Brabancon griffon",0.029227,161,"basset, basset hound",0.029227,157,"papillon",0.029227,0,0.395921,1008,4041,0x7040000,"output",0,0,1008,0
"n02794156/n02794156_3679.JPEG","SEFI-row","buffers",0,426,"barometer",707,"pay-phone, pay-station",0.127636,983,"scuba diver",0.023725,42,"agama",0.023725,360,"otter",0.023725,0,0.103912,1008,4088,0x7040000,"output",0,0,1008,0
"n02794156/n02794156_4688.JPEG","SEFI-row","buffers",0,426,"barometer",426,"barometer",0.910080,493,"chiffonier, commode",0.030460,42,"agama",0.030460,145,"king penguin, Aptenodytes patagonica",0.030460,0,0.879620,1008,4057,0x7040000,"output",0,0,1008,0
"n02794156/n02794156_6604.JPEG","SEFI-row","buffers",0,426,"barometer",778,"scale, weighing machine",0.271901,533,"dishrag, dishcloth",0.033519,43,"frilled lizard, Chlamydosaurus kingi",0.033519,197,"giant schnauzer",0.033519,0,0.238382,1008,4058,0x7040000,"output",0,0,1008,0
"n02794156/n02794156_7565.JPEG","SEFI-row","buffers",0,426,"barometer",892,"wall clock",0.516359,277,"red fox, Vulpes vulpes",0.031243,633,"loupe, jeweler's loupe",0.031243,464,"buckle",0.027572,0,0.485116,1008,4013,0x7040000,"output",0,0,1008,0
"n03124043/n03124043_5402.JPEG","SEFI-row","buffers",0,514,"cowboy boot",514,"cowboy boot",0.959286,392,"rock beauty, Holocanthus tricolor",0.032689,312,"cricket",0.032689,317,"leafhopper",0.028848,0,0.926597,1008,4045,0x7040000,"output",0,0,1008,0
"n03124043/n03124043_5856.JPEG","SEFI-row","buffers",0,514,"cowboy boot",514,"cowboy boot",0.973441,828,"strainer",0.025479,483,"castle",0.025479,711,"perfume, essence",0.025479,0,0.947962,1008,4092,0x7040000,"output",0,0,1008,0
"n03124043/n03124043_6328.JPEG","SEFI-row","buffers",0,514,"cowboy boot",502,"clog, geta, patten, sabot",0.597495,975,"lakeside, lakeshore",0.032263,64,"green mamba",0.032263,152,"Japanese spaniel",0.032263,0,0.565231,1008,4062,0x7040000,"output",0,0,1008,0
"n03124043/n03124043_7091.JPEG","SEFI-row","buffers",0,514,"cowboy boot",514,"cowboy boot",0.995223,303,"long-horned beetle, longicorn, longicorn beetle",0.031170,176,"Saluki, gazelle hound",0.031170,124,"crayfish, crawfish, crawdad, crawdaddy",0.031170,0,0.964053,1008,4086,0x7040000,"output",0,0,1008,0
"n03124043/n03124043_7889.JPEG","SEFI-row","buffers",0,514,"cowboy boot",630,"Loafer",0.959297,526,"desk",0.033521,523,"crutch",0.033521,471,"cannon",0.033521,0,0.925776,1008,4091,0x7040000,"output",0,0,1008,0
"n03637318/n03637318_1066.JPEG","SEFI-row","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.466994,749,"quill, quill pen",0.023880,765,"rocking chair, rocker",0.023880,667,"mortarboard",0.021074,0,0.443114,1008,4041,0x7040000,"output",0,0,1008,0
"n03637318/n03637318_14251.JPEG","SEFI-row","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.304871,895,"warplane, military plane",0.031021,813,"spatula",0.031021,723,"pinwheel",0.031021,0,0.273850,1008,4071,0x7040000,"output",0,0,1008,0
"n03637318/n03637318_16044.JPEG","SEFI-row","buffers",0,619,"lampshade, lamp shade",846,"table lamp",0.498237,253,"basenji",0.031356,750,"quilt, comforter, comfort, puff",0.027672,325,"sulphur butterfly, sulfur butterfly",0.027672,0,0.466881,1008,4046,0x7040000,"output",0,0,1008,0
"n03637318/n03637318_6645.JPEG","SEFI-row","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.759967,339,"sorrel",0.027110,464,"buckle",0.027110,71,"scorpion",0.023924,0,0.732858,1008,3984,0x7040000,"output",0,0,1008,0
"n03637318/n03637318_9369.JPEG","SEFI-row","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.430548,756,"rain barrel",0.035440,313,"walking stick, walkingstick, stick insect",0.035440,174,"Norwegian elkhound, elkhound",0.035440,0,0.395108,1008,4007,0x7040000,"output",0,0,1008,0
"n03874293/n03874293_11031.JPEG","SEFI-row","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.996261,607,"jack-o'-lantern",0.025295,235,"German shepherd, German shepherd dog, German police dog, alsatian",0.025295,161,"basset, basset hound",0.025295,0,0.970966,1008,4065,0x7040000,"output",0,0,1008,0
"n03874293/n03874293_14179.JPEG","SEFI-row","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.991782,595,"harvester, reaper",0.032115,395,"gar, garfish, garpike, billfish, Lepisosteus osseus",0.032115,579,"grand piano, grand",0.032115,0,0.959667,1008,4016,0x7040000,"output",0,0,1008,0
"n03874293/n03874293_152.JPEG","SEFI-row","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.987242,217,"English springer, English springer spaniel",0.027389,13,"junco, snowbird",0.027389,97,"drake",0.027389,0,0.959853,1008,4145,0x7040000,"output",0,0,1008,0
"n03874293/n03874293_22199.JPEG","SEFI-row","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.986537,346,"water buffalo, water ox, Asiatic buffalo, Bubalus bubalis",0.032722,10,"brambling, Fringilla montifringilla",0.028877,126,"isopod",0.028877,0,0.953815,1008,4077,0x7040000,"output",0,0,1008,0
"n03874293/n03874293_4256.JPEG","SEFI-row","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.940550,646,"maze, labyrinth",0.031984,223,"schipperke",0.031984,154,"Pekinese, Pekingese, Peke",0.031984,0,0.908566,1008,4010,0x7040000,"output",0,0,1008,0
"n03933933/n03933933_21453.JPEG","SEFI-row","buffers",0,718,"pier",718,"pier",0.916420,848,"tape player",0.024842,225,"malinois",0.024842,30,"bullfrog, Rana catesbeiana",0.024842,0,0.891578,1008,4047,0x7040000,"output",0,0,1008,0
"n03933933/n03933933_24591.JPEG","SEFI-row","buffers",0,718,"pier",718,"pier",0.440112,359,"black-footed ferret, ferret, Mustela nigripes",0.033195,310,"ant, emmet, pismire",0.033195,65,"sea snake",0.033195,0,0.406917,1008,4007,0x7040000,"output",0,0,1008,0
"n03933933/n03933933_31954.JPEG","SEFI-row","buffers",0,718,"pier",718,"pier",0.587355,805,"soccer ball",0.030929,529,"diaper, nappy, napkin",0.030929,231,"collie",0.030929,0,0.556426,1008,4072,0x7040000,"output",0,0,1008,0
"n03933933/n03933933_4981.JPEG","SEFI-row","buffers",0,718,"pier",821,"steel arch bridge",0.358216,749,"quill, quill pen",0.034243,459,"brassiere, bra, bandeau",0.030220,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.030220,0,0.323973,1008,4060,0x7040000,"output",0,0,1008,0
"n03933933/n03933933_90.JPEG","SEFI-row","buffers",0,718,"pier",821,"steel arch bridge",0.644463,356,"weasel",0.034416,163,"bloodhound, sleuthhound",0.034416,208,"Labrador retriever",0.034416,0,0.610047,1008,4035,0x7040000,"output",0,0,1008,0
"n04311004/n04311004_1647.JPEG","SEFI-row","buffers",0,821,"steel arch bridge",821,"steel arch bridge",0.871478,781,"scoreboard",0.031760,641,"maraca",0.031760,164,"bluetick",0.031760,0,0.839718,1008,4105,0x7040000,"output",0,0,1008,0
"n04311004/n04311004_2766.JPEG","SEFI-row","buffers",0,821,"steel arch bridge",821,"steel arch bridge",0.943891,638,"maillot",0.030970,32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.030970,402,"acoustic guitar",0.027331,0,0.912921,1008,4079,0x7040000,"output",0,0,1008,0
"n04311004/n04311004_3501.JPEG","SEFI-row","buffers",0,821,"steel arch bridge",821,"steel arch bridge",0.955011,531,"digital watch",0.032344,117,"chambered nautilus, pearly nautilus, nautilus",0.032344,208,"Labrador retriever",0.032344,0,0.922667,1008,4127,0x7040000,"output",0,0,1008,0
"n04311004/n04311004_3797.JPEG","SEFI-row","buffers",0,821,"steel arch bridge",698,"palace",0.295567,755,"radio telescope, radio reflector",0.033384,494,"chime, bell, gong",0.033384,459,"brassiere, bra, bandeau",0.033384,0,0.262183,1008,4132,0x7040000,"output",0,0,1008,0
"n04311004/n04311004_6632.JPEG","SEFI-row","buffers",0,821,"steel arch bridge",718,"pier",0.399635,257,"Great Pyrenees",0.025320,66,"horned viper, cerastes, sand viper, horned asp, Cerastes cornutus",0.025320,41,"whiptail, whiptail lizard",0.025320,0,0.374314,1008,4028,0x7040000,"output",0,0,1008,0
"n04355933/n04355933_13231.JPEG","SEFI-row","buffers",0,836,"sunglass",836,"sunglass",0.303880,184,"Irish terrier",0.026178,91,"coucal",0.026178,56,"king snake, kingsnake",0.026178,0,0.277701,1008,4035,0x7040000,"output",0,0,1008,0
"n04355933/n04355933_14508.JPEG","SEFI-row","buffers",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.434983,782,"screen, CRT screen",0.032858,704,"parking meter",0.032858,197,"giant schnauzer",0.032858,0,0.402125,1008,4032,0x7040000,"output",0,0,1008,0
"n04355933/n04355933_1754.JPEG","SEFI-row","buffers",0,836,"sunglass",836,"sunglass",0.300387,570,"gasmask, respirator, gas helmet",0.030368,418,"ballpoint, ballpoint pen, ballpen, Biro",0.030368,73,"barn spider, Araneus cavaticus",0.030368,0,0.270020,1008,4039,0x7040000,"output",0,0,1008,0
"n04355933/n04355933_2717.JPEG","SEFI-row","buffers",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.598911,656,"minivan",0.029217,546,"electric guitar",0.029217,308,"fly",0.029217,0,0.569694,1008,4143,0x7040000,"output",0,0,1008,0
"n04355933/n04355933_3450.JPEG","SEFI-row","buffers",0,836,"sunglass",655,"miniskirt, mini",0.234825,440,"beer bottle",0.029710,105,"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",0.029710,49,"African crocodile, Nile crocodile, Crocodylus niloticus",0.029710,0,0.205116,1008,3997,0x7040000,"output",0,0,1008,0
"n04370456/n04370456_3046.JPEG","SEFI-row","buffers",0,841,"sweatshirt",841,"sweatshirt",0.482063,577,"gong, tam-tam",0.029946,418,"ballpoint, ballpoint pen, ballpen, Biro",0.029946,110,"flatworm, platyhelminth",0.029946,0,0.452117,1008,4054,0x7040000,"output",0,0,1008,0
"n04370456/n04370456_4380.JPEG","SEFI-row","buffers",0,841,"sweatshirt",617,"lab coat, laboratory coat",0.320217,144,"pelican",0.023935,18,"magpie",0.023935,41,"whiptail, whiptail lizard",0.023935,0,0.296282,1008,4033,0x7040000,"output",0,0,1008,0
"n04370456/n04370456_5698.JPEG","SEFI-row","buffers",0,841,"sweatshirt",841,"sweatshirt",0.924297,160,"Afghan hound, Afghan",0.034068,67,"diamondback, diamondback rattlesnake, Crotalus adamanteus",0.034068,17,"jay",0.034068,0,0.890229,1008,4052,0x7040000,"output",0,0,1008,0
"n04370456/n04370456_6227.JPEG","SEFI-row","buffers",0,841,"sweatshirt",841,"sweatshirt",0.856680,576,"gondola",0.030522,231,"collie",0.030522,311,"grasshopper, hopper",0.030522,0,0.826158,1008,4054,0x7040000,"output",0,0,1008,0
"n04370456/n04370456_942.JPEG","SEFI-row","buffers",0,841,"sweatshirt",841,"sweatshirt",0.992070,466,"bullet train, bullet",0.035484,392,"rock beauty, Holocanthus tricolor",0.031314,202,"soft-coated wheaten terrier",0.031314,0,0.956586,1008,4055,0x7040000,"output",0,0,1008,0
"n04557648/n04557648_1727.JPEG","SEFI-row","buffers",0,898,"water bottle",909,"wok",0.491084,186,"Norwich terrier",0.028220,173,"Ibizan hound, Ibizan Podenco",0.028220,137,"American coot, marsh hen, mud hen, water hen, Fulica americana",0.028220,0,0.462864,1008,4165,0x7040000,"output",0,0,1008,0
"n04557648/n04557648_2063.JPEG","SEFI-row","buffers",0,898,"water bottle",898,"water bottle",0.136696,759,"reflex camera",0.036330,967,"espresso",0.036330,429,"baseball",0.032062,0,0.100366,1008,4034,0x7040000,"output",0,0,1008,0
"n04557648/n04557648_29432.JPEG","SEFI-row","buffers",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.233690,668,"mosque",0.030229,144,"pelican",0.030229,134,"crane",0.030229,0,0.203461,1008,4085,0x7040000,"output",0,0,1008,0
"n04557648/n04557648_310.JPEG","SEFI-row","buffers",0,898,"water bottle",737,"pop bottle, soda bottle",0.324651,658,"mitten",0.024925,57,"garter snake, grass snake",0.024925,266,"miniature poodle",0.024925,0,0.299726,1008,3924,0x7040000,"output",0,0,1008,0
