image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,regions_covered,bytes_in_weights,bytes_in_input,bytes_in_output,crash
"n02114855/n02114855_18848.JPEG","transient-SEFI-row","input_tensor",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",293,"cheetah, chetah, Acinonyx jubatus",0.605047,291,"lion, king of beasts, Panthera leo",0.383059,293,"cheetah, chetah, Acinonyx jubatus",0.159683,276,"hyena, hyaena",0.109748,0,0.221987,8192,32831,0x1ba86820,"input_tensor",0,8192,0,0
"n02114855/n02114855_7204.JPEG","transient-SEFI-row","input_tensor",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.582914,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.712012,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.123729,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.040169,1,-0.129098,8192,32894,0x1ba9a820,"input_tensor",0,8192,0,0
"n02114855/n02114855_7265.JPEG","transient-SEFI-row","input_tensor",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",342,"wild boar, boar, Sus scrofa",0.298694,342,"wild boar, boar, Sus scrofa",0.368126,343,"warthog",0.173891,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.135426,0,-0.069432,8192,32778,0x1ba84820,"input_tensor",0,8192,0,0
"n02134418/n02134418_11090.JPEG","transient-SEFI-row","input_tensor",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.692614,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.635400,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.340105,106,"wombat",0.011638,1,0.057214,8192,32948,0x1baa2820,"input_tensor",0,8192,0,0
"n02134418/n02134418_2895.JPEG","transient-SEFI-row","input_tensor",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.446180,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.694799,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.255602,367,"chimpanzee, chimp, Pan troglodytes",0.012726,1,-0.248619,8192,32868,0x1ba8e820,"input_tensor",0,8192,0,0
"n02134418/n02134418_3846.JPEG","transient-SEFI-row","input_tensor",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.494941,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.933179,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.052646,224,"groenendael",0.003366,1,-0.438239,8192,32849,0x1ba86820,"input_tensor",0,8192,0,0
"n02134418/n02134418_4725.JPEG","transient-SEFI-row","input_tensor",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.403250,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.609728,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.197950,345,"ox",0.093505,1,-0.206477,8192,33244,0x1ba84820,"input_tensor",0,8192,0,0
"n02134418/n02134418_5777.JPEG","transient-SEFI-row","input_tensor",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",525,"dam, dike, dyke",0.201296,525,"dam, dike, dyke",0.267633,562,"fountain",0.126421,471,"cannon",0.046508,0,-0.066337,8192,32814,0x1baa2820,"input_tensor",0,8192,0,0
"n02264363/n02264363_13680.JPEG","transient-SEFI-row","input_tensor",1,318,"lacewing, lacewing fly",971,"bubble",0.927123,971,"bubble",0.396238,549,"envelope",0.187170,815,"spider web, spider's web",0.036856,0,0.530885,8192,32751,0x1ba8e820,"input_tensor",0,8192,0,0
"n02264363/n02264363_3092.JPEG","transient-SEFI-row","input_tensor",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.982470,318,"lacewing, lacewing fly",0.974801,317,"leafhopper",0.005796,311,"grasshopper, hopper",0.004514,1,0.007669,8192,33052,0x1ba82820,"input_tensor",0,8192,0,0
"n02264363/n02264363_4632.JPEG","transient-SEFI-row","input_tensor",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.991091,318,"lacewing, lacewing fly",0.957624,325,"sulphur butterfly, sulfur butterfly",0.010638,879,"umbrella",0.004435,1,0.033467,8192,32841,0x1ba98820,"input_tensor",0,8192,0,0
"n02264363/n02264363_5318.JPEG","transient-SEFI-row","input_tensor",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.493661,318,"lacewing, lacewing fly",0.615374,316,"cicada, cicala",0.329386,317,"leafhopper",0.030638,1,-0.121713,3072,12238,0x1baa4820,"input_tensor",0,3072,0,0
"n02264363/n02264363_9846.JPEG","transient-SEFI-row","input_tensor",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.996948,318,"lacewing, lacewing fly",0.990533,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.002455,815,"spider web, spider's web",0.001687,1,0.006415,8192,33018,0x1ba8e820,"input_tensor",0,8192,0,0
"n02699494/n02699494_12579.JPEG","transient-SEFI-row","input_tensor",1,406,"altar",406,"altar",0.812472,406,"altar",0.802418,497,"church, church building",0.139439,442,"bell cote, bell cot",0.027457,1,0.010054,8192,32813,0x1ba9a820,"input_tensor",0,8192,0,0
"n02699494/n02699494_18171.JPEG","transient-SEFI-row","input_tensor",1,406,"altar",406,"altar",0.868191,406,"altar",0.947154,857,"throne",0.017348,887,"vestment",0.008194,1,-0.078962,8192,32723,0x1baa2820,"input_tensor",0,8192,0,0
"n02699494/n02699494_2349.JPEG","transient-SEFI-row","input_tensor",1,406,"altar",406,"altar",0.851167,406,"altar",0.847188,497,"church, church building",0.101182,884,"vault",0.025583,1,0.003979,3072,12473,0x1baa4820,"input_tensor",0,3072,0,0
"n02699494/n02699494_4661.JPEG","transient-SEFI-row","input_tensor",1,406,"altar",406,"altar",0.866693,406,"altar",0.925946,497,"church, church building",0.067075,884,"vault",0.000957,1,-0.059254,8192,33217,0x1ba82820,"input_tensor",0,8192,0,0
"n02699494/n02699494_4682.JPEG","transient-SEFI-row","input_tensor",1,406,"altar",406,"altar",0.588209,406,"altar",0.561770,884,"vault",0.340731,497,"church, church building",0.086150,1,0.026438,8192,32806,0x1ba8e820,"input_tensor",0,8192,0,0
"n02704792/n02704792_13304.JPEG","transient-SEFI-row","input_tensor",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.923312,408,"amphibian, amphibious vehicle",0.794300,814,"speedboat",0.138029,484,"catamaran",0.018680,1,0.129012,8192,33058,0x1ba9c820,"input_tensor",0,8192,0,0
"n02704792/n02704792_2135.JPEG","transient-SEFI-row","input_tensor",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.685473,408,"amphibian, amphibious vehicle",0.524262,536,"dock, dockage, docking facility",0.317981,403,"aircraft carrier, carrier, flattop, attack aircraft carrier",0.023034,1,0.161211,8192,32785,0x1ba88820,"input_tensor",0,8192,0,0
"n02704792/n02704792_28593.JPEG","transient-SEFI-row","input_tensor",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.772078,408,"amphibian, amphibious vehicle",0.693402,814,"speedboat",0.225115,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.050230,1,0.078676,8192,33044,0x1ba80820,"input_tensor",0,8192,0,0
"n02704792/n02704792_4565.JPEG","transient-SEFI-row","input_tensor",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.943350,408,"amphibian, amphibious vehicle",0.701934,978,"seashore, coast, seacoast, sea-coast",0.073983,814,"speedboat",0.057618,1,0.241417,8192,32800,0x1ba9c820,"input_tensor",0,8192,0,0
"n02704792/n02704792_7641.JPEG","transient-SEFI-row","input_tensor",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.417904,408,"amphibian, amphibious vehicle",0.850000,586,"half track",0.115035,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.029085,1,-0.432097,8192,32719,0x1ba8a820,"input_tensor",0,8192,0,0
"n02794156/n02794156_202.JPEG","transient-SEFI-row","input_tensor",1,426,"barometer",635,"magnetic compass",0.425148,635,"magnetic compass",0.441212,426,"barometer",0.389368,507,"combination lock",0.111556,0,-0.016063,8192,32815,0x1ba92820,"input_tensor",0,8192,0,0
"n02794156/n02794156_3679.JPEG","transient-SEFI-row","input_tensor",1,426,"barometer",707,"pay-phone, pay-station",0.127636,651,"microwave, microwave oven",0.165791,897,"washer, automatic washer, washing machine",0.129118,707,"pay-phone, pay-station",0.100557,0,-0.038155,8192,32906,0x1ba84820,"input_tensor",0,8192,0,0
"n02794156/n02794156_4688.JPEG","transient-SEFI-row","input_tensor",1,426,"barometer",426,"barometer",0.910080,426,"barometer",0.591330,635,"magnetic compass",0.358660,798,"slide rule, slipstick",0.025981,1,0.318750,8192,33122,0x1ba88820,"input_tensor",0,8192,0,0
"n02794156/n02794156_6604.JPEG","transient-SEFI-row","input_tensor",1,426,"barometer",778,"scale, weighing machine",0.271901,635,"magnetic compass",0.238072,778,"scale, weighing machine",0.238072,826,"stopwatch, stop watch",0.238072,0,0.033829,8192,32772,0x1ba90820,"input_tensor",0,8192,0,0
"n02794156/n02794156_7565.JPEG","transient-SEFI-row","input_tensor",1,426,"barometer",892,"wall clock",0.516359,892,"wall clock",0.567272,426,"barometer",0.236474,635,"magnetic compass",0.126575,0,-0.050912,8192,33032,0x1ba80820,"input_tensor",0,8192,0,0
"n03124043/n03124043_5402.JPEG","transient-SEFI-row","input_tensor",1,514,"cowboy boot",514,"cowboy boot",0.959286,514,"cowboy boot",0.945670,502,"clog, geta, patten, sabot",0.025201,788,"shoe shop, shoe-shop, shoe store",0.011904,1,0.013616,3072,12331,0x1baa4820,"input_tensor",0,3072,0,0
"n03124043/n03124043_5856.JPEG","transient-SEFI-row","input_tensor",1,514,"cowboy boot",514,"cowboy boot",0.973441,514,"cowboy boot",0.988417,788,"shoe shop, shoe-shop, shoe store",0.003565,894,"wardrobe, closet, press",0.002450,1,-0.014976,8192,32760,0x1baa0820,"input_tensor",0,8192,0,0
"n03124043/n03124043_6328.JPEG","transient-SEFI-row","input_tensor",1,514,"cowboy boot",502,"clog, geta, patten, sabot",0.597495,502,"clog, geta, patten, sabot",0.592673,630,"Loafer",0.169804,514,"cowboy boot",0.132243,0,0.004821,3072,12443,0x1baa4820,"input_tensor",0,3072,0,0
"n03124043/n03124043_7091.JPEG","transient-SEFI-row","input_tensor",1,514,"cowboy boot",514,"cowboy boot",0.995223,514,"cowboy boot",0.995323,51,"triceratops",0.001921,806,"sock",0.000801,1,-0.000100,8192,32978,0x1ba88820,"input_tensor",0,8192,0,0
"n03124043/n03124043_7889.JPEG","transient-SEFI-row","input_tensor",1,514,"cowboy boot",630,"Loafer",0.959297,630,"Loafer",0.843630,774,"sandal",0.078470,788,"shoe shop, shoe-shop, shoe store",0.009372,0,0.115667,8192,32921,0x1ba88820,"input_tensor",0,8192,0,0
"n03637318/n03637318_1066.JPEG","transient-SEFI-row","input_tensor",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.466994,470,"candle, taper, wax light",0.868151,619,"lampshade, lamp shade",0.043223,846,"table lamp",0.023135,0,-0.401157,8192,33233,0x1ba9e820,"input_tensor",0,8192,0,0
"n03637318/n03637318_14251.JPEG","transient-SEFI-row","input_tensor",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.304871,469,"caldron, cauldron",0.076292,673,"mouse, computer mouse",0.067328,909,"wok",0.052435,0,0.228579,8192,32891,0x1ba9c820,"input_tensor",0,8192,0,0
"n03637318/n03637318_16044.JPEG","transient-SEFI-row","input_tensor",1,619,"lampshade, lamp shade",846,"table lamp",0.498237,619,"lampshade, lamp shade",0.590685,846,"table lamp",0.405972,818,"spotlight, spot",0.001659,1,-0.092449,8192,32790,0x1ba80820,"input_tensor",0,8192,0,0
"n03637318/n03637318_6645.JPEG","transient-SEFI-row","input_tensor",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.759967,619,"lampshade, lamp shade",0.411562,607,"jack-o'-lantern",0.055699,854,"theater curtain, theatre curtain",0.049154,1,0.348405,8192,32880,0x1ba80820,"input_tensor",0,8192,0,0
"n03637318/n03637318_9369.JPEG","transient-SEFI-row","input_tensor",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.430548,619,"lampshade, lamp shade",0.385686,545,"electric fan, blower",0.182185,818,"spotlight, spot",0.059147,1,0.044861,8192,32860,0x1ba92820,"input_tensor",0,8192,0,0
"n03874293/n03874293_11031.JPEG","transient-SEFI-row","input_tensor",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.996261,694,"paddlewheel, paddle wheel",0.985822,595,"harvester, reaper",0.007527,517,"crane",0.001482,1,0.010439,8192,32772,0x1ba9a820,"input_tensor",0,8192,0,0
"n03874293/n03874293_14179.JPEG","transient-SEFI-row","input_tensor",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.991782,694,"paddlewheel, paddle wheel",0.994064,595,"harvester, reaper",0.001919,408,"amphibian, amphibious vehicle",0.001164,1,-0.002282,8192,32784,0x1ba8e820,"input_tensor",0,8192,0,0
"n03874293/n03874293_152.JPEG","transient-SEFI-row","input_tensor",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.987242,694,"paddlewheel, paddle wheel",0.975109,821,"steel arch bridge",0.013909,517,"crane",0.003517,1,0.012133,8192,32798,0x1ba92820,"input_tensor",0,8192,0,0
"n03874293/n03874293_22199.JPEG","transient-SEFI-row","input_tensor",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.986537,694,"paddlewheel, paddle wheel",0.994020,628,"liner, ocean liner",0.002174,471,"cannon",0.000906,1,-0.007483,8192,32964,0x1ba9e820,"input_tensor",0,8192,0,0
"n03874293/n03874293_4256.JPEG","transient-SEFI-row","input_tensor",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.940550,694,"paddlewheel, paddle wheel",0.989432,595,"harvester, reaper",0.008560,856,"thresher, thrasher, threshing machine",0.000228,1,-0.048882,8192,32770,0x1ba92820,"input_tensor",0,8192,0,0
"n03933933/n03933933_21453.JPEG","transient-SEFI-row","input_tensor",1,718,"pier",718,"pier",0.916420,718,"pier",0.931020,839,"suspension bridge",0.052525,821,"steel arch bridge",0.007108,1,-0.014600,8192,32754,0x1ba8a820,"input_tensor",0,8192,0,0
"n03933933/n03933933_24591.JPEG","transient-SEFI-row","input_tensor",1,718,"pier",718,"pier",0.440112,536,"dock, dockage, docking facility",0.739223,628,"liner, ocean liner",0.088288,718,"pier",0.060679,0,-0.299111,8192,32712,0x1ba92820,"input_tensor",0,8192,0,0
"n03933933/n03933933_31954.JPEG","transient-SEFI-row","input_tensor",1,718,"pier",718,"pier",0.587355,718,"pier",0.673641,839,"suspension bridge",0.318205,821,"steel arch bridge",0.002753,1,-0.086286,8192,32970,0x1ba88820,"input_tensor",0,8192,0,0
"n03933933/n03933933_4981.JPEG","transient-SEFI-row","input_tensor",1,718,"pier",821,"steel arch bridge",0.358216,821,"steel arch bridge",0.524003,718,"pier",0.280479,694,"paddlewheel, paddle wheel",0.070916,0,-0.165787,8192,32797,0x1ba9e820,"input_tensor",0,8192,0,0
"n03933933/n03933933_90.JPEG","transient-SEFI-row","input_tensor",1,718,"pier",821,"steel arch bridge",0.644463,821,"steel arch bridge",0.749612,718,"pier",0.243363,839,"suspension bridge",0.001858,0,-0.105149,3072,12313,0x1baa4820,"input_tensor",0,3072,0,0
"n04311004/n04311004_1647.JPEG","transient-SEFI-row","input_tensor",1,821,"steel arch bridge",821,"steel arch bridge",0.871478,821,"steel arch bridge",0.850485,718,"pier",0.130426,839,"suspension bridge",0.015577,1,0.020993,8192,32929,0x1ba9a820,"input_tensor",0,8192,0,0
"n04311004/n04311004_2766.JPEG","transient-SEFI-row","input_tensor",1,821,"steel arch bridge",821,"steel arch bridge",0.943891,821,"steel arch bridge",0.987601,718,"pier",0.007540,839,"suspension bridge",0.001020,1,-0.043711,8192,32900,0x1ba9e820,"input_tensor",0,8192,0,0
"n04311004/n04311004_3501.JPEG","transient-SEFI-row","input_tensor",1,821,"steel arch bridge",821,"steel arch bridge",0.955011,821,"steel arch bridge",0.956002,718,"pier",0.028869,839,"suspension bridge",0.007299,1,-0.000991,8192,32841,0x1baa0820,"input_tensor",0,8192,0,0
"n04311004/n04311004_3797.JPEG","transient-SEFI-row","input_tensor",1,821,"steel arch bridge",698,"palace",0.295567,698,"palace",0.173611,442,"bell cote, bell cot",0.092927,627,"limousine, limo",0.082008,0,0.121957,8192,32848,0x1ba8c820,"input_tensor",0,8192,0,0
"n04311004/n04311004_6632.JPEG","transient-SEFI-row","input_tensor",1,821,"steel arch bridge",718,"pier",0.399635,821,"steel arch bridge",0.604000,718,"pier",0.323298,839,"suspension bridge",0.049579,1,-0.204365,8192,32808,0x1ba90820,"input_tensor",0,8192,0,0
"n04355933/n04355933_13231.JPEG","transient-SEFI-row","input_tensor",1,836,"sunglass",836,"sunglass",0.303880,836,"sunglass",0.319143,837,"sunglasses, dark glasses, shades",0.150752,445,"bikini, two-piece",0.071210,1,-0.015263,8192,32675,0x1ba84820,"input_tensor",0,8192,0,0
"n04355933/n04355933_14508.JPEG","transient-SEFI-row","input_tensor",1,836,"sunglass",837,"sunglasses, dark glasses, shades",0.434983,837,"sunglasses, dark glasses, shades",0.486445,836,"sunglass",0.429286,838,"sunscreen, sunblock, sun blocker",0.006123,0,-0.051462,8192,32851,0x1ba8c820,"input_tensor",0,8192,0,0
"n04355933/n04355933_1754.JPEG","transient-SEFI-row","input_tensor",1,836,"sunglass",836,"sunglass",0.300387,836,"sunglass",0.353766,837,"sunglasses, dark glasses, shades",0.243140,445,"bikini, two-piece",0.069661,1,-0.053379,8192,32767,0x1ba88820,"input_tensor",0,8192,0,0
"n04355933/n04355933_2717.JPEG","transient-SEFI-row","input_tensor",1,836,"sunglass",837,"sunglasses, dark glasses, shades",0.598911,837,"sunglasses, dark glasses, shades",0.549161,836,"sunglass",0.377432,808,"sombrero",0.011397,0,0.049750,8192,33035,0x1ba92820,"input_tensor",0,8192,0,0
"n04355933/n04355933_3450.JPEG","transient-SEFI-row","input_tensor",1,836,"sunglass",655,"miniskirt, mini",0.234825,445,"bikini, two-piece",0.252881,655,"miniskirt, mini",0.196944,638,"maillot",0.153380,0,-0.018055,8192,32864,0x1ba8a820,"input_tensor",0,8192,0,0
"n04370456/n04370456_3046.JPEG","transient-SEFI-row","input_tensor",1,841,"sweatshirt",841,"sweatshirt",0.482063,399,"abaya",0.317894,501,"cloak",0.103205,735,"poncho",0.080376,0,0.164169,8192,32801,0x1ba9c820,"input_tensor",0,8192,0,0
"n04370456/n04370456_4380.JPEG","transient-SEFI-row","input_tensor",1,841,"sweatshirt",617,"lab coat, laboratory coat",0.320217,564,"four-poster",0.473489,750,"quilt, comforter, comfort, puff",0.287186,601,"hoopskirt, crinoline",0.049905,0,-0.153272,8192,32911,0x1ba8c820,"input_tensor",0,8192,0,0
