image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,crash
"n02096051/n02096051_2751.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.841985,202,"soft-coated wheaten terrier",0.317502,184,"Irish terrier",0.192575,163,"bloodhound, sleuthhound",0.192575,0,0.524482,2572697,10330574,0x1be00000,1,1,191,0.841985,"hw_reset+recreate_runner",0
"n02096051/n02096051_2946.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.914080,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.083501,515,"cowboy hat, ten-gallon hat",0.083501,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.083501,0,0.830579,2572697,10330647,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n02096051/n02096051_495.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.968609,191,"Airedale, Airedale terrier",0.914080,211,"vizsla, Hungarian pointer",0.035443,189,"Lakeland terrier",0.013039,1,0.054529,2572697,10330385,0x1be00000,1,1,191,0.968609,"hw_reset+recreate_runner",0
"n02096051/n02096051_5436.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,731,"plunger, plumber's helper",0.905587,872,"tripod",0.035113,971,"bubble",0.027346,0,0.083116,2572697,10333468,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n02096051/n02096051_668.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,191,"Airedale, Airedale terrier",0.988703,189,"Lakeland terrier",0.008554,184,"Irish terrier",0.001158,1,0.002419,2572697,10333797,0x1be00000,1,1,191,0.991122,"hw_reset+recreate_runner",0
"n02113186/n02113186_12291.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,506,"coil, spiral, volute, whorl, helix",0.847635,616,"knot",0.147297,488,"chain",0.001636,0,0.000816,2572697,10334476,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n02113186/n02113186_13231.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,264,"Cardigan, Cardigan Welsh corgi",0.848451,263,"Pembroke, Pembroke Welsh corgi",0.054240,253,"basenji",0.025621,1,-0.358473,2572697,10327273,0x1be00000,1,0,201,0.489978,"hw_reset+recreate_runner",0
"n02113186/n02113186_50.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,494,"chime, bell, gong",0.542971,852,"tennis ball",0.121153,241,"EntleBucher",0.073483,0,-0.026659,2572697,10338214,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n02113186/n02113186_5538.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,263,"Pembroke, Pembroke Welsh corgi",0.516311,264,"Cardigan, Cardigan Welsh corgi",0.402104,158,"toy terrier",0.033007,0,0.054799,2572697,10332950,0x1be00000,1,0,162,0.571110,"hw_reset+recreate_runner",0
"n02113186/n02113186_9772.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,644,"matchstick",0.892947,114,"slug",0.034623,806,"sock",0.026965,0,-0.587694,2572697,10332323,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n02114855/n02114855_1044.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,195,"Boston bull, Boston terrier",0.305252,264,"Cardigan, Cardigan Welsh corgi",0.305252,242,"boxer",0.144191,0,0.627824,2572697,10332295,0x1be00000,1,1,272,0.933076,"hw_reset+recreate_runner",0
"n02114855/n02114855_1047.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,700,"paper towel",0.450892,852,"tennis ball",0.450892,731,"plunger, plumber's helper",0.061022,0,0.405492,2572697,10331768,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n02114855/n02114855_18848.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.054747,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.054747,1,-0.024788,2572697,10331316,0x1be00000,1,1,272,0.831597,"hw_reset+recreate_runner",0
"n02114855/n02114855_7204.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,622,"lens cap, lens cover",0.847304,574,"golf ball",0.147239,872,"tripod",0.003463,0,0.079429,2572697,10333999,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n02114855/n02114855_7265.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.016974,277,"red fox, Vulpes vulpes",0.008018,1,-0.108306,2572697,10331672,0x1be00000,1,1,272,0.818428,"hw_reset+recreate_runner",0
"n02134418/n02134418_11090.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,506,"coil, spiral, volute, whorl, helix",0.730764,599,"honeycomb",0.268833,641,"maraca",0.000191,0,0.214757,2572697,10330918,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n02134418/n02134418_2895.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.022237,377,"marmoset",0.006371,1,0.053988,2572697,10328411,0x1be00000,1,1,297,0.999508,"hw_reset+recreate_runner",0
"n02134418/n02134418_3846.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,499,"cleaver, meat cleaver, chopper",0.405031,813,"spatula",0.315439,241,"EntleBucher",0.116043,0,0.325476,2572697,10330062,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n02134418/n02134418_4725.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.268739,294,"brown bear, bruin, Ursus arctos",0.000666,0,0.176652,2572697,10331016,0x1be00000,1,1,297,0.907159,"hw_reset+recreate_runner",0
"n02134418/n02134418_5777.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,845,"syringe",0.734589,488,"chain",0.210463,813,"spatula",0.017276,0,-0.125836,2572697,10334279,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n02264363/n02264363_13680.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,367,"chimpanzee, chimp, Pan troglodytes",0.174411,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.105785,0,-0.046733,2572697,10329740,0x1be00000,1,1,318,0.562020,"hw_reset+recreate_runner",0
"n02264363/n02264363_3092.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,618,"ladle",0.115019,574,"golf ball",0.115019,722,"ping-pong ball",0.115019,0,0.869955,2572697,10332905,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n02264363/n02264363_4632.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.984973,317,"leafhopper",0.006637,307,"weevil",0.003135,1,-0.010230,2572697,10332574,0x1be00000,1,1,318,0.974743,"hw_reset+recreate_runner",0
"n02264363/n02264363_5318.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,619,"lampshade, lamp shade",0.423220,572,"goblet",0.256696,725,"pitcher, ewer",0.121254,0,0.576775,2572697,10331881,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n02264363/n02264363_9846.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999994,317,"leafhopper",0.000004,316,"cicada, cicala",0.000001,1,0.000004,2572697,10330438,0x1be00000,1,1,318,0.999998,"hw_reset+recreate_runner",0
"n02699494/n02699494_12579.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,406,"altar",406,"altar",0.955258,796,"ski mask",0.524752,447,"binoculars, field glasses, opera glasses",0.247875,622,"lens cap, lens cover",0.193046,0,0.430506,2572697,10331355,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n02699494/n02699494_18171.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,406,"altar",406,"altar",0.998605,406,"altar",0.955258,884,"vault",0.017496,857,"throne",0.006436,1,0.043347,2572697,10333983,0x1be00000,1,1,406,0.998605,"hw_reset+recreate_runner",0
"n02699494/n02699494_2349.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,406,"altar",406,"altar",0.957186,417,"balloon",0.775842,785,"seat belt, seatbelt",0.063685,557,"flagpole, flagstaff",0.049598,0,0.181344,2572697,10328595,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n02699494/n02699494_4661.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,406,"altar",406,"altar",0.998281,406,"altar",0.957186,884,"vault",0.037114,497,"church, church building",0.003047,1,0.041095,2572697,10333418,0x1be00000,1,1,406,0.998281,"hw_reset+recreate_runner",0
"n02699494/n02699494_4682.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,406,"altar",406,"altar",0.910919,506,"coil, spiral, volute, whorl, helix",0.491169,818,"spotlight, spot",0.491169,712,"Petri dish",0.008996,0,0.419750,2572697,10330581,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n02704792/n02704792_13304.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,406,"altar",0.910919,884,"vault",0.058233,497,"church, church building",0.021423,0,0.087877,2572697,10332196,0x1be00000,1,1,408,0.998796,"hw_reset+recreate_runner",0
"n02704792/n02704792_2135.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,463,"bucket, pail",0.247169,828,"strainer",0.247169,518,"crash helmet",0.247169,0,0.738061,2572697,10334814,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n02704792/n02704792_28593.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.985230,975,"lakeside, lakeshore",0.003136,536,"dock, dockage, docking facility",0.002442,1,0.014663,2572697,10334558,0x1be00000,1,1,408,0.999893,"hw_reset+recreate_runner",0
"n02704792/n02704792_4565.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,502,"clog, geta, patten, sabot",0.218407,643,"mask",0.218407,796,"ski mask",0.218407,0,0.781102,2572697,10332528,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n02704792/n02704792_7641.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,408,"amphibian, amphibious vehicle",586,"half track",0.738355,408,"amphibian, amphibious vehicle",0.999509,751,"racer, race car, racing car",0.000158,864,"tow truck, tow car, wrecker",0.000123,1,-0.261155,2572697,10330746,0x1be00000,1,0,586,0.738355,"hw_reset+recreate_runner",0
"n02794156/n02794156_202.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,426,"barometer",426,"barometer",0.654001,515,"cowboy hat, ten-gallon hat",0.844222,587,"hammer",0.042031,507,"combination lock",0.042031,0,-0.190221,2572697,10331092,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n02794156/n02794156_3679.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,426,"barometer",485,"CD player",0.267044,426,"barometer",0.654001,507,"combination lock",0.187375,635,"magnetic compass",0.113648,1,-0.386957,2572697,10327062,0x1be00000,1,0,485,0.267044,"hw_reset+recreate_runner",0
"n02794156/n02794156_4688.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,426,"barometer",426,"barometer",0.999539,506,"coil, spiral, volute, whorl, helix",0.990647,417,"balloon",0.008571,701,"parachute, chute",0.000704,0,0.008893,2572697,10328905,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n02794156/n02794156_6604.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,426,"barometer",635,"magnetic compass",0.988816,426,"barometer",0.999539,409,"analog clock",0.000335,798,"slide rule, slipstick",0.000096,1,-0.010723,2572697,10330307,0x1be00000,1,0,635,0.988816,"hw_reset+recreate_runner",0
"n02794156/n02794156_7565.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,426,"barometer",892,"wall clock",0.506343,618,"ladle",0.995816,910,"wooden spoon",0.001497,463,"bucket, pail",0.000908,0,-0.489473,2572697,10331497,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n03124043/n03124043_5402.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,514,"cowboy boot",514,"cowboy boot",0.999997,892,"wall clock",0.506343,426,"barometer",0.186273,635,"magnetic compass",0.041563,0,0.493654,2572697,10331529,0x1be00000,1,1,514,0.999997,"hw_reset+recreate_runner",0
"n03124043/n03124043_5856.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,514,"cowboy boot",514,"cowboy boot",0.975995,251,"dalmatian, coach dog, carriage dog",0.252001,192,"cairn, cairn terrier",0.252001,828,"strainer",0.043791,0,0.723994,2572697,10330445,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n03124043/n03124043_6328.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,514,"cowboy boot",0.975995,894,"wardrobe, closet, press",0.022953,753,"radiator",0.000693,1,-0.474632,2572697,10332974,0x1be00000,1,0,502,0.501363,"hw_reset+recreate_runner",0
"n03124043/n03124043_7091.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,514,"cowboy boot",514,"cowboy boot",0.999908,811,"space heater",0.525175,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.409007,883,"vase",0.026147,0,0.474733,2572697,10334259,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n03124043/n03124043_7889.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,514,"cowboy boot",630,"Loafer",0.958231,514,"cowboy boot",0.999908,857,"throne",0.000006,643,"mask",0.000005,1,-0.041677,2572697,10332148,0x1be00000,1,0,630,0.958231,"hw_reset+recreate_runner",0
"n03637318/n03637318_1066.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,570,"gasmask, respirator, gas helmet",0.987819,686,"oil filter",0.010974,720,"pill bottle",0.000425,0,-0.084493,2572697,10334390,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n03637318/n03637318_14251.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.903326,846,"table lamp",0.095210,804,"soap dispenser",0.000824,1,0.023585,2572697,10330633,0x1be00000,1,1,619,0.926911,"hw_reset+recreate_runner",0
"n03637318/n03637318_16044.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,731,"plunger, plumber's helper",0.984250,754,"radio, wireless",0.005165,747,"punching bag, punch bag, punching ball, punchball",0.004022,0,-0.079602,2572697,10331198,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n03637318/n03637318_6645.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.904649,846,"table lamp",0.095349,905,"window shade",0.000001,1,-0.241682,2572697,10326581,0x1be00000,1,1,619,0.662967,"hw_reset+recreate_runner",0
"n03637318/n03637318_9369.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,971,"bubble",0.997550,418,"ballpoint, ballpoint pen, ballpen, Biro",0.000910,618,"ladle",0.000261,0,-0.083821,2572697,10332991,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n03874293/n03874293_11031.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,619,"lampshade, lamp shade",0.913729,818,"spotlight, spot",0.035429,846,"table lamp",0.027592,0,0.086270,2572697,10332350,0x1be00000,1,1,694,0.999999,"hw_reset+recreate_runner",0
"n03874293/n03874293_14179.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,901,"whiskey jug",0.395984,917,"comic book",0.308392,987,"corn",0.187049,0,0.603994,2572697,10329795,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n03874293/n03874293_152.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999978,595,"harvester, reaper",0.000013,856,"thresher, thrasher, threshing machine",0.000006,1,0.000014,2572697,10330638,0x1be00000,1,1,694,0.999992,"hw_reset+recreate_runner",0
"n03874293/n03874293_22199.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,251,"dalmatian, coach dog, carriage dog",0.307817,186,"Norwich terrier",0.239728,907,"wine bottle",0.088191,0,0.691472,2572697,10332771,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n03874293/n03874293_4256.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",0.999289,554,"fireboat",0.000158,471,"cannon",0.000158,1,0.000711,2572697,10331519,0x1be00000,1,1,694,1.000000,"hw_reset+recreate_runner",0
"n03933933/n03933933_21453.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,718,"pier",718,"pier",0.997604,644,"matchstick",0.382704,418,"ballpoint, ballpoint pen, ballpen, Biro",0.109647,783,"screw",0.109647,0,0.614900,2572697,10331868,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n03933933/n03933933_24591.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,718,"pier",536,"dock, dockage, docking facility",0.584435,718,"pier",0.997604,839,"suspension bridge",0.001926,517,"crane",0.000123,1,-0.413168,2572697,10329430,0x1be00000,1,0,536,0.584435,"hw_reset+recreate_runner",0
"n03933933/n03933933_31954.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,718,"pier",718,"pier",0.561927,543,"dumbbell",0.353604,430,"basketball",0.275387,499,"cleaver, meat cleaver, chopper",0.130084,0,0.208323,2572697,10335609,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n03933933/n03933933_4981.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,718,"pier",718,"pier",0.664261,718,"pier",0.561927,839,"suspension bridge",0.437629,536,"dock, dockage, docking facility",0.000114,1,0.102334,2572697,10330266,0x1be00000,1,1,718,0.664261,"hw_reset+recreate_runner",0
"n03933933/n03933933_90.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,718,"pier",718,"pier",0.934564,605,"iPod",0.240676,753,"radiator",0.240676,684,"ocarina, sweet potato",0.240676,0,0.693887,2572697,10329067,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n04311004/n04311004_1647.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,821,"steel arch bridge",821,"steel arch bridge",0.992740,718,"pier",0.934564,821,"steel arch bridge",0.059745,536,"dock, dockage, docking facility",0.002317,0,0.058176,2572697,10331064,0x1be00000,1,1,821,0.992740,"hw_reset+recreate_runner",0
"n04311004/n04311004_2766.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,821,"steel arch bridge",821,"steel arch bridge",0.781556,696,"paintbrush",0.217677,600,"hook, claw",0.217677,910,"wooden spoon",0.217677,0,0.563879,2572697,10331765,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
"n04311004/n04311004_3501.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.781556,718,"pier",0.174389,839,"suspension bridge",0.008682,1,0.217444,2572697,10329307,0x1be00000,1,1,821,0.999000,"hw_reset+recreate_runner",0
"n04311004/n04311004_3797.JPEG","MSEFI-ctrl+DDR-reset","input_tensor",0,821,"steel arch bridge",668,"mosque",0.498529,3,"tiger shark, Galeocerdo cuvieri",0.006945,4,"hammerhead, hammerhead shark",0.006945,1,"goldfish, Carassius auratus",0.006945,0,0.491584,2572697,10333961,0x1be00000,1,0,3,0.001000,"hw_reset+recreate_runner",0
