image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_vaddr,fault_byte_offset,fault_bit,timeout,crash,output_anomaly
"n02096051/n02096051_5436.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,191,"Airedale, Airedale terrier",0.969599,764,"rifle",0.013831,189,"Lakeland terrier",0.008389,1,0.019104,0xaaaaf33e91df,719,6,0,0,0
"n02096051/n02096051_668.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,138,"bustard",0.999744,191,"Airedale, Airedale terrier",0.000158,837,"sunglasses, dark glasses, shades",0.000096,0,-0.008622,0xaaaaf33e9012,258,0,0,0,0
"n02113186/n02113186_12291.JPEG",264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,695,"padlock",0.924141,868,"tray",0.075858,31,"tree frog, tree-frog",0.000000,0,-0.075690,0xaaaaf33e92c2,946,3,0,0,0
"n02113186/n02113186_13231.JPEG",264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,93,"hornbill",0.843961,928,"ice cream, icecream",0.146659,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.009376,0,-0.353983,0xaaaaf33e9029,281,3,0,0,0
"n02113186/n02113186_50.JPEG",264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.731055,3,"tiger shark, Galeocerdo cuvieri",0.268940,172,"whippet",0.000004,0,-0.214744,0xaaaaf33e908c,380,6,0,0,0
"n02113186/n02113186_5538.JPEG",264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,39,"common iguana, iguana, Iguana iguana",0.998073,164,"bluetick",0.001927,162,"beagle",0.000000,0,-0.426963,0xaaaaf33e92de,974,1,0,0,0
"n02113186/n02113186_9772.JPEG",264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,2,"great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias",0.679178,873,"triumphal arch",0.320821,160,"Afghan hound, Afghan",0.000001,0,-0.373926,0xaaaaf33e92b9,937,3,0,0,0
"n02114855/n02114855_1044.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,107,"jellyfish",0.999984,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.000010,696,"paintbrush",0.000004,0,-0.066909,0xaaaaf33e92ee,990,2,0,0,0
"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,655,"miniskirt, mini",0.604454,557,"flagpole, flagstaff",0.222366,581,"grille, radiator grille",0.173179,0,0.251931,0xaaaaf33e9272,866,1,0,0,0
"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,574,"golf ball",0.982012,56,"king snake, kingsnake",0.017986,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.000001,0,-0.150415,0xaaaaf33e8fcf,191,1,0,0,0
"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.999763,975,"lakeside, lakeshore",0.000123,18,"magpie",0.000096,0,-0.073030,0xaaaaf33e9012,258,3,0,0,0
"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,504,"coffee mug",0.999994,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.000005,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.000000,0,-0.181567,0xaaaaf33e9108,504,7,0,0,0
"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,754,"radio, wireless",0.665241,860,"tobacco shop, tobacconist shop, tobacconist",0.244728,525,"dam, dike, dyke",0.090031,0,0.280280,0xaaaaf33e92e0,976,6,0,0,0
"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,91,"coucal",0.562054,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.437728,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.000189,0,0.437454,0xaaaaf33e90cc,444,1,0,0,0
"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730473,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.268726,294,"brown bear, bruin, Ursus arctos",0.000666,0,0.000034,0xaaaaf33e902c,284,2,0,0,0
"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.904279,367,"chimpanzee, chimp, Pan troglodytes",0.035063,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.035063,1,0.002880,0xaaaaf33e8fa3,147,5,0,0,0
"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,28,"spotted salamander, Ambystoma maculatum",0.622459,33,"loggerhead, loggerhead turtle, Caretta caretta",0.377540,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.000001,0,-0.013705,0xaaaaf33e8f31,33,7,0,0,0
"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,992,"agaric",0.561806,330,"wood rabbit, cottontail, cottontail rabbit",0.437535,845,"syringe",0.000658,0,0.000214,0xaaaaf33e92f0,992,7,0,0,0
"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,349,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",0.383651,393,"anemone fish",0.383651,820,"steam locomotive",0.232696,0,0.601322,0xaaaaf33e90d8,456,3,0,0,0
"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,992,"agaric",0.999781,126,"isopod",0.000203,318,"lacewing, lacewing fly",0.000010,0,-0.025038,0xaaaaf33e8f31,33,1,0,0,0
"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.797872,208,"Labrador retriever",0.178029,800,"slot, one-armed bandit",0.024094,1,0.202122,0xaaaaf33e9276,870,1,0,0,0
"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999998,311,"grasshopper, hopper",0.000001,312,"cricket",0.000001,1,0.000000,0xaaaaf33e9133,547,6,0,0,0
"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.404469,659,"mixing bowl",0.404469,472,"canoe",0.191058,0,0.550789,0xaaaaf33e9104,500,0,0,0,0
"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,586,"half track",0.542835,223,"schipperke",0.256417,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.199698,0,0.455770,0xaaaaf33e91e6,726,5,0,0,0
"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,350,"ibex, Capra ibex",0.880768,90,"lorikeet",0.119199,406,"altar",0.000031,0,0.076418,0xaaaaf33e9287,887,4,0,0,0
"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,149,"dugong, Dugong dugon",0.994771,406,"altar",0.005220,497,"church, church building",0.000006,0,0.003510,0xaaaaf33e8f33,35,1,0,0,0
"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,183,"Kerry blue terrier",0.999888,406,"altar",0.000096,420,"banjo",0.000006,0,-0.088969,0xaaaaf33e8f50,64,4,0,0,0
"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,670,"motor scooter, scooter",0.999917,408,"amphibian, amphibious vehicle",0.000075,267,"standard poodle",0.000004,0,-0.001121,0xaaaaf33e911d,525,0,0,0,0
"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,462,"broom",0.675601,408,"amphibian, amphibious vehicle",0.319131,975,"lakeside, lakeshore",0.001016,0,0.309629,0xaaaaf33e92f2,994,3,0,0,0
"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.998961,460,"breakwater, groin, groyne, mole, bulwark, seawall, jetty",0.000911,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000058,1,0.000932,0xaaaaf33e914a,570,6,0,0,0
"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,832,"stupa, tope",0.705356,943,"cucumber, cuke",0.259486,499,"cleaver, meat cleaver, chopper",0.035118,0,0.294154,0xaaaaf33e8f91,129,4,0,0,0
"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,73,"barn spider, Araneus cavaticus",0.622455,602,"horizontal bar, high bar",0.377538,536,"dock, dockage, docking facility",0.000006,0,0.115899,0xaaaaf33e918e,638,5,0,0,0
"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,658,"mitten",1.000000,426,"barometer",0.000000,522,"croquet ball",0.000000,0,-0.345999,0xaaaaf33e9075,357,3,0,0,0
"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,135,"limpkin, Aramus pictus",0.817574,189,"Lakeland terrier",0.182426,530,"digital clock",0.000000,0,-0.550530,0xaaaaf33e90ed,477,5,0,0,0
"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,15,"robin, American robin, Turdus migratorius",0.999444,426,"barometer",0.000553,759,"reflex camera",0.000002,0,0.000096,0xaaaaf33e8fbf,175,0,0,0,0
"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,956,"custard apple",0.731057,523,"crutch",0.268941,635,"magnetic compass",0.000002,0,0.257759,0xaaaaf33e9095,389,7,0,0,0
"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,911,"wool, woolen, woollen",1.000000,20,"water ouzel, dipper",0.000000,892,"wall clock",0.000000,0,-0.493656,0xaaaaf33e9153,579,1,0,0,0
"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.777278,304,"leaf beetle, chrysomelid",0.222694,418,"ballpoint, ballpoint pen, ballpen, Biro",0.000021,1,0.222720,0xaaaaf33e916c,604,5,0,0,0
"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,20,"water ouzel, dipper",0.996880,840,"swab, swob, mop",0.001924,514,"cowboy boot",0.001167,0,-0.020885,0xaaaaf33e92ed,989,0,0,0,0
"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,397,"puffer, pufferfish, blowfish, globefish",0.621984,595,"harvester, reaper",0.293804,49,"African crocodile, Nile crocodile, Crocodylus niloticus",0.084176,0,-0.120621,0xaaaaf33e8f41,49,7,0,0,0
"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.924049,497,"church, church building",0.075851,56,"king snake, kingsnake",0.000015,1,0.075859,0xaaaaf33e8fa8,152,4,0,0,0
"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,979,"valley, vale",0.530729,59,"vine snake",0.413332,940,"spaghetti squash",0.055938,0,0.427502,0xaaaaf33e92ab,923,6,0,0,0
"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,927,"trifle",0.851661,320,"damselfly",0.115260,109,"brain coral",0.033022,0,0.051665,0xaaaaf33e9043,307,4,0,0,0
"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,158,"toy terrier",0.999838,712,"Petri dish",0.000158,715,"pickelhaube",0.000002,0,-0.072927,0xaaaaf33e8f2b,27,4,0,0,0
"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,277,"red fox, Vulpes vulpes",0.961294,619,"lampshade, lamp shade",0.022607,343,"warthog",0.013712,0,-0.056645,0xaaaaf33e91be,686,1,0,0,0
"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,969,"eggnog",0.889761,619,"lampshade, lamp shade",0.073036,818,"spotlight, spot",0.026868,0,-0.226794,0xaaaaf33e910f,511,5,0,0,0
"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,190,"Sealyham terrier, Sealyham",0.999951,527,"desktop computer",0.000035,684,"ocarina, sweet potato",0.000008,0,-0.086222,0xaaaaf33e911f,527,6,0,0,0
"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,535,"disk brake, disc brake",0.977023,694,"paddlewheel, paddle wheel",0.022977,425,"barn",0.000000,0,0.022977,0xaaaaf33e9023,275,2,0,0,0
"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,686,"oil filter",0.850007,948,"Granny Smith",0.147709,694,"paddlewheel, paddle wheel",0.002107,0,0.149971,0xaaaaf33e90f1,481,6,0,0,0
"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,885,"velvet",0.622292,329,"sea cucumber, holothurian",0.377439,694,"paddlewheel, paddle wheel",0.000268,0,0.377700,0xaaaaf33e8f6b,91,4,0,0,0
"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,759,"reflex camera",0.999992,694,"paddlewheel, paddle wheel",0.000008,5,"electric ray, crampfish, numbfish, torpedo",0.000000,0,-0.000702,0xaaaaf33e91d0,704,4,0,0,0
"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",0.543406,668,"mosque",0.256687,544,"Dutch oven",0.199908,1,0.456594,0xaaaaf33e9037,295,3,0,0,0
"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,377,"marmoset",0.777290,574,"golf ball",0.222697,718,"pier",0.000013,0,0.220314,0xaaaaf33e9089,377,7,0,0,0
"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.851944,521,"Crock Pot",0.148046,973,"coral reef",0.000007,0,-0.267509,0xaaaaf33e9178,616,3,0,0,0
"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,718,"pier",0.511928,839,"suspension bridge",0.398690,736,"pool table, billiard table, snooker table",0.088960,1,0.049999,0xaaaaf33e90f4,484,0,0,0,0
"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.662176,821,"steel arch bridge",0.312790,694,"paddlewheel, paddle wheel",0.015573,1,0.002085,0xaaaaf33e92d5,965,2,0,0,0
"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,670,"motor scooter, scooter",0.530729,655,"miniskirt, mini",0.413332,44,"alligator lizard",0.055938,0,0.403835,0xaaaaf33e9044,308,6,0,0,0
"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,72,"black and gold garden spider, Argiope aurantia",0.610040,763,"revolver, six-gun, six-shooter",0.370008,933,"cheeseburger",0.018422,0,0.382700,0xaaaaf33e902b,283,1,0,0,0
"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.727960,718,"pier",0.162430,608,"jean, blue jean, denim",0.028226,1,0.053596,0xaaaaf33e920c,764,2,0,0,0
"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.678388,628,"liner, ocean liner",0.320448,718,"pier",0.000619,1,0.320613,0xaaaaf33e904c,316,2,0,0,0
"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.999894,506,"coil, spiral, volute, whorl, helix",0.000096,547,"electric locomotive",0.000010,0,-0.501364,0xaaaaf33e91ac,668,6,0,0,0
"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,560,"football helmet",0.919531,120,"fiddler crab",0.058784,493,"chiffonier, commode",0.021625,0,0.019659,0xaaaaf33e8fd7,199,4,0,0,0
"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,850,"teddy, teddy bear",0.726198,585,"hair spray",0.267153,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.001800,0,0.249636,0xaaaaf33e8f2e,30,1,0,0,0
"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,748,"purse",0.999998,227,"kelpie",0.000001,805,"soccer ball",0.000001,0,-0.543483,0xaaaaf33e9297,903,1,0,0,0
"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,141,"redshank, Tringa totanus",0.981561,575,"golfcart, golf cart",0.017978,568,"fur coat",0.000329,0,-0.439032,0xaaaaf33e8f9d,141,7,0,0,0
"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,182,"Border terrier",0.394062,599,"honeycomb",0.306896,980,"volcano",0.186142,0,0.071016,0xaaaaf33e92d7,967,2,0,0,0
"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,85,"quail",0.952574,70,"harvestman, daddy longlegs, Phalangium opilio",0.047426,407,"ambulance",0.000000,0,-0.625057,0xaaaaf33e90bd,429,3,0,0,0
"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,841,"sweatshirt",0.486184,869,"trench coat",0.178857,608,"jean, blue jean, denim",0.051243,1,0.002319,0xaaaaf33e8ffd,237,4,0,0,0
"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.257916,564,"four-poster",0.094882,831,"studio couch, day bed",0.073894,0,0.000112,0xaaaaf33e8f48,56,0,0,0,0
"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,635,"magnetic compass",0.877343,841,"sweatshirt",0.118735,615,"knee pad",0.001027,0,0.093004,0xaaaaf33e918b,635,6,0,0,0
"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,853,"thatch, thatched roof",0.562166,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.437815,574,"golf ball",0.000015,0,0.221584,0xaaaaf33e9006,246,1,0,0,0
"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,5,"electric ray, crampfish, numbfish, torpedo",0.771192,841,"sweatshirt",0.220950,610,"jersey, T-shirt, tee shirt",0.002455,0,0.195825,0xaaaaf33e9295,901,2,0,0,0
"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,5,"electric ray, crampfish, numbfish, torpedo",0.731057,370,"guenon, guenon monkey",0.268941,201,"silky terrier, Sydney silky",0.000002,0,-0.529732,0xaaaaf33e915d,589,7,0,0,0
"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,498,"cinema, movie theater, movie theatre, movie house, picture palace",0.999840,179,"Staffordshire bullterrier, Staffordshire bull terrier",0.000158,519,"crate",0.000001,0,-0.862088,0xaaaaf33e8fc3,179,6,0,0,0
"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.686429,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.252523,876,"tub, vat",0.056346,0,0.001115,0xaaaaf33e907c,364,1,0,0,0
"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,777,"scabbard",0.924142,81,"ptarmigan",0.075858,917,"comic book",0.000000,0,-0.418171,0xaaaaf33e902a,282,4,0,0,0
"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,293,"cheetah, chetah, Acinonyx jubatus",0.999977,464,"buckle",0.000021,284,"Siamese cat, Siamese",0.000001,0,-0.582046,0xaaaaf33e8fb4,164,3,0,0,0
"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.859732,946,"cardoon",0.116352,978,"seashore, coast, seacoast, sea-coast",0.020219,1,0.113203,0xaaaaf33e906a,346,0,0,0,0
"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,685,"odometer, hodometer, mileometer, milometer",0.999998,976,"promontory, headland, head, foreland",0.000001,876,"tub, vat",0.000001,0,-0.287730,0xaaaaf33e92a8,920,1,0,0,0
"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,7,"cock",0.999823,976,"promontory, headland, head, foreland",0.000158,972,"cliff, drop, drop-off",0.000010,0,-0.065064,0xaaaaf33e917c,620,2,0,0,0
"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,516,"cradle",0.499997,321,"admiral",0.499997,976,"promontory, headland, head, foreland",0.000003,0,0.060426,0xaaaaf33e91df,719,6,0,0,0
"n09399592/n09399592_87777.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,596,"hatchet",0.999999,551,"face powder",0.000000,157,"papillon",0.000000,0,-0.355943,0xaaaaf33e92a6,918,1,0,0,0
"n12985857/n12985857_10703.JPEG",991,"coral fungus",991,"coral fungus",0.986605,832,"stupa, tope",0.777289,662,"modem",0.222697,991,"coral fungus",0.000005,0,0.209316,0xaaaaf33e90bf,431,2,0,0,0
"n12985857/n12985857_1312.JPEG",991,"coral fungus",991,"coral fungus",0.999250,991,"coral fungus",0.999248,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000553,994,"stinkhorn, carrion fungus",0.000058,1,0.000001,0xaaaaf33e90de,462,0,0,0,0
"n12985857/n12985857_6677.JPEG",991,"coral fungus",991,"coral fungus",0.996692,219,"cocker spaniel, English cocker spaniel, cocker",0.976941,991,"coral fungus",0.022975,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.000035,0,0.019751,0xaaaaf33e918d,637,3,0,0,0
