image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,timeout,crash
"n01930112/ILSVRC2012_val_00000836.JPEG",111,"nematode, nematode worm, roundworm",318,"lacewing, lacewing fly",0.461849,668,"mosque",0.999999,111,"nematode, nematode worm, roundworm",0.000000,318,"lacewing, lacewing fly",0.000000,0,-0.538150,0,0
"n01930112/ILSVRC2012_val_00002428.JPEG",111,"nematode, nematode worm, roundworm",111,"nematode, nematode worm, roundworm",0.999888,739,"potter's wheel",0.731039,922,"menu",0.268934,111,"nematode, nematode worm, roundworm",0.000026,0,0.268848,0,0
"n01930112/ILSVRC2012_val_00012846.JPEG",111,"nematode, nematode worm, roundworm",111,"nematode, nematode worm, roundworm",0.981765,51,"triceratops",0.961883,170,"Irish wolfhound",0.037296,60,"night snake, Hypsiglena torquata",0.000414,0,0.019882,0,0
"n01930112/ILSVRC2012_val_00019842.JPEG",111,"nematode, nematode worm, roundworm",375,"colobus, colobus monkey",0.441369,388,"giant panda, panda, panda bear, coon bear, Ailuropoda melanoleuca",0.952417,441,"beer glass",0.047418,375,"colobus, colobus monkey",0.000071,0,-0.511048,0,0
"n01930112/ILSVRC2012_val_00026308.JPEG",111,"nematode, nematode worm, roundworm",111,"nematode, nematode worm, roundworm",1.000000,111,"nematode, nematode worm, roundworm",0.927478,843,"swing",0.059292,206,"curly-coated retriever",0.013230,1,0.072522,0,0
"n01945685/ILSVRC2012_val_00006193.JPEG",114,"slug",114,"slug",0.900741,137,"American coot, marsh hen, mud hen, water hen, Fulica americana",0.999997,236,"Doberman, Doberman pinscher",0.000002,114,"slug",0.000001,0,-0.099256,0,0
"n01945685/ILSVRC2012_val_00018757.JPEG",114,"slug",114,"slug",0.988627,114,"slug",0.988471,113,"snail",0.010981,30,"bullfrog, Rana catesbeiana",0.000201,1,0.000156,0,0
"n01945685/ILSVRC2012_val_00032421.JPEG",114,"slug",114,"slug",0.993192,672,"mountain tent",0.678266,722,"ping-pong ball",0.320390,114,"slug",0.001309,0,0.314926,0,0
"n01945685/ILSVRC2012_val_00035202.JPEG",114,"slug",114,"slug",0.866766,806,"sock",0.999989,268,"Mexican hairless",0.000010,114,"slug",0.000001,0,-0.133223,0,0
"n01945685/ILSVRC2012_val_00038708.JPEG",114,"slug",114,"slug",0.999996,114,"slug",0.998566,304,"leaf beetle, chrysomelid",0.001169,395,"gar, garfish, garpike, billfish, Lepisosteus osseus",0.000261,1,0.001430,0,0
"n02002724/ILSVRC2012_val_00017032.JPEG",128,"black stork, Ciconia nigra",21,"kite",0.419755,979,"valley, vale",0.999376,128,"black stork, Ciconia nigra",0.000261,21,"kite",0.000261,0,-0.579621,0,0
"n02002724/ILSVRC2012_val_00019698.JPEG",128,"black stork, Ciconia nigra",128,"black stork, Ciconia nigra",0.664553,615,"knee pad",0.558990,862,"torch",0.435342,128,"black stork, Ciconia nigra",0.003766,0,0.105562,0,0
"n02002724/ILSVRC2012_val_00023789.JPEG",128,"black stork, Ciconia nigra",975,"lakeside, lakeshore",0.261660,782,"screen, CRT screen",0.817438,608,"jean, blue jean, denim",0.182395,20,"water ouzel, dipper",0.000166,0,-0.555777,0,0
"n02002724/ILSVRC2012_val_00036052.JPEG",128,"black stork, Ciconia nigra",384,"indri, indris, Indri indri, Indri brevicaudatus",0.929936,392,"rock beauty, Holocanthus tricolor",0.499862,302,"ground beetle, carabid beetle",0.499862,257,"Great Pyrenees",0.000276,0,0.430075,0,0
"n02002724/ILSVRC2012_val_00048008.JPEG",128,"black stork, Ciconia nigra",128,"black stork, Ciconia nigra",0.895110,327,"starfish, sea star",0.999708,128,"black stork, Ciconia nigra",0.000261,127,"white stork, Ciconia ciconia",0.000021,0,-0.104598,0,0
"n02085620/ILSVRC2012_val_00006079.JPEG",151,"Chihuahua",435,"bathtub, bathing tub, bath, tub",0.561498,826,"stopwatch, stop watch",0.833083,657,"missile",0.144768,351,"hartebeest",0.009255,0,-0.271585,0,0
"n02085620/ILSVRC2012_val_00011555.JPEG",151,"Chihuahua",151,"Chihuahua",0.906827,783,"screw",0.999995,151,"Chihuahua",0.000005,237,"miniature pinscher",0.000000,0,-0.093167,0,0
"n02085620/ILSVRC2012_val_00021266.JPEG",151,"Chihuahua",151,"Chihuahua",0.885545,884,"vault",0.817496,247,"Saint Bernard, St Bernard",0.182408,954,"banana",0.000048,0,0.068049,0,0
"n02085620/ILSVRC2012_val_00024126.JPEG",151,"Chihuahua",151,"Chihuahua",0.901042,169,"borzoi, Russian wolfhound",0.999997,836,"sunglass",0.000003,151,"Chihuahua",0.000000,0,-0.098955,0,0
"n02085620/ILSVRC2012_val_00031154.JPEG",151,"Chihuahua",151,"Chihuahua",0.887680,233,"Bouvier des Flandres, Bouviers des Flandres",1.000000,151,"Chihuahua",0.000000,171,"Italian greyhound",0.000000,0,-0.112320,0,0
"n02085782/ILSVRC2012_val_00015730.JPEG",152,"Japanese spaniel",157,"papillon",0.550156,772,"safety pin",0.999999,745,"projector",0.000001,157,"papillon",0.000000,0,-0.449843,0,0
"n02085782/ILSVRC2012_val_00033200.JPEG",152,"Japanese spaniel",204,"Lhasa, Lhasa apso",0.321509,121,"king crab, Alaska crab, Alaskan king crab, Alaska king crab, Paralithodes camtschatica",0.999998,204,"Lhasa, Lhasa apso",0.000001,155,"Shih-Tzu",0.000001,0,-0.678490,0,0
"n02085782/ILSVRC2012_val_00033222.JPEG",152,"Japanese spaniel",232,"Border collie",0.297396,743,"prison, prison house",0.568546,339,"sorrel",0.268562,735,"poncho",0.162891,0,-0.271150,0,0
"n02085782/ILSVRC2012_val_00036267.JPEG",152,"Japanese spaniel",157,"papillon",0.898644,356,"weasel",0.939913,90,"lorikeet",0.060087,157,"papillon",0.000000,0,-0.041269,0,0
"n02085782/ILSVRC2012_val_00043776.JPEG",152,"Japanese spaniel",154,"Pekinese, Pekingese, Peke",0.894818,708,"pedestal, plinth, footstall",0.999625,154,"Pekinese, Pekingese, Peke",0.000335,152,"Japanese spaniel",0.000028,0,-0.104807,0,0
"n02087046/ILSVRC2012_val_00019261.JPEG",158,"toy terrier",195,"Boston bull, Boston terrier",0.742261,510,"container ship, containership, container vessel",0.619111,565,"freight car",0.375510,607,"jack-o'-lantern",0.005356,0,0.123151,0,0
"n02087046/ILSVRC2012_val_00019883.JPEG",158,"toy terrier",158,"toy terrier",0.649938,872,"tripod",0.992505,158,"toy terrier",0.004056,180,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier",0.000549,0,-0.342567,0,0
"n02087046/ILSVRC2012_val_00020484.JPEG",158,"toy terrier",263,"Pembroke, Pembroke Welsh corgi",0.296190,55,"green snake, grass snake",0.622184,326,"lycaenid, lycaenid butterfly",0.377374,227,"kelpie",0.000442,0,-0.325995,0,0
"n02087046/ILSVRC2012_val_00029090.JPEG",158,"toy terrier",158,"toy terrier",0.535753,164,"bluetick",0.972487,248,"Eskimo dog, husky",0.022871,158,"toy terrier",0.001877,0,-0.436733,0,0
"n02087046/ILSVRC2012_val_00033726.JPEG",158,"toy terrier",195,"Boston bull, Boston terrier",0.643878,155,"Shih-Tzu",0.999786,849,"teapot",0.000123,195,"Boston bull, Boston terrier",0.000058,0,-0.355908,0,0
"n02088466/ILSVRC2012_val_00000909.JPEG",163,"bloodhound, sleuthhound",163,"bloodhound, sleuthhound",0.920610,55,"green snake, grass snake",0.904646,976,"promontory, headland, head, foreland",0.095349,182,"Border terrier",0.000006,0,0.015965,0,0
"n02088466/ILSVRC2012_val_00009963.JPEG",163,"bloodhound, sleuthhound",163,"bloodhound, sleuthhound",0.997268,565,"freight car",0.999664,163,"bloodhound, sleuthhound",0.000335,175,"otterhound, otter hound",0.000000,0,-0.002395,0,0
"n02088466/ILSVRC2012_val_00040708.JPEG",163,"bloodhound, sleuthhound",163,"bloodhound, sleuthhound",0.999203,305,"dung beetle",0.880780,555,"fire engine, fire truck",0.119201,163,"bloodhound, sleuthhound",0.000019,0,0.118422,0,0
"n02088466/ILSVRC2012_val_00044605.JPEG",163,"bloodhound, sleuthhound",163,"bloodhound, sleuthhound",0.999198,163,"bloodhound, sleuthhound",0.999196,243,"bull mastiff",0.000710,161,"basset, basset hound",0.000075,1,0.000002,0,0
"n02088466/ILSVRC2012_val_00044716.JPEG",163,"bloodhound, sleuthhound",208,"Labrador retriever",0.659725,99,"goose",0.805109,101,"tusker",0.108960,208,"Labrador retriever",0.040084,0,-0.145384,0,0
"n02089973/ILSVRC2012_val_00001128.JPEG",167,"English foxhound",166,"Walker hound, Walker foxhound",0.723066,166,"Walker hound, Walker foxhound",0.713284,167,"English foxhound",0.075180,162,"beagle",0.058550,0,0.009782,0,0
"n02089973/ILSVRC2012_val_00002246.JPEG",167,"English foxhound",162,"beagle",0.915345,356,"weasel",0.419164,730,"plow, plough",0.326445,821,"steel arch bridge",0.254236,0,0.496181,0,0
"n02089973/ILSVRC2012_val_00004774.JPEG",167,"English foxhound",162,"beagle",0.422692,493,"chiffonier, commode",0.999972,200,"Tibetan terrier, chrysanthemum dog",0.000028,162,"beagle",0.000000,0,-0.577280,0,0
"n02089973/ILSVRC2012_val_00006505.JPEG",167,"English foxhound",162,"beagle",0.510973,347,"bison",0.562176,854,"theater curtain, theatre curtain",0.437823,162,"beagle",0.000000,0,-0.051203,0,0
"n02089973/ILSVRC2012_val_00011586.JPEG",167,"English foxhound",173,"Ibizan hound, Ibizan Podenco",0.876223,435,"bathtub, bathing tub, bath, tub",0.423519,173,"Ibizan hound, Ibizan Podenco",0.329837,639,"maillot, tank suit",0.200056,0,0.452704,0,0
"n02090721/ILSVRC2012_val_00001765.JPEG",170,"Irish wolfhound",172,"whippet",0.732709,692,"packet",0.679178,479,"car wheel",0.320821,691,"oxygen mask",0.000001,0,0.053530,0,0
"n02090721/ILSVRC2012_val_00009772.JPEG",170,"Irish wolfhound",269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.301513,286,"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",0.998791,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.000335,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.000261,0,-0.697278,0,0
"n02090721/ILSVRC2012_val_00020070.JPEG",170,"Irish wolfhound",170,"Irish wolfhound",0.987578,565,"freight car",0.999953,340,"zebra",0.000035,524,"cuirass",0.000008,0,-0.012376,0,0
"n02090721/ILSVRC2012_val_00031545.JPEG",170,"Irish wolfhound",192,"cairn, cairn terrier",0.290542,886,"vending machine",0.999950,105,"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",0.000045,180,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier",0.000003,0,-0.709408,0,0
"n02090721/ILSVRC2012_val_00042158.JPEG",170,"Irish wolfhound",170,"Irish wolfhound",0.497906,288,"leopard, Panthera pardus",0.842636,798,"slide rule, slipstick",0.114038,381,"spider monkey, Ateles geoffroyi",0.041952,0,-0.344730,0,0
"n02091831/ILSVRC2012_val_00001576.JPEG",176,"Saluki, gazelle hound",176,"Saluki, gazelle hound",0.737171,929,"ice lolly, lolly, lollipop, popsicle",0.999994,447,"binoculars, field glasses, opera glasses",0.000004,868,"tray",0.000001,0,-0.262822,0,0
"n02091831/ILSVRC2012_val_00009666.JPEG",176,"Saluki, gazelle hound",176,"Saluki, gazelle hound",0.660501,302,"ground beetle, carabid beetle",0.999999,176,"Saluki, gazelle hound",0.000001,178,"Weimaraner",0.000000,0,-0.339497,0,0
"n02091831/ILSVRC2012_val_00017553.JPEG",176,"Saluki, gazelle hound",176,"Saluki, gazelle hound",0.696247,861,"toilet seat",0.497591,277,"red fox, Vulpes vulpes",0.497591,176,"Saluki, gazelle hound",0.003353,0,0.198656,0,0
"n02091831/ILSVRC2012_val_00040201.JPEG",176,"Saluki, gazelle hound",176,"Saluki, gazelle hound",0.998233,967,"espresso",0.939682,924,"guacamole",0.060072,176,"Saluki, gazelle hound",0.000246,0,0.058551,0,0
"n02091831/ILSVRC2012_val_00047617.JPEG",176,"Saluki, gazelle hound",176,"Saluki, gazelle hound",0.934754,108,"sea anemone, anemone",0.999951,176,"Saluki, gazelle hound",0.000045,169,"borzoi, Russian wolfhound",0.000003,0,-0.065197,0,0
"n02093859/ILSVRC2012_val_00002687.JPEG",183,"Kerry blue terrier",189,"Lakeland terrier",0.308952,873,"triumphal arch",0.715720,511,"convertible",0.263299,706,"patio, terrace",0.010209,0,-0.406768,0,0
"n02093859/ILSVRC2012_val_00029435.JPEG",183,"Kerry blue terrier",197,"giant schnauzer",0.977421,706,"patio, terrace",0.842984,177,"Scottish deerhound, deerhound",0.114085,197,"giant schnauzer",0.041970,0,0.134437,0,0
"n02093859/ILSVRC2012_val_00029670.JPEG",183,"Kerry blue terrier",183,"Kerry blue terrier",0.912140,672,"mountain tent",0.475641,906,"Windsor tie",0.288491,121,"king crab, Alaska crab, Alaskan king crab, Alaska king crab, Paralithodes camtschatica",0.224677,0,0.436499,0,0
"n02093859/ILSVRC2012_val_00032468.JPEG",183,"Kerry blue terrier",265,"toy poodle",0.701846,443,"bib",0.368148,651,"microwave, microwave oven",0.223293,444,"bicycle-built-for-two, tandem bicycle, tandem",0.223293,0,0.333698,0,0
"n02093859/ILSVRC2012_val_00041776.JPEG",183,"Kerry blue terrier",183,"Kerry blue terrier",0.787931,13,"junco, snowbird",0.999937,885,"velvet",0.000035,495,"china cabinet, china closet",0.000028,0,-0.212006,0,0
"n02096437/ILSVRC2012_val_00003380.JPEG",194,"Dandie Dinmont, Dandie Dinmont terrier",194,"Dandie Dinmont, Dandie Dinmont terrier",0.786684,801,"snorkel",0.999952,903,"wig",0.000045,194,"Dandie Dinmont, Dandie Dinmont terrier",0.000001,0,-0.213268,0,0
"n02096437/ILSVRC2012_val_00012834.JPEG",194,"Dandie Dinmont, Dandie Dinmont terrier",194,"Dandie Dinmont, Dandie Dinmont terrier",0.308671,478,"carton",0.774140,685,"odometer, hodometer, mileometer, milometer",0.221795,199,"Scotch terrier, Scottish terrier, Scottie",0.004062,0,-0.465470,0,0
"n02096437/ILSVRC2012_val_00014995.JPEG",194,"Dandie Dinmont, Dandie Dinmont terrier",194,"Dandie Dinmont, Dandie Dinmont terrier",0.863501,194,"Dandie Dinmont, Dandie Dinmont terrier",0.864328,204,"Lhasa, Lhasa apso",0.026100,160,"Afghan hound, Afghan",0.026100,1,-0.000827,0,0
"n02096437/ILSVRC2012_val_00030620.JPEG",194,"Dandie Dinmont, Dandie Dinmont terrier",194,"Dandie Dinmont, Dandie Dinmont terrier",0.973232,603,"horse cart, horse-cart",0.939878,90,"lorikeet",0.060084,152,"Japanese spaniel",0.000020,0,0.033354,0,0
"n02096437/ILSVRC2012_val_00030910.JPEG",194,"Dandie Dinmont, Dandie Dinmont terrier",194,"Dandie Dinmont, Dandie Dinmont terrier",0.982412,189,"Lakeland terrier",0.951376,194,"Dandie Dinmont, Dandie Dinmont terrier",0.047366,490,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.000410,0,0.031036,0,0
"n02097047/ILSVRC2012_val_00000436.JPEG",196,"miniature schnauzer",199,"Scotch terrier, Scottish terrier, Scottie",0.901100,827,"stove",0.999893,199,"Scotch terrier, Scottish terrier, Scottie",0.000096,196,"miniature schnauzer",0.000005,0,-0.098793,0,0
"n02097047/ILSVRC2012_val_00010521.JPEG",196,"miniature schnauzer",198,"standard schnauzer",0.667656,387,"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",0.999692,228,"komondor",0.000158,578,"gown",0.000075,0,-0.332036,0,0
"n02097047/ILSVRC2012_val_00018881.JPEG",196,"miniature schnauzer",196,"miniature schnauzer",0.822981,131,"little blue heron, Egretta caerulea",0.999843,196,"miniature schnauzer",0.000096,358,"polecat, fitch, foulmart, foumart, Mustela putorius",0.000035,0,-0.176862,0,0
"n02097047/ILSVRC2012_val_00023774.JPEG",196,"miniature schnauzer",196,"miniature schnauzer",0.940534,407,"ambulance",0.622458,586,"half track",0.377540,480,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",0.000001,0,0.318076,0,0
"n02097047/ILSVRC2012_val_00028135.JPEG",196,"miniature schnauzer",196,"miniature schnauzer",0.549291,30,"bullfrog, Rana catesbeiana",0.999987,196,"miniature schnauzer",0.000006,198,"standard schnauzer",0.000005,0,-0.450696,0,0
