image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,timeout,crash
"n01644900/ILSVRC2012_val_00010593.JPEG",32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",4,"hammerhead, hammerhead shark",0.986228,4,"hammerhead, hammerhead shark",0.989129,3,"tiger shark, Galeocerdo cuvieri",0.005190,2,"great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias",0.005190,0,-0.002901,0,0
"n01644900/ILSVRC2012_val_00016934.JPEG",32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.979690,32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.975872,30,"bullfrog, Rana catesbeiana",0.010841,31,"tree frog, tree-frog",0.006575,1,0.003818,0,0
"n01644900/ILSVRC2012_val_00021776.JPEG",32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",26,"common newt, Triturus vulgaris",0.460747,26,"common newt, Triturus vulgaris",0.492996,30,"bullfrog, Rana catesbeiana",0.141246,36,"terrapin",0.040468,0,-0.032250,0,0
"n01644900/ILSVRC2012_val_00024102.JPEG",32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",119,"rock crab, Cancer irroratus",0.470971,119,"rock crab, Cancer irroratus",0.473615,124,"crayfish, crawfish, crawdad, crawdaddy",0.135693,58,"water snake",0.135693,0,-0.002645,0,0
"n01644900/ILSVRC2012_val_00036722.JPEG",32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",49,"African crocodile, Nile crocodile, Crocodylus niloticus",0.377168,49,"African crocodile, Nile crocodile, Crocodylus niloticus",0.499205,389,"barracouta, snoek",0.235808,30,"bullfrog, Rana catesbeiana",0.086749,0,-0.122038,0,0
"n01748264/ILSVRC2012_val_00003143.JPEG",63,"Indian cobra, Naja naja",30,"bullfrog, Rana catesbeiana",0.504762,30,"bullfrog, Rana catesbeiana",0.463946,32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.219152,5,"electric ray, crampfish, numbfish, torpedo",0.080622,0,0.040816,0,0
"n01748264/ILSVRC2012_val_00014457.JPEG",63,"Indian cobra, Naja naja",57,"garter snake, grass snake",0.266503,60,"night snake, Hypsiglena torquata",0.266305,57,"garter snake, grass snake",0.266305,63,"Indian cobra, Naja naja",0.097968,0,0.000198,0,0
"n01748264/ILSVRC2012_val_00021130.JPEG",63,"Indian cobra, Naja naja",63,"Indian cobra, Naja naja",0.996006,63,"Indian cobra, Naja naja",0.993840,397,"puffer, pufferfish, blowfish, globefish",0.004062,360,"otter",0.001164,1,0.002166,0,0
"n01748264/ILSVRC2012_val_00030303.JPEG",63,"Indian cobra, Naja naja",358,"polecat, fitch, foulmart, foumart, Mustela putorius",0.713751,358,"polecat, fitch, foulmart, foumart, Mustela putorius",0.763294,356,"weasel",0.103301,362,"badger",0.048796,0,-0.049543,0,0
"n01748264/ILSVRC2012_val_00042111.JPEG",63,"Indian cobra, Naja naja",63,"Indian cobra, Naja naja",0.940430,63,"Indian cobra, Naja naja",0.967780,54,"hognose snake, puff adder, sand viper",0.022760,58,"water snake",0.002399,1,-0.027350,0,0
"n01773157/ILSVRC2012_val_00008960.JPEG",72,"black and gold garden spider, Argiope aurantia",54,"hognose snake, puff adder, sand viper",0.337059,54,"hognose snake, puff adder, sand viper",0.305373,53,"ringneck snake, ring-necked snake, ring snake",0.112340,58,"water snake",0.112340,0,0.031686,0,0
"n01773157/ILSVRC2012_val_00022156.JPEG",72,"black and gold garden spider, Argiope aurantia",72,"black and gold garden spider, Argiope aurantia",0.670349,72,"black and gold garden spider, Argiope aurantia",0.670880,74,"garden spider, Aranea diademata",0.316901,77,"wolf spider, hunting spider",0.004520,1,-0.000532,0,0
"n01773157/ILSVRC2012_val_00039799.JPEG",72,"black and gold garden spider, Argiope aurantia",74,"garden spider, Aranea diademata",0.590088,74,"garden spider, Aranea diademata",0.590193,72,"black and gold garden spider, Argiope aurantia",0.357970,73,"barn spider, Araneus cavaticus",0.048446,0,-0.000105,0,0
"n01773157/ILSVRC2012_val_00042786.JPEG",72,"black and gold garden spider, Argiope aurantia",72,"black and gold garden spider, Argiope aurantia",0.673129,72,"black and gold garden spider, Argiope aurantia",0.724825,74,"garden spider, Aranea diademata",0.266648,73,"barn spider, Araneus cavaticus",0.002962,1,-0.051696,0,0
"n01773157/ILSVRC2012_val_00043063.JPEG",72,"black and gold garden spider, Argiope aurantia",72,"black and gold garden spider, Argiope aurantia",0.809592,72,"black and gold garden spider, Argiope aurantia",0.768058,74,"garden spider, Aranea diademata",0.220052,73,"barn spider, Araneus cavaticus",0.010956,1,0.041534,0,0
"n01776313/ILSVRC2012_val_00000679.JPEG",78,"tick",72,"black and gold garden spider, Argiope aurantia",0.709986,72,"black and gold garden spider, Argiope aurantia",0.655956,74,"garden spider, Aranea diademata",0.309852,73,"barn spider, Araneus cavaticus",0.032658,0,0.054030,0,0
"n01776313/ILSVRC2012_val_00001766.JPEG",78,"tick",78,"tick",0.966704,78,"tick",0.966133,73,"barn spider, Araneus cavaticus",0.029175,74,"garden spider, Aranea diademata",0.003075,1,0.000571,0,0
"n01776313/ILSVRC2012_val_00005788.JPEG",78,"tick",78,"tick",0.967784,78,"tick",0.936022,74,"garden spider, Aranea diademata",0.036294,70,"harvestman, daddy longlegs, Phalangium opilio",0.010398,1,0.031762,0,0
"n01776313/ILSVRC2012_val_00007065.JPEG",78,"tick",78,"tick",0.855148,78,"tick",0.905677,904,"window screen",0.021299,577,"gong, tam-tam",0.010061,1,-0.050530,0,0
"n01776313/ILSVRC2012_val_00014587.JPEG",78,"tick",78,"tick",0.970245,78,"tick",0.951775,73,"barn spider, Araneus cavaticus",0.047386,70,"harvestman, daddy longlegs, Phalangium opilio",0.000410,1,0.018470,0,0
"n01910747/ILSVRC2012_val_00000063.JPEG",107,"jellyfish",78,"tick",0.908319,78,"tick",0.912433,77,"wolf spider, hunting spider",0.058330,74,"garden spider, Aranea diademata",0.021458,0,-0.004114,0,0
"n01910747/ILSVRC2012_val_00007283.JPEG",107,"jellyfish",107,"jellyfish",0.998479,107,"jellyfish",0.997325,6,"stingray",0.000909,3,"tiger shark, Galeocerdo cuvieri",0.000909,1,0.001154,0,0
"n01910747/ILSVRC2012_val_00015443.JPEG",107,"jellyfish",107,"jellyfish",0.999598,107,"jellyfish",0.999406,397,"puffer, pufferfish, blowfish, globefish",0.000261,983,"scuba diver",0.000158,1,0.000192,0,0
"n01910747/ILSVRC2012_val_00018952.JPEG",107,"jellyfish",107,"jellyfish",1.000000,107,"jellyfish",1.000000,973,"coral reef",0.000000,396,"lionfish",0.000000,1,0.000000,0,0
"n01910747/ILSVRC2012_val_00026530.JPEG",107,"jellyfish",107,"jellyfish",0.257402,107,"jellyfish",0.292642,887,"vestment",0.138234,971,"bubble",0.083843,1,-0.035241,0,0
"n01930112/ILSVRC2012_val_00000836.JPEG",111,"nematode, nematode worm, roundworm",907,"wine bottle",0.300438,907,"wine bottle",0.243045,475,"car mirror",0.147414,149,"dugong, Dugong dugon",0.147414,0,0.057393,0,0
"n01930112/ILSVRC2012_val_00002428.JPEG",111,"nematode, nematode worm, roundworm",318,"lacewing, lacewing fly",0.461849,111,"nematode, nematode worm, roundworm",0.635619,318,"lacewing, lacewing fly",0.300245,988,"acorn",0.019194,1,-0.173770,0,0
"n01930112/ILSVRC2012_val_00012846.JPEG",111,"nematode, nematode worm, roundworm",111,"nematode, nematode worm, roundworm",0.999888,111,"nematode, nematode worm, roundworm",0.999821,852,"tennis ball",0.000021,828,"strainer",0.000021,1,0.000066,0,0
"n01930112/ILSVRC2012_val_00019842.JPEG",111,"nematode, nematode worm, roundworm",111,"nematode, nematode worm, roundworm",0.981765,111,"nematode, nematode worm, roundworm",0.991095,530,"digital clock",0.008575,920,"traffic light, traffic signal, stoplight",0.000122,1,-0.009330,0,0
"n01930112/ILSVRC2012_val_00026308.JPEG",111,"nematode, nematode worm, roundworm",375,"colobus, colobus monkey",0.441369,375,"colobus, colobus monkey",0.434525,334,"porcupine, hedgehog",0.096956,374,"langur",0.075509,0,0.006844,0,0
"n01945685/ILSVRC2012_val_00006193.JPEG",114,"slug",111,"nematode, nematode worm, roundworm",1.000000,111,"nematode, nematode worm, roundworm",1.000000,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.000000,318,"lacewing, lacewing fly",0.000000,0,0.000000,0,0
"n01945685/ILSVRC2012_val_00018757.JPEG",114,"slug",114,"slug",0.900741,114,"slug",0.899968,113,"snail",0.094856,5,"electric ray, crampfish, numbfish, torpedo",0.003678,1,0.000773,0,0
"n01945685/ILSVRC2012_val_00032421.JPEG",114,"slug",114,"slug",0.988627,114,"slug",0.985703,113,"snail",0.014060,30,"bullfrog, Rana catesbeiana",0.000122,1,0.002924,0,0
"n01945685/ILSVRC2012_val_00035202.JPEG",114,"slug",114,"slug",0.993192,114,"slug",0.994705,113,"snail",0.005220,307,"weevil",0.000045,1,-0.001513,0,0
"n01945685/ILSVRC2012_val_00038708.JPEG",114,"slug",114,"slug",0.866766,114,"slug",0.878871,113,"snail",0.072142,307,"weevil",0.016097,1,-0.012105,0,0
"n02002724/ILSVRC2012_val_00017032.JPEG",128,"black stork, Ciconia nigra",114,"slug",0.999996,114,"slug",0.999995,677,"nail",0.000001,113,"snail",0.000001,0,0.000000,0,0
"n02002724/ILSVRC2012_val_00019698.JPEG",128,"black stork, Ciconia nigra",21,"kite",0.419755,128,"black stork, Ciconia nigra",0.579731,21,"kite",0.273845,127,"white stork, Ciconia ciconia",0.100742,1,-0.159976,0,0
"n02002724/ILSVRC2012_val_00023789.JPEG",128,"black stork, Ciconia nigra",128,"black stork, Ciconia nigra",0.664553,128,"black stork, Ciconia nigra",0.749254,127,"white stork, Ciconia ciconia",0.214665,138,"bustard",0.017621,1,-0.084701,0,0
"n02002724/ILSVRC2012_val_00036052.JPEG",128,"black stork, Ciconia nigra",975,"lakeside, lakeshore",0.261660,975,"lakeside, lakeshore",0.251556,143,"oystercatcher, oyster catcher",0.195912,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.072072,0,0.010104,0,0
"n02002724/ILSVRC2012_val_00048008.JPEG",128,"black stork, Ciconia nigra",384,"indri, indris, Indri indri, Indri brevicaudatus",0.929936,384,"indri, indris, Indri indri, Indri brevicaudatus",0.919907,383,"Madagascar cat, ring-tailed lemur, Lemur catta",0.058808,249,"malamute, malemute, Alaskan malamute",0.004827,0,0.010029,0,0
"n02085620/ILSVRC2012_val_00006079.JPEG",151,"Chihuahua",128,"black stork, Ciconia nigra",0.895110,128,"black stork, Ciconia nigra",0.922864,134,"crane",0.045947,127,"white stork, Ciconia ciconia",0.021704,0,-0.027754,0,0
"n02085620/ILSVRC2012_val_00011555.JPEG",151,"Chihuahua",435,"bathtub, bathing tub, bath, tub",0.561498,435,"bathtub, bathing tub, bath, tub",0.499282,876,"tub, vat",0.499282,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.000964,0,0.062216,0,0
"n02085620/ILSVRC2012_val_00021266.JPEG",151,"Chihuahua",151,"Chihuahua",0.906827,151,"Chihuahua",0.848071,237,"miniature pinscher",0.114774,158,"toy terrier",0.012097,1,0.058757,0,0
"n02085620/ILSVRC2012_val_00024126.JPEG",151,"Chihuahua",151,"Chihuahua",0.885545,151,"Chihuahua",0.862617,237,"miniature pinscher",0.116743,158,"toy terrier",0.020287,1,0.022928,0,0
"n02085620/ILSVRC2012_val_00031154.JPEG",151,"Chihuahua",151,"Chihuahua",0.901042,151,"Chihuahua",0.893240,171,"Italian greyhound",0.034635,237,"miniature pinscher",0.026974,1,0.007801,0,0
"n02085782/ILSVRC2012_val_00015730.JPEG",152,"Japanese spaniel",151,"Chihuahua",0.887680,151,"Chihuahua",0.895798,237,"miniature pinscher",0.027051,171,"Italian greyhound",0.021067,0,-0.008118,0,0
"n02085782/ILSVRC2012_val_00033200.JPEG",152,"Japanese spaniel",157,"papillon",0.550156,157,"papillon",0.548749,152,"Japanese spaniel",0.427366,156,"Blenheim spaniel",0.010051,0,0.001407,0,0
"n02085782/ILSVRC2012_val_00033222.JPEG",152,"Japanese spaniel",204,"Lhasa, Lhasa apso",0.321509,204,"Lhasa, Lhasa apso",0.313614,155,"Shih-Tzu",0.313614,152,"Japanese spaniel",0.190217,0,0.007895,0,0
"n02085782/ILSVRC2012_val_00036267.JPEG",152,"Japanese spaniel",232,"Border collie",0.297396,232,"Border collie",0.232347,157,"papillon",0.232347,231,"collie",0.180952,0,0.065049,0,0
"n02085782/ILSVRC2012_val_00043776.JPEG",152,"Japanese spaniel",157,"papillon",0.898644,157,"papillon",0.899572,152,"Japanese spaniel",0.094814,156,"Blenheim spaniel",0.002863,0,-0.000928,0,0
"n02087046/ILSVRC2012_val_00019261.JPEG",158,"toy terrier",154,"Pekinese, Pekingese, Peke",0.894818,154,"Pekinese, Pekingese, Peke",0.915738,152,"Japanese spaniel",0.058541,259,"Pomeranian",0.021536,0,-0.020920,0,0
"n02087046/ILSVRC2012_val_00019883.JPEG",158,"toy terrier",195,"Boston bull, Boston terrier",0.742261,195,"Boston bull, Boston terrier",0.727378,158,"toy terrier",0.059707,171,"Italian greyhound",0.046500,0,0.014883,0,0
"n02087046/ILSVRC2012_val_00020484.JPEG",158,"toy terrier",158,"toy terrier",0.649938,158,"toy terrier",0.637132,251,"dalmatian, coach dog, carriage dog",0.067153,180,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier",0.067153,1,0.012806,0,0
"n02087046/ILSVRC2012_val_00029090.JPEG",158,"toy terrier",263,"Pembroke, Pembroke Welsh corgi",0.296190,263,"Pembroke, Pembroke Welsh corgi",0.258965,158,"toy terrier",0.201682,264,"Cardigan, Cardigan Welsh corgi",0.157070,0,0.037225,0,0
"n02087046/ILSVRC2012_val_00033726.JPEG",158,"toy terrier",158,"toy terrier",0.535753,158,"toy terrier",0.642672,237,"miniature pinscher",0.184129,236,"Doberman, Doberman pinscher",0.111680,1,-0.106919,0,0
"n02088466/ILSVRC2012_val_00000909.JPEG",163,"bloodhound, sleuthhound",195,"Boston bull, Boston terrier",0.643878,195,"Boston bull, Boston terrier",0.683432,158,"toy terrier",0.195807,151,"Chihuahua",0.056100,0,-0.039554,0,0
"n02088466/ILSVRC2012_val_00009963.JPEG",163,"bloodhound, sleuthhound",163,"bloodhound, sleuthhound",0.920610,163,"bloodhound, sleuthhound",0.920617,165,"black-and-tan coonhound",0.035696,161,"basset, basset hound",0.013132,1,-0.000007,0,0
"n02088466/ILSVRC2012_val_00040708.JPEG",163,"bloodhound, sleuthhound",163,"bloodhound, sleuthhound",0.997268,163,"bloodhound, sleuthhound",0.997207,175,"otterhound, otter hound",0.001168,161,"basset, basset hound",0.000708,1,0.000061,0,0
"n02088466/ILSVRC2012_val_00044605.JPEG",163,"bloodhound, sleuthhound",163,"bloodhound, sleuthhound",0.999203,163,"bloodhound, sleuthhound",0.999083,243,"bull mastiff",0.000261,161,"basset, basset hound",0.000261,1,0.000119,0,0
"n02088466/ILSVRC2012_val_00044716.JPEG",163,"bloodhound, sleuthhound",163,"bloodhound, sleuthhound",0.999198,163,"bloodhound, sleuthhound",0.999215,243,"bull mastiff",0.000710,161,"basset, basset hound",0.000058,1,-0.000017,0,0
"n02089973/ILSVRC2012_val_00001128.JPEG",167,"English foxhound",208,"Labrador retriever",0.659725,208,"Labrador retriever",0.679642,227,"kelpie",0.055788,205,"flat-coated retriever",0.043448,0,-0.019916,0,0
"n02089973/ILSVRC2012_val_00002246.JPEG",167,"English foxhound",166,"Walker hound, Walker foxhound",0.723066,166,"Walker hound, Walker foxhound",0.673735,172,"whippet",0.071011,167,"English foxhound",0.071011,0,0.049331,0,0
"n02089973/ILSVRC2012_val_00004774.JPEG",167,"English foxhound",162,"beagle",0.915345,162,"beagle",0.946070,166,"Walker hound, Walker foxhound",0.036683,167,"English foxhound",0.013495,0,-0.030726,0,0
"n02089973/ILSVRC2012_val_00006505.JPEG",167,"English foxhound",162,"beagle",0.422692,162,"beagle",0.425018,247,"Saint Bernard, St Bernard",0.200764,167,"English foxhound",0.156355,0,-0.002325,0,0
"n02089973/ILSVRC2012_val_00011586.JPEG",167,"English foxhound",162,"beagle",0.510973,162,"beagle",0.568200,166,"Walker hound, Walker foxhound",0.268399,215,"Brittany spaniel",0.076898,0,-0.057227,0,0
"n02090721/ILSVRC2012_val_00001765.JPEG",170,"Irish wolfhound",173,"Ibizan hound, Ibizan Podenco",0.876223,173,"Ibizan hound, Ibizan Podenco",0.869782,215,"Brittany spaniel",0.043304,167,"English foxhound",0.033725,0,0.006441,0,0
"n02090721/ILSVRC2012_val_00009772.JPEG",170,"Irish wolfhound",172,"whippet",0.732709,172,"whippet",0.737857,246,"Great Dane",0.128220,354,"Arabian camel, dromedary, Camelus dromedarius",0.060567,0,-0.005149,0,0
"n02090721/ILSVRC2012_val_00020070.JPEG",170,"Irish wolfhound",269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.301513,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.258135,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.201035,331,"hare",0.156567,0,0.043379,0,0
"n02090721/ILSVRC2012_val_00031545.JPEG",170,"Irish wolfhound",170,"Irish wolfhound",0.987578,170,"Irish wolfhound",0.987338,177,"Scottish deerhound, deerhound",0.004035,235,"German shepherd, German shepherd dog, German police dog, alsatian",0.002447,1,0.000239,0,0
"n02090721/ILSVRC2012_val_00042158.JPEG",170,"Irish wolfhound",192,"cairn, cairn terrier",0.290542,192,"cairn, cairn terrier",0.411773,200,"Tibetan terrier, chrysanthemum dog",0.151483,185,"Norfolk terrier",0.151483,0,-0.121230,0,0
"n02091831/ILSVRC2012_val_00001576.JPEG",176,"Saluki, gazelle hound",170,"Irish wolfhound",0.497906,170,"Irish wolfhound",0.619185,177,"Scottish deerhound, deerhound",0.375555,233,"Bouvier des Flandres, Bouviers des Flandres",0.001971,0,-0.121279,0,0
"n02091831/ILSVRC2012_val_00009666.JPEG",176,"Saluki, gazelle hound",176,"Saluki, gazelle hound",0.737171,176,"Saluki, gazelle hound",0.754188,172,"whippet",0.168282,246,"Great Dane",0.061908,1,-0.017017,0,0
"n02091831/ILSVRC2012_val_00017553.JPEG",176,"Saluki, gazelle hound",176,"Saluki, gazelle hound",0.660501,176,"Saluki, gazelle hound",0.733675,178,"Weimaraner",0.099292,172,"whippet",0.077329,1,-0.073174,0,0
"n02091831/ILSVRC2012_val_00040201.JPEG",176,"Saluki, gazelle hound",176,"Saluki, gazelle hound",0.696247,176,"Saluki, gazelle hound",0.722007,172,"whippet",0.059266,160,"Afghan hound, Afghan",0.035947,1,-0.025760,0,0
"n02091831/ILSVRC2012_val_00047617.JPEG",176,"Saluki, gazelle hound",176,"Saluki, gazelle hound",0.998233,176,"Saluki, gazelle hound",0.998517,169,"borzoi, Russian wolfhound",0.000552,160,"Afghan hound, Afghan",0.000552,1,-0.000284,0,0
"n02093859/ILSVRC2012_val_00002687.JPEG",183,"Kerry blue terrier",176,"Saluki, gazelle hound",0.934754,176,"Saluki, gazelle hound",0.930306,169,"borzoi, Russian wolfhound",0.059472,172,"whippet",0.006268,0,0.004449,0,0
"n02093859/ILSVRC2012_val_00029435.JPEG",183,"Kerry blue terrier",189,"Lakeland terrier",0.308952,189,"Lakeland terrier",0.395870,265,"toy poodle",0.186996,183,"Kerry blue terrier",0.186996,0,-0.086917,0,0
"n02093859/ILSVRC2012_val_00029670.JPEG",183,"Kerry blue terrier",197,"giant schnauzer",0.977421,197,"giant schnauzer",0.979088,198,"standard schnauzer",0.013966,183,"Kerry blue terrier",0.005138,0,-0.001667,0,0
"n02093859/ILSVRC2012_val_00032468.JPEG",183,"Kerry blue terrier",183,"Kerry blue terrier",0.912140,183,"Kerry blue terrier",0.906776,267,"standard poodle",0.057968,233,"Bouvier des Flandres, Bouviers des Flandres",0.021325,1,0.005364,0,0
"n02093859/ILSVRC2012_val_00041776.JPEG",183,"Kerry blue terrier",265,"toy poodle",0.701846,265,"toy poodle",0.670479,183,"Kerry blue terrier",0.149604,266,"miniature poodle",0.070668,0,0.031367,0,0
"n02096437/ILSVRC2012_val_00003380.JPEG",194,"Dandie Dinmont, Dandie Dinmont terrier",183,"Kerry blue terrier",0.787931,183,"Kerry blue terrier",0.853734,233,"Bouvier des Flandres, Bouviers des Flandres",0.089983,265,"toy poodle",0.025781,0,-0.065803,0,0
"n02096437/ILSVRC2012_val_00012834.JPEG",194,"Dandie Dinmont, Dandie Dinmont terrier",194,"Dandie Dinmont, Dandie Dinmont terrier",0.786684,194,"Dandie Dinmont, Dandie Dinmont terrier",0.809220,175,"otterhound, otter hound",0.140621,229,"Old English sheepdog, bobtail",0.031377,1,-0.022536,0,0
"n02096437/ILSVRC2012_val_00014995.JPEG",194,"Dandie Dinmont, Dandie Dinmont terrier",194,"Dandie Dinmont, Dandie Dinmont terrier",0.308671,194,"Dandie Dinmont, Dandie Dinmont terrier",0.354769,219,"cocker spaniel, English cocker spaniel, cocker",0.215178,170,"Irish wolfhound",0.130512,1,-0.046098,0,0
"n02096437/ILSVRC2012_val_00030620.JPEG",194,"Dandie Dinmont, Dandie Dinmont terrier",194,"Dandie Dinmont, Dandie Dinmont terrier",0.863501,194,"Dandie Dinmont, Dandie Dinmont terrier",0.857347,204,"Lhasa, Lhasa apso",0.033243,160,"Afghan hound, Afghan",0.025890,1,0.006154,0,0
"n02096437/ILSVRC2012_val_00030910.JPEG",194,"Dandie Dinmont, Dandie Dinmont terrier",194,"Dandie Dinmont, Dandie Dinmont terrier",0.973232,194,"Dandie Dinmont, Dandie Dinmont terrier",0.962267,175,"otterhound, otter hound",0.006484,200,"Tibetan terrier, chrysanthemum dog",0.006484,1,0.010965,0,0
"n02097047/ILSVRC2012_val_00000436.JPEG",196,"miniature schnauzer",194,"Dandie Dinmont, Dandie Dinmont terrier",0.982412,194,"Dandie Dinmont, Dandie Dinmont terrier",0.980906,153,"Maltese dog, Maltese terrier, Maltese",0.006609,200,"Tibetan terrier, chrysanthemum dog",0.005147,0,0.001505,0,0
"n02097047/ILSVRC2012_val_00010521.JPEG",196,"miniature schnauzer",199,"Scotch terrier, Scottish terrier, Scottie",0.901100,199,"Scotch terrier, Scottish terrier, Scottie",0.909470,196,"miniature schnauzer",0.035264,197,"giant schnauzer",0.027464,0,-0.008369,0,0
"n02097047/ILSVRC2012_val_00018881.JPEG",196,"miniature schnauzer",198,"standard schnauzer",0.667656,198,"standard schnauzer",0.658465,196,"miniature schnauzer",0.188653,197,"giant schnauzer",0.089114,0,0.009191,0,0
"n02097047/ILSVRC2012_val_00023774.JPEG",196,"miniature schnauzer",196,"miniature schnauzer",0.822981,196,"miniature schnauzer",0.815757,198,"standard schnauzer",0.141757,197,"giant schnauzer",0.040614,1,0.007223,0,0
"n02097047/ILSVRC2012_val_00028135.JPEG",196,"miniature schnauzer",196,"miniature schnauzer",0.940534,196,"miniature schnauzer",0.936683,198,"standard schnauzer",0.017156,265,"toy poodle",0.010406,1,0.003851,0,0
