injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","INPUT_TENSOR",2000,"n02113186/n02113186_9772.JPEG",264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,230,"Shetland sheepdog, Shetland sheep dog, Shetland",0.232851,264,"Cardigan, Cardigan Welsh corgi",0.181345,338,"guinea pig, Cavia cobaya",0.181345,0,0.072401,0x0,35050,5,0
"MBU","INPUT_TENSOR",2000,"n02114855/n02114855_1044.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.803313,331,"hare",0.139595,349,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",0.024258,1,0.129763,0x0,4662,7,0
"MBU","INPUT_TENSOR",2000,"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.927770,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.035974,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.016993,1,-0.071386,0x0,24908,3,0
"MBU","INPUT_TENSOR",2000,"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.972125,274,"dhole, Cuon alpinus",0.013867,293,"cheetah, chetah, Acinonyx jubatus",0.005101,1,-0.140528,0x0,78751,5,0
"MBU","INPUT_TENSOR",2000,"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.261398,287,"lynx, catamount",0.158546,331,"hare",0.158546,1,0.665335,0x0,20518,0,0
"MBU","INPUT_TENSOR",2000,"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.660895,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.114846,277,"red fox, Vulpes vulpes",0.054250,1,0.157533,0x0,48983,1,0
"MBU","INPUT_TENSOR",2000,"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.575020,379,"howler monkey, howler",0.077821,937,"broccoli",0.047201,1,0.370500,0x0,55232,7,0
"MBU","INPUT_TENSOR",2000,"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.997410,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.002472,294,"brown bear, bruin, Ursus arctos",0.000058,1,0.002098,0x0,2978,2,0
"MBU","INPUT_TENSOR",2000,"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.678804,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.320644,294,"brown bear, bruin, Ursus arctos",0.000292,0,0.051703,0x0,140728,0,0
"MBU","INPUT_TENSOR",2000,"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.459593,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.169075,379,"howler monkey, howler",0.102549,1,0.447567,0x0,71790,0,0
"MBU","INPUT_TENSOR",2000,"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.330935,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.156323,374,"langur",0.057508,1,0.277818,0x0,64857,0,0
"MBU","INPUT_TENSOR",2000,"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,971,"bubble",0.697074,318,"lacewing, lacewing fly",0.155538,311,"grasshopper, hopper",0.021050,0,-0.135054,0x0,72520,1,0
"MBU","INPUT_TENSOR",2000,"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.852424,815,"spider web, spider's web",0.069971,971,"bubble",0.025741,1,0.132549,0x0,67114,1,0
"MBU","INPUT_TENSOR",2000,"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.975188,317,"leafhopper",0.017861,320,"damselfly",0.005117,1,-0.000445,0x0,101373,0,0
"MBU","INPUT_TENSOR",2000,"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999993,317,"leafhopper",0.000004,312,"cricket",0.000002,1,0.000001,0x0,95884,3,0
"MBU","INPUT_TENSOR",2000,"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999999,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.000000,320,"damselfly",0.000000,1,-0.000001,0x0,94728,4,0
"MBU","INPUT_TENSOR",2000,"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.841289,892,"wall clock",0.041885,497,"church, church building",0.032620,1,0.113969,0x0,25324,3,0
"MBU","INPUT_TENSOR",2000,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.957994,470,"candle, taper, wax light",0.028929,753,"radiator",0.006455,1,0.040611,0x0,17549,6,0
"MBU","INPUT_TENSOR",2000,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.669946,884,"vault",0.316460,663,"monastery",0.005796,1,0.287239,0x0,22866,6,0
"MBU","INPUT_TENSOR",2000,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.997699,497,"church, church building",0.001926,884,"vault",0.000096,1,0.000582,0x0,56533,5,0
"MBU","INPUT_TENSOR",2000,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,884,"vault",0.540742,406,"altar",0.421130,497,"church, church building",0.026922,0,0.370177,0x0,66330,7,0
"MBU","INPUT_TENSOR",2000,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.983664,829,"streetcar, tram, tramcar, trolley, trolley car",0.014031,654,"minibus",0.000897,1,0.015132,0x0,63745,4,0
"MBU","INPUT_TENSOR",2000,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.993984,536,"dock, dockage, docking facility",0.001919,913,"wreck",0.000706,1,-0.008754,0x0,32372,2,0
"MBU","INPUT_TENSOR",2000,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.975874,586,"half track",0.022950,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.001143,1,0.024019,0x0,81614,6,0
"MBU","INPUT_TENSOR",2000,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.998991,751,"racer, race car, racing car",0.000553,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000096,1,0.000518,0x0,85301,3,0
"MBU","INPUT_TENSOR",2000,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.985534,609,"jeep, landrover",0.004028,652,"military uniform",0.004028,0,-0.247180,0x0,58544,1,0
"MBU","INPUT_TENSOR",2000,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.886266,759,"reflex camera",0.044125,754,"radio, wireless",0.034364,1,-0.232265,0x0,89261,0,0
"MBU","INPUT_TENSOR",2000,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.915596,848,"tape player",0.021533,482,"cassette player",0.021533,0,-0.648551,0x0,131865,6,0
"MBU","INPUT_TENSOR",2000,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999287,798,"slide rule, slipstick",0.000430,971,"bubble",0.000096,1,0.000253,0x0,17108,4,0
"MBU","INPUT_TENSOR",2000,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.800435,441,"beer glass",0.108327,426,"barometer",0.065704,0,0.188381,0x0,104540,1,0
"MBU","INPUT_TENSOR",2000,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.637538,426,"barometer",0.182658,868,"tray",0.024720,0,-0.131194,0x0,145114,1,0
"MBU","INPUT_TENSOR",2000,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999936,597,"holster",0.000045,684,"ocarina, sweet potato",0.000006,1,0.000062,0x0,98212,0,0
"MBU","INPUT_TENSOR",2000,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.923296,894,"wardrobe, closet, press",0.045968,753,"radiator",0.027881,1,0.052699,0x0,82482,6,0
"MBU","INPUT_TENSOR",2000,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,514,"cowboy boot",0.354567,806,"sock",0.354567,608,"jean, blue jean, denim",0.101585,1,0.146796,0x0,126086,3,0
"MBU","INPUT_TENSOR",2000,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999853,112,"conch",0.000013,51,"triceratops",0.000010,1,0.000055,0x0,119203,5,0
"MBU","INPUT_TENSOR",2000,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.632053,390,"eel",0.109834,563,"fountain pen",0.040406,0,0.326178,0x0,17228,2,0
"MBU","INPUT_TENSOR",2000,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.926564,846,"table lamp",0.059233,804,"soap dispenser",0.002297,1,-0.023238,0x0,105307,3,0
"MBU","INPUT_TENSOR",2000,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,727,"planetarium",0.790408,619,"lampshade, lamp shade",0.106970,861,"toilet seat",0.064881,0,0.136502,0x0,146593,5,0
"MBU","INPUT_TENSOR",2000,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.993855,846,"table lamp",0.004062,905,"window shade",0.001919,1,-0.089206,0x0,124322,0,0
"MBU","INPUT_TENSOR",2000,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.442306,818,"spotlight, spot",0.162715,567,"frying pan, frypan, skillet",0.126723,1,0.220661,0x0,135502,7,0
"MBU","INPUT_TENSOR",2000,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.708726,701,"parachute, chute",0.260726,417,"balloon",0.016668,1,0.205003,0x0,50570,0,0
"MBU","INPUT_TENSOR",2000,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",1.000000,425,"barn",0.000000,755,"radio telescope, radio reflector",0.000000,1,-0.000000,0x0,130267,1,0
"MBU","INPUT_TENSOR",2000,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999987,856,"thresher, thrasher, threshing machine",0.000008,595,"harvester, reaper",0.000005,1,-0.000009,0x0,144384,5,0
"MBU","INPUT_TENSOR",2000,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999968,425,"barn",0.000010,913,"wreck",0.000004,1,0.000024,0x0,138621,4,0
"MBU","INPUT_TENSOR",2000,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.904014,628,"liner, ocean liner",0.045008,913,"wreck",0.045008,1,0.095276,0x0,6885,3,0
"MBU","INPUT_TENSOR",2000,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",0.999999,595,"harvester, reaper",0.000001,730,"plow, plough",0.000001,1,0.000001,0x0,50952,6,0
"MBU","INPUT_TENSOR",2000,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.959960,839,"suspension bridge",0.037222,821,"steel arch bridge",0.001124,1,0.037644,0x0,139457,4,0
"MBU","INPUT_TENSOR",2000,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.859920,821,"steel arch bridge",0.042813,839,"suspension bridge",0.025967,0,-0.275485,0x0,96365,7,0
"MBU","INPUT_TENSOR",2000,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,839,"suspension bridge",0.310524,536,"dock, dockage, docking facility",0.188342,517,"crane",0.146681,0,0.251403,0x0,100121,2,0
"MBU","INPUT_TENSOR",2000,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,821,"steel arch bridge",0.607372,718,"pier",0.368390,694,"paddlewheel, paddle wheel",0.011124,0,0.056889,0x0,114287,7,0
"MBU","INPUT_TENSOR",2000,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,821,"steel arch bridge",0.773509,718,"pier",0.221614,536,"dock, dockage, docking facility",0.001917,0,0.161055,0x0,5493,2,0
"MBU","INPUT_TENSOR",2000,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.997796,718,"pier",0.001500,839,"suspension bridge",0.000552,1,-0.005056,0x0,117351,7,0
"MBU","INPUT_TENSOR",2000,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.960641,718,"pier",0.022592,727,"planetarium",0.010672,1,-0.179085,0x0,126334,4,0
"MBU","INPUT_TENSOR",2000,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.979344,718,"pier",0.017937,421,"bannister, banister, balustrade, balusters, handrail",0.000893,1,0.019656,0x0,1634,4,0
"MBU","INPUT_TENSOR",2000,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.807662,538,"dome",0.109305,821,"steel arch bridge",0.014793,0,-0.309132,0x0,124811,3,0
"MBU","INPUT_TENSOR",2000,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.991068,718,"pier",0.008574,839,"suspension bridge",0.000332,1,-0.051879,0x0,145236,6,0
"MBU","INPUT_TENSOR",2000,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,971,"bubble",0.341457,585,"hair spray",0.341457,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.125615,0,0.634377,0x0,29637,6,0
"MBU","INPUT_TENSOR",2000,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,836,"sunglass",0.643197,837,"sunglasses, dark glasses, shades",0.184279,785,"seat belt, seatbelt",0.087047,1,-0.186681,0x0,129682,4,0
"MBU","INPUT_TENSOR",2000,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.658365,836,"sunglass",0.188625,433,"bathing cap, swimming cap",0.054042,0,-0.115836,0x0,78377,0,0
"MBU","INPUT_TENSOR",2000,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,836,"sunglass",0.367950,837,"sunglasses, dark glasses, shades",0.223173,785,"seat belt, seatbelt",0.105420,1,0.097128,0x0,80102,1,0
"MBU","INPUT_TENSOR",2000,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,652,"military uniform",0.217756,562,"fountain",0.217756,461,"breastplate, aegis, egis",0.169589,0,0.109761,0x0,34232,6,0
"MBU","INPUT_TENSOR",2000,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,869,"trench coat",0.547409,474,"cardigan",0.122143,568,"fur coat",0.095125,0,-0.058906,0x0,141736,4,0
"MBU","INPUT_TENSOR",2000,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,617,"lab coat, laboratory coat",0.226511,655,"miniskirt, mini",0.137386,457,"bow tie, bow-tie, bowtie",0.137386,0,0.031518,0x0,97675,6,0
"MBU","INPUT_TENSOR",2000,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.988723,652,"military uniform",0.008554,465,"bulletproof vest",0.000702,1,-0.018376,0x0,87416,4,0
"MBU","INPUT_TENSOR",2000,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.472173,887,"vestment",0.135280,678,"neck brace",0.082051,1,0.311577,0x0,68522,7,0
"MBU","INPUT_TENSOR",2000,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.987051,474,"cardigan",0.005180,911,"wool, woolen, woollen",0.001905,1,-0.020034,0x0,66369,4,0
"MBU","INPUT_TENSOR",2000,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,567,"frying pan, frypan, skillet",0.210028,909,"wok",0.163570,987,"corn",0.060174,0,-0.008702,0x0,97043,5,0
"MBU","INPUT_TENSOR",2000,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,413,"assault rifle, assault gun",0.230669,355,"llama",0.084858,764,"rifle",0.066088,0,-0.092916,0x0,15877,4,0
"MBU","INPUT_TENSOR",2000,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.325701,435,"bathtub, bathing tub, bath, tub",0.325701,876,"tub, vat",0.119819,0,0.361843,0x0,23425,5,0
"MBU","INPUT_TENSOR",2000,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,737,"pop bottle, soda bottle",0.466021,664,"monitor",0.133517,898,"water bottle",0.103983,0,0.039950,0x0,138732,0,0
"MBU","INPUT_TENSOR",2000,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.751733,737,"pop bottle, soda bottle",0.101736,440,"beer bottle",0.079232,1,-0.333801,0x0,70371,4,0
"MBU","INPUT_TENSOR",2000,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.936144,978,"seashore, coast, seacoast, sea-coast",0.059846,977,"sandbar, sand bar",0.001096,1,0.036791,0x0,35507,3,0
"MBU","INPUT_TENSOR",2000,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.775736,972,"cliff, drop, drop-off",0.173090,978,"seashore, coast, seacoast, sea-coast",0.038622,1,-0.063469,0x0,123112,0,0
"MBU","INPUT_TENSOR",2000,"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.983346,972,"cliff, drop, drop-off",0.010924,978,"seashore, coast, seacoast, sea-coast",0.003130,1,-0.048587,0x0,108240,3,0
"MBU","INPUT_TENSOR",2000,"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,976,"promontory, headland, head, foreland",0.837999,972,"cliff, drop, drop-off",0.088324,978,"seashore, coast, seacoast, sea-coast",0.019708,1,-0.277576,0x0,72190,2,0
