injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","INPUT_TENSOR",50000,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,844,"switch, electric switch, electrical switch",0.724699,753,"radiator",0.098077,646,"maze, labyrinth",0.046328,0,0.273906,0x0,117074,0,0
"MBU","INPUT_TENSOR",50000,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,646,"maze, labyrinth",0.402926,406,"altar",0.115440,703,"park bench",0.089905,0,0.554260,0x0,41549,5,0
"MBU","INPUT_TENSOR",50000,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,998,"ear, spike, capitulum",0.761362,562,"fountain",0.103039,987,"corn",0.062496,0,0.236918,0x0,109093,6,0
"MBU","INPUT_TENSOR",50000,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,716,"picket fence, paling",0.146246,580,"greenhouse, nursery, glasshouse",0.113896,489,"chainlink fence",0.113896,0,0.764674,0x0,27412,4,0
"MBU","INPUT_TENSOR",50000,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,703,"park bench",0.938390,753,"radiator",0.017187,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.010425,0,0.060406,0x0,20732,1,0
"MBU","INPUT_TENSOR",50000,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,866,"tractor",0.454965,703,"park bench",0.061573,611,"jigsaw puzzle",0.061573,0,0.530265,0x0,68510,1,0
"MBU","INPUT_TENSOR",50000,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,6,"stingray",0.671597,110,"flatworm, platyhelminth",0.070786,337,"beaver",0.070786,0,0.328297,0x0,38479,0,0
"MBU","INPUT_TENSOR",50000,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,428,"barrow, garden cart, lawn cart, wheelbarrow",0.879213,978,"seashore, coast, seacoast, sea-coast",0.043773,977,"sandbar, sand bar",0.016103,0,0.120296,0x0,28500,5,0
"MBU","INPUT_TENSOR",50000,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,609,"jeep, landrover",0.620741,586,"half track",0.084008,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.050954,0,0.117613,0x0,120819,4,0
"MBU","INPUT_TENSOR",50000,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.566341,577,"gong, tam-tam",0.208345,732,"Polaroid camera, Polaroid Land camera",0.059692,0,0.087660,0x0,50550,4,0
"MBU","INPUT_TENSOR",50000,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,583,"guillotine",0.643851,710,"pencil sharpener",0.143663,792,"shovel",0.019443,0,-0.376807,0x0,32710,6,0
"MBU","INPUT_TENSOR",50000,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,892,"wall clock",0.648455,783,"screw",0.185786,409,"analog clock",0.068347,0,0.351084,0x0,77407,6,0
"MBU","INPUT_TENSOR",50000,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.499875,756,"rain barrel",0.183894,427,"barrel, cask",0.111537,0,0.488941,0x0,129568,4,0
"MBU","INPUT_TENSOR",50000,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,562,"fountain",0.709517,619,"lampshade, lamp shade",0.123296,870,"tricycle, trike, velocipede",0.035325,0,-0.203174,0x0,55242,0,0
"MBU","INPUT_TENSOR",50000,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.559057,267,"standard poodle",0.160172,183,"Kerry blue terrier",0.075660,1,0.440941,0x0,113149,1,0
"MBU","INPUT_TENSOR",50000,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,753,"radiator",0.253263,858,"tile roof",0.093170,783,"screw",0.072561,0,0.722732,0x0,124181,4,0
"MBU","INPUT_TENSOR",50000,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,514,"cowboy boot",0.124326,834,"suit, suit of clothes",0.075407,390,"eel",0.058727,1,0.377037,0x0,68032,3,0
"MBU","INPUT_TENSOR",50000,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.936193,792,"shovel",0.017147,783,"screw",0.006308,1,0.063716,0x0,100061,3,0
"MBU","INPUT_TENSOR",50000,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,677,"nail",0.199749,390,"eel",0.155565,784,"screwdriver",0.121154,0,0.758482,0x0,85034,5,0
"MBU","INPUT_TENSOR",50000,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,508,"computer keyboard, keypad",0.304703,596,"hatchet",0.112094,619,"lampshade, lamp shade",0.112094,0,0.598623,0x0,32830,1,0
"MBU","INPUT_TENSOR",50000,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,955,"jackfruit, jak, jack",0.411720,109,"brain coral",0.320648,852,"tennis ball",0.091867,0,0.515191,0x0,8716,0,0
"MBU","INPUT_TENSOR",50000,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.467749,530,"digital clock",0.134012,792,"shovel",0.081283,1,0.436900,0x0,104725,3,0
"MBU","INPUT_TENSOR",50000,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,987,"corn",0.988062,998,"ear, spike, capitulum",0.010976,878,"typewriter keyboard",0.000157,0,-0.325095,0x0,118414,4,0
"MBU","INPUT_TENSOR",50000,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,109,"brain coral",0.195944,947,"mushroom",0.152601,301,"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",0.118846,0,0.717785,0x0,137480,1,0
"MBU","INPUT_TENSOR",50000,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.978292,428,"barrow, garden cart, lawn cart, wheelbarrow",0.010868,730,"plow, plough",0.003998,1,0.021708,0x0,104471,6,0
"MBU","INPUT_TENSOR",50000,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.909779,595,"harvester, reaper",0.035276,730,"plow, plough",0.021396,1,0.090199,0x0,98900,7,0
"MBU","INPUT_TENSOR",50000,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,580,"greenhouse, nursery, glasshouse",0.760027,489,"chainlink fence",0.048587,694,"paddlewheel, paddle wheel",0.037840,0,0.239965,0x0,113159,2,0
"MBU","INPUT_TENSOR",50000,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,792,"shovel",0.339120,730,"plow, plough",0.205686,580,"greenhouse, nursery, glasshouse",0.097159,0,0.660170,0x0,140916,6,0
"MBU","INPUT_TENSOR",50000,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,730,"plow, plough",0.418898,694,"paddlewheel, paddle wheel",0.326238,792,"shovel",0.120016,0,0.581102,0x0,54536,5,0
"MBU","INPUT_TENSOR",50000,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,489,"chainlink fence",0.969919,733,"pole",0.013835,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.006535,0,0.027684,0x0,46030,3,0
"MBU","INPUT_TENSOR",50000,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,489,"chainlink fence",0.392026,580,"greenhouse, nursery, glasshouse",0.237776,428,"barrow, garden cart, lawn cart, wheelbarrow",0.185180,0,0.192409,0x0,65995,2,0
"MBU","INPUT_TENSOR",50000,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,733,"pole",0.227450,18,"magpie",0.137955,772,"safety pin",0.083674,0,0.334477,0x0,15720,0,0
"MBU","INPUT_TENSOR",50000,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,580,"greenhouse, nursery, glasshouse",0.234392,821,"steel arch bridge",0.234392,730,"plow, plough",0.234392,0,0.429869,0x0,95035,2,0
"MBU","INPUT_TENSOR",50000,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,821,"steel arch bridge",0.929284,730,"plow, plough",0.013256,580,"greenhouse, nursery, glasshouse",0.010323,0,0.005279,0x0,140023,4,0
"MBU","INPUT_TENSOR",50000,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,390,"eel",0.109397,646,"maze, labyrinth",0.085198,28,"spotted salamander, Ambystoma maculatum",0.085198,0,0.883343,0x0,47546,2,0
"MBU","INPUT_TENSOR",50000,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,783,"screw",0.210074,390,"eel",0.099232,506,"coil, spiral, volute, whorl, helix",0.077282,0,0.571482,0x0,12634,5,0
"MBU","INPUT_TENSOR",50000,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,361,"skunk, polecat, wood pussy",0.317764,703,"park bench",0.192734,362,"badger",0.116899,0,0.681236,0x0,60405,1,0
"MBU","INPUT_TENSOR",50000,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,593,"harmonica, mouth organ, harp, mouth harp",0.092060,730,"plow, plough",0.071696,642,"marimba, xylophone",0.071696,0,0.406470,0x0,125732,7,0
"MBU","INPUT_TENSOR",50000,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.523295,428,"barrow, garden cart, lawn cart, wheelbarrow",0.247187,421,"bannister, banister, balustrade, balusters, handrail",0.042955,1,0.415894,0x0,31368,5,0
"MBU","INPUT_TENSOR",50000,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,488,"chain",0.195641,792,"shovel",0.118662,677,"nail",0.071972,0,0.780194,0x0,85721,1,0
"MBU","INPUT_TENSOR",50000,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,792,"shovel",0.240876,837,"sunglasses, dark glasses, shades",0.187594,633,"loupe, jeweler's loupe",0.069012,0,0.215640,0x0,105480,5,0
"MBU","INPUT_TENSOR",50000,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.361372,490,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.132941,836,"sunglass",0.103535,0,0.181157,0x0,111021,1,0
"MBU","INPUT_TENSOR",50000,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,633,"loupe, jeweler's loupe",0.985394,792,"shovel",0.005171,447,"binoculars, field glasses, opera glasses",0.003136,0,-0.520316,0x0,85748,3,0
"MBU","INPUT_TENSOR",50000,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,367,"chimpanzee, chimp, Pan troglodytes",0.243127,447,"binoculars, field glasses, opera glasses",0.243127,195,"Boston bull, Boston terrier",0.114845,0,0.084390,0x0,54262,6,0
"MBU","INPUT_TENSOR",50000,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,792,"shovel",0.602143,488,"chain",0.134356,695,"padlock",0.134356,0,-0.113641,0x0,36403,2,0
"MBU","INPUT_TENSOR",50000,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,792,"shovel",0.968758,677,"nail",0.006527,6,"stingray",0.005084,0,-0.710730,0x0,58690,0,0
"MBU","INPUT_TENSOR",50000,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.445689,461,"breastplate, aegis, egis",0.077449,398,"abacus",0.036584,1,0.524658,0x0,15088,6,0
"MBU","INPUT_TENSOR",50000,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,792,"shovel",0.397009,428,"barrow, garden cart, lawn cart, wheelbarrow",0.146052,887,"vestment",0.088585,0,0.386741,0x0,106622,6,0
"MBU","INPUT_TENSOR",50000,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.231686,955,"jackfruit, jak, jack",0.140525,735,"poncho",0.066379,1,0.735331,0x0,10013,1,0
"MBU","INPUT_TENSOR",50000,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,792,"shovel",0.334999,488,"chain",0.260897,562,"fountain",0.074748,0,-0.133673,0x0,101645,0,0
"MBU","INPUT_TENSOR",50000,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,361,"skunk, polecat, wood pussy",0.247036,792,"shovel",0.247036,4,"hammerhead, hammerhead shark",0.192392,0,-0.109283,0x0,124555,3,0
"MBU","INPUT_TENSOR",50000,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,792,"shovel",0.377863,488,"chain",0.294280,783,"screw",0.139008,0,0.309681,0x0,132285,5,0
"MBU","INPUT_TENSOR",50000,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,695,"padlock",0.225410,851,"television, television system",0.106476,507,"combination lock",0.106476,0,0.280560,0x0,55526,5,0
"MBU","INPUT_TENSOR",50000,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,440,"beer bottle",0.384862,907,"wine bottle",0.299731,737,"pop bottle, soda bottle",0.110265,0,0.033070,0x0,140990,0,0
"MBU","INPUT_TENSOR",50000,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,6,"stingray",0.243656,390,"eel",0.189760,973,"coral reef",0.147785,0,0.729278,0x0,68103,6,0
"MBU","INPUT_TENSOR",50000,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,973,"coral reef",0.340776,390,"eel",0.160971,109,"brain coral",0.125364,0,0.371492,0x0,75969,5,0
"MBU","INPUT_TENSOR",50000,"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,646,"maze, labyrinth",0.894336,825,"stone wall",0.034677,6,"stingray",0.007738,0,0.040422,0x0,69992,1,0
"MBU","INPUT_TENSOR",50000,"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,6,"stingray",0.663426,362,"badger",0.190075,361,"skunk, polecat, wood pussy",0.069925,0,-0.103003,0x0,104059,7,0
"MBU","INPUT_TENSOR",50000,"n09399592/n09399592_87777.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,390,"eel",0.671046,6,"stingray",0.192258,5,"electric ray, crampfish, numbfish, torpedo",0.116610,0,-0.026991,0x0,86571,1,0
"MBU","INPUT_TENSOR",50000,"n12985857/n12985857_10703.JPEG",991,"coral fungus",991,"coral fungus",0.986605,112,"conch",0.160551,973,"coral reef",0.125038,792,"shovel",0.125038,0,0.826053,0x0,24851,4,0
"MBU","INPUT_TENSOR",50000,"n12985857/n12985857_1312.JPEG",991,"coral fungus",991,"coral fungus",0.999250,973,"coral reef",0.398979,328,"sea urchin",0.114309,112,"conch",0.114309,0,0.600271,0x0,126807,7,0
"MBU","INPUT_TENSOR",50000,"n12985857/n12985857_6677.JPEG",991,"coral fungus",991,"coral fungus",0.996692,112,"conch",0.133387,219,"cocker spaniel, English cocker spaniel, cocker",0.133387,327,"starfish, sea star",0.103882,0,0.863304,0x0,138504,7,0
