injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","INPUT_TENSOR",20,"n02096051/n02096051_2751.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.841985,191,"Airedale, Airedale terrier",0.816962,189,"Lakeland terrier",0.052227,187,"Yorkshire terrier",0.040674,1,0.025023,0x0,26223,6,0
"MBU","INPUT_TENSOR",20,"n02096051/n02096051_2946.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.914080,191,"Airedale, Airedale terrier",0.908204,211,"vizsla, Hungarian pointer",0.035215,189,"Lakeland terrier",0.016634,1,0.005876,0x0,100303,3,0
"MBU","INPUT_TENSOR",20,"n02096051/n02096051_495.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.968609,191,"Airedale, Airedale terrier",0.975785,189,"Lakeland terrier",0.022948,184,"Irish terrier",0.000540,1,-0.007176,0x0,125062,3,0
"MBU","INPUT_TENSOR",20,"n02096051/n02096051_5436.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,191,"Airedale, Airedale terrier",0.986073,189,"Lakeland terrier",0.010954,188,"wire-haired fox terrier",0.001904,1,0.002630,0x0,48331,7,0
"MBU","INPUT_TENSOR",20,"n02096051/n02096051_668.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,191,"Airedale, Airedale terrier",0.988528,175,"otterhound, otter hound",0.008552,189,"Lakeland terrier",0.001908,1,0.002594,0x0,89723,3,0
"MBU","INPUT_TENSOR",20,"n02113186/n02113186_12291.JPEG",264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,264,"Cardigan, Cardigan Welsh corgi",0.823728,263,"Pembroke, Pembroke Welsh corgi",0.052659,253,"basenji",0.031939,1,0.024723,0x0,61356,2,0
"MBU","INPUT_TENSOR",20,"n02113186/n02113186_13231.JPEG",264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,201,"silky terrier, Sydney silky",0.495739,275,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus",0.300681,212,"English setter",0.086146,0,-0.005760,0x0,140270,4,0
"MBU","INPUT_TENSOR",20,"n02113186/n02113186_50.JPEG",264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,263,"Pembroke, Pembroke Welsh corgi",0.524222,264,"Cardigan, Cardigan Welsh corgi",0.408264,158,"toy terrier",0.026099,0,-0.007910,0x0,43268,0,0
"MBU","INPUT_TENSOR",20,"n02113186/n02113186_5538.JPEG",264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,162,"beagle",0.573578,166,"Walker hound, Walker foxhound",0.164333,263,"Pembroke, Pembroke Welsh corgi",0.047082,0,-0.002468,0x0,40730,7,0
"MBU","INPUT_TENSOR",20,"n02113186/n02113186_9772.JPEG",264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,195,"Boston bull, Boston terrier",0.322018,264,"Cardigan, Cardigan Welsh corgi",0.250788,242,"boxer",0.152111,0,-0.016766,0x0,61987,7,0
"MBU","INPUT_TENSOR",20,"n02114855/n02114855_1044.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.883860,331,"hare",0.034271,104,"wallaby, brush kangaroo",0.026690,1,0.049216,0x0,44074,0,0
"MBU","INPUT_TENSOR",20,"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.858124,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.054858,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.054858,1,-0.001740,0x0,145911,6,0
"MBU","INPUT_TENSOR",20,"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.794461,293,"cheetah, chetah, Acinonyx jubatus",0.107519,274,"dhole, Cuon alpinus",0.065213,1,0.037135,0x0,46605,3,0
"MBU","INPUT_TENSOR",20,"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.810949,397,"puffer, pufferfish, blowfish, globefish",0.024489,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.024489,1,0.115784,0x0,43233,3,0
"MBU","INPUT_TENSOR",20,"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.780628,104,"wallaby, brush kangaroo",0.049904,287,"lynx, catamount",0.038865,1,0.037800,0x0,126894,2,0
"MBU","INPUT_TENSOR",20,"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.955446,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.017500,377,"marmoset",0.005014,1,-0.009926,0x0,97281,0,0
"MBU","INPUT_TENSOR",20,"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.000431,294,"brown bear, bruin, Ursus arctos",0.000058,1,0.000001,0x0,90655,5,0
"MBU","INPUT_TENSOR",20,"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.678671,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.320582,294,"brown bear, bruin, Ursus arctos",0.000619,0,0.051835,0x0,102593,0,0
"MBU","INPUT_TENSOR",20,"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.910033,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.035286,367,"chimpanzee, chimp, Pan troglodytes",0.035286,1,-0.002873,0x0,19648,1,0
"MBU","INPUT_TENSOR",20,"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.618248,367,"chimpanzee, chimp, Pan troglodytes",0.177131,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.107435,1,-0.009494,0x0,90526,1,0
"MBU","INPUT_TENSOR",20,"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,318,"lacewing, lacewing fly",0.441483,311,"grasshopper, hopper",0.162412,971,"bubble",0.162412,1,0.120538,0x0,134794,4,0
"MBU","INPUT_TENSOR",20,"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.990148,317,"leafhopper",0.005196,307,"weevil",0.001911,1,-0.005175,0x0,139796,0,0
"MBU","INPUT_TENSOR",20,"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.963211,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.029086,320,"damselfly",0.006490,1,0.011532,0x0,44341,7,0
"MBU","INPUT_TENSOR",20,"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999994,317,"leafhopper",0.000005,316,"cicada, cicala",0.000001,1,0.000000,0x0,3577,4,0
"MBU","INPUT_TENSOR",20,"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999996,311,"grasshopper, hopper",0.000001,312,"cricket",0.000001,1,0.000002,0x0,51468,5,0
"MBU","INPUT_TENSOR",20,"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.946089,884,"vault",0.022250,857,"throne",0.008185,1,0.009169,0x0,116530,4,0
"MBU","INPUT_TENSOR",20,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.998854,857,"throne",0.000552,887,"vestment",0.000335,1,-0.000249,0x0,149927,3,0
"MBU","INPUT_TENSOR",20,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.956666,884,"vault",0.037094,497,"church, church building",0.003910,1,0.000520,0x0,30542,3,0
"MBU","INPUT_TENSOR",20,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.998308,497,"church, church building",0.001169,687,"organ, pipe organ",0.000158,1,-0.000027,0x0,111868,6,0
"MBU","INPUT_TENSOR",20,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.896102,884,"vault",0.073557,497,"church, church building",0.021074,1,0.014818,0x0,44107,4,0
"MBU","INPUT_TENSOR",20,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.998244,975,"lakeside, lakeshore",0.000430,694,"paddlewheel, paddle wheel",0.000335,1,0.000552,0x0,125064,3,0
"MBU","INPUT_TENSOR",20,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.986137,975,"lakeside, lakeshore",0.003139,536,"dock, dockage, docking facility",0.002444,1,-0.000907,0x0,76965,2,0
"MBU","INPUT_TENSOR",20,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.999912,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000058,586,"half track",0.000028,1,-0.000019,0x0,11602,7,0
"MBU","INPUT_TENSOR",20,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.999547,751,"racer, race car, racing car",0.000123,864,"tow truck, tow car, wrecker",0.000096,1,-0.000037,0x0,61262,2,0
"MBU","INPUT_TENSOR",20,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.778950,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.105419,408,"amphibian, amphibious vehicle",0.082101,0,-0.040595,0x0,14734,7,0
"MBU","INPUT_TENSOR",20,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.680867,507,"combination lock",0.151922,635,"magnetic compass",0.118317,1,-0.026866,0x0,148840,4,0
"MBU","INPUT_TENSOR",20,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.235648,897,"washer, automatic washer, washing machine",0.111312,632,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",0.086690,0,0.031396,0x0,92534,6,0
"MBU","INPUT_TENSOR",20,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999505,409,"analog clock",0.000335,798,"slide rule, slipstick",0.000123,1,0.000034,0x0,56664,4,0
"MBU","INPUT_TENSOR",20,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.991597,426,"barometer",0.005203,441,"beer glass",0.001491,0,-0.002780,0x0,32523,5,0
"MBU","INPUT_TENSOR",20,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.388729,426,"barometer",0.235776,635,"magnetic compass",0.067551,0,0.117615,0x0,133232,4,0
"MBU","INPUT_TENSOR",20,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999998,597,"holster",0.000002,777,"scabbard",0.000000,1,-0.000000,0x0,89662,3,0
"MBU","INPUT_TENSOR",20,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.985162,894,"wardrobe, closet, press",0.014053,753,"radiator",0.000545,1,-0.009167,0x0,58686,6,0
"MBU","INPUT_TENSOR",20,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,502,"clog, geta, patten, sabot",0.442030,514,"cowboy boot",0.442030,630,"Loafer",0.036284,0,0.059333,0x0,82707,2,0
"MBU","INPUT_TENSOR",20,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999868,857,"throne",0.000008,36,"terrapin",0.000006,1,0.000040,0x0,97927,6,0
"MBU","INPUT_TENSOR",20,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.961969,514,"cowboy boot",0.022623,788,"shoe shop, shoe-shop, shoe store",0.002384,0,-0.003737,0x0,64226,1,0
"MBU","INPUT_TENSOR",20,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.772838,846,"table lamp",0.221422,804,"soap dispenser",0.004055,1,0.130488,0x0,5884,1,0
"MBU","INPUT_TENSOR",20,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.748884,727,"planetarium",0.061472,818,"spotlight, spot",0.037285,1,0.178027,0x0,150151,6,0
"MBU","INPUT_TENSOR",20,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.904648,846,"table lamp",0.095349,905,"window shade",0.000002,1,0.000000,0x0,116083,5,0
"MBU","INPUT_TENSOR",20,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.650181,818,"spotlight, spot",0.239188,427,"barrel, cask",0.041565,1,0.012785,0x0,66044,2,0
"MBU","INPUT_TENSOR",20,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.882973,818,"spotlight, spot",0.056447,846,"table lamp",0.020766,1,0.030757,0x0,80230,1,0
"MBU","INPUT_TENSOR",20,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999999,425,"barn",0.000000,510,"container ship, containership, container vessel",0.000000,1,0.000000,0x0,28294,5,0
"MBU","INPUT_TENSOR",20,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999984,595,"harvester, reaper",0.000010,856,"thresher, thrasher, threshing machine",0.000004,1,-0.000006,0x0,128201,2,0
"MBU","INPUT_TENSOR",20,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999993,425,"barn",0.000002,517,"crane",0.000001,1,-0.000001,0x0,142161,1,0
"MBU","INPUT_TENSOR",20,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.999448,913,"wreck",0.000203,554,"fireboat",0.000096,1,-0.000159,0x0,110847,7,0
"MBU","INPUT_TENSOR",20,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,569,"garbage truck, dustcart",0.000000,1,0.000000,0x0,77470,3,0
"MBU","INPUT_TENSOR",20,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.997633,839,"suspension bridge",0.001926,517,"crane",0.000158,1,-0.000030,0x0,1599,2,0
"MBU","INPUT_TENSOR",20,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.637782,718,"pier",0.234627,839,"suspension bridge",0.024729,0,-0.053346,0x0,89209,5,0
"MBU","INPUT_TENSOR",20,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,718,"pier",0.622249,839,"suspension bridge",0.377413,536,"dock, dockage, docking facility",0.000163,1,-0.060322,0x0,62364,2,0
"MBU","INPUT_TENSOR",20,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.605735,821,"steel arch bridge",0.367397,694,"paddlewheel, paddle wheel",0.018292,1,0.058527,0x0,134009,7,0
"MBU","INPUT_TENSOR",20,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.898798,821,"steel arch bridge",0.094733,536,"dock, dockage, docking facility",0.002861,1,0.035765,0x0,50266,7,0
"MBU","INPUT_TENSOR",20,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.992375,718,"pier",0.006687,839,"suspension bridge",0.000905,1,0.000364,0x0,95970,6,0
"MBU","INPUT_TENSOR",20,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.817412,718,"pier",0.142045,839,"suspension bridge",0.005508,1,-0.035856,0x0,116157,5,0
"MBU","INPUT_TENSOR",20,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.998350,718,"pier",0.001501,888,"viaduct",0.000123,1,0.000651,0x0,91887,2,0
"MBU","INPUT_TENSOR",20,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.570832,538,"dome",0.163546,718,"pier",0.046857,0,-0.072303,0x0,128480,0,0
"MBU","INPUT_TENSOR",20,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.951993,718,"pier",0.047397,839,"suspension bridge",0.000527,1,-0.012803,0x0,141171,7,0
"MBU","INPUT_TENSOR",20,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.976837,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.005126,836,"sunglass",0.001886,0,-0.001003,0x0,149937,0,0
"MBU","INPUT_TENSOR",20,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,836,"sunglass",0.514775,837,"sunglasses, dark glasses, shades",0.400907,785,"seat belt, seatbelt",0.042255,1,-0.058259,0x0,138316,7,0
"MBU","INPUT_TENSOR",20,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.555758,836,"sunglass",0.204452,445,"bikini, two-piece",0.058576,0,-0.013229,0x0,112125,0,0
"MBU","INPUT_TENSOR",20,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.488220,836,"sunglass",0.296120,785,"seat belt, seatbelt",0.108937,0,-0.023142,0x0,105144,4,0
"MBU","INPUT_TENSOR",20,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,836,"sunglass",0.365591,655,"miniskirt, mini",0.172693,445,"bikini, two-piece",0.134493,1,-0.038074,0x0,68191,3,0
"MBU","INPUT_TENSOR",20,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,869,"trench coat",0.363561,841,"sweatshirt",0.220511,735,"poncho",0.133747,0,0.124941,0x0,95207,7,0
"MBU","INPUT_TENSOR",20,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.261551,564,"four-poster",0.096219,831,"studio couch, day bed",0.074936,0,-0.003522,0x0,78913,1,0
"MBU","INPUT_TENSOR",20,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.979947,465,"bulletproof vest",0.005142,615,"knee pad",0.005142,1,-0.009600,0x0,30108,7,0
"MBU","INPUT_TENSOR",20,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.627741,768,"rugby ball",0.230933,805,"soccer ball",0.051528,1,0.156009,0x0,34809,6,0
"MBU","INPUT_TENSOR",20,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.934263,610,"jersey, T-shirt, tee shirt",0.013327,465,"bulletproof vest",0.013327,1,0.032754,0x0,116481,5,0
"MBU","INPUT_TENSOR",20,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.190555,696,"paintbrush",0.070101,643,"mask",0.054595,0,0.010770,0x0,10935,4,0
"MBU","INPUT_TENSOR",20,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,560,"football helmet",0.182401,708,"pedestal, plinth, footstall",0.110632,458,"brass, memorial tablet, plaque",0.067102,0,-0.044649,0x0,95822,1,0
"MBU","INPUT_TENSOR",20,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.582690,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.353420,876,"tub, vat",0.061415,0,0.104854,0x0,14241,1,0
"MBU","INPUT_TENSOR",20,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.467661,527,"desktop computer",0.081267,898,"water bottle",0.063291,0,0.038310,0x0,79074,6,0
"MBU","INPUT_TENSOR",20,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.417871,626,"lighter, light, igniter, ignitor",0.153726,710,"pencil sharpener",0.072615,1,0.000061,0x0,141766,3,0
"MBU","INPUT_TENSOR",20,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.973950,978,"seashore, coast, seacoast, sea-coast",0.022905,972,"cliff, drop, drop-off",0.001140,1,-0.001015,0x0,91743,1,0
"MBU","INPUT_TENSOR",20,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.709201,972,"cliff, drop, drop-off",0.260900,978,"seashore, coast, seacoast, sea-coast",0.010116,1,0.003066,0x0,5450,6,0
"MBU","INPUT_TENSOR",20,"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.918522,972,"cliff, drop, drop-off",0.075397,978,"seashore, coast, seacoast, sea-coast",0.002923,1,0.016237,0x0,67094,1,0
"MBU","INPUT_TENSOR",20,"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,976,"promontory, headland, head, foreland",0.560633,972,"cliff, drop, drop-off",0.436621,978,"seashore, coast, seacoast, sea-coast",0.001390,1,-0.000210,0x0,30945,4,0
