injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","INPUT_TENSOR",100000,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,858,"tile roof",0.211506,987,"corn",0.128285,489,"chainlink fence",0.128285,0,0.788486,0x0,111442,3,0
"MBU","INPUT_TENSOR",100000,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,792,"shovel",0.579901,6,"stingray",0.037072,904,"window screen",0.022485,0,0.419389,0x0,25740,7,0
"MBU","INPUT_TENSOR",100000,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,792,"shovel",0.880323,463,"bucket, pail",0.072261,428,"barrow, garden cart, lawn cart, wheelbarrow",0.012557,0,0.119677,0x0,129781,3,0
"MBU","INPUT_TENSOR",100000,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,677,"nail",0.935017,489,"chainlink fence",0.028235,792,"shovel",0.013337,0,0.062587,0x0,13416,5,0
"MBU","INPUT_TENSOR",100000,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,489,"chainlink fence",0.540600,792,"shovel",0.255362,733,"pole",0.154885,0,0.043835,0x0,68644,2,0
"MBU","INPUT_TENSOR",100000,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,488,"chain",0.250919,390,"eel",0.195416,792,"shovel",0.071890,0,0.311008,0x0,121762,3,0
"MBU","INPUT_TENSOR",100000,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,488,"chain",0.900251,390,"eel",0.073897,331,"hare",0.003679,0,-0.235990,0x0,37480,0,0
"MBU","INPUT_TENSOR",100000,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,792,"shovel",0.489470,489,"chainlink fence",0.231209,695,"padlock",0.066243,0,0.445093,0x0,71798,6,0
"MBU","INPUT_TENSOR",100000,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,390,"eel",0.227252,646,"maze, labyrinth",0.176984,792,"shovel",0.137836,0,0.765487,0x0,127964,5,0
"MBU","INPUT_TENSOR",100000,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,506,"coil, spiral, volute, whorl, helix",0.279900,421,"bannister, banister, balustrade, balusters, handrail",0.132215,733,"pole",0.102969,0,0.501656,0x0,47537,2,0
"MBU","INPUT_TENSOR",100000,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,852,"tennis ball",0.175130,646,"maze, labyrinth",0.106222,488,"chain",0.082726,0,0.823870,0x0,41947,5,0
"MBU","INPUT_TENSOR",100000,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,361,"skunk, polecat, wood pussy",0.524801,390,"eel",0.318308,110,"flatworm, platyhelminth",0.071024,0,-0.026271,0x0,80863,7,0
"MBU","INPUT_TENSOR",100000,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,792,"shovel",0.958557,428,"barrow, garden cart, lawn cart, wheelbarrow",0.017557,463,"bucket, pail",0.005030,0,-0.019368,0x0,47224,6,0
"MBU","INPUT_TENSOR",100000,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,508,"computer keyboard, keypad",0.740360,488,"chain",0.165197,792,"shovel",0.022357,0,0.235474,0x0,137227,6,0
"MBU","INPUT_TENSOR",100000,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,792,"shovel",0.907471,523,"crutch",0.027403,488,"chain",0.021342,0,-0.450955,0x0,128688,2,0
"MBU","INPUT_TENSOR",100000,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,151,"Chihuahua",0.342315,611,"jigsaw puzzle",0.059485,488,"chain",0.059485,0,0.200214,0x0,106428,3,0
"MBU","INPUT_TENSOR",100000,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,633,"loupe, jeweler's loupe",0.904687,792,"shovel",0.035079,971,"bubble",0.007827,0,-0.439608,0x0,81079,0,0
"MBU","INPUT_TENSOR",100000,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,677,"nail",0.151168,488,"chain",0.091688,641,"maraca",0.071407,0,0.176349,0x0,74451,1,0
"MBU","INPUT_TENSOR",100000,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,792,"shovel",0.984544,695,"padlock",0.004024,488,"chain",0.003134,0,-0.496041,0x0,6537,1,0
"MBU","INPUT_TENSOR",100000,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,792,"shovel",0.995366,488,"chain",0.001165,463,"bucket, pail",0.000551,0,-0.737338,0x0,85480,7,0
"MBU","INPUT_TENSOR",100000,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,666,"mortar",0.129350,883,"vase",0.078455,599,"honeycomb",0.061100,0,0.840997,0x0,116877,4,0
"MBU","INPUT_TENSOR",100000,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,792,"shovel",0.456915,390,"eel",0.277133,646,"maze, labyrinth",0.048158,0,0.326835,0x0,99250,5,0
"MBU","INPUT_TENSOR",100000,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,955,"jackfruit, jak, jack",0.326827,950,"orange",0.254533,951,"lemon",0.198230,0,0.640191,0x0,93037,3,0
"MBU","INPUT_TENSOR",100000,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,488,"chain",0.166292,985,"daisy",0.129508,950,"orange",0.078551,0,0.035034,0x0,19697,2,0
"MBU","INPUT_TENSOR",100000,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,646,"maze, labyrinth",0.745324,792,"shovel",0.129518,508,"computer keyboard, keypad",0.047647,0,-0.607571,0x0,82714,3,0
"MBU","INPUT_TENSOR",100000,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,792,"shovel",0.459306,488,"chain",0.168969,783,"screw",0.102485,0,0.228238,0x0,90441,5,0
"MBU","INPUT_TENSOR",100000,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,646,"maze, labyrinth",0.879820,792,"shovel",0.026568,508,"computer keyboard, keypad",0.020691,0,-0.373849,0x0,17158,3,0
"MBU","INPUT_TENSOR",100000,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,792,"shovel",0.692779,508,"computer keyboard, keypad",0.093757,703,"park bench",0.044288,0,-0.274848,0x0,87331,2,0
"MBU","INPUT_TENSOR",100000,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,390,"eel",0.259973,646,"maze, labyrinth",0.122802,792,"shovel",0.095639,0,0.712962,0x0,106474,7,0
"MBU","INPUT_TENSOR",100000,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,390,"eel",0.485595,361,"skunk, polecat, wood pussy",0.139125,6,"stingray",0.108351,0,0.226673,0x0,114294,5,0
"MBU","INPUT_TENSOR",100000,"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,646,"maze, labyrinth",0.976497,599,"honeycomb",0.005124,488,"chain",0.002420,0,-0.041739,0x0,115885,3,0
"MBU","INPUT_TENSOR",100000,"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,599,"honeycomb",0.368820,973,"coral reef",0.174218,109,"brain coral",0.174218,0,0.191603,0x0,17594,5,0
"MBU","INPUT_TENSOR",100000,"n09399592/n09399592_87777.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,390,"eel",0.944455,65,"sea snake",0.017298,574,"golf ball",0.008171,0,-0.300399,0x0,79167,4,0
"MBU","INPUT_TENSOR",100000,"n12985857/n12985857_10703.JPEG",991,"coral fungus",991,"coral fungus",0.986605,973,"coral reef",0.488296,109,"brain coral",0.179634,390,"eel",0.040082,0,0.498309,0x0,89521,5,0
"MBU","INPUT_TENSOR",100000,"n12985857/n12985857_1312.JPEG",991,"coral fungus",991,"coral fungus",0.999250,852,"tennis ball",0.375028,792,"shovel",0.083680,574,"golf ball",0.065170,0,0.624222,0x0,143154,7,0
"MBU","INPUT_TENSOR",100000,"n12985857/n12985857_6677.JPEG",991,"coral fungus",991,"coral fungus",0.996692,852,"tennis ball",0.240415,219,"cocker spaniel, English cocker spaniel, cocker",0.088444,818,"spotlight, spot",0.088444,0,0.756277,0x0,32194,1,0
"MBU","INPUT_TENSOR",100000,"n12985857/n12985857_7042.JPEG",991,"coral fungus",991,"coral fungus",0.999225,310,"ant, emmet, pismire",0.132921,488,"chain",0.132921,677,"nail",0.103519,0,0.866304,0x0,87095,3,0
"MBU","INPUT_TENSOR",100000,"n12985857/n12985857_7767.JPEG",991,"coral fungus",991,"coral fungus",0.998919,852,"tennis ball",0.952296,574,"golf ball",0.010579,987,"corn",0.008239,0,0.046623,0x0,40676,4,0
