injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","INPUT_TENSOR",1000,"n02096051/n02096051_2946.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.914080,191,"Airedale, Airedale terrier",0.953360,211,"vizsla, Hungarian pointer",0.013599,189,"Lakeland terrier",0.008248,1,-0.039280,0x0,130778,7,0
"MBU","INPUT_TENSOR",1000,"n02096051/n02096051_495.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.968609,191,"Airedale, Airedale terrier",0.985473,189,"Lakeland terrier",0.014057,188,"wire-haired fox terrier",0.000424,1,-0.016864,0x0,2868,4,0
"MBU","INPUT_TENSOR",1000,"n02096051/n02096051_5436.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,191,"Airedale, Airedale terrier",0.983120,189,"Lakeland terrier",0.004018,175,"otterhound, otter hound",0.003129,1,0.005583,0x0,80407,5,0
"MBU","INPUT_TENSOR",1000,"n02096051/n02096051_668.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,191,"Airedale, Airedale terrier",0.990357,189,"Lakeland terrier",0.008568,175,"otterhound, otter hound",0.000703,1,0.000765,0x0,11054,3,0
"MBU","INPUT_TENSOR",1000,"n02113186/n02113186_12291.JPEG",264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,264,"Cardigan, Cardigan Welsh corgi",0.667421,248,"Eskimo dog, husky",0.070346,263,"Pembroke, Pembroke Welsh corgi",0.070346,1,0.181030,0x0,93284,6,0
"MBU","INPUT_TENSOR",1000,"n02113186/n02113186_13231.JPEG",264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,275,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus",0.463178,212,"English setter",0.170394,169,"borzoi, Russian wolfhound",0.103349,0,0.026801,0x0,52986,4,0
"MBU","INPUT_TENSOR",1000,"n02113186/n02113186_50.JPEG",264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,264,"Cardigan, Cardigan Welsh corgi",0.586833,263,"Pembroke, Pembroke Welsh corgi",0.277200,227,"kelpie",0.048170,1,-0.070522,0x0,103281,5,0
"MBU","INPUT_TENSOR",1000,"n02113186/n02113186_5538.JPEG",264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,162,"beagle",0.429521,247,"Saint Bernard, St Bernard",0.158012,263,"Pembroke, Pembroke Welsh corgi",0.123060,0,0.141589,0x0,140039,1,0
"MBU","INPUT_TENSOR",1000,"n02113186/n02113186_9772.JPEG",264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,338,"guinea pig, Cavia cobaya",0.335460,242,"boxer",0.261257,195,"Boston bull, Boston terrier",0.203467,0,-0.030208,0x0,12161,2,0
"MBU","INPUT_TENSOR",1000,"n02114855/n02114855_1044.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.718062,331,"hare",0.205728,104,"wallaby, brush kangaroo",0.058942,1,0.215013,0x0,109031,5,0
"MBU","INPUT_TENSOR",1000,"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.866425,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.091320,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.020376,1,-0.010040,0x0,103066,2,0
"MBU","INPUT_TENSOR",1000,"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.983431,274,"dhole, Cuon alpinus",0.005161,293,"cheetah, chetah, Acinonyx jubatus",0.003130,1,-0.151834,0x0,25050,2,0
"MBU","INPUT_TENSOR",1000,"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,30,"bullfrog, Rana catesbeiana",0.457192,397,"puffer, pufferfish, blowfish, globefish",0.356061,394,"sturgeon",0.102013,0,0.469541,0x0,137035,6,0
"MBU","INPUT_TENSOR",1000,"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.368760,104,"wallaby, brush kangaroo",0.223664,372,"baboon",0.135659,1,0.449667,0x0,117089,4,0
"MBU","INPUT_TENSOR",1000,"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.993478,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.001918,106,"wombat",0.001494,1,-0.047958,0x0,25943,5,0
"MBU","INPUT_TENSOR",1000,"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.994531,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.005219,294,"brown bear, bruin, Ursus arctos",0.000202,1,0.004977,0x0,78297,2,0
"MBU","INPUT_TENSOR",1000,"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.962059,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.037303,294,"brown bear, bruin, Ursus arctos",0.000414,0,-0.231552,0x0,134335,1,0
"MBU","INPUT_TENSOR",1000,"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.768133,367,"chimpanzee, chimp, Pan troglodytes",0.080961,366,"gorilla, Gorilla gorilla",0.049105,1,0.139027,0x0,20034,3,0
"MBU","INPUT_TENSOR",1000,"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.221561,367,"chimpanzee, chimp, Pan troglodytes",0.172552,374,"langur",0.134384,1,0.387192,0x0,135440,6,0
"MBU","INPUT_TENSOR",1000,"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,971,"bubble",0.895670,318,"lacewing, lacewing fly",0.027047,317,"leafhopper",0.016405,0,-0.333650,0x0,12568,6,0
"MBU","INPUT_TENSOR",1000,"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.988221,317,"leafhopper",0.005186,126,"isopod",0.002450,1,-0.003248,0x0,72170,6,0
"MBU","INPUT_TENSOR",1000,"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.976274,320,"damselfly",0.006578,317,"leafhopper",0.006578,1,-0.001531,0x0,104451,0,0
"MBU","INPUT_TENSOR",1000,"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999996,317,"leafhopper",0.000004,312,"cricket",0.000000,1,-0.000001,0x0,11302,3,0
"MBU","INPUT_TENSOR",1000,"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",1.000000,320,"damselfly",0.000000,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.000000,1,-0.000002,0x0,32682,3,0
"MBU","INPUT_TENSOR",1000,"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.927545,884,"vault",0.021814,892,"wall clock",0.016989,1,0.027713,0x0,5670,1,0
"MBU","INPUT_TENSOR",1000,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.986051,887,"vestment",0.005174,857,"throne",0.004030,1,0.012554,0x0,148223,3,0
"MBU","INPUT_TENSOR",1000,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.899900,884,"vault",0.094849,497,"church, church building",0.001737,1,0.057286,0x0,30932,5,0
"MBU","INPUT_TENSOR",1000,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.997646,497,"church, church building",0.001926,884,"vault",0.000096,1,0.000634,0x0,140567,7,0
"MBU","INPUT_TENSOR",1000,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.538372,884,"vault",0.419285,497,"church, church building",0.034417,1,0.372547,0x0,111243,3,0
"MBU","INPUT_TENSOR",1000,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.995950,829,"streetcar, tram, tramcar, trolley, trolley car",0.002469,975,"lakeside, lakeshore",0.000334,1,0.002846,0x0,53143,0,0
"MBU","INPUT_TENSOR",1000,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.984437,733,"pole",0.003133,975,"lakeside, lakeshore",0.002440,1,0.000793,0x0,129191,7,0
"MBU","INPUT_TENSOR",1000,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.994040,586,"half track",0.005216,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000706,1,0.005854,0x0,17035,5,0
"MBU","INPUT_TENSOR",1000,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.999830,751,"racer, race car, racing car",0.000123,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000010,1,-0.000321,0x0,92775,5,0
"MBU","INPUT_TENSOR",1000,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.983781,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.004020,652,"military uniform",0.003131,0,-0.245427,0x0,17323,6,0
"MBU","INPUT_TENSOR",1000,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.868688,759,"reflex camera",0.033683,754,"radio, wireless",0.026232,1,-0.214687,0x0,60268,2,0
"MBU","INPUT_TENSOR",1000,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.941306,848,"tape player",0.017241,482,"cassette player",0.010457,0,-0.674262,0x0,60501,2,0
"MBU","INPUT_TENSOR",1000,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999692,798,"slide rule, slipstick",0.000261,635,"magnetic compass",0.000017,1,-0.000153,0x0,49730,3,0
"MBU","INPUT_TENSOR",1000,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.695161,426,"barometer",0.199167,441,"beer glass",0.044440,0,0.293655,0x0,99814,0,0
"MBU","INPUT_TENSOR",1000,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.740065,426,"barometer",0.128604,538,"dome",0.013555,0,-0.233722,0x0,141943,0,0
"MBU","INPUT_TENSOR",1000,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999974,597,"holster",0.000021,763,"revolver, six-gun, six-shooter",0.000001,1,0.000024,0x0,122604,3,0
"MBU","INPUT_TENSOR",1000,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.791743,894,"wardrobe, closet, press",0.176662,753,"radiator",0.030699,1,0.184252,0x0,96655,6,0
"MBU","INPUT_TENSOR",1000,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,514,"cowboy boot",0.670130,502,"clog, geta, patten, sabot",0.116451,806,"sock",0.055008,1,-0.168767,0x0,133260,7,0
"MBU","INPUT_TENSOR",1000,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999993,112,"conch",0.000001,857,"throne",0.000000,1,-0.000085,0x0,101075,4,0
"MBU","INPUT_TENSOR",1000,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.594905,391,"coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch",0.103379,390,"eel",0.080512,0,0.363327,0x0,103770,7,0
"MBU","INPUT_TENSOR",1000,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.902274,846,"table lamp",0.095099,572,"goblet",0.001056,1,0.001052,0x0,85411,4,0
"MBU","INPUT_TENSOR",1000,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,727,"planetarium",0.779619,619,"lampshade, lamp shade",0.105510,861,"toilet seat",0.023542,0,0.147291,0x0,106568,4,0
"MBU","INPUT_TENSOR",1000,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.985390,846,"table lamp",0.014056,905,"window shade",0.000424,1,-0.080741,0x0,130130,4,0
"MBU","INPUT_TENSOR",1000,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.433319,818,"spotlight, spot",0.204685,427,"barrel, cask",0.204685,1,0.229648,0x0,48597,5,0
"MBU","INPUT_TENSOR",1000,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.826954,701,"parachute, chute",0.143703,417,"balloon",0.019448,1,0.086776,0x0,135863,4,0
"MBU","INPUT_TENSOR",1000,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999999,425,"barn",0.000000,913,"wreck",0.000000,1,0.000000,0x0,129774,4,0
"MBU","INPUT_TENSOR",1000,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999929,595,"harvester, reaper",0.000045,856,"thresher, thrasher, threshing machine",0.000021,1,0.000049,0x0,86540,4,0
"MBU","INPUT_TENSOR",1000,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999993,425,"barn",0.000003,913,"wreck",0.000001,1,-0.000001,0x0,89841,3,0
"MBU","INPUT_TENSOR",1000,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.988168,628,"liner, ocean liner",0.005185,913,"wreck",0.004038,1,0.011121,0x0,9273,7,0
"MBU","INPUT_TENSOR",1000,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,730,"plow, plough",0.000000,1,0.000000,0x0,104258,5,0
"MBU","INPUT_TENSOR",1000,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.981200,839,"suspension bridge",0.017971,517,"crane",0.000329,1,0.016404,0x0,45266,3,0
"MBU","INPUT_TENSOR",1000,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.846696,821,"steel arch bridge",0.042154,839,"suspension bridge",0.025568,0,-0.262260,0x0,64772,7,0
"MBU","INPUT_TENSOR",1000,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,839,"suspension bridge",0.610131,718,"pier",0.370063,536,"dock, dockage, docking facility",0.008703,0,-0.048203,0x0,118848,0,0
"MBU","INPUT_TENSOR",1000,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.556324,821,"steel arch bridge",0.433266,628,"liner, ocean liner",0.002919,1,0.107938,0x0,110581,2,0
"MBU","INPUT_TENSOR",1000,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.493264,821,"steel arch bridge",0.493264,536,"dock, dockage, docking facility",0.007036,1,0.441300,0x0,36693,1,0
"MBU","INPUT_TENSOR",1000,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.996968,718,"pier",0.001925,839,"suspension bridge",0.000909,1,-0.004228,0x0,78914,5,0
"MBU","INPUT_TENSOR",1000,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.988786,718,"pier",0.008555,727,"planetarium",0.000902,1,-0.207230,0x0,100563,2,0
"MBU","INPUT_TENSOR",1000,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.979975,718,"pier",0.017949,421,"bannister, banister, balustrade, balusters, handrail",0.000329,1,0.019026,0x0,111902,1,0
"MBU","INPUT_TENSOR",1000,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.578368,538,"dome",0.165705,718,"pier",0.078274,0,-0.079838,0x0,126701,5,0
"MBU","INPUT_TENSOR",1000,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.981633,718,"pier",0.017979,839,"suspension bridge",0.000329,1,-0.042443,0x0,99586,0,0
"MBU","INPUT_TENSOR",1000,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.722456,971,"bubble",0.097774,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.059303,0,0.253378,0x0,39775,5,0
"MBU","INPUT_TENSOR",1000,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,836,"sunglass",0.418190,837,"sunglasses, dark glasses, shades",0.325687,785,"seat belt, seatbelt",0.153844,1,0.038326,0x0,71863,2,0
"MBU","INPUT_TENSOR",1000,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.539423,836,"sunglass",0.154547,876,"tub, vat",0.073003,0,0.003106,0x0,101089,2,0
"MBU","INPUT_TENSOR",1000,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.382157,836,"sunglass",0.382157,785,"seat belt, seatbelt",0.109490,0,0.082921,0x0,62116,4,0
"MBU","INPUT_TENSOR",1000,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,652,"military uniform",0.116630,461,"breastplate, aegis, egis",0.090832,562,"fountain",0.070740,0,0.210886,0x0,22965,0,0
"MBU","INPUT_TENSOR",1000,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,869,"trench coat",0.723433,834,"suit, suit of clothes",0.097906,568,"fur coat",0.059383,0,-0.234930,0x0,60493,4,0
"MBU","INPUT_TENSOR",1000,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,457,"bow tie, bow-tie, bowtie",0.257981,617,"lab coat, laboratory coat",0.156473,601,"hoopskirt, crinoline",0.073913,0,0.000048,0x0,102108,3,0
"MBU","INPUT_TENSOR",1000,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.963698,465,"bulletproof vest",0.013746,652,"military uniform",0.008338,1,0.006649,0x0,94045,3,0
"MBU","INPUT_TENSOR",1000,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.282840,652,"military uniform",0.104051,560,"football helmet",0.063110,1,0.500910,0x0,113491,2,0
"MBU","INPUT_TENSOR",1000,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.976099,474,"cardigan",0.010843,869,"trench coat",0.003107,1,-0.009082,0x0,64705,3,0
"MBU","INPUT_TENSOR",1000,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,987,"corn",0.115951,909,"wok",0.070328,998,"ear, spike, capitulum",0.054772,0,0.085374,0x0,97413,3,0
"MBU","INPUT_TENSOR",1000,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,440,"beer bottle",0.179457,786,"sewing machine",0.084769,560,"football helmet",0.066018,0,-0.041704,0x0,13134,6,0
"MBU","INPUT_TENSOR",1000,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.490003,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.381615,876,"tub, vat",0.109335,0,0.197541,0x0,44042,5,0
"MBU","INPUT_TENSOR",1000,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.380797,898,"water bottle",0.084967,737,"pop bottle, soda bottle",0.066173,0,0.125174,0x0,129694,2,0
"MBU","INPUT_TENSOR",1000,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.507334,440,"beer bottle",0.145354,899,"water jug",0.088161,1,-0.089403,0x0,107250,6,0
"MBU","INPUT_TENSOR",1000,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.937971,978,"seashore, coast, seacoast, sea-coast",0.059962,972,"cliff, drop, drop-off",0.000666,1,0.034964,0x0,124362,7,0
"MBU","INPUT_TENSOR",1000,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,972,"cliff, drop, drop-off",0.471001,976,"promontory, headland, head, foreland",0.471001,978,"seashore, coast, seacoast, sea-coast",0.018263,0,0.241266,0x0,148372,0,0
"MBU","INPUT_TENSOR",1000,"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.983316,972,"cliff, drop, drop-off",0.014026,978,"seashore, coast, seacoast, sea-coast",0.001898,1,-0.048557,0x0,120548,7,0
"MBU","INPUT_TENSOR",1000,"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,976,"promontory, headland, head, foreland",0.819795,972,"cliff, drop, drop-off",0.110947,978,"seashore, coast, seacoast, sea-coast",0.040815,1,-0.259372,0x0,101130,7,0
