injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","INPUT_TENSOR",200,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.998332,857,"throne",0.000910,887,"vestment",0.000430,1,0.000273,0x0,126314,6,0
"MBU","INPUT_TENSOR",200,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.873323,884,"vault",0.118191,497,"church, church building",0.004583,1,0.083863,0x0,31090,6,0
"MBU","INPUT_TENSOR",200,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.998028,497,"church, church building",0.001500,884,"vault",0.000123,1,0.000252,0x0,102597,2,0
"MBU","INPUT_TENSOR",200,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.850342,884,"vault",0.115081,497,"church, church building",0.019998,1,0.060578,0x0,142392,7,0
"MBU","INPUT_TENSOR",200,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.999401,829,"streetcar, tram, tramcar, trolley, trolley car",0.000158,975,"lakeside, lakeshore",0.000096,1,-0.000605,0x0,65167,4,0
"MBU","INPUT_TENSOR",200,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.981942,733,"pole",0.004013,975,"lakeside, lakeshore",0.003125,1,0.003288,0x0,94902,2,0
"MBU","INPUT_TENSOR",200,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.998851,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000709,586,"half track",0.000430,1,0.001043,0x0,120356,0,0
"MBU","INPUT_TENSOR",200,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.999610,751,"racer, race car, racing car",0.000123,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000058,1,-0.000101,0x0,149838,5,0
"MBU","INPUT_TENSOR",200,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.858473,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.054880,408,"amphibian, amphibious vehicle",0.042741,0,-0.120118,0x0,37713,2,0
"MBU","INPUT_TENSOR",200,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.906983,635,"magnetic compass",0.057981,507,"combination lock",0.007847,1,-0.252982,0x0,96890,0,0
"MBU","INPUT_TENSOR",200,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.461706,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.103021,527,"desktop computer",0.103021,0,-0.194662,0x0,82373,1,0
"MBU","INPUT_TENSOR",200,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999612,798,"slide rule, slipstick",0.000261,409,"analog clock",0.000096,1,-0.000073,0x0,96824,0,0
"MBU","INPUT_TENSOR",200,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.969190,426,"barometer",0.022793,441,"beer glass",0.003085,0,0.019626,0x0,97677,5,0
"MBU","INPUT_TENSOR",200,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.366133,426,"barometer",0.285145,635,"magnetic compass",0.049551,0,0.140211,0x0,116161,3,0
"MBU","INPUT_TENSOR",200,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999999,597,"holster",0.000001,788,"shoe shop, shoe-shop, shoe store",0.000000,1,-0.000002,0x0,99852,5,0
"MBU","INPUT_TENSOR",200,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.935569,894,"wardrobe, closet, press",0.059809,753,"radiator",0.003823,1,0.040426,0x0,17817,6,0
"MBU","INPUT_TENSOR",200,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,514,"cowboy boot",0.439631,502,"clog, geta, patten, sabot",0.342385,630,"Loafer",0.046337,1,0.061732,0x0,85823,2,0
"MBU","INPUT_TENSOR",200,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999916,857,"throne",0.000005,36,"terrapin",0.000004,1,-0.000008,0x0,68117,0,0
"MBU","INPUT_TENSOR",200,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.854155,514,"cowboy boot",0.054604,563,"fountain pen",0.012184,0,0.104076,0x0,99857,0,0
"MBU","INPUT_TENSOR",200,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.877443,846,"table lamp",0.118749,804,"soap dispenser",0.002175,1,0.025884,0x0,149634,7,0
"MBU","INPUT_TENSOR",200,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,727,"planetarium",0.797258,619,"lampshade, lamp shade",0.050967,755,"radio telescope, radio reflector",0.039693,0,0.129653,0x0,90670,3,0
"MBU","INPUT_TENSOR",200,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.851690,846,"table lamp",0.148001,905,"window shade",0.000064,1,0.052959,0x0,118009,4,0
"MBU","INPUT_TENSOR",200,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,818,"spotlight, spot",0.428280,619,"lampshade, lamp shade",0.333545,427,"barrel, cask",0.157555,0,0.234687,0x0,87859,3,0
"MBU","INPUT_TENSOR",200,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.821314,818,"spotlight, spot",0.111153,701,"parachute, chute",0.024802,1,0.092415,0x0,100727,0,0
"MBU","INPUT_TENSOR",200,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",1.000000,425,"barn",0.000000,913,"wreck",0.000000,1,-0.000000,0x0,10564,2,0
"MBU","INPUT_TENSOR",200,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999988,595,"harvester, reaper",0.000006,856,"thresher, thrasher, threshing machine",0.000004,1,-0.000010,0x0,79061,7,0
"MBU","INPUT_TENSOR",200,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999995,425,"barn",0.000002,517,"crane",0.000001,1,-0.000003,0x0,66366,1,0
"MBU","INPUT_TENSOR",200,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.997351,628,"liner, ocean liner",0.000909,913,"wreck",0.000909,1,0.001938,0x0,66567,0,0
"MBU","INPUT_TENSOR",200,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,569,"garbage truck, dustcart",0.000000,1,0.000000,0x0,106345,3,0
"MBU","INPUT_TENSOR",200,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.996318,839,"suspension bridge",0.003171,517,"crane",0.000158,1,0.001286,0x0,120115,2,0
"MBU","INPUT_TENSOR",200,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.750021,718,"pier",0.079052,628,"liner, ocean liner",0.061565,0,-0.165586,0x0,144074,1,0
"MBU","INPUT_TENSOR",200,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,839,"suspension bridge",0.616248,718,"pier",0.373773,536,"dock, dockage, docking facility",0.006846,0,-0.054320,0x0,48357,0,0
"MBU","INPUT_TENSOR",200,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.490933,821,"steel arch bridge",0.490933,694,"paddlewheel, paddle wheel",0.008992,1,0.173328,0x0,75372,1,0
"MBU","INPUT_TENSOR",200,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.722995,821,"steel arch bridge",0.265975,536,"dock, dockage, docking facility",0.004872,1,0.211569,0x0,84023,0,0
"MBU","INPUT_TENSOR",200,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.994417,718,"pier",0.004064,839,"suspension bridge",0.001495,1,-0.001677,0x0,98793,0,0
"MBU","INPUT_TENSOR",200,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.888910,718,"pier",0.093690,839,"suspension bridge",0.002203,1,-0.107354,0x0,29100,6,0
"MBU","INPUT_TENSOR",200,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.997818,718,"pier",0.001500,888,"viaduct",0.000552,1,0.001182,0x0,15066,5,0
"MBU","INPUT_TENSOR",200,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.685430,538,"dome",0.119110,821,"steel arch bridge",0.072244,0,-0.186900,0x0,93950,2,0
"MBU","INPUT_TENSOR",200,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.939206,718,"pier",0.060041,839,"suspension bridge",0.000667,1,-0.000016,0x0,80389,2,0
"MBU","INPUT_TENSOR",200,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.984786,971,"bubble",0.005168,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.001481,0,-0.008951,0x0,141041,7,0
"MBU","INPUT_TENSOR",200,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,836,"sunglass",0.455977,837,"sunglasses, dark glasses, shades",0.355115,785,"seat belt, seatbelt",0.101742,1,0.000539,0x0,36386,3,0
"MBU","INPUT_TENSOR",200,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.526228,836,"sunglass",0.193588,876,"tub, vat",0.071217,0,0.016301,0x0,98651,4,0
"MBU","INPUT_TENSOR",200,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.430581,836,"sunglass",0.430581,785,"seat belt, seatbelt",0.058273,0,0.034498,0x0,102595,3,0
"MBU","INPUT_TENSOR",200,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,836,"sunglass",0.288311,655,"miniskirt, mini",0.224537,971,"bubble",0.064331,1,0.039205,0x0,65748,5,0
"MBU","INPUT_TENSOR",200,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,869,"trench coat",0.661733,568,"fur coat",0.147653,834,"suit, suit of clothes",0.054318,0,-0.173230,0x0,22957,1,0
"MBU","INPUT_TENSOR",200,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.140324,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.109284,601,"hoopskirt, crinoline",0.085111,0,0.117705,0x0,15576,1,0
"MBU","INPUT_TENSOR",200,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.959918,465,"bulletproof vest",0.010664,615,"knee pad",0.010664,1,0.010429,0x0,18810,0,0
"MBU","INPUT_TENSOR",200,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.657101,768,"rugby ball",0.146619,560,"football helmet",0.042007,1,0.126649,0x0,52584,0,0
"MBU","INPUT_TENSOR",200,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.536307,465,"bulletproof vest",0.056526,869,"trench coat",0.056526,1,0.430710,0x0,137291,7,0
"MBU","INPUT_TENSOR",200,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.161807,696,"paintbrush",0.098141,909,"wok",0.046358,0,0.039519,0x0,51679,3,0
"MBU","INPUT_TENSOR",200,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,560,"football helmet",0.228187,562,"fountain",0.065377,708,"pedestal, plinth, footstall",0.065377,0,-0.090435,0x0,89289,3,0
"MBU","INPUT_TENSOR",200,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.540018,435,"bathtub, bathing tub, bath, tub",0.420566,876,"tub, vat",0.034522,0,0.147526,0x0,30531,4,0
"MBU","INPUT_TENSOR",200,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.467168,527,"desktop computer",0.081182,898,"water bottle",0.063224,0,0.038803,0x0,140262,0,0
"MBU","INPUT_TENSOR",200,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.402670,759,"reflex camera",0.115367,710,"pencil sharpener",0.089848,1,0.015262,0x0,126032,6,0
"MBU","INPUT_TENSOR",200,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.948280,978,"seashore, coast, seacoast, sea-coast",0.047212,972,"cliff, drop, drop-off",0.001426,1,0.024655,0x0,57461,5,0
"MBU","INPUT_TENSOR",200,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.600056,972,"cliff, drop, drop-off",0.363953,978,"seashore, coast, seacoast, sea-coast",0.014112,1,0.112211,0x0,142919,3,0
"MBU","INPUT_TENSOR",200,"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.937050,972,"cliff, drop, drop-off",0.059904,978,"seashore, coast, seacoast, sea-coast",0.001809,1,-0.002292,0x0,34990,6,0
"MBU","INPUT_TENSOR",200,"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,976,"promontory, headland, head, foreland",0.497068,972,"cliff, drop, drop-off",0.497068,978,"seashore, coast, seacoast, sea-coast",0.004300,1,0.063354,0x0,116545,2,0
