injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","INPUT_TENSOR",5000,"n02096051/n02096051_5436.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,76,"tarantula",0.446179,73,"barn spider, Araneus cavaticus",0.060384,741,"prayer rug, prayer mat",0.047027,0,0.542524,0x0,22592,3,0
"MBU","INPUT_TENSOR",5000,"n02096051/n02096051_668.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,189,"Lakeland terrier",0.484241,191,"Airedale, Airedale terrier",0.293707,193,"Australian terrier",0.084149,0,0.506880,0x0,52138,6,0
"MBU","INPUT_TENSOR",5000,"n02113186/n02113186_12291.JPEG",264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,248,"Eskimo dog, husky",0.352296,264,"Cardigan, Cardigan Welsh corgi",0.274368,250,"Siberian husky",0.213678,0,0.496155,0x0,126682,4,0
"MBU","INPUT_TENSOR",5000,"n02113186/n02113186_13231.JPEG",264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,188,"wire-haired fox terrier",0.605838,203,"West Highland white terrier",0.367459,212,"English setter",0.023491,0,-0.115860,0x0,80677,1,0
"MBU","INPUT_TENSOR",5000,"n02113186/n02113186_50.JPEG",264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,264,"Cardigan, Cardigan Welsh corgi",0.558054,263,"Pembroke, Pembroke Welsh corgi",0.263606,227,"kelpie",0.124519,1,-0.041742,0x0,62703,2,0
"MBU","INPUT_TENSOR",5000,"n02113186/n02113186_5538.JPEG",264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,161,"basset, basset hound",0.593244,162,"beagle",0.280228,247,"Saint Bernard, St Bernard",0.037925,0,-0.022133,0x0,109858,1,0
"MBU","INPUT_TENSOR",5000,"n02113186/n02113186_9772.JPEG",264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,264,"Cardigan, Cardigan Welsh corgi",0.651240,195,"Boston bull, Boston terrier",0.186583,253,"basenji",0.053457,1,-0.345987,0x0,136600,7,0
"MBU","INPUT_TENSOR",5000,"n02114855/n02114855_1044.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.925564,331,"hare",0.027950,353,"gazelle",0.013202,1,0.007512,0x0,53578,0,0
"MBU","INPUT_TENSOR",5000,"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.678524,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.151399,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.071516,1,0.177861,0x0,124794,1,0
"MBU","INPUT_TENSOR",5000,"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.964654,274,"dhole, Cuon alpinus",0.017668,293,"cheetah, chetah, Acinonyx jubatus",0.008346,1,-0.133058,0x0,72541,1,0
"MBU","INPUT_TENSOR",5000,"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,750,"quilt, comforter, comfort, puff",0.674020,904,"window screen",0.071041,270,"white wolf, Arctic wolf, Canis lupus tundrarum",0.055327,0,0.252713,0x0,146411,3,0
"MBU","INPUT_TENSOR",5000,"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.305706,287,"lynx, catamount",0.112463,104,"wallaby, brush kangaroo",0.087586,1,0.512722,0x0,130889,5,0
"MBU","INPUT_TENSOR",5000,"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.280026,379,"howler monkey, howler",0.103016,338,"guinea pig, Cavia cobaya",0.080229,1,0.665495,0x0,110656,7,0
"MBU","INPUT_TENSOR",5000,"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.994495,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.005219,379,"howler monkey, howler",0.000123,1,0.005014,0x0,60096,7,0
"MBU","INPUT_TENSOR",5000,"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.880431,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.119153,256,"Newfoundland, Newfoundland dog",0.000230,0,-0.149924,0x0,149822,4,0
"MBU","INPUT_TENSOR",5000,"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,379,"howler monkey, howler",0.401403,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.189610,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.115004,0,0.505756,0x0,38396,0,0
"MBU","INPUT_TENSOR",5000,"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.194050,373,"macaque",0.071387,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.071387,0,0.414703,0x0,77517,6,0
"MBU","INPUT_TENSOR",5000,"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,943,"cucumber, cuke",0.443926,318,"lacewing, lacewing fly",0.269255,111,"nematode, nematode worm, roundworm",0.077143,0,0.118094,0x0,100255,1,0
"MBU","INPUT_TENSOR",5000,"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.308011,815,"spider web, spider's web",0.308011,971,"bubble",0.113311,1,0.676962,0x0,30,3,0
"MBU","INPUT_TENSOR",5000,"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.996846,317,"leafhopper",0.002471,311,"grasshopper, hopper",0.000260,1,-0.022103,0x0,91301,6,0
"MBU","INPUT_TENSOR",5000,"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999998,317,"leafhopper",0.000001,312,"cricket",0.000001,1,-0.000004,0x0,56082,4,0
"MBU","INPUT_TENSOR",5000,"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999999,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.000000,317,"leafhopper",0.000000,1,-0.000001,0x0,41690,3,0
"MBU","INPUT_TENSOR",5000,"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.714952,611,"jigsaw puzzle",0.204837,497,"church, church building",0.058687,1,0.240306,0x0,122586,0,0
"MBU","INPUT_TENSOR",5000,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.972792,750,"quilt, comforter, comfort, puff",0.008416,721,"pillow",0.003096,1,0.025813,0x0,31354,1,0
"MBU","INPUT_TENSOR",5000,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.877197,884,"vault",0.092456,663,"monastery",0.009745,1,0.079989,0x0,86422,4,0
"MBU","INPUT_TENSOR",5000,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.998010,497,"church, church building",0.001500,611,"jigsaw puzzle",0.000203,1,0.000270,0x0,21644,3,0
"MBU","INPUT_TENSOR",5000,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.705985,884,"vault",0.259717,497,"church, church building",0.021319,1,0.204934,0x0,58874,7,0
"MBU","INPUT_TENSOR",5000,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.920627,829,"streetcar, tram, tramcar, trolley, trolley car",0.058854,654,"minibus",0.003762,1,0.078169,0x0,45928,2,0
"MBU","INPUT_TENSOR",5000,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.996965,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.001499,536,"dock, dockage, docking facility",0.000260,1,-0.011735,0x0,10879,0,0
"MBU","INPUT_TENSOR",5000,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.995012,586,"half track",0.002466,913,"wreck",0.001921,1,0.004881,0x0,51805,1,0
"MBU","INPUT_TENSOR",5000,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.984964,751,"racer, race car, racing car",0.006637,611,"jigsaw puzzle",0.003135,1,0.014545,0x0,9024,2,0
"MBU","INPUT_TENSOR",5000,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.998269,609,"jeep, landrover",0.000552,652,"military uniform",0.000552,0,-0.259915,0x0,72021,1,0
"MBU","INPUT_TENSOR",5000,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.431621,754,"radio, wireless",0.336147,759,"reflex camera",0.158785,1,0.222380,0x0,34332,1,0
"MBU","INPUT_TENSOR",5000,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.719497,848,"tape player",0.160542,482,"cassette player",0.097373,0,-0.452453,0x0,104374,7,0
"MBU","INPUT_TENSOR",5000,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.979532,798,"slide rule, slipstick",0.013972,769,"rule, ruler",0.001473,1,0.020007,0x0,87989,0,0
"MBU","INPUT_TENSOR",5000,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.600845,778,"scale, weighing machine",0.172145,426,"barometer",0.134067,0,0.387971,0x0,14546,4,0
"MBU","INPUT_TENSOR",5000,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.820834,826,"stopwatch, stop watch",0.040867,868,"tray",0.031827,0,-0.314490,0x0,79216,3,0
"MBU","INPUT_TENSOR",5000,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999840,597,"holster",0.000096,788,"shoe shop, shoe-shop, shoe store",0.000045,1,0.000158,0x0,119733,0,0
"MBU","INPUT_TENSOR",5000,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,894,"wardrobe, closet, press",0.876138,753,"radiator",0.071918,514,"cowboy boot",0.043620,0,0.099857,0x0,53969,3,0
"MBU","INPUT_TENSOR",5000,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,806,"sock",0.612296,474,"cardigan",0.136622,411,"apron",0.106401,0,-0.110933,0x0,56666,2,0
"MBU","INPUT_TENSOR",5000,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999962,112,"conch",0.000005,51,"triceratops",0.000003,1,-0.000054,0x0,3626,3,0
"MBU","INPUT_TENSOR",5000,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,390,"eel",0.492422,630,"Loafer",0.232604,391,"coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch",0.085570,0,0.465809,0x0,22431,3,0
"MBU","INPUT_TENSOR",5000,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.987939,846,"table lamp",0.010975,968,"cup",0.000258,1,-0.084613,0x0,105178,5,0
"MBU","INPUT_TENSOR",5000,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,861,"toilet seat",0.388353,727,"planetarium",0.142867,619,"lampshade, lamp shade",0.142867,0,0.538558,0x0,97191,2,0
"MBU","INPUT_TENSOR",5000,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.998652,846,"table lamp",0.001169,905,"window shade",0.000096,1,-0.094004,0x0,106005,4,0
"MBU","INPUT_TENSOR",5000,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.530659,987,"corn",0.118406,818,"spotlight, spot",0.092215,1,0.132308,0x0,14565,3,0
"MBU","INPUT_TENSOR",5000,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.888074,701,"parachute, chute",0.056773,971,"bubble",0.020886,1,0.025655,0x0,125171,3,0
"MBU","INPUT_TENSOR",5000,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",1.000000,913,"wreck",0.000000,425,"barn",0.000000,1,-0.000001,0x0,118296,0,0
"MBU","INPUT_TENSOR",5000,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999960,595,"harvester, reaper",0.000021,856,"thresher, thrasher, threshing machine",0.000017,1,0.000018,0x0,111102,1,0
"MBU","INPUT_TENSOR",5000,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999959,425,"barn",0.000017,913,"wreck",0.000013,1,0.000034,0x0,14215,5,0
"MBU","INPUT_TENSOR",5000,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.848020,628,"liner, ocean liner",0.089381,913,"wreck",0.054212,1,0.151269,0x0,86775,7,0
"MBU","INPUT_TENSOR",5000,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,730,"plow, plough",0.000000,595,"harvester, reaper",0.000000,1,0.000000,0x0,106827,1,0
"MBU","INPUT_TENSOR",5000,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.891733,839,"suspension bridge",0.073198,733,"pole",0.012720,1,0.105870,0x0,31336,4,0
"MBU","INPUT_TENSOR",5000,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.809421,821,"steel arch bridge",0.066441,839,"suspension bridge",0.024442,0,-0.224986,0x0,36020,5,0
"MBU","INPUT_TENSOR",5000,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,733,"pole",0.436218,517,"crane",0.124978,839,"suspension bridge",0.075803,0,0.125710,0x0,142459,6,0
"MBU","INPUT_TENSOR",5000,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,821,"steel arch bridge",0.722593,718,"pier",0.265827,694,"paddlewheel, paddle wheel",0.004869,0,-0.058332,0x0,1523,1,0
"MBU","INPUT_TENSOR",5000,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,821,"steel arch bridge",0.902053,718,"pier",0.095076,975,"lakeside, lakeshore",0.000499,0,0.032510,0x0,98967,1,0
"MBU","INPUT_TENSOR",5000,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.974795,839,"suspension bridge",0.017854,718,"pier",0.006568,1,0.017945,0x0,17001,6,0
"MBU","INPUT_TENSOR",5000,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.917392,727,"planetarium",0.075304,718,"pier",0.002920,1,-0.135836,0x0,111469,4,0
"MBU","INPUT_TENSOR",5000,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.518173,421,"bannister, banister, balustrade, balusters, handrail",0.190625,718,"pier",0.070127,1,0.480828,0x0,50489,0,0
"MBU","INPUT_TENSOR",5000,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,538,"dome",0.425517,668,"mosque",0.331393,727,"planetarium",0.121913,0,0.073012,0x0,119540,4,0
"MBU","INPUT_TENSOR",5000,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.995736,718,"pier",0.004069,839,"suspension bridge",0.000158,1,-0.056546,0x0,57554,4,0
"MBU","INPUT_TENSOR",5000,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,971,"bubble",0.134038,118,"Dungeness crab, Cancer magister",0.063315,125,"hermit crab",0.063315,0,0.841796,0x0,512,2,0
"MBU","INPUT_TENSOR",5000,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,836,"sunglass",0.322324,837,"sunglasses, dark glasses, shades",0.251026,419,"Band Aid",0.152255,1,0.134192,0x0,105380,6,0
"MBU","INPUT_TENSOR",5000,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,836,"sunglass",0.414255,837,"sunglasses, dark glasses, shades",0.414255,433,"bathing cap, swimming cap",0.071987,1,0.128275,0x0,95957,4,0
"MBU","INPUT_TENSOR",5000,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.477746,836,"sunglass",0.477746,552,"feather boa, boa",0.004133,0,-0.012668,0x0,35552,5,0
"MBU","INPUT_TENSOR",5000,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,615,"knee pad",0.208345,652,"military uniform",0.162259,552,"feather boa, boa",0.076646,0,0.119172,0x0,99713,3,0
"MBU","INPUT_TENSOR",5000,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,834,"suit, suit of clothes",0.274894,841,"sweatshirt",0.166732,474,"cardigan",0.101128,0,0.213609,0x0,113501,7,0
"MBU","INPUT_TENSOR",5000,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.209397,457,"bow tie, bow-tie, bowtie",0.209397,601,"hoopskirt, crinoline",0.098912,0,0.048631,0x0,115287,4,0
"MBU","INPUT_TENSOR",5000,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.992129,652,"military uniform",0.004055,474,"cardigan",0.002459,1,-0.021782,0x0,74921,7,0
"MBU","INPUT_TENSOR",5000,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,943,"cucumber, cuke",0.378542,841,"sweatshirt",0.178810,813,"spatula",0.139258,0,0.405208,0x0,106970,3,0
"MBU","INPUT_TENSOR",5000,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.924807,474,"cardigan",0.059121,911,"wool, woolen, woollen",0.008001,1,0.042211,0x0,55310,0,0
"MBU","INPUT_TENSOR",5000,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,567,"frying pan, frypan, skillet",0.232217,942,"butternut squash",0.085428,938,"cauliflower",0.085428,0,-0.030892,0x0,128253,4,0
"MBU","INPUT_TENSOR",5000,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,189,"Lakeland terrier",0.142686,197,"giant schnauzer",0.142686,596,"hatchet",0.086543,0,-0.004933,0x0,84633,0,0
"MBU","INPUT_TENSOR",5000,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,600,"hook, claw",0.666125,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.070209,435,"bathtub, bathing tub, bath, tub",0.054679,0,0.021420,0x0,320,5,0
"MBU","INPUT_TENSOR",5000,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,737,"pop bottle, soda bottle",0.415799,664,"monitor",0.152964,898,"water bottle",0.072255,0,0.090172,0x0,14232,3,0
"MBU","INPUT_TENSOR",5000,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.457873,440,"beer bottle",0.356592,626,"lighter, light, igniter, ignitor",0.061966,1,-0.039942,0x0,45282,2,0
"MBU","INPUT_TENSOR",5000,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.952701,978,"seashore, coast, seacoast, sea-coast",0.036940,977,"sandbar, sand bar",0.003032,1,0.020233,0x0,72467,1,0
"MBU","INPUT_TENSOR",5000,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.694179,978,"seashore, coast, seacoast, sea-coast",0.154892,972,"cliff, drop, drop-off",0.073166,1,0.018088,0x0,34175,0,0
"MBU","INPUT_TENSOR",5000,"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.975742,979,"valley, vale",0.013918,972,"cliff, drop, drop-off",0.008442,1,-0.040983,0x0,27011,0,0
"MBU","INPUT_TENSOR",5000,"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,611,"jigsaw puzzle",0.497405,937,"broccoli",0.086436,6,"stingray",0.086436,0,0.063018,0x0,11201,0,0
"MBU","INPUT_TENSOR",5000,"n09399592/n09399592_87777.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,750,"quilt, comforter, comfort, puff",0.226000,976,"promontory, headland, head, foreland",0.226000,797,"sleeping bag",0.106755,0,0.418056,0x0,134569,6,0
