injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","INPUT_TENSOR",5,"n02113186/n02113186_50.JPEG",264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,263,"Pembroke, Pembroke Welsh corgi",0.567105,264,"Cardigan, Cardigan Welsh corgi",0.343967,158,"toy terrier",0.036254,0,-0.050794,0x0,37053,4,0
"MBU","INPUT_TENSOR",5,"n02113186/n02113186_5538.JPEG",264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,162,"beagle",0.540651,166,"Walker hound, Walker foxhound",0.093951,263,"Pembroke, Pembroke Welsh corgi",0.093951,0,0.030459,0x0,53929,7,0
"MBU","INPUT_TENSOR",5,"n02113186/n02113186_9772.JPEG",264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,264,"Cardigan, Cardigan Welsh corgi",0.345133,195,"Boston bull, Boston terrier",0.268790,242,"boxer",0.126967,1,-0.039880,0x0,75423,6,0
"MBU","INPUT_TENSOR",5,"n02114855/n02114855_1044.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.930286,331,"hare",0.017039,349,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",0.010335,1,0.002790,0x0,78716,7,0
"MBU","INPUT_TENSOR",5,"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.853424,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.054558,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.054558,1,0.002961,0x0,148114,2,0
"MBU","INPUT_TENSOR",5,"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.820356,293,"cheetah, chetah, Acinonyx jubatus",0.111023,274,"dhole, Cuon alpinus",0.040843,1,0.011241,0x0,129933,2,0
"MBU","INPUT_TENSOR",5,"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.924805,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.013192,287,"lynx, catamount",0.013192,1,0.001928,0x0,18621,3,0
"MBU","INPUT_TENSOR",5,"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.786503,104,"wallaby, brush kangaroo",0.050279,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.050279,1,0.031924,0x0,64515,5,0
"MBU","INPUT_TENSOR",5,"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.951841,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.017434,377,"marmoset",0.006413,1,-0.006321,0x0,23425,0,0
"MBU","INPUT_TENSOR",5,"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999369,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.000553,294,"brown bear, bruin, Ursus arctos",0.000075,1,0.000140,0x0,50774,7,0
"MBU","INPUT_TENSOR",5,"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.678554,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.320526,294,"brown bear, bruin, Ursus arctos",0.000795,0,0.051953,0x0,23540,4,0
"MBU","INPUT_TENSOR",5,"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.878783,367,"chimpanzee, chimp, Pan troglodytes",0.056179,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.034074,1,0.028376,0x0,39538,7,0
"MBU","INPUT_TENSOR",5,"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.642822,367,"chimpanzee, chimp, Pan troglodytes",0.143433,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.111706,1,-0.034068,0x0,22956,5,0
"MBU","INPUT_TENSOR",5,"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,318,"lacewing, lacewing fly",0.538238,971,"bubble",0.154208,311,"grasshopper, hopper",0.120097,1,0.023783,0x0,1907,5,0
"MBU","INPUT_TENSOR",5,"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.988222,317,"leafhopper",0.005186,307,"weevil",0.002450,1,-0.003249,0x0,119736,1,0
"MBU","INPUT_TENSOR",5,"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.974712,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.017852,320,"damselfly",0.006568,1,0.000031,0x0,42239,0,0
"MBU","INPUT_TENSOR",5,"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999996,317,"leafhopper",0.000003,316,"cicada, cicala",0.000001,1,-0.000001,0x0,14008,0,0
"MBU","INPUT_TENSOR",5,"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999997,312,"cricket",0.000001,311,"grasshopper, hopper",0.000001,1,0.000001,0x0,72153,4,0
"MBU","INPUT_TENSOR",5,"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.941659,884,"vault",0.022146,857,"throne",0.008147,1,0.013599,0x0,31650,6,0
"MBU","INPUT_TENSOR",5,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.998710,857,"throne",0.000709,887,"vestment",0.000335,1,-0.000105,0x0,57012,0,0
"MBU","INPUT_TENSOR",5,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.957105,884,"vault",0.037111,497,"church, church building",0.003046,1,0.000081,0x0,2463,0,0
"MBU","INPUT_TENSOR",5,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.998287,497,"church, church building",0.001169,687,"organ, pipe organ",0.000158,1,-0.000006,0x0,54234,5,0
"MBU","INPUT_TENSOR",5,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,406,"altar",0.892838,884,"vault",0.073289,497,"church, church building",0.020998,1,0.018081,0x0,145878,4,0
"MBU","INPUT_TENSOR",5,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.998745,694,"paddlewheel, paddle wheel",0.000261,975,"lakeside, lakeshore",0.000261,1,0.000051,0x0,119365,0,0
"MBU","INPUT_TENSOR",5,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.985372,975,"lakeside, lakeshore",0.003136,536,"dock, dockage, docking facility",0.002442,1,-0.000142,0x0,94209,0,0
"MBU","INPUT_TENSOR",5,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.999903,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000058,586,"half track",0.000035,1,-0.000009,0x0,113155,3,0
"MBU","INPUT_TENSOR",5,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.999579,751,"racer, race car, racing car",0.000123,864,"tow truck, tow car, wrecker",0.000096,1,-0.000070,0x0,70174,1,0
"MBU","INPUT_TENSOR",5,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.738337,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.128304,408,"amphibian, amphibious vehicle",0.099923,0,0.000018,0x0,9260,5,0
"MBU","INPUT_TENSOR",5,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,426,"barometer",0.655558,507,"combination lock",0.187820,635,"magnetic compass",0.113919,1,-0.001556,0x0,79386,6,0
"MBU","INPUT_TENSOR",5,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,485,"CD player",0.262966,811,"space heater",0.124217,897,"washer, automatic washer, washing machine",0.096740,0,0.004078,0x0,49475,6,0
"MBU","INPUT_TENSOR",5,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.999559,409,"analog clock",0.000335,798,"slide rule, slipstick",0.000075,1,-0.000019,0x0,13140,6,0
"MBU","INPUT_TENSOR",5,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.988578,426,"barometer",0.006661,441,"beer glass",0.002450,0,0.000238,0x0,1134,0,0
"MBU","INPUT_TENSOR",5,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,892,"wall clock",0.453043,426,"barometer",0.214002,635,"magnetic compass",0.047750,0,0.053300,0x0,94806,1,0
"MBU","INPUT_TENSOR",5,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999997,597,"holster",0.000003,777,"scabbard",0.000000,1,0.000001,0x0,121428,5,0
"MBU","INPUT_TENSOR",5,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.976022,894,"wardrobe, closet, press",0.022954,753,"radiator",0.000693,1,-0.000027,0x0,138011,0,0
"MBU","INPUT_TENSOR",5,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,514,"cowboy boot",0.440846,502,"clog, geta, patten, sabot",0.440846,630,"Loafer",0.036187,1,0.060517,0x0,149519,2,0
"MBU","INPUT_TENSOR",5,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999878,857,"throne",0.000010,643,"mask",0.000006,1,0.000030,0x0,108504,0,0
"MBU","INPUT_TENSOR",5,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.952682,514,"cowboy boot",0.028769,788,"shoe shop, shoe-shop, shoe store",0.003032,0,0.005549,0x0,12475,6,0
"MBU","INPUT_TENSOR",5,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.850159,846,"table lamp",0.147736,804,"soap dispenser",0.001278,1,0.053167,0x0,52078,7,0
"MBU","INPUT_TENSOR",5,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.876068,117,"chambered nautilus, pearly nautilus, nautilus",0.033969,846,"table lamp",0.033969,1,0.050843,0x0,96171,0,0
"MBU","INPUT_TENSOR",5,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.924139,846,"table lamp",0.075858,905,"window shade",0.000002,1,-0.019490,0x0,115341,7,0
"MBU","INPUT_TENSOR",5,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.709043,818,"spotlight, spot",0.203144,427,"barrel, cask",0.027493,1,-0.046076,0x0,113460,1,0
"MBU","INPUT_TENSOR",5,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.943518,818,"spotlight, spot",0.028492,846,"table lamp",0.013459,1,-0.029789,0x0,124736,1,0
"MBU","INPUT_TENSOR",5,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999999,425,"barn",0.000000,510,"container ship, containership, container vessel",0.000000,1,0.000000,0x0,76658,0,0
"MBU","INPUT_TENSOR",5,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999980,595,"harvester, reaper",0.000013,856,"thresher, thrasher, threshing machine",0.000005,1,-0.000002,0x0,132883,2,0
"MBU","INPUT_TENSOR",5,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999993,425,"barn",0.000002,517,"crane",0.000001,1,-0.000001,0x0,129753,4,0
"MBU","INPUT_TENSOR",5,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.999405,913,"wreck",0.000158,471,"cannon",0.000123,1,-0.000116,0x0,144226,2,0
"MBU","INPUT_TENSOR",5,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,569,"garbage truck, dustcart",0.000000,1,0.000000,0x0,91384,2,0
"MBU","INPUT_TENSOR",5,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.997605,839,"suspension bridge",0.001926,517,"crane",0.000123,1,-0.000001,0x0,1553,3,0
"MBU","INPUT_TENSOR",5,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,536,"dock, dockage, docking facility",0.574700,718,"pier",0.271469,628,"liner, ocean liner",0.036739,0,0.009736,0x0,18320,7,0
"MBU","INPUT_TENSOR",5,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,718,"pier",0.561914,839,"suspension bridge",0.437619,536,"dock, dockage, docking facility",0.000147,1,0.000014,0x0,60415,1,0
"MBU","INPUT_TENSOR",5,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,718,"pier",0.655742,821,"steel arch bridge",0.309750,694,"paddlewheel, paddle wheel",0.025426,1,0.008520,0x0,88155,1,0
"MBU","INPUT_TENSOR",5,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.935648,821,"steel arch bridge",0.059814,536,"dock, dockage, docking facility",0.001806,1,-0.001085,0x0,51207,6,0
"MBU","INPUT_TENSOR",5,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.994213,718,"pier",0.005217,839,"suspension bridge",0.000550,1,-0.001473,0x0,127837,5,0
"MBU","INPUT_TENSOR",5,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.783178,718,"pier",0.174751,839,"suspension bridge",0.006776,1,-0.001622,0x0,81432,1,0
"MBU","INPUT_TENSOR",5,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.998976,718,"pier",0.000911,888,"viaduct",0.000096,1,0.000024,0x0,70421,5,0
"MBU","INPUT_TENSOR",5,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.537469,538,"dome",0.253882,718,"pier",0.034359,0,-0.038940,0x0,79752,4,0
"MBU","INPUT_TENSOR",5,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.939193,718,"pier",0.060041,839,"suspension bridge",0.000667,1,-0.000003,0x0,90655,2,0
"MBU","INPUT_TENSOR",5,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.976909,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier",0.006582,902,"whistle",0.001469,0,-0.001075,0x0,68469,0,0
"MBU","INPUT_TENSOR",5,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,837,"sunglasses, dark glasses, shades",0.456350,836,"sunglass",0.456350,785,"seat belt, seatbelt",0.048099,0,0.000165,0x0,37390,5,0
"MBU","INPUT_TENSOR",5,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.550412,836,"sunglass",0.202485,433,"bathing cap, swimming cap",0.058013,0,-0.007883,0x0,126820,4,0
"MBU","INPUT_TENSOR",5,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.497010,836,"sunglass",0.301452,785,"seat belt, seatbelt",0.086367,0,-0.031932,0x0,71089,2,0
"MBU","INPUT_TENSOR",5,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,836,"sunglass",0.412235,655,"miniskirt, mini",0.194726,445,"bikini, two-piece",0.091982,1,-0.084719,0x0,14298,2,0
"MBU","INPUT_TENSOR",5,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,841,"sweatshirt",0.412632,869,"trench coat",0.250274,735,"poncho",0.071705,1,0.075871,0x0,19406,0,0
"MBU","INPUT_TENSOR",5,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.251884,564,"four-poster",0.092663,831,"studio couch, day bed",0.072166,0,0.006145,0x0,93861,7,0
"MBU","INPUT_TENSOR",5,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.972394,615,"knee pad",0.008413,465,"bulletproof vest",0.005103,1,-0.002047,0x0,74012,2,0
"MBU","INPUT_TENSOR",5,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.697165,768,"rugby ball",0.155559,805,"soccer ball",0.057227,1,0.086585,0x0,35017,3,0
"MBU","INPUT_TENSOR",5,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.960928,610,"jersey, T-shirt, tee shirt",0.010675,465,"bulletproof vest",0.008314,1,0.006089,0x0,66020,5,0
"MBU","INPUT_TENSOR",5,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.208877,696,"paintbrush",0.076842,643,"mask",0.046607,0,-0.007552,0x0,48952,2,0
"MBU","INPUT_TENSOR",5,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,560,"football helmet",0.144584,708,"pedestal, plinth, footstall",0.112602,898,"water bottle",0.087695,0,-0.006831,0x0,36880,0,0
"MBU","INPUT_TENSOR",5,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,435,"bathtub, bathing tub, bath, tub",0.687627,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.252964,876,"tub, vat",0.056444,0,-0.000083,0x0,33466,3,0
"MBU","INPUT_TENSOR",5,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.497419,527,"desktop computer",0.086438,851,"television, television system",0.067318,0,0.008552,0x0,69102,2,0
"MBU","INPUT_TENSOR",5,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,898,"water bottle",0.405898,626,"lighter, light, igniter, ignitor",0.191733,759,"reflex camera",0.054932,1,0.012034,0x0,52275,4,0
"MBU","INPUT_TENSOR",5,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.973111,978,"seashore, coast, seacoast, sea-coast",0.022885,972,"cliff, drop, drop-off",0.001463,1,-0.000176,0x0,131908,6,0
"MBU","INPUT_TENSOR",5,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.713808,972,"cliff, drop, drop-off",0.262595,978,"seashore, coast, seacoast, sea-coast",0.010182,1,-0.001541,0x0,138788,6,0
"MBU","INPUT_TENSOR",5,"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.935901,972,"cliff, drop, drop-off",0.059830,979,"valley, vale",0.002320,1,-0.001142,0x0,93649,6,0
"MBU","INPUT_TENSOR",5,"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,976,"promontory, headland, head, foreland",0.560473,972,"cliff, drop, drop-off",0.436497,978,"seashore, coast, seacoast, sea-coast",0.001784,1,-0.000050,0x0,56896,6,0
