image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,timeout,crash
"n02096051/n02096051_5436.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,133,"bittern",0.600147,185,"Norfolk terrier",0.081221,202,"soft-coated wheaten terrier",0.049263,0,0.388556,0,0
"n02096051/n02096051_668.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,191,"Airedale, Airedale terrier",0.957690,189,"Lakeland terrier",0.022523,186,"Norwich terrier",0.008286,1,0.033432,0,0
"n02113186/n02113186_12291.JPEG",264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,253,"basenji",0.348963,248,"Eskimo dog, husky",0.211657,264,"Cardigan, Cardigan Welsh corgi",0.099980,0,0.499488,0,0
"n02113186/n02113186_13231.JPEG",264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,275,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus",0.405563,282,"tiger cat",0.315853,292,"tiger, Panthera tigris",0.070476,0,0.084415,0,0
"n02113186/n02113186_50.JPEG",264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,264,"Cardigan, Cardigan Welsh corgi",0.613391,263,"Pembroke, Pembroke Welsh corgi",0.225654,232,"Border collie",0.083013,1,-0.097080,0,0
"n02113186/n02113186_5538.JPEG",264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,166,"Walker hound, Walker foxhound",0.236418,165,"black-and-tan coonhound",0.184122,162,"beagle",0.143395,0,0.334692,0,0
"n02113186/n02113186_9772.JPEG",264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,253,"basenji",0.258802,242,"boxer",0.095208,161,"basset, basset hound",0.027278,0,0.046450,0,0
"n02114855/n02114855_1044.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.948309,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.013527,273,"dingo, warrigal, warragal, Canis dingo",0.010535,1,-0.015233,0,0
"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.586643,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.215814,274,"dhole, Cuon alpinus",0.079394,1,0.269741,0,0
"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.643395,293,"cheetah, chetah, Acinonyx jubatus",0.236692,276,"hyena, hyaena",0.041131,1,0.188202,0,0
"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,397,"puffer, pufferfish, blowfish, globefish",0.176755,20,"water ouzel, dipper",0.137657,394,"sturgeon",0.083493,0,0.749979,0,0
"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,287,"lynx, catamount",0.490528,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.382023,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.040265,0,0.327900,0,0
"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,367,"chimpanzee, chimp, Pan troglodytes",0.651108,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.307562,379,"howler monkey, howler",0.015313,0,0.294413,0,0
"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.896177,372,"baboon",0.057291,370,"guenon, guenon monkey",0.012783,1,0.103331,0,0
"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.851254,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.147926,294,"brown bear, bruin, Ursus arctos",0.000776,0,-0.120747,0,0
"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,379,"howler monkey, howler",0.392071,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.087483,380,"titi, titi monkey",0.087483,0,0.515089,0,0
"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,383,"Madagascar cat, ring-tailed lemur, Lemur catta",0.129132,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.129132,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.129132,0,0.479621,0,0
"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,312,"cricket",0.640548,311,"grasshopper, hopper",0.111311,966,"red wine",0.052579,0,-0.078528,0,0
"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.891133,307,"weevil",0.034553,316,"cicada, cicala",0.016322,1,0.093840,0,0
"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.255923,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.120889,998,"ear, spike, capitulum",0.057104,1,0.718820,0,0
"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999933,316,"cicada, cicala",0.000035,317,"leafhopper",0.000010,1,0.000061,0,0
"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999970,311,"grasshopper, hopper",0.000013,312,"cricket",0.000010,1,0.000028,0,0
"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,791,"shopping cart",0.343832,406,"altar",0.208545,409,"analog clock",0.046533,0,0.611426,0,0
"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,406,"altar",0.994364,857,"throne",0.001920,564,"four-poster",0.000550,1,0.004241,0,0
"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,406,"altar",0.851859,497,"church, church building",0.115287,884,"vault",0.020034,1,0.105326,0,0
"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,406,"altar",0.948228,497,"church, church building",0.036767,687,"organ, pipe organ",0.004976,1,0.050053,0,0
"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,904,"window screen",0.380183,884,"vault",0.296087,538,"dome",0.108924,0,0.530736,0,0
"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.994420,975,"lakeside, lakeshore",0.001495,484,"catamaran",0.001164,1,0.004376,0,0
"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,536,"dock, dockage, docking facility",0.498223,408,"amphibian, amphibious vehicle",0.235344,913,"wreck",0.086578,0,0.487007,0,0
"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.999751,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000158,586,"half track",0.000058,1,0.000142,0,0
"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.991604,751,"racer, race car, racing car",0.003156,864,"tow truck, tow car, wrecker",0.002458,1,0.007905,0,0
"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.919852,408,"amphibian, amphibious vehicle",0.027777,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.016848,0,-0.181497,0,0
"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,507,"combination lock",0.675290,426,"barometer",0.248425,635,"magnetic compass",0.026184,0,-0.021289,0,0
"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,527,"desktop computer",0.288266,485,"CD player",0.224502,851,"television, television system",0.106047,0,-0.021222,0,0
"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",0.993901,409,"analog clock",0.004062,798,"slide rule, slipstick",0.001164,1,0.005638,0,0
"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.952323,918,"crossword puzzle, crossword",0.047413,720,"pill bottle",0.000194,0,0.036493,0,0
"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,426,"barometer",0.371867,892,"wall clock",0.225549,826,"stopwatch, stop watch",0.106542,1,0.134476,0,0
"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.987813,883,"vase",0.008546,502,"clog, geta, patten, sabot",0.003144,1,0.012184,0,0
"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.878446,894,"wardrobe, closet, press",0.118885,753,"radiator",0.000295,1,0.097548,0,0
"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,502,"clog, geta, patten, sabot",0.545424,514,"cowboy boot",0.156267,806,"sock",0.094781,0,-0.044061,0,0
"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.990788,470,"candle, taper, wax light",0.005199,351,"hartebeest",0.000704,1,0.009121,0,0
"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.622906,514,"cowboy boot",0.138989,464,"buckle",0.084301,0,0.335325,0,0
"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.606563,846,"table lamp",0.367899,572,"goblet",0.018317,1,0.296763,0,0
"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,619,"lampshade, lamp shade",0.920861,117,"chambered nautilus, pearly nautilus, nautilus",0.021657,846,"table lamp",0.010230,1,0.006050,0,0
"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.777225,846,"table lamp",0.222679,905,"window shade",0.000058,1,0.127424,0,0
"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.590921,818,"spotlight, spot",0.217388,398,"abacus",0.048506,1,0.072045,0,0
"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.685686,818,"spotlight, spot",0.119154,538,"dome",0.043834,1,0.228043,0,0
"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999999,425,"barn",0.000000,517,"crane",0.000000,1,0.000001,0,0
"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999816,595,"harvester, reaper",0.000096,856,"thresher, thrasher, threshing machine",0.000028,1,0.000162,0,0
"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999691,540,"drilling platform, offshore rig",0.000075,517,"crane",0.000045,1,0.000301,0,0
"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.494753,628,"liner, ocean liner",0.110394,408,"amphibian, amphibious vehicle",0.085975,1,0.504536,0,0
"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",0.574754,619,"lampshade, lamp shade",0.271494,846,"table lamp",0.013517,1,0.425246,0,0
"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,718,"pier",0.985039,839,"suspension bridge",0.010943,821,"steel arch bridge",0.001902,1,0.012564,0,0
"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,812,"space shuttle",0.841847,744,"projectile, missile",0.053818,657,"missile",0.032642,0,-0.257412,0,0
"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,718,"pier",0.561651,839,"suspension bridge",0.437414,821,"steel arch bridge",0.000188,1,0.000276,0,0
"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,821,"steel arch bridge",0.498483,718,"pier",0.498483,628,"liner, ocean liner",0.000962,0,0.165778,0,0
"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,718,"pier",0.618475,821,"steel arch bridge",0.375124,554,"fireboat",0.001968,1,0.316088,0,0
"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.923772,718,"pier",0.075828,839,"suspension bridge",0.000310,1,0.068968,0,0
"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.917489,718,"pier",0.058653,839,"suspension bridge",0.006182,1,-0.135933,0,0
"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,545,"electric fan, blower",0.338827,815,"spider web, spider's web",0.263879,718,"pier",0.124648,0,0.660173,0,0
"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,718,"pier",0.323229,668,"mosque",0.251731,628,"liner, ocean liner",0.118909,0,0.175301,0,0
"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.981700,718,"pier",0.017980,839,"suspension bridge",0.000256,1,-0.042510,0,0
"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.921262,836,"sunglass",0.006207,837,"sunglasses, dark glasses, shades",0.004834,0,0.054573,0,0
"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,837,"sunglasses, dark glasses, shades",0.476883,836,"sunglass",0.371397,785,"seat belt, seatbelt",0.014401,0,-0.020367,0,0
"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,836,"sunglass",0.445328,837,"sunglasses, dark glasses, shades",0.445328,445,"bikini, two-piece",0.028469,1,0.097201,0,0
"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,836,"sunglass",0.661740,837,"sunglasses, dark glasses, shades",0.243441,785,"seat belt, seatbelt",0.012120,1,-0.196662,0,0
"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,697,"pajama, pyjama, pj's, jammies",0.549679,614,"kimono",0.095520,917,"comic book",0.074391,0,-0.222162,0,0
"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,451,"bolo tie, bolo, bola tie, bola",0.324602,841,"sweatshirt",0.119415,608,"jean, blue jean, denim",0.093000,0,0.163900,0,0
"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,750,"quilt, comforter, comfort, puff",0.770513,564,"four-poster",0.049257,831,"studio couch, day bed",0.038362,0,-0.512485,0,0
"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,841,"sweatshirt",0.953631,465,"bulletproof vest",0.017466,842,"swimming trunks, bathing trunks",0.008251,1,0.016716,0,0
"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.198839,768,"rugby ball",0.120602,805,"soccer ball",0.120602,1,0.584911,0,0
"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,841,"sweatshirt",0.867668,610,"jersey, T-shirt, tee shirt",0.033643,465,"bulletproof vest",0.020406,1,0.099349,0,0
"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,509,"confectionery, confectionary, candy store",0.410297,909,"wok",0.248858,950,"orange",0.026229,0,-0.208971,0,0
"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,855,"thimble",0.083117,898,"water bottle",0.039262,183,"Kerry blue terrier",0.039262,0,0.054636,0,0
"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.749599,435,"bathtub, bathing tub, bath, tub",0.214764,876,"tub, vat",0.022636,0,-0.062055,0,0
"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,664,"monitor",0.605124,527,"desktop computer",0.105155,851,"television, television system",0.063780,0,-0.099153,0,0
"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,759,"reflex camera",0.235008,898,"water bottle",0.111010,626,"lighter, light, igniter, ignitor",0.086455,0,0.182923,0,0
"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,976,"promontory, headland, head, foreland",0.959606,978,"seashore, coast, seacoast, sea-coast",0.022568,525,"dam, dike, dyke",0.005036,1,0.013328,0,0
"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.290861,972,"cliff, drop, drop-off",0.290861,460,"breakwater, groin, groyne, mole, bulwark, seawall, jetty",0.226523,1,0.421406,0,0
"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.668912,972,"cliff, drop, drop-off",0.246079,979,"valley, vale",0.042762,1,0.265847,0,0
"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,976,"promontory, headland, head, foreland",0.555818,972,"cliff, drop, drop-off",0.337120,978,"seashore, coast, seacoast, sea-coast",0.035532,1,0.004605,0,0
"n09399592/n09399592_87777.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,976,"promontory, headland, head, foreland",0.405450,977,"sandbar, sand bar",0.315765,978,"seashore, coast, seacoast, sea-coast",0.245918,1,0.238605,0,0
"n12985857/n12985857_10703.JPEG",991,"coral fungus",991,"coral fungus",0.986605,991,"coral fungus",0.438985,815,"spider web, spider's web",0.161494,947,"mushroom",0.046269,1,0.547619,0,0
"n12985857/n12985857_1312.JPEG",991,"coral fungus",991,"coral fungus",0.999250,991,"coral fungus",0.996824,108,"sea anemone, anemone",0.001499,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.001167,1,0.002426,0,0
"n12985857/n12985857_6677.JPEG",991,"coral fungus",991,"coral fungus",0.996692,294,"brown bear, bruin, Ursus arctos",0.303400,853,"thatch, thatched roof",0.236289,334,"porcupine, hedgehog",0.143316,0,0.693291,0,0
"n12985857/n12985857_7042.JPEG",991,"coral fungus",991,"coral fungus",0.999225,991,"coral fungus",0.978964,489,"chainlink fence",0.003116,947,"mushroom",0.002427,1,0.020261,0,0
"n12985857/n12985857_7767.JPEG",991,"coral fungus",991,"coral fungus",0.998919,991,"coral fungus",0.879468,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.072191,947,"mushroom",0.007609,1,0.119451,0,0
