image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,timeout,crash
"n02113186/n02113186_13231.JPEG","SEFI-column","weights",0,264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,506,"coil, spiral, volute, whorl, helix",0.940645,842,"swimming trunks, bathing trunks",0.046832,700,"paper towel",0.010450,0,-0.450667,25120,100760,0x1be0145a,0,0,-1,0.000000,"",0,0
"n02113186/n02113186_50.JPEG","SEFI-column","weights",0,264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,506,"coil, spiral, volute, whorl, helix",0.973567,368,"gibbon, Hylobates lar",0.008423,398,"abacus",0.008423,0,-0.457256,25120,100790,0x1be01544,0,0,-1,0.000000,"",0,0
"n02113186/n02113186_5538.JPEG","SEFI-column","weights",0,264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,656,"minivan",0.286888,368,"gibbon, Hylobates lar",0.286888,506,"coil, spiral, volute, whorl, helix",0.286888,0,0.284222,25120,100724,0x1be01bbc,0,0,-1,0.000000,"",0,0
"n02113186/n02113186_9772.JPEG","SEFI-column","weights",0,264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,506,"coil, spiral, volute, whorl, helix",0.267974,368,"gibbon, Hylobates lar",0.267974,656,"minivan",0.267974,0,0.037279,25120,100950,0x1be00c2a,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_1044.JPEG","SEFI-column","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,693,"paddle, boat paddle",0.433480,368,"gibbon, Hylobates lar",0.433480,506,"coil, spiral, volute, whorl, helix",0.096722,0,0.499596,25120,100913,0x1be000a4,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_1047.JPEG","SEFI-column","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,368,"gibbon, Hylobates lar",0.173262,731,"plunger, plumber's helper",0.173262,881,"upright, upright piano",0.173262,0,0.683122,25120,100982,0x1be011f9,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_18848.JPEG","SEFI-column","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,731,"plunger, plumber's helper",0.759286,881,"upright, upright piano",0.131944,693,"paddle, boat paddle",0.048540,0,0.072311,25120,100908,0x1be014be,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_7204.JPEG","SEFI-column","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,212,"English setter",0.824773,268,"Mexican hairless",0.111621,259,"Pomeranian",0.019397,0,0.101960,25120,100784,0x1be0103b,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_7265.JPEG","SEFI-column","weights",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,268,"Mexican hairless",0.430918,368,"gibbon, Hylobates lar",0.430918,956,"custard apple",0.035372,0,0.387509,25120,100657,0x1be0111f,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_11090.JPEG","SEFI-column","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,268,"Mexican hairless",0.409670,398,"abacus",0.409670,86,"partridge",0.117372,0,0.535851,25120,101166,0x1be01518,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_2895.JPEG","SEFI-column","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,156,"Blenheim spaniel",0.137965,251,"dalmatian, coach dog, carriage dog",0.137965,698,"palace",0.137965,0,0.861544,25120,100895,0x1be00ec1,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_3846.JPEG","SEFI-column","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,268,"Mexican hairless",0.150258,112,"conch",0.150258,451,"bolo tie, bolo, bola tie, bola",0.150258,0,0.580249,25120,100717,0x1be01ca3,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_4725.JPEG","SEFI-column","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,12,"house finch, linnet, Carpodacus mexicanus",0.096590,187,"Yorkshire terrier",0.096590,456,"bow",0.096590,0,0.810569,25120,100954,0x1be01da2,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_5777.JPEG","SEFI-column","weights",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,187,"Yorkshire terrier",0.053598,156,"Blenheim spaniel",0.053598,442,"bell cote, bell cot",0.053598,0,0.555155,25120,101092,0x1be007ee,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_13680.JPEG","SEFI-column","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,580,"greenhouse, nursery, glasshouse",0.068290,156,"Blenheim spaniel",0.068290,621,"lawn mower, mower",0.068290,0,0.493731,25120,100920,0x1be0117d,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_3092.JPEG","SEFI-column","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,12,"house finch, linnet, Carpodacus mexicanus",0.039370,156,"Blenheim spaniel",0.039370,187,"Yorkshire terrier",0.039370,0,0.945603,25120,101065,0x1be00bea,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_4632.JPEG","SEFI-column","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,156,"Blenheim spaniel",0.036739,112,"conch",0.036739,426,"barometer",0.036739,0,0.938004,25120,101005,0x1be01123,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_5318.JPEG","SEFI-column","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,112,"conch",0.047854,187,"Yorkshire terrier",0.047854,426,"barometer",0.047854,0,0.952140,25120,100737,0x1be019ee,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_9846.JPEG","SEFI-column","weights",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,98,"red-breasted merganser, Mergus serrator",0.042337,112,"conch",0.042337,153,"Maltese dog, Maltese terrier, Maltese",0.042337,0,0.957661,25120,100753,0x1be00c6e,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_12579.JPEG","SEFI-column","weights",0,406,"altar",406,"altar",0.955258,98,"red-breasted merganser, Mergus serrator",0.033647,153,"Maltese dog, Maltese terrier, Maltese",0.033647,156,"Blenheim spaniel",0.033647,0,0.921611,25120,101311,0x1be001a8,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_18171.JPEG","SEFI-column","weights",0,406,"altar",406,"altar",0.998605,153,"Maltese dog, Maltese terrier, Maltese",0.035747,112,"conch",0.035747,268,"Mexican hairless",0.035747,0,0.962858,25120,100373,0x1be00645,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_2349.JPEG","SEFI-column","weights",0,406,"altar",406,"altar",0.957186,112,"conch",0.027731,156,"Blenheim spaniel",0.027731,187,"Yorkshire terrier",0.027731,0,0.929455,25120,101048,0x1be00fc6,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_4661.JPEG","SEFI-column","weights",0,406,"altar",406,"altar",0.998281,112,"conch",0.021109,153,"Maltese dog, Maltese terrier, Maltese",0.021109,156,"Blenheim spaniel",0.021109,0,0.977171,25120,101235,0x1be01e2d,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_4682.JPEG","SEFI-column","weights",0,406,"altar",406,"altar",0.910919,112,"conch",0.020003,156,"Blenheim spaniel",0.020003,187,"Yorkshire terrier",0.020003,0,0.890917,25120,100894,0x1be01a3a,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_13304.JPEG","SEFI-column","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,156,"Blenheim spaniel",0.023506,112,"conch",0.023506,223,"schipperke",0.023506,0,0.975290,25120,101072,0x1be00fff,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_2135.JPEG","SEFI-column","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,112,"conch",0.018889,156,"Blenheim spaniel",0.018889,223,"schipperke",0.018889,0,0.966341,25120,101253,0x1be0041e,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_28593.JPEG","SEFI-column","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,112,"conch",0.020357,156,"Blenheim spaniel",0.020357,268,"Mexican hairless",0.020357,0,0.979537,25120,100854,0x1be01168,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_4565.JPEG","SEFI-column","weights",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,64,"green mamba",0.021105,112,"conch",0.021105,153,"Maltese dog, Maltese terrier, Maltese",0.021105,0,0.978404,25120,100566,0x1be01cb2,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_7641.JPEG","SEFI-column","weights",0,408,"amphibian, amphibious vehicle",586,"half track",0.738355,64,"green mamba",0.020839,112,"conch",0.020839,153,"Maltese dog, Maltese terrier, Maltese",0.020839,0,0.717516,25120,101001,0x1be01f3f,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_202.JPEG","SEFI-column","weights",0,426,"barometer",426,"barometer",0.654001,28,"spotted salamander, Ambystoma maculatum",0.021864,52,"thunder snake, worm snake, Carphophis amoenus",0.021864,112,"conch",0.021864,0,0.632138,25120,100944,0x1be01169,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_3679.JPEG","SEFI-column","weights",0,426,"barometer",485,"CD player",0.267044,112,"conch",0.022285,52,"thunder snake, worm snake, Carphophis amoenus",0.022285,153,"Maltese dog, Maltese terrier, Maltese",0.022285,0,0.244760,25120,100905,0x1be00061,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_4688.JPEG","SEFI-column","weights",0,426,"barometer",426,"barometer",0.999539,52,"thunder snake, worm snake, Carphophis amoenus",0.031059,28,"spotted salamander, Ambystoma maculatum",0.031059,112,"conch",0.031059,0,0.968480,25120,100806,0x1be01931,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_6604.JPEG","SEFI-column","weights",0,426,"barometer",635,"magnetic compass",0.988816,52,"thunder snake, worm snake, Carphophis amoenus",0.019058,112,"conch",0.019058,153,"Maltese dog, Maltese terrier, Maltese",0.019058,0,0.969759,25120,100891,0x1be00a68,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_7565.JPEG","SEFI-column","weights",0,426,"barometer",892,"wall clock",0.506343,205,"flat-coated retriever",0.016155,153,"Maltese dog, Maltese terrier, Maltese",0.016155,211,"vizsla, Hungarian pointer",0.016155,0,0.490188,25120,101065,0x1be00743,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_5402.JPEG","SEFI-column","weights",0,514,"cowboy boot",514,"cowboy boot",0.999997,28,"spotted salamander, Ambystoma maculatum",0.019280,52,"thunder snake, worm snake, Carphophis amoenus",0.019280,103,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus",0.019280,0,0.980717,25120,100987,0x1be0102b,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_5856.JPEG","SEFI-column","weights",0,514,"cowboy boot",514,"cowboy boot",0.975995,28,"spotted salamander, Ambystoma maculatum",0.015800,112,"conch",0.015800,114,"slug",0.015800,0,0.960195,25120,100986,0x1be01ed7,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_6328.JPEG","SEFI-column","weights",0,514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,52,"thunder snake, worm snake, Carphophis amoenus",0.015422,28,"spotted salamander, Ambystoma maculatum",0.015422,106,"wombat",0.015422,0,0.485941,25120,100554,0x1be00b29,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_7091.JPEG","SEFI-column","weights",0,514,"cowboy boot",514,"cowboy boot",0.999908,52,"thunder snake, worm snake, Carphophis amoenus",0.014060,28,"spotted salamander, Ambystoma maculatum",0.014060,103,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus",0.014060,0,0.985848,25120,100611,0x1be0112e,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_7889.JPEG","SEFI-column","weights",0,514,"cowboy boot",630,"Loafer",0.958231,28,"spotted salamander, Ambystoma maculatum",0.016001,52,"thunder snake, worm snake, Carphophis amoenus",0.016001,106,"wombat",0.016001,0,0.942230,25120,100382,0x1be005ce,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_1066.JPEG","SEFI-column","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,70,"harvestman, daddy longlegs, Phalangium opilio",0.013723,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.013723,80,"black grouse",0.013723,0,0.889603,25120,100797,0x1be0018c,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_14251.JPEG","SEFI-column","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.011271,52,"thunder snake, worm snake, Carphophis amoenus",0.011271,73,"barn spider, Araneus cavaticus",0.011271,0,0.915640,25120,100350,0x1be013fd,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_16044.JPEG","SEFI-column","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,52,"thunder snake, worm snake, Carphophis amoenus",0.012342,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.012342,73,"barn spider, Araneus cavaticus",0.012342,0,0.892307,25120,100709,0x1be00d2d,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_6645.JPEG","SEFI-column","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,70,"harvestman, daddy longlegs, Phalangium opilio",0.011697,28,"spotted salamander, Ambystoma maculatum",0.011697,73,"barn spider, Araneus cavaticus",0.011697,0,0.651270,25120,100906,0x1be001e4,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_9369.JPEG","SEFI-column","weights",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.011601,70,"harvestman, daddy longlegs, Phalangium opilio",0.011601,88,"macaw",0.011601,0,0.902128,25120,100526,0x1be01766,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_11031.JPEG","SEFI-column","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,88,"macaw",0.012287,73,"barn spider, Araneus cavaticus",0.012287,103,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus",0.012287,0,0.987713,25120,100891,0x1be006f9,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_14179.JPEG","SEFI-column","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,88,"macaw",0.011379,73,"barn spider, Araneus cavaticus",0.011379,153,"Maltese dog, Maltese terrier, Maltese",0.011379,0,0.988599,25120,101078,0x1be00d2a,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_152.JPEG","SEFI-column","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,28,"spotted salamander, Ambystoma maculatum",0.012166,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.012166,88,"macaw",0.012166,0,0.987826,25120,100994,0x1be01aa9,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_22199.JPEG","SEFI-column","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.009834,33,"loggerhead, loggerhead turtle, Caretta caretta",0.009834,53,"ringneck snake, ring-necked snake, ring snake",0.009834,0,0.989455,25120,100761,0x1be01be8,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_4256.JPEG","SEFI-column","weights",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.009169,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.009169,53,"ringneck snake, ring-necked snake, ring snake",0.009169,0,0.990831,25120,100796,0x1be00c00,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_21453.JPEG","SEFI-column","weights",0,718,"pier",718,"pier",0.997604,28,"spotted salamander, Ambystoma maculatum",0.009568,33,"loggerhead, loggerhead turtle, Caretta caretta",0.009568,35,"mud turtle",0.009568,0,0.988036,25120,100786,0x1be00f19,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_24591.JPEG","SEFI-column","weights",0,718,"pier",536,"dock, dockage, docking facility",0.584435,33,"loggerhead, loggerhead turtle, Caretta caretta",0.010964,35,"mud turtle",0.010964,52,"thunder snake, worm snake, Carphophis amoenus",0.010964,0,0.573472,25120,100578,0x1be00f38,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_31954.JPEG","SEFI-column","weights",0,718,"pier",718,"pier",0.561927,52,"thunder snake, worm snake, Carphophis amoenus",0.011157,35,"mud turtle",0.011157,64,"green mamba",0.011157,0,0.550770,25120,100619,0x1be01ba3,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_4981.JPEG","SEFI-column","weights",0,718,"pier",718,"pier",0.664261,52,"thunder snake, worm snake, Carphophis amoenus",0.011687,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.011687,64,"green mamba",0.011687,0,0.652574,25120,101073,0x1be01835,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_90.JPEG","SEFI-column","weights",0,718,"pier",718,"pier",0.934564,52,"thunder snake, worm snake, Carphophis amoenus",0.009623,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.009623,59,"vine snake",0.009623,0,0.924941,25120,101192,0x1be01bc8,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_1647.JPEG","SEFI-column","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.992740,52,"thunder snake, worm snake, Carphophis amoenus",0.010007,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.010007,73,"barn spider, Araneus cavaticus",0.010007,0,0.982733,25120,101109,0x1be00b8a,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_2766.JPEG","SEFI-column","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.781556,59,"vine snake",0.010301,52,"thunder snake, worm snake, Carphophis amoenus",0.010301,73,"barn spider, Araneus cavaticus",0.010301,0,0.771255,25120,100923,0x1be014bd,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_3501.JPEG","SEFI-column","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.999000,6,"stingray",0.008129,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.008129,52,"thunder snake, worm snake, Carphophis amoenus",0.008129,0,0.990872,25120,101182,0x1be0154d,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_3797.JPEG","SEFI-column","weights",0,821,"steel arch bridge",668,"mosque",0.498529,52,"thunder snake, worm snake, Carphophis amoenus",0.010049,28,"spotted salamander, Ambystoma maculatum",0.010049,64,"green mamba",0.010049,0,0.488480,25120,100888,0x1be01b7e,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_6632.JPEG","SEFI-column","weights",0,821,"steel arch bridge",821,"steel arch bridge",0.939190,6,"stingray",0.008050,16,"bulbul",0.008050,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.008050,0,0.931140,25120,101031,0x1be00e09,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_13231.JPEG","SEFI-column","weights",0,836,"sunglass",585,"hair spray",0.975834,6,"stingray",0.007514,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.007514,64,"green mamba",0.007514,0,0.968320,25120,101002,0x1be01cad,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_14508.JPEG","SEFI-column","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,6,"stingray",0.007357,27,"eft",0.007357,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.007357,0,0.449159,25120,100784,0x1be018e4,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_1754.JPEG","SEFI-column","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,6,"stingray",0.006958,27,"eft",0.006958,35,"mud turtle",0.006958,0,0.535572,25120,101023,0x1be00de7,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_2717.JPEG","SEFI-column","weights",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,6,"stingray",0.007256,33,"loggerhead, loggerhead turtle, Caretta caretta",0.007256,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.007256,0,0.457822,25120,100373,0x1be00368,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_3450.JPEG","SEFI-column","weights",0,836,"sunglass",836,"sunglass",0.327517,35,"mud turtle",0.007057,27,"eft",0.007057,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.007057,0,0.320460,25120,101148,0x1be00d8d,0,0,-1,0.000000,"",0,0
"n04370456/n04370456_3046.JPEG","SEFI-column","weights",0,841,"sweatshirt",841,"sweatshirt",0.488503,33,"loggerhead, loggerhead turtle, Caretta caretta",0.006913,27,"eft",0.006913,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.006913,0,0.481590,25120,101031,0x1be014e6,0,0,-1,0.000000,"",0,0
