image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,crash
"n02264363/n02264363_13680.JPEG","MSEFI-full-pwrcycle","buffers",0,318,"lacewing, lacewing fly",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,367,"chimpanzee, chimp, Pan troglodytes",0.174411,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.105785,0,0.000000,2572697,10328043,0x1be00000,1,1,318,0.562020,"full_power_cycle(hw+devmem+runner)",0
"n02264363/n02264363_3092.JPEG","MSEFI-full-pwrcycle","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,818,"spotlight, spot",0.936669,852,"tennis ball",0.036319,208,"Labrador retriever",0.010405,0,-0.374649,2572697,10329478,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n02264363/n02264363_4632.JPEG","MSEFI-full-pwrcycle","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.984973,317,"leafhopper",0.006637,307,"weevil",0.003135,1,0.000000,2572697,10328454,0x1be00000,1,1,318,0.974743,"full_power_cycle(hw+devmem+runner)",0
"n02264363/n02264363_5318.JPEG","MSEFI-full-pwrcycle","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,507,"combination lock",0.180436,618,"ladle",0.180436,641,"maraca",0.180436,0,0.794307,2572697,10331380,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n02264363/n02264363_9846.JPEG","MSEFI-full-pwrcycle","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999994,317,"leafhopper",0.000004,316,"cicada, cicala",0.000001,1,0.000000,2572697,10327402,0x1be00000,1,1,318,0.999998,"full_power_cycle(hw+devmem+runner)",0
"n02699494/n02699494_12579.JPEG","MSEFI-full-pwrcycle","buffers",0,406,"altar",318,"lacewing, lacewing fly",0.999998,852,"tennis ball",0.406305,733,"pole",0.316431,506,"coil, spiral, volute, whorl, helix",0.116408,0,0.593693,2572697,10332599,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n02699494/n02699494_18171.JPEG","MSEFI-full-pwrcycle","buffers",0,406,"altar",406,"altar",0.955258,406,"altar",0.955258,884,"vault",0.017496,857,"throne",0.006436,1,0.000000,2572697,10332671,0x1be00000,1,1,406,0.998605,"full_power_cycle(hw+devmem+runner)",0
"n02699494/n02699494_2349.JPEG","MSEFI-full-pwrcycle","buffers",0,406,"altar",406,"altar",0.998605,163,"bloodhound, sleuthhound",0.112936,168,"redbone",0.112936,208,"Labrador retriever",0.112936,0,0.885669,2572697,10330466,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n02699494/n02699494_4661.JPEG","MSEFI-full-pwrcycle","buffers",0,406,"altar",406,"altar",0.957186,406,"altar",0.957186,884,"vault",0.037114,497,"church, church building",0.003047,1,0.000000,2572697,10329018,0x1be00000,1,1,406,0.998281,"full_power_cycle(hw+devmem+runner)",0
"n02699494/n02699494_4682.JPEG","MSEFI-full-pwrcycle","buffers",0,406,"altar",406,"altar",0.998281,810,"space bar",0.210716,613,"joystick",0.127806,732,"Polaroid camera, Polaroid Land camera",0.127806,0,0.787565,2572697,10333499,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n02704792/n02704792_13304.JPEG","MSEFI-full-pwrcycle","buffers",0,408,"amphibian, amphibious vehicle",406,"altar",0.910919,406,"altar",0.910919,884,"vault",0.058233,497,"church, church building",0.021423,0,0.000000,2572697,10328986,0x1be00000,1,1,408,0.998796,"full_power_cycle(hw+devmem+runner)",0
"n02704792/n02704792_2135.JPEG","MSEFI-full-pwrcycle","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,696,"paintbrush",0.101903,574,"golf ball",0.101903,813,"spatula",0.101903,0,0.896893,2572697,10331909,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n02704792/n02704792_28593.JPEG","MSEFI-full-pwrcycle","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.985230,975,"lakeside, lakeshore",0.003136,536,"dock, dockage, docking facility",0.002442,1,0.000000,2572697,10332298,0x1be00000,1,1,408,0.999893,"full_power_cycle(hw+devmem+runner)",0
"n02704792/n02704792_4565.JPEG","MSEFI-full-pwrcycle","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,562,"fountain",0.999662,398,"abacus",0.000261,971,"bubble",0.000045,0,0.000231,2572697,10328693,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n02704792/n02704792_7641.JPEG","MSEFI-full-pwrcycle","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.999509,751,"racer, race car, racing car",0.000158,864,"tow truck, tow car, wrecker",0.000123,1,0.000000,2572697,10333869,0x1be00000,1,0,586,0.738355,"full_power_cycle(hw+devmem+runner)",0
"n02794156/n02794156_202.JPEG","MSEFI-full-pwrcycle","buffers",0,426,"barometer",586,"half track",0.738355,599,"honeycomb",0.530376,898,"water bottle",0.151955,722,"ping-pong ball",0.118343,0,0.207979,2572697,10333155,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n02794156/n02794156_3679.JPEG","MSEFI-full-pwrcycle","buffers",0,426,"barometer",426,"barometer",0.654001,426,"barometer",0.654001,507,"combination lock",0.187375,635,"magnetic compass",0.113648,1,0.000000,2572697,10332548,0x1be00000,1,0,485,0.267044,"full_power_cycle(hw+devmem+runner)",0
"n02794156/n02794156_4688.JPEG","MSEFI-full-pwrcycle","buffers",0,426,"barometer",485,"CD player",0.267044,852,"tennis ball",0.436369,855,"thimble",0.264671,618,"ladle",0.206126,0,-0.169325,2572697,10330370,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n02794156/n02794156_6604.JPEG","MSEFI-full-pwrcycle","buffers",0,426,"barometer",426,"barometer",0.999539,426,"barometer",0.999539,409,"analog clock",0.000335,798,"slide rule, slipstick",0.000096,1,0.000000,2572697,10328882,0x1be00000,1,0,635,0.988816,"full_power_cycle(hw+devmem+runner)",0
"n02794156/n02794156_7565.JPEG","MSEFI-full-pwrcycle","buffers",0,426,"barometer",635,"magnetic compass",0.988816,840,"swab, swob, mop",0.411533,596,"hatchet",0.151395,587,"hammer",0.151395,0,0.577283,2572697,10330708,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n03124043/n03124043_5402.JPEG","MSEFI-full-pwrcycle","buffers",0,514,"cowboy boot",892,"wall clock",0.506343,892,"wall clock",0.506343,426,"barometer",0.186273,635,"magnetic compass",0.041563,0,0.000000,2572697,10330413,0x1be00000,1,1,514,0.999997,"full_power_cycle(hw+devmem+runner)",0
"n03124043/n03124043_5856.JPEG","MSEFI-full-pwrcycle","buffers",0,514,"cowboy boot",514,"cowboy boot",0.999997,700,"paper towel",0.542735,463,"bucket, pail",0.329186,514,"cowboy boot",0.057204,0,0.457262,2572697,10331237,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n03124043/n03124043_6328.JPEG","MSEFI-full-pwrcycle","buffers",0,514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.975995,894,"wardrobe, closet, press",0.022953,753,"radiator",0.000693,1,0.000000,2572697,10332870,0x1be00000,1,0,502,0.501363,"full_power_cycle(hw+devmem+runner)",0
"n03124043/n03124043_7091.JPEG","MSEFI-full-pwrcycle","buffers",0,514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,643,"mask",0.464430,570,"gasmask, respirator, gas helmet",0.464430,456,"bow",0.048951,0,0.036933,2572697,10328424,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n03124043/n03124043_7889.JPEG","MSEFI-full-pwrcycle","buffers",0,514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.999908,857,"throne",0.000006,643,"mask",0.000005,1,0.000000,2572697,10330224,0x1be00000,1,0,630,0.958231,"full_power_cycle(hw+devmem+runner)",0
"n03637318/n03637318_1066.JPEG","MSEFI-full-pwrcycle","buffers",0,619,"lampshade, lamp shade",630,"Loafer",0.958231,1,"goldfish, Carassius auratus",0.008367,8,"hen",0.008367,19,"chickadee",0.008367,0,0.949865,2572697,10329131,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n03637318/n03637318_14251.JPEG","MSEFI-full-pwrcycle","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.903326,846,"table lamp",0.095210,804,"soap dispenser",0.000824,1,0.000000,2572697,10332513,0x1be00000,1,1,619,0.926911,"full_power_cycle(hw+devmem+runner)",0
"n03637318/n03637318_16044.JPEG","MSEFI-full-pwrcycle","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,600,"hook, claw",0.556059,507,"combination lock",0.124074,539,"doormat, welcome mat",0.075254,0,0.370852,2572697,10329987,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n03637318/n03637318_6645.JPEG","MSEFI-full-pwrcycle","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.904649,846,"table lamp",0.095349,905,"window shade",0.000001,1,0.000000,2572697,10330910,0x1be00000,1,1,619,0.662967,"full_power_cycle(hw+devmem+runner)",0
"n03637318/n03637318_9369.JPEG","MSEFI-full-pwrcycle","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,770,"running shoe",0.456384,818,"spotlight, spot",0.456384,592,"hard disc, hard disk, fixed disk",0.037462,0,0.206583,2572697,10329450,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n03874293/n03874293_11031.JPEG","MSEFI-full-pwrcycle","buffers",0,694,"paddlewheel, paddle wheel",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.913729,818,"spotlight, spot",0.035429,846,"table lamp",0.027592,0,0.000000,2572697,10335426,0x1be00000,1,1,694,0.999999,"full_power_cycle(hw+devmem+runner)",0
"n03874293/n03874293_14179.JPEG","MSEFI-full-pwrcycle","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,541,"drum, membranophone, tympan",0.136524,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.136524,731,"plunger, plumber's helper",0.136524,0,0.863476,2572697,10334593,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n03874293/n03874293_152.JPEG","MSEFI-full-pwrcycle","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999978,595,"harvester, reaper",0.000013,856,"thresher, thrasher, threshing machine",0.000006,1,0.000000,2572697,10335051,0x1be00000,1,1,694,0.999992,"full_power_cycle(hw+devmem+runner)",0
"n03874293/n03874293_22199.JPEG","MSEFI-full-pwrcycle","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,696,"paintbrush",0.693104,813,"spatula",0.154653,587,"hammer",0.044309,0,0.306888,2572697,10329712,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n03874293/n03874293_4256.JPEG","MSEFI-full-pwrcycle","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.999289,554,"fireboat",0.000158,471,"cannon",0.000158,1,0.000000,2572697,10336035,0x1be00000,1,1,694,1.000000,"full_power_cycle(hw+devmem+runner)",0
"n03933933/n03933933_21453.JPEG","MSEFI-full-pwrcycle","buffers",0,718,"pier",694,"paddlewheel, paddle wheel",1.000000,666,"mortar",0.511086,722,"ping-pong ball",0.146429,790,"shopping basket",0.114039,0,0.488914,2572697,10333614,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n03933933/n03933933_24591.JPEG","MSEFI-full-pwrcycle","buffers",0,718,"pier",718,"pier",0.997604,718,"pier",0.997604,839,"suspension bridge",0.001926,517,"crane",0.000123,1,0.000000,2572697,10334399,0x1be00000,1,0,536,0.584435,"full_power_cycle(hw+devmem+runner)",0
"n03933933/n03933933_31954.JPEG","MSEFI-full-pwrcycle","buffers",0,718,"pier",536,"dock, dockage, docking facility",0.584435,1,"goldfish, Carassius auratus",0.005790,4,"hammerhead, hammerhead shark",0.005790,6,"stingray",0.005790,0,0.578645,2572697,10334899,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n03933933/n03933933_4981.JPEG","MSEFI-full-pwrcycle","buffers",0,718,"pier",718,"pier",0.561927,718,"pier",0.561927,839,"suspension bridge",0.437629,536,"dock, dockage, docking facility",0.000114,1,0.000000,2572697,10331224,0x1be00000,1,1,718,0.664261,"full_power_cycle(hw+devmem+runner)",0
"n03933933/n03933933_90.JPEG","MSEFI-full-pwrcycle","buffers",0,718,"pier",718,"pier",0.664261,818,"spotlight, spot",0.220130,827,"stove",0.220130,975,"lakeside, lakeshore",0.103982,0,0.444131,2572697,10331413,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n04311004/n04311004_1647.JPEG","MSEFI-full-pwrcycle","buffers",0,821,"steel arch bridge",718,"pier",0.934564,718,"pier",0.934564,821,"steel arch bridge",0.059745,536,"dock, dockage, docking facility",0.002317,0,0.000000,2572697,10336803,0x1be00000,1,1,821,0.992740,"full_power_cycle(hw+devmem+runner)",0
"n04311004/n04311004_2766.JPEG","MSEFI-full-pwrcycle","buffers",0,821,"steel arch bridge",821,"steel arch bridge",0.992740,643,"mask",0.334636,600,"hook, claw",0.260615,898,"water bottle",0.260615,0,0.658104,2572697,10333260,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n04311004/n04311004_3501.JPEG","MSEFI-full-pwrcycle","buffers",0,821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.781556,718,"pier",0.174389,839,"suspension bridge",0.008682,1,0.000000,2572697,10333576,0x1be00000,1,1,821,0.999000,"full_power_cycle(hw+devmem+runner)",0
"n04311004/n04311004_3797.JPEG","MSEFI-full-pwrcycle","buffers",0,821,"steel arch bridge",821,"steel arch bridge",0.999000,846,"table lamp",0.244493,738,"pot, flowerpot",0.244493,721,"pillow",0.244493,0,0.754507,2572697,10331111,0x1be00000,1,0,3,0.001000,"full_power_cycle(hw+devmem+runner)",0
"n04311004/n04311004_6632.JPEG","MSEFI-full-pwrcycle","buffers",0,821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.498529,538,"dome",0.235489,718,"pier",0.052545,0,0.000000,2572697,10330114,0x1be00000,1,1,821,0.939190,"full_power_cycle(hw+devmem+runner)",0
