image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,regions_covered,bytes_in_weights,bytes_in_input,bytes_in_output,crash
"n02096051/n02096051_2751.JPEG","transient-SEFI-blk","buffers",1,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.468643,470,"candle, taper, wax light",0.036318,293,"cheetah, chetah, Acinonyx jubatus",0.032051,195,"Boston bull, Boston terrier",0.032051,0,0.432325,1008,4146,0x5365000,"output",0,0,1008,0
"n02096051/n02096051_2946.JPEG","transient-SEFI-blk","buffers",1,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.937680,392,"rock beauty, Holocanthus tricolor",0.038254,336,"marmot",0.038254,162,"beagle",0.038254,0,0.899426,1008,3999,0x5365000,"output",0,0,1008,0
"n02096051/n02096051_495.JPEG","transient-SEFI-blk","buffers",1,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.990033,422,"barbell",0.022822,227,"kelpie",0.022822,204,"Lhasa, Lhasa apso",0.022822,0,0.967211,1008,4037,0x5365000,"output",0,0,1008,0
"n02096051/n02096051_5436.JPEG","transient-SEFI-blk","buffers",1,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.639094,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.031780,41,"whiptail, whiptail lizard",0.031780,46,"green lizard, Lacerta viridis",0.031780,0,0.607314,1008,4006,0x5365000,"output",0,0,1008,0
"n02096051/n02096051_668.JPEG","transient-SEFI-blk","buffers",1,191,"Airedale, Airedale terrier",189,"Lakeland terrier",0.491600,79,"centipede",0.038930,358,"polecat, fitch, foulmart, foumart, Mustela putorius",0.038930,674,"mousetrap",0.034356,0,0.452670,1008,4081,0x5365000,"output",0,0,1008,0
"n02113186/n02113186_12291.JPEG","transient-SEFI-blk","buffers",1,264,"Cardigan, Cardigan Welsh corgi",158,"toy terrier",0.227132,872,"tripod",0.030679,453,"bookcase",0.030679,447,"binoculars, field glasses, opera glasses",0.030679,0,0.196452,1008,4052,0x5365000,"output",0,0,1008,0
"n02113186/n02113186_13231.JPEG","transient-SEFI-blk","buffers",1,264,"Cardigan, Cardigan Welsh corgi",275,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus",0.240434,503,"cocktail shaker",0.043722,0,"tench, Tinca tinca",0.043722,159,"Rhodesian ridgeback",0.043722,0,0.196712,1008,4000,0x5365000,"output",0,0,1008,0
"n02113186/n02113186_50.JPEG","transient-SEFI-blk","buffers",1,264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.491658,354,"Arabian camel, dromedary, Camelus dromedarius",0.033305,537,"dogsled, dog sled, dog sleigh",0.033305,764,"rifle",0.029392,0,0.458353,1008,4085,0x5365000,"output",0,0,1008,0
"n02113186/n02113186_5538.JPEG","transient-SEFI-blk","buffers",1,264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.314391,851,"television, television system",0.028066,637,"mailbox, letter box",0.028066,541,"drum, membranophone, tympan",0.028066,0,0.286325,1008,4000,0x5365000,"output",0,0,1008,0
"n02113186/n02113186_9772.JPEG","transient-SEFI-blk","buffers",1,264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.775101,739,"potter's wheel",0.026213,673,"mouse, computer mouse",0.026213,559,"folding chair",0.026213,0,0.748888,1008,3987,0x5365000,"output",0,0,1008,0
"n02114855/n02114855_1044.JPEG","transient-SEFI-blk","buffers",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.823074,813,"spatula",0.030734,171,"Italian greyhound",0.030734,176,"Saluki, gazelle hound",0.030734,0,0.792340,1008,4019,0x5365000,"output",0,0,1008,0
"n02114855/n02114855_1047.JPEG","transient-SEFI-blk","buffers",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.468838,392,"rock beauty, Holocanthus tricolor",0.030417,185,"Norfolk terrier",0.030417,367,"chimpanzee, chimp, Pan troglodytes",0.030417,0,0.438421,1008,4073,0x5365000,"output",0,0,1008,0
"n02114855/n02114855_18848.JPEG","transient-SEFI-blk","buffers",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",293,"cheetah, chetah, Acinonyx jubatus",0.605047,580,"greenhouse, nursery, glasshouse",0.029978,358,"polecat, fitch, foulmart, foumart, Mustela putorius",0.029978,325,"sulphur butterfly, sulfur butterfly",0.029978,0,0.575069,1008,3968,0x5365000,"output",0,0,1008,0
"n02114855/n02114855_7204.JPEG","transient-SEFI-blk","buffers",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.582914,766,"rotisserie",0.034487,56,"king snake, kingsnake",0.034487,541,"drum, membranophone, tympan",0.034487,0,0.548428,1008,4072,0x5365000,"output",0,0,1008,0
"n02114855/n02114855_7265.JPEG","transient-SEFI-blk","buffers",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",342,"wild boar, boar, Sus scrofa",0.298694,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.031151,111,"nematode, nematode worm, roundworm",0.031151,270,"white wolf, Arctic wolf, Canis lupus tundrarum",0.031151,0,0.267543,1008,4091,0x5365000,"output",0,0,1008,0
"n02134418/n02134418_11090.JPEG","transient-SEFI-blk","buffers",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.692614,850,"teddy, teddy bear",0.027459,741,"prayer rug, prayer mat",0.027459,600,"hook, claw",0.027459,0,0.665154,1008,4032,0x5365000,"output",0,0,1008,0
"n02134418/n02134418_2895.JPEG","transient-SEFI-blk","buffers",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.446180,709,"pencil box, pencil case",0.033723,470,"candle, taper, wax light",0.033723,448,"birdhouse",0.033723,0,0.412457,1008,4131,0x5365000,"output",0,0,1008,0
"n02134418/n02134418_3846.JPEG","transient-SEFI-blk","buffers",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.494941,751,"racer, race car, racing car",0.029691,181,"Bedlington terrier",0.029691,298,"mongoose",0.029691,0,0.465250,1008,3971,0x5365000,"output",0,0,1008,0
"n02134418/n02134418_4725.JPEG","transient-SEFI-blk","buffers",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.403250,403,"aircraft carrier, carrier, flattop, attack aircraft carrier",0.033568,310,"ant, emmet, pismire",0.033568,77,"wolf spider, hunting spider",0.033568,0,0.369682,1008,4003,0x5365000,"output",0,0,1008,0
"n02134418/n02134418_5777.JPEG","transient-SEFI-blk","buffers",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",525,"dam, dike, dyke",0.201296,645,"maypole",0.033118,544,"Dutch oven",0.029226,145,"king penguin, Aptenodytes patagonica",0.029226,0,0.168178,1008,4138,0x5365000,"output",0,0,1008,0
"n02264363/n02264363_13680.JPEG","transient-SEFI-blk","buffers",1,318,"lacewing, lacewing fly",971,"bubble",0.927123,445,"bikini, two-piece",0.029012,423,"barber chair",0.029012,27,"eft",0.029012,0,0.898111,1008,4014,0x5365000,"output",0,0,1008,0
"n02264363/n02264363_3092.JPEG","transient-SEFI-blk","buffers",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.982470,485,"CD player",0.031440,314,"cockroach, roach",0.031440,231,"collie",0.027745,0,0.951030,1008,4083,0x5365000,"output",0,0,1008,0
"n02264363/n02264363_4632.JPEG","transient-SEFI-blk","buffers",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.991091,635,"magnetic compass",0.026210,268,"Mexican hairless",0.026210,68,"sidewinder, horned rattlesnake, Crotalus cerastes",0.026210,0,0.964881,1008,4064,0x5365000,"output",0,0,1008,0
"n02264363/n02264363_5318.JPEG","transient-SEFI-blk","buffers",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.493661,62,"rock python, rock snake, Python sebae",0.034841,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.030747,93,"hornbill",0.030747,0,0.458820,1008,4057,0x5365000,"output",0,0,1008,0
"n02264363/n02264363_9846.JPEG","transient-SEFI-blk","buffers",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.996948,742,"printer",0.030043,601,"hoopskirt, crinoline",0.030043,55,"green snake, grass snake",0.030043,0,0.966905,1008,4108,0x5365000,"output",0,0,1008,0
"n02699494/n02699494_12579.JPEG","transient-SEFI-blk","buffers",1,406,"altar",406,"altar",0.812472,935,"mashed potato",0.031942,501,"cloak",0.031942,864,"tow truck, tow car, wrecker",0.031942,0,0.780530,1008,4006,0x5365000,"output",0,0,1008,0
"n02699494/n02699494_18171.JPEG","transient-SEFI-blk","buffers",1,406,"altar",406,"altar",0.868191,421,"bannister, banister, balustrade, balusters, handrail",0.033612,158,"toy terrier",0.033612,7,"cock",0.033612,0,0.834579,1008,4028,0x5365000,"output",0,0,1008,0
"n02699494/n02699494_2349.JPEG","transient-SEFI-blk","buffers",1,406,"altar",406,"altar",0.851167,880,"unicycle, monocycle",0.031110,188,"wire-haired fox terrier",0.027455,506,"coil, spiral, volute, whorl, helix",0.027455,0,0.820057,1008,3999,0x5365000,"output",0,0,1008,0
"n02699494/n02699494_4661.JPEG","transient-SEFI-blk","buffers",1,406,"altar",406,"altar",0.866693,861,"toilet seat",0.027088,873,"triumphal arch",0.027088,155,"Shih-Tzu",0.023905,0,0.839605,1008,4058,0x5365000,"output",0,0,1008,0
"n02699494/n02699494_4682.JPEG","transient-SEFI-blk","buffers",1,406,"altar",406,"altar",0.588209,163,"bloodhound, sleuthhound",0.029414,257,"Great Pyrenees",0.025958,43,"frilled lizard, Chlamydosaurus kingi",0.025958,0,0.558794,1008,4072,0x5365000,"output",0,0,1008,0
"n02704792/n02704792_13304.JPEG","transient-SEFI-blk","buffers",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.923312,355,"llama",0.029276,130,"flamingo",0.029276,80,"black grouse",0.029276,0,0.894036,1008,4108,0x5365000,"output",0,0,1008,0
"n02704792/n02704792_2135.JPEG","transient-SEFI-blk","buffers",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.685473,398,"abacus",0.029805,26,"common newt, Triturus vulgaris",0.029805,121,"king crab, Alaska crab, Alaskan king crab, Alaska king crab, Paralithodes camtschatica",0.029805,0,0.655668,1008,4072,0x5365000,"output",0,0,1008,0
"n02704792/n02704792_28593.JPEG","transient-SEFI-blk","buffers",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.772078,854,"theater curtain, theatre curtain",0.035287,345,"ox",0.031141,233,"Bouvier des Flandres, Bouviers des Flandres",0.031141,0,0.736791,1008,4022,0x5365000,"output",0,0,1008,0
"n02704792/n02704792_4565.JPEG","transient-SEFI-blk","buffers",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.943350,232,"Border collie",0.030134,204,"Lhasa, Lhasa apso",0.030134,212,"English setter",0.030134,0,0.913216,1008,4099,0x5365000,"output",0,0,1008,0
"n02704792/n02704792_7641.JPEG","transient-SEFI-blk","buffers",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.417904,155,"Shih-Tzu",0.031464,10,"brambling, Fringilla montifringilla",0.031464,63,"Indian cobra, Naja naja",0.031464,0,0.386440,1008,4070,0x5365000,"output",0,0,1008,0
"n02794156/n02794156_202.JPEG","transient-SEFI-blk","buffers",1,426,"barometer",635,"magnetic compass",0.425148,819,"stage",0.031726,281,"tabby, tabby cat",0.031726,31,"tree frog, tree-frog",0.031726,0,0.393422,1008,4030,0x5365000,"output",0,0,1008,0
"n02794156/n02794156_3679.JPEG","transient-SEFI-blk","buffers",1,426,"barometer",707,"pay-phone, pay-station",0.127636,868,"tray",0.035451,240,"Appenzeller",0.035451,819,"stage",0.035451,0,0.092185,1008,3949,0x5365000,"output",0,0,1008,0
"n02794156/n02794156_4688.JPEG","transient-SEFI-blk","buffers",1,426,"barometer",426,"barometer",0.910080,542,"drumstick",0.027063,134,"crane",0.027063,58,"water snake",0.027063,0,0.883017,1008,4111,0x5365000,"output",0,0,1008,0
"n02794156/n02794156_6604.JPEG","transient-SEFI-blk","buffers",1,426,"barometer",778,"scale, weighing machine",0.271901,814,"speedboat",0.025378,102,"echidna, spiny anteater, anteater",0.025378,601,"hoopskirt, crinoline",0.025378,0,0.246523,1008,4045,0x5365000,"output",0,0,1008,0
"n02794156/n02794156_7565.JPEG","transient-SEFI-blk","buffers",1,426,"barometer",892,"wall clock",0.516359,299,"meerkat, mierkat",0.028560,193,"Australian terrier",0.028560,251,"dalmatian, coach dog, carriage dog",0.025204,0,0.487799,1008,4023,0x5365000,"output",0,0,1008,0
"n03124043/n03124043_5402.JPEG","transient-SEFI-blk","buffers",1,514,"cowboy boot",514,"cowboy boot",0.959286,883,"vase",0.035864,197,"giant schnauzer",0.035864,763,"revolver, six-gun, six-shooter",0.035864,0,0.923421,1008,4032,0x5365000,"output",0,0,1008,0
"n03124043/n03124043_5856.JPEG","transient-SEFI-blk","buffers",1,514,"cowboy boot",514,"cowboy boot",0.973441,529,"diaper, nappy, napkin",0.026998,22,"bald eagle, American eagle, Haliaeetus leucocephalus",0.026998,520,"crib, cot",0.026998,0,0.946443,1008,3999,0x5365000,"output",0,0,1008,0
"n03124043/n03124043_6328.JPEG","transient-SEFI-blk","buffers",1,514,"cowboy boot",502,"clog, geta, patten, sabot",0.597495,958,"hay",0.033735,17,"jay",0.033735,574,"golf ball",0.033735,0,0.563760,1008,4030,0x5365000,"output",0,0,1008,0
"n03124043/n03124043_7091.JPEG","transient-SEFI-blk","buffers",1,514,"cowboy boot",514,"cowboy boot",0.995223,413,"assault rifle, assault gun",0.033944,298,"mongoose",0.033944,15,"robin, American robin, Turdus migratorius",0.033944,0,0.961279,1008,4035,0x5365000,"output",0,0,1008,0
"n03124043/n03124043_7889.JPEG","transient-SEFI-blk","buffers",1,514,"cowboy boot",630,"Loafer",0.959297,282,"tiger cat",0.027481,174,"Norwegian elkhound, elkhound",0.027481,166,"Walker hound, Walker foxhound",0.027481,0,0.931816,1008,4045,0x5365000,"output",0,0,1008,0
"n03637318/n03637318_1066.JPEG","transient-SEFI-blk","buffers",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.466994,396,"lionfish",0.032027,210,"German short-haired pointer",0.032027,293,"cheetah, chetah, Acinonyx jubatus",0.032027,0,0.434967,1008,4019,0x5365000,"output",0,0,1008,0
"n03637318/n03637318_14251.JPEG","transient-SEFI-blk","buffers",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.304871,453,"bookcase",0.037899,1,"goldfish, Carassius auratus",0.033446,216,"clumber, clumber spaniel",0.033446,0,0.266972,1008,4045,0x5365000,"output",0,0,1008,0
"n03637318/n03637318_16044.JPEG","transient-SEFI-blk","buffers",1,619,"lampshade, lamp shade",846,"table lamp",0.498237,332,"Angora, Angora rabbit",0.028405,46,"green lizard, Lacerta viridis",0.028405,41,"whiptail, whiptail lizard",0.028405,0,0.469832,1008,4123,0x5365000,"output",0,0,1008,0
"n03637318/n03637318_6645.JPEG","transient-SEFI-blk","buffers",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.759967,732,"Polaroid camera, Polaroid Land camera",0.035482,579,"grand piano, grand",0.035482,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.035482,0,0.724485,1008,4022,0x5365000,"output",0,0,1008,0
"n03637318/n03637318_9369.JPEG","transient-SEFI-blk","buffers",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.430548,405,"airship, dirigible",0.028414,212,"English setter",0.028414,235,"German shepherd, German shepherd dog, German police dog, alsatian",0.028414,0,0.402133,1008,4053,0x5365000,"output",0,0,1008,0
"n03874293/n03874293_11031.JPEG","transient-SEFI-blk","buffers",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.996261,760,"refrigerator, icebox",0.027578,592,"hard disc, hard disk, fixed disk",0.027578,455,"bottlecap",0.027578,0,0.968684,1008,4014,0x5365000,"output",0,0,1008,0
"n03874293/n03874293_14179.JPEG","transient-SEFI-blk","buffers",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.991782,878,"typewriter keyboard",0.031657,91,"coucal",0.027937,808,"sombrero",0.027937,0,0.960125,1008,4079,0x5365000,"output",0,0,1008,0
"n03874293/n03874293_152.JPEG","transient-SEFI-blk","buffers",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.987242,628,"liner, ocean liner",0.032257,329,"sea cucumber, holothurian",0.032257,537,"dogsled, dog sled, dog sleigh",0.032257,0,0.954985,1008,4132,0x5365000,"output",0,0,1008,0
"n03874293/n03874293_22199.JPEG","transient-SEFI-blk","buffers",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.986537,893,"wallet, billfold, notecase, pocketbook",0.042246,28,"spotted salamander, Ambystoma maculatum",0.037282,455,"bottlecap",0.032901,0,0.944291,1008,3979,0x5365000,"output",0,0,1008,0
"n03874293/n03874293_4256.JPEG","transient-SEFI-blk","buffers",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.940550,286,"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",0.020951,17,"jay",0.020951,202,"soft-coated wheaten terrier",0.020951,0,0.919599,1008,4085,0x5365000,"output",0,0,1008,0
"n03933933/n03933933_21453.JPEG","transient-SEFI-blk","buffers",1,718,"pier",718,"pier",0.916420,35,"mud turtle",0.028746,442,"bell cote, bell cot",0.028746,183,"Kerry blue terrier",0.025368,0,0.887674,1008,4035,0x5365000,"output",0,0,1008,0
"n03933933/n03933933_24591.JPEG","transient-SEFI-blk","buffers",1,718,"pier",718,"pier",0.440112,795,"ski",0.026350,495,"china cabinet, china closet",0.026350,340,"zebra",0.026350,0,0.413762,1008,4054,0x5365000,"output",0,0,1008,0
"n03933933/n03933933_31954.JPEG","transient-SEFI-blk","buffers",1,718,"pier",718,"pier",0.587355,64,"green mamba",0.027858,28,"spotted salamander, Ambystoma maculatum",0.027858,25,"European fire salamander, Salamandra salamandra",0.027858,0,0.559497,1008,4004,0x5365000,"output",0,0,1008,0
"n03933933/n03933933_4981.JPEG","transient-SEFI-blk","buffers",1,718,"pier",821,"steel arch bridge",0.358216,124,"crayfish, crawfish, crawdad, crawdaddy",0.031017,779,"school bus",0.031017,404,"airliner",0.027372,0,0.327199,1008,4077,0x5365000,"output",0,0,1008,0
"n03933933/n03933933_90.JPEG","transient-SEFI-blk","buffers",1,718,"pier",821,"steel arch bridge",0.644463,586,"half track",0.028415,552,"feather boa, boa",0.028415,554,"fireboat",0.028415,0,0.616047,1008,4067,0x5365000,"output",0,0,1008,0
"n04311004/n04311004_1647.JPEG","transient-SEFI-blk","buffers",1,821,"steel arch bridge",821,"steel arch bridge",0.871478,457,"bow tie, bow-tie, bowtie",0.030731,104,"wallaby, brush kangaroo",0.030731,222,"kuvasz",0.030731,0,0.840747,1008,3994,0x5365000,"output",0,0,1008,0
"n04311004/n04311004_2766.JPEG","transient-SEFI-blk","buffers",1,821,"steel arch bridge",821,"steel arch bridge",0.943891,778,"scale, weighing machine",0.025357,90,"lorikeet",0.025357,647,"measuring cup",0.025357,0,0.918533,1008,4037,0x5365000,"output",0,0,1008,0
"n04311004/n04311004_3501.JPEG","transient-SEFI-blk","buffers",1,821,"steel arch bridge",821,"steel arch bridge",0.955011,852,"tennis ball",0.025693,773,"saltshaker, salt shaker",0.025693,528,"dial telephone, dial phone",0.025693,0,0.929318,1008,4014,0x5365000,"output",0,0,1008,0
"n04311004/n04311004_3797.JPEG","transient-SEFI-blk","buffers",1,821,"steel arch bridge",698,"palace",0.295567,967,"espresso",0.029145,964,"potpie",0.029145,843,"swing",0.029145,0,0.266423,1008,4092,0x5365000,"output",0,0,1008,0
"n04311004/n04311004_6632.JPEG","transient-SEFI-blk","buffers",1,821,"steel arch bridge",718,"pier",0.399635,357,"mink",0.025226,242,"boxer",0.025226,52,"thunder snake, worm snake, Carphophis amoenus",0.025226,0,0.374409,1008,4126,0x5365000,"output",0,0,1008,0
"n04355933/n04355933_13231.JPEG","transient-SEFI-blk","buffers",1,836,"sunglass",836,"sunglass",0.303880,219,"cocker spaniel, English cocker spaniel, cocker",0.030996,58,"water snake",0.030996,178,"Weimaraner",0.030996,0,0.272884,1008,4045,0x5365000,"output",0,0,1008,0
"n04355933/n04355933_14508.JPEG","transient-SEFI-blk","buffers",1,836,"sunglass",837,"sunglasses, dark glasses, shades",0.434983,627,"limousine, limo",0.023839,618,"ladle",0.023839,454,"bookshop, bookstore, bookstall",0.023839,0,0.411144,1008,4030,0x5365000,"output",0,0,1008,0
"n04355933/n04355933_1754.JPEG","transient-SEFI-blk","buffers",1,836,"sunglass",836,"sunglass",0.300387,598,"home theater, home theatre",0.031039,585,"hair spray",0.031039,198,"standard schnauzer",0.031039,0,0.269348,1008,3984,0x5365000,"output",0,0,1008,0
"n04355933/n04355933_2717.JPEG","transient-SEFI-blk","buffers",1,836,"sunglass",837,"sunglasses, dark glasses, shades",0.598911,479,"car wheel",0.029429,33,"loggerhead, loggerhead turtle, Caretta caretta",0.029429,287,"lynx, catamount",0.029429,0,0.569482,1008,3979,0x5365000,"output",0,0,1008,0
"n04355933/n04355933_3450.JPEG","transient-SEFI-blk","buffers",1,836,"sunglass",655,"miniskirt, mini",0.234825,568,"fur coat",0.030211,361,"skunk, polecat, wood pussy",0.030211,311,"grasshopper, hopper",0.030211,0,0.204614,1008,3965,0x5365000,"output",0,0,1008,0
"n04370456/n04370456_3046.JPEG","transient-SEFI-blk","buffers",1,841,"sweatshirt",841,"sweatshirt",0.482063,178,"Weimaraner",0.029180,520,"crib, cot",0.025751,431,"bassinet",0.025751,0,0.452883,1008,4014,0x5365000,"output",0,0,1008,0
"n04370456/n04370456_4380.JPEG","transient-SEFI-blk","buffers",1,841,"sweatshirt",617,"lab coat, laboratory coat",0.320217,616,"knot",0.032618,280,"grey fox, gray fox, Urocyon cinereoargenteus",0.032618,193,"Australian terrier",0.032618,0,0.287599,1008,4088,0x5365000,"output",0,0,1008,0
"n04370456/n04370456_5698.JPEG","transient-SEFI-blk","buffers",1,841,"sweatshirt",841,"sweatshirt",0.924297,541,"drum, membranophone, tympan",0.035594,906,"Windsor tie",0.035594,255,"Leonberg",0.031412,0,0.888703,1008,4031,0x5365000,"output",0,0,1008,0
"n04370456/n04370456_6227.JPEG","transient-SEFI-blk","buffers",1,841,"sweatshirt",841,"sweatshirt",0.856680,463,"bucket, pail",0.033401,375,"colobus, colobus monkey",0.033401,161,"basset, basset hound",0.033401,0,0.823278,1008,4027,0x5365000,"output",0,0,1008,0
"n04370456/n04370456_942.JPEG","transient-SEFI-blk","buffers",1,841,"sweatshirt",841,"sweatshirt",0.992070,284,"Siamese cat, Siamese",0.025908,218,"Welsh springer spaniel",0.025908,175,"otterhound, otter hound",0.025908,0,0.966161,1008,4030,0x5365000,"output",0,0,1008,0
"n04557648/n04557648_1727.JPEG","transient-SEFI-blk","buffers",1,898,"water bottle",909,"wok",0.491084,973,"coral reef",0.027473,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.024245,396,"lionfish",0.024245,0,0.463611,1008,4037,0x5365000,"output",0,0,1008,0
"n04557648/n04557648_2063.JPEG","transient-SEFI-blk","buffers",1,898,"water bottle",898,"water bottle",0.136696,957,"pomegranate",0.030115,459,"brassiere, bra, bandeau",0.030115,217,"English springer, English springer spaniel",0.030115,0,0.106581,1008,4040,0x5365000,"output",0,0,1008,0
