image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,timeout,crash
"n01773157/ILSVRC2012_val_00022156.JPEG",72,"black and gold garden spider, Argiope aurantia",72,"black and gold garden spider, Argiope aurantia",0.670349,72,"black and gold garden spider, Argiope aurantia",0.669435,74,"garden spider, Aranea diademata",0.316219,73,"barn spider, Araneus cavaticus",0.005792,1,0.000914,0,0
"n01773157/ILSVRC2012_val_00039799.JPEG",72,"black and gold garden spider, Argiope aurantia",74,"garden spider, Aranea diademata",0.590088,74,"garden spider, Aranea diademata",0.590545,72,"black and gold garden spider, Argiope aurantia",0.358184,73,"barn spider, Araneus cavaticus",0.048475,0,-0.000457,0,0
"n01773157/ILSVRC2012_val_00042786.JPEG",72,"black and gold garden spider, Argiope aurantia",72,"black and gold garden spider, Argiope aurantia",0.673129,72,"black and gold garden spider, Argiope aurantia",0.670630,74,"garden spider, Aranea diademata",0.316783,73,"barn spider, Araneus cavaticus",0.004519,1,0.002499,0,0
"n01773157/ILSVRC2012_val_00043063.JPEG",72,"black and gold garden spider, Argiope aurantia",72,"black and gold garden spider, Argiope aurantia",0.809592,72,"black and gold garden spider, Argiope aurantia",0.768215,74,"garden spider, Aranea diademata",0.220097,73,"barn spider, Araneus cavaticus",0.010958,1,0.041377,0,0
"n01776313/ILSVRC2012_val_00000679.JPEG",78,"tick",72,"black and gold garden spider, Argiope aurantia",0.709986,72,"black and gold garden spider, Argiope aurantia",0.655952,74,"garden spider, Aranea diademata",0.309850,73,"barn spider, Araneus cavaticus",0.032658,0,0.054034,0,0
"n01776313/ILSVRC2012_val_00001766.JPEG",78,"tick",78,"tick",0.966704,78,"tick",0.966591,73,"barn spider, Araneus cavaticus",0.029189,74,"garden spider, Aranea diademata",0.002396,1,0.000113,0,0
"n01776313/ILSVRC2012_val_00005788.JPEG",78,"tick",78,"tick",0.967784,78,"tick",0.953035,74,"garden spider, Aranea diademata",0.028779,70,"harvestman, daddy longlegs, Phalangium opilio",0.006422,1,0.014748,0,0
"n01776313/ILSVRC2012_val_00007065.JPEG",78,"tick",78,"tick",0.855148,78,"tick",0.876616,904,"window screen",0.026472,306,"rhinoceros beetle",0.020616,1,-0.021469,0,0
"n01776313/ILSVRC2012_val_00014587.JPEG",78,"tick",78,"tick",0.970245,78,"tick",0.976578,73,"barn spider, Araneus cavaticus",0.022967,70,"harvestman, daddy longlegs, Phalangium opilio",0.000255,1,-0.006334,0,0
"n01910747/ILSVRC2012_val_00000063.JPEG",107,"jellyfish",78,"tick",0.908319,78,"tick",0.888213,77,"wolf spider, hunting spider",0.072909,74,"garden spider, Aranea diademata",0.026822,0,0.020106,0,0
"n01910747/ILSVRC2012_val_00007283.JPEG",107,"jellyfish",107,"jellyfish",0.998479,107,"jellyfish",0.997680,3,"tiger shark, Galeocerdo cuvieri",0.000709,6,"stingray",0.000709,1,0.000799,0,0
"n01910747/ILSVRC2012_val_00015443.JPEG",107,"jellyfish",107,"jellyfish",0.999598,107,"jellyfish",0.999391,397,"puffer, pufferfish, blowfish, globefish",0.000261,983,"scuba diver",0.000158,1,0.000207,0,0
"n01910747/ILSVRC2012_val_00018952.JPEG",107,"jellyfish",107,"jellyfish",1.000000,107,"jellyfish",1.000000,973,"coral reef",0.000000,108,"sea anemone, anemone",0.000000,1,0.000000,0,0
"n01910747/ILSVRC2012_val_00026530.JPEG",107,"jellyfish",107,"jellyfish",0.257402,887,"vestment",0.217634,107,"jellyfish",0.217634,982,"groom, bridegroom",0.080063,0,0.039767,0,0
"n01930112/ILSVRC2012_val_00000836.JPEG",111,"nematode, nematode worm, roundworm",907,"wine bottle",0.300438,907,"wine bottle",0.277713,149,"dugong, Dugong dugon",0.168441,747,"punching bag, punch bag, punching ball, punchball",0.079566,0,0.022725,0,0
"n01930112/ILSVRC2012_val_00002428.JPEG",111,"nematode, nematode worm, roundworm",318,"lacewing, lacewing fly",0.461849,111,"nematode, nematode worm, roundworm",0.528698,318,"lacewing, lacewing fly",0.411750,988,"acorn",0.020500,1,-0.066848,0,0
"n01930112/ILSVRC2012_val_00012846.JPEG",111,"nematode, nematode worm, roundworm",111,"nematode, nematode worm, roundworm",0.999888,111,"nematode, nematode worm, roundworm",0.999899,852,"tennis ball",0.000010,618,"ladle",0.000010,1,-0.000012,0,0
"n01930112/ILSVRC2012_val_00019842.JPEG",111,"nematode, nematode worm, roundworm",111,"nematode, nematode worm, roundworm",0.981765,111,"nematode, nematode worm, roundworm",0.981680,530,"digital clock",0.017980,920,"traffic light, traffic signal, stoplight",0.000094,1,0.000085,0,0
"n01930112/ILSVRC2012_val_00026308.JPEG",111,"nematode, nematode worm, roundworm",375,"colobus, colobus monkey",0.441369,375,"colobus, colobus monkey",0.492706,374,"langur",0.085619,334,"porcupine, hedgehog",0.085619,0,-0.051337,0,0
"n01945685/ILSVRC2012_val_00006193.JPEG",114,"slug",111,"nematode, nematode worm, roundworm",1.000000,111,"nematode, nematode worm, roundworm",1.000000,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.000000,318,"lacewing, lacewing fly",0.000000,0,0.000000,0,0
"n01945685/ILSVRC2012_val_00018757.JPEG",114,"slug",114,"slug",0.900741,114,"slug",0.877674,113,"snail",0.118780,5,"electric ray, crampfish, numbfish, torpedo",0.002176,1,0.023067,0,0
"n01945685/ILSVRC2012_val_00032421.JPEG",114,"slug",114,"slug",0.988627,114,"slug",0.988385,113,"snail",0.010980,30,"bullfrog, Rana catesbeiana",0.000332,1,0.000242,0,0
"n01945685/ILSVRC2012_val_00035202.JPEG",114,"slug",114,"slug",0.993192,114,"slug",0.995874,113,"snail",0.004070,307,"weevil",0.000035,1,-0.002682,0,0
"n01945685/ILSVRC2012_val_00038708.JPEG",114,"slug",114,"slug",0.866766,114,"slug",0.866694,113,"snail",0.091349,307,"weevil",0.012363,1,0.000072,0,0
"n02002724/ILSVRC2012_val_00017032.JPEG",128,"black stork, Ciconia nigra",114,"slug",0.999996,114,"slug",0.999996,677,"nail",0.000001,113,"snail",0.000001,0,-0.000001,0,0
"n02002724/ILSVRC2012_val_00019698.JPEG",128,"black stork, Ciconia nigra",21,"kite",0.419755,128,"black stork, Ciconia nigra",0.405696,21,"kite",0.405696,127,"white stork, Ciconia ciconia",0.149247,1,0.014059,0,0
"n02002724/ILSVRC2012_val_00023789.JPEG",128,"black stork, Ciconia nigra",128,"black stork, Ciconia nigra",0.664553,128,"black stork, Ciconia nigra",0.713441,127,"white stork, Ciconia ciconia",0.262460,138,"bustard",0.013067,1,-0.048888,0,0
"n02002724/ILSVRC2012_val_00036052.JPEG",128,"black stork, Ciconia nigra",975,"lakeside, lakeshore",0.261660,975,"lakeside, lakeshore",0.251799,143,"oystercatcher, oyster catcher",0.196101,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.072142,0,0.009862,0,0
"n02002724/ILSVRC2012_val_00048008.JPEG",128,"black stork, Ciconia nigra",384,"indri, indris, Indri indri, Indri brevicaudatus",0.929936,384,"indri, indris, Indri indri, Indri brevicaudatus",0.928957,383,"Madagascar cat, ring-tailed lemur, Lemur catta",0.046250,249,"malamute, malemute, Alaskan malamute",0.004875,0,0.000980,0,0
"n02085620/ILSVRC2012_val_00006079.JPEG",151,"Chihuahua",128,"black stork, Ciconia nigra",0.895110,128,"black stork, Ciconia nigra",0.910764,127,"white stork, Ciconia ciconia",0.058223,134,"crane",0.021419,0,-0.015654,0,0
"n02085620/ILSVRC2012_val_00011555.JPEG",151,"Chihuahua",435,"bathtub, bathing tub, bath, tub",0.561498,435,"bathtub, bathing tub, bath, tub",0.561429,876,"tub, vat",0.437241,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.000844,0,0.000069,0,0
"n02085620/ILSVRC2012_val_00021266.JPEG",151,"Chihuahua",151,"Chihuahua",0.906827,151,"Chihuahua",0.906412,237,"miniature pinscher",0.057945,158,"toy terrier",0.016602,1,0.000415,0,0
"n02085620/ILSVRC2012_val_00024126.JPEG",151,"Chihuahua",151,"Chihuahua",0.885545,151,"Chihuahua",0.880223,237,"miniature pinscher",0.092775,158,"toy terrier",0.026580,1,0.005322,0,0
"n02085620/ILSVRC2012_val_00031154.JPEG",151,"Chihuahua",151,"Chihuahua",0.901042,151,"Chihuahua",0.866114,171,"Italian greyhound",0.055369,237,"miniature pinscher",0.026154,1,0.034927,0,0
"n02085782/ILSVRC2012_val_00015730.JPEG",152,"Japanese spaniel",151,"Chihuahua",0.887680,151,"Chihuahua",0.928937,171,"Italian greyhound",0.021846,237,"miniature pinscher",0.013251,0,-0.041256,0,0
"n02085782/ILSVRC2012_val_00033200.JPEG",152,"Japanese spaniel",157,"papillon",0.550156,157,"papillon",0.547249,152,"Japanese spaniel",0.426198,156,"Blenheim spaniel",0.010023,0,0.002907,0,0
"n02085782/ILSVRC2012_val_00033222.JPEG",152,"Japanese spaniel",204,"Lhasa, Lhasa apso",0.321509,204,"Lhasa, Lhasa apso",0.323415,155,"Shih-Tzu",0.323415,152,"Japanese spaniel",0.196161,0,-0.001906,0,0
"n02085782/ILSVRC2012_val_00036267.JPEG",152,"Japanese spaniel",232,"Border collie",0.297396,232,"Border collie",0.296791,157,"papillon",0.231141,231,"collie",0.180013,0,0.000605,0,0
"n02085782/ILSVRC2012_val_00043776.JPEG",152,"Japanese spaniel",157,"papillon",0.898644,157,"papillon",0.897820,152,"Japanese spaniel",0.094630,156,"Blenheim spaniel",0.003669,0,0.000824,0,0
"n02087046/ILSVRC2012_val_00019261.JPEG",158,"toy terrier",154,"Pekinese, Pekingese, Peke",0.894818,154,"Pekinese, Pekingese, Peke",0.894678,152,"Japanese spaniel",0.073440,259,"Pomeranian",0.027017,0,0.000140,0,0
"n02087046/ILSVRC2012_val_00019883.JPEG",158,"toy terrier",195,"Boston bull, Boston terrier",0.742261,195,"Boston bull, Boston terrier",0.726326,171,"Italian greyhound",0.046432,180,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier",0.046432,0,0.015935,0,0
"n02087046/ILSVRC2012_val_00020484.JPEG",158,"toy terrier",158,"toy terrier",0.649938,158,"toy terrier",0.643883,180,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier",0.067865,171,"Italian greyhound",0.067865,1,0.006055,0,0
"n02087046/ILSVRC2012_val_00029090.JPEG",158,"toy terrier",263,"Pembroke, Pembroke Welsh corgi",0.296190,263,"Pembroke, Pembroke Welsh corgi",0.258269,158,"toy terrier",0.201140,264,"Cardigan, Cardigan Welsh corgi",0.156648,0,0.037920,0,0
"n02087046/ILSVRC2012_val_00033726.JPEG",158,"toy terrier",158,"toy terrier",0.535753,158,"toy terrier",0.516615,237,"miniature pinscher",0.313343,236,"Doberman, Doberman pinscher",0.148013,1,0.019138,0,0
"n02088466/ILSVRC2012_val_00000909.JPEG",163,"bloodhound, sleuthhound",195,"Boston bull, Boston terrier",0.643878,195,"Boston bull, Boston terrier",0.722969,158,"toy terrier",0.161316,245,"French bulldog",0.059345,0,-0.079091,0,0
"n02088466/ILSVRC2012_val_00009963.JPEG",163,"bloodhound, sleuthhound",163,"bloodhound, sleuthhound",0.920610,163,"bloodhound, sleuthhound",0.922125,165,"black-and-tan coonhound",0.035755,161,"basset, basset hound",0.013153,1,-0.001514,0,0
"n02088466/ILSVRC2012_val_00040708.JPEG",163,"bloodhound, sleuthhound",163,"bloodhound, sleuthhound",0.997268,163,"bloodhound, sleuthhound",0.997012,175,"otterhound, otter hound",0.001499,161,"basset, basset hound",0.000909,1,0.000256,0,0
"n02088466/ILSVRC2012_val_00044605.JPEG",163,"bloodhound, sleuthhound",163,"bloodhound, sleuthhound",0.999203,163,"bloodhound, sleuthhound",0.999018,243,"bull mastiff",0.000335,246,"Great Dane",0.000203,1,0.000184,0,0
"n02088466/ILSVRC2012_val_00044716.JPEG",163,"bloodhound, sleuthhound",163,"bloodhound, sleuthhound",0.999198,163,"bloodhound, sleuthhound",0.999144,243,"bull mastiff",0.000710,161,"basset, basset hound",0.000123,1,0.000054,0,0
"n02089973/ILSVRC2012_val_00001128.JPEG",167,"English foxhound",208,"Labrador retriever",0.659725,208,"Labrador retriever",0.612538,227,"kelpie",0.064561,205,"flat-coated retriever",0.050280,0,0.047187,0,0
"n02089973/ILSVRC2012_val_00002246.JPEG",167,"English foxhound",166,"Walker hound, Walker foxhound",0.723066,166,"Walker hound, Walker foxhound",0.702821,167,"English foxhound",0.074077,162,"beagle",0.057691,0,0.020245,0,0
"n02089973/ILSVRC2012_val_00004774.JPEG",167,"English foxhound",162,"beagle",0.915345,162,"beagle",0.893812,166,"Walker hound, Walker foxhound",0.073369,167,"English foxhound",0.026991,0,0.021533,0,0
"n02089973/ILSVRC2012_val_00006505.JPEG",167,"English foxhound",162,"beagle",0.422692,162,"beagle",0.453027,247,"Saint Bernard, St Bernard",0.166659,167,"English foxhound",0.129794,0,-0.030335,0,0
"n02089973/ILSVRC2012_val_00011586.JPEG",167,"English foxhound",162,"beagle",0.510973,162,"beagle",0.509525,166,"Walker hound, Walker foxhound",0.309043,215,"Brittany spaniel",0.068957,0,0.001448,0,0
"n02090721/ILSVRC2012_val_00001765.JPEG",170,"Irish wolfhound",173,"Ibizan hound, Ibizan Podenco",0.876223,173,"Ibizan hound, Ibizan Podenco",0.859619,215,"Brittany spaniel",0.054954,167,"English foxhound",0.033331,0,0.016603,0,0
"n02090721/ILSVRC2012_val_00009772.JPEG",170,"Irish wolfhound",172,"whippet",0.732709,172,"whippet",0.733054,246,"Great Dane",0.127386,354,"Arabian camel, dromedary, Camelus dromedarius",0.060173,0,-0.000345,0,0
"n02090721/ILSVRC2012_val_00020070.JPEG",170,"Irish wolfhound",269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.301513,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.257779,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.257779,331,"hare",0.200758,0,0.043735,0,0
"n02090721/ILSVRC2012_val_00031545.JPEG",170,"Irish wolfhound",170,"Irish wolfhound",0.987578,170,"Irish wolfhound",0.987357,177,"Scottish deerhound, deerhound",0.005181,235,"German shepherd, German shepherd dog, German police dog, alsatian",0.001906,1,0.000221,0,0
"n02090721/ILSVRC2012_val_00042158.JPEG",170,"Irish wolfhound",192,"cairn, cairn terrier",0.290542,192,"cairn, cairn terrier",0.411330,170,"Irish wolfhound",0.194298,200,"Tibetan terrier, chrysanthemum dog",0.151320,0,-0.120787,0,0
"n02091831/ILSVRC2012_val_00001576.JPEG",176,"Saluki, gazelle hound",170,"Irish wolfhound",0.497906,170,"Irish wolfhound",0.558845,177,"Scottish deerhound, deerhound",0.435229,233,"Bouvier des Flandres, Bouviers des Flandres",0.001779,0,-0.060939,0,0
"n02091831/ILSVRC2012_val_00009666.JPEG",176,"Saluki, gazelle hound",176,"Saluki, gazelle hound",0.737171,176,"Saluki, gazelle hound",0.733043,172,"whippet",0.163564,246,"Great Dane",0.077262,1,0.004128,0,0
"n02091831/ILSVRC2012_val_00017553.JPEG",176,"Saluki, gazelle hound",176,"Saluki, gazelle hound",0.660501,176,"Saluki, gazelle hound",0.691436,178,"Weimaraner",0.120154,172,"whippet",0.093576,1,-0.030935,0,0
"n02091831/ILSVRC2012_val_00040201.JPEG",176,"Saluki, gazelle hound",176,"Saluki, gazelle hound",0.696247,176,"Saluki, gazelle hound",0.649553,172,"whippet",0.053319,160,"Afghan hound, Afghan",0.053319,1,0.046694,0,0
"n02091831/ILSVRC2012_val_00047617.JPEG",176,"Saluki, gazelle hound",176,"Saluki, gazelle hound",0.998233,176,"Saluki, gazelle hound",0.998356,160,"Afghan hound, Afghan",0.000552,169,"borzoi, Russian wolfhound",0.000552,1,-0.000123,0,0
"n02093859/ILSVRC2012_val_00002687.JPEG",183,"Kerry blue terrier",176,"Saluki, gazelle hound",0.934754,176,"Saluki, gazelle hound",0.933886,169,"borzoi, Russian wolfhound",0.059701,172,"whippet",0.002972,0,0.000868,0,0
"n02093859/ILSVRC2012_val_00029435.JPEG",183,"Kerry blue terrier",189,"Lakeland terrier",0.308952,189,"Lakeland terrier",0.368550,265,"toy poodle",0.223537,183,"Kerry blue terrier",0.223537,0,-0.059598,0,0
"n02093859/ILSVRC2012_val_00029670.JPEG",183,"Kerry blue terrier",197,"giant schnauzer",0.977421,197,"giant schnauzer",0.973632,198,"standard schnauzer",0.017833,183,"Kerry blue terrier",0.006560,0,0.003789,0,0
"n02093859/ILSVRC2012_val_00032468.JPEG",183,"Kerry blue terrier",183,"Kerry blue terrier",0.912140,183,"Kerry blue terrier",0.954338,267,"standard poodle",0.022444,233,"Bouvier des Flandres, Bouviers des Flandres",0.013613,1,-0.042198,0,0
"n02093859/ILSVRC2012_val_00041776.JPEG",183,"Kerry blue terrier",265,"toy poodle",0.701846,265,"toy poodle",0.669111,183,"Kerry blue terrier",0.149299,266,"miniature poodle",0.070524,0,0.032735,0,0
"n02096437/ILSVRC2012_val_00003380.JPEG",194,"Dandie Dinmont, Dandie Dinmont terrier",183,"Kerry blue terrier",0.787931,183,"Kerry blue terrier",0.743482,233,"Bouvier des Flandres, Bouviers des Flandres",0.165893,265,"toy poodle",0.037016,0,0.044449,0,0
"n02096437/ILSVRC2012_val_00012834.JPEG",194,"Dandie Dinmont, Dandie Dinmont terrier",194,"Dandie Dinmont, Dandie Dinmont terrier",0.786684,194,"Dandie Dinmont, Dandie Dinmont terrier",0.878706,175,"otterhound, otter hound",0.092615,229,"Old English sheepdog, bobtail",0.020665,1,-0.092022,0,0
"n02096437/ILSVRC2012_val_00014995.JPEG",194,"Dandie Dinmont, Dandie Dinmont terrier",194,"Dandie Dinmont, Dandie Dinmont terrier",0.308671,194,"Dandie Dinmont, Dandie Dinmont terrier",0.358242,170,"Irish wolfhound",0.217285,219,"cocker spaniel, English cocker spaniel, cocker",0.131790,1,-0.049571,0,0
"n02096437/ILSVRC2012_val_00030620.JPEG",194,"Dandie Dinmont, Dandie Dinmont terrier",194,"Dandie Dinmont, Dandie Dinmont terrier",0.863501,194,"Dandie Dinmont, Dandie Dinmont terrier",0.891271,204,"Lhasa, Lhasa apso",0.026914,160,"Afghan hound, Afghan",0.016324,1,-0.027769,0,0
"n02096437/ILSVRC2012_val_00030910.JPEG",194,"Dandie Dinmont, Dandie Dinmont terrier",194,"Dandie Dinmont, Dandie Dinmont terrier",0.973232,194,"Dandie Dinmont, Dandie Dinmont terrier",0.971709,175,"otterhound, otter hound",0.005099,200,"Tibetan terrier, chrysanthemum dog",0.005099,1,0.001523,0,0
"n02097047/ILSVRC2012_val_00000436.JPEG",196,"miniature schnauzer",194,"Dandie Dinmont, Dandie Dinmont terrier",0.982412,194,"Dandie Dinmont, Dandie Dinmont terrier",0.981316,153,"Maltese dog, Maltese terrier, Maltese",0.006612,200,"Tibetan terrier, chrysanthemum dog",0.005149,0,0.001096,0,0
"n02097047/ILSVRC2012_val_00010521.JPEG",196,"miniature schnauzer",199,"Scotch terrier, Scottish terrier, Scottie",0.901100,199,"Scotch terrier, Scottish terrier, Scottie",0.847331,196,"miniature schnauzer",0.069553,197,"giant schnauzer",0.042186,0,0.053770,0,0
"n02097047/ILSVRC2012_val_00018881.JPEG",196,"miniature schnauzer",198,"standard schnauzer",0.667656,198,"standard schnauzer",0.659776,196,"miniature schnauzer",0.189029,197,"giant schnauzer",0.089291,0,0.007880,0,0
"n02097047/ILSVRC2012_val_00023774.JPEG",196,"miniature schnauzer",196,"miniature schnauzer",0.822981,196,"miniature schnauzer",0.823437,198,"standard schnauzer",0.143092,197,"giant schnauzer",0.031928,1,-0.000457,0,0
"n02097047/ILSVRC2012_val_00028135.JPEG",196,"miniature schnauzer",196,"miniature schnauzer",0.940534,196,"miniature schnauzer",0.937817,198,"standard schnauzer",0.017177,204,"Lhasa, Lhasa apso",0.010418,1,0.002717,0,0
