injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","BUFFERS",15,"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,988,"acorn",0.990861,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.006676,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.002456,0,-0.260354,0x5aeb03d,61,5,0
"MBU","BUFFERS",15,"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,424,"barbershop",0.679115,597,"holster",0.320791,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.000084,0,0.228044,0x5aeb0da,218,4,0
"MBU","BUFFERS",15,"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,604,"hourglass",0.999852,245,"French bulldog",0.000123,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.000017,0,-0.391099,0x5aeb0f5,245,6,0
"MBU","BUFFERS",15,"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,566,"French horn, horn",0.999972,618,"ladle",0.000028,318,"lacewing, lacewing fly",0.000000,0,-0.437952,0x5aeb26a,618,6,0
"MBU","BUFFERS",15,"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.672180,266,"miniature poodle",0.317515,317,"leafhopper",0.004529,1,0.312793,0x5aeb067,103,3,0
"MBU","BUFFERS",15,"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,742,"printer",0.999982,318,"lacewing, lacewing fly",0.000010,712,"Petri dish",0.000008,0,-0.025239,0x5aeb288,648,0,0
"MBU","BUFFERS",15,"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.499999,579,"grand piano, grand",0.499999,317,"leafhopper",0.000002,1,0.499996,0x5aeb243,579,7,0
"MBU","BUFFERS",15,"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999997,616,"knot",0.000001,311,"grasshopper, hopper",0.000001,1,0.000001,0x5aeb23e,574,6,0
"MBU","BUFFERS",15,"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,406,"altar",0.955212,884,"vault",0.017495,857,"throne",0.006436,1,0.000046,0x5aeb2ba,698,0,0
"MBU","BUFFERS",15,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,936,"head cabbage",0.988998,406,"altar",0.010987,857,"throne",0.000008,0,0.009607,0x5aeb04f,79,5,0
"MBU","BUFFERS",15,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,547,"electric locomotive",0.999922,406,"altar",0.000075,884,"vault",0.000003,0,-0.042736,0x5aeb232,562,0,0
"MBU","BUFFERS",15,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,310,"ant, emmet, pismire",0.546519,205,"flat-coated retriever",0.331480,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.121945,0,0.451762,0x5aeb0cd,205,7,0
"MBU","BUFFERS",15,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,96,"toucan",0.731031,290,"jaguar, panther, Panthera onca, Felis onca",0.268931,406,"altar",0.000033,0,0.179888,0x5aeb060,96,7,0
"MBU","BUFFERS",15,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,388,"giant panda, panda, panda bear, coon bear, Ailuropoda melanoleuca",0.999920,408,"amphibian, amphibious vehicle",0.000075,314,"cockroach, roach",0.000003,0,-0.001124,0x5aeb3dc,988,5,0
"MBU","BUFFERS",15,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,838,"sunscreen, sunblock, sun blocker",0.977020,393,"anemone fish",0.022977,251,"dalmatian, coach dog, carriage dog",0.000002,0,0.008210,0x5aeb2d7,727,1,0
"MBU","BUFFERS",15,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,382,"squirrel monkey, Saimiri sciureus",0.924134,408,"amphibian, amphibious vehicle",0.075858,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000004,0,0.075759,0x5aeb0fd,253,4,0
"MBU","BUFFERS",15,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,10,"brambling, Fringilla montifringilla",0.992150,408,"amphibian, amphibious vehicle",0.006685,727,"planetarium",0.001162,0,0.007359,0x5aeb35a,858,2,0
"MBU","BUFFERS",15,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,579,"grand piano, grand",0.562170,761,"remote control, remote",0.437818,856,"thresher, thrasher, threshing machine",0.000012,0,0.176185,0x5aeb369,873,1,0
"MBU","BUFFERS",15,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,799,"sliding door",1.000000,426,"barometer",0.000000,507,"combination lock",0.000000,0,-0.345999,0x5aeb220,544,4,0
"MBU","BUFFERS",15,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,17,"jay",0.999995,909,"wok",0.000005,480,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",0.000000,0,-0.732951,0x5aeb189,393,2,0
"MBU","BUFFERS",15,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,426,"barometer",1.000000,409,"analog clock",0.000000,798,"slide rule, slipstick",0.000000,1,-0.000461,0x5aeb3a2,930,6,0
"MBU","BUFFERS",15,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,383,"Madagascar cat, ring-tailed lemur, Lemur catta",0.999660,635,"magnetic compass",0.000335,426,"barometer",0.000002,0,-0.010844,0x5aeb1af,431,4,0
"MBU","BUFFERS",15,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,948,"Granny Smith",0.978661,892,"wall clock",0.010872,426,"barometer",0.004000,0,-0.472317,0x5aeb1f2,498,7,0
"MBU","BUFFERS",15,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.938585,913,"wreck",0.060002,882,"vacuum, vacuum cleaner",0.001411,1,0.061413,0x5aeb048,72,4,0
"MBU","BUFFERS",15,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,901,"whiskey jug",0.999990,514,"cowboy boot",0.000010,894,"wardrobe, closet, press",0.000000,0,-0.023995,0x5aeb2bf,703,7,0
"MBU","BUFFERS",15,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,997,"bolete",0.676650,570,"gasmask, respirator, gas helmet",0.319627,502,"clog, geta, patten, sabot",0.001677,0,-0.175287,0x5aeb05a,90,1,0
"MBU","BUFFERS",15,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,653,"milk can",0.434398,375,"colobus, colobus monkey",0.263476,675,"moving van",0.205195,0,0.565510,0x5aeb07b,123,1,0
"MBU","BUFFERS",15,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,735,"poncho",0.722587,630,"Loafer",0.265825,514,"cowboy boot",0.006252,0,0.235644,0x5aeb095,149,6,0
"MBU","BUFFERS",15,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,625,"lifeboat",0.980087,619,"lampshade, lamp shade",0.017951,846,"table lamp",0.001892,0,-0.076761,0x5aeb252,594,3,0
"MBU","BUFFERS",15,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,927,"trifle",0.897904,619,"lampshade, lamp shade",0.094638,846,"table lamp",0.002858,0,0.029007,0x5aeb24b,587,1,0
"MBU","BUFFERS",15,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.933998,619,"lampshade, lamp shade",0.059708,846,"table lamp",0.006293,0,-0.029349,0x5aeb270,624,7,0
"MBU","BUFFERS",15,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,672,"mountain tent",0.991422,154,"Pekinese, Pekingese, Peke",0.008577,619,"lampshade, lamp shade",0.000000,0,-0.328455,0x5aeb0a3,163,3,0
"MBU","BUFFERS",15,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.913720,818,"spotlight, spot",0.035429,846,"table lamp",0.027592,1,0.000009,0x5aeb2f9,761,0,0
"MBU","BUFFERS",15,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999999,425,"barn",0.000000,510,"container ship, containership, container vessel",0.000000,1,0.000000,0x5aeb0dc,220,7,0
"MBU","BUFFERS",15,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999978,595,"harvester, reaper",0.000013,856,"thresher, thrasher, threshing machine",0.000006,1,0.000000,0x5aeb2df,735,2,0
"MBU","BUFFERS",15,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.995848,85,"quail",0.004070,904,"window screen",0.000075,1,0.004144,0x5aeb388,904,5,0
"MBU","BUFFERS",15,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,86,"partridge",0.622451,305,"dung beetle",0.377535,694,"paddlewheel, paddle wheel",0.000013,0,0.376839,0x5aeb13c,316,5,0
"MBU","BUFFERS",15,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,555,"fire engine, fire truck",0.000000,1,0.000000,0x5aeb013,19,0,0
"MBU","BUFFERS",15,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,610,"jersey, T-shirt, tee shirt",0.356425,462,"broom",0.277584,390,"eel",0.168363,0,0.641179,0x5aeb1ce,462,7,0
"MBU","BUFFERS",15,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,539,"doormat, welcome mat",0.665325,536,"dock, dockage, docking facility",0.190619,718,"pier",0.090042,0,-0.080890,0x5aeb344,836,0,0
"MBU","BUFFERS",15,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,356,"weasel",0.999824,716,"picket fence, paling",0.000158,718,"pier",0.000010,0,-0.437896,0x5aeb156,342,0,0
"MBU","BUFFERS",15,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,875,"trombone",0.562175,72,"black and gold garden spider, Argiope aurantia",0.437823,718,"pier",0.000001,0,0.102086,0x5aeb110,272,6,0
"MBU","BUFFERS",15,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,252,"affenpinscher, monkey pinscher, monkey dog",0.679177,287,"lynx, catamount",0.320820,718,"pier",0.000002,0,0.255387,0x5aeb3c4,964,1,0
"MBU","BUFFERS",15,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,195,"Boston bull, Boston terrier",0.621550,219,"cocker spaniel, English cocker spaniel, cocker",0.293599,451,"bolo tie, bolo, bola tie, bola",0.084118,0,0.371190,0x5aeb203,515,3,0
"MBU","BUFFERS",15,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,131,"little blue heron, Egretta caerulea",0.989873,821,"steel arch bridge",0.005194,442,"bell cote, bell cot",0.003151,0,-0.208317,0x5aeb114,276,1,0
"MBU","BUFFERS",15,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,821,"steel arch bridge",0.991468,36,"terrapin",0.004052,833,"submarine, pigboat, sub, U-boat",0.003156,1,0.007533,0x5aeb112,274,1,0
"MBU","BUFFERS",15,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,184,"Irish terrier",1.000000,668,"mosque",0.000000,538,"dome",0.000000,0,-0.501470,0x5aeb333,819,2,0
"MBU","BUFFERS",15,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,241,"EntleBucher",0.903054,193,"Australian terrier",0.095181,517,"crane",0.001743,0,0.036135,0x5aeb14c,332,0,0
"MBU","BUFFERS",15,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,159,"Rhodesian ridgeback",0.985936,384,"indri, indris, Indri indri, Indri brevicaudatus",0.014064,585,"hair spray",0.000000,0,-0.010102,0x5aeb04f,79,4,0
"MBU","BUFFERS",15,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,722,"ping-pong ball",0.993000,837,"sunglasses, dark glasses, shades",0.003160,836,"sunglass",0.003160,0,-0.536484,0x5aeb380,896,0,0
"MBU","BUFFERS",15,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,655,"miniskirt, mini",0.993893,775,"sarong",0.005215,837,"sunglasses, dark glasses, shades",0.000428,0,-0.451364,0x5aeb214,532,2,0
"MBU","BUFFERS",15,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,507,"combination lock",0.880797,992,"agaric",0.119203,837,"sunglasses, dark glasses, shades",0.000000,0,-0.415719,0x5aeb03e,62,1,0
"MBU","BUFFERS",15,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,137,"American coot, marsh hen, mud hen, water hen, Fulica americana",0.999995,463,"bucket, pail",0.000005,466,"bullet train, bullet",0.000000,0,-0.672478,0x5aeb089,137,7,0
"MBU","BUFFERS",15,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,728,"plastic bag",0.971617,841,"sweatshirt",0.013859,869,"trench coat",0.005099,0,-0.483115,0x5aeb086,134,4,0
"MBU","BUFFERS",15,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,469,"caldron, cauldron",0.731057,677,"nail",0.268941,283,"Persian cat",0.000001,0,-0.473029,0x5aeb1f6,502,6,0
"MBU","BUFFERS",15,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.949023,29,"axolotl, mud puppy, Ambystoma mexicanum",0.028658,348,"ram, tup",0.022319,0,0.021324,0x5aeb050,80,5,0
"MBU","BUFFERS",15,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,841,"sweatshirt",0.783692,768,"rugby ball",0.106061,805,"soccer ball",0.039018,1,0.000058,0x5aeb171,369,1,0
"MBU","BUFFERS",15,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,495,"china cabinet, china closet",1.000000,841,"sweatshirt",0.000000,610,"jersey, T-shirt, tee shirt",0.000000,0,-0.032982,0x5aeb2aa,682,6,0
"MBU","BUFFERS",15,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,742,"printer",0.999196,902,"whistle",0.000430,509,"confectionery, confectionary, candy store",0.000075,0,-0.797870,0x5aeb2e6,742,6,0
"MBU","BUFFERS",15,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,114,"slug",1.000000,708,"pedestal, plinth, footstall",0.000000,560,"football helmet",0.000000,0,-0.862247,0x5aeb176,374,3,0
"MBU","BUFFERS",15,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,479,"car wheel",0.798247,435,"bathtub, bathing tub, bath, tub",0.138714,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.051030,0,-0.110702,0x5aeb179,377,6,0
"MBU","BUFFERS",15,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,705,"passenger car, coach, carriage",0.455395,664,"monitor",0.276211,527,"desktop computer",0.047998,0,0.050576,0x5aeb198,408,3,0
"MBU","BUFFERS",15,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,233,"Bouvier des Flandres, Bouviers des Flandres",0.851953,387,"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",0.148047,898,"water bottle",0.000000,0,-0.434021,0x5aeb137,311,2,0
"MBU","BUFFERS",15,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,95,"jacamar",0.999977,916,"web site, website, internet site, site",0.000017,976,"promontory, headland, head, foreland",0.000006,0,-0.027042,0x5aeb394,916,6,0
"MBU","BUFFERS",15,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,976,"promontory, headland, head, foreland",0.712263,972,"cliff, drop, drop-off",0.262027,978,"seashore, coast, seacoast, sea-coast",0.010160,1,0.000004,0x5aeb313,787,3,0
"MBU","BUFFERS",15,"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,111,"nematode, nematode worm, roundworm",0.992844,976,"promontory, headland, head, foreland",0.006690,972,"cliff, drop, drop-off",0.000428,0,-0.058085,0x5aeb096,150,7,0
"MBU","BUFFERS",15,"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,201,"silky terrier, Sydney silky",0.999567,668,"mosque",0.000261,976,"promontory, headland, head, foreland",0.000096,0,-0.439145,0x5aeb2fc,764,0,0
