injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","BUFFERS",200,"n02096051/n02096051_2751.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.841985,655,"miniskirt, mini",0.176311,368,"gibbon, Hylobates lar",0.176311,635,"magnetic compass",0.176311,0,0.665673,0x5aeb1be,446,3,0
"MBU","BUFFERS",200,"n02096051/n02096051_2946.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.914080,789,"shoji",0.253749,683,"oboe, hautboy, hautbois",0.197620,960,"chocolate sauce, chocolate syrup",0.153907,0,0.660331,0x5aeb0bf,191,5,0
"MBU","BUFFERS",200,"n02096051/n02096051_495.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.968609,21,"kite",0.181581,429,"baseball",0.141416,43,"frilled lizard, Chlamydosaurus kingi",0.141416,0,0.787028,0x5aeb082,130,6,0
"MBU","BUFFERS",200,"n02096051/n02096051_5436.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,217,"English springer, English springer spaniel",0.276566,74,"garden spider, Aranea diademata",0.215390,37,"box turtle, box tortoise",0.215390,0,0.712137,0x5aeb15d,349,1,0
"MBU","BUFFERS",200,"n02096051/n02096051_668.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,296,"ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus",0.237765,716,"picket fence, paling",0.185171,561,"forklift",0.144212,0,0.753357,0x5aeb04a,74,0,0
"MBU","BUFFERS",200,"n02113186/n02113186_12291.JPEG",264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,792,"shovel",0.242887,775,"sarong",0.189161,92,"bee eater",0.147318,0,0.605564,0x5aeb0ac,172,2,0
"MBU","BUFFERS",200,"n02113186/n02113186_13231.JPEG",264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,366,"gorilla, Gorilla gorilla",0.210941,908,"wing",0.127942,24,"great grey owl, great gray owl, Strix nebulosa",0.127942,0,0.279037,0x5aeb02d,45,3,0
"MBU","BUFFERS",200,"n02113186/n02113186_50.JPEG",264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,823,"stethoscope",0.213061,27,"eft",0.165932,260,"chow, chow chow",0.165932,0,0.303250,0x5aeb156,342,2,0
"MBU","BUFFERS",200,"n02113186/n02113186_5538.JPEG",264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,935,"mashed potato",0.144603,494,"chime, bell, gong",0.112617,646,"maze, labyrinth",0.112617,0,0.426507,0x5aeb367,871,3,0
"MBU","BUFFERS",200,"n02113186/n02113186_9772.JPEG",264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,748,"purse",0.218187,33,"loggerhead, loggerhead turtle, Caretta caretta",0.169925,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.132337,0,0.087065,0x5aeb1fd,509,3,0
"MBU","BUFFERS",200,"n02114855/n02114855_1044.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,760,"refrigerator, icebox",0.177431,779,"school bus",0.177431,304,"leaf beetle, chrysomelid",0.138183,0,0.755645,0x5aeb31f,799,5,0
"MBU","BUFFERS",200,"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,910,"wooden spoon",0.115249,633,"loupe, jeweler's loupe",0.115249,842,"swimming trunks, bathing trunks",0.089756,0,0.741136,0x5aeb099,153,7,0
"MBU","BUFFERS",200,"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,171,"Italian greyhound",0.231441,553,"file, file cabinet, filing cabinet",0.180247,812,"space shuttle",0.140376,0,0.600156,0x5aeb331,817,0,0
"MBU","BUFFERS",200,"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,701,"parachute, chute",0.141517,316,"cicada, cicala",0.110214,630,"Loafer",0.110214,0,0.785216,0x5aeb1e5,485,3,0
"MBU","BUFFERS",200,"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,985,"daisy",0.185891,185,"Norfolk terrier",0.185891,240,"Appenzeller",0.185891,0,0.632536,0x5aeb0bf,191,4,0
"MBU","BUFFERS",200,"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,411,"apron",0.188500,768,"rugby ball",0.188500,25,"European fire salamander, Salamandra salamandra",0.069345,0,0.757021,0x5aeb1e6,486,7,0
"MBU","BUFFERS",200,"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,662,"modem",0.230825,254,"pug, pug-dog",0.179767,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.109034,0,0.768683,0x5aeb2bc,700,7,0
"MBU","BUFFERS",200,"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,926,"hot pot, hotpot",0.234576,174,"Norwegian elkhound, elkhound",0.234576,457,"bow tie, bow-tie, bowtie",0.142277,0,0.495931,0x5aeb286,646,6,0
"MBU","BUFFERS",200,"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,869,"trench coat",0.214121,965,"burrito",0.214121,888,"viaduct",0.129871,0,0.693038,0x5aeb212,530,2,0
"MBU","BUFFERS",200,"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,841,"sweatshirt",0.428950,826,"stopwatch, stop watch",0.157802,501,"cloak",0.157802,0,0.179804,0x5aeb169,361,2,0
"MBU","BUFFERS",200,"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,2,"great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias",0.252201,867,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.196414,135,"limpkin, Aramus pictus",0.152967,0,0.309820,0x5aeb31f,799,7,0
"MBU","BUFFERS",200,"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,516,"cradle",0.147247,496,"Christmas stocking",0.147247,432,"bassoon",0.147247,0,0.837726,0x5aeb1e7,487,1,0
"MBU","BUFFERS",200,"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,150,"sea lion",0.180183,386,"African elephant, Loxodonta africana",0.140326,240,"Appenzeller",0.140326,0,0.794560,0x5aeb2de,734,1,0
"MBU","BUFFERS",200,"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,786,"sewing machine",0.236293,250,"Siberian husky",0.236293,766,"rotisserie",0.111617,0,0.763702,0x5aeb2f6,758,1,0
"MBU","BUFFERS",200,"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,198,"standard schnauzer",0.138554,853,"thatch, thatched roof",0.138554,676,"muzzle",0.107906,0,0.861444,0x5aeb1c1,449,5,0
"MBU","BUFFERS",200,"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,224,"groenendael",0.239783,382,"squirrel monkey, Saimiri sciureus",0.239783,291,"lion, king of beasts, Panthera leo",0.145436,0,0.715475,0x5aeb306,774,2,0
"MBU","BUFFERS",200,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,402,"acoustic guitar",0.269803,127,"white stork, Ciconia ciconia",0.163644,96,"toucan",0.163644,0,0.728802,0x5aeb12a,298,3,0
"MBU","BUFFERS",200,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,459,"brassiere, bra, bandeau",0.204907,259,"Pomeranian",0.204907,172,"whippet",0.204907,0,0.752279,0x5aeb1ad,429,3,0
"MBU","BUFFERS",200,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,466,"bullet train, bullet",0.348995,85,"quail",0.271798,236,"Doberman, Doberman pinscher",0.164854,0,0.649285,0x5aeb17d,381,3,0
"MBU","BUFFERS",200,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,714,"pick, plectrum, plectron",0.167386,260,"chow, chow chow",0.167386,660,"mobile home, manufactured home",0.167386,0,0.743533,0x5aeb324,804,1,0
"MBU","BUFFERS",200,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,788,"shoe shop, shoe-shop, shoe store",0.296759,622,"lens cap, lens cover",0.179993,57,"garter snake, grass snake",0.140179,0,0.702037,0x5aeb3dc,988,0,0
"MBU","BUFFERS",200,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,12,"house finch, linnet, Carpodacus mexicanus",0.182905,287,"lynx, catamount",0.142447,83,"prairie chicken, prairie grouse, prairie fowl",0.110938,0,0.802325,0x5aeb18b,395,1,0
"MBU","BUFFERS",200,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.465258,358,"polecat, fitch, foulmart, foumart, Mustela putorius",0.171159,894,"wardrobe, closet, press",0.171159,0,0.534635,0x5aeb2dd,733,7,0
"MBU","BUFFERS",200,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,182,"Border terrier",0.262549,500,"cliff dwelling",0.124020,87,"African grey, African gray, Psittacus erithacus",0.124020,0,0.736960,0x5aeb194,404,0,0
"MBU","BUFFERS",200,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,508,"computer keyboard, keypad",0.107790,282,"tiger cat",0.107790,274,"dhole, Cuon alpinus",0.107790,0,0.630565,0x5aeb331,817,4,0
"MBU","BUFFERS",200,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,356,"weasel",0.145714,216,"clumber, clumber spaniel",0.145714,58,"water snake",0.145714,0,0.508287,0x5aeb084,132,1,0
"MBU","BUFFERS",200,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,657,"missile",0.189023,880,"unicycle, monocycle",0.147211,105,"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",0.147211,0,0.078021,0x5aeb382,898,7,0
"MBU","BUFFERS",200,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,193,"Australian terrier",0.223142,81,"ptarmigan",0.223142,121,"king crab, Alaska crab, Alaskan king crab, Alaska king crab, Paralithodes camtschatica",0.173783,0,0.776398,0x5aeb375,885,3,0
"MBU","BUFFERS",200,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,91,"coucal",0.209117,234,"Rottweiler",0.209117,231,"collie",0.162860,0,0.779700,0x5aeb0a2,162,4,0
"MBU","BUFFERS",200,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,518,"crash helmet",0.167498,908,"wing",0.167498,58,"water snake",0.130447,0,0.338846,0x5aeb219,537,3,0
"MBU","BUFFERS",200,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,823,"stethoscope",0.332291,648,"medicine chest, medicine cabinet",0.258789,649,"megalith, megalithic structure",0.156963,0,0.667706,0x5aeb014,20,4,0
"MBU","BUFFERS",200,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,356,"weasel",0.198195,992,"agaric",0.120211,207,"golden retriever",0.093621,0,0.777799,0x5aeb327,807,1,0
"MBU","BUFFERS",200,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,248,"Eskimo dog, husky",0.341799,966,"red wine",0.161454,661,"Model T",0.161454,0,0.159564,0x5aeb00a,10,7,0
"MBU","BUFFERS",200,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,443,"bib",0.198736,792,"shovel",0.198736,783,"screw",0.120539,0,0.801172,0x5aeb243,579,0,0
"MBU","BUFFERS",200,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,423,"barber chair",0.441359,687,"organ, pipe organ",0.162367,169,"borzoi, Russian wolfhound",0.162367,0,0.516873,0x5aeb212,530,7,0
"MBU","BUFFERS",200,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,959,"carbonara",0.177479,229,"Old English sheepdog, bobtail",0.138221,812,"space shuttle",0.138221,0,0.725847,0x5aeb12f,303,7,0
"MBU","BUFFERS",200,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,108,"sea anemone, anemone",0.320248,730,"plow, plough",0.249410,66,"horned viper, cerastes, sand viper, horned asp, Cerastes cornutus",0.194241,0,0.606662,0x5aeb12c,300,6,0
"MBU","BUFFERS",200,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,951,"lemon",0.320040,162,"beagle",0.194114,393,"anemone fish",0.117736,0,0.584609,0x5aeb377,887,0,0
"MBU","BUFFERS",200,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,405,"airship, dirigible",0.440338,565,"freight car",0.342936,225,"malinois",0.076519,0,0.222629,0x5aeb3c8,968,6,0
"MBU","BUFFERS",200,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,230,"Shetland sheepdog, Shetland sheep dog, Shetland",0.317744,121,"king crab, Alaska crab, Alaskan king crab, Alaska king crab, Paralithodes camtschatica",0.192722,235,"German shepherd, German shepherd dog, German police dog, alsatian",0.150092,0,0.595985,0x5aeb023,35,6,0
"MBU","BUFFERS",200,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,685,"odometer, hodometer, mileometer, milometer",0.123394,347,"bison",0.123394,490,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.096099,0,0.876606,0x5aeb1d4,468,5,0
"MBU","BUFFERS",200,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,365,"orangutan, orang, orangutang, Pongo pygmaeus",0.141064,170,"Irish wolfhound",0.141064,133,"bittern",0.141064,0,0.858914,0x5aeb0bc,188,5,0
"MBU","BUFFERS",200,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,655,"miniskirt, mini",0.189627,542,"drumstick",0.189627,948,"Granny Smith",0.147682,0,0.810365,0x5aeb25a,602,1,0
"MBU","BUFFERS",200,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,406,"altar",0.174188,361,"skunk, polecat, wood pussy",0.174188,470,"candle, taper, wax light",0.135658,0,0.825101,0x5aeb25f,607,7,0
"MBU","BUFFERS",200,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,244,"Tibetan mastiff",0.211431,188,"wire-haired fox terrier",0.211431,75,"black widow, Latrodectus mactans",0.211431,0,0.788569,0x5aeb097,151,3,0
"MBU","BUFFERS",200,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,201,"silky terrier, Sydney silky",0.208834,543,"dumbbell",0.162640,882,"vacuum, vacuum cleaner",0.126664,0,0.788770,0x5aeb37c,892,4,0
"MBU","BUFFERS",200,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,885,"velvet",0.295363,188,"wire-haired fox terrier",0.179147,924,"guacamole",0.139520,0,0.289072,0x5aeb220,544,1,0
"MBU","BUFFERS",200,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,64,"green mamba",0.186198,203,"West Highland white terrier",0.186198,787,"shield, buckler",0.145011,0,0.375729,0x5aeb090,144,4,0
"MBU","BUFFERS",200,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.134185,195,"Boston bull, Boston terrier",0.104503,59,"vine snake",0.104503,0,0.530077,0x5aeb350,848,7,0
"MBU","BUFFERS",200,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,568,"fur coat",0.264363,745,"projector",0.205886,85,"quail",0.205886,0,0.670201,0x5aeb036,54,2,0
"MBU","BUFFERS",200,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,87,"African grey, African gray, Psittacus erithacus",0.160584,235,"German shepherd, German shepherd dog, German police dog, alsatian",0.097399,62,"rock python, rock snake, Python sebae",0.097399,0,0.832156,0x5aeb061,97,2,0
"MBU","BUFFERS",200,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,259,"Pomeranian",0.219927,164,"bluetick",0.219927,26,"common newt, Triturus vulgaris",0.219927,0,0.561629,0x5aeb0dd,221,1,0
"MBU","BUFFERS",200,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,249,"malamute, malemute, Alaskan malamute",0.345765,803,"snowplow, snowplough",0.209717,482,"cassette player",0.163328,0,0.653236,0x5aeb12c,300,0,0
"MBU","BUFFERS",200,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,848,"tape player",0.208158,187,"Yorkshire terrier",0.208158,288,"leopard, Panthera pardus",0.162114,0,0.290371,0x5aeb2a4,676,3,0
"MBU","BUFFERS",200,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,328,"sea urchin",0.280550,266,"miniature poodle",0.170162,750,"quilt, comforter, comfort, puff",0.132522,0,0.658640,0x5aeb2e2,738,4,0
"MBU","BUFFERS",200,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,220,"Sussex spaniel",0.308534,805,"soccer ball",0.240286,511,"convertible",0.187135,0,0.667301,0x5aeb0a8,168,1,0
"MBU","BUFFERS",200,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,521,"Crock Pot",0.251348,968,"cup",0.195750,479,"car wheel",0.195750,0,0.205168,0x5aeb3b9,953,3,0
"MBU","BUFFERS",200,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,629,"lipstick, lip rouge",0.223812,583,"guillotine",0.174305,41,"whiptail, whiptail lizard",0.135749,0,0.318718,0x5aeb0a3,163,4,0
"MBU","BUFFERS",200,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,410,"apiary, bee house",0.408492,621,"lawn mower, mower",0.150276,260,"chow, chow chow",0.150276,0,0.056587,0x5aeb055,85,2,0
"MBU","BUFFERS",200,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,259,"Pomeranian",0.204200,76,"tarantula",0.159031,181,"Bedlington terrier",0.123854,0,0.123317,0x5aeb036,54,6,0
"MBU","BUFFERS",200,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,820,"steam locomotive",0.272246,781,"scoreboard",0.272246,210,"German short-haired pointer",0.212025,0,0.216257,0x5aeb206,518,4,0
"MBU","BUFFERS",200,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,232,"Border collie",0.272191,895,"warplane, military plane",0.272191,433,"bathing cap, swimming cap",0.211983,0,-0.014163,0x5aeb351,849,0,0
"MBU","BUFFERS",200,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,527,"desktop computer",0.200339,979,"valley, vale",0.121511,554,"fireboat",0.094633,0,0.770008,0x5aeb0b6,182,6,0
"MBU","BUFFERS",200,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,946,"cardoon",0.160384,241,"EntleBucher",0.160384,779,"school bus",0.160384,0,0.623366,0x5aeb3b7,951,3,0
"MBU","BUFFERS",200,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,721,"pillow",0.320217,724,"pirate, pirate ship",0.249385,498,"cinema, movie theater, movie theatre, movie house, picture palace",0.117801,0,0.646801,0x5aeb32b,811,6,0
"MBU","BUFFERS",200,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,551,"face powder",0.248335,444,"bicycle-built-for-two, tandem bicycle, tandem",0.150623,169,"borzoi, Russian wolfhound",0.117305,0,-0.047009,0x5aeb085,133,4,0
"MBU","BUFFERS",200,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,290,"jaguar, panther, Panthera onca, Felis onca",0.284565,785,"seat belt, seatbelt",0.221619,626,"lighter, light, igniter, ignitor",0.134419,0,-0.146812,0x5aeb08a,138,7,0
"MBU","BUFFERS",200,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,916,"web site, website, internet site, site",0.330639,29,"axolotl, mud puppy, Ambystoma mexicanum",0.156183,57,"garter snake, grass snake",0.094730,0,0.356906,0x5aeb1e5,485,0,0
"MBU","BUFFERS",200,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,211,"vizsla, Hungarian pointer",0.189998,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.189998,679,"necklace",0.115240,0,0.315973,0x5aeb20f,527,5,0
"MBU","BUFFERS",200,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,456,"bow",0.233904,723,"pinwheel",0.110489,458,"brass, memorial tablet, plaque",0.110489,0,0.184027,0x5aeb087,135,6,0
"MBU","BUFFERS",200,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,759,"reflex camera",0.152307,595,"harvester, reaper",0.152307,154,"Pekinese, Pekingese, Peke",0.152307,0,0.820627,0x5aeb2ad,685,6,0
"MBU","BUFFERS",200,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,759,"reflex camera",0.398648,598,"home theater, home theatre",0.241792,595,"harvester, reaper",0.188308,0,0.313620,0x5aeb127,295,5,0
"MBU","BUFFERS",200,"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,270,"white wolf, Arctic wolf, Canis lupus tundrarum",0.243803,738,"pot, flowerpot",0.243803,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.189874,0,0.690955,0x5aeb255,597,7,0
"MBU","BUFFERS",200,"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,762,"restaurant, eating house, eating place, eatery",0.167008,248,"Eskimo dog, husky",0.167008,511,"convertible",0.167008,0,0.393414,0x5aeb196,406,1,0
"MBU","BUFFERS",200,"n09399592/n09399592_87777.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,17,"jay",0.260438,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.202829,565,"freight car",0.202829,0,0.383618,0x5aeb03b,59,4,0
