injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","BUFFERS",100,"n02096051/n02096051_2751.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.841985,662,"modem",0.339675,549,"envelope",0.264539,631,"lotion",0.160451,0,0.502309,0x5aeb16f,367,5,0
"MBU","BUFFERS",100,"n02096051/n02096051_2946.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.914080,566,"French horn, horn",0.805504,724,"pirate, pirate ship",0.179732,933,"cheeseburger",0.014753,0,0.108576,0x5aeb0b9,185,7,0
"MBU","BUFFERS",100,"n02096051/n02096051_495.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.968609,550,"espresso maker",0.682945,968,"cup",0.251241,94,"hummingbird",0.056060,0,0.285664,0x5aeb2d2,722,2,0
"MBU","BUFFERS",100,"n02096051/n02096051_5436.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,956,"custard apple",0.298093,179,"Staffordshire bullterrier, Staffordshire bull terrier",0.232155,16,"bulbul",0.180802,0,0.690610,0x5aeb19d,413,5,0
"MBU","BUFFERS",100,"n02096051/n02096051_668.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,714,"pick, plectrum, plectron",0.446608,856,"thresher, thrasher, threshing machine",0.347818,116,"chiton, coat-of-mail shell, sea cradle, polyplacophore",0.127955,0,0.544514,0x5aeb1ef,495,5,0
"MBU","BUFFERS",100,"n02113186/n02113186_12291.JPEG",264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,386,"African elephant, Loxodonta africana",0.482804,307,"weevil",0.177614,813,"spatula",0.138326,0,0.365647,0x5aeb394,916,6,0
"MBU","BUFFERS",100,"n02113186/n02113186_13231.JPEG",264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,506,"coil, spiral, volute, whorl, helix",0.636265,21,"kite",0.182293,793,"shower cap",0.141970,0,-0.146286,0x5aeb1b3,435,5,0
"MBU","BUFFERS",100,"n02113186/n02113186_50.JPEG",264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,679,"necklace",0.284098,449,"boathouse",0.221255,618,"ladle",0.134198,0,0.232214,0x5aeb3d3,979,1,0
"MBU","BUFFERS",100,"n02113186/n02113186_5538.JPEG",264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,695,"padlock",0.305188,501,"cloak",0.237681,391,"coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch",0.237681,0,0.265922,0x5aeb108,264,4,0
"MBU","BUFFERS",100,"n02113186/n02113186_9772.JPEG",264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,842,"swimming trunks, bathing trunks",0.285373,592,"hard disc, hard disk, fixed disk",0.222249,286,"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",0.173087,0,0.019879,0x5aeb102,258,4,0
"MBU","BUFFERS",100,"n02114855/n02114855_1044.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,435,"bathtub, bathing tub, bath, tub",0.410605,600,"hook, claw",0.410605,828,"strainer",0.071353,0,0.522470,0x5aeb07a,122,5,0
"MBU","BUFFERS",100,"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,938,"cauliflower",0.236331,195,"Boston bull, Boston terrier",0.143342,366,"gorilla, Gorilla gorilla",0.143342,0,0.620054,0x5aeb140,320,3,0
"MBU","BUFFERS",100,"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,964,"potpie",0.275948,757,"recreational vehicle, RV, R.V.",0.275948,449,"boathouse",0.275948,0,0.555649,0x5aeb153,339,5,0
"MBU","BUFFERS",100,"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,185,"Norfolk terrier",0.360597,399,"abaya",0.170334,91,"coucal",0.132656,0,0.566136,0x5aeb201,513,5,0
"MBU","BUFFERS",100,"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,481,"cassette",0.270266,938,"cauliflower",0.210483,29,"axolotl, mud puppy, Ambystoma mexicanum",0.163924,0,0.548162,0x5aeb158,344,0,0
"MBU","BUFFERS",100,"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,514,"cowboy boot",0.607789,541,"drum, membranophone, tympan",0.368643,906,"Windsor tie",0.023567,0,0.337731,0x5aeb228,552,1,0
"MBU","BUFFERS",100,"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,359,"black-footed ferret, ferret, Mustela nigripes",0.331285,166,"Walker hound, Walker foxhound",0.156488,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.156488,0,0.668224,0x5aeb37b,891,6,0
"MBU","BUFFERS",100,"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.396927,699,"panpipe, pandean pipe, syrinx",0.309127,655,"miniskirt, mini",0.113722,1,0.333580,0x5aeb274,628,4,0
"MBU","BUFFERS",100,"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,114,"slug",0.255508,779,"school bus",0.198990,184,"Irish terrier",0.154974,0,0.651651,0x5aeb204,516,0,0
"MBU","BUFFERS",100,"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,617,"lab coat, laboratory coat",0.529091,79,"centipede",0.249925,464,"buckle",0.118056,0,0.079663,0x5aeb30b,779,5,0
"MBU","BUFFERS",100,"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,630,"Loafer",0.229614,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.178824,237,"miniature pinscher",0.178824,0,0.332406,0x5aeb200,512,7,0
"MBU","BUFFERS",100,"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,563,"fountain pen",0.251504,762,"restaurant, eating house, eating place, eatery",0.195871,965,"burrito",0.152545,0,0.733469,0x5aeb3dd,989,7,0
"MBU","BUFFERS",100,"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,259,"Pomeranian",0.384805,651,"microwave, microwave oven",0.299686,369,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.181769,0,0.589938,0x5aeb383,899,1,0
"MBU","BUFFERS",100,"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.300407,881,"upright, upright piano",0.141902,488,"chain",0.141902,1,0.699587,0x5aeb0f8,248,4,0
"MBU","BUFFERS",100,"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,706,"patio, terrace",0.283784,583,"guillotine",0.283784,19,"chickadee",0.283784,0,0.716214,0x5aeb062,98,5,0
"MBU","BUFFERS",100,"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,635,"magnetic compass",0.276745,972,"cliff, drop, drop-off",0.215529,463,"bucket, pail",0.167854,0,0.678513,0x5aeb32d,813,0,0
"MBU","BUFFERS",100,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,909,"wok",0.434642,129,"spoonbill",0.205311,234,"Rottweiler",0.159896,0,0.563963,0x5aeb07e,126,1,0
"MBU","BUFFERS",100,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,615,"knee pad",0.551724,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.334638,198,"standard schnauzer",0.095875,0,0.405462,0x5aeb087,135,7,0
"MBU","BUFFERS",100,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,35,"mud turtle",0.562150,105,"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",0.437803,406,"altar",0.000033,0,0.436131,0x5aeb15c,348,3,0
"MBU","BUFFERS",100,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,886,"vending machine",0.466460,807,"solar dish, solar collector, solar furnace",0.282922,188,"wire-haired fox terrier",0.171601,0,0.444459,0x5aeb2f7,759,4,0
"MBU","BUFFERS",100,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,62,"rock python, rock snake, Python sebae",0.679476,819,"stage",0.194673,363,"armadillo",0.118075,0,0.319320,0x5aeb336,822,1,0
"MBU","BUFFERS",100,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,350,"ibex, Capra ibex",0.320762,623,"letter opener, paper knife, paperknife",0.249810,38,"banded gecko",0.249810,0,0.664468,0x5aeb06f,111,0,0
"MBU","BUFFERS",100,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,268,"Mexican hairless",0.235687,641,"maraca",0.183553,420,"banjo",0.183553,0,0.764206,0x5aeb320,800,5,0
"MBU","BUFFERS",100,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,38,"banded gecko",0.304747,418,"ballpoint, ballpoint pen, ballpen, Biro",0.304747,409,"analog clock",0.237337,0,0.694762,0x5aeb39c,924,1,0
"MBU","BUFFERS",100,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,689,"overskirt",0.292928,327,"starfish, sea star",0.292928,834,"suit, suit of clothes",0.138369,0,0.445427,0x5aeb297,663,7,0
"MBU","BUFFERS",100,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,103,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus",0.461203,657,"missile",0.279734,205,"flat-coated retriever",0.169667,0,0.192798,0x5aeb18e,398,1,0
"MBU","BUFFERS",100,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,10,"brambling, Fringilla montifringilla",0.354621,460,"breakwater, groin, groyne, mole, bulwark, seawall, jetty",0.354621,264,"Cardigan, Cardigan Welsh corgi",0.167511,0,-0.087577,0x5aeb0b2,178,4,0
"MBU","BUFFERS",100,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,814,"speedboat",0.345068,72,"black and gold garden spider, Argiope aurantia",0.209294,796,"ski mask",0.162998,0,0.654472,0x5aeb0fa,250,1,0
"MBU","BUFFERS",100,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,410,"apiary, bee house",0.532503,222,"kuvasz",0.251536,62,"rock python, rock snake, Python sebae",0.118817,0,0.456314,0x5aeb02a,42,0,0
"MBU","BUFFERS",100,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,518,"crash helmet",0.573970,809,"soup bowl",0.348130,130,"flamingo",0.060496,0,-0.067627,0x5aeb020,32,2,0
"MBU","BUFFERS",100,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,359,"black-footed ferret, ferret, Mustela nigripes",0.332898,88,"macaw",0.332898,119,"rock crab, Cancer irroratus",0.201913,0,0.667099,0x5aeb23b,571,3,0
"MBU","BUFFERS",100,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,751,"racer, race car, racing car",0.425742,183,"Kerry blue terrier",0.331568,657,"missile",0.121977,0,0.550253,0x5aeb067,103,6,0
"MBU","BUFFERS",100,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,701,"parachute, chute",0.291973,804,"soap dispenser",0.227389,53,"ringneck snake, ring-necked snake, ring snake",0.227389,0,0.209390,0x5aeb2bd,701,7,0
"MBU","BUFFERS",100,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,252,"affenpinscher, monkey pinscher, monkey dog",0.470196,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.222105,217,"English springer, English springer spaniel",0.172976,0,0.529712,0x5aeb34b,843,0,0
"MBU","BUFFERS",100,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,129,"spoonbill",0.689659,149,"dugong, Dugong dugon",0.253711,368,"gibbon, Hylobates lar",0.056611,0,0.268573,0x5aeb385,901,3,0
"MBU","BUFFERS",100,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,712,"Petri dish",0.391267,801,"snorkel",0.237315,991,"coral fungus",0.184821,0,0.512059,0x5aeb353,851,5,0
"MBU","BUFFERS",100,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,970,"alp",0.263737,422,"barbell",0.263737,359,"black-footed ferret, ferret, Mustela nigripes",0.263737,0,0.663174,0x5aeb0c8,200,6,0
"MBU","BUFFERS",100,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,340,"zebra",0.341748,230,"Shetland sheepdog, Shetland sheep dog, Shetland",0.207281,87,"African grey, African gray, Psittacus erithacus",0.161430,0,0.562900,0x5aeb305,773,7,0
"MBU","BUFFERS",100,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,690,"oxcart",0.449738,575,"golfcart, golf cart",0.165449,79,"centipede",0.165449,0,0.213229,0x5aeb287,647,2,0
"MBU","BUFFERS",100,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,444,"bicycle-built-for-two, tandem bicycle, tandem",0.341251,434,"bath towel",0.341251,688,"oscilloscope, scope, cathode-ray oscilloscope, CRO",0.097770,0,0.572478,0x5aeb0ef,239,6,0
"MBU","BUFFERS",100,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,88,"macaw",0.273487,440,"beer bottle",0.212992,281,"tabby, tabby cat",0.212992,0,0.726512,0x5aeb26c,620,1,0
"MBU","BUFFERS",100,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,156,"Blenheim spaniel",0.472854,473,"can opener, tin opener",0.368259,995,"earthstar",0.049838,0,0.527124,0x5aeb2e2,738,7,0
"MBU","BUFFERS",100,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,443,"bib",0.298353,558,"flute, transverse flute",0.232358,106,"wombat",0.232358,0,0.701639,0x5aeb0cb,203,5,0
"MBU","BUFFERS",100,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,190,"Sealyham terrier, Sealyham",0.344127,411,"apron",0.208724,443,"bib",0.126597,0,0.655162,0x5aeb0dd,221,1,0
"MBU","BUFFERS",100,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",0.568229,415,"bakery, bakeshop, bakehouse",0.209040,629,"lipstick, lip rouge",0.098743,1,0.431771,0x5aeb326,806,4,0
"MBU","BUFFERS",100,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,522,"croquet ball",0.258445,51,"triceratops",0.258445,406,"altar",0.258445,0,0.739158,0x5aeb25d,605,6,0
"MBU","BUFFERS",100,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,216,"clumber, clumber spaniel",0.421771,991,"coral fungus",0.328476,194,"Dandie Dinmont, Dandie Dinmont terrier",0.120839,0,0.162664,0x5aeb3a8,936,3,0
"MBU","BUFFERS",100,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,566,"French horn, horn",0.591783,590,"hand-held computer, hand-held microcomputer",0.279539,500,"cliff dwelling",0.080089,0,-0.029856,0x5aeb146,326,2,0
"MBU","BUFFERS",100,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,329,"sea cucumber, holothurian",0.398463,974,"geyser",0.398463,991,"coral fungus",0.114162,0,0.265798,0x5aeb12b,299,1,0
"MBU","BUFFERS",100,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,568,"fur coat",0.296751,201,"silky terrier, Sydney silky",0.296751,669,"mosquito net",0.231110,0,0.637813,0x5aeb0c0,192,6,0
"MBU","BUFFERS",100,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,709,"pencil box, pencil case",0.457330,146,"albatross, mollymawk",0.216027,103,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus",0.131027,0,0.535410,0x5aeb220,544,5,0
"MBU","BUFFERS",100,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,211,"vizsla, Hungarian pointer",0.496586,816,"spindle",0.234571,631,"lotion",0.234571,0,0.284970,0x5aeb16e,366,6,0
"MBU","BUFFERS",100,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,76,"tarantula",0.271289,903,"wig",0.211280,665,"moped",0.211280,0,0.727711,0x5aeb046,70,2,0
"MBU","BUFFERS",100,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,996,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.613678,196,"miniature schnauzer",0.289881,115,"sea slug, nudibranch",0.050374,0,-0.115149,0x5aeb129,297,5,0
"MBU","BUFFERS",100,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,333,"hamster",0.368046,132,"American egret, great white heron, Egretta albus",0.286635,874,"trolleybus, trolley coach, trackless trolley",0.135397,0,0.571143,0x5aeb32b,811,1,0
"MBU","BUFFERS",100,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,580,"greenhouse, nursery, glasshouse",0.400987,686,"oil filter",0.243211,49,"African crocodile, Nile crocodile, Crocodylus niloticus",0.189413,0,0.574847,0x5aeb30d,781,4,0
"MBU","BUFFERS",100,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,773,"saltshaker, salt shaker",0.648653,730,"plow, plough",0.238626,431,"bassinet",0.112719,0,-0.192137,0x5aeb220,544,4,0
"MBU","BUFFERS",100,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,599,"honeycomb",0.173138,77,"wolf spider, hunting spider",0.173138,358,"polecat, fitch, foulmart, foumart, Mustela putorius",0.173138,0,0.369391,0x5aeb04d,77,7,0
"MBU","BUFFERS",100,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,240,"Appenzeller",0.607753,520,"crib, cot",0.368621,595,"harvester, reaper",0.023565,0,-0.142674,0x5aeb0f9,249,4,0
"MBU","BUFFERS",100,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,376,"proboscis monkey, Nasalis larvatus",0.467228,386,"African elephant, Loxodonta africana",0.363877,372,"baboon",0.081192,0,-0.139711,0x5aeb0dc,220,6,0
"MBU","BUFFERS",100,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,123,"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",0.387694,450,"bobsled, bobsleigh, bob",0.301936,998,"ear, spike, capitulum",0.235148,0,0.100809,0x5aeb3ad,941,1,0
"MBU","BUFFERS",100,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,923,"plate",0.378120,39,"common iguana, iguana, Iguana iguana",0.178611,98,"red-breasted merganser, Mergus serrator",0.139102,0,-0.120091,0x5aeb3cd,973,2,0
"MBU","BUFFERS",100,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,803,"snowplow, snowplough",0.514307,668,"mosque",0.400543,298,"mongoose",0.069604,0,0.456040,0x5aeb34c,844,4,0
"MBU","BUFFERS",100,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,699,"panpipe, pandean pipe, syrinx",0.221003,234,"Rottweiler",0.221003,352,"impala, Aepyceros melampus",0.221003,0,0.562747,0x5aeb134,308,2,0
"MBU","BUFFERS",100,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,359,"black-footed ferret, ferret, Mustela nigripes",0.380221,421,"bannister, banister, balustrade, balusters, handrail",0.380221,952,"fig",0.230615,0,0.586797,0x5aeb0a0,160,7,0
"MBU","BUFFERS",100,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,956,"custard apple",0.228095,157,"papillon",0.228095,526,"desk",0.228095,0,-0.026770,0x5aeb01c,28,5,0
"MBU","BUFFERS",100,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,810,"space bar",0.792614,625,"lifeboat",0.137736,909,"wok",0.039462,0,-0.654862,0x5aeb00c,12,6,0
"MBU","BUFFERS",100,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,612,"jinrikisha, ricksha, rickshaw",0.501602,508,"computer keyboard, keypad",0.236940,947,"mushroom",0.184529,0,0.185943,0x5aeb06a,106,1,0
"MBU","BUFFERS",100,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,874,"trolleybus, trolley coach, trackless trolley",0.492998,331,"hare",0.299019,962,"meat loaf, meatloaf",0.141246,0,0.012972,0x5aeb353,851,7,0
"MBU","BUFFERS",100,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,469,"caldron, cauldron",0.291949,102,"echidna, spiny anteater, anteater",0.177076,150,"sea lion",0.177076,0,0.125983,0x5aeb1e5,485,3,0
"MBU","BUFFERS",100,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,502,"clog, geta, patten, sabot",0.396301,583,"guillotine",0.240369,27,"eft",0.240369,0,0.576633,0x5aeb0c3,195,5,0
"MBU","BUFFERS",100,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,910,"wooden spoon",0.348966,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.348966,306,"rhinoceros beetle",0.211659,0,0.363301,0x5aeb33d,829,5,0
"MBU","BUFFERS",100,"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,31,"tree frog, tree-frog",0.571311,761,"remote control, remote",0.210174,678,"neck brace",0.099279,0,0.363448,0x5aeb262,610,4,0
"MBU","BUFFERS",100,"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,21,"kite",0.436231,87,"African grey, African gray, Psittacus erithacus",0.264587,496,"Christmas stocking",0.124982,0,0.124192,0x5aeb022,34,4,0
"MBU","BUFFERS",100,"n09399592/n09399592_87777.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,20,"water ouzel, dipper",0.313498,643,"mask",0.190146,796,"ski mask",0.148086,0,0.330558,0x5aeb28b,651,2,0
