injection_type,target,k_bits,image_name,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,fault_addr,fault_byte_offset,fault_bit,crash
"MBU","BUFFERS",20,"n02096051/n02096051_2946.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.914080,563,"fountain pen",0.939912,90,"lorikeet",0.060087,842,"swimming trunks, bathing trunks",0.000001,0,-0.025832,0x5aeb372,882,1,0
"MBU","BUFFERS",20,"n02096051/n02096051_495.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.968609,95,"jacamar",0.939776,403,"aircraft carrier, carrier, flattop, attack aircraft carrier",0.060078,191,"Airedale, Airedale terrier",0.000116,0,0.028833,0x5aeb13a,314,6,0
"MBU","BUFFERS",20,"n02096051/n02096051_5436.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,16,"bulbul",0.817397,812,"space shuttle",0.182386,191,"Airedale, Airedale terrier",0.000214,0,0.171306,0x5aeb2fa,762,5,0
"MBU","BUFFERS",20,"n02096051/n02096051_668.JPEG",191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,191,"Airedale, Airedale terrier",0.811261,263,"Pembroke, Pembroke Welsh corgi",0.181017,175,"otterhound, otter hound",0.005466,1,0.179861,0x5aeb1e5,485,5,0
"MBU","BUFFERS",20,"n02113186/n02113186_12291.JPEG",264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,626,"lighter, light, igniter, ignitor",0.730027,786,"sewing machine",0.268562,286,"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",0.001409,0,0.118423,0x5aeb01e,30,1,0
"MBU","BUFFERS",20,"n02113186/n02113186_13231.JPEG",264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,102,"echidna, spiny anteater, anteater",0.385940,662,"modem",0.385940,823,"stethoscope",0.141979,0,0.104039,0x5aeb168,360,7,0
"MBU","BUFFERS",20,"n02113186/n02113186_50.JPEG",264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,944,"artichoke, globe artichoke",0.851949,931,"bagel, beigel",0.148047,62,"rock python, rock snake, Python sebae",0.000004,0,-0.335638,0x5aeb1bf,447,2,0
"MBU","BUFFERS",20,"n02113186/n02113186_5538.JPEG",264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,328,"sea urchin",1.000000,162,"beagle",0.000000,166,"Walker hound, Walker foxhound",0.000000,0,-0.428890,0x5aeb170,368,0,0
"MBU","BUFFERS",20,"n02113186/n02113186_9772.JPEG",264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,727,"planetarium",1.000000,195,"Boston bull, Boston terrier",0.000000,264,"Cardigan, Cardigan Welsh corgi",0.000000,0,-0.694748,0x5aeb2b8,696,1,0
"MBU","BUFFERS",20,"n02114855/n02114855_1044.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.796264,893,"wallet, billfold, notecase, pocketbook",0.138370,729,"plate rack",0.065361,0,0.136812,0x5aeb0a9,169,2,0
"MBU","BUFFERS",20,"n02114855/n02114855_1047.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,815,"spider web, spider's web",0.622458,437,"beacon, lighthouse, beacon light, pharos",0.377540,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.000001,0,0.233927,0x5aeb00e,14,2,0
"MBU","BUFFERS",20,"n02114855/n02114855_18848.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,563,"fountain pen",0.999952,290,"jaguar, panther, Panthera onca, Felis onca",0.000045,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.000002,0,-0.168355,0x5aeb32b,811,2,0
"MBU","BUFFERS",20,"n02114855/n02114855_7204.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,354,"Arabian camel, dromedary, Camelus dromedarius",0.777299,757,"recreational vehicle, RV, R.V.",0.222700,264,"Cardigan, Cardigan Welsh corgi",0.000001,0,0.149434,0x5aeb162,354,7,0
"MBU","BUFFERS",20,"n02114855/n02114855_7265.JPEG",272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,791,"shopping cart",0.908850,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.074603,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.003714,0,-0.090423,0x5aeb2cb,715,0,0
"MBU","BUFFERS",20,"n02134418/n02134418_11090.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,235,"German shepherd, German shepherd dog, German police dog, alsatian",1.000000,457,"bow tie, bow-tie, bowtie",0.000000,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.000000,0,-0.054479,0x5aeb3e9,1001,5,0
"MBU","BUFFERS",20,"n02134418/n02134418_2895.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.621812,780,"schooner",0.293723,692,"packet",0.084153,1,0.377696,0x5aeb2b4,692,7,0
"MBU","BUFFERS",20,"n02134418/n02134418_3846.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,942,"butternut squash",0.472821,25,"European fire salamander, Salamandra salamandra",0.472821,327,"starfish, sea star",0.030226,0,0.257686,0x5aeb36f,879,5,0
"MBU","BUFFERS",20,"n02134418/n02134418_4725.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,870,"tricycle, trike, velocipede",0.998697,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.001169,367,"chimpanzee, chimp, Pan troglodytes",0.000045,0,-0.091538,0x5aeb083,131,2,0
"MBU","BUFFERS",20,"n02134418/n02134418_5777.JPEG",297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,852,"tennis ball",0.481401,835,"sundial",0.291985,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.137924,0,0.127352,0x5aeb016,22,5,0
"MBU","BUFFERS",20,"n02264363/n02264363_13680.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,881,"upright, upright piano",1.000000,318,"lacewing, lacewing fly",0.000000,311,"grasshopper, hopper",0.000000,0,-0.437980,0x5aeb01c,28,3,0
"MBU","BUFFERS",20,"n02264363/n02264363_3092.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,747,"punching bag, punch bag, punching ball, punchball",0.999999,318,"lacewing, lacewing fly",0.000001,317,"leafhopper",0.000000,0,-0.015026,0x5aeb1dd,477,3,0
"MBU","BUFFERS",20,"n02264363/n02264363_4632.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,548,"entertainment center",0.999985,318,"lacewing, lacewing fly",0.000013,411,"apron",0.000001,0,-0.025242,0x5aeb102,258,5,0
"MBU","BUFFERS",20,"n02264363/n02264363_5318.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999994,317,"leafhopper",0.000004,316,"cicada, cicala",0.000001,1,0.000000,0x5aeb173,371,5,0
"MBU","BUFFERS",20,"n02264363/n02264363_9846.JPEG",318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,38,"banded gecko",0.418670,188,"wire-haired fox terrier",0.326061,53,"ringneck snake, ring-necked snake, ring snake",0.253936,0,0.581328,0x5aeb0bc,188,7,0
"MBU","BUFFERS",20,"n02699494/n02699494_12579.JPEG",406,"altar",406,"altar",0.955258,624,"library",0.999546,406,"altar",0.000431,884,"vault",0.000008,0,-0.044288,0x5aeb1a1,417,7,0
"MBU","BUFFERS",20,"n02699494/n02699494_18171.JPEG",406,"altar",406,"altar",0.998605,828,"strainer",0.988998,406,"altar",0.010987,857,"throne",0.000008,0,0.009607,0x5aeb17f,383,0,0
"MBU","BUFFERS",20,"n02699494/n02699494_2349.JPEG",406,"altar",406,"altar",0.957186,781,"scoreboard",0.997498,876,"tub, vat",0.001926,406,"altar",0.000552,0,-0.040312,0x5aeb0cc,204,7,0
"MBU","BUFFERS",20,"n02699494/n02699494_4661.JPEG",406,"altar",406,"altar",0.998281,760,"refrigerator, icebox",0.939873,162,"beagle",0.060084,406,"altar",0.000043,0,0.058407,0x5aeb142,322,6,0
"MBU","BUFFERS",20,"n02699494/n02699494_4682.JPEG",406,"altar",406,"altar",0.910919,389,"barracouta, snoek",0.999976,406,"altar",0.000021,884,"vault",0.000001,0,-0.089057,0x5aeb015,21,1,0
"MBU","BUFFERS",20,"n02704792/n02704792_13304.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.984693,473,"can opener, tin opener",0.008519,954,"banana",0.005167,1,0.014103,0x5aeb2c1,705,5,0
"MBU","BUFFERS",20,"n02704792/n02704792_2135.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,952,"fig",0.448022,206,"curly-coated retriever",0.448022,984,"rapeseed",0.077854,0,0.537208,0x5aeb3b8,952,7,0
"MBU","BUFFERS",20,"n02704792/n02704792_28593.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.999894,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.000058,586,"half track",0.000045,1,-0.000000,0x5aeb236,566,5,0
"MBU","BUFFERS",20,"n02704792/n02704792_4565.JPEG",408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,42,"agama",0.620848,849,"teapot",0.376563,717,"pickup, pickup truck",0.001976,0,0.378661,0x5aeb3c5,965,1,0
"MBU","BUFFERS",20,"n02704792/n02704792_7641.JPEG",408,"amphibian, amphibious vehicle",586,"half track",0.738355,597,"holster",0.974253,586,"half track",0.017844,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.003101,0,-0.235899,0x5aeb0c0,192,2,0
"MBU","BUFFERS",20,"n02794156/n02794156_202.JPEG",426,"barometer",426,"barometer",0.654001,241,"EntleBucher",0.904650,983,"scuba diver",0.095349,591,"handkerchief, hankie, hanky, hankey",0.000000,0,-0.250649,0x5aeb38d,909,0,0
"MBU","BUFFERS",20,"n02794156/n02794156_3679.JPEG",426,"barometer",485,"CD player",0.267044,0,"tench, Tinca tinca",0.999977,604,"hourglass",0.000021,485,"CD player",0.000000,0,-0.732933,0x5aeb0f9,249,0,0
"MBU","BUFFERS",20,"n02794156/n02794156_4688.JPEG",426,"barometer",426,"barometer",0.999539,964,"potpie",0.730879,214,"Gordon setter",0.268875,426,"barometer",0.000245,0,0.268660,0x5aeb3ca,970,1,0
"MBU","BUFFERS",20,"n02794156/n02794156_6604.JPEG",426,"barometer",635,"magnetic compass",0.988816,270,"white wolf, Arctic wolf, Canis lupus tundrarum",0.999904,635,"magnetic compass",0.000075,753,"radiator",0.000017,0,-0.011088,0x5aeb10e,270,7,0
"MBU","BUFFERS",20,"n02794156/n02794156_7565.JPEG",426,"barometer",892,"wall clock",0.506343,77,"wolf spider, hunting spider",0.772106,500,"cliff dwelling",0.221212,394,"sturgeon",0.006680,0,-0.265763,0x5aeb169,361,0,0
"MBU","BUFFERS",20,"n03124043/n03124043_5402.JPEG",514,"cowboy boot",514,"cowboy boot",0.999997,720,"pill bottle",0.796055,360,"otter",0.107734,514,"cowboy boot",0.065344,0,0.203943,0x5aeb022,34,4,0
"MBU","BUFFERS",20,"n03124043/n03124043_5856.JPEG",514,"cowboy boot",514,"cowboy boot",0.975995,536,"dock, dockage, docking facility",0.952545,74,"garden spider, Aranea diademata",0.047424,514,"cowboy boot",0.000026,0,0.023450,0x5aeb357,855,5,0
"MBU","BUFFERS",20,"n03124043/n03124043_6328.JPEG",514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,685,"odometer, hodometer, mileometer, milometer",0.622459,980,"volcano",0.377541,502,"clog, geta, patten, sabot",0.000000,0,-0.121096,0x5aeb1db,475,2,0
"MBU","BUFFERS",20,"n03124043/n03124043_7091.JPEG",514,"cowboy boot",514,"cowboy boot",0.999908,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.999992,514,"cowboy boot",0.000006,782,"screen, CRT screen",0.000002,0,-0.000084,0x5aeb219,537,5,0
"MBU","BUFFERS",20,"n03124043/n03124043_7889.JPEG",514,"cowboy boot",630,"Loafer",0.958231,172,"whippet",0.562176,365,"orangutan, orang, orangutang, Pongo pygmaeus",0.437823,630,"Loafer",0.000000,0,0.396055,0x5aeb16d,365,7,0
"MBU","BUFFERS",20,"n03637318/n03637318_1066.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,362,"badger",0.499956,59,"vine snake",0.499956,619,"lampshade, lamp shade",0.000079,0,0.403370,0x5aeb276,630,1,0
"MBU","BUFFERS",20,"n03637318/n03637318_14251.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,878,"typewriter keyboard",0.962673,381,"spider monkey, Ateles geoffroyi",0.037327,619,"lampshade, lamp shade",0.000000,0,-0.035762,0x5aeb3de,990,3,0
"MBU","BUFFERS",20,"n03637318/n03637318_16044.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.904626,846,"table lamp",0.095347,848,"tape player",0.000025,1,0.000023,0x5aeb362,866,4,0
"MBU","BUFFERS",20,"n03637318/n03637318_6645.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,565,"freight car",0.999998,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.000002,619,"lampshade, lamp shade",0.000000,0,-0.337031,0x5aeb2f1,753,2,0
"MBU","BUFFERS",20,"n03637318/n03637318_9369.JPEG",619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,998,"ear, spike, capitulum",0.622459,188,"wire-haired fox terrier",0.377541,619,"lampshade, lamp shade",0.000000,0,0.291270,0x5aeb27c,636,4,0
"MBU","BUFFERS",20,"n03874293/n03874293_11031.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,302,"ground beetle, carabid beetle",0.792452,43,"frilled lizard, Chlamydosaurus kingi",0.176820,694,"paddlewheel, paddle wheel",0.030727,0,0.207547,0x5aeb299,665,7,0
"MBU","BUFFERS",20,"n03874293/n03874293_14179.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999307,664,"monitor",0.000335,396,"lionfish",0.000335,1,0.000671,0x5aeb277,631,0,0
"MBU","BUFFERS",20,"n03874293/n03874293_152.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,648,"medicine chest, medicine cabinet",0.851438,318,"lacewing, lacewing fly",0.147958,694,"paddlewheel, paddle wheel",0.000605,0,0.148555,0x5aeb0c7,199,2,0
"MBU","BUFFERS",20,"n03874293/n03874293_22199.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,705,"passenger car, coach, carriage",0.431545,694,"paddlewheel, paddle wheel",0.431545,259,"Pomeranian",0.045485,0,0.567744,0x5aeb0f6,246,4,0
"MBU","BUFFERS",20,"n03874293/n03874293_4256.JPEG",694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,666,"mortar",0.000000,595,"harvester, reaper",0.000000,1,0.000000,0x5aeb110,272,4,0
"MBU","BUFFERS",20,"n03933933/n03933933_21453.JPEG",718,"pier",718,"pier",0.997604,302,"ground beetle, carabid beetle",0.999835,718,"pier",0.000158,612,"jinrikisha, ricksha, rickshaw",0.000006,0,-0.002231,0x5aeb306,774,2,0
"MBU","BUFFERS",20,"n03933933/n03933933_24591.JPEG",718,"pier",536,"dock, dockage, docking facility",0.584435,455,"bottlecap",0.735980,630,"Loafer",0.164219,87,"African grey, African gray, Psittacus erithacus",0.099604,0,-0.151544,0x5aeb32b,811,4,0
"MBU","BUFFERS",20,"n03933933/n03933933_31954.JPEG",718,"pier",718,"pier",0.561927,220,"Sussex spaniel",0.999867,718,"pier",0.000075,839,"suspension bridge",0.000058,0,-0.437940,0x5aeb0c1,193,5,0
"MBU","BUFFERS",20,"n03933933/n03933933_4981.JPEG",718,"pier",718,"pier",0.664261,304,"leaf beetle, chrysomelid",0.460027,553,"file, file cabinet, filing cabinet",0.460027,177,"Scottish deerhound, deerhound",0.079941,0,0.204235,0x5aeb257,599,2,0
"MBU","BUFFERS",20,"n03933933/n03933933_90.JPEG",718,"pier",718,"pier",0.934564,52,"thunder snake, worm snake, Carphophis amoenus",0.999941,718,"pier",0.000035,754,"radio, wireless",0.000021,0,-0.065377,0x5aeb38d,909,2,0
"MBU","BUFFERS",20,"n04311004/n04311004_1647.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.989613,718,"pier",0.006668,759,"reflex camera",0.003150,1,0.003127,0x5aeb26a,618,3,0
"MBU","BUFFERS",20,"n04311004/n04311004_2766.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.781556,542,"drumstick",0.622459,528,"dial telephone, dial phone",0.377540,946,"cardoon",0.000001,0,0.159097,0x5aeb375,885,0,0
"MBU","BUFFERS",20,"n04311004/n04311004_3501.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.999000,370,"guenon, guenon monkey",0.730679,761,"remote control, remote",0.268802,821,"steel arch bridge",0.000519,0,0.268322,0x5aeb29d,669,5,0
"MBU","BUFFERS",20,"n04311004/n04311004_3797.JPEG",821,"steel arch bridge",668,"mosque",0.498529,814,"speedboat",0.998370,668,"mosque",0.000709,538,"dome",0.000335,0,-0.499841,0x5aeb271,625,5,0
"MBU","BUFFERS",20,"n04311004/n04311004_6632.JPEG",821,"steel arch bridge",821,"steel arch bridge",0.939190,320,"damselfly",0.465829,509,"confectionery, confectionary, candy store",0.362788,250,"Siberian husky",0.171369,0,0.473361,0x5aeb140,320,7,0
"MBU","BUFFERS",20,"n04355933/n04355933_13231.JPEG",836,"sunglass",585,"hair spray",0.975834,612,"jinrikisha, ricksha, rickshaw",0.731058,44,"alligator lizard",0.268941,585,"hair spray",0.000000,0,0.244776,0x5aeb0e6,230,1,0
"MBU","BUFFERS",20,"n04355933/n04355933_14508.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,981,"ballplayer, baseball player",0.999998,285,"Egyptian cat",0.000002,837,"sunglasses, dark glasses, shades",0.000000,0,-0.543483,0x5aeb106,262,0,0
"MBU","BUFFERS",20,"n04355933/n04355933_1754.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,399,"abaya",0.992524,837,"sunglasses, dark glasses, shades",0.004056,836,"sunglass",0.001492,0,-0.449995,0x5aeb187,391,2,0
"MBU","BUFFERS",20,"n04355933/n04355933_2717.JPEG",836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,807,"solar dish, solar collector, solar furnace",0.999999,87,"African grey, African gray, Psittacus erithacus",0.000001,837,"sunglasses, dark glasses, shades",0.000000,0,-0.534921,0x5aeb20c,524,4,0
"MBU","BUFFERS",20,"n04355933/n04355933_3450.JPEG",836,"sunglass",836,"sunglass",0.327517,70,"harvestman, daddy longlegs, Phalangium opilio",0.999999,409,"analog clock",0.000001,612,"jinrikisha, ricksha, rickshaw",0.000000,0,-0.672482,0x5aeb01f,31,6,0
"MBU","BUFFERS",20,"n04370456/n04370456_3046.JPEG",841,"sweatshirt",841,"sweatshirt",0.488503,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.999891,846,"table lamp",0.000096,841,"sweatshirt",0.000006,0,-0.511389,0x5aeb19c,412,4,0
"MBU","BUFFERS",20,"n04370456/n04370456_4380.JPEG",841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,770,"running shoe",0.245211,921,"book jacket, dust cover, dust jacket, dust wrapper",0.190970,750,"quilt, comforter, comfort, puff",0.148728,0,0.012818,0x5aeb3b2,946,1,0
"MBU","BUFFERS",20,"n04370456/n04370456_5698.JPEG",841,"sweatshirt",841,"sweatshirt",0.970347,927,"trifle",0.999999,841,"sweatshirt",0.000001,457,"bow tie, bow-tie, bowtie",0.000000,0,-0.029652,0x5aeb1c0,448,4,0
"MBU","BUFFERS",20,"n04370456/n04370456_6227.JPEG",841,"sweatshirt",841,"sweatshirt",0.783750,623,"letter opener, paper knife, paperknife",0.999992,490,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.000008,701,"parachute, chute",0.000000,0,-0.216242,0x5aeb1fb,507,6,0
"MBU","BUFFERS",20,"n04370456/n04370456_942.JPEG",841,"sweatshirt",841,"sweatshirt",0.967017,314,"cockroach, roach",0.730679,274,"dhole, Cuon alpinus",0.209343,94,"hummingbird",0.059978,0,0.236339,0x5aeb010,16,4,0
"MBU","BUFFERS",20,"n04557648/n04557648_1727.JPEG",898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,863,"totem pole",0.998246,499,"cleaver, meat cleaver, chopper",0.000430,509,"confectionery, confectionary, candy store",0.000261,0,-0.796920,0x5aeb2c7,711,4,0
"MBU","BUFFERS",20,"n04557648/n04557648_2063.JPEG",898,"water bottle",708,"pedestal, plinth, footstall",0.137753,988,"acorn",0.998610,342,"wild boar, boar, Sus scrofa",0.000261,708,"pedestal, plinth, footstall",0.000158,0,-0.860857,0x5aeb001,1,1,0
"MBU","BUFFERS",20,"n04557648/n04557648_29432.JPEG",898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,654,"minibus",0.500858,394,"sturgeon",0.236589,964,"potpie",0.143498,0,0.186686,0x5aeb3c4,964,7,0
"MBU","BUFFERS",20,"n04557648/n04557648_310.JPEG",898,"water bottle",664,"monitor",0.505971,396,"lionfish",0.999998,568,"fur coat",0.000002,664,"monitor",0.000000,0,-0.494027,0x5aeb127,295,3,0
"MBU","BUFFERS",20,"n04557648/n04557648_8444.JPEG",898,"water bottle",898,"water bottle",0.417932,502,"clog, geta, patten, sabot",0.999923,968,"cup",0.000075,813,"spatula",0.000002,0,-0.581992,0x5aeb051,81,6,0
"MBU","BUFFERS",20,"n09399592/n09399592_17820.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,531,"digital watch",0.731029,951,"lemon",0.268930,436,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.000020,0,0.241906,0x5aeb215,533,2,0
"MBU","BUFFERS",20,"n09399592/n09399592_57381.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,683,"oboe, hautboy, hautbois",0.999997,976,"promontory, headland, head, foreland",0.000001,578,"gown",0.000001,0,-0.287730,0x5aeb26d,621,6,0
"MBU","BUFFERS",20,"n09399592/n09399592_58193.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,976,"promontory, headland, head, foreland",0.927672,972,"cliff, drop, drop-off",0.059304,691,"oxygen mask",0.003791,1,0.007087,0x5aeb1ec,492,5,0
"MBU","BUFFERS",20,"n09399592/n09399592_74394.JPEG",976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,976,"promontory, headland, head, foreland",0.560422,972,"cliff, drop, drop-off",0.436457,978,"seashore, coast, seacoast, sea-coast",0.001784,1,0.000000,0x5aeb3e9,1001,0,0
