image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,timeout,crash
"n02096051/n02096051_2751.JPEG","MSEFI-ctrl-reset","buffers",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.841985,818,"spotlight, spot",0.949727,792,"shovel",0.013547,587,"hammer",0.010551,0,-0.107742,2572697,10327477,0x1be00000,1,1,191,0.841985,"ctrl_reset(recreate_runner_only)",0,0
"n02096051/n02096051_2946.JPEG","MSEFI-ctrl-reset","buffers",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.914080,3,"tiger shark, Galeocerdo cuvieri",0.010232,1,"goldfish, Carassius auratus",0.010232,5,"electric ray, crampfish, numbfish, torpedo",0.010232,0,0.903848,2572697,10330855,0x1be00000,1,1,191,0.914080,"ctrl_reset(recreate_runner_only)",0,0
"n02096051/n02096051_495.JPEG","MSEFI-ctrl-reset","buffers",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.968609,731,"plunger, plumber's helper",0.851215,478,"carton",0.115199,515,"cowboy hat, ten-gallon hat",0.015591,0,0.117394,2572697,10332123,0x1be00000,1,1,191,0.968609,"ctrl_reset(recreate_runner_only)",0,0
"n02096051/n02096051_5436.JPEG","MSEFI-ctrl-reset","buffers",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,818,"spotlight, spot",0.830989,599,"honeycomb",0.144404,883,"vase",0.015220,0,0.157714,2572697,10333136,0x1be00000,1,1,191,0.988703,"ctrl_reset(recreate_runner_only)",0,0
"n02096051/n02096051_668.JPEG","MSEFI-ctrl-reset","buffers",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,644,"matchstick",0.555405,626,"lighter, light, igniter, ignitor",0.432550,701,"parachute, chute",0.007922,0,0.435716,2572697,10330977,0x1be00000,1,1,191,0.991122,"ctrl_reset(recreate_runner_only)",0,0
"n02113186/n02113186_12291.JPEG","MSEFI-ctrl-reset","buffers",0,264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,463,"bucket, pail",0.850454,902,"whistle",0.025681,570,"gasmask, respirator, gas helmet",0.025681,0,-0.002003,2572697,10331554,0x1be00000,1,1,264,0.848451,"ctrl_reset(recreate_runner_only)",0,0
"n02113186/n02113186_13231.JPEG","MSEFI-ctrl-reset","buffers",0,264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,846,"table lamp",0.299782,559,"folding chair",0.181827,882,"vacuum, vacuum cleaner",0.110284,0,0.190196,2572697,10330006,0x1be00000,1,0,201,0.489978,"ctrl_reset(recreate_runner_only)",0,0
"n02113186/n02113186_50.JPEG","MSEFI-ctrl-reset","buffers",0,264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,618,"ladle",0.366560,818,"spotlight, spot",0.285477,792,"shovel",0.134850,0,0.149751,2572697,10331579,0x1be00000,1,0,263,0.516311,"ctrl_reset(recreate_runner_only)",0,0
"n02113186/n02113186_5538.JPEG","MSEFI-ctrl-reset","buffers",0,264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,538,"dome",0.174169,441,"beer glass",0.174169,987,"corn",0.174169,0,0.396941,2572697,10332833,0x1be00000,1,0,162,0.571110,"ctrl_reset(recreate_runner_only)",0,0
"n02113186/n02113186_9772.JPEG","MSEFI-ctrl-reset","buffers",0,264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,929,"ice lolly, lolly, lollipop, popsicle",0.720089,710,"pencil sharpener",0.125133,784,"screwdriver",0.059108,0,-0.414836,2572697,10328330,0x1be00000,1,0,195,0.305252,"ctrl_reset(recreate_runner_only)",0,0
"n02114855/n02114855_1044.JPEG","MSEFI-ctrl-reset","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,197,"giant schnauzer",0.471323,198,"standard schnauzer",0.135036,331,"hare",0.105166,0,0.461753,2572697,10333013,0x1be00000,1,1,272,0.933076,"ctrl_reset(recreate_runner_only)",0,0
"n02114855/n02114855_1047.JPEG","MSEFI-ctrl-reset","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,931,"bagel, beigel",0.446796,684,"ocarina, sweet potato",0.446796,605,"iPod",0.099694,0,0.409588,2572697,10329069,0x1be00000,1,1,272,0.856385,"ctrl_reset(recreate_runner_only)",0,0
"n02114855/n02114855_18848.JPEG","MSEFI-ctrl-reset","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,0,"tench, Tinca tinca",0.005310,1,"goldfish, Carassius auratus",0.005310,8,"hen",0.005310,0,0.826287,2572697,10326347,0x1be00000,1,1,272,0.831597,"ctrl_reset(recreate_runner_only)",0,0
"n02114855/n02114855_7204.JPEG","MSEFI-ctrl-reset","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,259,"Pomeranian",0.678512,157,"papillon",0.249611,574,"golf ball",0.055696,0,0.248221,2572697,10330269,0x1be00000,1,1,272,0.926733,"ctrl_reset(recreate_runner_only)",0,0
"n02114855/n02114855_7265.JPEG","MSEFI-ctrl-reset","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,523,"crutch",0.089712,494,"chime, bell, gong",0.089712,618,"ladle",0.089712,0,0.728715,2572697,10330906,0x1be00000,1,1,272,0.818428,"ctrl_reset(recreate_runner_only)",0,0
"n02134418/n02134418_11090.JPEG","MSEFI-ctrl-reset","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,618,"ladle",0.102759,457,"bow tie, bow-tie, bowtie",0.102759,731,"plunger, plumber's helper",0.102759,0,0.842761,2572697,10328762,0x1be00000,1,1,297,0.945521,"ctrl_reset(recreate_runner_only)",0,0
"n02134418/n02134418_2895.JPEG","MSEFI-ctrl-reset","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,506,"coil, spiral, volute, whorl, helix",0.603621,898,"water bottle",0.285131,903,"wig",0.038588,0,0.395887,2572697,10331330,0x1be00000,1,1,297,0.999508,"ctrl_reset(recreate_runner_only)",0,0
"n02134418/n02134418_3846.JPEG","MSEFI-ctrl-reset","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,902,"whistle",0.992741,600,"hook, claw",0.001916,494,"chime, bell, gong",0.001162,0,-0.262234,2572697,10330859,0x1be00000,1,0,295,0.730507,"ctrl_reset(recreate_runner_only)",0,0
"n02134418/n02134418_4725.JPEG","MSEFI-ctrl-reset","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,966,"red wine",0.968970,673,"mouse, computer mouse",0.029260,506,"coil, spiral, volute, whorl, helix",0.001457,0,-0.061811,2572697,10332552,0x1be00000,1,1,297,0.907159,"ctrl_reset(recreate_runner_only)",0,0
"n02134418/n02134418_5777.JPEG","MSEFI-ctrl-reset","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,189,"Lakeland terrier",0.086425,251,"dalmatian, coach dog, carriage dog",0.067308,463,"bucket, pail",0.067308,0,0.522329,2572697,10333198,0x1be00000,1,1,297,0.608753,"ctrl_reset(recreate_runner_only)",0,0
"n02264363/n02264363_13680.JPEG","MSEFI-ctrl-reset","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,530,"digital clock",0.405185,852,"tennis ball",0.315559,499,"cleaver, meat cleaver, chopper",0.070411,0,0.156835,2572697,10332375,0x1be00000,1,1,318,0.562020,"ctrl_reset(recreate_runner_only)",0,0
"n02264363/n02264363_3092.JPEG","MSEFI-ctrl-reset","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,504,"coffee mug",0.746767,643,"mask",0.101064,862,"torch",0.061298,0,0.238206,2572697,10327026,0x1be00000,1,1,318,0.984973,"ctrl_reset(recreate_runner_only)",0,0
"n02264363/n02264363_4632.JPEG","MSEFI-ctrl-reset","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,749,"quill, quill pen",0.208314,429,"baseball",0.208314,968,"cup",0.208314,0,0.766429,2572697,10329586,0x1be00000,1,1,318,0.974743,"ctrl_reset(recreate_runner_only)",0,0
"n02264363/n02264363_5318.JPEG","MSEFI-ctrl-reset","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,7,"cock",0.035345,17,"jay",0.035345,18,"magpie",0.035345,0,0.964650,2572697,10331038,0x1be00000,1,1,318,0.999994,"ctrl_reset(recreate_runner_only)",0,0
"n02264363/n02264363_9846.JPEG","MSEFI-ctrl-reset","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,684,"ocarina, sweet potato",0.240077,341,"hog, pig, grunter, squealer, Sus scrofa",0.240077,889,"violin, fiddle",0.240077,0,0.759921,2572697,10328355,0x1be00000,1,1,318,0.999998,"ctrl_reset(recreate_runner_only)",0,0
"n02699494/n02699494_12579.JPEG","MSEFI-ctrl-reset","buffers",0,406,"altar",406,"altar",0.955258,910,"wooden spoon",0.966276,596,"hatchet",0.010734,783,"screw",0.008360,0,-0.011018,2572697,10331392,0x1be00000,1,1,406,0.955258,"ctrl_reset(recreate_runner_only)",0,0
"n02699494/n02699494_18171.JPEG","MSEFI-ctrl-reset","buffers",0,406,"altar",406,"altar",0.998605,731,"plunger, plumber's helper",0.313292,587,"hammer",0.243992,851,"television, television system",0.147989,0,0.685313,2572697,10328791,0x1be00000,1,1,406,0.998605,"ctrl_reset(recreate_runner_only)",0,0
"n02699494/n02699494_2349.JPEG","MSEFI-ctrl-reset","buffers",0,406,"altar",406,"altar",0.957186,251,"dalmatian, coach dog, carriage dog",0.719055,236,"Doberman, Doberman pinscher",0.075788,206,"curly-coated retriever",0.059024,0,0.238130,2572697,10330497,0x1be00000,1,1,406,0.957186,"ctrl_reset(recreate_runner_only)",0,0
"n02699494/n02699494_4661.JPEG","MSEFI-ctrl-reset","buffers",0,406,"altar",406,"altar",0.998281,813,"spatula",0.417157,892,"wall clock",0.417157,808,"sombrero",0.043968,0,0.581124,2572697,10338332,0x1be00000,1,1,406,0.998281,"ctrl_reset(recreate_runner_only)",0,0
"n02699494/n02699494_4682.JPEG","MSEFI-ctrl-reset","buffers",0,406,"altar",406,"altar",0.910919,684,"ocarina, sweet potato",0.487440,722,"ping-pong ball",0.487440,546,"electric guitar",0.014719,0,0.423479,2572697,10333315,0x1be00000,1,1,406,0.910919,"ctrl_reset(recreate_runner_only)",0,0
"n02704792/n02704792_13304.JPEG","MSEFI-ctrl-reset","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,9,"ostrich, Struthio camelus",0.010755,0,"tench, Tinca tinca",0.010755,10,"brambling, Fringilla montifringilla",0.010755,0,0.988041,2572697,10328958,0x1be00000,1,1,408,0.998796,"ctrl_reset(recreate_runner_only)",0,0
"n02704792/n02704792_2135.JPEG","MSEFI-ctrl-reset","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,538,"dome",0.967292,497,"church, church building",0.013798,884,"vault",0.008369,0,0.017938,2572697,10332514,0x1be00000,1,1,408,0.985230,"ctrl_reset(recreate_runner_only)",0,0
"n02704792/n02704792_28593.JPEG","MSEFI-ctrl-reset","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,359,"black-footed ferret, ferret, Mustela nigripes",0.127907,279,"Arctic fox, white fox, Alopex lagopus",0.127907,599,"honeycomb",0.127907,0,0.871986,2572697,10329385,0x1be00000,1,1,408,0.999893,"ctrl_reset(recreate_runner_only)",0,0
"n02704792/n02704792_4565.JPEG","MSEFI-ctrl-reset","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,676,"muzzle",0.480447,463,"bucket, pail",0.374172,836,"sunglass",0.083489,0,0.519063,2572697,10333428,0x1be00000,1,1,408,0.999509,"ctrl_reset(recreate_runner_only)",0,0
"n02704792/n02704792_7641.JPEG","MSEFI-ctrl-reset","buffers",0,408,"amphibian, amphibious vehicle",586,"half track",0.738355,126,"isopod",0.163128,78,"tick",0.163128,599,"honeycomb",0.163128,0,0.575227,2572697,10328831,0x1be00000,1,0,586,0.738355,"ctrl_reset(recreate_runner_only)",0,0
"n02794156/n02794156_202.JPEG","MSEFI-ctrl-reset","buffers",0,426,"barometer",426,"barometer",0.654001,778,"scale, weighing machine",0.422093,409,"analog clock",0.256013,844,"switch, electric switch, electrical switch",0.120932,0,0.231908,2572697,10326007,0x1be00000,1,1,426,0.654001,"ctrl_reset(recreate_runner_only)",0,0
"n02794156/n02794156_3679.JPEG","MSEFI-ctrl-reset","buffers",0,426,"barometer",485,"CD player",0.267044,818,"spotlight, spot",0.722629,538,"dome",0.076165,904,"window screen",0.076165,0,-0.455585,2572697,10332774,0x1be00000,1,0,485,0.267044,"ctrl_reset(recreate_runner_only)",0,0
"n02794156/n02794156_4688.JPEG","MSEFI-ctrl-reset","buffers",0,426,"barometer",426,"barometer",0.999539,502,"clog, geta, patten, sabot",0.443527,971,"bubble",0.443527,208,"Labrador retriever",0.077073,0,0.556013,2572697,10327269,0x1be00000,1,1,426,0.999539,"ctrl_reset(recreate_runner_only)",0,0
"n02794156/n02794156_6604.JPEG","MSEFI-ctrl-reset","buffers",0,426,"barometer",635,"magnetic compass",0.988816,515,"cowboy hat, ten-gallon hat",0.074942,427,"barrel, cask",0.074942,572,"goblet",0.074942,0,0.913874,2572697,10331214,0x1be00000,1,0,635,0.988816,"ctrl_reset(recreate_runner_only)",0,0
"n02794156/n02794156_7565.JPEG","MSEFI-ctrl-reset","buffers",0,426,"barometer",892,"wall clock",0.506343,51,"triceratops",0.289772,506,"coil, spiral, volute, whorl, helix",0.289772,427,"barrel, cask",0.289772,0,0.216571,2572697,10333699,0x1be00000,1,0,892,0.506343,"ctrl_reset(recreate_runner_only)",0,0
"n03124043/n03124043_5402.JPEG","MSEFI-ctrl-reset","buffers",0,514,"cowboy boot",514,"cowboy boot",0.999997,308,"fly",0.071479,314,"cockroach, roach",0.071479,427,"barrel, cask",0.071479,0,0.928519,2572697,10328141,0x1be00000,1,1,514,0.999997,"ctrl_reset(recreate_runner_only)",0,0
"n03124043/n03124043_5856.JPEG","MSEFI-ctrl-reset","buffers",0,514,"cowboy boot",514,"cowboy boot",0.975995,587,"hammer",0.474441,828,"strainer",0.287763,813,"spatula",0.135930,0,0.501554,2572697,10330934,0x1be00000,1,1,514,0.975995,"ctrl_reset(recreate_runner_only)",0,0
"n03124043/n03124043_6328.JPEG","MSEFI-ctrl-reset","buffers",0,514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,457,"bow tie, bow-tie, bowtie",0.182506,427,"barrel, cask",0.182506,463,"bucket, pail",0.182506,0,0.318857,2572697,10332794,0x1be00000,1,0,502,0.501363,"ctrl_reset(recreate_runner_only)",0,0
"n03124043/n03124043_7091.JPEG","MSEFI-ctrl-reset","buffers",0,514,"cowboy boot",514,"cowboy boot",0.999908,556,"fire screen, fireguard",0.689099,854,"theater curtain, theatre curtain",0.119747,619,"lampshade, lamp shade",0.093259,0,0.310809,2572697,10333716,0x1be00000,1,1,514,0.999908,"ctrl_reset(recreate_runner_only)",0,0
"n03124043/n03124043_7889.JPEG","MSEFI-ctrl-reset","buffers",0,514,"cowboy boot",630,"Loafer",0.958231,813,"spatula",0.572269,618,"ladle",0.270321,879,"umbrella",0.077448,0,0.385962,2572697,10329383,0x1be00000,1,0,630,0.958231,"ctrl_reset(recreate_runner_only)",0,0
"n03637318/n03637318_1066.JPEG","MSEFI-ctrl-reset","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,753,"radiator",0.913261,473,"can opener, tin opener",0.045469,530,"digital clock",0.021478,0,-0.009935,2572697,10327880,0x1be00000,1,1,619,0.903326,"ctrl_reset(recreate_runner_only)",0,0
"n03637318/n03637318_14251.JPEG","MSEFI-ctrl-reset","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,638,"maillot",0.611997,805,"soccer ball",0.106349,737,"pop bottle, soda bottle",0.082825,0,0.314914,2572697,10333978,0x1be00000,1,1,619,0.926911,"ctrl_reset(recreate_runner_only)",0,0
"n03637318/n03637318_16044.JPEG","MSEFI-ctrl-reset","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,902,"whistle",0.821979,998,"ear, spike, capitulum",0.052547,596,"hatchet",0.031872,0,0.082670,2572697,10332171,0x1be00000,1,1,619,0.904649,"ctrl_reset(recreate_runner_only)",0,0
"n03637318/n03637318_6645.JPEG","MSEFI-ctrl-reset","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,731,"plunger, plumber's helper",0.623209,898,"water bottle",0.178552,733,"pole",0.065686,0,0.039758,2572697,10332666,0x1be00000,1,1,619,0.662967,"ctrl_reset(recreate_runner_only)",0,0
"n03637318/n03637318_9369.JPEG","MSEFI-ctrl-reset","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,502,"clog, geta, patten, sabot",0.876771,852,"tennis ball",0.033996,707,"pay-phone, pay-station",0.016059,0,0.036959,2572697,10332906,0x1be00000,1,1,619,0.913729,"ctrl_reset(recreate_runner_only)",0,0
"n03874293/n03874293_11031.JPEG","MSEFI-ctrl-reset","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,122,"American lobster, Northern lobster, Maine lobster, Homarus americanus",0.924801,676,"muzzle",0.027927,245,"French bulldog",0.021749,0,0.075198,2572697,10334063,0x1be00000,1,1,694,0.999999,"ctrl_reset(recreate_runner_only)",0,0
"n03874293/n03874293_14179.JPEG","MSEFI-ctrl-reset","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,417,"balloon",0.701548,506,"coil, spiral, volute, whorl, helix",0.200997,455,"bottlecap",0.073943,0,0.298430,2572697,10335067,0x1be00000,1,1,694,0.999978,"ctrl_reset(recreate_runner_only)",0,0
"n03874293/n03874293_152.JPEG","MSEFI-ctrl-reset","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,0,"tench, Tinca tinca",0.006410,1,"goldfish, Carassius auratus",0.006410,16,"bulbul",0.006410,0,0.993582,2572697,10334167,0x1be00000,1,1,694,0.999992,"ctrl_reset(recreate_runner_only)",0,0
"n03874293/n03874293_22199.JPEG","MSEFI-ctrl-reset","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,531,"digital watch",0.122539,481,"cassette",0.122539,543,"dumbbell",0.122539,0,0.876750,2572697,10329144,0x1be00000,1,1,694,0.999289,"ctrl_reset(recreate_runner_only)",0,0
"n03874293/n03874293_4256.JPEG","MSEFI-ctrl-reset","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,559,"folding chair",0.749872,852,"tennis ball",0.167319,811,"space heater",0.017635,0,0.250128,2572697,10330715,0x1be00000,1,1,694,1.000000,"ctrl_reset(recreate_runner_only)",0,0
"n03933933/n03933933_21453.JPEG","MSEFI-ctrl-reset","buffers",0,718,"pier",718,"pier",0.997604,796,"ski mask",0.759928,806,"sock",0.169563,570,"gasmask, respirator, gas helmet",0.062379,0,0.237676,2572697,10333569,0x1be00000,1,1,718,0.997604,"ctrl_reset(recreate_runner_only)",0,0
"n03933933/n03933933_24591.JPEG","MSEFI-ctrl-reset","buffers",0,718,"pier",536,"dock, dockage, docking facility",0.584435,744,"projectile, missile",0.991951,845,"syringe",0.006684,522,"croquet ball",0.000333,0,-0.407515,2572697,10332284,0x1be00000,1,0,536,0.584435,"ctrl_reset(recreate_runner_only)",0,0
"n03933933/n03933933_31954.JPEG","MSEFI-ctrl-reset","buffers",0,718,"pier",718,"pier",0.561927,684,"ocarina, sweet potato",0.762309,770,"running shoe",0.080347,356,"weasel",0.062574,0,-0.200382,2572697,10330174,0x1be00000,1,1,718,0.561927,"ctrl_reset(recreate_runner_only)",0,0
"n03933933/n03933933_4981.JPEG","MSEFI-ctrl-reset","buffers",0,718,"pier",718,"pier",0.664261,8,"hen",0.013655,4,"hammerhead, hammerhead shark",0.013655,12,"house finch, linnet, Carpodacus mexicanus",0.013655,0,0.650607,2572697,10330675,0x1be00000,1,1,718,0.664261,"ctrl_reset(recreate_runner_only)",0,0
"n03933933/n03933933_90.JPEG","MSEFI-ctrl-reset","buffers",0,718,"pier",718,"pier",0.934564,852,"tennis ball",0.799273,721,"pillow",0.084243,907,"wine bottle",0.051096,0,0.135290,2572697,10331973,0x1be00000,1,1,718,0.934564,"ctrl_reset(recreate_runner_only)",0,0
"n04311004/n04311004_1647.JPEG","MSEFI-ctrl-reset","buffers",0,821,"steel arch bridge",821,"steel arch bridge",0.992740,506,"coil, spiral, volute, whorl, helix",0.901389,616,"knot",0.057624,994,"stinkhorn, carrion fungus",0.034951,0,0.091351,2572697,10330687,0x1be00000,1,1,821,0.992740,"ctrl_reset(recreate_runner_only)",0,0
"n04311004/n04311004_2766.JPEG","MSEFI-ctrl-reset","buffers",0,821,"steel arch bridge",821,"steel arch bridge",0.781556,733,"pole",0.508422,427,"barrel, cask",0.145665,883,"vase",0.145665,0,0.273134,2572697,10331944,0x1be00000,1,1,821,0.781556,"ctrl_reset(recreate_runner_only)",0,0
"n04311004/n04311004_3501.JPEG","MSEFI-ctrl-reset","buffers",0,821,"steel arch bridge",821,"steel arch bridge",0.999000,883,"vase",0.342971,792,"shovel",0.267106,711,"perfume, essence",0.208023,0,0.656029,2572697,10331134,0x1be00000,1,1,821,0.999000,"ctrl_reset(recreate_runner_only)",0,0
"n04311004/n04311004_3797.JPEG","MSEFI-ctrl-reset","buffers",0,821,"steel arch bridge",668,"mosque",0.498529,3,"tiger shark, Galeocerdo cuvieri",0.007810,1,"goldfish, Carassius auratus",0.007810,6,"stingray",0.007810,0,0.490719,2572697,10332128,0x1be00000,1,0,668,0.498529,"ctrl_reset(recreate_runner_only)",0,0
"n04311004/n04311004_6632.JPEG","MSEFI-ctrl-reset","buffers",0,821,"steel arch bridge",821,"steel arch bridge",0.939190,677,"nail",0.166723,398,"abacus",0.166723,783,"screw",0.101123,0,0.772467,2572697,10330434,0x1be00000,1,1,821,0.939190,"ctrl_reset(recreate_runner_only)",0,0
"n04355933/n04355933_13231.JPEG","MSEFI-ctrl-reset","buffers",0,836,"sunglass",585,"hair spray",0.975834,683,"oboe, hautboy, hautbois",0.610789,911,"wool, woolen, woollen",0.106139,599,"honeycomb",0.082661,0,0.365045,2572697,10330089,0x1be00000,1,0,585,0.975834,"ctrl_reset(recreate_runner_only)",0,0
